id,Ward,x,y,fill_ratio_0,fill_ratio_0_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,distance_from_0_3_0,fill_per_m_0_0_3_0,distance_from_0_4_0,fill_per_m_0_0_4_0,distance_from_0_5_0,fill_per_m_0_0_5_0,distance_from_0_6_0,fill_per_m_0_0_6_0,fill_ratio_1,fill_ratio_1_1,distance_from_226_0_0,fill_per_m_1_226_0_0,distance_from_291_1_0,fill_per_m_1_291_1_0,distance_from_197_2_0,fill_per_m_1_197_2_0,distance_from_260_3_0,fill_per_m_1_260_3_0,distance_from_124_4_0,fill_per_m_1_124_4_0,distance_from_142_5_0,fill_per_m_1_142_5_0,distance_from_143_6_0,fill_per_m_1_143_6_0,fill_ratio_2,fill_ratio_2_2,distance_from_69_0_0,fill_per_m_2_69_0_0,distance_from_216_1_0,fill_per_m_2_216_1_0,distance_from_5_2_0,fill_per_m_2_5_2_0,distance_from_300_3_0,fill_per_m_2_300_3_0,distance_from_30_4_0,fill_per_m_2_30_4_0,distance_from_212_5_0,fill_per_m_2_212_5_0,distance_from_86_6_0,fill_per_m_2_86_6_0,fill_ratio_3,fill_ratio_3_3,distance_from_50_0_0,fill_per_m_3_50_0_0,distance_from_94_1_0,fill_per_m_3_94_1_0,distance_from_37_2_0,fill_per_m_3_37_2_0,distance_from_205_3_0,fill_per_m_3_205_3_0,distance_from_204_4_0,fill_per_m_3_204_4_0,distance_from_219_5_0,fill_per_m_3_219_5_0,distance_from_263_6_0,fill_per_m_3_263_6_0,fill_ratio_4,fill_ratio_4_4,distance_from_112_0_0,fill_per_m_4_112_0_0,distance_from_34_1_0,fill_per_m_4_34_1_0,distance_from_54_2_0,fill_per_m_4_54_2_0,distance_from_101_3_0,fill_per_m_4_101_3_0,distance_from_42_4_0,fill_per_m_4_42_4_0,distance_from_252_5_0,fill_per_m_4_252_5_0,distance_from_148_6_0,fill_per_m_4_148_6_0,fill_ratio_5,fill_ratio_5_5,distance_from_284_4_0,fill_per_m_5_284_4_0,distance_from_25_5_0,fill_per_m_5_25_5_0,distance_from_191_6_0,fill_per_m_5_191_6_0,fill_ratio_6,fill_ratio_6_6,distance_from_253_5_0,fill_per_m_6_253_5_0,distance_from_18_6_0,fill_per_m_6_18_6_0,fill_ratio_7,fill_ratio_7_7,distance_from_8_5_0,fill_per_m_7_8_5_0,distance_from_196_6_0,fill_per_m_7_196_6_0,fill_ratio_8,fill_ratio_8_8,distance_from_274_5_0,fill_per_m_8_274_5_0,distance_from_289_6_0,fill_per_m_8_289_6_0,fill_ratio_9,fill_ratio_9_9,distance_from_125_5_0,fill_per_m_9_125_5_0
259,1,76.721516,30.695976,0.9224993811772957,0.9224993811772957,1.0,92.24993811772957,1.0,92.24993811772957,1.0,92.24993811772957,1.0,92.24993811772957,1.0,92.24993811772957,1.0,92.24993811772957,1.0,92.24993811772957,0.0,0.9257460793350138,0.18652968942128437,496.2995875922901,0.1589702907461029,0.0,0.25345285787949706,365.25375451680856,0.12656380151521163,731.446170431084,0.3492523104993852,265.06512670204467,0.24890722303756296,371.9241523157036,0.5733449684661458,161.46406269364098,0.0,0.0,0.35935107691087226,0.0,0.2914124786799413,0.0,0.19861171710761175,0.0,0.22139542263297768,0.0,0.41964221966601883,0.0,0.4726508270199516,0.0,0.34958549839355835,0.0,0.0,0.0,0.20886914442108603,0.0,0.47159573202173655,0.0,0.05358771964618619,0.0,0.09419697750981715,0.0,0.402062591725834,0.0,0.23522272024116456,0.0,0.1772956249256277,0.0,0.0,0.0,0.11193526635198921,0.0,0.4863194637261513,0.0,0.20570385942644084,0.0,0.18287255563047874,0.0,0.6268533576613383,0.0,0.4075205267541946,0.0,0.5187418190472413,0.0,0.0,0.0,0.05791916227043751,0.0,0.47165919638253145,0.0,0.39186862877315454,0.0,0.0,0.0,0.5303716631629051,0.0,0.40963864979572406,0.0,0.0,0.0,0.473999444686843,0.0,0.4235452778549046,0.0,0.0,0.0,0.4059339177343223,0.0,0.14425449208678753,0.0,0.0,0.0,0.29134108127404706,0.0
207,1,76.696883,30.70069,0.6411476328852973,0.6411476328852973,1.0,64.11476328852973,1.0,64.11476328852973,1.0,64.11476328852973,1.0,64.11476328852973,1.0,64.11476328852973,1.0,64.11476328852973,1.0,64.11476328852973,0.0,0.651667308577144,0.11179589993007728,0.0,0.18312325579956312,355.86267059953553,0.14480189595747708,450.0405911594656,0.31053729108268824,209.85154675147263,0.24674673745567952,264.1037183700134,0.11411015611947502,571.0861598461393,0.4215720853675892,154.58027967125093,0.0,0.0,0.19140878798566893,0.0,0.17831529574832772,0.0,0.19424901149083887,0.0,0.3845068592325827,0.0,0.07611675236839988,0.0,0.1713910907324559,0.0,0.4894280569529785,0.0,0.0,0.0,0.15000587845823507,0.0,0.11664717493672921,0.0,0.22961876651382676,0.0,0.2934588229470258,0.0,0.2789792521363555,0.0,0.2643821121609831,0.0,0.23541059483809487,0.0,0.0,0.0,0.1820589454664711,0.0,0.12813182597288483,0.0,0.19978713793338157,0.0,0.19789365559660163,0.0,0.46330913883680774,0.0,0.48621037455060734,0.0,0.4480684623809612,0.0,0.0,0.0,0.25699381833707696,0.0,0.34225002629836576,0.0,0.10471699864486067,0.0,0.0,0.0,0.437283038482244,0.0,0.32765288632299344,0.0,0.0,0.0,0.20445896526759358,0.0,0.07526282896161676,0.0,0.0,0.0,0.3821183488338995,0.0,0.2597845390360566,0.0,0.0,0.0,0.4476167492744745,0.0
298,1,76.720965,30.675272,0.8698963620621283,0.8698963620621283,1.0,86.98963620621282,1.0,86.98963620621282,1.0,86.98963620621282,1.0,86.98963620621282,1.0,86.98963620621282,1.0,86.98963620621282,1.0,86.98963620621282,0.0,0.8828660587353034,0.39583177024717603,223.0407271715457,0.26556625401192113,332.44662881590074,0.3220290942436747,274.15723439797387,0.22446750864907672,0.0,0.2055604184902672,429.49224623081074,0.4292192905672961,205.69114160000257,0.3135509149264307,281.57023842282604,0.0,0.0,0.5362094118627819,0.0,0.37097244800133383,0.0,0.26439914968113043,0.0,0.2707515318244342,0.0,0.44062356717102247,0.0,0.5523738068442332,0.0,0.3040640240090034,0.0,0.0,0.0,0.3470468092201242,0.0,0.4652161227126839,0.0,0.2566462423408778,0.0,0.35409111750239675,0.0,0.1335584177399858,0.0,0.17765828852486348,0.0,0.3528990037930891,0.0,0.0,0.0,0.34646325705472886,0.0,0.4806885915551666,0.0,0.2718519444791797,0.0,0.4792463840606894,0.0,0.3697886707515318,0.0,0.3301071235046476,0.0,0.2483514651327581,0.0,0.0,0.0,0.27360260097536576,0.0,0.2066941769830353,0.0,0.46748363969822015,0.0,0.0,0.0,0.260572714768038,0.0,0.7169105081072069,0.0,0.0,0.0,0.5537910049601934,0.0,0.5007711225042725,0.0,0.0,0.0,0.21488058021758158,0.0,0.14793881038722853,0.0,0.0,0.0,0.24774290358884582,0.0
260,1,76.732203,30.688969,0.0,0.7072386343133986,1.0,70.72386343133986,1.0,70.72386343133986,1.0,70.72386343133986,1.0,0.0,1.0,70.72386343133986,1.0,70.72386343133986,1.0,70.72386343133986,0.0,0.0,0.2957928976104945,0.0,0.24882490661805443,0.0,0.3711865315532679,0.0,0.0,,0.33563883974049646,0.0,0.3660572266008971,0.0,0.49672046181616714,0.0,0.0,0.0,0.4904652118742516,0.0,0.41393669687058776,0.0,0.3094025342698336,0.0,0.13410362268332351,0.0,0.5583793541007631,0.0,0.6180991189033652,0.0,0.25815416510285416,0.0,0.0,0.0,0.32095687451968613,0.0,0.6169016853430558,0.0,0.1429682054581524,0.0,0.16621986309938697,0.0,0.3037817453934552,0.0,0.20954193698282486,0.0,0.2183171590441978,0.0,0.0,0.0,0.2117759548192233,0.0,0.6334959698318231,0.0,0.3173913820527943,0.0,0.29168230479152146,0.0,0.5569942630421961,0.0,0.3234142941397244,0.0,0.4352045466731006,0.0,0.0,0.0,0.07995103032902615,0.0,0.38217789930834806,0.0,0.5270941683198398,0.0,0.0,0.0,0.44831376333708645,0.0,0.5471109681339695,0.0,0.0,0.0,0.6196093149607707,0.0,0.5627848372741407,0.0,0.0,0.0,0.306006827158508,0.0,0.13167301127732203,0.0,0.0,0.0,0.19254552928350577,0.0
120,1,76.719086,30.677919,0.2322126951468173,0.2322126951468173,1.0,23.22126951468173,1.0,23.22126951468173,1.0,23.22126951468173,1.0,23.22126951468173,1.0,23.22126951468173,1.0,23.22126951468173,1.0,23.22126951468173,0.3041412932130639,0.3041412932130639,0.32188970073065765,94.48618347300126,0.14374475489478994,211.5842720213839,0.25640768999792124,118.61629158451902,0.16343940315514735,186.08810809493295,0.1808242803138209,168.1971539912815,0.3553582839940562,85.58722475656455,0.2887290869474835,105.33794721845383,0.0,0.36974210453272616,0.48629920774851215,76.03181305693941,0.33336926310602616,110.91067637364392,0.2352655851805086,157.1594520503455,0.2208218165579791,167.43911914864918,0.41109306067768686,89.94121767056987,0.4599216217672829,80.39241623648063,0.34123788332576244,0.0,0.0,0.0,0.3115958208541534,0.0,0.4337981106072389,0.0,0.22810529476528876,0.0,0.32123526558518056,0.0,0.11606599785961212,0.0,0.1805856039666469,0.0,0.33295350430772314,0.0,0.0,0.0,0.3110568742637605,0.0,0.4480878944896561,0.0,0.2421487030635264,0.0,0.43369032128916024,0.0,0.3456649446039898,0.0,0.3323837607693078,0.0,0.25793213892503253,0.0,0.0,0.0,0.20881870606622882,0.0,0.19503707182618202,0.0,0.38152029133912835,0.0,0.0,0.0,0.2715058937659278,0.0,0.653187869082174,0.0,0.0,0.0,0.5025368985933495,0.0,0.4122710439395456,0.0,0.0,0.0,0.2028594966238846,0.0,0.09269111431057184,0.0,0.0,0.0,0.2701046326309063,0.0
36,1,76.691224,30.694111,0.3488682665429953,0.3488682665429953,1.0,34.88682665429953,1.0,34.88682665429953,1.0,34.88682665429953,1.0,34.88682665429953,1.0,34.88682665429953,1.0,34.88682665429953,1.0,34.88682665429953,0.3602872470078611,0.3602872470078611,0.19242911858640985,187.2311475802322,0.16421115747482287,219.40485198948855,0.10830141579275827,332.6708560276755,0.34943894470209613,103.1044914913572,0.16667686396397496,216.15912277167183,0.17081288775223016,210.92509572841473,0.33914783225853823,106.2330974102196,0.0,0.3995279558587325,0.2446066494536288,163.3348712110432,0.04122563355808176,0.0,0.1146033455293009,348.6180564917141,0.42257803991630055,94.54536632757028,0.06689834926151172,597.216463887534,0.17910329046389545,223.0712539249922,0.4241565815396287,94.19350618314168,0.0,0.0,0.16764968612718884,0.0,0.1336682125769386,0.0,0.2721882992131765,0.0,0.31406859925845254,0.0,0.19083222182792672,0.0,0.30380196032843454,0.0,0.2860831365254953,0.0,0.0,0.0,0.21739210239718063,0.0,0.09630327577978733,0.0,0.12513919310825858,0.0,0.2595232559562413,0.0,0.3505157792978549,0.0,0.5231397070520428,0.0,0.46397498806916215,0.0,0.0,0.0,0.2964966165367531,0.0,0.28407630841521764,0.0,0.16269379963534464,0.0,0.0,0.0,0.47476168916190453,0.0,0.40421678638293707,0.0,0.0,0.0,0.2824059911161146,0.0,0.14368399799317189,0.0,0.0,0.0,0.42021634585969336,0.0,0.29925600518838485,0.0,0.0,0.0,0.4736481442958358,0.0
82,1,76.664354,30.708365,0.5230654247691193,0.5230654247691193,1.0,52.30654247691193,1.0,52.30654247691193,1.0,52.30654247691193,1.0,52.30654247691193,1.0,52.30654247691193,1.0,52.30654247691193,1.0,52.30654247691193,0.0,0.5532781913381991,0.31410728127238297,176.14306459149395,0.3706570904345608,149.2695555046666,0.2907112510915531,190.31880921731383,0.47167358392448905,117.30107646367031,0.33752293487965934,163.92313948545905,0.2670110578008026,0.0,0.4758141269046988,116.28032041365086,0.0,0.0,0.27910890020506485,0.0,0.2286865059508041,0.0,0.3030592921830081,0.0,0.5303181938598298,0.0,0.17269596444235127,0.0,0.18044721788871554,0.0,0.5315839048656287,0.0,0.0,0.0,0.32611191240102433,0.0,0.2190317801391301,0.0,0.3892306635661653,0.0,0.44331282685269674,0.0,0.3568912567823468,0.0,0.43508079945839345,0.0,0.4121164846593864,0.0,0.0,0.0,0.3524269272657699,0.0,0.23360708013226192,0.0,0.30745003385041064,0.0,0.3657414221097146,0.0,0.5026246332872183,0.0,0.6109508531284648,0.0,0.5635112196940708,0.0,0.0,0.0,0.4292232066641157,0.0,0.4066464545374268,0.0,0.2088570335266241,0.0,0.0,0.0,0.572160244900362,0.0,0.3874154966198648,0.0,0.0,0.0,0.28945535179897763,0.0,0.17881847349365673,0.0,0.0,0.0,0.5284245332077434,0.0,0.4314357479959576,0.0,0.0,0.0,0.5712673789970467,0.0
51,1,76.702343,30.687719,0.18123306616566015,0.18123306616566015,1.0,18.123306616566015,1.0,18.123306616566015,1.0,18.123306616566015,1.0,18.123306616566015,1.0,18.123306616566015,1.0,18.123306616566015,1.0,18.123306616566015,0.18544364172830377,0.18544364172830377,0.2169548243167875,85.47569398942126,0.08735691711151834,212.28272226178677,0.07446285820518948,249.0417990903548,0.28418054338299736,65.25557292582717,0.13030834196478366,142.31141224897223,0.24581042679202186,75.44173131646937,0.31747138342230363,58.41271100697122,0.18544364172830377,0.18544364172830377,0.32866571056755106,56.42317886099935,0.1029732026664542,180.08922411492222,0.07792871749926965,237.96573032276805,0.36355668871006297,51.00817767547536,0.18722943722943722,99.04619939708249,0.31124346001646613,59.581538426058174,0.36526306004833614,50.76988669584151,0.18544364172830377,0.18544364172830377,0.1587987676944732,116.77901813765644,0.20678299205906567,89.68031649108428,0.17338591878469178,106.9542688518928,0.24580378721483015,75.44376912558626,0.15651475314052002,118.4831704406876,0.21159668552306587,87.64014486800116,0.25590922370063474,72.46461813554546,0.0,0.19908604195619253,0.2072278437309112,96.0710869600656,0.21913924521286485,90.84910453296794,0.05240618277428093,379.8903705955413,0.2912384139378004,68.35844189108626,0.3540753724802804,0.0,0.47268477943324566,42.11814101458882,0.4084800679892704,48.73825127776418,0.0,0.0,0.22673492152019759,0.0,0.22417868430138368,0.0,0.2683783496666932,0.0,0.0,0.0,0.4201856425782806,0.0,0.453376888959711,0.0,0.0,0.0,0.3234536424720474,0.0,0.2728135872307651,0.0,0.0,0.0,0.36098717233686556,0.0,0.20666347966961462,0.0,0.0,0.0,0.41897723952938676,0.0
168,1,76.737219,30.685932,0.03353243473577938,0.03353243473577938,1.0,3.353243473577938,1.0,3.353243473577938,1.0,3.353243473577938,1.0,3.353243473577938,1.0,3.353243473577938,1.0,3.353243473577938,1.0,3.353243473577938,0.10043871931568418,0.10043871931568418,0.3998031311521515,25.12204419866352,0.3542514296428237,28.352382209706867,0.4883472391487766,20.56707016318059,0.1218336926971032,82.43919813330281,0.4453267085403581,22.55394014989376,0.4772475860129371,21.0454117022944,0.5721196212618356,17.555545306095613,0.10043871931568418,0.10043871931568418,0.6077528827224149,16.52624317728799,0.5820568107246649,17.255827518045404,0.41780256866972904,24.03975629816688,0.04289865941689323,234.13020518802514,0.6790006562294928,14.792138769559198,0.7361488703478016,13.643805398795328,0.22024936720727478,45.60227372692616,0.15906014371714555,0.15906014371714555,0.42992406487297274,36.997264566742075,0.7404049873441455,21.48285687373595,0.24319865004218616,65.40338266250835,0.3058685666072935,52.00277540168547,0.3712196493859567,42.84798608593342,0.3075278897534452,51.72218488692817,0.32224617980688103,49.35982291938068,0.0,0.15906014371714555,0.31538389425330454,0.0,0.7578044436111372,20.98960293227923,0.42618355676385117,37.32198044545416,0.39921252460860596,39.843475320091855,0.6353520202493672,25.034963083097864,0.2880003749882816,55.22914465775175,0.4105184212993344,38.7461647186753,0.0,0.0,0.1770882159932502,0.0,0.451945251710884,0.0,0.6406862285553576,0.0,0.0,0.0,0.42951157776319493,0.0,0.6671791506515422,0.0,0.0,0.0,0.7432361488703478,0.0,0.6781194337676948,0.0,0.0,0.0,0.2704415487016031,0.0,0.18694103309271584,0.0,0.0,0.0,0.12188994093934565,0.0
118,1,76.738465,30.69128,0.5027203900924792,0.5027203900924792,0.9853677212116684,51.01855675506636,0.9853677212116684,51.01855675506636,0.9853677212116684,51.01855675506636,0.9853677212116684,51.01855675506636,0.9853677212116684,51.01855675506636,0.9853677212116684,51.01855675506636,0.9853677212116684,51.01855675506636,0.5027203900924792,0.5027203900924792,0.39888133567399986,126.03256786708754,0.3564972173458335,141.0166378956042,0.48707653232734466,103.2117863881442,0.09781309528256078,513.9602101745468,0.4540395174242707,110.72172592913742,0.4719120008964255,106.5284182511848,0.6240522167855675,80.55742397358078,0.0,0.5027203900924792,0.6147331266574534,81.77863991582304,0.5804168378590371,86.61368128926892,0.42552198110036227,118.1420496286675,0.15970380607328277,0.0,0.6856908079034848,73.3159004463773,0.7339110297687969,68.49881929841695,0.3022821499271654,166.30832823360862,0.0,0.0,0.4375957120980092,0.0,0.746853172972771,0.0,0.2516154334590819,0.0,0.16116983528181375,0.0,0.4146434841071228,0.0,0.30995779329921935,0.0,0.3530329062861838,0.0,0.0,0.0,0.32350689127105664,0.0,0.7641840660366787,0.0,0.4338792813655548,0.0,0.4070051917977066,0.0,0.6422235087588242,0.0,0.4031953834086579,0.0,0.5276864751802188,0.0,0.0,0.0,0.17704403690284987,0.0,0.45953946139767676,0.0,0.6388152242931311,0.0,0.0,0.0,0.5441489560377992,0.0,0.6739252231725992,0.0,0.0,0.0,0.7496825159675792,0.0,0.6761102603369066,0.0,0.0,0.0,0.38570574832853993,0.0,0.23109102453964817,0.0,0.0,0.0,0.18503716430732453,0.0
286,1,76.696593,30.678177,0.9848411989623346,0.9848411989623346,1.0,98.48411989623345,1.0,98.48411989623345,1.0,98.48411989623345,1.0,98.48411989623345,1.0,98.48411989623345,1.0,98.48411989623345,1.0,98.48411989623345,0.9860582285313046,0.9860582285313046,0.2781538658228657,354.5009973577888,0.23166171253236167,425.6457477381199,0.13516156870265605,729.5403848859943,0.30543676287275867,322.8354764033709,0.10319301946495349,955.547413617634,0.30375555342474514,324.62228835450696,0.2837919902835043,347.4580898305995,0.0,0.9870305559296638,0.38580240994662324,255.83835934726847,0.1294339502029597,0.0,0.14716016236775656,670.7185831061073,0.48212356569821335,204.72564009606998,0.182842714226356,539.824931010233,0.3011602262920702,327.7426664477351,0.46513887557132355,212.20126026174614,0.0,0.0,0.24075174992808512,0.0,0.20169399431073606,0.0,0.2686419279572986,0.0,0.3050084699715537,0.0,0.13649119442579985,0.0,0.2562981429986896,0.0,0.2795857704477898,0.0,0.0,0.0,0.29272221689519606,0.0,0.21355834691724998,0.0,0.11587560328570973,0.0,0.35578994470546876,0.0,0.32690893981525876,0.0,0.4851024387125643,0.0,0.4224182567839678,0.0,0.0,0.0,0.2909067663885959,0.0,0.20184741266340653,0.0,0.30330169079809505,0.0,0.0,0.0,0.43178956115958705,0.0,0.5243647521334739,0.0,0.0,0.0,0.3992776552561767,0.0,0.2641608335730495,0.0,0.0,0.0,0.3967526448684757,0.0,0.34984498353948923,0.0,0.0,0.0,0.4219516092945952,0.0
242,1,76.705985,30.680949,0.6114542354346478,0.6114542354346478,1.0,61.14542354346478,1.0,61.14542354346478,1.0,61.14542354346478,1.0,61.14542354346478,1.0,61.14542354346478,1.0,61.14542354346478,1.0,61.14542354346478,0.6114542354346478,0.6114542354346478,0.309909884460013,197.3006561246169,0.09209299697731574,663.9530208635306,0.15800587587219977,386.9819600438224,0.23451933670442665,260.72657548289334,0.08871719540100002,689.2172736873459,0.3381945817678465,180.79953624283084,0.2882426057233255,212.13180261823,0.0,0.6396147413721682,0.42883979773439923,149.15004268524348,0.16864176954151247,379.2742113125907,0.1985649312127461,322.1186830250873,0.3189426254978954,200.54225752160832,0.22764767366309782,0.0,0.3583717054154072,178.47802482920847,0.40908641487047653,156.35198777614767,0.0,0.0,0.26858809570891834,0.0,0.24848159552529733,0.0,0.19200401141275175,0.0,0.28477499364388825,0.0,0.12550495776716855,0.0,0.17836662052600355,0.0,0.31781265007486087,0.0,0.0,0.0,0.2680866691149467,0.0,0.2615893104324981,0.0,0.09005904121585355,0.0,0.38058278482443003,0.0,0.3358781321506257,0.0,0.43123393316195374,0.0,0.36188875391960224,0.0,0.0,0.0,0.21275318511822366,0.0,0.19771038729907625,0.0,0.3706178140625441,0.0,0.0,0.0,0.3753919602248651,0.0,0.5819232181700047,0.0,0.0,0.0,0.44372722393287944,0.0,0.3174877821407384,0.0,0.0,0.0,0.31242407977626485,0.0,0.17280149156755842,0.0,0.0,0.0,0.3613732026328427,0.0
238,1,76.685268,30.686947,0.5862298320167972,0.5862298320167972,1.0,58.62298320167972,1.0,58.62298320167972,1.0,58.62298320167972,1.0,58.62298320167972,1.0,58.62298320167972,1.0,58.62298320167972,1.0,58.62298320167972,0.0,0.609071897492375,0.2483590326807951,245.23847227058107,0.1872925338151841,325.1981726582828,0.1624976186490091,0.0,0.3620634911471473,168.2224008730116,0.19738368904463086,308.5725575605472,0.23005871112624915,264.74628781091235,0.36048169679195946,168.96056108054813,0.0,0.0,0.3021746785897784,0.0,0.1097384266341841,0.0,0.16458743454892885,0.0,0.4310735996212931,0.0,0.11100848049601378,0.0,0.21786042108058495,0.0,0.5236605261486772,0.0,0.0,0.0,0.2102631897980037,0.0,0.09033546740868602,0.0,0.28127651959058086,0.0,0.34083627273829387,0.0,0.2274551007094983,0.0,0.33506330063906803,0.0,0.30228436505966366,0.0,0.0,0.0,0.2571974529647098,0.0,0.10105010362484919,0.0,0.16974847160563675,0.0,0.3082247533497671,0.0,0.39942039360123777,0.0,0.5259581690441691,0.0,0.48507975360955086,0.0,0.0,0.0,0.31210996357254606,0.0,0.2864779674519833,0.0,0.2197943667338256,0.0,0.0,0.0,0.4803112786555903,0.0,0.42928397827053305,0.0,0.0,0.0,0.3143498767470457,0.0,0.18444645857026576,0.0,0.0,0.0,0.42884523239099187,0.0,0.31471357398929695,0.0,0.0,0.0,0.4846583266463073,0.0
202,1,76.744026,30.670257,0.22925139523264149,0.22925139523264149,0.8315880439202927,27.567904193511364,0.8315880439202927,27.567904193511364,0.8315880439202927,27.567904193511364,0.8315880439202927,27.567904193511364,0.8315880439202927,27.567904193511364,0.8315880439202927,27.567904193511364,0.8315880439202927,27.567904193511364,0.25925630036913205,0.25925630036913205,0.49546733089331707,52.32560942044321,0.41976752067236006,61.76187713472206,0.5373458045275856,48.24757133761573,0.24425579503863357,106.14130990346652,0.49910193845736744,51.94455889521201,0.5659566897112648,45.808505329515114,0.6017435949572997,43.08418112660246,0.25925630036913205,0.25925630036913205,0.7550155889928155,34.33787383317181,0.6284312728751524,41.25451923851621,0.47876846956757485,54.15066297145531,0.215585603904026,120.25677766709659,0.7148315710993628,36.26816593598592,0.7676901179341196,33.7709570974809,0.129964755320591,199.48200550957887,0.25925630036913205,0.25925630036913205,0.5627711129185305,46.06780526182822,0.7703165243323844,33.655814484029605,0.35444625186390133,73.1440377788732,0.41057509827843297,63.14467230385133,0.42076724955944145,61.61513298399122,0.4120831638877592,62.91358713207385,0.4253846414531652,60.946323657450655,0.2615960241466543,0.2615960241466543,0.4196743256066151,62.33310168987161,0.7860410736071572,33.28019780775389,0.4863511590077267,53.78747830690341,0.49544191405720484,52.80054366099712,0.6588975870950251,39.70207650933882,0.06995560525959062,373.94576628409715,0.256549071438254,101.96724653108518,0.30911805703701895,0.30911805703701895,0.2941914057204826,105.07378904559792,0.49314592652839906,62.682877503038156,0.6851701233563778,45.115518978377466,0.3604303094788109,0.3604303094788109,0.2677155347702318,134.63182470458875,0.7376135285346347,48.86438433346696,0.3915561799041381,0.3915561799041381,0.7728836247797207,50.66172543320935,0.7189999322217703,54.45844461962556,0.0,0.40839959614997984,0.12839738376033616,0.0,0.30309577063847093,134.74275648574263,0.0,0.0,0.18803375355835705,0.0
30,1,76.68811,30.698177,0.47157618855015837,0.47157618855015837,1.0,47.15761885501584,1.0,47.15761885501584,1.0,47.15761885501584,1.0,47.15761885501584,1.0,47.15761885501584,1.0,47.15761885501584,1.0,47.15761885501584,0.0,0.4806481308076531,0.17844739950287639,269.35003376157664,0.2461819613465821,195.24100310947753,0.1504239653541271,319.5289591496371,0.3671780889533961,130.9032715371693,0.2064943383143631,0.0,0.15768690614000552,304.81169462536093,0.3721375727910024,129.15872138436066,0.0,0.0,0.20203432855992806,0.0,0.07613160260666708,0.0,0.16521427438168046,0.0,0.4374217735443268,0.0,0.0,,0.11782887430293984,0.0,0.4389319481252093,0.0,0.0,0.0,0.19051116765288312,0.0,0.07576140416855193,0.0,0.2929856210225703,0.0,0.3332079751320668,0.0,0.22968756427056217,0.0,0.3233477691136979,0.0,0.295841437545173,0.0,0.0,0.0,0.22434612966347198,0.0,0.08666756767873826,0.0,0.16659517331750684,0.0,0.24029404333084575,0.0,0.38305548863255745,0.0,0.5340024327325933,0.0,0.4771799105647583,0.0,0.0,0.0,0.31633162728656294,0.0,0.28928951280710313,0.0,0.119797389807203,0.0,0.0,0.0,0.4875395906662984,0.0,0.3336721922211318,0.0,0.0,0.0,0.21633691583567888,0.0,0.08381762732181997,0.0,0.0,0.0,0.4351535735901609,0.0,0.3189817780102127,0.0,0.0,0.0,0.48647012851174354,0.0
274,1,76.733428,30.670581,0.7364442356247228,0.7364442356247228,0.960961072479645,76.6362193761311,0.960961072479645,76.6362193761311,0.960961072479645,76.6362193761311,0.960961072479645,76.6362193761311,0.960961072479645,76.6362193761311,0.960961072479645,76.6362193761311,0.960961072479645,76.6362193761311,0.7364442356247228,0.7364442356247228,0.5752137624984914,128.02966195139572,0.39113198963913365,188.2853499925131,0.4930324102011828,149.37034977562942,0.3179189141514952,231.64530414626142,0.45111546424294197,163.24960991098303,0.6123959039298879,120.25623145073111,0.5635995655120553,130.6679920797367,0.7364442356247228,0.7364442356247228,0.7315458672583626,100.66959142079745,0.537446733449073,137.0264604454064,0.42884331510588325,171.72804371286318,0.28350338399264713,259.7655891274381,0.6875121851587088,107.11726301326838,0.7495474083908165,98.25185537039953,0.19212165662454858,383.3218225178591,0.7364442356247228,0.7364442356247228,0.5208842015355621,141.3834847464545,0.7483126456416589,98.4139770875101,0.4202092597922257,175.25654622386497,0.4622654647071384,159.3119737143432,0.36314093934808245,202.79846082537586,0.33224401882781096,221.65763531965732,0.45189531440030456,162.96788485227685,0.7547608838472281,0.7547608838472281,0.5202343264044267,145.0809463235,0.7655529044776397,98.59029721299596,0.43714314892352835,172.65760328300652,0.592602564221589,127.36375598351343,0.6262196763621847,120.52653602834086,0.2001708243201842,377.05838820943586,0.18834309693351778,400.73721635449533,0.768035587331825,0.768035587331825,0.3696396906594376,207.7795233411349,0.44458886114025237,172.75187357641343,0.6550091446714882,117.25570453173196,0.7697103334852681,0.7697103334852681,0.2019533389655845,381.13275939272125,0.8579837159859999,89.7115317160434,0.0,0.7896771728952489,0.7511256765664313,0.0,0.6920891628679918,114.1004967658872,0.0,0.0,0.0,,0.32957024685971054,0.0,0.0,0.0,0.25575371589316054,0.0
