Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,distance_from_0_3_0,fill_per_m_0_0_3_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_per_m_0_0_3_3,fill_ratio_1,distance_from_92_0_0,fill_per_m_1_92_0_0,distance_from_214_1_0,fill_per_m_1_214_1_0,distance_from_25_2_0,fill_per_m_1_25_2_0,distance_from_120_3_0,fill_per_m_1_120_3_0,fill_per_m_1_214_1_1,fill_per_m_1_25_2_2,fill_per_m_1_120_3_3,fill_ratio_2,distance_from_291_0_0,fill_per_m_2_291_0_0,distance_from_196_1_0,fill_per_m_2_196_1_0,distance_from_179_2_0,fill_per_m_2_179_2_0,distance_from_50_3_0,fill_per_m_2_50_3_0,fill_per_m_2_196_1_1,fill_per_m_2_179_2_2,fill_per_m_2_50_3_3,fill_ratio_3,distance_from_77_0_0,fill_per_m_3_77_0_0,distance_from_94_1_0,fill_per_m_3_94_1_0,distance_from_166_2_0,fill_per_m_3_166_2_0,distance_from_45_3_0,fill_per_m_3_45_3_0,fill_per_m_3_94_1_1,fill_per_m_3_166_2_2,fill_per_m_3_45_3_3,fill_ratio_4,distance_from_238_0_0,fill_per_m_4_238_0_0,distance_from_82_1_0,fill_per_m_4_82_1_0,distance_from_38_2_0,fill_per_m_4_38_2_0,distance_from_78_3_0,fill_per_m_4_78_3_0,fill_per_m_4_82_1_1,fill_per_m_4_38_2_2,fill_per_m_4_78_3_3
1,76.720277,30.692391,0.3630822963986351,1.0,36.30822963986351,1.0,36.30822963986351,1.0,36.30822963986351,1.0,36.30822963986351,,,,0.4050503287915724,0.23240016467682176,174.29003518772885,0.39655855938276685,102.14136581039199,0.3427946266562981,118.16122462085579,0.22587408322278638,179.32572122143785,,,,0.4050503287915724,0.16841254593415977,240.51078056258663,0.34855069149017276,116.20987669249614,0.2909138038821036,139.23379481701187,0.18266928929753137,221.7396971046552,,,,0.0,0.3604058978698748,122.5713502823409,0.39783937910739064,111.03837345298471,0.39418751810682645,112.06706331999655,0.1076193525761249,410.4785663004464,,,0.0,0.0,0.371460591921687,0.0,0.6048823628074348,0.0,0.16089535397892746,0.0,0.14664623454248815,0.0,,,
1,76.703663,30.693716,0.8306194077877291,1.0,83.06194077877291,1.0,83.06194077877291,1.0,83.06194077877291,1.0,83.06194077877291,,,,0.8466645490933559,0.20365665819847575,415.7313375280026,0.3147766597987638,268.9731029087821,0.2788501930347463,303.62702635384466,0.22205997079474307,381.27742972458293,,,,0.8499603470802817,0.1183813086355544,717.9852604070692,0.22772098977816008,373.2463783458394,0.37810139158381845,224.79693701202905,0.10475885659418695,811.3493929900776,,,,0.0,0.1882272142318951,451.5608173604133,0.19036093163436088,446.49936296427563,0.29501977022530723,288.10284355898085,0.1806925246544378,470.390431870811,0.0,,,0.0,0.18768711701439594,0.0,0.39512445573536575,0.0,0.08586878971548212,0.0,0.15359431364312243,0.0,,,
1,76.686186,30.684043,0.41184091414726853,1.0,41.18409141472685,1.0,41.18409141472685,1.0,41.18409141472685,1.0,41.18409141472685,,,,0.42254118243956806,0.26871440426523585,157.24545306566324,0.1933679675332795,218.51663842246612,0.2974808735093842,142.0397814000095,0.3368535928245819,125.43763564950557,,,,0.4767684747188134,0.2080439255629952,229.16721717714802,0.23081382791274,206.55975381988702,0.46987506678640856,101.46707250919921,0.22244137005922673,214.3344444389414,,,,0.0,0.1029192765468869,0.0,0.18771243761865244,253.98875043506348,0.311264451442018,153.17151461082452,0.3015903691156911,158.08478106140166,,,,0.0,0.10415269362374527,0.0,0.36226653176759466,0.0,0.19113985926540633,0.0,0.26406493344094945,0.0,,,
1,76.704309,30.698164,0.17337359529475482,1.0,17.33735952947548,1.0,17.33735952947548,1.0,17.33735952947548,1.0,17.33735952947548,,,,0.1977149125066483,0.33047853111575565,59.826855269274766,0.4770605976022384,41.444402136832565,0.35235929660214993,56.11173436127297,0.3246441141830114,60.90204746333106,,,,0.0,0.21215628340152634,122.67362912484542,0.15995288895545554,162.7102917394151,0.38272277328831,68.00217557709516,0.06483214988392437,401.43634405308813,,,0.0,0.0,0.20178096087468597,0.0,0.2039595062871459,0.0,0.47463015787646284,0.0,0.16347940934187505,0.0,,,,0.0,0.24709470545385226,0.0,0.38884993226085357,0.0,0.1350698155725149,0.0,0.21317747656361694,0.0,,,
1,76.679274,30.692858,0.8655071258939803,1.0,86.55071258939803,1.0,86.55071258939803,1.0,86.55071258939803,1.0,86.55071258939803,,,,0.8708982918069814,0.26571051782591226,327.7620693876992,0.3261018445673276,267.0632829331249,0.29435536362144205,295.86628933556887,0.3188967687527239,273.0972456112548,,,,0.0,0.21330533560484716,410.9189226513377,0.14428263367311708,607.4965258889441,0.41599832466422537,210.70084542593727,0.2225253422835506,393.89310809749117,0.0,,,0.0,0.05089398407299031,0.0,0.0,,0.3240812537850703,0.0,0.30454321630509223,0.0,,,,0.0,0.0885663993298657,0.0,0.2526983659816279,0.0,0.18846395481121345,0.0,0.2639785828696917,0.0,,,
1,76.724151,30.674408,0.5334610919763215,1.0,53.34610919763215,1.0,53.34610919763215,1.0,53.34610919763215,1.0,53.34610919763215,,,,0.53407199932411,0.16851970181043663,316.91962042804556,0.3117955271565495,171.28917922416431,0.24172949946751865,220.93786670661333,0.13962939297124602,382.4925310919971,,,,0.57772152006584,0.3098785942492013,186.43479439604084,0.5502619808306709,104.99026648973938,0.19712886048988287,293.0679549560375,0.393150159744409,146.9467850251982,,,,0.0,0.5991395101171458,100.52839373698721,0.6018658146964856,100.07302476020453,0.21263471778487755,283.2582242631576,0.35896059637912675,167.79148793487025,,0.0,,0.0,0.5480298189563365,0.0,0.8328264110756123,0.0,0.33566773162939295,0.0,0.3866837060702875,0.0,,,
1,76.710479,30.655046,0.28863055324025577,1.0,28.863055324025577,1.0,28.863055324025577,1.0,28.863055324025577,1.0,28.863055324025577,,,,0.28863055324025577,0.19487992046478392,148.10687142722495,0.15189983533724796,190.01373674924554,0.21555286295709447,133.90244475560843,0.23301954205113865,123.8653851516508,,,,0.3227674386931638,0.28879982601671483,111.76164582401205,0.4645975083108087,69.47248595169764,0.3330723584055675,96.90610179669854,0.44441544723024823,72.62741218937435,,,,0.0,0.4098486966787833,89.52094785054803,0.41184329076956533,89.08738985024588,0.12452853636561344,294.63161515265193,0.41947991425109515,87.46555569293423,,0.0,,0.0,0.3880013670115264,0.0,0.6026594587877093,0.0,0.28953925497871813,0.0,0.43969925746419364,0.0,,,
1,76.68811,30.698177,0.4316595462296794,1.0,43.16595462296794,1.0,43.16595462296794,1.0,43.16595462296794,1.0,43.16595462296794,,,,0.45670987618967196,0.2230004877217518,204.80218714119152,0.3212264733016412,142.176910730769,0.28928951280710313,157.8729459488578,0.3137519905511255,145.56397726351688,,,,0.4738392888572912,0.2461819613465821,192.47522696848065,0.08381762732181997,565.321763449558,0.3934092925684132,120.44435599469001,0.19051116765288312,248.71995416071363,,,,0.0,0.07388103114955429,0.0,0.07576140416855193,625.436254854921,0.31912868215232193,148.47906670799495,0.27590360737811365,171.7408820276552,,,,0.0,0.11299278994470528,0.0,0.20685278442110952,0.0,0.17547405966658633,0.0,0.24706926236492163,0.0,,,
1,76.711345,30.704868,0.8145747202313821,1.0,81.45747202313821,1.0,81.45747202313821,1.0,81.45747202313821,1.0,81.45747202313821,,,,0.8259126274984997,0.3348374554794034,246.66076449422292,0.5077973124459012,162.6461202640747,0.4494416301278504,183.76415804284898,0.29662423907028224,278.43733542719946,,,,0.8345385056320644,0.2151391312985115,387.9064215770766,0.21895619598995358,381.14404657923257,0.46265945823223076,180.37856803376317,0.03498502972769713,2385.4160254475146,,,,0.0,0.2596597278390306,321.39697309912276,0.2619301008897024,318.611149614868,0.4666538958182566,178.83457378379725,0.1169738765200857,713.4400692352579,,,0.0,0.0,0.30523037191548535,0.0,0.4542661728605281,0.0,0.2230002979864629,0.0,0.15107204177486414,0.0,,,
1,76.718126,30.698031,0.35609672589784624,1.0,35.60967258978462,1.0,35.60967258978462,1.0,35.60967258978462,1.0,35.60967258978462,,,,0.3993601196427163,0.27666436817403295,144.34823041306961,0.4363132178155423,91.53060309338406,0.3967494865464036,100.65800541269444,0.2703175627080692,147.73739288039053,,,,0.0,0.15542258899244463,283.8596391982117,0.3510243121204707,125.68417203964499,0.3335705970890703,132.2604582647517,0.12582393546425844,350.6343993443084,,,0.0,0.0,0.36254643325844693,0.0,0.3989515907793373,0.0,0.4336662440406017,0.0,0.0,,,,,0.0,0.37330486168264493,0.0,0.6003069599839846,0.0,0.16503177109979167,0.0,0.08847713741278702,0.0,,,
1,76.707739,30.67142,0.7308674752036443,1.0,73.08674752036443,1.0,73.08674752036443,1.0,73.08674752036443,1.0,73.08674752036443,,,,0.7308674752036443,0.05141182161447993,1421.5942019798,0.10940805290630935,668.0198173616309,0.07044307590120498,1037.529190560434,0.10883769285750385,671.5205513962293,,,,0.0,0.1691947815665408,0.0,0.37404789580460474,198.15082171623183,0.30460836479939934,243.3219388565394,0.35446072096398074,209.1004546662916,,,,0.0,0.3011934242540196,0.0,0.3035037434390545,0.0,0.1054588510493903,0.0,0.32548787443415234,0.0,,,,0.0,0.284458049657423,0.0,0.5252221877278733,0.0,0.161397454317048,0.0,0.348980932646976,0.0,,,
1,76.71782,30.664171,0.2799790936602842,1.0,27.997909366028416,1.0,27.997909366028416,1.0,27.997909366028416,1.0,27.997909366028416,,,,0.2799790936602842,0.15241509236485426,183.69512448942044,0.1732887644565388,161.56794385276118,0.17417839761368986,160.74271981836094,0.19256633000156995,145.393586541324,,,,0.3369128146414001,0.25843843215238893,130.36482687015317,0.44350829452090634,75.96539203519193,0.18325134753257627,183.8528442916403,0.4151185305353498,81.16063000293117,,,,0.0,0.3787286095557067,88.95890253356845,0.380821864043121,88.46992424869046,0.10252367994138886,328.6195099844326,0.38886781097911977,86.6394196508825,,0.0,,0.0,0.3628722068135434,0.0,0.5817023392118896,0.0,0.2520670888063216,0.0,0.41014705112774086,0.0,,,
1,76.688734,30.687228,0.05182353682242691,1.0,5.182353682242691,1.0,5.182353682242691,1.0,5.182353682242691,1.0,5.182353682242691,,,,0.10876313210287508,0.2324607454779745,46.78774125035245,0.28179735598720945,38.59622164368773,0.2626533193337469,41.40938800193594,0.303977950651458,35.779941232508406,,,,0.16160812514081957,0.16489285543836205,98.0079608126076,0.1887915811578294,85.60134098655358,0.3721304825084713,43.427811678163366,0.18389371450388964,87.88126640261068,,,,0.0,0.05419271703336037,0.0,0.14744308690879587,145.91502815912477,0.27966758936667774,76.92762049004394,0.26696654417028587,80.58748426710099,,,,0.0,0.06152460268219347,0.0,0.3306507421371641,0.0,0.15103445807282964,0.0,0.2275807760225266,0.0,,,
1,76.69194,30.709532,0.3488682665429953,1.0,34.88682665429953,1.0,34.88682665429953,1.0,34.88682665429953,1.0,34.88682665429953,,,,0.35564710668853194,0.32773194461843147,108.51768115024652,0.4611511778426004,77.12158697118649,0.42408895410917635,83.86144068184693,0.2955970340676581,120.31484274200439,,,,0.0,0.2290365492104965,155.27963022254312,0.05521454094263199,644.1185611921503,0.43520225248602634,81.71996000869761,0.1721517326127287,206.58932750249636,0.0,,,0.0,0.18668909608260706,0.0,0.18859798254561938,0.0,0.4385547343366918,0.0,0.2585884977660063,0.0,,,,0.0,0.22711573220709033,0.0,0.25395944809320137,0.0,0.23369542523428596,0.0,0.21583540626472675,0.0,,,
1,76.705889,30.715948,0.9650269106665126,1.0,96.50269106665125,1.0,96.50269106665125,1.0,96.50269106665125,1.0,96.50269106665125,,,,0.9650269106665126,0.4196000957854406,229.98729513159404,0.562699553001277,171.49949835917542,0.5270460834397616,183.10104960239397,0.3837736802894849,251.45729377235605,,,,0.0,0.30387265857811835,317.68149394774355,0.15046296296296297,641.5846015921649,0.539438324819072,178.954137489855,0.16304145381013196,592.0869686269336,0.0,,,0.0,0.2939216155810983,0.0,0.29605018092805446,0.0,0.5431766177096636,0.0,0.22055928054491272,0.0,,,,0.0,0.341820987654321,0.0,0.3720798744146445,0.0,0.3147416453810132,0.0,0.25253432311621965,0.0,,,
1,76.707906,30.702046,0.6057748193568872,1.0,60.577481935688716,1.0,60.577481935688716,1.0,60.577481935688716,1.0,60.577481935688716,,,,0.0,0.2874681765696081,215.30111745341216,0.43724349967307075,141.5509200114091,0.3999387877185904,154.7542312682128,0.2815138910143153,219.8549401051905,,,0.0,0.0,0.1665739207857431,0.0,0.22851657600756803,0.0,0.3408550242762343,0.0,0.0,,,,,0.0,0.24326317107441464,0.0,0.27347977907931165,0.0,0.43476022871134234,0.0,0.11804231994546542,0.0,,,,0.0,0.25334928562485215,0.0,0.4623892266384719,0.0,0.17792601661078727,0.0,0.16762426788720247,0.0,,,
1,76.705985,30.680949,0.8772005408131083,1.0,87.72005408131082,1.0,87.72005408131082,1.0,87.72005408131082,1.0,87.72005408131082,,,,0.8883562645760881,0.08350518376225317,1063.8336742127517,0.255798186389446,347.28794488933124,0.19771038729907625,449.32199906738975,0.16785078674538828,529.2535601418597,,,,0.0,0.09209299697731574,0.0,0.3174877821407384,282.4032917144711,0.333130879403373,269.14225098630584,0.26858809570891834,333.8182003897885,,,,0.0,0.24621458233283428,0.0,0.24848159552529733,0.0,0.2148365773044436,0.0,0.24024689962993306,0.0,,,,0.0,0.2090948896861493,0.0,0.4653591909375971,0.0,0.05769937003870166,0.0,0.26322071244950423,0.0,,,
1,76.729384,30.700394,0.9383404568210378,1.0,93.83404568210378,1.0,93.83404568210378,1.0,93.83404568210378,1.0,93.83404568210378,,,,0.9407901121057138,0.40267544234549957,233.63483668778252,0.5445251730917172,172.77256563990875,0.5407470723993504,173.9796958920797,0.35663731942901106,263.79463417119445,,,,0.0,0.2534832036926233,372.76765811572255,0.48891358235746646,193.26593414842742,0.556671510385503,169.74164915810752,0.25526968116933074,370.1588836532866,,,0.0,0.0,0.5379519617061287,0.0,0.5406872382254894,0.0,0.5614753397726301,0.0,0.1814001196683477,0.0,,,,0.0,0.5046585178220361,0.0,0.7724078981109497,0.0,0.27362167706641594,0.0,0.21071031712112145,0.0,,,
1,76.673781,30.709807,0.8967654246264252,1.0,89.67654246264252,1.0,89.67654246264252,1.0,89.67654246264252,1.0,89.67654246264252,,,,0.9003342025361974,0.31050287835808443,289.9600181798945,0.39767228433172036,226.40104377633193,0.36932671450025034,243.77716725812076,0.39103433172034047,230.24428534835081,,,,0.0,0.33107375271149675,274.80427289983965,0.12716919739696314,715.4286081251688,0.4617209661271484,197.04646001509502,0.2837268479893209,320.6622233139127,0.0,,,0.0,0.17817662272651427,0.0,0.1798452361087936,0.0,0.3958055231102954,0.0,0.35928374770565663,0.0,,,,0.0,0.21288378107792424,0.0,0.06289629567829134,0.0,0.271764975805106,0.0,0.33186112965125986,0.0,,,
1,76.664354,30.708365,0.9823786169086064,1.0,98.23786169086064,1.0,98.23786169086064,1.0,98.23786169086064,1.0,98.23786169086064,,,,0.9824377056964531,0.3513034861017082,279.6549833872189,0.4333146910782092,226.72614751460904,0.4066464545374268,241.5950501312023,0.42706953561161315,230.04162642729554,,,,0.9827628415946073,0.3706570904345608,265.14071009471576,0.17881847349365673,549.5868644854912,0.49357332783877395,199.111821114375,0.32611191240102433,301.35754145223933,,,,0.0,0.22620904836193448,434.9656019075879,0.2190317801391301,449.2186239603753,0.4315583944112481,227.99499708938342,0.397197774703441,247.7182933644444,0.0,,,0.0,0.2594609444755149,0.0,0.0,,0.3148578773339613,0.0,0.3620424062245509,0.0,,,
1,76.726352,30.694305,0.9398321236134751,1.0,93.98321236134751,1.0,93.98321236134751,1.0,93.98321236134751,1.0,93.98321236134751,,,,0.9449250472990924,0.28781057621800443,328.3149145232771,0.4850360669156392,194.815419254882,0.41491447963029277,227.73971352869214,0.23125458297095886,408.6081387704895,,,,0.0,0.21803857369417298,434.1256813898452,0.4632083354649477,204.34896595554838,0.3121365597448884,303.2523471509266,0.23246533994986443,407.18390274725357,,0.0,,0.0,0.5121246227042513,0.0,0.5148530891355877,0.0,0.4355911393052642,0.0,0.1564604969219488,0.0,,,,0.0,0.460974403574291,0.0,0.7459968281577736,0.0,0.24844392148837843,0.0,0.18569772002523832,0.0,,,
1,76.717988,30.674171,0.507610378684455,1.0,50.7610378684455,1.0,50.7610378684455,1.0,50.7610378684455,1.0,50.7610378684455,,,,0.0,0.11896615214656152,0.0,0.22479823242397276,247.64226400636622,0.18488200816276432,301.10849495475094,0.053042624359407126,1049.524677453651,,,,0.0,0.18150642894405747,0.0,0.44906711265228466,0.0,0.18591002547027957,0.0,0.3140439439040108,0.0,,,,0.0,0.4203363304385184,0.0,0.42279129714303254,0.0,0.15791573326786756,0.0,0.28325712707521405,0.0,,,,0.0,0.40975695829625314,0.0,0.6583913830668672,0.0,0.1930447724552736,0.0,0.3082210697517415,0.0,,,
1,76.6847,30.693087,0.08023374566164221,1.0,8.023374566164222,1.0,8.023374566164222,1.0,8.023374566164222,1.0,8.023374566164222,,,,0.08124510487549791,0.23624476774309985,34.39022402555237,0.33356037980800024,24.3569409898931,0.28045479155387115,28.969055734564602,0.326149350006695,24.91039913887002,,,,0.0,0.21753963125323833,0.0,0.146543945136257,55.44077907821847,0.4260265120421957,19.070434017367212,0.2035966490269021,39.904932258861805,,,,0.0,0.0,,0.05234876667190621,0.0,0.3314820313091267,0.0,0.2846638838919259,0.0,,,,0.0,0.04915265091313435,0.0,0.26843879350996386,0.0,0.1715307007585681,0.0,0.28104278370621355,0.0,,,
1,76.685268,30.686947,0.5230654247691193,1.0,52.30654247691193,1.0,52.30654247691193,1.0,52.30654247691193,1.0,52.30654247691193,,,,0.5428402828021417,0.2572667286299005,211.00290958457452,0.3339606629681159,162.54617474333142,0.2864779674519833,189.48762015812872,0.32647311815541996,166.27411343059447,,,,0.5747235280164037,0.1872925338151841,306.85874995077353,0.18444645857026576,311.59369091245526,0.46157221122150316,124.51432604563807,0.2102631897980037,273.33530351581317,,,,0.0,0.048741203433763806,0.0,0.09033546740868602,675.6147425287962,0.300477424792606,203.116668736971,0.29065759925182283,209.97893642429892,,,,0.0,0.0,,0.3053209483838565,0.0,0.178471432447567,0.0,0.25254443745273386,0.0,,,
1,76.71159,30.660789,0.9865152487929797,1.0,98.65152487929797,1.0,98.65152487929797,1.0,98.65152487929797,1.0,98.65152487929797,,,,0.9868503302157842,0.12809468271218788,770.406943770733,0.15527090070508404,635.5668227172664,0.1634085246249271,603.9160640369954,0.18634363568891482,529.5862810486582,,,,0.0,0.24153103960133596,408.60673250948247,0.4290144727773949,230.0416772707077,0.28873986110374805,341.79973805438397,0.39948576578486983,247.0456205047047,,0.0,,0.0,0.33771139267348776,0.0,0.3631116471399035,0.0,0.06634018978953507,0.0,0.38089778932301327,0.0,,,,0.0,0.347320150559296,0.0,0.5677649366484652,0.0,0.24231299369135345,0.0,0.3405542596617718,0.0,,,
1,76.728325,30.672599,0.6815027222239293,1.0,68.15027222239293,1.0,68.15027222239293,1.0,68.15027222239293,1.0,68.15027222239293,,,,0.0,0.29256411654579495,234.1740782317662,0.5085155497391715,134.7273104056371,0.37064907210498577,184.84042581495237,0.17490048530454225,391.7137919686681,,0.0,,0.0,0.3823636330588727,0.0,0.699320210116873,0.0,0.0,,0.44533507824854135,0.0,,,,0.0,0.6650580729592671,0.0,0.6679662649726448,0.0,0.3926877147063635,0.0,0.40886453278077683,0.0,,,,0.0,0.7266299507424978,0.0,0.9143446571059854,0.0,0.3840176672664813,0.0,0.4384372103168112,0.0,,,
1,76.70779,30.689305,0.15285913918433203,1.0,15.285913918433202,1.0,15.285913918433202,1.0,15.285913918433202,1.0,15.285913918433202,,,,0.1756198961354364,0.14618814057169172,120.13279288500914,0.296841532418422,59.16284513983915,0.25890782744594604,67.83104932279491,0.2194322153925584,80.03377982638379,,,,0.0,0.03840116096533151,0.0,0.2853295564749632,86.94951317703375,0.27895261949779876,88.93720401400562,0.1635398279482868,151.70167623242202,,,,0.0,0.19503380334754308,0.0,0.2217764723119536,0.0,0.29435075944156447,0.0,0.14271361692330234,0.0,,,,0.0,0.20515038826755227,0.0,0.4372457771979153,0.0,0.03604992709081903,0.0,0.10519852925786129,0.0,,,
1,76.726498,30.678517,0.39785559904574164,1.0,39.785559904574164,1.0,39.785559904574164,1.0,39.785559904574164,1.0,39.785559904574164,,,,0.4141583379478998,0.18216673220605584,227.35124736136197,0.3005062917813606,137.82018855339942,0.25827434788307774,160.35597082811788,0.11709431118101979,353.69637838992827,,,,0.0,0.1867872591427448,240.4467417469907,0.47250622624197147,95.05142020652244,0.1336757766417617,335.98000317652685,0.3224374098833399,139.2902513296252,,0.0,,0.0,0.5205056363874689,0.0,0.5254702451173155,0.0,0.29758159653952027,0.0,0.2895612137894875,0.0,,,,0.0,0.49712445930003935,0.0,0.7452238170140254,0.0,0.2671631275396513,0.0,0.31621116791191506,0.0,,,
1,76.704947,30.690631,0.7891712386073383,1.0,78.91712386073382,1.0,78.91712386073382,1.0,78.91712386073382,1.0,78.91712386073382,,,,0.7891712386073383,0.22054425207464512,357.82897590105244,0.37171602285971045,212.30487524751652,0.37408203097575016,210.96208137794682,0.2145344510439923,367.8529181522977,,,,0.0,0.0761054242666779,0.0,0.2808458654534732,281.38404009878747,0.2744288582782201,287.96368123290256,0.15734305011443897,502.24998313469706,,,,0.0,0.1899827288428325,0.0,0.21689343836443548,0.0,0.36920959883173965,0.0,0.13403400873386973,0.0,,,,0.0,0.20016288245784014,0.0,0.4337096479773088,0.0,0.055014954294620666,0.0,0.09958296474156453,0.0,,,
1,76.696593,30.678177,0.6277080530714179,1.0,62.770805307141785,1.0,62.770805307141785,1.0,62.770805307141785,1.0,62.770805307141785,,,,0.0,0.16950170997538913,370.3254988770073,0.25442516060983794,246.7161862320727,0.20184741266340653,310.9814709976794,0.22308946207690095,281.3705529735157,0.0,,,0.0,0.23166171253236167,0.0,0.2641608335730495,0.0,0.3963882762808834,0.0,0.24075174992808512,0.0,,,,0.0,0.19964841627513025,0.0,0.20169399431073606,0.0,0.21735545114584331,0.0,0.24944545657940997,0.0,,,,0.0,0.166043404608943,0.0,0.3980055614152843,0.0,0.10181225429091956,0.0,0.27024003579761563,0.0,,,
1,76.698059,30.669402,0.9064721109645469,1.0,90.6472110964547,1.0,90.6472110964547,1.0,90.6472110964547,1.0,90.6472110964547,,,,0.0,0.16647526416752745,0.0,0.10766230183425612,847.5284420684758,0.07688606311791464,1186.7802725593365,0.2202582971379445,414.27208022927067,,,,0.0,0.18261081563127537,0.0,0.3643105981381562,0.0,0.3941886351825595,0.0,0.3355553131836758,0.0,,,,0.0,0.2662269755624988,0.0,0.301616121436866,0.0,0.15486279969461145,0.0,0.3098090038301885,0.0,,,,0.0,0.2216697569081332,0.0,0.49864307390275037,0.0,0.17523914619515354,0.0,0.3306793612502967,0.0,,,
1,76.715344,30.712724,0.8995745732745685,1.0,89.95745732745685,1.0,89.95745732745685,1.0,89.95745732745685,1.0,89.95745732745685,,,,0.0,0.4701672875821694,192.48997762273095,0.6454956056443377,140.20620725262992,0.5863408178823665,154.35133953745787,0.43142359862487595,209.77640294620062,,,0.0,0.0,0.3507429409818616,0.0,0.24463831072625536,0.0,0.5997396470131326,0.0,0.17173228233195725,0.0,,,,0.0,0.33728657527941197,0.0,0.339588038146747,0.0,0.6037815911738899,0.0,0.23392931632168695,0.0,,,,0.0,0.4101997957451705,0.0,0.4842565555731361,0.0,0.35679147308007647,0.0,0.2684944117604752,0.0,,,
1,76.708249,30.663889,0.9899602323899452,1.0,98.99602323899452,1.0,98.99602323899452,1.0,98.99602323899452,1.0,98.99602323899452,,,,0.9901125104444253,0.14707005279302762,673.2251003117645,0.07464091525468358,1326.5010310578923,0.09213107416038022,1074.6781359792399,0.1874744921468726,528.1318536223821,,,,0.0,0.2375357109943784,417.07786686699455,0.4237726608475848,233.78310306313588,0.2844306647181958,348.31296317654886,0.4114301512697974,240.7963717304326,,0.0,,0.0,0.3748107481864739,0.0,0.3769172031544163,0.0,0.0,,0.38501388943744486,0.0,,,,0.0,0.34262148320760427,0.0,0.5790644706873626,0.0,0.24735047461063497,0.0,0.4064339033927091,0.0,,,
1,76.720965,30.675272,0.6200727559285135,1.0,62.00727559285135,1.0,62.00727559285135,1.0,62.00727559285135,1.0,62.00727559285135,,,,0.6221532997803628,0.13505898045100245,460.6530403996878,0.2752532199574841,226.02943568705982,0.2066941769830353,301.001851557447,0.0634237839189696,980.9463600835098,,,,0.0,0.26556625401192113,236.7694073232114,0.5007711225042725,125.56228133324824,0.21440540202575967,293.26669931522304,0.3470468092201242,181.18006821254437,,0.0,,0.0,0.4625484556708766,0.0,0.4652161227126839,0.0,0.2269100912842316,0.0,0.313592597223959,0.0,,,,0.0,0.4187236880496853,0.0,0.7212204576716268,0.0,0.21555583343753906,0.0,0.3407194364553374,0.0,,,
1,76.716695,30.700924,0.668643219924431,1.0,66.8643219924431,1.0,66.8643219924431,1.0,66.8643219924431,1.0,66.8643219924431,,,,0.0,0.314199855452851,212.80825192001652,0.47768268096922667,139.97644180185515,0.437087755334931,152.97688204787707,0.3073604929818555,217.54364506563408,,,0.0,0.0,0.18947088135722165,0.0,0.289330138080566,0.0,0.3722621628818137,0.0,0.09693788276465443,0.0,,,,0.0,0.3378447259309978,0.0,0.34027920422990604,0.0,0.4749667161170071,0.0,0.06341815968656092,0.0,,,,0.0,0.3389402411655065,0.0,0.5465251626155426,0.0,0.19933051846780023,0.0,0.12078055460458746,0.0,,,
1,76.70228,30.670065,0.1636559428657045,1.0,16.36559428657045,1.0,16.36559428657045,1.0,16.36559428657045,1.0,16.36559428657045,,,,0.0,0.1353912265951342,120.8763277956639,0.1117361305734609,146.46644914744823,0.056852304119790205,287.861583447655,0.17634890766171546,92.80235700673606,,0.0,,0.0,0.17419359143745577,0.0,0.36982690742149443,0.0,0.3572887056091604,0.0,0.3399193925077738,0.0,,,,0.0,0.3024849528232641,0.0,0.3046202506305801,0.0,0.08970919912986615,0.0,0.3131414234429008,0.0,,,,0.0,0.2807249336055838,0.0,0.5095421120764436,0.0,0.1731859977846285,0.0,0.33484806021539815,0.0,,,
1,76.699339,30.676933,0.4103968269896615,1.0,41.03968269896615,1.0,41.03968269896615,1.0,41.03968269896615,1.0,41.03968269896615,,,,0.0,0.10086752823933456,0.0,0.11535941873622774,355.7549366021377,0.08105532725865047,506.3169083014994,0.20306513409961685,202.10107895151256,,,,0.0,0.15693592466863862,0.0,0.3441526214440276,0.0,0.3108609771107538,0.0,0.3146791601320813,0.0,,,,0.0,0.27756271547588324,0.0,0.27834355706430036,0.0,0.20911996506064756,0.0,0.28812392882430404,0.0,,,,0.0,0.18960554265181745,0.0,0.48270568227688115,0.0,0.14933264513396727,0.0,0.3096566282201444,0.0,,,
1,76.707991,30.713578,0.7602278598896866,1.0,76.02278598896865,1.0,76.02278598896865,1.0,76.02278598896865,1.0,76.02278598896865,,,,0.0,0.3925317087261364,197.37900892512872,0.531610251831622,145.74120678280622,0.4985754050576403,155.39779711174268,0.3571728683595494,216.91882699796523,,,0.0,0.0,0.27616134030093753,0.0,0.16155037945432107,0.0,0.5108059137102492,0.0,0.12011895696016386,0.0,,,,0.0,0.2712376250623671,0.0,0.2733384102308238,0.0,0.5144954176623513,0.0,0.196016386124314,0.0,,,,0.0,0.31585305007746645,0.0,0.38028150521257326,0.0,0.2890417793650377,0.0,0.2275675533730732,0.0,,,
