Node,fill_ratio
0.0,0.0
202.0,0.7636057941597608
260.0,0.6514203883518642
134.0,0.8402408088227664
115.0,0.8189288063308982
168.0,0.8174435617384409
125.0,0.7506792189359565
289.0,0.4934949838511387
128.0,0.8689337218235946
287.0,0.9200921782838701
284.0,0.6983127073262531
259.0,0.6373500067744918
205.0,0.8850097653488764
263.0,0.8428835550057515
0.0,9.988395496753663
