Ward,x,y,fill_ratio,distance_from_0,fill_p_m,fill_ratio_0,distance_from_0_0.37157310851620007,fill_per_m_0,fill_ratio_1,distance_from_34,fill_per_m_1,fill_ratio_2,distance_from_53,fill_per_m_2,fill_ratio_3,distance_from_141,fill_per_m_3,fill_ratio_4,distance_from_179,fill_per_m_4,fill_ratio_5,distance_from_51,fill_per_m_5
1,76.704309,30.698164,0.7722447692966574,0.7206065601114611,107.16593659336228,0.7722447692966574,1.0,0.7722447692966574,0.7722447692966574,0.24424898050882649,3.161711331150267,0.7766171118592936,0.18118009081811187,4.286437369318606,0.7897757076976023,0.15221224478680892,5.188647659744955,0.80169438394877,0.38272277328831,2.0947130400961096,0.8196016396522222,0.1435457188178668,5.709690587792078
1,76.712171,30.668876,0.7616196153287176,0.6919857926392528,110.0628977401226,0.7616196153287176,1.0,0.7616196153287176,0.7798567443202487,0.3420983601908502,2.2796272507274846,0.7913444242312085,0.44680368372172163,1.7711233211856727,0.7998800237837688,0.38152325721537295,2.096543287090438,0.8126744695983704,0.24997695901540556,3.250997503127026,0.8135310458347518,0.19803903497266986,4.1079327918711686
1,76.739442,30.680772,0.770967179954561,0.48486052649653155,159.00803175819595,0.770967179954561,0.8345760536382291,0.9237830112589821,0.7718079132365533,0.7867559511243594,0.9810004133220172,0.7809633181141418,0.7085279042077975,1.102233678414309,0.7901323072031208,0.39575926973645326,1.9964972841426838,0.7901323072031208,0.24042626854580615,3.286380943239504,0.8073965467640307,0.5495554073110798,1.4691813346256424
1,76.690413,30.677268,0.7407686177542044,0.7937774114738175,93.32195739594164,0.7407686177542044,1.0,0.7407686177542044,0.7633870877161896,0.23965093138527335,3.1854125636129282,0.7814549528416065,0.3309229799384432,2.361440577462977,0.7860674747688945,0.27937231925439737,2.813691338020854,0.8022746570096793,0.4164101803438771,1.9266451563387574,0.8022746570096793,0.11405915872486125,7.033846873664596
1,76.708931,30.698582,0.7121792213475359,0.6879139316516056,103.52737291388648,0.7121792213475359,1.0,0.7121792213475359,0.7340901949116004,0.2622323014056182,2.799388904329209,0.736444003312966,0.19616610684409833,3.7541857518651263,0.758973669986113,0.05228814103249824,14.515216165638668,0.7740315359097242,0.3943860850217154,1.9626238483213854,0.7803646478515458,0.16236280781326887,4.806301753225603
1,76.709301,30.675397,0.713244787222995,0.6761545933535456,105.4854606082748,0.713244787222995,1.0,0.713244787222995,0.7180652154667692,0.3102172304209656,2.314717382049839,0.7329095221565098,0.4173740803621958,1.7560015263058344,0.7564744100833047,0.31573868500863406,2.395887631135914,0.7769555852454165,0.23356986345101793,3.3264376395388537,0.7778060896002845,0.16277770522252696,4.778333055727605
1,76.703663,30.693716,0.7259556788702394,0.7357460336149295,98.66932959236118,0.7259556788702394,1.0,0.7259556788702394,0.7289765491339063,0.20273649256866236,3.5956849203505783,0.752224966151756,0.21871936948650758,3.4392242804913513,0.7541601958090036,0.11925479919718883,6.323940008166827,0.7628630464004358,0.37810139158381845,2.017615019095539,0.7760261689289534,0.07478012708954279,10.377438487096024
1,76.673781,30.709807,0.7290071680409873,0.9408255575506038,77.48590184336872,0.7290071680409873,1.0,0.7290071680409873,0.7296101366290474,0.18889224929083934,3.862573183220764,0.7296101366290474,0.1629035958618388,4.478784723990019,0.7501006058054647,0.2851608126147172,2.6304477074798176,0.7501006058054647,0.4617209661271484,1.624575578833261,0.7733944798683116,0.2605383363924579,2.968447908960779
1,76.683915,30.710755,0.6918951976926933,0.872359422678794,79.31308812691665,0.6918951976926933,1.0,0.6918951976926933,0.7174494167804962,0.18635136655044426,3.849982053049698,0.7417686029077959,0.042689236306377235,17.376010139515778,0.7417686029077959,0.23178495107411992,3.200244879878306,0.7424003583450843,0.4675458328646946,1.5878664852947824,0.7613196939026213,0.26362051512765716,2.8879379646684757
1,76.680626,30.706793,0.7019668772577033,0.888534031927315,79.00281272683166,0.7019668772577033,1.0,0.7019668772577033,0.7019668772577033,0.14115185211769188,4.973132599580812,0.7091329514768896,0.11363924976672536,6.240211484434935,0.7306052456594723,0.2420700431212973,3.0181563825036295,0.734047651425105,0.48504005697974234,1.5133753199599398,0.750120786790517,0.21701441609567296,3.456548188300167
1,76.717915,30.684941,0.6496328990472147,0.645193732277593,100.68803625136762,0.6496328990472147,1.0,0.6496328990472147,0.6779138226505729,0.48232521005208534,1.4055119005232306,0.7058013797514326,0.41189217959928526,1.7135585833119746,0.7078874810429047,0.2984678553777136,2.3717377542954066,0.7161114720169358,0.35629395886400794,2.009889458412807,0.7217994711939136,0.24232216857392694,2.9786770044264816
1,76.70228,30.670065,0.5683086033354716,0.7352014835310394,77.29970845624365,0.5683086033354716,1.0,0.5683086033354716,0.6077742102615014,0.31701165071866116,1.9171983391893812,0.6214574814030562,0.4155556445262975,1.495485597630304,0.650192301840159,0.35442607198622733,1.834493433839215,0.6742769882184134,0.3572887056091604,1.8872048783876416,0.6886159331903646,0.1814135671484432,3.7958348100111983
1,76.664354,30.708365,0.6232981268275579,1.0,62.329812682755794,0.6232981268275579,1.0,0.6232981268275579,0.628261960883968,0.23360708013226192,2.6893960599493103,0.630035461414122,0.21243830885310885,2.9657337455541604,0.6445841861038534,0.32746102296922064,1.9684302585362667,0.664910379809591,0.49357332783877395,1.3471359619877685,0.6874474084052696,0.30429556804913704,2.25914367669746
1,76.686186,30.684043,0.5552008115994623,0.8631069771092732,64.3258398233492,0.5552008115994623,1.0,0.5552008115994623,0.5671616532420981,0.19826753214273532,2.860587646966782,0.5939830939353193,0.2822081007650596,2.1047698217203723,0.6314460701979746,0.23479827662646216,2.689313053189631,0.6314460701979746,0.46987506678640856,1.3438594954965157,0.6681629642459266,0.17889663169142972,3.7349108137396856
1,76.729384,30.700394,0.6064290596595899,0.5739361649937695,105.66141265312548,0.6064290596595899,1.0,0.6064290596595899,0.6455698905637323,0.5565518420377811,1.1599456542988287,0.6455698905637323,0.4773741345414138,1.3523352939595157,0.6480953002693401,0.20718010086332167,3.1281734952764295,0.6503182024069499,0.556671510385503,1.1682261266731528,0.6647168592177752,0.3164458500726558,2.1005706318005326
1,76.724151,30.674408,0.6228904758190003,0.5758249197892444,108.17358791053748,0.6228904758190003,1.0,0.6228904758190003,0.6305702600344109,0.617678381256656,1.0208715071936412,0.6305702600344109,0.5387603833865815,1.1704094797593019,0.6482779613070173,0.4116719914802982,1.5747439095283766,0.6554281029953097,0.19712886048988287,3.3248713626534045,0.6570103790791025,0.3783599574014909,1.736469111560677
1,76.722183,30.687605,0.6334037565104235,0.603454704225905,104.96293293842763,0.6334037565104235,1.0,0.6334037565104235,0.6404696610805295,0.47258286113798403,1.3552536787692055,0.6404696610805295,0.39727820367946537,1.6121439715260026,0.6404696610805295,0.27898412285479685,2.2957208264280884,0.6404696610805295,0.25140845642930887,2.5475263249970155,0.6489510129360727,0.21597957839797732,3.0046869141501675
1,76.719086,30.677919,0.5393422419156507,0.6371873742874243,84.64421356728934,0.5393422419156507,1.0,0.5393422419156507,0.5581673750867236,0.4480878944896561,1.2456649285793386,0.5627422679056032,0.4431757812800752,1.2697947218148304,0.5833625815519384,0.2935719070240139,1.9871199102992505,0.6182326069155345,0.14817181617301725,4.172403516965985,0.6456926697496941,0.2349499164632785,2.7482140852372363
1,76.721516,30.695976,0.570061170089365,0.6184077551781316,92.18208622321684,0.570061170089365,1.0,0.570061170089365,0.593317413249387,0.4863194637261513,1.2200157663923703,0.593317413249387,0.41283566697076673,1.4371757595532568,0.6139057897426228,0.16423783269207887,3.7379072755642326,0.6139057897426228,0.4864305263575423,1.2620626306897975,0.6442835551445618,0.2634802268850899,2.445282375688668
1,76.714549,30.716228,0.512093058299281,0.7201944681560847,71.10483083970276,0.512093058299281,1.0,0.512093058299281,0.5575967217315148,0.36619142660572335,1.5226919070715346,0.5742220114043969,0.22869423649380466,2.5108722467518443,0.5886836393438074,0.19982561664271167,2.9459868521080264,0.5986969565644417,0.5272644292010381,1.1354776150396586,0.6370539727131739,0.3783233312670722,1.68388761692166
1,76.679274,30.692858,0.5612771975694962,0.8667716519981553,64.7549093553755,0.5612771975694962,1.0,0.5612771975694962,0.5851306186207024,0.015932669613597388,36.725208820079686,0.5851306186207024,0.1837605628222616,3.184201276019475,0.5957961562602364,0.22435915576660764,2.6555464350205553,0.6272621457825794,0.41599832466422537,1.5078477690718501,0.6305217441511608,0.17627249109977872,3.5769718815300293
1,76.710537,30.716773,0.5357746840747585,0.7235893209313279,74.04402864668674,0.5357746840747585,1.0,0.5357746840747585,0.5613299381299867,0.3386352079731516,1.6576242662118323,0.5613299381299867,0.1952066171734635,2.875568186457432,0.5894474311709429,0.17304993389606427,3.406227427541068,0.6123027149420945,0.4989525068646395,1.2271763474839215,0.6195568576997431,0.3507101935658836,1.7665778442318203
1,76.69422,30.726219,0.5247564316322378,0.8722318704068919,60.16249227254693,0.5247564316322378,1.0,0.5247564316322378,0.550115542571293,0.3930447596656805,1.3996256890416634,0.5698501149943811,0.2491816371756077,2.2868864714649346,0.5872141327350584,0.25629098844730414,2.2912008584172097,0.5872141327350584,0.5251527048156855,1.1181778696944058,0.6153660235098838,0.38406245430104496,1.6022550931977666
1,76.710479,30.655046,0.49724850589238545,0.7895240337915403,62.98079407468361,0.49724850589238545,1.0,0.49724850589238545,0.5145152185492636,0.42337589710131424,1.2152680917169445,0.56277229578615,0.5151396526547986,1.0924654952999135,0.6029008632403385,0.4579240065865101,1.3165958861482832,0.6134203050262794,0.3330723584055675,1.841702829867811,0.6134203050262794,0.2971075278839283,2.0646407359490593
1,76.704678,30.658433,0.4951769101112702,0.7986391153759358,62.002586722562455,0.4951769101112702,1.0,0.4951769101112702,0.5000073707944603,0.42995706203583695,1.1629239636789235,0.5094691114385755,0.573120465867697,0.888938960969132,0.5318773632789107,0.486710116528352,1.0928011257968737,0.572651513762561,0.37070390004484227,1.5447679770654963,0.612299671210461,0.32758165277376794,1.8691512971678026
1,76.726063,30.663494,0.5026790232288615,0.5814077846132714,86.45894267879866,0.5026790232288615,1.0,0.5026790232288615,0.5026790232288615,0.7561364576038073,0.6647993469615905,0.5262336742235073,0.6779678178765199,0.7761927046504022,0.530765892808333,0.5521082075384135,0.9613439640297403,0.5751635901701675,0.2579632614143596,2.229633735504287,0.5913722757751814,0.5191160463409078,1.1391908994984568
1,76.700611,30.666119,0.45606998421703593,0.748672965786556,60.91711669298606,0.45606998421703593,1.0,0.45606998421703593,0.45606998421703593,0.3529500419375131,1.292165830930201,0.4995423454709682,0.48317257286642906,1.033879763719669,0.5187679358903589,0.391001782344307,1.3267661665888366,0.5474166212725505,0.2672468022646257,2.048356113651466,0.5831638247828613,0.2212465925770602,2.635809293106945
1,76.688734,30.687228,0.489452760277563,0.8223393086666864,59.519562681631434,0.489452760277563,1.0,0.489452760277563,0.5022732287671463,0.15851548704242827,3.168606665118518,0.5022732287671463,0.24662339521786855,2.0366000894742173,0.5022732287671463,0.19686321767765952,2.5513817903228624,0.5218307703799893,0.3721304825084713,1.4022790255246294,0.5319660018699506,0.13819023528850283,3.849519474073934
1,76.681942,30.714258,0.3677831327192532,0.9031632963431746,40.72166508629983,0.3677831327192532,1.0,0.3677831327192532,0.3677831327192532,0.3050423956675484,1.2056787448000605,0.37921209350416224,0.167062287138985,2.2698844843940296,0.3831851412429037,0.2659873220386857,1.4406143056215759,0.44475404223970794,0.4395080907555174,1.0119359611222918,0.4998781401204829,0.3169816240175123,1.576994066043608
1,76.68866,30.70407,0.3492095746126609,0.8419921702528479,41.47420688102055,0.3492095746126609,1.0,0.3492095746126609,0.35965852320924324,0.1593485987298258,2.2570548224213836,0.4024942714279032,0.05818330128765367,6.917693952049973,0.4034537952824524,0.2040785410476024,1.9769535454898448,0.45109863456947213,0.44834236438851016,1.006147690693297,0.49545592183698717,0.23940453300705003,2.0695344219835508
1,76.716966,30.691124,0.46559801813246016,0.6556824537132429,71.00968090509336,0.46559801813246016,1.0,0.46559801813246016,0.46559801813246016,0.4077199913208084,1.1419553321978546,0.46559801813246016,0.3384136532662941,1.3758251584668957,0.46559801813246016,0.11374978489072449,4.093177130662218,0.46559801813246016,0.4078247401854055,1.1416620235466581,0.481184022161751,0.1975488765684272,2.435771999923664
1,76.681708,30.687691,0.30087830981676966,0.8569599387749094,35.10996211175268,0.30087830981676966,1.0,0.30087830981676966,0.30880623284450204,0.10151647860957975,3.041932079146814,0.3608054982337216,0.223447312529697,1.6147229257267044,0.41818632273053413,0.2293094268981744,1.8236769782527569,0.4677997129082434,0.4106285171255031,1.1392285080026887,0.4771959320881327,0.17300679524390175,2.7582496480290892
1,76.700787,30.725808,0.3567533266935893,0.8689155113374346,41.05730902932952,0.3567533266935893,1.0,0.3567533266935893,0.3567533266935893,0.358659198952111,0.9946861191234183,0.3567533266935893,0.21305005702413082,1.6745047228651158,0.41572767995397897,0.20434399665759553,2.0344501759480793,0.4183436057504902,0.47423186802018996,0.8821499227729664,0.46563524909920895,0.3688783748687316,1.2623002073919598
1,76.711345,30.704868,0.24398964337908358,0.6914608659818091,35.286110231653,0.24398964337908358,1.0,0.24398964337908358,0.29008325122651474,0.2750982645835994,1.0544713964866237,0.29008325122651474,0.20937805968243156,1.385451998487762,0.34765864324657303,0.03431810764406226,10.1304724273375,0.4056340284693547,0.46265945823223076,0.8767442689256505,0.45962519599833507,0.2318334681367332,1.9825661915528627
1,76.737485,30.676334,0.388677289689482,0.4799007054621808,80.99118948265689,0.388677289689482,0.9127826143754258,0.4258158334396362,0.42048724298513007,0.8034133004880143,0.5233760042679342,0.42241050849417816,0.7169797236141049,0.5891526560401439,0.42241050849417816,0.42231428864690346,1.0002278394311095,0.4449735022111721,0.21080722970261923,2.11080759819711,0.45500897156396336,0.5413039218430703,0.8405794844691247
1,76.717988,30.674171,0.33761517140362796,0.639468597611829,52.79620808034855,0.33761517140362796,1.0,0.33761517140362796,0.34172030376274515,0.43703010402921416,0.7819147939975828,0.3723963689501246,0.445162181237917,0.8365408937357536,0.4110435603304645,0.33079141989136773,1.242606475299304,0.43037972310300254,0.18591002547027957,2.3149893181624304,0.0,0.22465246877589226,0.0
1,76.715344,30.712724,0.29359184426449336,0.6821201149932791,43.041077049514385,0.29359184426449336,1.0,0.29359184426449336,0.3258958749566142,0.3529365227772903,0.923383820954854,0.34598130815142936,0.23492182218322522,1.4727508280673232,0.34598130815142936,0.17728456149940305,1.9515591500199205,0.405400477945523,0.5997396470131326,0.6759607772548107,0.4444143552268636,0.3657456020483019,1.2150914535622286
1,76.71159,30.660789,0.31171107608941095,0.7403133861203505,42.10528702215538,0.31171107608941095,1.0,0.31171107608941095,0.37304110311710936,0.3850461220378519,0.9688218677357245,0.37304110311710936,0.5071038541059216,0.7356305815794296,0.38439411885368596,0.41389227588400573,0.9287298682554136,0.3985484471439035,0.28873986110374805,1.3803028290600297,0.43650089379965723,0.24222021947728356,1.8020828101866786
1,76.720277,30.692391,0.3046137691733707,0.6434815883201366,47.33838150188428,0.3046137691733707,1.0,0.3046137691733707,0.3606553382016077,0.4442157266364759,0.8118923229765571,0.3606553382016077,0.338258390131589,1.066212542610712,0.3606553382016077,0.14133998139761828,2.5516866114974963,0.37964879491265585,0.2909138038821036,1.3050215900601032,0.4363816969735726,0.1990912279096717,2.191868027312385
1,76.707991,30.713578,0.3410663510502585,0.7472797025088551,45.64105647526495,0.3410663510502585,1.0,0.3410663510502585,0.3767432905842304,0.2855229642078727,1.3194850775993816,0.4167064879329171,0.15268769202489432,2.729142620513099,0.4322689794418541,0.14431081116567315,2.9954026032436083,0.4322689794418541,0.5108059137102492,0.84624897214298,0.4343000196087757,0.297221711614716,1.4611988378956386
1,76.695912,30.71134,0.2579416277151556,0.7976137913441066,32.339163454092585,0.2579416277151556,1.0,0.2579416277151556,0.2978056104331432,0.282776903016287,1.0531468704004816,0.33193249989944607,0.12843207203660875,2.5844985184450717,0.35811948411808464,0.1453587068838262,2.4636947575785837,0.41140307124536063,0.49641416129508437,0.8287496677614109,0.4305704228031303,0.296302219160557,1.4531461290535173
1,76.727591,30.703045,0.27864646423661144,0.5768306203946272,48.306461963822414,0.27864646423661144,1.0,0.27864646423661144,0.27864646423661144,0.5225463514203096,0.5332473635673373,0.27864646423661144,0.442855927878891,0.6292034196566375,0.3421506926146868,0.1823099166524919,1.8767530526980254,0.39125076733103414,0.46476441571695865,0.841825996354475,0.4272316259782388,0.3145858139139309,1.3580765790511051
1,76.743765,30.680904,0.22793516254194168,0.4549397070222432,50.102279274294546,0.22793516254194168,0.7941458568834994,0.2870192680176377,0.29620070861296616,0.780949200150721,0.3792829399861095,0.3419881163106687,0.701623676908848,0.487423853507011,0.386906758076063,0.4143801596273079,0.9337000073170627,0.39662683247960895,0.25685095742129965,1.5441905938822023,0.417122117970715,0.5403949576953379,0.7718838083716517
1,76.738767,30.665791,0.38509772860192526,0.5169840755894387,74.48928251085037,0.38509772860192526,0.8461958485566307,0.4550929069893127,0.38509772860192526,0.7972216645922834,0.4830497535448597,0.39719202211170473,0.7228409684024572,0.5494874245846004,0.41482996916353027,0.5087244549724976,0.8154315467023432,0.4158423204993111,0.25982253984823545,1.6004859345236488,0.4158423204993111,0.5716625848155137,0.7274261628185991
1,76.67732,30.699459,0.17436642900499144,0.9123961184862488,19.110825382979687,0.17436642900499144,1.0,0.17436642900499144,0.21682109957448498,0.06514643969007587,3.328211036642645,0.29497332442866514,0.12426000505427975,2.373839630054849,0.362608218747819,0.2618977207349138,1.3845413306015053,0.362608218747819,0.4323882547141913,0.8386171798017573,0.40907647771247974,0.2174630741849974,1.8811307586154853
1,76.736482,30.670963,0.32518332202674705,0.4980965276346903,65.28520155941345,0.32518332202674705,0.9370045313177736,0.3470456237489262,0.32518332202674705,0.7669370691325894,0.4240026139231103,0.3667916976833419,0.6814511291379421,0.5382509207187687,0.38265365586930394,0.5143184104395655,0.7440014747717597,0.38265365586930394,0.25119743071513606,1.523318350748748,0.4082857303308993,0.5077013944645938,0.8041847723531759
1,76.725084,30.684377,0.2865412521282844,0.5830708700046116,49.14346897934004,0.2865412521282844,1.0,0.2865412521282844,0.29407414314285363,0.5274543129270016,0.5575348156903833,0.3621089935525259,0.449517046410662,0.8055511942070305,0.3682767435993063,0.32401642378756773,1.1365990010455662,0.3682767435993063,0.29820280685221956,1.2349875156668573,0.4000078495524961,0.2618887355702891,1.5273961618908072
1,76.70499,30.708699,0.25178229582536416,0.7300208989491656,34.48973805925203,0.25178229582536416,1.0,0.25178229582536416,0.30953663278475557,0.23682512801903147,1.3070261393878817,0.3515388590080608,0.13278362431622381,2.647456422569639,0.35369152213374844,0.07774552101393761,4.549349178203351,0.38644073302018145,0.39554184643092344,0.9769907697684488,0.39560414559044027,0.24879373143556038,1.5900888792807266
1,76.737219,30.685932,0.18651851039985423,0.5233077247618206,35.64222379571153,0.18651851039985423,1.0,0.18651851039985423,0.19182689924520913,0.7578044436111372,0.25313509423500286,0.2553171228993127,0.6709665322958658,0.38052139802813506,0.2889497334747246,0.37718196306365426,0.7660751620457541,0.3561232957125495,0.27932877097590697,1.274925223307077,0.39440166055687254,0.49446892284616106,0.7976267917641785
1,76.699239,30.704057,0.32320293202075523,0.7599122832837842,42.5316104411563,0.32320293202075523,1.0,0.32320293202075523,0.32320293202075523,0.17364863556252785,1.861246597036321,0.32861156319005763,0.12023964002349918,2.7329719477356638,0.3579168191039593,0.20615368724136374,1.7361650130706225,0.37308102487907224,0.415031730353327,0.8989216910269943,0.38835659610503837,0.18784498285979895,2.067431294637741
1,76.700597,30.661634,0.22426930946055978,0.7470196921084391,30.02187383140689,0.22426930946055978,1.0,0.22426930946055978,0.25570052877813404,0.39056681836988,0.6546908665855402,0.29562701484590953,0.4875583663337077,0.6063417946633463,0.3191845007483984,0.4270872326312955,0.7473520076493376,0.3191845007483984,0.36746327271772034,0.8686160616481284,0.38086556161995605,0.2571205285313684,1.4812724748016022
