Ward,x,y,fill_ratio,distance_from_0,fill_p_m,fill_ratio_0,distance_from_0_0.13300979890732878,fill_per_m_0,fill_ratio_1,distance_from_34,fill_per_m_1,fill_ratio_2,distance_from_51,fill_per_m_2,fill_ratio_3,distance_from_252,fill_per_m_3
1,76.728325,30.672599,0.9367299887367345,0.5398110264033202,173.52924318312387,0.9367299887367345,1.0,0.9367299887367345,0.9370693361230971,0.6848428667502773,1.3682983084421791,0.9370693361230971,0.4295490484759256,2.1815188264248144,0.0,0.2940636530526928,0.0
1,76.733428,30.670581,0.9132405525564713,0.5077954061558688,179.84419344592303,0.9132405525564713,0.960961072479645,0.9503408397178498,0.9147005282920219,0.7655529044776397,1.1948234053349327,0.9212605791289882,0.5047580143529564,1.8251529503893895,0.9212605791289882,0.2001708243201842,4.602371910380812
1,76.708514,30.719551,0.9148643902204485,0.7271804079710359,125.80982383354973,0.9148643902204485,1.0,0.9148643902204485,0.9148643902204485,0.37266489910745004,2.4549250342911066,0.9159741595417392,0.3846870003440669,2.3810894538221596,0.9168666301548801,0.5198917875960519,1.7635720587055543
1,76.705889,30.715948,0.8971102599525771,0.7375268595649487,121.63763913381585,0.8971102599525771,1.0,0.8971102599525771,0.8990568905422881,0.30840251170710936,2.9152061232112296,0.9073004625026597,0.32302309493401443,2.8087789286026084,0.914790189565989,0.4952107279693487,1.8472745800907011
1,76.70779,30.689305,0.8948273504276488,0.7031515222873066,127.25953397879779,0.8948273504276488,1.0,0.8948273504276488,0.8996747403689168,0.231334900822583,3.8890575402580594,0.9000201733661224,0.05506910674043634,16.343467810514756,0.9083617382096594,0.445883247633068,2.0372188079090607
1,76.733171,30.68394,0.8960912999234932,0.5289543657217988,169.40805445488817,0.8960912999234932,1.0,0.8960912999234932,0.901402215300175,0.676231902876063,1.3329779495265548,0.906977091209532,0.41570751523358157,2.181767367616415,0.9080372350418038,0.2982072138080708,3.0449874885529287
1,76.707739,30.67142,0.8985541885270792,0.6795052934192839,132.2365251940183,0.8985541885270792,1.0,0.8985541885270792,0.8985541885270792,0.31690359471225693,2.8354181003940684,0.8985541885270792,0.17019110671508714,5.279677686280795,0.9051117205992887,0.4038582330390083,2.24116198842445
1,76.698487,30.722642,0.877339353380981,0.8556108282067131,102.53953368259833,0.877339353380981,1.0,0.877339353380981,0.877339353380981,0.3188709104044586,2.7513935098945095,0.8839429500029342,0.3314794215795328,2.6666601075591876,0.8900789711886941,0.5711042051305575,1.5585228811005116
1,76.734448,30.696438,0.8607305832563434,0.523082055357686,164.54982051865107,0.8607305832563434,1.0,0.8607305832563434,0.8621985020917418,0.6851928271308524,1.258329725519859,0.8736300435101756,0.38916191476590634,2.2449011847310207,0.8817046164387127,0.4833714735894358,1.8240725086470693
1,76.724498,30.659777,0.8511366715168569,0.5884673122773968,144.6361851812834,0.8511366715168569,1.0,0.8511366715168569,0.8511366715168569,0.7617630385487528,1.1173247170647336,0.8650612652345309,0.5275860344137655,1.6396591433580223,0.8724212009852601,0.3168267306922769,2.7536224581776634
1,76.68913,30.720583,0.8661761457749352,0.8442292408677479,102.59963808936882,0.8661761457749352,1.0,0.8661761457749352,0.8661761457749352,0.2903954999244564,2.9827464475181693,0.8661761457749352,0.28309101263321834,3.0597090939696496,0.8719976787408114,0.5679020954638959,1.5354718457738956
1,76.708249,30.663889,0.835302495589238,0.7452683012980896,112.08077602848921,0.835302495589238,1.0,0.835302495589238,0.846782309654728,0.3891346419684822,2.1760650898906935,0.8612052178052658,0.2553681688323657,3.372406285963529,0.870804867338597,0.44192766960253826,1.9704692130315875
1,76.697373,30.717857,0.8287375091519293,0.8021173677135766,103.31873395463722,0.8287375091519293,1.0,0.8287375091519293,0.8437962698458529,0.30014311751538203,2.811313072346592,0.8494727748189523,0.3135924942814155,2.708842814511504,0.8519317040230338,0.5495529106677594,1.5502268980576506
1,76.71782,30.664171,0.8074401551640625,0.7499681119320245,107.66326491988863,0.8074401551640625,1.0,0.8074401551640625,0.825953178674159,0.392962740070124,2.101861307580378,0.825953178674159,0.2600345386990423,3.176321048759208,0.8340857077826241,0.33976136898843473,2.4549162556824284
1,76.691224,30.694111,0.8083973481164611,0.8018230163168791,100.81992305855483,0.8083973481164611,1.0,0.8083973481164611,0.8253806309093665,0.09630327577978733,8.57063920438937,0.8311810065325329,0.12420308121535467,6.692112614270456,0.8336375842663424,0.5231397070520428,1.5935276428623506
1,76.717864,30.65906,0.795792669436101,0.6315652626105045,126.00323617337358,0.795792669436101,1.0,0.795792669436101,0.8008731801405655,0.5132246362739539,1.5604729849972905,0.8167634612412936,0.35537568841902484,2.298309895296621,0.8286657006821009,0.36344640623907654,2.280021721103499
