Ward,x,y,fill_ratio,distance_from_0,fill_p_m,fill_ratio_0,distance_from_0_0.6511683891270839,fill_per_m_0,fill_ratio_1,distance_from_248,fill_per_m_1,fill_ratio_2,distance_from_242,fill_per_m_2,fill_ratio_3,distance_from_181,fill_per_m_3
1,76.6847,30.693087,0.7712703466859457,0.8426838960350866,91.52546409333928,0.7712703466859457,1.0,0.7712703466859457,0.7920027485906918,0.4325351776493122,1.8310712966630107,0.7920027485906918,0.20296208323873066,3.9022202371617962,0.8037606753329185,0.2405295422393769,3.3416297551217617
1,76.704309,30.698164,0.7722447692966574,0.7206065601114611,107.16593659336228,0.7722447692966574,1.0,0.7722447692966574,0.7901895199514388,0.39033406632309187,2.024392919108869,0.7901895199514388,0.30803270541300454,2.565277991802745,0.7983382452175403,0.16580092179702766,4.815041053842031
1,76.712171,30.668876,0.7616196153287176,0.6919857926392528,110.0628977401226,0.7616196153287176,1.0,0.7616196153287176,0.7731115331681456,0.3615662197897245,2.138229433097381,0.7818797834951383,0.15930891225284113,4.907947536884862,0.7818797834951383,0.4992520541923958,1.566102286268865
1,76.673781,30.709807,0.7290071680409873,0.9408255575506038,77.48590184336872,0.7290071680409873,1.0,0.7290071680409873,0.7499496677309615,0.46754546971466715,1.604014403537349,0.7638993835457648,0.28069727181712,2.7214350128898324,0.781453431776391,0.23915401301518438,3.2675739868382427
1,76.690413,30.677268,0.7407686177542044,0.7937774114738175,93.32195739594164,0.7407686177542044,1.0,0.7407686177542044,0.7553362326663629,0.2987107699533998,2.5286541653124814,0.7684970563718151,0.13602427658496186,5.649705153122469,0.7805393626472407,0.3779125103521588,2.0653969933937697
1,76.703663,30.693716,0.7259556788702394,0.7357460336149295,98.66932959236118,0.7259556788702394,1.0,0.7259556788702394,0.744688823410818,0.314183219646203,2.3702374183108854,0.7593888388107378,0.14918018576677136,5.090413548606033,0.7793969727223122,0.2255739366419289,3.4551729881786377
1,76.680626,30.706793,0.7019668772577033,0.888534031927315,79.00281272683166,0.7019668772577033,1.0,0.7019668772577033,0.7256297453326419,0.37631475786370133,1.9282521617062387,0.7519722266171021,0.24974464020495038,3.0109644235007558,0.7519722266171021,0.19437159405246332,3.8687351939611885
1,76.708931,30.698582,0.7121792213475359,0.6879139316516056,103.52737291388648,0.7121792213475359,1.0,0.7121792213475359,0.7134895398276263,0.2645429066558268,2.697065473601543,0.7260415828223621,0.2422855023783545,2.9966365122770373,0.743312100022707,0.20349728646513054,3.652688018275242
1,76.683915,30.710755,0.6918951976926933,0.872359422678794,79.31308812691665,0.6918951976926933,1.0,0.6918951976926933,0.7096098338275816,0.420368912383309,1.6880644903173319,0.717703822109689,0.28536722528399505,2.51501839917123,0.7416414819611795,0.173197615566303,4.282053650312908
1,76.709301,30.675397,0.713244787222995,0.6761545933535456,105.4854606082748,0.713244787222995,1.0,0.713244787222995,0.7170572628922631,0.30387590149899146,2.359704271892199,0.7410007852165077,0.08578932857370888,8.63744707571468,0.7410007852165077,0.4338223557238837,1.7080742277102354
1,76.717915,30.684941,0.6496328990472147,0.645193732277593,100.68803625136762,0.6496328990472147,1.0,0.6496328990472147,0.661532953766906,0.21665969661255371,3.0533272413369357,0.6817906491808052,0.19203893092042731,3.5502730926121955,0.6986924575702697,0.3774018172831996,1.851322451492002
1,76.724151,30.674408,0.6228904758190003,0.5758249197892444,108.17358791053748,0.6228904758190003,1.0,0.6228904758190003,0.6453736116531924,0.2948413205537806,2.188884551327577,0.6679432884194273,0.2920468583599574,2.287109993822173,0.6710753833551268,0.5475186368477103,1.2256667411702795
1,76.722183,30.687605,0.6334037565104235,0.603454704225905,104.96293293842763,0.6334037565104235,1.0,0.6334037565104235,0.6449247802553125,0.16195013291926474,3.9822429820222496,0.656139174009689,0.1622184103343712,4.0447885826104955,0.6661550315164453,0.332070532571317,2.0060648753089185
1,76.686186,30.684043,0.5552008115994623,0.8631069771092732,64.3258398233492,0.5552008115994623,1.0,0.5552008115994623,0.5701518680910209,0.3712244364363909,1.5358683646051305,0.6094016787197252,0.15383041367785646,3.9615162187361856,0.6458737046025224,0.325423170052406,1.9847194792506972
1,76.729384,30.700394,0.6064290596595899,0.5739361649937695,105.66141265312548,0.6064290596595899,1.0,0.6064290596595899,0.6064290596595899,0.19952132660911187,3.03941974507649,0.6080870849642903,0.3446704846568083,1.7642563318694622,0.6433937316952437,0.2730147875886828,2.3566259446157343
1,76.679274,30.692858,0.5612771975694962,0.8667716519981553,64.7549093553755,0.5612771975694962,1.0,0.5612771975694962,0.597432524640726,0.42232611316440366,1.4146236901248792,0.6073119568890335,0.19913856045641581,3.049695425622764,0.6360880078743989,0.2356563524091442,2.6992185925462735
1,76.664354,30.708365,0.6232981268275579,1.0,62.329812682755794,0.6232981268275579,1.0,0.6232981268275579,0.6293871485502982,0.4990531696739568,1.2611625109234186,0.63431117569363,0.32326160970967144,1.96222241256337,0.63431117569363,0.28417665008487136,2.232101671633431
1,76.721516,30.695976,0.570061170089365,0.6184077551781316,92.18208622321684,0.570061170089365,1.0,0.570061170089365,0.6037220120270759,0.1038832255761374,5.811544728986106,0.6133667556482405,0.31471976518186506,1.9489298846349807,0.6133667556482405,0.22533814604736027,2.7219836783396922
1,76.70228,30.670065,0.5683086033354716,0.7352014835310394,77.29970845624365,0.5683086033354716,1.0,0.5683086033354716,0.5897825157066197,0.33686992032670054,1.750772271785624,0.5922892349068241,0.13639882024796143,4.342334001350545,0.5930373791236704,0.46081728523575016,1.2869252046834083
1,76.719086,30.677919,0.5393422419156507,0.6371873742874243,84.64421356728934,0.5393422419156507,1.0,0.5393422419156507,0.5601719399145174,0.2693501074043563,2.0797167868716344,0.5736059383256876,0.18298776591239807,3.1346682411560267,0.5744345359374322,0.418884688527367,1.3713428818726152
1,76.69422,30.726219,0.5247564316322378,0.8722318704068919,60.16249227254693,0.5247564316322378,1.0,0.5247564316322378,0.5425527296948358,0.3710248939784245,1.462308159102623,0.5425527296948358,0.46344646051047833,1.1706912791980832,0.5673834659454488,0.14818272832604024,3.82894465741688
1,76.726063,30.663494,0.5026790232288615,0.5814077846132714,86.45894267879866,0.5026790232288615,1.0,0.5026790232288615,0.5293080251804406,0.5397720081341287,0.9806140689105762,0.5293080251804406,0.4323745074380026,1.2241887902152444,0.5659540058736718,0.6908946697830618,0.8191610539583105
1,76.704678,30.658433,0.4951769101112702,0.7986391153759358,62.002586722562455,0.4951769101112702,1.0,0.4951769101112702,0.5295835081681258,0.4673849612698335,1.1330777668355134,0.5295835081681258,0.29214401110612864,1.8127481243342733,0.5581579588431568,0.5866898453864724,0.9513680238925548
1,76.710537,30.716773,0.5357746840747585,0.7235893209313279,74.04402864668674,0.5357746840747585,1.0,0.5357746840747585,0.5357746840747585,0.31315637818231123,1.710885427863918,0.5391410369944365,0.42457032441777687,1.2698509669364506,0.5484164504973084,0.06430726465303908,8.528063718091776
1,76.714549,30.716228,0.512093058299281,0.7201944681560847,71.10483083970276,0.512093058299281,1.0,0.512093058299281,0.512093058299281,0.3405924947037867,1.5035359447501868,0.544606031493268,0.4525316240131333,1.2034651339139617,0.544606031493268,0.09486182162489867,5.741045471873203
1,76.710479,30.655046,0.49724850589238545,0.7895240337915403,62.98079407468361,0.49724850589238545,1.0,0.49724850589238545,0.49724850589238545,0.4308696057414484,1.1540579777882245,0.5208567459138089,0.2536054929008606,2.0538070368902543,0.530967774262236,0.5515518687668934,0.9626796758921742
1,76.688734,30.687228,0.489452760277563,0.8223393086666864,59.519562681631434,0.489452760277563,1.0,0.489452760277563,0.49857275308394516,0.37879420608027486,1.3162100821000589,0.5083246220368719,0.14797403713072113,3.435228448811023,0.5284987328323483,0.2783133680141268,1.8989340562524557
1,76.700611,30.666119,0.45606998421703593,0.748672965786556,60.91711669298606,0.45606998421703593,1.0,0.45606998421703593,0.45606998421703593,0.370386873558398,1.2313340908533263,0.49863281450825525,0.18344385615433006,2.7181766942838297,0.49863281450825525,0.4976475676242399,1.0019798084992537
1,76.716966,30.691124,0.46559801813246016,0.6556824537132429,71.00968090509336,0.46559801813246016,1.0,0.46559801813246016,0.49204231598730286,0.15483378599806966,3.1778743432227206,0.49204231598730286,0.17075561341683315,2.8815586565003497,0.49204231598730286,0.2693766694350295,1.8265958853054187
1,76.681942,30.714258,0.3677831327192532,0.9031632963431746,40.72166508629983,0.3677831327192532,1.0,0.3677831327192532,0.428730627319263,0.44557547841107226,0.9621952914646958,0.4560499920763964,0.37991515434630274,1.2003995809566859,0.47559214538726163,0.2059055182266063,2.3097591044833274
1,76.717988,30.674171,0.33761517140362796,0.639468597611829,52.79620808034855,0.33761517140362796,1.0,0.33761517140362796,0.36173887588272113,0.30666370024856543,1.1795947012623753,0.41999248190751115,0.15866756682112498,2.6469964235412564,0.4666818461724749,0.4556571638997146,1.024195125515873
1,76.738767,30.665791,0.38509772860192526,0.5169840755894387,74.48928251085037,0.38509772860192526,0.8461958485566307,0.4550929069893127,0.38509772860192526,0.31541333761593127,1.2209303877658035,0.4259056557076323,0.4903119604930341,0.8686421911457393,0.4412663319825791,0.5705705223431164,0.7733773735286321
1,76.681708,30.687691,0.30087830981676966,0.8569599387749094,35.10996211175268,0.30087830981676966,1.0,0.30087830981676966,0.3338656301626065,0.41702303055283635,0.8005927867341276,0.3755438732684788,0.1955278479056108,1.9206669397280383,0.4298605664212468,0.27471218964855937,1.5647669911232172
1,76.737485,30.676334,0.388677289689482,0.4799007054621808,80.99118948265689,0.388677289689482,0.9127826143754258,0.4258158334396362,0.388677289689482,0.3002267446742995,1.2946124773498708,0.41426747948197745,0.4084016833226026,1.0143628109258829,0.42540190851083537,0.49795183308606034,0.8543033286460736
1,76.700787,30.725808,0.3567533266935893,0.8689155113374346,41.05730902932952,0.3567533266935893,1.0,0.3567533266935893,0.3820290696963031,0.3195101570704277,1.1956711273253664,0.39202961053167984,0.4122901116769611,0.9508586294663408,0.4235442582364508,0.0958231235673393,4.420063158751101
1,76.720277,30.692391,0.3046137691733707,0.6434815883201366,47.33838150188428,0.3046137691733707,1.0,0.3046137691733707,0.3046137691733707,0.1604379183629904,1.8986395004464143,0.3600683517912004,0.20727170150801272,1.7371804697482105,0.4164222375941328,0.2809264596008112,1.482317607910118
1,76.736482,30.670963,0.32518332202674705,0.4980965276346903,65.28520155941345,0.32518332202674705,0.9370045313177736,0.3470456237489262,0.3862638238784996,0.3935694048377124,0.9814376298832852,0.39031727743010747,0.5345755235010198,0.7301443112730972,0.4086349131288677,0.5891266830938472,0.693628254933027
1,76.715344,30.712724,0.29359184426449336,0.6821201149932791,43.041077049514385,0.29359184426449336,1.0,0.29359184426449336,0.3560456734974122,0.25554149106025514,1.3932988808203313,0.3974283533767022,0.44406006818083743,0.8949878222665473,0.40158817159704707,0.10578098703988723,3.7964116504757017
1,76.725084,30.684377,0.2865412521282844,0.5830708700046116,49.14346897934004,0.2865412521282844,1.0,0.2865412521282844,0.3360322471137195,0.12472655066805775,2.6941516887452637,0.3360322471137195,0.20586948473732036,1.6322586494180067,0.37823590030418963,0.3905193013159223,0.9685459823103708
1,76.699239,30.704057,0.32320293202075523,0.7599122832837842,42.5316104411563,0.32320293202075523,1.0,0.32320293202075523,0.35014955881923426,0.42224288084493766,0.8292610123314819,0.3776321649480884,0.3441984777177387,1.097134907312888,0.3776321649480884,0.13849669784827534,2.7266510380037263
1,76.702839,30.705454,0.1952429877980445,0.7737566106417842,25.233126943639586,0.1952429877980445,1.0,0.1952429877980445,0.2650820476940358,0.3087350447942886,0.8586069257886193,0.31935023402771023,0.2713779395261252,1.1767730073614433,0.3701710463300886,0.08477628216914677,4.366445860311713
1,76.711345,30.704868,0.24398964337908358,0.6914608659818091,35.286110231653,0.24398964337908358,1.0,0.24398964337908358,0.24398964337908358,0.26847870815773417,0.908785821614342,0.31748770584048547,0.3113390944049494,1.0197489218220015,0.3625007535710625,0.11347608303889434,3.1945123929490413
1,76.700597,30.661634,0.22426930946055978,0.7470196921084391,30.02187383140689,0.22426930946055978,1.0,0.22426930946055978,0.23469277279775752,0.42521556960944634,0.5519383333336525,0.2946365480120165,0.23786538474167765,1.238669293272716,0.35899225978943716,0.5317952860360804,0.6750572432962123
1,76.68866,30.70407,0.3492095746126609,0.8419921702528479,41.47420688102055,0.3492095746126609,1.0,0.3492095746126609,0.35028485804729426,0.3994639631766008,0.8768872547645437,0.3507038881224269,0.261929732564237,1.338923552851788,0.3574676529017392,0.14337819728485698,2.4931799929911205
1,76.724219,30.700283,0.14008401523652403,0.5934369450249708,23.605543337149246,0.14008401523652403,1.0,0.14008401523652403,0.20983333766623108,0.1595172157235564,1.3154275337269716,0.2868239059237003,0.37201669904517837,0.7709973951703385,0.3556357425553368,0.21530194684412848,1.651799938496633
1,76.71159,30.660789,0.31171107608941095,0.7403133861203505,42.10528702215538,0.31171107608941095,1.0,0.31171107608941095,0.3319293430887144,0.39304458463659014,0.8445081195956865,0.34758436250810737,0.2039906165509198,1.7039232901251806,0.34758436250810737,0.5217422997402322,0.6661993146447288
1,76.70499,30.708699,0.25178229582536416,0.7300208989491656,34.48973805925203,0.25178229582536416,1.0,0.25178229582536416,0.25178229582536416,0.30714487319059713,0.8197509312457968,0.30429040140932245,0.3218082604196067,0.9455642966173626,0.34429966596948436,0.09703909788583794,3.5480509760564467
1,76.727591,30.703045,0.27864646423661144,0.5768306203946272,48.306461963822414,0.27864646423661144,1.0,0.27864646423661144,0.2807447098882208,0.2282020751828542,1.2302460863393339,0.3378144570900288,0.3714577309066168,0.9094290654969681,0.33995344306411684,0.27732607586324204,1.2258257432372075
1,76.720965,30.675272,0.21582102749684318,0.5884820298472316,36.67419165762287,0.21582102749684318,1.0,0.21582102749684318,0.2919879321036914,0.25084406652494684,1.1640216814721935,0.2919879321036914,0.17791671876953857,1.6411494890590526,0.32223109530456956,0.4980867825434538,0.6469376554405109
1,76.743765,30.680904,0.22793516254194168,0.4549397070222432,50.102279274294546,0.22793516254194168,0.7941458568834994,0.2870192680176377,0.29313680381981666,0.22062652005617786,1.3286562456098914,0.29313680381981666,0.4381958003631007,0.668963060752558,0.3190477027103833,0.48378892200184975,0.6594770739896426
1,76.737219,30.685932,0.18651851039985423,0.5233077247618206,35.64222379571153,0.18651851039985423,1.0,0.18651851039985423,0.1907162817633991,0.17355395143901753,1.0988875803868516,0.24583736452230845,0.4020343114277679,0.6114835414152884,0.29996571851475984,0.4494422049310959,0.6674177796914904
1,76.720789,30.68214,0.16080805141749865,0.6096508011263847,26.377075388138806,0.16080805141749865,1.0,0.16080805141749865,0.2149344435468512,0.2331777581073469,0.921762201041074,0.26231358193567256,0.2106381266596926,1.2453281183964713,0.2996964178960774,0.39530860223706443,0.7581328010574157
1,76.695912,30.71134,0.2579416277151556,0.7976137913441066,32.339163454092585,0.2579416277151556,1.0,0.2579416277151556,0.2579416277151556,0.3590390198297495,0.7184222701963351,0.290619201913505,0.36521428922895244,0.7957498117805465,0.2952997604846097,0.09571667568764454,3.085144342541433
1,76.699339,30.676933,0.11586905952512971,0.7413681452918495,15.629085260942297,0.11586905952512971,1.0,0.11586905952512971,0.13073190725497547,0.31825250299432895,0.4107804527064632,0.21283977791609152,0.11944891112302225,1.781847786765378,0.2877682847101923,0.43677499189380553,0.6588478966308544
1,76.704665,30.674897,0.11005192452767676,0.7208910997949353,15.26609560847431,0.11005192452767676,1.0,0.11005192452767676,0.15793975774183738,0.2899384123311443,0.5447355404617836,0.22050307673989047,0.08548776753206982,2.5793523811131354,0.28125440384584177,0.4118207492599272,0.6829534557238242
1,76.718126,30.698031,0.2587799816000169,0.6616577870661997,39.11084954466434,0.2587799816000169,1.0,0.2587799816000169,0.2587799816000169,0.235358231198701,1.099515323012188,0.2587799816000169,0.25222620133312573,1.0259837409129249,0.27780640820062763,0.2213819130873205,1.2548740063107657
1,76.707906,30.702046,0.18485445552552704,0.7052757582001394,26.210238105627617,0.18485445552552704,1.0,0.18485445552552704,0.2006002316448653,0.282807696053199,0.7093167351680922,0.2568003229656118,0.2645413948053032,0.9707377673524831,0.277086319913148,0.12727285374438307,2.1771046359159416
1,76.726352,30.694305,0.093981939840869,0.5753686751243635,16.334212115484945,0.093981939840869,1.0,0.093981939840869,0.15050000455794563,0.03249432990569738,4.631577416574384,0.20337729101219026,0.25685953513753174,0.7917840811449527,0.2770464646297569,0.25016626592315955,1.1074493341754312
1,76.696064,30.715001,0.07455064367977082,0.8037559238218586,9.275283885347008,0.07455064367977082,1.0,0.07455064367977082,0.11201580746120798,0.36393710783954686,0.3077889147555508,0.1998440130878215,0.37062672428526083,0.5392056211629447,0.27224985720849804,0.1026270172611636,2.65280882631209
1,76.746763,30.674927,0.10789142699330445,0.44021232547415107,24.50895187387018,0.10789142699330445,0.704310696681423,0.15318726167537733,0.13554679375670356,0.31112052996766193,0.43567293283664815,0.21041765314351032,0.44486044394210544,0.47299699492026376,0.2651522734797846,0.4774496876079244,0.5553512346153723
1,76.69354,30.691212,0.23724908749680007,0.7847849763047126,30.23109446028464,0.23724908749680007,1.0,0.23724908749680007,0.23724908749680007,0.3244566134688596,0.7312197614352852,0.24978418185161866,0.14927267158011864,1.6733416720390966,0.2646346876958549,0.25810000687633233,1.025318406220166
1,76.738465,30.69128,0.18657005888603584,0.5176905189415124,36.038917472837504,0.18657005888603584,0.9853677212116684,0.18934054248967877,0.2137535732085075,0.14145781197475069,1.5110764843914108,0.24469347184342288,0.4040918089119635,0.6055393018291356,0.24469347184342288,0.4483341426063571,0.5457837103837678
1,76.726498,30.678517,0.1195942459383017,0.5988284814411444,19.971369038841544,0.1195942459383017,1.0,0.1195942459383017,0.16245498889856877,0.2598063311049941,0.625292648595683,0.16791851789911408,0.22854404246952417,0.7347315470780895,0.24153453668718203,0.47955171057805746,0.5036673446457596
1,76.696593,30.678177,0.035942273796742086,0.767447679039237,4.683351683562063,0.035942273796742086,1.0,0.035942273796742086,0.085013257605749,0.27464442100552944,0.3095393574517118,0.1704391139656659,0.10638284271422636,1.6021297195781123,0.23946590617307875,0.35656982133154347,0.6715820909319752
1,76.716695,30.700924,0.16122128725400442,0.6448503223147795,25.001350185462933,0.16122128725400442,1.0,0.16122128725400442,0.21956906173795926,0.21635665107079008,1.0148477555520958,0.23057711200531622,0.28878998820799573,0.7984248811258902,0.23463770918094157,0.1772376279052075,1.3238594532896453
1,76.722244,30.707777,0.18182496720710062,0.6332921241377957,28.711073496239788,0.18182496720710062,1.0,0.18182496720710062,0.18182496720710062,0.28184430896513263,0.645125558414573,0.22560798412660418,0.40972507339897285,0.5506326040899058,0.23413367666459908,0.18684783366514576,1.2530714007859216
1,76.704947,30.690631,0.15601864044243652,0.6987607806199041,22.32790459476345,0.15601864044243652,1.0,0.15601864044243652,0.17359605633698597,0.28227108695957426,0.6149976542296296,0.23145503948585194,0.19739668899279667,1.1725375976002217,0.23145503948585194,0.28687672887091564,0.8068100901624492
1,76.736689,30.682809,0.085347464993768,0.49652665351897096,17.18889900247965,0.085347464993768,0.936280631643216,0.0911558587343404,0.16290547926721022,0.1680959120805928,0.9691221948877968,0.16290547926721022,0.41777444749720166,0.3899364363788702,0.21867132104048395,0.46204867760108786,0.4732646832273265
1,76.67732,30.699459,0.17436642900499144,0.9123961184862488,19.110825382979687,0.17436642900499144,1.0,0.17436642900499144,0.19902817818863086,0.43839424457337045,0.4539935928728214,0.19902817818863086,0.23918572327280743,0.8321072657067655,0.209453915280802,0.20288093945080413,1.032398192988414
1,76.732203,30.688969,0.09717649377076854,0.5489947899802785,17.700804369065033,0.09717649377076854,1.0,0.09717649377076854,0.09717649377076854,0.05555555555555556,1.7491768878738334,0.11170340103464228,0.2967401211731274,0.3764351129636125,0.19849124542896662,0.33950815863313855,0.5846435214637943
1,76.703089,30.729861,0.09367476782809248,0.7953031328800322,11.778498531606173,0.09367476782809248,1.0,0.09367476782809248,0.10071800026896961,0.3889755911000352,0.25893141516704415,0.11457241013558407,0.490336987163275,0.23366055006051,0.19098550899056738,0.14716278151659645,1.2977840390236763
1,76.69194,30.709532,0.09310276780589921,0.8224030848026375,11.32081937998108,0.09310276780589921,1.0,0.09310276780589921,0.1469707179119119,0.3851596008041184,0.3815839397617851,0.18598144930500976,0.31304544939363027,0.5941036666249461,0.18598144930500976,0.12297404510937322,1.5123634352240565
1,76.68811,30.698177,0.046450412719997725,0.8348737723093831,5.563764758295028,0.046450412719997725,1.0,0.046450412719997725,0.09204585120040588,0.39997296963785184,0.230130179256231,0.09310839605688621,0.18941232466990637,0.4915646129107415,0.17025101228406292,0.21000828539361494,0.8106871210579352
1,76.717025,30.708136,0.03142918568673425,0.6745798133812145,4.659075925975445,0.03142918568673425,1.0,0.03142918568673425,0.11183996671744302,0.2718519326569943,0.41140030024563284,0.11621670834403892,0.3919057488818588,0.2965424944023284,0.15883748799188888,0.12139194938365878,1.3084680557347639
1,76.706071,30.686267,0.09767211400638387,0.7143025343655256,13.673773969336462,0.09767211400638387,1.0,0.09767211400638387,0.09767211400638387,0.29788052361918105,0.3278902320289012,0.12382477601188419,0.05611186659523908,2.206748474526605,0.1564411559062488,0.3023859562368649,0.5173558913023902
1,76.696883,30.70069,0.1014715428660321,0.792820769434551,12.798799776449195,0.1014715428660321,1.0,0.1014715428660321,0.1014715428660321,0.34507168625121437,0.2940593126268847,0.1385064640482368,0.2702667582468581,0.5124805764004718,0.14362399185055785,0.1652279913617603,0.8692473391878176
1,76.744026,30.670257,0.08413996499504883,0.48152944985723956,17.473482674838277,0.08413996499504883,0.8315880439202927,0.10117986376811546,0.11776385106535217,0.3608004608919615,0.32639606605329563,0.12869546543894483,0.46295072522705705,0.27798955358764227,0.12869546543894483,0.5407855496814423,0.2379787431723255
1,76.711141,30.68668,0.03050024993904943,0.6696445216299218,4.554692669599013,0.03050024993904943,1.0,0.03050024993904943,0.0627137908668092,0.16870453263393873,0.37173743874972154,0.11536053626778592,0.09553183539806152,1.207561184050346,0.12780001412221806,0.30817808189070983,0.4146953389356878
1,76.716714,30.6946,0.07404465173409036,0.7051334883584023,10.500799204200504,0.07404465173409036,1.0,0.07404465173409036,0.09928150873648725,0.24470372148358416,0.4057212866832003,0.09928150873648725,0.2593071876326244,0.3828721819973041,0.10921844201625211,0.24116939046704655,0.4528702494323207
