Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,fill_ratio_1,distance_from_179_0_0,fill_per_m_1_179_0_0,fill_ratio_2,distance_from_298_0_0,fill_per_m_2_298_0_0
1,76.6847,30.693087,0.6588347003588382,17177.1,0.0038355409257606827,0.6918821176603369,7317.9,0.009454653898800706,0.7133622419771011,5548.5,0.012856848553250448
1,76.737485,30.676334,0.17661369257412285,9782.2,0.0018054598410799498,0.24643060706968295,2259.2,0.01090787035542152,0.2833639078613944,2231.7,0.012697222201075165
1,76.67732,30.699459,0.778545821422689,18598.1,0.004186157840976708,0.778545821422689,8041.6,0.009681479076585368,0.7911414508626249,6510.5,0.012151777142502493
1,76.695912,30.71134,0.747745820932628,16258.4,0.004599135345007061,0.7629082343816082,8070.9,0.00945257944444372,0.7629082343816082,6297.7,0.012114077113574926
1,76.683038,30.698,0.7528694445035706,18561.9,0.004055993430109906,0.7536054187549447,9235.2,0.00816014183509772,0.7710778459358001,6829.5,0.011290399676928034
1,76.702706,30.711971,0.5298991758050076,15711.6,0.0033726620828242035,0.5731667776418933,7524.1,0.007617745346844051,0.6119512157679453,5583.3,0.010960385717549573
1,76.716714,30.6946,0.3654061309015568,14373.3,0.0025422563426739635,0.3922503683140664,4824.3,0.00813072089866025,0.43732161788247625,4087.1,0.010700046925264276
1,76.706071,30.686267,0.1851650454162026,14560.2,0.0012717204805991855,0.21728039971819982,4225.5,0.0051421228190320625,0.26416452814934743,2585.7,0.010216364162483949
1,76.702343,30.687719,0.23114034200984768,15061.2,0.001534674142895969,0.28056291060161487,4726.5,0.005935954947669838,0.3030457122410695,2997.8,0.010108936961807641
1,76.68913,30.720583,0.634453139755603,17208.6,0.0036868376262775768,0.6419199738623241,7380.2,0.008697866912310292,0.6546365849645877,6643.0,0.0098545323643623
1,76.722183,30.687605,0.14081186209299945,12300.7,0.001144746738746571,0.19990450546429622,3092.5,0.006464171559071826,0.23158357415052522,2355.3,0.009832444875409723
1,76.736482,30.670963,0.34487378369320976,10153.1,0.0033967338418139266,0.34549996552580375,2721.9,0.012693337945031182,0.3506562523446048,3647.4,0.009613868847524394
1,76.727591,30.703045,0.32859216302805483,11758.0,0.0027946263227424293,0.3916524075979102,5464.7,0.0071669516642800185,0.45041288355746434,4727.5,0.009527506791273703
1,76.726063,30.663494,0.2624563029848903,11851.3,0.00221457817273118,0.2624563029848903,3057.2,0.00858485879186479,0.2818032431765653,2979.1,0.009459341518464144
1,76.697373,30.717857,0.5487196055830494,16350.2,0.003356042162071714,0.5487196055830494,7126.7,0.0076994907261853235,0.5882736829005344,6389.5,0.009206881335011102
1,76.68811,30.698177,0.43136545638800194,17017.9,0.002534774892248761,0.4818938951517182,6695.0,0.007197817702042094,0.4818938951517182,5285.5,0.009117281149403429
1,76.717915,30.684941,0.11220136676564285,13151.5,0.0008531450158966114,0.11450618242684116,4685.8,0.0024436848014606073,0.19206532154394534,2131.1,0.009012496905069934
1,76.708514,30.719551,0.5811223999290556,14822.7,0.003920489518974651,0.5811223999290556,8955.5,0.0064890000550394235,0.6145564974381118,6877.1,0.008936273973595145
1,76.691224,30.694111,0.3086076816354366,16344.2,0.0018881785687610076,0.35431058466487325,6157.7,0.00575394359362868,0.39645402508564204,4495.6,0.008818712187152815
1,76.680322,30.696429,0.4459652704044057,17853.7,0.002497887106898882,0.4533648621756989,7535.6,0.006016307423107633,0.49741074454129725,5766.1,0.008626467535098199
1,76.707906,30.702046,0.330357688699061,14376.2,0.0022979486143700073,0.35879629219419157,4900.2,0.007322074449903914,0.35879629219419157,4163.0,0.008618695464669507
1,76.710537,30.716773,0.5206224651714518,14749.5,0.0035297634846703403,0.5658840630540176,7359.3,0.007689373487342785,0.5658840630540176,6622.1,0.008545386856948967
1,76.685268,30.686947,0.3610944430073356,17322.1,0.002084588144666846,0.3928637330555954,7995.4,0.0049136219958425525,0.4170677842162599,5022.8,0.008303491761890975
1,76.680626,30.706793,0.42896998071750725,18111.7,0.0023684688942369144,0.47161002577833766,8784.9,0.00536841655315755,0.5230619051539556,6379.3,0.00819936207975727
1,76.690413,30.677268,0.3338420643433858,16180.2,0.0020632752644799556,0.3338420643433858,6737.6,0.004954910715141679,0.3665144148235894,4551.9,0.008051899532581766
1,76.715344,30.712724,0.47125071662352813,13904.2,0.0033892688297315066,0.4836778468996836,8338.9,0.005800259589390491,0.5140912323071664,6534.7,0.007867097683247377
1,76.707991,30.713578,0.4356064974809659,15232.4,0.00285973646622309,0.44934688373287146,7780.8,0.005775073048181054,0.4636087143422983,5974.8,0.007759401391549479
1,76.724219,30.700283,0.2505444242713202,12096.5,0.002071214188164512,0.3174553201656188,6664.7,0.004763234956796537,0.3174553201656188,4233.2,0.007499180765511169
1,76.725084,30.684377,0.09372486605971642,11885.2,0.0007885846772432639,0.11969394426017646,3544.2,0.0033771780446977162,0.131227234825973,1774.6,0.007394750074719543
1,76.718126,30.698031,0.17379885713523968,13487.1,0.0012886302995843413,0.2541096536970599,4498.9,0.005648261879505211,0.267200883503022,3761.7,0.00710319492524715
1,76.738767,30.665791,0.23494856283339272,10538.1,0.0022295154044219803,0.2577621899843495,3235.7,0.007966195567708674,0.27637782098938357,3959.8,0.006979590408338389
1,76.705889,30.715948,0.3875816674368331,15033.6,0.00257810283256727,0.3966426868783105,8109.7,0.00489096621179958,0.43812962194353533,6336.5,0.006914378946477319
1,76.700787,30.725808,0.4810671908474736,17711.8,0.002716083011593817,0.5065786202529599,8399.5,0.0060310568516335475,0.5209696875485497,7662.3,0.006799129341693091
1,76.681708,30.687691,0.346495063176825,17468.1,0.001983587586382177,0.3543621493557874,7172.9,0.004940291226084114,0.3566052337977933,5477.6,0.006510245979950951
1,76.71159,30.660789,0.0638260347097136,15090.4,0.0004229578719564332,0.0933378543859991,4357.2,0.0021421521707977397,0.17355960036892407,2758.2,0.0062924951188791265
1,76.729384,30.700394,0.1883947674004922,11699.0,0.0016103493238780427,0.22699885018769778,6512.5,0.003485586951058699,0.2665845370973808,4247.5,0.0062762692665657635
1,76.698487,30.722642,0.37817181445293124,17440.6,0.002168341768361933,0.4063986454489963,9034.7,0.004498197454802,0.44347253067670556,7263.2,0.006105745823833924
1,76.71782,30.664171,0.07766586177835355,15287.2,0.0005080450427701184,0.07766586177835355,2801.4,0.002772394580508087,0.10401984687125954,1762.5,0.005901835283475718
1,76.717025,30.708136,0.2149922235883912,13750.5,0.00156352295253548,0.26310179992561317,6486.0,0.0040564569831269374,0.3174472672928434,5748.8,0.005521974451935071
1,76.746763,30.674927,0.12155662951826907,8973.2,0.0013546631025528133,0.18144861840710438,2371.5,0.007651217305802419,0.18144861840710438,3522.6,0.005150985590390744
1,76.714549,30.716228,0.3350491709384824,14680.3,0.002282304659567464,0.337280691504379,7740.4,0.0043574064842175995,0.337280691504379,7003.2,0.004816093949971142
1,76.679274,30.692858,0.18413002308118487,17668.1,0.0010421608609934565,0.2556289609040098,7349.9,0.0034779923659370854,0.26762551908639054,5580.5,0.004795726531428914
1,76.68866,30.70407,0.2271263655918656,17163.0,0.0013233488643702477,0.24580449746679697,7694.9,0.0031943819603477237,0.28021391639685456,6007.0,0.0046647896853147085
1,76.702839,30.705454,0.1825315510086739,15772.1,0.0011573065793944618,0.20294219024947105,6445.3,0.0031486849370777315,0.21460919875697296,4640.1,0.004625098570224196
1,76.681942,30.714258,0.29100336340028155,18409.9,0.0015806895387822939,0.3305281214216499,8091.3,0.004084981664524241,0.3305281214216499,7354.1,0.004494474122212777
1,76.721516,30.695976,0.15545229215645728,12605.5,0.0012332100444762783,0.16140924989316127,6131.7,0.002632373565131387,0.16140924989316127,3669.4,0.0043987913526233515
1,76.703089,30.729861,0.28039417859035054,16211.3,0.0017296217983156846,0.3127541092687886,10157.8,0.003078955179948302,0.35284909531595676,8308.9,0.004246640293130941
1,76.688734,30.687228,0.10790571722297615,16762.4,0.0006437366798488053,0.14120418293525216,6237.8,0.002263685641335922,0.16672048019308774,4542.5,0.003670236217789494
1,76.733428,30.670581,0.09193793592083765,10350.8,0.0008882205812192068,0.09193793592083765,899.6,0.010219868377149582,0.09193793592083765,2577.6,0.0035668038454701135
1,76.664354,30.708365,0.26655012045428694,20383.8,0.001307656670759559,0.30762068408169063,10060.9,0.0030575861412168955,0.30762068408169063,8651.4,0.003555732992136425
1,76.69354,30.691212,0.019231703456760174,15996.9,0.0001202214395086559,0.07545159381895167,6670.2,0.0011311743848602992,0.15701640174483525,4450.0,0.0035284584661760734
1,76.683915,30.710755,0.17197040184354295,17782.0,0.0009671038232119164,0.19556167910840117,8313.9,0.0023522255392583644,0.22840422291772156,6626.0,0.003447090596403887
1,76.704309,30.698164,0.007252428015144474,14688.7,4.937419931746495e-05,0.08611156263125888,5621.7,0.001531770863462278,0.12815648425199844,4884.5,0.0026237380336165098
1,76.69422,30.726219,0.16071558489150561,17779.4,0.0009039426802451466,0.16071558489150561,9336.9,0.0017212949147094392,0.2169243931827325,8599.7,0.002522464657868675
1,76.696064,30.715001,0.04585201837470154,16383.6,0.00027986534323775936,0.12117612385942891,7169.3,0.0016902085818619518,0.14377197433481687,6432.1,0.002235226043357797
1,76.696593,30.678177,0.008100941647322446,15643.5,5.178471344214815e-05,0.008100941647322446,6200.9,0.00013064138507833453,0.10243380789937598,5088.6,0.002013005697036041
1,76.722244,30.707777,0.08380843348716427,12908.9,0.0006492298606942827,0.08380843348716427,6386.3,0.0013123159495664824,0.11214221751798287,5649.1,0.001985134225239115
1,76.748676,30.682277,0.026770585703127847,8720.1,0.0003069986089967758,0.026770585703127847,3751.2,0.0007136539161635703,0.060441645870254204,3716.2,0.0016264368405966903
1,76.716695,30.700924,0.03717528804964598,13144.5,0.0002828201000391493,0.03717528804964598,4893.2,0.0007597336722317907,0.043589827257556724,4156.0,0.0010488408868517018
1,76.709301,30.675397,0.8828117988673707,13782.6,0.006405263149676917,0.0,3219.2,0.0,0.0,1620.1,0.0
1,76.70779,30.689305,0.0549534538686266,14332.9,0.0003834077811791514,0.0,3998.2,0.0,0.0,3261.0,0.0
1,76.717864,30.65906,0.8647902219998954,12873.7,0.0067174955296448995,0.0,3323.5,0.0,0.0,3554.8,0.0
1,76.712171,30.668876,0.9350766159804688,14105.3,0.0066292572010554105,0.0,3526.0,0.0,0.0,1927.0,0.0
1,76.728325,30.672599,0.0,11003.4,0.0,0.0,0.0,,0.0,2571.9,0.0
1,76.720965,30.675272,0.991507688278502,11995.5,0.008265663692872344,0.0,2571.9,0.0,0.0,0.0,
