Ward,x,y,fill_ratio,distance_from_0,fill_p_m,fill_ratio_0,distance_from_0_0.014315277667059978,fill_per_m_0,fill_ratio_1,distance_from_34,fill_per_m_1,fill_ratio_2,distance_from_241,fill_per_m_2,fill_ratio_3,distance_from_141,fill_per_m_3,fill_ratio_4,distance_from_51,fill_per_m_4,fill_ratio_5,distance_from_246,fill_per_m_5
1,76.728938,30.692466,0.9666548190436696,0.5566675497208567,173.65029082949107,0.9666548190436696,1.0,0.9666548190436696,0.9683819677961508,0.6739490614259276,1.4368770923833147,0.9705839418028096,0.7359390147175465,1.3188374612471385,0.973186047741273,0.3087247730677712,3.152277149873034,0.9751545974223358,0.3957786198995329,2.4638890237928357,0.0,0.46625539790252934,0.0
1,76.708514,30.719551,0.9148643902204485,0.7271804079710359,125.80982383354973,0.9148643902204485,1.0,0.9148643902204485,0.9182528325515655,0.37266489910745004,2.464017498698762,0.9232037507467292,0.31214286196172086,2.9576321077620698,0.9246675627718202,0.20789734663725232,4.4477121893489935,0.9252822658170866,0.3846870003440669,2.405286024714917,0.9297296875117961,0.09386279152920857,9.905199625588372
1,76.733428,30.670581,0.9132405525564713,0.5077954061558688,179.84419344592303,0.9132405525564713,0.960961072479645,0.9503408397178498,0.9138105175227474,0.7655529044776397,1.1936608328150338,0.9167168835463413,0.8308560712263144,1.103340175625484,0.919566062429148,0.5410674663225423,1.6995404818536515,0.919790088969089,0.5047580143529564,1.8222396927132647,0.922561187823093,0.6527438656429586,1.4133586485939043
1,76.705889,30.715948,0.8971102599525771,0.7375268595649487,121.63763913381585,0.8971102599525771,1.0,0.8971102599525771,0.9048006960220405,0.30840251170710936,2.9338305029153977,0.9113891889718613,0.2508979885057471,3.6325089507482633,0.9187522969688962,0.1681766177096637,5.46302042151311,0.922216685675533,0.32302309493401443,2.8549558843893776,0.922216685675533,0.053919220945083016,17.10367229924956
1,76.707739,30.67142,0.8985541885270792,0.6795052934192839,132.2365251940183,0.8985541885270792,1.0,0.8985541885270792,0.901055879113331,0.31690359471225693,2.8433122695609505,0.90493309723246,0.39309358958623625,2.302080525365416,0.9119198096400242,0.3701564519273116,2.4636064153194868,0.9134581053779824,0.17019110671508714,5.367249341102064,0.9134581053779824,0.46643178421618814,1.9583959247395553
1,76.70779,30.689305,0.8948273504276488,0.7031515222873066,127.25953397879779,0.8948273504276488,1.0,0.8948273504276488,0.8948273504276488,0.231334900822583,3.8681035470472143,0.9001680708319291,0.3101326319167789,2.9025261394404973,0.9030426847373596,0.1777728163874722,5.079756866590306,0.9094789486260948,0.05506910674043634,16.515229726039472,0.9101966020978985,0.2734129171347041,3.3290182908566317
1,76.733171,30.68394,0.8960912999234932,0.5289543657217988,169.40805445488817,0.8960912999234932,1.0,0.8960912999234932,0.8966923540783628,0.676231902876063,1.3260130885050905,0.8966923540783628,0.7447250535609946,1.2040582625637715,0.8997909849925155,0.4144925385592788,2.170825530708152,0.8997909849925155,0.41570751523358157,2.164480919924993,0.9088901493970389,0.5860175661513063,1.5509605887178626
1,76.698487,30.722642,0.877339353380981,0.8556108282067131,102.53953368259833,0.877339353380981,1.0,0.877339353380981,0.877339353380981,0.3188709104044586,2.7513935098945095,0.8781862749324755,0.26940586906413777,3.2597147121668852,0.8891789042458819,0.20917284955792806,4.250928866366253,0.8990462408538286,0.3314794215795328,2.7122233910321873,0.9020377612172075,0.11792025503709735,7.649557414317236
1,76.734448,30.696438,0.8607305832563434,0.523082055357686,164.54982051865107,0.8607305832563434,1.0,0.8607305832563434,0.874139001916245,0.6851928271308524,1.2757562065799462,0.8811957548967365,0.7964248199279711,1.1064393434855937,0.8863500048714821,0.3471638655462185,2.553117109342363,0.8927589504729473,0.38916191476590634,2.2940552931804006,0.8943830681447993,0.545280612244898,1.6402253226328014
1,76.68913,30.720583,0.8661761457749352,0.8442292408677479,102.59963808936882,0.8661761457749352,1.0,0.8661761457749352,0.8794424778337522,0.2903954999244564,3.0284301170732006,0.8796609767817635,0.23699196913171325,3.711775466504831,0.8810639261133446,0.24085631602803254,3.658047837993172,0.8818892721261843,0.28309101263321834,3.1152146580816673,0.8929865851198979,0.11680787513220135,7.644917640263805
1,76.724498,30.659777,0.8511366715168569,0.5884673122773968,144.6361851812834,0.8511366715168569,1.0,0.8511366715168569,0.8565803168516963,0.7617630385487528,1.124470830828943,0.8664566498598198,0.8204114979325063,1.0561244595466428,0.8762453788569818,0.5601824062958516,1.5642143862586904,0.883681942617045,0.5275860344137655,1.6749532492818169,0.8906107746139139,0.6604641856742697,1.3484618756499067
1,76.708249,30.663889,0.835302495589238,0.7452683012980896,112.08077602848921,0.835302495589238,1.0,0.835302495589238,0.8385278176130356,0.3891346419684822,2.1548526581217406,0.8471771816236989,0.44167094540332036,1.9181184328303116,0.8614134663714058,0.425740879708256,2.023328055698338,0.8741255665469262,0.2553681688323657,3.4230012712380713,0.881509661883324,0.49898626854667777,1.7666010418498381
1,76.691224,30.694111,0.8083973481164611,0.8018230163168791,100.81992305855483,0.8083973481164611,1.0,0.8083973481164611,0.8239386946489637,0.09630327577978733,8.555666336138243,0.8239386946489637,0.1603259872003524,5.139146242207905,0.8355064593664177,0.18095104073616328,4.6173067364925116,0.8403319336613984,0.12420308121535467,6.765789748841689,0.8535628743799754,0.20303226832760246,4.204074955231796
1,76.697373,30.717857,0.8287375091519293,0.8021173677135766,103.31873395463722,0.8287375091519293,1.0,0.8287375091519293,0.8393971202111704,0.30014311751538203,2.7966562323993727,0.839557382237982,0.23392986018519651,3.5889278161125953,0.839557382237982,0.15132536605056818,5.548028094360785,0.8418562274690833,0.3135924942814155,2.684554773538706,0.8493971373704957,0.05281892576237599,16.08130277377846
1,76.71782,30.664171,0.8074401551640625,0.7499681119320245,107.66326491988863,0.8074401551640625,1.0,0.8074401551640625,0.8149146679783071,0.392962740070124,2.0737708308754312,0.8149146679783071,0.4612944162436548,1.7665825539667293,0.8302129159782685,0.4285807734575331,1.9371212322022935,0.8420612153568371,0.2600345386990423,3.238266807054498,0.8420612153568371,0.5182505625621435,1.6248148601977936
1,76.717864,30.65906,0.795792669436101,0.6315652626105045,126.00323617337358,0.795792669436101,1.0,0.795792669436101,0.8145284029217162,0.5132246362739539,1.5870797022435408,0.8207162620623691,0.5958271514793726,1.3774401855045073,0.8265751597028103,0.5564212308815647,1.4855205262265565,0.8265751597028103,0.35537568841902484,2.325919264145589,0.8417521505076178,0.6498520238936747,1.2952981902928424
1,76.748676,30.682277,0.8101133946791808,0.42779560239013337,189.36926657333612,0.8101133946791808,0.7154366821183903,1.1323341602788035,0.8210945066720203,0.7928128974032901,1.0356724888827633,0.8210945066720203,0.8505312384624852,0.9653901815015307,0.8210945066720203,0.4569307133773639,1.7969781470870523,0.8331949777235812,0.5623497559174632,1.4816312605386288,0.8378166319606366,0.603593551298355,1.388047685662741
1,76.704309,30.698164,0.7722447692966574,0.7206065601114611,107.16593659336228,0.7722447692966574,1.0,0.7722447692966574,0.7829489979408749,0.24424898050882649,3.205536401051964,0.8015062947089086,0.26481581079333094,3.0266557435062844,0.812956550609463,0.15221224478680892,5.340940551452374,0.8306494514377908,0.1435457188178668,5.786654302743314,0.8306494514377908,0.1483180948620368,5.600459284556265
1,76.698059,30.669402,0.7982951789667752,0.7646611524838353,104.39855305499529,0.7982951789667752,1.0,0.7982951789667752,0.8035375876991571,0.31353012504250416,2.562872028932545,0.8124038207094467,0.3817549577524428,2.1280766738234935,0.8124038207094467,0.3495031020036313,2.3244538204442198,0.8124246831716683,0.18315615236066646,4.435694202463164,0.8124246831716683,0.4266714570755836,1.9040989728725857
1,76.712171,30.668876,0.7616196153287176,0.6919857926392528,110.0628977401226,0.7616196153287176,1.0,0.7616196153287176,0.761806543471182,0.3420983601908502,2.226864060518105,0.7809462847270294,0.41932465101770255,1.8623905912320435,0.7835466515678259,0.38152325721537295,2.053732339377433,0.7882629834392973,0.19803903497266986,3.980341469287005,0.8035517948587212,0.4810532211296463,1.6704010275032746
