Ward,x,y,fill_ratio,distance_from_0,fill_p_m,fill_ratio_0,distance_from_0_0.04795773243698764,fill_per_m_0,fill_ratio_1,distance_from_34,fill_per_m_1,fill_ratio_2,distance_from_242,fill_per_m_2,fill_ratio_3,distance_from_241,fill_per_m_3,fill_ratio_4,distance_from_12,fill_per_m_4,fill_ratio_5,distance_from_248,fill_per_m_5,fill_ratio_6,distance_from_179,fill_per_m_6
1,76.698059,30.669402,0.7982951789667752,0.7646611524838353,104.39855305499529,0.7982951789667752,1.0,0.7982951789667752,0.810488013165075,0.31353012504250416,2.585040314882661,0.8281627674557158,0.12307287623422533,6.729043740552576,0.8444004824250985,0.3817549577524428,2.2118913331118235,0.8571400060585973,0.30581842211629146,2.802774274117007,0.868035260050927,0.2720075448940443,3.191217583280842,0.868035260050927,0.3941886351825595,2.2020808886306837
1,76.697373,30.717857,0.8287375091519293,0.8021173677135766,103.31873395463722,0.8287375091519293,1.0,0.8287375091519293,0.8289943772052868,0.30014311751538203,2.7619969568777525,0.8382880175639192,0.36877836356741817,2.2731485910796057,0.8423194220900535,0.23392986018519651,3.600734944325662,0.8558429912774432,0.1899120500055045,4.506522841771425,0.864876499169554,0.376325671857225,2.298212861485786,0.864876499169554,0.4358784602023216,1.9842148170572698
1,76.748676,30.682277,0.8101133946791808,0.42779560239013337,189.36926657333612,0.8101133946791808,0.7154366821183903,1.1323341602788035,0.8290263433084403,0.7928128974032901,1.0456771654746795,0.8360225279578349,0.47923042211921074,1.7445105514396382,0.8445403178426155,0.8505312384624852,0.9929562603359524,0.849594824013416,0.4248512942527793,1.9997463477371957,0.8598120982731264,0.2594248677031628,3.314300999304871,0.8598120982731264,0.3077655166755548,2.793724610738431
1,76.708249,30.663889,0.835302495589238,0.7452683012980896,112.08077602848921,0.835302495589238,1.0,0.835302495589238,0.835302495589238,0.3891346419684822,2.14656421069007,0.8411514271164406,0.2002448753900233,4.200614000623503,0.8457156284543776,0.44167094540332036,1.9148092879011909,0.8457156284543776,0.38091946759350687,2.220195344168841,0.8517002965306566,0.38804191845386204,2.1948667296673086,0.8517002965306566,0.2844306647181958,2.994403916942262
1,76.691224,30.694111,0.8083973481164611,0.8018230163168791,100.81992305855483,0.8083973481164611,1.0,0.8083973481164611,0.8180262935310276,0.09630327577978733,8.494272774288325,0.8204790404171032,0.1488907379988008,5.510611683741614,0.831998464340026,0.1603259872003524,5.189417379356684,0.831998464340026,0.18559488993037285,4.482873772290582,0.8427513824181828,0.3835856144687412,2.19703594355429,0.8487306221948031,0.3767513858127042,2.2527604519993343
1,76.712171,30.668876,0.7616196153287176,0.6919857926392528,110.0628977401226,0.7616196153287176,1.0,0.7616196153287176,0.78090405804306,0.3420983601908502,2.2826886910753044,0.7977562577518766,0.15930891225284113,5.007605955439253,0.8021913676109903,0.41932465101770255,1.9130555898969182,0.8193156805459323,0.33325062210658407,2.4585570924572475,0.8353720601411014,0.3615662197897245,2.3104261803741717,0.8452752292741503,0.24997695901540556,3.3814125613955395
1,76.71782,30.664171,0.8074401551640625,0.7499681119320245,107.66326491988863,0.8074401551640625,1.0,0.8074401551640625,0.8074401551640625,0.392962740070124,2.0547499109456924,0.8201392854903938,0.22138128630488252,3.7046459489846493,0.8201392854903938,0.4612944162436548,1.7779085473629446,0.8240447883123059,0.3847990475692082,2.1414938355950506,0.8389857127568725,0.4080014652781412,2.056330146228574,0.8389857127568725,0.18325134753257627,4.578333114891433
1,76.717864,30.65906,0.795792669436101,0.6315652626105045,126.00323617337358,0.795792669436101,1.0,0.795792669436101,0.8134021805699211,0.5132246362739539,1.5848852979375208,0.8165576224774825,0.2826304791940157,2.8891350458948377,0.8212354701066549,0.5958271514793726,1.378311592661762,0.8212354701066549,0.5035304535603595,1.6309549190120856,0.8236708445740775,0.44989396987657004,1.8308110348757383,0.8318663452229043,0.2581619891717222,3.22226501233522
1,76.6847,30.693087,0.7712703466859457,0.8426838960350866,91.52546409333928,0.7712703466859457,1.0,0.7712703466859457,0.7763365609501423,0.06315385018425695,12.292782762810369,0.7763365609501423,0.20296208323873066,3.8250324817418715,0.7938416149620133,0.141729395532424,5.601107744655575,0.8071154921742654,0.22508456025755225,3.5858323256411997,0.8250398762875049,0.4325351776493122,1.9074515066527717,0.8314263635227872,0.4260265120421957,1.951583622195885
1,76.704309,30.698164,0.7722447692966574,0.7206065601114611,107.16593659336228,0.7722447692966574,1.0,0.7722447692966574,0.787885990047622,0.24424898050882649,3.22574934972615,0.8071667482430371,0.30803270541300454,2.6203930104136277,0.8079236776295441,0.26481581079333094,3.0508891263296527,0.8195878324986687,0.08996030962576675,9.110549262315116,0.8250223115101813,0.39033406632309187,2.1136313293938436,0.8250223115101813,0.38272277328831,2.155665586402619
1,76.739442,30.680772,0.770967179954561,0.48486052649653155,159.00803175819595,0.770967179954561,0.8345760536382291,0.9237830112589821,0.7803403383532074,0.7867559511243594,0.9918454855511631,0.8014279268449704,0.4192513278670528,1.91156920342327,0.8162136764668267,0.8007819426969424,1.019270831355053,0.8223321454894359,0.4080372900534525,2.015335768409086,0.8223321454894359,0.28527397549462524,2.8826048505252775,0.8223321454894359,0.24042626854580615,3.4203090638274607
1,76.673781,30.709807,0.7290071680409873,0.9408255575506038,77.48590184336872,0.7290071680409873,1.0,0.7290071680409873,0.7454432145967975,0.18889224929083934,3.94639386949663,0.7523407669126213,0.28069727181712,2.6802567835528754,0.7696292224431814,0.12786271483397296,6.019184118235944,0.7871255735919686,0.302973260470549,2.5980034421832494,0.8033605160132676,0.46754546971466715,1.7182510965265927,0.8068685300336048,0.4617209661271484,1.7475241308652418
1,76.703663,30.693716,0.7259556788702394,0.7357460336149295,98.66932959236118,0.7259556788702394,1.0,0.7259556788702394,0.7486234781955191,0.20273649256866236,3.6925936160308037,0.7486234781955191,0.14918018576677136,5.018250073544745,0.7526433217279824,0.28801184213158365,2.6132374146758974,0.7755933232196355,0.12936995325825315,5.995158100361736,0.780848802496951,0.314183219646203,2.485329430948773,0.7986880767346225,0.37810139158381845,2.1123648167202456
1,76.690413,30.677268,0.7407686177542044,0.7937774114738175,93.32195739594164,0.7407686177542044,1.0,0.7407686177542044,0.7407686177542044,0.23965093138527335,3.0910316662333863,0.7477914349947465,0.13602427658496186,5.497485109047208,0.7624187201630125,0.30537323395260874,2.4966782788871837,0.7624187201630125,0.2887479759211876,2.6404296609549602,0.7665074904882436,0.2987107699533998,2.5660524078452953,0.7849202840172823,0.4164101803438771,1.8849690066873115
1,76.708931,30.698582,0.7121792213475359,0.6879139316516056,103.52737291388648,0.7121792213475359,1.0,0.7121792213475359,0.7276119492805803,0.2622323014056182,2.7746846798828098,0.7276119492805803,0.2422855023783545,3.003117983280473,0.7414327580974778,0.31519793471827023,2.3522767011788455,0.7544441051963601,0.05227387803712658,14.432526024958962,0.7623378058381869,0.2645429066558268,2.8817170548065256,0.7683796025432911,0.3943860850217154,1.9482928828510344
1,76.680626,30.706793,0.7019668772577033,0.888534031927315,79.00281272683166,0.7019668772577033,1.0,0.7019668772577033,0.7150839340337422,0.14115185211769188,5.06606129006021,0.7207786361967514,0.24974464020495038,2.8860624820827057,0.7295189728412286,0.07653616170762546,9.531690073877131,0.73430765805679,0.2619522187315381,2.8032122102746744,0.7510291369188518,0.37631475786370133,1.9957472334658464,0.7510291369188518,0.48504005697974234,1.5483858005365079
1,76.709301,30.675397,0.713244787222995,0.6761545933535456,105.4854606082748,0.713244787222995,1.0,0.713244787222995,0.7211433643501997,0.3102172304209656,2.3246399414101084,0.7232654630402162,0.08578932857370888,8.430715976740599,0.7373322031749067,0.432501850158896,1.7048070497363645,0.737514956587724,0.26622698184667626,2.7702487233712056,0.7419035977016433,0.30387590149899146,2.4414690142979487,0.745270610746989,0.23356986345101793,3.1907824054676475
1,76.683915,30.710755,0.6918951976926933,0.872359422678794,79.31308812691665,0.6918951976926933,1.0,0.6918951976926933,0.7140357240389577,0.18635136655044426,3.8316634713042053,0.7368540486762442,0.28536722528399505,2.582125708174557,0.7368540486762442,0.13508041840062984,5.454928681748949,0.7395067492553887,0.2403160499381397,3.0772258009639675,0.7448516235821983,0.420368912383309,1.7718998756573443,0.7448516235821983,0.4675458328646946,1.593109319397473
1,76.724151,30.674408,0.6228904758190003,0.5758249197892444,108.17358791053748,0.6228904758190003,1.0,0.6228904758190003,0.6431476425464728,0.617678381256656,1.0412338557778242,0.6577031123181039,0.2920468583599574,2.2520465243541947,0.667905015112938,0.6776144834930777,0.9856711026451386,0.6981997033660867,0.3536698615548456,1.9741566338069576,0.725553500342493,0.2948413205537806,2.460827061077242,0.725553500342493,0.19712886048988287,3.680605156137095
1,76.717915,30.684941,0.6496328990472147,0.645193732277593,100.68803625136762,0.6496328990472147,1.0,0.6496328990472147,0.6565335062910503,0.48232521005208534,1.3611843059585307,0.6567317091711181,0.19203893092042731,3.4197842386616886,0.6854142021187392,0.5355890963008022,1.2797389021784544,0.7140196191601278,0.2467018971220013,2.8942607555507536,0.7140196191601278,0.21665969661255371,3.2955811824890926,0.7140196191601278,0.35629395886400794,2.004018315204324
1,76.664354,30.708365,0.6232981268275579,1.0,62.329812682755794,0.6232981268275579,1.0,0.6232981268275579,0.6372912204017765,0.23360708013226192,2.728047540515295,0.6634386503720786,0.32326160970967144,2.052327373386304,0.6786035155621691,0.1794709524230026,3.781132859666004,0.702260936906909,0.3442194291545247,2.040154847249063,0.7057937806969394,0.4990531696739568,1.4142657007028954,0.7057937806969394,0.49357332783877395,1.4299674250783005
1,76.710537,30.716773,0.5357746840747585,0.7235893209313279,74.04402864668674,0.5357746840747585,1.0,0.5357746840747585,0.5734108447099391,0.3386352079731516,1.6932995483310804,0.6132482481953823,0.42457032441777687,1.4443973422691372,0.6132482481953823,0.29756940913251295,2.060857834759123,0.6513383285450816,0.19153869622699074,3.4005573880130546,0.6750105531907182,0.31315637818231123,2.1555063227795577,0.696017927472276,0.4989525068646395,1.3949582733755024
1,76.722183,30.687605,0.6334037565104235,0.603454704225905,104.96293293842763,0.6334037565104235,1.0,0.6334037565104235,0.6417540249489606,0.47258286113798403,1.3579714325729266,0.6659765323819888,0.1622184103343712,4.105431257828571,0.6659765323819888,0.5295308397083093,1.2576727972044845,0.6659765323819888,0.22066223873438098,3.0180811007888333,0.6867700232834342,0.16195013291926474,4.2406264873262085,0.6867700232834342,0.25140845642930887,2.731690226484249
1,76.729384,30.700394,0.6064290596595899,0.5739361649937695,105.66141265312548,0.6064290596595899,1.0,0.6064290596595899,0.6125589909266631,0.5565518420377811,1.100632402336169,0.6125610376586587,0.3446704846568083,1.7772367084712566,0.6278010592265041,0.6106333874690144,1.0281145317465314,0.6528215430772598,0.1760834259338405,3.7074559380877976,0.6716344553167664,0.19952132660911187,3.366228897588403,0.6733158953910786,0.556671510385503,1.2095389881274825
1,76.714549,30.716228,0.512093058299281,0.7201944681560847,71.10483083970276,0.512093058299281,1.0,0.512093058299281,0.5363737255170176,0.36619142660572335,1.4647358909757566,0.5706254160387586,0.4525316240131333,1.2609625178862593,0.6053633033807303,0.32922351723057436,1.8387608165815177,0.6189698608369033,0.2184015313038562,2.834091213288002,0.6557404741943188,0.3405924947037867,1.9252933766629716,0.6731370108113819,0.5272644292010381,1.2766592501439629
1,76.719086,30.677919,0.5393422419156507,0.6371873742874243,84.64421356728934,0.5393422419156507,1.0,0.5393422419156507,0.5475180803364164,0.4480878944896561,1.2218988441096026,0.5475180803364164,0.18298776591239807,2.9921021091570146,0.5553283306121612,0.5308623915369988,1.0460871583016582,0.5889966718644892,0.2759098573331383,2.1347431279097964,0.6218596202476895,0.2693501074043563,2.3087409403335992,0.6586518238599437,0.14817181617301725,4.445189651254927
1,76.686186,30.684043,0.5552008115994623,0.8631069771092732,64.3258398233492,0.5552008115994623,1.0,0.5552008115994623,0.5800580081840309,0.19826753214273532,2.9256328654277075,0.5800580081840309,0.15383041367785646,3.770762844067739,0.6112808017635597,0.24626848704627868,2.482172238499553,0.6112808017635597,0.24342082826514488,2.5112099326920587,0.6387551055825856,0.3712244364363909,1.7206709550545334,0.6569127119104233,0.46987506678640856,1.3980582464253986
1,76.704678,30.658433,0.4951769101112702,0.7986391153759358,62.002586722562455,0.4951769101112702,1.0,0.4951769101112702,0.522120601359446,0.42995706203583695,1.214355216977288,0.5493865554523977,0.29214401110612864,1.8805333485094762,0.5854380827116437,0.5174362534015591,1.1314206897237087,0.608765960340467,0.42229088474320153,1.4415796843700817,0.6163456868811295,0.4673849612698335,1.318710994052068,0.6467969982611398,0.37070390004484227,1.7447806677590925
1,76.70228,30.670065,0.5683086033354716,0.7352014835310394,77.29970845624365,0.5683086033354716,1.0,0.5683086033354716,0.5860983299253514,0.31701165071866116,1.8488226807963504,0.5860983299253514,0.13639882024796143,4.2969457423449455,0.5860983299253514,0.381123967383326,1.5378154618543491,0.5860983299253514,0.3089909383299302,1.896813974847169,0.6180966599987083,0.33686992032670054,1.8348229470867292,0.641399583624909,0.3572887056091604,1.7951857239129712
1,76.710479,30.655046,0.49724850589238545,0.7895240337915403,62.98079407468361,0.49724850589238545,1.0,0.49724850589238545,0.5044724227169992,0.42337589710131424,1.1915473369431764,0.5341690716165113,0.2536054929008606,2.106299297804754,0.5600184879225131,0.48149874172802687,1.1630736269687654,0.5936371672826661,0.41562121353341414,1.4283129637100207,0.6286051558102139,0.4308696057414484,1.4589220205693054,0.6349853147650136,0.3330723584055675,1.906448550113006
1,76.679274,30.692858,0.5612771975694962,0.8667716519981553,64.7549093553755,0.5612771975694962,1.0,0.5612771975694962,0.5831245534710084,0.015932669613597388,36.59929990472868,0.5831245534710084,0.19913856045641581,2.928235255565349,0.6061368356777952,0.08689672347337858,6.975370433425945,0.6061368356777952,0.24342176012134867,2.4900684120254026,0.6263259040606576,0.42232611316440366,1.4830385442371181,0.6322618176656264,0.41599832466422537,1.5198662594998644
1,76.688734,30.687228,0.489452760277563,0.8223393086666864,59.519562681631434,0.489452760277563,1.0,0.489452760277563,0.48992458702267166,0.15851548704242827,3.0907048652699682,0.5375067791831412,0.14797403713072113,3.6324397820430114,0.5583607674628549,0.20501240872428766,2.7235462035557574,0.5686127117723454,0.2059132343817114,2.7614189708577945,0.5921707201612348,0.37879420608027486,1.5633045877046514,0.6304246117280196,0.3721304825084713,1.6940955964650608
1,76.721516,30.695976,0.570061170089365,0.6184077551781316,92.18208622321684,0.570061170089365,1.0,0.570061170089365,0.570061170089365,0.4863194637261513,1.1721948484676916,0.570061170089365,0.31471976518186506,1.8113294211437512,0.5793050599388873,0.5421284360001587,1.0685753070121518,0.6180912667946575,0.13321169330847646,4.63991749855887,0.6187961335562803,0.1038832255761374,5.956651135199459,0.6290608262426889,0.4864305263575423,1.293218233964841
1,76.69422,30.726219,0.5247564316322378,0.8722318704068919,60.16249227254693,0.5247564316322378,1.0,0.5247564316322378,0.5247564316322378,0.3930447596656805,1.3351060374869006,0.5247564316322378,0.46344646051047833,1.1322913784997466,0.5656114838798221,0.341693195495911,1.6553197176166499,0.5753807428519621,0.2696435200287974,2.1338571117544847,0.61068429369042,0.3710248939784245,1.6459388671799795,0.6199234446536106,0.5251527048156855,1.1804632042620575
1,76.726063,30.663494,0.5026790232288615,0.5814077846132714,86.45894267879866,0.5026790232288615,1.0,0.5026790232288615,0.5056665879052652,0.7561364576038073,0.6687504389190809,0.5056665879052652,0.4323745074380026,1.169510642293757,0.5191055719709629,0.8136153839663159,0.638023299707487,0.5625672359951521,0.49465459485457297,1.1372930563003165,0.5833683240664078,0.5397720081341287,1.0807680192290479,0.5833683240664078,0.2579632614143596,2.2614395587492537
1,76.737485,30.676334,0.388677289689482,0.4799007054621808,80.99118948265689,0.388677289689482,0.9127826143754258,0.4258158334396362,0.42446937475542645,0.8034133004880143,0.5283325213779665,0.4767803745124372,0.4084016833226026,1.1674299935140602,0.5143716210554347,0.8300068116712856,0.6197197587086134,0.5398639098938252,0.38953428696731335,1.3859214142531342,0.5521358972729563,0.3002267446742995,1.839062998441195,0.5771850203820807,0.21080722970261923,2.737975453670645
1,76.700611,30.666119,0.45606998421703593,0.748672965786556,60.91711669298606,0.45606998421703593,1.0,0.45606998421703593,0.4890439269941396,0.3529500419375131,1.3855896554354874,0.5146489424380988,0.18344385615433006,2.8054847582637388,0.5256387272673603,0.4237720171943804,1.2403809263938599,0.5256387272673603,0.3837347976514993,1.3697968766041786,0.5629864158985184,0.370386873558398,1.5199955940386578,0.5665801193849742,0.2672468022646257,2.1200632321278476
1,76.716966,30.691124,0.46559801813246016,0.6556824537132429,71.00968090509336,0.46559801813246016,1.0,0.46559801813246016,0.46559801813246016,0.4077199913208084,1.1419553321978546,0.5079176604911309,0.17075561341683315,2.9745297992122124,0.5324652383741786,0.4603562957808654,1.1566372465288013,0.5324652383741786,0.07600278332697358,7.00586498369995,0.5324652383741786,0.15483378599806966,3.438947352103222,0.5534213891962111,0.4078247401854055,1.3570078876151908
1,76.681942,30.714258,0.3677831327192532,0.9031632963431746,40.72166508629983,0.3677831327192532,1.0,0.3677831327192532,0.37967251249572415,0.3050423956675484,1.2446549000667817,0.37967251249572415,0.37991515434630274,0.9993613262124379,0.4259647548607273,0.25330392886436104,1.6816350096520711,0.4594422126322845,0.2742274537069729,1.6754056037118144,0.5099961396495694,0.44557547841107226,1.144578560445521,0.5511784935928613,0.4395080907555174,1.254080425790073
1,76.699239,30.704057,0.32320293202075523,0.7599122832837842,42.5316104411563,0.32320293202075523,1.0,0.32320293202075523,0.38600297458742666,0.17364863556252785,2.222896674868682,0.40622905936235276,0.3441984777177387,1.1802174781710757,0.46359790282529545,0.19636020891032221,2.360956455475258,0.4876085412296205,0.1370312267993983,3.5583753617227454,0.523426108869772,0.42224288084493766,1.2396327625994774,0.5390280267005612,0.415031730353327,1.2987634132013786
1,76.707991,30.713578,0.3410663510502585,0.7472797025088551,45.64105647526495,0.3410663510502585,1.0,0.3410663510502585,0.38098188212118245,0.2855229642078727,1.3343300885732317,0.43736173848696613,0.368615582573987,1.1864982360022196,0.46337410869280854,0.26067461463722064,1.7775958327882584,0.4916418921304492,0.1622134397731152,3.0308332824832465,0.4916418921304492,0.2805401643864395,1.752483082790315,0.5342757085513539,0.5108059137102492,1.0459465996989568
1,76.725084,30.684377,0.2865412521282844,0.5830708700046116,49.14346897934004,0.2865412521282844,1.0,0.2865412521282844,0.33816575018028916,0.5274543129270016,0.6411280406519123,0.39769463592666043,0.20586948473732036,1.9317804017147069,0.40890745588993677,0.5866455760105004,0.6970264033536626,0.43867351077111955,0.2667266852892673,1.6446555030494023,0.4876988774445695,0.12472655066805775,3.910144831492308,0.5306158332067431,0.29820280685221956,1.7793790702637502
1,76.738767,30.665791,0.38509772860192526,0.5169840755894387,74.48928251085037,0.38509772860192526,0.8461958485566307,0.4550929069893127,0.39044366193632707,0.7972216645922834,0.4897554585850455,0.4149704131990815,0.4903119604930341,0.8463395687549764,0.45802481102481507,0.8537037780543623,0.5365149162964685,0.4720163431950342,0.47732765889107476,0.9888728096997778,0.4741540341495277,0.31541333761593127,1.5032783259371547,0.49897067014117974,0.25982253984823545,1.9204287296730789
1,76.68866,30.70407,0.3492095746126609,0.8419921702528479,41.47420688102055,0.3492095746126609,1.0,0.3492095746126609,0.3499950744455296,0.1593485987298258,2.196411372521344,0.38458300475295626,0.261929732564237,1.468267847975751,0.41348632591477136,0.10622268834119909,3.892636614379475,0.4534401803773502,0.2129173221464779,2.129653782069469,0.48557165015133796,0.3994639631766008,1.2155580851148502,0.48983765797366063,0.44834236438851016,1.092552693836429
1,76.717988,30.674171,0.33761517140362796,0.639468597611829,52.79620808034855,0.33761517140362796,1.0,0.33761517140362796,0.33761517140362796,0.43703010402921416,0.7725215455204875,0.33761517140362796,0.15866756682112498,2.1278146389188715,0.39404293892882336,0.5672354006198791,0.6946726852700136,0.39404293892882336,0.27849295731426643,1.4149116829700081,0.4225885369022172,0.30666370024856543,1.3780194283173692,0.4718408090578817,0.18591002547027957,2.538006263321783
1,76.722244,30.707777,0.18182496720710062,0.6332921241377957,28.711073496239788,0.18182496720710062,1.0,0.18182496720710062,0.21339502376395897,0.4364353275647034,0.4889499320659881,0.23913440486442344,0.40972507339897285,0.5836460114110823,0.31415787750517105,0.49130444886861,0.6394362563347896,0.37224953071816247,0.12839203960058565,2.8993193960949,0.43014261685090843,0.28184430896513263,1.5261710212645168,0.4696759769567766,0.49472069657368173,0.9493760422995057
1,76.715344,30.712724,0.29359184426449336,0.6821201149932791,43.041077049514385,0.29359184426449336,1.0,0.29359184426449336,0.3291396594721734,0.3529365227772903,0.9325746649344839,0.3785697785429641,0.44406006818083743,0.8525193001339555,0.4212226737756544,0.35322420563570717,1.192507951196517,0.4297963293064312,0.1968973403719739,2.1828447682151007,0.4686571936978895,0.25554149106025514,1.8339769082249855,0.4686571936978895,0.5997396470131326,0.7814344041317435
1,76.71159,30.660789,0.31171107608941095,0.7403133861203505,42.10528702215538,0.31171107608941095,1.0,0.31171107608941095,0.31171107608941095,0.3850461220378519,0.8095421775440405,0.36226500555038904,0.2039906165509198,1.7758905369059514,0.36286096593635725,0.44703255049567936,0.8117103900689316,0.3757730294886867,0.3767759635264804,0.9973381156578922,0.43690119625930063,0.39304458463659014,1.1115817730023183,0.46257547143694744,0.28873986110374805,1.6020492275250418
1,76.711345,30.704868,0.24398964337908358,0.6914608659818091,35.286110231653,0.24398964337908358,1.0,0.24398964337908358,0.2962681788086713,0.2750982645835994,1.0769540086234846,0.3311887226098771,0.3113390944049494,1.0637556560086536,0.38418911832621233,0.3236984376995445,1.1868735637297547,0.4028925851475917,0.08044215515161834,5.008475772288981,0.4028925851475917,0.26847870815773417,1.5006500437676715,0.46223151398195333,0.46265945823223076,0.9990750340392639
1,76.681708,30.687691,0.30087830981676966,0.8569599387749094,35.10996211175268,0.30087830981676966,1.0,0.30087830981676966,0.3361434788017379,0.10151647860957975,3.3112208323784116,0.3952467946396678,0.1955278479056108,2.0214347924008726,0.4036152825647058,0.17755222376789692,2.2732200926546953,0.4036152825647058,0.23799382875069416,1.6959065059939231,0.4435181922445073,0.41702303055283635,1.0635340490824858,0.4594976933103926,0.4106285171255031,1.1190106730214096
1,76.700787,30.725808,0.3567533266935893,0.8689155113374346,41.05730902932952,0.3567533266935893,1.0,0.3567533266935893,0.3990972120716326,0.358659198952111,1.1127477372326395,0.3990972120716326,0.4122901116769611,0.9680009313061929,0.3990972120716326,0.2900721552863063,1.3758549547015868,0.3990972120716326,0.23616459083774657,1.6899113057377282,0.3990972120716326,0.3195101570704277,1.2490908449701086,0.4563326798624828,0.47423186802018996,0.9622564627880615
1,76.70499,30.708699,0.25178229582536416,0.7300208989491656,34.48973805925203,0.25178229582536416,1.0,0.25178229582536416,0.25178229582536416,0.23682512801903147,1.063157013495336,0.25178229582536416,0.3218082604196067,0.7823984862820629,0.324423325727052,0.24332352190099862,1.333300304025069,0.3657896481405098,0.12143327553996479,3.0122686431210126,0.40534802703929906,0.30714487319059713,1.3197290999148876,0.4479306672579945,0.39554184643092344,1.1324482385360461
