Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,fill_ratio_1,distance_from_108_0_0,fill_per_m_1_108_0_0,fill_ratio_2,distance_from_14_0_0,fill_per_m_2_14_0_0,fill_ratio_3,distance_from_208_0_0,fill_per_m_3_208_0_0
2,76.713972,30.720256,0.8627970775432285,1.0,86.27970775432286,0.8731596084369602,0.3831729928284065,227.8760833303251,0.8742018770847699,0.48793423124016094,179.1638751933533,0.8742018770847699,0.5146405457407731,169.86649892235843
2,76.716595,30.726273,0.8030258978326634,1.0,80.30258978326634,0.8090439355108793,0.5535583535526107,146.15332427351524,0.8201656493789341,0.6415804057255251,127.83520850382853,0.8370822934977373,0.5080542115917477,164.76239629529607
2,76.723448,30.733899,0.8059925497751581,1.0,80.59925497751581,0.8241702295966056,0.5721148441539949,144.05678125959713,0.8404887029359731,0.647545959395352,129.79599219811084,0.8487526445343815,0.5246078556279181,161.7880165973659
2,76.736815,30.711349,0.4835456467199247,1.0,48.35456467199247,0.519441043682626,0.3029271741692199,171.47390131215434,0.5449251876513352,0.5566438840443083,97.89475879842053,0.5861665509684081,0.36354466179589917,161.23646213721412
2,76.724063,30.726649,0.7243388171287412,1.0,72.43388171287411,0.7468727324867859,0.5176977793602018,144.26809661223785,0.75011518511256,0.6359899997677964,117.9444936848742,0.7621838438323045,0.47508843084591745,160.429889331382
2,76.717378,30.731993,0.8226143185136784,1.0,82.26143185136785,0.8279913815133975,0.5546311583792554,149.28684928790443,0.8279913815133975,0.6638648855343755,124.72287653035134,0.8279913815133975,0.5176576537941977,159.94960674194482
2,76.729602,30.744926,0.7805255152438618,1.0,78.05255152438619,0.7805255152438618,0.5693919437207599,137.08053369062873,0.8012236236013601,0.6750053556496921,118.6988542972645,0.8171782764675404,0.5209077653465277,156.87581004363068
2,76.742796,30.699565,0.5329577865513353,1.0,53.29577865513353,0.5400579889417765,0.21853905003477475,247.12196234761723,0.5704772018328297,0.3716810538804565,153.4856823819467,0.5704772018328297,0.3648386040993331,156.3642650264905
2,76.721468,30.736991,0.7175977656581762,1.0,71.75977656581762,0.7423919566370194,0.5397864074801696,137.53439255772534,0.7537113826009313,0.6526610437377214,115.48282065136065,0.7556965061392827,0.5005686937768653,150.9675925670541
2,76.749401,30.722265,0.8003565078223616,1.0,80.03565078223616,0.8092846155120713,0.5594255529877847,144.66350548162077,0.8247663142372008,0.7170992901947838,115.01424217184369,0.8334659859937273,0.5616024265434137,148.40854430127675
2,76.747891,30.715129,0.5577834173700249,1.0,55.77834173700249,0.5715724438482106,0.4224220234508968,135.3083911626713,0.6095707505968933,0.5640821244844048,108.06418500746979,0.6157749902596101,0.4243778097047782,145.10065705084318
2,76.725031,30.72097,0.641971500443266,1.0,64.1971500443266,0.6714186486545247,0.3532364272667271,190.07627663144146,0.6714186486545247,0.4681499332299805,143.419575865813,0.6902093050222082,0.48138881640547054,143.37875777339406
2,76.748739,30.719108,0.5400119146045106,1.0,54.00119146045106,0.5694891615610501,0.41853607554775857,136.066923458326,0.5747199274993295,0.5611492665447352,102.41836918689307,0.6026589211480273,0.4205050203426524,143.31788967868806
2,76.720504,30.729951,0.6675498992914705,1.0,66.75498992914704,0.690653555240783,0.5368618211278179,128.64642782567134,0.6994979801191487,0.6504537582780227,107.540001301701,0.703565397631505,0.49789286696446494,141.30859152913294
2,76.736267,30.703417,0.42819961492561476,1.0,42.819961492561475,0.445540899541879,0.19483646699919432,228.67428587879357,0.46023663996475095,0.33037920827034317,139.30557021861614,0.4782923336828576,0.34541537291679864,138.4687455118176
2,76.728869,30.724373,0.6109809888509917,1.0,61.09809888509917,0.6345653806859983,0.5150315202584979,123.20903784053947,0.6345653806859983,0.6275461716349352,101.11851675117005,0.6366503577163959,0.46483669655019483,136.9621551915594
2,76.718283,30.735031,0.6070940360887808,1.0,60.70940360887808,0.6139635500260474,0.5636872877498862,108.91917617600582,0.6431109206015173,0.6706998564576551,95.88654513781314,0.6591616444356165,0.5084339880264678,129.64547216723486
2,76.739675,30.751624,0.951403342206657,1.0,95.14033422066571,0.9554953425923982,0.8033987337368677,118.93164657455706,0.9554953425923982,0.9437486954706742,101.24467956121154,0.9554953425923982,0.7482780212899186,127.6925574995866
2,76.764698,30.740955,0.9629268752375798,0.926028043130663,103.98463441584029,0.9658758568014418,0.833411914230659,115.89417433431622,0.9658758568014418,1.0,96.58758568014419,0.9668038619411641,0.76843917838547,125.81397319856444
2,76.74777,30.729357,0.6016118201463312,1.0,60.16118201463312,0.602640136009147,0.6008450055566124,100.29876764156035,0.6334930411828645,0.7997717283567445,79.20923167470231,0.653006629690068,0.5373794815830838,121.51685207004077
2,76.744236,30.729776,0.6508773690471942,1.0,65.08773690471942,0.6849381290580551,0.5862357257374421,116.83664078924097,0.6849381290580551,0.7365568659079956,92.99188708446738,0.6869975674479072,0.5883012521024108,116.77649248455373
2,76.727989,30.713761,0.5190597909082704,1.0,51.90597909082704,0.5218571217054676,0.2891471983566736,180.4814726448561,0.5401192935693089,0.41119842188493455,131.35247238873163,0.541231826116125,0.4937804659352126,109.60980910636881
2,76.761424,30.727588,0.7090462617224327,0.924111045481394,76.72738738373933,0.736122277374819,0.8017601890135853,91.81327377709768,0.7621055182151847,0.9328056704075606,81.70035221614876,0.7836691650385563,0.7268753691671589,107.81341592802502
2,76.752629,30.749529,0.7368737449441821,0.9355778484908915,78.76135012524894,0.7629800272305894,0.8674880563238623,87.95279908104504,0.7629800272305894,1.0,76.29800272305894,0.7712127578037402,0.7467940658788031,103.26980261903955
2,76.743991,30.750429,0.8191888594267902,1.0,81.91888594267903,0.8257005268864765,0.8804063730755459,93.78629598080212,0.8287931009898516,0.9421142141066953,87.97161624142421,0.8293685890150463,0.8236752595775152,100.69121044626877
2,76.760178,30.737124,0.6331513755940223,0.8916237586436103,71.01104804084729,0.6331513755940223,0.7444467593281545,85.04992031470812,0.6391975844372292,1.0,63.91975844372292,0.6729983651627294,0.6815679038066609,98.74267279957442
2,76.74202,30.744061,0.5251633836670602,1.0,52.516338366706016,0.5622368026362079,0.6972008654824723,80.64201157397196,0.594017531297912,0.827963978140581,71.74436895575342,0.620966228847167,0.6429884801888325,96.5750161907725
2,76.712239,30.733528,0.42373825364876283,1.0,42.37382536487628,0.4636248640009104,0.42822428164363135,108.26683209588275,0.5087875728326547,0.6868991504886688,74.07019974776453,0.5087875728326547,0.5507110329951266,92.38739417758444
2,76.764742,30.727141,0.4967668588591694,0.8670011561212692,57.297139150491006,0.5453702308532254,0.6912482742364547,78.8964328996894,0.5453702308532254,0.8627919767428808,63.209933049221014,0.5644098218503152,0.6109371316968043,92.38427205803237
2,76.751598,30.701793,0.08565824959643054,0.905459890802184,9.460192601192128,0.12567013023951829,0.18986770264594707,66.1882608196191,0.16602547888916147,0.4116652666946661,40.33021299615818,0.233277485939542,0.25341243175136496,92.05447591001443
2,76.733378,30.717856,0.31130769915600365,1.0,31.130769915600364,0.3247112017021917,0.4514481324826152,71.92657989668304,0.3613278727910869,0.5613395225464191,64.36886381204478,0.3613278727910869,0.3946519463760843,91.55608533265888
2,76.744586,30.725718,0.27262400073353377,1.0,27.262400073353376,0.3028940437610077,0.4618044802312377,65.5892388937718,0.3720337062152823,0.5954285812601081,62.48166747856573,0.3720337062152823,0.40727263342624137,91.34758284284746
2,76.727024,30.707493,0.3534213793027181,1.0,35.34213793027181,0.3732230836738937,0.2681358890865756,139.19176763144435,0.39654965362980776,0.3937946893148478,100.6995940752155,0.4123422921795558,0.4689818389338346,87.92286991687332
2,76.750709,30.746168,0.594476335186173,0.9870426383061763,60.228029885956055,0.6093807257734625,0.8508830129768759,71.61745110429457,0.6292382685616468,1.0,62.92382685616468,0.6563343131964171,0.786506000585423,83.44937135989876
2,76.751162,30.728939,0.4517676787372291,1.0,45.17676787372291,0.45956624889658365,0.8133854630992148,56.50042565864333,0.4895185202959173,0.9775405205099837,50.07654516873991,0.4895185202959173,0.5874587813235089,83.32814758391419
2,76.744077,30.754541,0.5673122196289035,0.9364091589985021,60.583796535656376,0.5845618816891859,0.8633254868392894,67.71048585966324,0.6208430445734786,1.0,62.08430445734786,0.6456465295947054,0.8090734003851915,79.80073616155465
2,76.747066,30.750712,0.54669741271407,0.934209477590131,58.51978874420332,0.590355669907825,0.8646551953169972,68.27642661551239,0.6135014754830327,1.0,61.35014754830327,0.6510693380555544,0.8186664777406814,79.5280319590398
2,76.745047,30.737274,0.4043187681042921,1.0,40.431876810429216,0.4346640881894121,0.7123660595616744,61.01695643063975,0.4694879578079015,0.8524524047407352,55.07497605695552,0.5151194043368309,0.6542343052512901,78.73622648677441
2,76.761229,30.756097,0.5866084631754741,0.9469237435008665,61.94885989517247,0.5866084631754741,0.8726586455139314,67.22083900629956,0.6180725833663258,1.0,61.80725833663258,0.639664095733665,0.8210655245967204,77.90658316190371
2,76.752876,30.717853,0.22665640222698802,1.0,22.6656402226988,0.22665640222698802,0.41277530133539403,54.91035958152495,0.2855071354502025,0.5567943003081678,51.27695008590847,0.31825238926928445,0.4147543609993309,76.73274091741204
2,76.75884,30.716926,0.21204483990822665,0.9136635944700461,23.2081962323583,0.2889393159861778,0.48831797235023044,59.170321869485754,0.31420931543594166,0.6761520737327189,46.470213971442725,0.31420931543594166,0.41529953917050694,75.65847919396286
2,76.754223,30.73939,0.5391612766752545,1.0,53.91612766752545,0.5677142888875051,0.8594696000682186,66.05402783791817,0.5783778637241204,0.9901722520678775,58.411843244065366,0.5847547648277379,0.7919118274068389,73.840892961853
2,76.724239,30.739403,0.39090599590551467,1.0,39.09059959055147,0.39090599590551467,0.5310903248624771,73.60442802394068,0.39090599590551467,0.6460978124270996,60.50260322613634,0.4121942194686044,0.5668199297147201,72.72048808800025
2,76.730074,30.734448,0.3243337531153756,1.0,32.43337531153756,0.33316541208346817,0.509551282555824,65.38407879426114,0.3599384417502874,0.629841559688629,57.14745815252776,0.3599384417502874,0.5112041621081298,70.40992003389701
2,76.704889,30.732946,0.27416066655980587,1.0,27.416066655980586,0.3299998416810968,0.6176136677446872,53.4314343926589,0.39419078001720953,0.7113953103041981,55.41093317703353,0.4258982839937882,0.6189023828956817,68.81509843299068
2,76.731578,30.712854,0.12839428945412523,1.0,12.839428945412523,0.16988430144224342,0.27791506186304915,61.12813760556775,0.21596277448713985,0.40550120999352396,53.258231828849254,0.25857819407569327,0.38094345410545694,67.87836653681174
2,76.714692,30.737373,0.33300191305819793,1.0,33.300191305819794,0.3681554778750058,0.5791634867998946,63.56676245410586,0.3681554778750058,0.6823802737949711,53.951658922898794,0.3724310662537746,0.5805885173603842,64.14716363096764
2,76.743005,30.717842,0.10410964938416634,1.0,10.410964938416633,0.10410964938416634,0.42970630497057566,24.22809444029342,0.1340537378367524,0.5695798211654448,23.535548988104697,0.20121755615658293,0.33216184801808485,60.578166143159066
2,76.746288,30.747585,0.46520561228371815,0.969224927530863,47.997693731304146,0.46520561228371815,0.8584698593218926,54.1900926668742,0.5050870364572277,1.0,50.508703645722775,0.5132914333524424,0.8604147179491928,59.656282330441506
2,76.76223,30.718974,0.22807977194893247,0.8502376506535393,26.825414256075092,0.22956126261913978,0.512413002885758,44.800046315436745,0.22956126261913978,0.7721099983024954,29.73167853334841,0.2653043330374056,0.4451705992191478,59.59610394369329
2,76.735551,30.722152,0.18114934953468032,1.0,18.11493495346803,0.18114934953468032,0.5580904173313253,32.45878157179254,0.24618224966608646,0.5808952616898221,42.37979992295741,0.29525378511956646,0.5015996364057641,58.862440019937296
2,76.746865,30.707631,0.043412532854819164,1.0,4.341253285481916,0.10214065013891803,0.270705860089573,37.731229794996324,0.1817085668687186,0.505572026325196,35.941182938756846,0.1951863466683127,0.33372232385037537,58.4876505761792
2,76.755728,30.720117,0.13643975255673313,1.0,13.643975255673313,0.16447747493313836,0.43710930442637763,37.62845431738946,0.19719032893014896,0.5751671183378501,34.28400592509539,0.2136383957610795,0.372186088527552,57.40096213866533
2,76.739592,30.718233,0.060142342600785215,1.0,6.0142342600785215,0.1442706688884775,0.4086025587487187,35.30831263766038,0.20379675400955247,0.5536521012869671,36.80953319527297,0.21982940370571008,0.41059564936790555,53.53914588333512
2,76.740917,30.734954,0.12188609333694755,1.0,12.188609333694755,0.15652560394305118,0.5170360290801231,30.273635711911865,0.20381584739614234,0.6404813050890216,31.822294542666413,0.2397428088829684,0.46857680164512155,51.16403715276936
2,76.739484,30.740651,0.32337156211552076,1.0,32.33715621155208,0.32337156211552076,0.6856356289685183,47.16376285783257,0.34404961240932636,0.8213578437902402,41.88790732449501,0.34813441920329613,0.6875005550375206,50.63769282110566
2,76.727572,30.739281,0.18143834769562694,1.0,18.143834769562694,0.2186319338703328,0.5707825565263039,38.30389197611321,0.25368493598574887,0.6473133600809929,39.19043721791983,0.2575625336360864,0.5232517154748959,49.22344753372213
2,76.732449,30.702766,0.06942384274609337,1.0,6.942384274609337,0.15333966368599436,0.2080570910577487,73.70076304846208,0.19616820479998845,0.34112440233909813,57.5063535340358,0.21634170299204095,0.44809903841026644,48.27988557162775
2,76.735219,30.742392,0.23194709611597542,1.0,23.194709611597542,0.23194709611597542,0.7198474696117714,32.221700555684286,0.27712414203606317,0.8484965823765109,32.660607926066156,0.27712414203606317,0.5929240041752247,46.73856009954451
2,76.750122,30.751839,0.3549963058319373,0.933011161801035,38.04845219071885,0.3549963058319373,0.8622085579818599,41.17290446094204,0.3549963058319373,1.0,35.49963058319373,0.40380705750557866,0.8641019168004039,46.73141554885044
2,76.724986,30.715899,0.0794193689889866,1.0,7.9419368988986605,0.15682837790770093,0.3042500059836765,51.54589147850831,0.18439432403380446,0.42370812423708126,43.51918537455955,0.22209941238641165,0.504543605045436,44.01986471841433
2,76.757627,30.748752,0.23687055897448206,0.9362678091428677,25.29944495168875,0.2948905137481405,0.8597928497380807,34.297856028690305,0.33857834569048434,1.0,33.857834569048435,0.33857834569048434,0.7949414236305423,42.59160934703565
2,76.736806,30.748459,0.10687692309474384,1.0,10.687692309474384,0.17698856220007206,0.5819495117501878,30.4130441948111,0.22472189127925946,0.6845892799656615,32.82579757756816,0.22472189127925946,0.5394422684837429,41.658191137098825
2,76.764892,30.731457,0.1918673247187429,0.9213808730132792,20.823888398210503,0.20073546549998755,0.833513077769426,24.08306130447024,0.25729789278801074,1.0,25.729789278801075,0.294270532659366,0.7233025044391428,40.68429610755279
2,76.739919,30.725365,0.023638586046336396,1.0,2.3638586046336396,0.07425394497747054,0.4566587898816739,16.260268415442233,0.11443311658135491,0.58992178439699,19.398015060306154,0.1607774556311305,0.3971120392734756,40.486673716887566
2,76.755438,30.729956,0.16801420774486342,1.0,16.801420774486342,0.2086351766645247,0.7551060261446918,27.62991810961213,0.273926684737543,0.9306637259631954,29.433476033896252,0.273926684737543,0.6785788131504584,40.36770371090357
2,76.753596,30.742354,0.21673980009077565,0.9237065851075411,23.464139325751592,0.2586685121482747,0.8487394957983193,30.476785094697714,0.3062861259287211,1.0,30.628612592872113,0.30817076763141205,0.8070988112559511,38.182532712674686
2,76.763248,30.749912,0.25656278370136376,0.9009066120152144,28.478288457386853,0.25656278370136376,0.8591625128089342,29.86196207077994,0.3068539277180485,1.0,30.68539277180485,0.3068539277180485,0.8041144901610019,38.16047732911882
2,76.749047,30.743196,0.23371208191043302,1.0,23.3712081910433,0.2346408822271832,0.7947830410586907,29.522633235182,0.2346408822271832,0.9409076131647893,24.937717470257997,0.2849081463794356,0.7967910347861008,35.756946795456784
2,76.732014,30.741725,0.09571455552016173,1.0,9.571455552016172,0.09571455552016173,0.5542265209179877,17.269934206978373,0.10904847288538845,0.6635594917873291,16.43386527282749,0.17968795842716517,0.5045641847421737,35.612507558177875
2,76.735225,30.752778,0.09553531383466818,1.0,9.553531383466819,0.12406275373237896,0.603696425050721,20.5505198613617,0.16937227702027036,0.7008961223152901,24.165104018663722,0.16937227702027036,0.5607347058187531,30.205420720831356
2,76.737358,30.730679,0.0676125635922149,1.0,6.76125635922149,0.12702442873586764,0.5120018169145345,24.809370697422953,0.13375142826066,0.631691061876904,21.17355085937939,0.13375142826066,0.5136464378294137,26.039590350489295
2,76.756082,30.691572,0.7306505102392461,0.7548995626351478,96.78777765995056,0.7306505102392461,0.26132305313934034,279.5966530551957,0.0,0.29474672954805636,0.0,0.0,0.14726573583945676,0.0
2,76.746844,30.686661,0.6811178539649828,0.8572543732037043,79.4534125757248,0.6975619502219796,0.07097363658943334,982.846566334511,0.0,0.19205726856615687,0.0,0.0,0.2507007770641876,0.0
2,76.761523,30.688901,0.4135491015253515,0.6455847991888198,64.05806054370825,0.46410201828804537,0.19293744213728342,240.54533591142797,0.0,0.12833399462152273,0.0,0.0,0.17961468941498038,0.0
2,76.761443,30.701343,0.8842064633484078,0.7563601695354356,116.9028326665452,0.0,0.262489766733334,0.0,0.0,0.4362014114135898,0.0,0.0,0.06968984134550617,0.0
2,76.756587,30.685461,0.6694869551981901,0.6666371171490626,100.42749465576041,0.0,0.14049909135233368,0.0,0.0,0.11701608971233544,0.0,0.0,0.22741013252958647,0.0
2,76.756675,30.701723,0.9941393612211675,0.900207255034524,110.43449779607043,0.0,0.2095935806355082,0.0,0.0,0.37897746794196857,0.0,0.0,0.21192104359005617,0.0
2,76.7473,30.693785,0.2748060355481361,0.900461366616483,30.518359336251144,0.0,0.06568889320576951,0.0,0.0,0.18679034529648875,0.0,0.0,0.20350638628527024,0.0
2,76.760024,30.686268,0.6103337833109184,0.6206805846609791,98.3329909770398,0.0,0.1776517111066296,0.0,0.0,0.10277161570903734,0.0,0.0,0.18418399109154837,0.0
2,76.745708,30.691201,0.0,0.8729244841644945,0.0,0.0,0.0,,0.0,0.15692284189319508,0.0,0.0,0.22005480603057298,0.0
2,76.756212,30.681968,0.7161506742231936,0.6306659112118383,113.55468267614059,0.0,0.13694007465671243,0.0,0.0,0.0,,0.0,0.22474503399546727,0.0
2,76.761706,30.696475,0.5783869170064091,0.7337682941339785,78.82419036503117,0.5783869170064091,0.2285229841748304,253.09791883512116,0.0,0.2674513147979217,0.0,0.0,0.0,
