Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_252_0_0,fill_per_m_1_252_0_0,distance_from_61_1_0,fill_per_m_1_61_1_0,distance_from_209_2_0,fill_per_m_1_209_2_0,fill_per_m_1_61_1_1,fill_per_m_1_209_2_2,fill_ratio_2,distance_from_202_0_0,fill_per_m_2_202_0_0,distance_from_260_1_0,fill_per_m_2_260_1_0,distance_from_154_2_0,fill_per_m_2_154_2_0,fill_per_m_2_260_1_1,fill_per_m_2_154_2_2,fill_ratio_3,distance_from_86_0_0,fill_per_m_3_86_0_0,distance_from_118_1_0,fill_per_m_3_118_1_0,distance_from_188_2_0,fill_per_m_3_188_2_0,fill_per_m_3_118_1_1,fill_per_m_3_188_2_2,fill_ratio_4,distance_from_100_0_0,fill_per_m_4_100_0_0,distance_from_205_1_0,fill_per_m_4_205_1_0,distance_from_238_2_0,fill_per_m_4_238_2_0,fill_per_m_4_205_1_1,fill_per_m_4_238_2_2,fill_ratio_5,distance_from_274_0_0,fill_per_m_5_274_0_0,distance_from_150_1_0,fill_per_m_5_150_1_0,distance_from_144_2_0,fill_per_m_5_144_2_0,fill_per_m_5_150_1_1,fill_per_m_5_144_2_2,fill_ratio_6,distance_from_179_0_0,fill_per_m_6_179_0_0,distance_from_263_1_0,fill_per_m_6_263_1_0,distance_from_77_2_0,fill_per_m_6_77_2_0,fill_per_m_6_263_1_1,fill_per_m_6_77_2_2,fill_ratio_7,distance_from_253_0_0,fill_per_m_7_253_0_0,distance_from_45_1_0,fill_per_m_7_45_1_0,distance_from_34_2_0,fill_per_m_7_34_2_0,fill_per_m_7_45_1_1,fill_per_m_7_34_2_2,fill_ratio_8,distance_from_280_0_0,fill_per_m_8_280_0_0,distance_from_287_1_0,fill_per_m_8_287_1_0,distance_from_94_2_0,fill_per_m_8_94_2_0,fill_per_m_8_287_1_1,fill_per_m_8_94_2_2,fill_ratio_9,distance_from_47_0_0,fill_per_m_9_47_0_0,distance_from_12_1_0,fill_per_m_9_12_1_0,distance_from_176_2_0,fill_per_m_9_176_2_0,fill_per_m_9_12_1_1,fill_per_m_9_176_2_2,fill_ratio_10,distance_from_143_0_0,fill_per_m_10_143_0_0,distance_from_112_1_0,fill_per_m_10_112_1_0,distance_from_241_2_0,fill_per_m_10_241_2_0,fill_per_m_10_112_1_1,fill_per_m_10_241_2_2,fill_ratio_11,distance_from_42_0_0,fill_per_m_11_42_0_0,distance_from_141_1_0,fill_per_m_11_141_1_0,distance_from_196_2_0,fill_per_m_11_196_2_0,fill_per_m_11_141_1_1,fill_per_m_11_196_2_2,fill_ratio_12,distance_from_214_0_0,fill_per_m_12_214_0_0,distance_from_50_1_0,fill_per_m_12_50_1_0,distance_from_191_2_0,fill_per_m_12_191_2_0,fill_per_m_12_50_1_1,fill_per_m_12_191_2_2,fill_ratio_13,distance_from_166_0_0,fill_per_m_13_166_0_0,distance_from_226_1_0,fill_per_m_13_226_1_0,distance_from_212_2_0,fill_per_m_13_212_2_0,fill_per_m_13_226_1_1,fill_per_m_13_212_2_2,fill_ratio_14,distance_from_204_0_0,fill_per_m_14_204_0_0,distance_from_215_1_0,fill_per_m_14_215_1_0,distance_from_279_2_0,fill_per_m_14_279_2_0,fill_per_m_14_215_1_1,fill_per_m_14_279_2_2,fill_ratio_15,distance_from_78_1_0,fill_per_m_15_78_1_0,fill_per_m_15_78_1_1,fill_ratio_16,distance_from_54_1_0,fill_per_m_16_54_1_0,fill_per_m_16_54_1_1
1,76.720277,30.692391,0.4433800143791877,13116.6,0.0033802968328620806,13116.6,0.0033802968328620806,13116.6,0.0033802968328620806,,,0.4782374682776529,4906.2,0.009747614615744424,3136.5,0.015247488228205099,2830.0,0.016898850469175015,,,0.5194010086608347,4183.6,0.012415168961201708,1599.9,0.03246459207830706,4312.6,0.012043802083681181,,,0.5208029045593863,4590.6,0.011344985504278007,2694.6,0.019327651768699855,5143.6,0.010125260606567116,,,0.5240783700646465,4599.9,0.01139325572435589,2386.9,0.021956444344741987,4872.3,0.01075628286568246,,,0.5480235327056598,4526.2,0.012107806387381466,2383.7,0.022990457385814487,5018.3,0.01092050161819062,,,0.584856890662016,3815.8,0.015327241749096282,2539.0,0.023034930707444504,4727.3,0.012371901310727391,,,0.5964131663639288,5417.8,0.01100840131352078,1411.6,0.042250861884664835,5826.6,0.010236041025021948,,,0.610133983167296,5866.0,0.010401193030468733,438.8,0.13904603080385047,5218.3,0.011692198286171664,,,0.6131282730199913,5069.4,0.01209469114727564,1393.0,0.04401495140129155,6148.3,0.009972321991769941,,,0.6231802890642877,6072.5,0.0102623349372464,1805.9,0.034508017557134264,6112.1,0.010195845766009843,,,0.6231802890642877,6258.3,0.009957660851417919,1853.9,0.03361455790842481,4571.8,0.013630961307675044,,,0.6573962176452933,5201.5,0.012638589207830305,2396.0,0.027437237798217586,4172.5,0.015755451591259278,,,0.671469997650779,5170.4,0.01298680948574151,2347.7,0.028601184037601864,5190.8,0.012935770934167737,,,0.6977082361904574,3648.3,0.019124201304455704,2407.1,0.02898542795024957,5661.9,0.01232286398895172,,,0.7187787026463889,1923.5,0.03736827151787829,,0.7187787026463889,1883.1,0.03816996987129674,
1,76.722183,30.687605,0.6107800710757683,12300.7,0.004965409050507436,12300.7,0.004965409050507436,12300.7,0.004965409050507436,,,0.6371349558028473,4793.9,0.01329053496741374,2971.9,0.02143864045906145,3151.6,0.02021623796810659,,,0.6556820455728243,4071.3,0.016104979873082903,1487.6,0.04407650212240013,4714.1,0.013908954955830895,,,0.6822505455297357,4019.0,0.016975629398600044,2582.3,0.026420266643292247,5545.1,0.012303665317663085,,,0.6948510171417843,3718.3,0.01868733069256876,2553.1,0.027215973410433757,5273.8,0.013175528407254432,,,0.6982208342212879,3802.9,0.018360220732106757,2550.0,0.027381209185148542,5419.8,0.012882778593698805,,,0.7192293762944326,3092.5,0.023257215078235496,2727.9,0.02636567969113357,5595.5,0.012853710594128008,,,0.7233644414779435,4694.5,0.015408764330129802,2776.5,0.026053104321193715,5813.1,0.012443695127865398,,,0.7462382894612877,5142.7,0.014510632342179938,1149.9,0.06489592916438713,5627.5,0.013260564894914041,,,0.7597275553353408,4248.1,0.017883937650604757,2714.3,0.02798981525016913,6549.8,0.011599248150101387,,,0.7634253459687839,5349.2,0.014271766730890298,2683.2,0.028452047777608222,6513.6,0.011720482466973468,,,0.7666090793518805,5925.7,0.012937021438005307,3431.7,0.022339047100617203,4973.3,0.015414494990285734,,,0.7679759404037201,4478.2,0.017149210406049754,3177.8,0.024166906048326515,4574.0,0.0167900293048474,,,0.7768424956319844,4447.2,0.017468125913653182,3799.5,0.02044591382108131,5592.3,0.013891287942921236,,,0.7831641996829629,2925.1,0.02677392908560264,2808.6,0.027884504724167303,6063.4,0.012916254901259408,,,0.7831641996829629,3101.8,0.0252487007441796,,0.7831641996829629,2275.8,0.03441269881724944,
1,76.690413,30.677268,0.6360960464095422,16180.2,0.003931323756254819,16180.2,0.003931323756254819,16180.2,0.003931323756254819,,,0.6710721467171329,8125.5,0.008258841261671687,6397.5,0.010489599792374099,1935.5,0.03467177198228535,,,0.6710721467171329,7484.9,0.008965679524337439,5314.8,0.01262647976814053,2654.0,0.025285310727849772,,,0.672716096177752,7813.1,0.008610104775028504,6348.1,0.010597125063841967,2880.0,0.023358197783949722,,,0.672716096177752,7688.4,0.008749754125406482,5308.2,0.012673149018080554,3134.3,0.021463041067471267,,,0.6984860061712016,6913.1,0.01010380301414997,5404.7,0.012923677654101089,3589.1,0.019461313593134813,,,0.7226976423480823,6737.6,0.010726336415757574,4910.4,0.01471769392204469,3659.9,0.019746376741115394,,,0.7285551508359399,7291.4,0.009991978918121895,4438.9,0.0164129660689797,3877.6,0.018788816557559828,,,0.7285551508359399,5392.9,0.01350952457557047,4742.0,0.015363879182537744,3692.0,0.019733346447343984,,,0.7379883695335017,3973.2,0.01857415608410102,4672.0,0.015795983936932826,4622.0,0.015966862170781082,,,0.752395565401028,4976.3,0.015119578108253682,5115.9,0.01470700297896808,4941.0,0.015227596952054806,,,0.7596591262063855,5650.8,0.01344339078017954,4520.3,0.01680550242697134,4669.1,0.016269926242881615,,,0.7677846764426941,4516.9,0.0169980445979033,4302.9,0.017843423654807088,5281.4,0.014537521801845992,,,0.7677846764426941,3936.9,0.01950226514370937,4888.1,0.015707221137920543,5248.0,0.014630043377337922,,,0.7814387430911872,2671.9,0.02924655649879064,3897.2,0.020051286644031285,4922.5,0.01587483480124301,,,0.7918308000862755,4764.3,0.016620086898102036,,0.7957261510518548,2349.4,0.03386933476853047,
1,76.68811,30.698177,0.7738796557301564,17017.9,0.004547445076831785,17017.9,0.004547445076831785,17017.9,0.004547445076831785,,,0.7738796557301564,9087.6,0.008515775955479515,7769.5,0.00996048208675148,1937.1,0.03995042360901122,,,0.7943686689050458,8437.3,0.009414962949107484,6248.6,0.012712746357664848,2176.6,0.036495849899156746,,,0.8140667957464637,7469.7,0.010898252884941345,7343.2,0.011085995148524671,3007.6,0.027066990149835872,,,0.82817922416893,9374.5,0.008834382891556136,5670.5,0.014605047600192751,1922.9,0.04306928203073118,,,0.8360647757311277,7405.4,0.011289934044496283,5303.5,0.015764396638656128,1945.8,0.042967662438643625,,,0.8360647757311277,6695.0,0.01248789806917293,5034.6,0.016606379369386397,1257.3,0.06649684050991234,,,0.8474932871996012,8296.9,0.010214577579573109,4695.3,0.018049821889966587,1474.9,0.057461067679137647,,,0.8508561252371055,6126.5,0.013888127401242234,4608.7,0.018461955111790863,1289.3,0.06599364967324173,,,0.8647496961845588,5329.9,0.01622450132618921,3650.6,0.023687878600354977,1500.9,0.05761541049933764,,,0.8753438252018415,6333.0,0.013821945763490313,3817.9,0.02292736387023865,1698.3,0.05154235560276992,,,0.8859007973901158,6518.8,0.013589936758147448,3309.0,0.0267724629008799,1426.4,0.062107459155224046,,,0.8885677611889954,5466.6,0.01625448653987845,3242.1,0.02740716699636024,2038.7,0.04358501796188725,,,0.8931826278304806,5430.9,0.016446309595655982,3036.8,0.029411967460171252,2005.2,0.04454331876274091,,,0.8993309655790184,3908.8,0.02300785319225896,2836.5,0.03170565716830666,1248.0,0.07206177608806237,,,0.9068940179687724,4204.6,0.021569091422936126,,0.9141380945118612,2835.1,0.03224359262501715,
1,76.709301,30.675397,0.14002409755331768,13782.6,0.001015948351931549,13782.6,0.001015948351931549,13782.6,0.001015948351931549,,,0.17087276832253087,5611.8,0.0030448834299606343,3810.7,0.00448402572552368,2338.7,0.007306314119918369,,,0.2202167561323432,4961.4,0.004438601123318887,3417.5,0.006443796814406532,3896.6,0.005651510448399713,,,0.2202167561323432,5226.4,0.004213545770173413,4062.0,0.005421387398629818,4727.6,0.004658108895260665,,,0.2890711350364302,5898.6,0.004900673635039335,4710.9,0.00613621887614745,4456.4,0.006486651445930128,,,0.32692838618899017,3929.5,0.008319846957348014,4707.8,0.006944398364182636,4811.8,0.006794305378215848,,,0.3689107626622778,3219.2,0.011459703114509126,4863.1,0.007585917679304924,4058.0,0.009090950287389793,,,0.42332346436990403,4821.1,0.008780640608365394,3731.4,0.011344896402688107,4275.6,0.009900913658197773,,,0.4488585939064545,2929.8,0.015320451699995033,2645.2,0.016968796079935525,4694.6,0.009561168020842127,,,0.4891738359889569,1933.0,0.02530645814738525,3669.3,0.013331530155314552,5624.7,0.008696887584919318,,,0.5312838136658742,3136.3,0.01693982762063177,4130.0,0.012864014858737874,5961.0,0.008912662534237111,,,0.5460445509012724,3610.6,0.015123374256391523,4351.7,0.012547844541243016,5689.1,0.009598083192442958,,,0.5460445509012724,2269.9,0.02405588576154334,4132.7,0.013212779802581178,5494.0,0.009938925207522249,,,0.5792228085062483,2234.2,0.025925289074668713,4719.4,0.012273229828076626,6268.0,0.009240950997227956,,,0.6111194204454324,712.1,0.08581932599992029,3728.6,0.016390050433015942,5510.8,0.011089486471028387,,,0.6485070456694118,4056.8,0.015985679492935608,,0.6601117947060372,2095.3,0.03150440484446319,
1,76.699239,30.704057,0.3388606493387516,15489.9,0.0021876232211876876,15489.9,0.0021876232211876876,15489.9,0.0021876232211876876,,,0.39608736053929494,8821.4,0.004490073690562665,5823.1,0.006802001692213682,4371.6,0.009060466660703058,,,0.39608736053929494,8171.0,0.00484747718197644,5982.4,0.006620877248918409,4611.0,0.008590053362378983,,,0.4224550433162202,7238.7,0.005836062322187964,5708.9,0.007399937699315458,5442.0,0.007762863714006251,,,0.47851597765348336,7114.0,0.0067263983364279365,5404.3,0.008854356302453294,4413.4,0.010842343264908764,,,0.47851597765348336,7139.2,0.006702655446737497,5026.6,0.009519674882693736,4436.3,0.010786375530362765,,,0.5181931588996318,6428.8,0.008060495876363113,4757.6,0.010891902616857907,2472.2,0.020960810569518318,,,0.5206980414443553,8030.7,0.006483843767596291,3202.5,0.01625911136438268,2689.8,0.01935824378929122,,,0.5686070379300869,8474.3,0.006709781786461266,4342.5,0.013094002024872469,2504.2,0.022706135210050594,,,0.6004812263724042,6255.7,0.00959894538376847,2122.6,0.028289891000301715,2844.1,0.02111322479421976,,,0.6004812263724042,8680.8,0.00691734893526408,2271.4,0.02643661294234411,3041.6,0.019742281245804977,,,0.6298119474393515,7933.3,0.00793883941662803,3193.3,0.01972291821749762,1531.7,0.04111849235746893,,,0.6525280894678556,7814.5,0.008350221888385126,1753.5,0.037212893610941294,1132.4,0.05762346251040759,,,0.6525280894678556,7778.7,0.008388652210110373,2770.6,0.023551869250987355,2150.7,0.030340265470212287,,,0.6783199353477812,6438.2,0.0105358630571865,2570.3,0.026390691177986272,2591.3,0.026176819949360598,,,0.6939591725962476,2485.9,0.027915812084003688,,0.6976053635797586,2557.9,0.027272581554390652,
1,76.698059,30.669402,0.7239730554660938,15586.7,0.004644812920413517,15586.7,0.004644812920413517,15586.7,0.004644812920413517,,,0.7373766395755059,7532.0,0.00978991820997751,5803.9,0.012704847422862316,2944.7,0.02504080685895018,,,0.7373766395755059,6891.4,0.010699954139587109,4721.3,0.015618084840520744,3395.8,0.021714371858634368,,,0.744192813102333,7219.6,0.010307950760462255,5754.6,0.012932137995730945,2648.8,0.02809547014128409,,,0.7517790287911348,7094.8,0.01059619762066774,5459.4,0.01377035990751978,3455.1,0.02175853170070721,,,0.7609247036653899,6149.8,0.012373161788438483,5794.7,0.013131390816873867,3127.9,0.024327015047328555,,,0.7720234998330495,6144.1,0.012565282137872912,5300.4,0.014565381854823213,4149.6,0.018604769130351105,,,0.7720234998330495,6697.9,0.01152635154052837,4828.9,0.015987564452215816,4886.9,0.015797816608341682,,,0.7728194011920455,4330.5,0.017845962387531358,3741.2,0.020656992440715425,4701.2,0.016438768850337054,,,0.7915289099911752,3379.7,0.023420093795046164,4766.7,0.016605385486629643,5631.3,0.01405588247813427,,,0.7915289099911752,4382.7,0.018060303237528812,5223.1,0.015154389347153513,5950.3,0.013302336184581872,,,0.8047399647866108,5057.3,0.015912442702363135,5447.6,0.014772376180090512,5678.4,0.01417194922489805,,,0.8047399647866108,1678.1,0.04795542368074673,5230.2,0.015386409024255494,6290.7,0.012792534452232832,,,0.822751419857484,2413.8,0.03408531857889983,5815.4,0.014147804447802113,6257.2,0.013148875213473823,,,0.8342615672436403,2078.4,0.04013960581426291,4824.5,0.017292187112522343,5497.2,0.015176118155490801,,,0.8342615672436403,5154.2,0.0161860534562811,,0.8342615672436403,3191.3,0.026141746850613864,
1,76.695929,30.704942,0.9317537194328164,16767.0,0.00555706876264577,16767.0,0.00555706876264577,16767.0,0.00555706876264577,,,0.9343099035742988,8898.1,0.010500105680699236,7100.1,0.013159109076974955,3216.8,0.029044699812680264,,,0.9372616863626436,8247.7,0.011363915835477086,6059.1,0.015468661787437797,3456.2,0.027118271117488678,,,0.9406908191790269,8515.8,0.011046417473156097,6985.9,0.013465563766716197,4287.2,0.021941845940917776,,,0.9449274319394313,8391.0,0.011261201667732467,5481.0,0.017240055317267494,3202.5,0.029505930739716822,,,0.9449274319394313,7215.9,0.013095073822245753,5114.0,0.018477266952276715,3126.4,0.030224137408502792,,,0.9469952357511913,6505.5,0.014556840146817174,4845.0,0.019545825299302193,2459.4,0.03850513278650042,,,0.9494078641626416,8107.4,0.011710386365081798,4479.6,0.021194032149358014,2677.0,0.03546536661048344,,,0.9507396887140279,7406.2,0.012837078241392725,4419.2,0.02151384161644705,2491.4,0.03816086091009183,,,0.9507396887140279,6416.1,0.014818031026854755,3399.6,0.027966222164784917,3499.0,0.027171754464533522,,,0.9522530463474908,7419.2,0.012834982833020956,3548.5,0.026835368362617747,3462.9,0.027498716288298558,,,0.953333428270311,8093.7,0.011778709715832204,3039.6,0.031363779058767964,1667.2,0.05718170754980272,,,0.9571604021610977,6746.3,0.014187931194300544,3030.5,0.031584240295697,2223.8,0.043041658519700404,,,0.9597525813241788,6710.6,0.014302038287547742,2847.3,0.0337074625548477,2366.8,0.040550641428265116,,,0.9616512123988457,5188.5,0.01853428182324074,2647.0,0.036329853131803765,3012.6,0.03192097232951091,,,0.9653184758237321,3762.9,0.025653577714627868,,0.968101327512385,3835.0,0.025243841656124772,
1,76.721516,30.695976,0.36191999083786497,12605.5,0.002871127609677244,12605.5,0.002871127609677244,12605.5,0.002871127609677244,,,0.4234327444010583,5137.0,0.008242802110201642,3359.6,0.012603665448299151,3539.9,0.011961714862031647,,,0.47859868877819317,4400.8,0.010875265605757889,1595.4,0.02999866420823575,4832.5,0.009903749379786718,,,0.4972950167796899,4406.7,0.011284975532250663,2824.4,0.017607102987526196,5728.7,0.008680765562513135,,,0.5112628142938794,4106.0,0.012451602881000473,1187.4,0.04305733655835265,5312.8,0.009623227192702142,,,0.5112628142938794,5117.0,0.009991456210550703,1283.9,0.039821077521137116,5767.7,0.008864240759642136,,,0.5112628142938794,6131.7,0.008338027207689213,2234.9,0.022876317253294528,5912.7,0.008646858698967976,,,0.5112628142938794,6685.6,0.007647224097969956,1741.4,0.02935929793808886,6130.3,0.008339931394774798,,,0.5585763069157591,6452.2,0.00865714495700318,985.7,0.05666798284627768,5944.7,0.009396206821467174,,,0.5585763069157591,6224.3,0.008974122502381941,1679.2,0.03326442990208189,6636.4,0.008416857135129878,,,0.574488505647989,7227.3,0.007948867566698338,1411.0,0.04071498976952438,6833.8,0.008406574755597017,,,0.574488505647989,7901.8,0.007270349865195133,2070.3,0.027749046304786213,5339.0,0.010760226739988556,,,0.5947785479909248,6767.9,0.00878822896305981,2632.9,0.022590244520905644,4939.7,0.012040782800391213,,,0.6061490948884444,6188.0,0.009795557448100265,2351.3,0.02577931760678962,5958.0,0.010173700820551265,,,0.6061490948884444,5068.2,0.011959849549908141,2276.6,0.026625190849883355,5732.0,0.010574827196239435,,,0.6275847193681505,2084.4,0.030108650900410216,,0.6301024235428309,2593.0,0.02430013203019016,
1,76.728938,30.692466,0.941725711618925,11347.0,0.008299336490869173,11347.0,0.008299336490869173,11347.0,0.008299336490869173,,,0.941725711618925,3928.0,0.02397468715934127,3217.5,0.029268864385980576,4981.4,0.018904840238064102,,,0.9431640601522455,4258.6,0.02214727986080509,621.7,0.15170726397816398,6349.5,0.01485414694310175,,,0.9472467628996665,4264.6,0.02221185487266488,1514.9,0.06252866610995224,6531.1,0.014503632816825136,,,0.9472467628996665,3963.8,0.023897440912752067,2334.2,0.04058121681516865,6829.8,0.0138693192026072,,,0.9507507351699626,3740.8,0.02541570613692158,2683.2,0.035433465085344465,7284.6,0.013051516008702777,,,0.9552217731092784,4447.0,0.021480138815140055,1929.6,0.04950361593642612,7429.7,0.012856801393182475,,,0.9556739351670864,5348.2,0.017869076234379538,3174.3,0.030106604138458445,7647.3,0.012496880404418376,,,0.9559672194120822,5791.8,0.016505528840983497,2069.4,0.046195381241523246,7461.7,0.01281165444083898,,,0.9602434668942726,5931.2,0.016189699671133543,3112.1,0.030855161045412187,8153.3,0.011777359681285769,,,0.9634455866006965,6934.2,0.01389411304261049,2843.9,0.0338776182918069,8350.7,0.011537303299132964,,,0.9634455866006965,7608.7,0.012662420473940313,3503.1,0.027502657263586437,6856.0,0.014052590236299541,,,0.9637353910305788,6474.8,0.014884404012951423,4065.7,0.02370404582311973,6456.7,0.014926129308014601,,,0.9640923225036682,5894.9,0.016354684939586223,3784.1,0.025477453621829977,7475.0,0.012897556153895226,,,0.9640923225036682,4775.1,0.020189992303902914,3709.5,0.02598981864142521,6815.7,0.014145169571777926,,,0.965927612873154,3517.2,0.02746297091075725,,0.9671161664524667,4109.9,0.02353137950929382,
1,76.70499,30.708699,0.5720486433693008,14880.6,0.00384425791546914,14880.6,0.00384425791546914,14880.6,0.00384425791546914,,,0.5957448015033969,7402.7,0.008047669114017818,5589.0,0.010659237815412363,3828.7,0.015559976010222713,,,0.6114157059830413,6680.1,0.009152792712430071,4096.4,0.014925683673055398,4068.2,0.015029145715133014,,,0.6176980040743261,6636.1,0.009308147919324996,5053.8,0.01222244655653817,4899.2,0.012608140187669948,,,0.6506769214629855,6335.4,0.010270494703775383,3491.1,0.018638163371515727,3985.1,0.01632774388253709,,,0.6661840525100495,6596.3,0.010099359527463117,3170.5,0.021011955606688205,4007.9,0.016621773310463075,,,0.6718549514095867,5885.9,0.011414651139325962,2901.6,0.023154637145353832,3306.5,0.020319218249193614,,,0.6917683337808531,7487.8,0.00923860591603479,2321.8,0.029794484183859635,3524.1,0.01962964540679473,,,0.7061411582815982,7931.4,0.008903108635065665,2706.3,0.02609249374724155,3338.5,0.021151450000946478,,,0.7228315851951108,7048.2,0.010255548724427667,1807.0,0.04000174793553463,3423.4,0.021114435508415925,,,0.7438210774598454,8137.9,0.0091402091136515,1665.8,0.04465248393923913,3620.8,0.02054300368592149,,,0.7453566984826604,8725.8,0.008541986963747283,1156.9,0.0644270635735725,2111.0,0.03530822825592896,,,0.7453566984826604,7271.6,0.010250243391862318,1116.3,0.06677028562954944,1711.6,0.04354736494991005,,,0.7453566984826604,7235.9,0.010300815357905174,903.9,0.08246008391223149,2730.0,0.027302443167863018,,,0.7597158539946408,5895.3,0.012886805658654195,2027.4,0.03747242053835655,3170.5,0.023962020312084553,,,0.7597158539946408,2802.5,0.027108505048872106,,0.7836080347574496,3350.4,0.02338849196386848,
1,76.70228,30.670065,0.3838388830449795,14986.2,0.0025612822666518497,14986.2,0.0025612822666518497,14986.2,0.0025612822666518497,,,0.4123471548054728,6722.0,0.006134292692732413,5014.3,0.008223424103174377,2808.6,0.014681590643219854,,,0.42215820056710335,6101.8,0.006918584689224546,4527.8,0.009323693638568473,3527.2,0.011968649369672924,,,0.46043640669979313,6430.0,0.007160752825813268,5575.8,0.008257764028476507,3931.0,0.011712958705158817,,,0.5074547354538178,6305.2,0.008048194116821318,5323.4,0.009532530628053834,4207.0,0.012062152019344373,,,0.548264849070005,5039.8,0.010878702509425074,5658.6,0.009689054696744864,4410.1,0.012432027597333504,,,0.5795411353035724,5354.4,0.01082364289749687,5723.3,0.010125996108950647,4533.1,0.012784653665340989,,,0.6202315240019916,5931.4,0.010456747546987078,4692.8,0.01321666220597493,4750.8,0.013055306979918992,,,0.649578946436094,3513.5,0.018488087275824506,3505.4,0.018530808079993553,4565.1,0.014229238054721562,,,0.649578946436094,2589.4,0.025086079649188773,4630.6,0.014027964981559496,5495.2,0.011820842670623345,,,0.6552335984098222,3592.4,0.01823943877101164,5087.0,0.012880550391386322,5711.6,0.011471979802679147,,,0.6587996591680336,3240.2,0.020332067747917834,5311.5,0.012403269493891247,5542.3,0.011886755664039001,,,0.6908577714490732,1674.5,0.04125755577480282,5094.1,0.013561920092834322,6154.6,0.011225063715742261,,,0.6908577714490732,1344.4,0.05138781400246007,5579.6,0.012381851233942814,6121.1,0.01128649705852009,,,0.7118505877939024,1274.4,0.05585770462915116,4688.4,0.0151832306926436,5261.4,0.01352968008123128,,,0.7118505877939024,5018.1,0.014185659667880322,,0.7140940188300704,3055.2,0.023373069482523906,
1,76.704665,30.674897,0.0076640326492253275,14694.5,5.215579059665404e-05,14694.5,5.215579059665404e-05,14694.5,5.215579059665404e-05,,,0.10244354996514995,6541.4,0.0015660798906220377,4720.1,0.0021703682117995373,1923.0,0.00532727768929537,,,0.1293523396891528,5891.0,0.0021957620045688813,3756.0,0.0034438855082309055,2859.4,0.004523758120205386,,,0.1326234578842664,6135.7,0.002161504928276585,4862.4,0.0027275308054513494,3690.4,0.0035937420844425103,,,0.1326234578842664,6011.0,0.0022063459970764667,4783.2,0.0027726931318838104,3419.1,0.003878899648570279,,,0.1326234578842664,4859.1,0.0027293831755729743,4780.1,0.002774491284372009,3774.5,0.0035136695690625623,,,0.1840726103800645,4148.7,0.004436874451757527,4935.4,0.003729639145359333,3777.1,0.004873384617300694,,,0.21443924564405997,5750.7,0.0037289242291209763,3936.7,0.005447182809054791,3994.7,0.005368093865473251,,,0.26872587819981114,3306.8,0.008126462991405925,2717.5,0.009888716769082286,3809.1,0.0070548391536008805,,,0.3304941102882623,2295.1,0.014399987376944895,3874.5,0.008529980908201375,4587.4,0.007204388330824919,,,0.374642865980768,3513.3,0.010663560355812712,4331.0,0.008650262433174048,4923.8,0.007608815670432756,,,0.42545149600015175,3972.7,0.010709378911071859,4424.0,0.009616896383366902,4651.8,0.009145954168282207,,,0.42545149600015175,2647.0,0.016072969248211246,4338.0,0.009807549469805249,5264.2,0.008081978192320803,,,0.46425972203672145,2611.3,0.017778873436093953,4791.7,0.009688831146288822,5230.7,0.00887567098164149,,,0.506148767543313,1089.2,0.04646977300250761,3800.9,0.01331655048918185,4473.5,0.011314379513654027,,,0.5117090616091445,4262.1,0.012006031336879578,,0.5117090616091445,2299.1,0.022256929303168395,
1,76.717915,30.684941,0.11448763806590512,13151.5,0.0008705291264563366,13151.5,0.0008705291264563366,13151.5,0.0008705291264563366,,,0.11448763806590512,5260.9,0.0021761987124998597,3822.7,0.0029949417444713193,3677.4,0.003113276719038046,,,0.11960983557137837,4863.9,0.002459134348390764,2344.9,0.00510085016723009,5045.5,0.002370624032729727,,,0.15226711708791174,4869.8,0.0031267632569697266,3319.4,0.004587187958303059,5227.1,0.0029130324097092412,,,0.22979641462468547,4569.1,0.005029358399349663,3024.2,0.007598585233274435,5804.0,0.0039592766131062275,,,0.27105287795943084,3578.7,0.007574059797117134,3373.3,0.008035243766028247,5980.6,0.004532202086068803,,,0.27105287795943084,4685.8,0.005784559263294012,3585.2,0.007560327958257025,6125.7,0.004424847412694563,,,0.3386352992159767,4470.2,0.007575394819381162,3306.6,0.010241193347123229,6343.3,0.005338472076300611,,,0.3512415607377543,4913.9,0.00714791836907048,1680.1,0.020905991353952404,6157.7,0.005704103167379936,,,0.38459393643189316,4778.3,0.008048760781698368,3244.5,0.011853719723590481,6849.3,0.005615083825090055,,,0.43495756400337005,5781.3,0.007523525227948212,3700.9,0.011752751060643897,7043.8,0.006175041369763054,,,0.46982666861416694,6455.9,0.007277477479734305,3925.3,0.011969191364078336,5552.0,0.008462295904433844,,,0.5130032837943168,5321.9,0.009639476198243426,3707.9,0.013835413139359659,5152.7,0.009956009156254329,,,0.5519220145600793,4742.0,0.011639013381697158,4329.6,0.012747644460460072,6171.0,0.008943801888836157,,,0.5937968684977006,3477.4,0.017075886251156056,3302.2,0.0179818565955333,6593.5,0.0090057915901676,,,0.6144221508894041,3632.0,0.016916909440787557,,0.6234279909597314,2805.9,0.022218467905475298,
