Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_100_0_0,fill_per_m_1_100_0_0,distance_from_300_1_0,fill_per_m_1_300_1_0,distance_from_284_2_0,fill_per_m_1_284_2_0,fill_per_m_1_300_1_1,fill_per_m_1_284_2_2,fill_ratio_2,distance_from_128_0_0,fill_per_m_2_128_0_0,distance_from_168_1_0,fill_per_m_2_168_1_0,distance_from_115_2_0,fill_per_m_2_115_2_0,fill_per_m_2_168_1_1,fill_per_m_2_115_2_2,fill_ratio_3,distance_from_248_0_0,fill_per_m_3_248_0_0,distance_from_122_1_0,fill_per_m_3_122_1_0,distance_from_219_2_0,fill_per_m_3_219_2_0,fill_per_m_3_122_1_1,fill_per_m_3_219_2_2,fill_ratio_4,distance_from_263_0_0,fill_per_m_4_263_0_0,distance_from_5_1_0,fill_per_m_4_5_1_0,distance_from_124_2_0,fill_per_m_4_124_2_0,fill_per_m_4_5_1_1,fill_per_m_4_124_2_2,fill_ratio_5,distance_from_150_0_0,fill_per_m_5_150_0_0,distance_from_54_1_0,fill_per_m_5_54_1_0,distance_from_286_2_0,fill_per_m_5_286_2_0,fill_per_m_5_54_1_1,fill_per_m_5_286_2_2,fill_ratio_6,distance_from_205_0_0,fill_per_m_6_205_0_0,distance_from_291_1_0,fill_per_m_6_291_1_0,distance_from_154_2_0,fill_per_m_6_154_2_0,fill_per_m_6_291_1_1,fill_per_m_6_154_2_2,fill_ratio_7,distance_from_112_0_0,fill_per_m_7_112_0_0,distance_from_216_1_0,fill_per_m_7_216_1_0,distance_from_188_2_0,fill_per_m_7_188_2_0,fill_per_m_7_216_1_1,fill_per_m_7_188_2_2,fill_ratio_8,distance_from_141_0_0,fill_per_m_8_141_0_0,distance_from_51_1_0,fill_per_m_8_51_1_0,distance_from_196_2_0,fill_per_m_8_196_2_0,fill_per_m_8_51_1_1,fill_per_m_8_196_2_2,fill_ratio_9,distance_from_226_0_0,fill_per_m_9_226_0_0,distance_from_209_1_0,fill_per_m_9_209_1_0,distance_from_146_2_0,fill_per_m_9_146_2_0,fill_per_m_9_209_1_1,fill_per_m_9_146_2_2,fill_ratio_10,distance_from_142_0_0,fill_per_m_10_142_0_0,distance_from_36_1_0,fill_per_m_10_36_1_0,distance_from_207_2_0,fill_per_m_10_207_2_0,fill_per_m_10_36_1_1,fill_per_m_10_207_2_2,fill_ratio_11,distance_from_185_0_0,fill_per_m_11_185_0_0,distance_from_279_1_0,fill_per_m_11_279_1_0,distance_from_94_2_0,fill_per_m_11_94_2_0,fill_per_m_11_279_1_1,fill_per_m_11_94_2_2,fill_ratio_12,distance_from_8_0_0,fill_per_m_12_8_0_0,distance_from_76_1_0,fill_per_m_12_76_1_0,distance_from_77_2_0,fill_per_m_12_77_2_0,fill_per_m_12_76_1_1,fill_per_m_12_77_2_2,fill_ratio_13,distance_from_69_0_0,fill_per_m_13_69_0_0,distance_from_176_1_0,fill_per_m_13_176_1_0,distance_from_238_2_0,fill_per_m_13_238_2_0,fill_per_m_13_176_1_1,fill_per_m_13_238_2_2,fill_ratio_14,distance_from_34_1_0,fill_per_m_14_34_1_0,distance_from_144_2_0,fill_per_m_14_144_2_0,fill_per_m_14_34_1_1,fill_per_m_14_144_2_2,fill_ratio_15,distance_from_241_1_0,fill_per_m_15_241_1_0,distance_from_197_2_0,fill_per_m_15_197_2_0,fill_per_m_15_241_1_1,fill_per_m_15_197_2_2
1,76.702706,30.711971,0.26170568373590597,15711.6,0.0016656844862134091,15711.6,0.0016656844862134091,15711.6,0.0016656844862134091,,,0.26684725012254695,6770.0,0.00394161373888548,6012.0,0.0044385770146797565,3951.3,0.006753403946107532,,,0.309164818541386,5814.0,0.005317592338173134,5481.3,0.005640355728410888,4802.5,0.006437580812938802,,,0.37514753729571043,5290.6,0.00709083161259045,6318.5,0.0059372879211159356,5332.6,0.00703498363454432,,,0.4218517851153595,3621.7,0.011647894224131195,3829.4,0.011016132686983846,5794.8,0.007279833387094627,,,0.46401872418909756,3947.9,0.011753558200286165,3918.8,0.011840837097813042,5186.4,0.008946836421970876,,,0.5104398284568422,3851.3,0.013253702086486178,3815.0,0.013379812017217357,4408.4,0.011578800209981904,,,0.5319418301859807,2100.4,0.02532573939182921,3898.3,0.013645482138008381,5304.6,0.010027934814801883,,,0.567554098331583,1591.5,0.035661583307042596,4270.6,0.013289797647440241,1676.4,0.033855529606990155,,,0.5891919375192828,1319.3,0.04465943587654687,4751.7,0.012399603037213687,3020.6,0.01950579148246318,,,0.5963861373085317,434.6,0.13722644668857148,3318.4,0.017972099123328464,1980.0,0.03012051198527938,,,0.5963861373085317,771.8,0.07727210900602899,2735.9,0.02179853566682012,3865.1,0.015430031236152539,,,0.62347238744426,2010.1,0.031016983605007712,3801.9,0.016398968606335253,3833.1,0.016265487136893377,,,0.6359085171760926,897.0,0.07089281127938603,2988.8,0.021276382400163697,4888.7,0.013007722240597555,,,0.6624962682007705,4050.7,0.016355105739767704,4500.2,0.014721485005128003,,,0.678589758270959,3186.2,0.021297776607587693,3030.2,0.022394223426538153,,
1,76.716966,30.691124,0.3473433262588427,13365.3,0.002598844217928836,13365.3,0.002598844217928836,13365.3,0.002598844217928836,,,0.403352824358297,4865.9,0.008289377594243552,3347.3,0.012050094833396975,1717.6,0.02348351329519661,,,0.41021026916665965,3295.2,0.012448721448369133,3577.2,0.011467356288903604,1149.9,0.035673560237121454,,,0.41158755182743917,2069.4,0.01988922160178985,4062.6,0.010131136509315197,1680.1,0.02449780083491692,,,0.4152762872007925,1549.5,0.026800663904536462,1822.5,0.022786078858754045,2717.5,0.015281556106744894,,,0.43615800821932726,2043.8,0.021340542529568806,1911.9,0.022812804446850108,5278.7,0.0082626026904224,,,0.43615800821932726,1947.2,0.022399240356374653,1496.4,0.029147153716875648,4151.5,0.010506034161612122,,,0.456133313296221,1472.2,0.030983107817974528,2992.3,0.01524356893681185,5047.7,0.009036458452289578,,,0.456133313296221,1520.3,0.030002848996659937,2640.3,0.01727581385813055,4658.0,0.009792471303053264,,,0.47258090305558437,2014.0,0.02346479161149873,2858.9,0.01653016555512905,4419.2,0.010693811166174521,,,0.514850683810127,2706.3,0.019024154151798655,4071.4,0.01264554413248826,3378.6,0.015238580589893063,,,0.5468083250091893,4948.6,0.011049758012552828,5702.5,0.009588922841020418,5263.7,0.010388288181491904,,,0.5468083250091893,5293.9,0.010329026332367241,6768.4,0.008078841750032347,5231.7,0.0104518287556471,,,0.5468083250091893,5083.0,0.010757590497918341,5955.3,0.009181877067640409,4631.8,0.011805525389895705,,,0.5468083250091893,5449.3,0.010034469106292354,5086.6,0.01074997690027109,,,0.5490000828119187,6152.8,0.008922768216290448,2513.9,0.021838580803210897,,
1,76.719086,30.677919,0.43401936617387527,12988.3,0.0033416179651984887,12988.3,0.0033416179651984887,12988.3,0.0033416179651984887,,,0.4688440427959722,4307.4,0.010884618163996199,2868.1,0.016346851323035188,2712.2,0.01728648487559812,,,0.4944479407592888,3156.9,0.015662451796359996,2667.0,0.0185394803434304,2239.5,0.022078497019838748,,,0.532966043789451,3498.4,0.01523456562398385,1718.7,0.031009835561148016,2345.5,0.02272291808950974,,,0.544493556601507,4324.5,0.012590901991016465,3055.7,0.017818946774929054,2348.6,0.023183750174636253,,,0.5890105615289501,4169.1,0.01412800272310451,3145.1,0.01872788024320213,3489.9,0.016877577051747906,,,0.6053084990374183,4172.3,0.014507789445567632,1867.0,0.032421451474955454,5095.4,0.011879508949982697,,,0.6383800304513559,4040.1,0.01580109478605371,4329.9,0.014743528267427792,5926.4,0.010771801269765052,,,0.6501150251811142,3813.0,0.01704996132129856,3051.6,0.021304070821245056,5354.7,0.01214101677369627,,,0.6536480974172333,4180.8,0.015634522039256443,3533.0,0.018501219853304086,5100.0,0.012816629361122222,,,0.6548572656856935,4615.5,0.014188219384372083,4549.5,0.014394049141349455,4493.7,0.014572785581718706,,,0.6883265723010031,5730.6,0.012011422404303267,6444.7,0.01068050603287978,5634.3,0.012216718532932273,,,0.7013293825787515,6527.1,0.010744884904149645,7499.1,0.009352180696066881,5602.3,0.012518597407828062,,,0.7050912942057553,6316.2,0.011163219882298778,6931.1,0.01017286280973807,5655.2,0.012468016943799606,,,0.7134826673852439,5819.9,0.01225936300254719,5801.1,0.012299092713196529,,,0.7250987340292449,6895.0,0.010516297810431396,3330.3,0.021772775246351524,,
1,76.720965,30.675272,0.6637896861755891,11995.5,0.0055336558390695605,11995.5,0.0055336558390695605,11995.5,0.0055336558390695605,,,0.6637896861755891,3522.6,0.01884374286537186,3247.8,0.02043813308010312,3282.0,0.020225158018756524,,,0.6717724442670603,4234.9,0.015862769941841846,2952.2,0.022754977449598954,2355.3,0.028521735841169286,,,0.7031483343377701,3009.0,0.02336817329138485,2266.9,0.031018057009033043,2131.1,0.0329946194142823,,,0.707121051584701,4233.2,0.01670417300351273,3171.6,0.022295404577648534,2465.8,0.028677145412632853,,,0.7303344940024653,4727.5,0.015448640803859656,3261.0,0.022396028641596604,5088.6,0.014352365955321016,,,0.7500928600245994,4247.5,0.017659631783981153,3185.6,0.023546360498009778,4542.5,0.016512776225087494,,,0.7500928600245994,4156.0,0.01804843262811837,4450.0,0.016856019326395494,4768.5,0.015730163783676195,,,0.7696345981712769,4380.4,0.017569961605590288,2997.8,0.025673313702424337,6007.0,0.012812295624625884,,,0.7696345981712769,4748.2,0.01620897599450901,3290.4,0.02339030507449784,5768.2,0.013342716933727626,,,0.7703363761050517,5148.7,0.014961764641658121,4495.6,0.017135340691010133,4727.7,0.01629410445047384,,,0.7730626922114431,6297.7,0.012275317849555283,6379.3,0.012118299691368066,5580.5,0.013852928809451538,,,0.7867590124634636,6643.0,0.011843429361184158,7445.2,0.01056733213968011,5548.5,0.014179670405757657,,,0.8057356131832226,6432.1,0.012526789278512812,6510.5,0.012375940606454536,5022.8,0.016041562737581082,,,0.8160679874417479,5766.1,0.014152858733663098,5477.6,0.014898276388231121,,,0.8160679874417479,6829.5,0.011949161540987597,3862.9,0.021125786001236064,,
1,76.712171,30.668876,0.5877693608621982,14105.3,0.004167010704218969,14105.3,0.004167010704218969,14105.3,0.004167010704218969,,,0.606894033660141,5424.4,0.011188224202863747,4469.6,0.013578262789961987,4313.8,0.014068664139740856,,,0.6435218282869806,5236.0,0.012290332854984352,4268.5,0.015076064853859216,3361.1,0.019146167275206946,,,0.6578443655160109,5100.0,0.01289890912776492,3268.0,0.020129876545777567,3947.1,0.016666523916698612,,,0.6903755894223985,5926.0,0.011649942447222386,4172.7,0.01654505690374095,1525.2,0.04526459411371614,,,0.6903755894223985,5728.6,0.012051384097727167,3132.8,0.022037014473391167,2605.3,0.026498890316754252,,,0.7010682192635527,5773.9,0.012142022190608647,2813.6,0.02491712465395055,3601.9,0.019463844617106322,,,0.7142973111436026,5157.1,0.013850755485517105,3536.6,0.02019728867114185,4681.3,0.015258524579574106,,,0.7191508571650351,5381.5,0.013363390451826352,2793.4,0.025744642985789185,5642.8,0.012744574628996865,,,0.7250709633536201,5782.4,0.012539273715993707,2914.0,0.024882325441098835,5624.5,0.012891296352629035,,,0.7250709633536201,6149.8,0.011790155181528181,3555.0,0.020395807689272013,4978.6,0.014563752126172419,,,0.7346252641148322,7332.2,0.010019165654439763,5464.4,0.013443841302152704,4639.8,0.015833123499177384,,,0.7346252641148322,7644.1,0.009610356537915938,6504.6,0.011293934509652126,4607.8,0.01594308051813951,,,0.7571973631870985,7433.2,0.010186694333357081,5578.4,0.013573737329468998,4410.1,0.017169618901773168,,,0.7614924677975211,4825.4,0.01578091904914662,4537.0,0.016784052629436216,,,0.7633833623014907,5914.7,0.01290654407326645,3629.6,0.02103216228514136,,
1,76.732203,30.688969,0.7593982624179637,11190.6,0.006786037052686752,11190.6,0.006786037052686752,11190.6,0.006786037052686752,,,0.7654365638973275,2588.2,0.02957408870633365,1500.7,0.05100530178565519,894.7,0.08555231517797333,,,0.7654365638973275,1847.6,0.04142869473356395,1299.6,0.05889785810228743,1487.6,0.051454461138567324,,,0.7654365638973275,621.7,0.1231199234192259,1785.0,0.04288160021833767,2344.9,0.032642610085603964,,,0.7728859888930558,2443.1,0.0316354626864662,3462.4,0.022322261693999992,3756.0,0.020577369246353987,,,0.7809946255322469,2209.2,0.03535192040250982,3551.8,0.021988699406842917,4778.1,0.016345296781822206,,,0.8000790612196892,1860.1,0.04301269078112409,2784.5,0.028733311589861345,5791.4,0.013814950810161432,,,0.8071647580686763,2369.9,0.034059021818164316,4632.2,0.0174250843674426,6026.6,0.013393368699908342,,,0.8132164449175253,3029.1,0.02684680086222064,4280.1,0.018999940303206123,6297.9,0.012912501705608622,,,0.8132164449175253,3310.1,0.024567730428613196,4476.9,0.018164722127309643,6059.1,0.013421406560669494,,,0.8206479219630236,4096.4,0.02003339327123874,5711.3,0.014368846356574223,5018.5,0.01635245435813537,,,0.8309939789667354,5363.4,0.015493790859654985,7329.3,0.011337971961397887,6903.5,0.012037285130248937,,,0.8338829070890242,6933.8,0.01202634784806346,8408.3,0.009917378151219916,6871.5,0.012135383934934501,,,0.8434406064110112,5488.6,0.015367135634059888,7595.2,0.011104916347311606,6271.7,0.013448357007047709,,,0.8571060405838867,7089.2,0.01209030695401296,6726.5,0.0127422291025628,,,0.8674239284712956,7792.6,0.011131380135914784,4153.8,0.020882659937197155,,
1,76.705985,30.680949,0.05705472115125432,14159.6,0.00040294020418129266,14159.6,0.00040294020418129266,14159.6,0.00040294020418129266,,,0.0968987257074249,5667.7,0.001709665749906045,4516.1,0.0021456284339900554,3012.5,0.003216555210204976,,,0.12569562870296885,4038.4,0.0031125106156638482,4288.5,0.0029309928577117604,1995.4,0.00629926975558629,,,0.15188678687553192,3825.2,0.0039706887711892696,3511.4,0.004325533601285297,2525.6,0.0060138892491103865,,,0.20467451021963576,4500.1,0.0045482213777390664,2811.6,0.007279645405450127,1256.2,0.016293146809396256,,,0.2651994101677068,4367.6,0.006071971109252376,1275.2,0.020796691512524057,1664.2,0.015935549222912317,,,0.2651994101677068,4032.3,0.006576876972638613,1304.0,0.020337378080345615,2480.4,0.0106918001196463,,,0.27737859598747394,3796.0,0.007307128450671074,2387.9,0.011616005527345112,2706.4,0.010248987436723098,,,0.2965016894582434,4020.5,0.007374746659824485,1229.0,0.024125442592208578,4495.5,0.006595521954359769,,,0.3259506405267968,4388.2,0.007427889351597394,1521.7,0.02142016432455785,4503.1,0.007238361140698558,,,0.37421594310826395,4788.7,0.007814562263417294,2433.5,0.015377684121975094,4367.7,0.008567803262775921,,,0.40035287781547824,5937.8,0.006742444639689417,4523.3,0.00885090261126784,3518.4,0.011378833498620913,,,0.42392524050422675,6283.0,0.006747178744297736,5383.1,0.007875113605621792,3486.3,0.01215974645051277,,,0.4586711965431941,6072.2,0.0075536246589900545,4448.4,0.010310925198794941,2960.7,0.015491984886790088,,,0.4586711965431941,3704.0,0.01238313165613375,3415.5,0.013429108374855631,,,0.4586711965431941,4767.4,0.0096209925020597,2237.3,0.02050110385478899,,
1,76.709301,30.675397,0.3342383186960608,13782.6,0.0024250745047818324,13782.6,0.0024250745047818324,13782.6,0.0024250745047818324,,,0.3458066997352712,5898.6,0.0058625216108105505,4162.8,0.00830706975437857,3375.5,0.010244606717086983,,,0.3537240741834661,3846.7,0.009195520164906702,3961.7,0.0089285931338432,2354.0,0.01502651122274707,,,0.36685789331736196,4188.2,0.008759321267307243,3013.4,0.0121742182689773,2884.2,0.012719571920025033,,,0.38380031242500134,4863.1,0.007892091719787818,3141.3,0.01221788152755233,1510.2,0.025413873157528896,,,0.38380031242500134,4707.8,0.008152434521963578,2095.3,0.018317200993891152,2651.6,0.014474291462701818,,,0.4220843337247089,4710.9,0.008959738770186352,1750.3,0.02411497078927663,3896.6,0.010832118609164627,,,0.463621422237736,4130.0,0.01122570029631322,3583.0,0.012939475920673627,4727.6,0.009806697314445723,,,0.46529219284684636,4351.7,0.010692193690898875,2243.5,0.02073956732100942,5689.1,0.008178660822394514,,,0.47992395962512696,4719.4,0.010169173192039815,2338.7,0.02052097146385287,5631.2,0.008522587718872123,,,0.4964389586983464,5154.1,0.009631923297924883,3005.2,0.016519331781523573,5024.9,0.009879578871188411,,,0.5434589418744903,6269.3,0.0086685745118991,5510.8,0.009861706864239135,4694.6,0.01157625659000746,,,0.5434589418744903,6612.7,0.008218412174671319,5954.7,0.009126554517851281,4058.0,0.013392285408439878,,,0.5530608474975048,6401.8,0.008639145982340979,5624.7,0.009832717255987071,4456.4,0.0124104848644086,,,0.5806417282782244,4275.6,0.013580356634816734,4811.8,0.012067037871030058,,,0.6049915661203208,5961.0,0.010149162323776561,3054.3,0.01980786321318537,,
1,76.71159,30.660789,0.7941973312770843,15090.4,0.005262930944687247,15090.4,0.005262930944687247,15090.4,0.005262930944687247,,,0.8107933329265173,7036.7,0.011522351854228792,5300.8,0.01529567863202757,5145.0,0.015758859726462925,,,0.8108975063173892,5589.7,0.014506995121695069,5099.7,0.01590088645052433,4248.1,0.01908847499628985,,,0.8108975063173892,5931.2,0.013671727581558357,4151.5,0.019532638957422358,4778.3,0.016970418481832224,,,0.8140546308584001,6757.2,0.012047218239187831,5157.7,0.0157832877224034,2295.1,0.03546924451476625,,,0.8317460275884054,6601.9,0.01259858567364555,3989.7,0.020847332571080672,3436.5,0.02420328903210841,,,0.847681204285901,6605.0,0.012833931934684344,3644.8,0.023257276236992454,4681.5,0.018107042706096355,,,0.8485368715308514,6024.1,0.014085703615989964,4367.8,0.01942709994804825,5512.5,0.01539295912074107,,,0.857934761592558,6245.8,0.013736186903079798,3655.2,0.02347162293698178,6474.0,0.013252004349591567,,,0.857934761592558,6613.5,0.01297247692738426,3745.2,0.022907582014112946,6416.1,0.013371592736904941,,,0.857934761592558,7048.2,0.012172395244070232,4540.1,0.01889682521513971,5809.8,0.014767027463812145,,,0.857934761592558,8163.4,0.010509527422306368,6295.6,0.0136275297285812,5479.5,0.015657172398805694,,,0.857934761592558,8629.2,0.009942228266728758,7361.6,0.011654188784945637,5096.2,0.016834793799155413,,,0.8702390538454736,8296.0,0.010489863233431457,6409.5,0.01357733136509047,5241.2,0.016603813131448403,,,0.8702390538454736,5810.5,0.014977008068935094,5596.7,0.015549145993987058,,,0.87785114131281,6745.9,0.013013106350713914,4460.8,0.019679231109056894,,
1,76.722244,30.707777,0.44861063095454257,12908.9,0.0034752041688644467,12908.9,0.0034752041688644467,12908.9,0.0034752041688644467,,,0.44861063095454257,6164.3,0.007277559997964774,4359.7,0.010289942678499498,2299.0,0.019513294082407245,,,0.47550007468167527,3296.9,0.014422641714388524,4158.6,0.011434138284078181,3477.6,0.013673225059859538,,,0.47550007468167527,3638.3,0.013069292655407065,4644.8,0.010237256172099451,4328.4,0.010985585312856375,,,0.5110371615498982,1969.4,0.025948875878434963,3553.1,0.014382853326669618,5824.1,0.00877452587609928,,,0.5314056825395002,905.1,0.05871237239415536,3932.9,0.013511802551285314,5501.2,0.009659813904957104,,,0.5606295098993004,1282.5,0.043713801941465916,3983.6,0.014073438846754202,4817.5,0.011637353604552161,,,0.5606295098993004,1765.1,0.031761912067265335,4052.1,0.013835529969628104,5648.6,0.009925105511087709,,,0.5645128836467116,1633.6,0.034556371427932886,4661.2,0.01211089169412837,4801.9,0.011756031646779642,,,0.5709265446947721,1914.6,0.029819625232151474,4578.1,0.012470818564355782,4547.2,0.01255556264722845,,,0.5897276258575042,2664.5,0.022132768844342433,4399.4,0.013404728505193985,3940.9,0.014964288001662163,,,0.6130300421986826,3966.9,0.015453629841908862,5891.9,0.010404624012605147,5448.3,0.011251767380626665,,,0.6220778964142256,4922.7,0.012636924785467846,6957.9,0.008940598404895524,5416.3,0.011485292476676432,,,0.6308960595313496,4092.1,0.01541741549647735,6378.3,0.009891288580520666,5377.3,0.011732580654442742,,,0.6485573534769121,5633.9,0.011511694447485971,5523.2,0.011742420217933664,,,0.6485573534769121,6342.2,0.010226062777536377,3306.2,0.01961639808471696,,
1,76.721516,30.695976,0.271949726128631,12605.5,0.0021573894421374083,12605.5,0.0021573894421374083,12605.5,0.0021573894421374083,,,0.32646804809945396,4106.0,0.007950999710166926,2790.8,0.011698009463216781,730.1,0.04471552501019777,,,0.34648796417991634,2535.3,0.013666546924621003,2817.4,0.012298145956552719,2107.9,0.016437590216799483,,,0.3767243718389738,1309.5,0.028768566005267185,3302.8,0.011406212057616985,2965.1,0.01270528386357876,,,0.3767243718389738,2234.9,0.016856430795067958,2503.6,0.015047306751836308,4402.5,0.008557055578398042,,,0.3956843366456821,1283.9,0.030818937350703488,2593.0,0.015259712172991982,3809.9,0.010385688250234445,,,0.4003363264160848,1187.4,0.03371537194004419,2003.9,0.019977859494789398,4832.5,0.008284248865309566,,,0.4260585598908572,1411.0,0.030195503890209585,3673.4,0.011598479879426615,5728.7,0.007437264298896037,,,0.4689999350856379,2070.3,0.022653718547342792,3321.3,0.01412097477149423,5339.0,0.008784415341555309,,,0.49983506024504154,2351.3,0.021257817388042423,3539.9,0.014120033341197252,5100.2,0.00980030313017218,,,0.5479255353045881,3137.6,0.017463205485230372,4752.5,0.011529206424083916,4059.7,0.013496700133127771,,,0.5479255353045881,4404.6,0.012439847779698227,5732.0,0.009559063770142848,5944.7,0.009217042664971961,,,0.560368395847639,5975.0,0.00937855055811948,7449.5,0.007522228281732183,5912.7,0.009477368982827456,,,0.560368395847639,4529.8,0.01237070943193163,6636.4,0.008443861066958576,5312.8,0.01054751535626485,,,0.571460825572081,6130.3,0.009321906359755331,5767.7,0.009907949885952477,,,0.6050756729628163,6833.8,0.008854161271369022,3194.9,0.018938798490181735,,
1,76.683915,30.710755,0.49646115235529975,17782.0,0.002791930898410189,17782.0,0.002791930898410189,17782.0,0.002791930898410189,,,0.524647025545484,9264.7,0.005662860379132449,8112.3,0.006467303052716048,6051.6,0.00866955888600509,,,0.524647025545484,7570.5,0.006930150261481857,7852.5,0.0066812738051000835,5592.3,0.00938159658003834,,,0.5610645742886218,7475.0,0.007505880592489924,7108.3,0.007893090813395915,6171.0,0.009091955506216526,,,0.5610645742886218,5692.1,0.009856899462212923,4619.2,0.012146358120207434,5230.7,0.010726376475206412,,,0.5756181235222142,6319.1,0.009109178894497858,4708.6,0.01222482528824309,4711.2,0.012218078695920663,,,0.5939522238388619,6222.5,0.009545234613722168,4857.8,0.012226773927268762,3743.5,0.015866227429914836,,,0.6065318631152739,4422.1,0.01371592372662929,3146.6,0.019275785391065718,4639.7,0.013072652609334092,,,0.6149879906040433,4121.6,0.014921098374515801,4687.7,0.013119184047700223,932.2,0.06597167888908424,,,0.6149879906040433,3705.1,0.016598418142669383,4432.7,0.013873891547003933,2366.8,0.025983944169513405,,,0.6467788538681053,2730.0,0.023691533108721807,2927.3,0.022094723939060066,2769.8,0.023351103107376172,,,0.6569496922644408,2842.2,0.023114126108804475,1406.1,0.04672140617768585,3128.1,0.021001556608306663,,,0.6569496922644408,3187.4,0.020610833038352285,2472.0,0.026575634800341454,3096.1,0.02121861994975746,,,0.6852878666888175,2976.5,0.023023277899842685,2204.5,0.031085863764518825,3773.8,0.018159093398929925,,,0.6852878666888175,3313.7,0.020680443814733305,3763.2,0.018210243056144174,,,0.697616476921318,2402.0,0.029043150579571943,3820.0,0.018262211437730838,,
1,76.710479,30.655046,0.785651618080232,16093.5,0.004881794625657762,16093.5,0.004881794625657762,16093.5,0.004881794625657762,,,0.8018724641562027,7412.5,0.010817841000420948,6303.9,0.012720259905077854,6148.0,0.01304281821984715,,,0.8073156521731817,7224.1,0.011175311141501108,6102.8,0.013228610673349636,5349.2,0.015092268978037495,,,0.8145476720259205,6934.2,0.011746815379220682,5256.2,0.01549689266058979,5781.3,0.014089351392003882,,,0.8267384453829523,7760.3,0.010653434086091417,6160.8,0.013419335887919624,3513.3,0.023531678062874,,,0.8267384453829523,7604.9,0.010871128422240297,5121.0,0.016144082120346657,4439.5,0.018622332365873462,,,0.8354846123955608,7608.1,0.010981514601484743,4647.8,0.017975915753594404,5684.6,0.014697333363746979,,,0.8354846123955608,7145.2,0.011692949286171987,5370.9,0.015555765558762234,6515.6,0.012822834618386039,,,0.8504199528949395,7369.6,0.011539567315660816,4781.5,0.01778563113865815,7477.0,0.01137381239661548,,,0.8504199528949395,7616.6,0.011165348750032028,4748.2,0.017910365041382832,7419.2,0.011462421189547925,,,0.8595191988415485,8137.9,0.010561928738882863,5543.1,0.015506110278392026,6812.9,0.012616054820143382,,,0.8708379410486358,9166.4,0.00950032663912371,7298.7,0.011931411635615051,6628.0,0.013138774004958293,,,0.8829601849706925,9632.2,0.009166755102372174,8492.7,0.01039669580899705,6595.9,0.013386500477125071,,,0.8859216005845774,9421.3,0.009403390196518287,7412.6,0.011951563561834947,6244.3,0.014187684777870656,,,0.8895178015983206,6813.6,0.013055034073005761,6599.7,0.01347815509187267,,,0.8991864702063688,7749.0,0.011603903345029924,5463.9,0.016456861769182613,,
1,76.700597,30.661634,0.43685070261517955,15227.1,0.0028689028286093842,15227.1,0.0028689028286093842,15227.1,0.0028689028286093842,,,0.48651640235852256,6546.1,0.0074321565872584065,5844.5,0.008324346006647661,5688.6,0.00855248044085579,,,0.5313793920612623,6357.8,0.008357912989733277,5336.1,0.009958197786047155,4478.2,0.011865914699237692,,,0.5537252596627334,6474.8,0.008552005616586356,4389.8,0.012613906320623569,5321.9,0.010404653594820148,,,0.5897465724476634,7300.9,0.008077724286699768,5294.5,0.011138853006849813,2647.0,0.022279810066024305,,,0.6192163551290697,6850.4,0.00903912698716965,4254.6,0.014554043978965581,3980.1,0.015557808977891753,,,0.6448819312785513,6370.4,0.010123099511467903,4843.4,0.013314653575557486,4723.6,0.013652339979645847,,,0.6783028318166032,6278.9,0.010802892733067946,4911.5,0.01381050253113312,3402.0,0.01993835484469733,,,0.6783028318166032,6503.3,0.010430132883560702,3915.2,0.017324857780358686,6738.7,0.01006578170591662,,,0.6783028318166032,7157.2,0.009477209408939294,4005.1,0.016935977424199226,6746.3,0.010054442165581181,,,0.7032422134292358,7271.6,0.009671079451967046,4676.8,0.015036824611470146,6850.6,0.010265410525052343,,,0.7309165055867841,8420.6,0.008680100059221244,6839.3,0.010687007523968594,5761.6,0.01268599877788781,,,0.7476737717769341,8765.9,0.008529344069370334,7626.4,0.009803757628460795,5729.6,0.013049318831627583,,,0.7476737717769341,8555.0,0.00873961159295072,6691.6,0.0111733183659653,5784.9,0.012924575563569535,,,0.752383186981427,5947.2,0.012651049014350066,3881.1,0.019385823271274305,,,0.7667879644464813,7289.6,0.010518930592165293,4720.8,0.016242754712050528,,
