Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_100_0_0,fill_per_m_1_100_0_0,distance_from_252_1_0,fill_per_m_1_252_1_0,distance_from_95_2_0,fill_per_m_1_95_2_0,fill_per_m_1_252_1_1,fill_per_m_1_95_2_2,fill_ratio_2,distance_from_202_0_0,fill_per_m_2_202_0_0,distance_from_299_1_0,fill_per_m_2_299_1_0,distance_from_214_2_0,fill_per_m_2_214_2_0,fill_per_m_2_299_1_1,fill_per_m_2_214_2_2,fill_ratio_3,distance_from_120_0_0,fill_per_m_3_120_0_0,distance_from_298_1_0,fill_per_m_3_298_1_0,distance_from_42_2_0,fill_per_m_3_42_2_0,fill_per_m_3_298_1_1,fill_per_m_3_42_2_2,fill_ratio_4,distance_from_134_0_0,fill_per_m_4_134_0_0,distance_from_287_1_0,fill_per_m_4_287_1_0,distance_from_280_2_0,fill_per_m_4_280_2_0,fill_per_m_4_287_1_1,fill_per_m_4_280_2_2,fill_ratio_5,distance_from_121_0_0,fill_per_m_5_121_0_0,distance_from_291_1_0,fill_per_m_5_291_1_0,distance_from_216_2_0,fill_per_m_5_216_2_0,fill_per_m_5_291_1_1,fill_per_m_5_216_2_2,fill_ratio_6,distance_from_47_0_0,fill_per_m_6_47_0_0,distance_from_38_1_0,fill_per_m_6_38_1_0,distance_from_36_2_0,fill_per_m_6_36_2_0,fill_per_m_6_38_1_1,fill_per_m_6_36_2_2,fill_ratio_7,distance_from_92_0_0,fill_per_m_7_92_0_0,distance_from_54_1_0,fill_per_m_7_54_1_0,distance_from_34_2_0,fill_per_m_7_34_2_0,fill_per_m_7_54_1_1,fill_per_m_7_34_2_2,fill_ratio_8,distance_from_158_0_0,fill_per_m_8_158_0_0,distance_from_5_1_0,fill_per_m_8_5_1_0,distance_from_94_2_0,fill_per_m_8_94_2_0,fill_per_m_8_5_1_1,fill_per_m_8_94_2_2,fill_ratio_9,distance_from_143_0_0,fill_per_m_9_143_0_0,distance_from_209_1_0,fill_per_m_9_209_1_0,distance_from_238_2_0,fill_per_m_9_238_2_0,fill_per_m_9_209_1_1,fill_per_m_9_238_2_2,fill_ratio_10,distance_from_242_0_0,fill_per_m_10_242_0_0,distance_from_154_1_0,fill_per_m_10_154_1_0,distance_from_77_2_0,fill_per_m_10_77_2_0,fill_per_m_10_154_1_1,fill_per_m_10_77_2_2,fill_ratio_11,distance_from_277_0_0,fill_per_m_11_277_0_0,distance_from_188_1_0,fill_per_m_11_188_1_0,distance_from_30_2_0,fill_per_m_11_30_2_0,fill_per_m_11_188_1_1,fill_per_m_11_30_2_2,fill_ratio_12,distance_from_80_0_0,fill_per_m_12_80_0_0,distance_from_144_1_0,fill_per_m_12_144_1_0,distance_from_196_2_0,fill_per_m_12_196_2_0,fill_per_m_12_144_1_1,fill_per_m_12_196_2_2,fill_ratio_13,distance_from_222_0_0,fill_per_m_13_222_0_0,distance_from_207_1_0,fill_per_m_13_207_1_0,distance_from_212_2_0,fill_per_m_13_212_2_0,fill_per_m_13_207_1_1,fill_per_m_13_212_2_2,fill_ratio_14,distance_from_25_0_0,fill_per_m_14_25_0_0,distance_from_191_1_0,fill_per_m_14_191_1_0,distance_from_279_2_0,fill_per_m_14_279_2_0,fill_per_m_14_191_1_1,fill_per_m_14_279_2_2,fill_ratio_15,distance_from_53_1_0,fill_per_m_15_53_1_0,distance_from_76_2_0,fill_per_m_15_76_2_0
1,76.690413,30.677268,0.03318935456242622,16180.2,0.00020512326524039395,16180.2,0.00020512326524039395,16180.2,0.00020512326524039395,,,0.06940152640746924,7688.4,0.0009026784039262947,8125.5,0.0008541200714721462,6985.5,0.0009935083588500358,,,0.08084050598275404,7484.9,0.001080047909561304,4909.8,0.0016465132181097812,4516.9,0.0017897342421296474,,,0.14330845409881743,4026.6,0.003559043711787052,4551.9,0.0031483216700458586,5650.8,0.002536073725823201,,,0.15764272875750443,4073.1,0.0038703377957208128,4742.0,0.0033243932677668583,5392.9,0.002923153196934941,,,0.15880059549437575,4279.2,0.0037109879298554815,3087.2,0.005143838931535883,2561.5,0.006199515732749395,,,0.22639413555815424,3973.2,0.005698030191235132,2129.4,0.010631827536308548,2607.1,0.008683753425574555,,,0.2606102437284841,3188.3,0.008173956143665406,2349.4,0.011092629766258794,3877.6,0.00672091612668878,,,0.2968125748944744,3142.0,0.009446612822866785,2838.8,0.010455564847628378,3692.0,0.008039343848712742,,,0.3496344065677598,4976.3,0.007025991330260631,1935.5,0.01806429380355256,3134.3,0.0111551034223833,,,0.35462941257720115,2200.9,0.01611292710151307,2654.0,0.013362072817528303,3659.9,0.00968959295546876,,,0.3582874009574255,1667.8,0.021482635865057293,2880.0,0.012440534755466165,3397.0,0.010547171061449088,,,0.3746177886294824,2700.0,0.013874732912203053,3589.1,0.010437652576676115,4669.1,0.008023340443114998,,,0.40443844381190014,2938.9,0.013761558535911399,4867.6,0.008308785516720768,5248.0,0.0077065252250743165,,,0.4519353144017643,3694.4,0.012232982741494269,5281.4,0.008557112023360555,4922.5,0.009181011973626496,,,0.4687288630928661,5354.4,0.008754087537219225,5556.7,0.008435381847011106
1,76.724219,30.700283,0.21264437637109612,12096.5,0.0017579000237349326,12096.5,0.0017579000237349326,12096.5,0.0017579000237349326,,,0.26272775630196266,4726.1,0.005559081617019585,5757.0,0.00456362265593126,4140.5,0.0063453147277372935,,,0.27826244844883136,5020.9,0.005542083061778394,4684.9,0.005939560042878852,7300.9,0.0038113444705287205,,,0.336804296820505,4324.5,0.007788282964978726,4233.2,0.007956257602298617,8434.8,0.003993032399351556,,,0.38406503743100273,4823.3,0.00796270266064733,1549.5,0.024786385119780752,7016.0,0.00547413109223208,,,0.3996544461370775,7063.2,0.005658263197093068,2567.7,0.01556468614468503,4245.7,0.009413157927716926,,,0.43331451828848183,6757.2,0.006412634201865888,3353.2,0.012922417937745493,4675.8,0.009267173922932585,,,0.46524131485974407,4863.1,0.009566764303833852,3125.9,0.014883435646045749,5875.1,0.007918866314781775,,,0.46524131485974407,5926.0,0.007850849052645024,3036.5,0.015321630655680688,5689.5,0.00817719157851734,,,0.5170100401457371,7760.3,0.0066622429564029365,4072.9,0.012693904592446098,5236.2,0.00987376418291389,,,0.5369658578956412,4500.1,0.011932309457470749,4755.9,0.01129052036198493,5657.5,0.009491221527099272,,,0.5459225747034929,5300.4,0.010299648605831503,5652.0,0.009658927365596124,5034.6,0.010843415061841912,,,0.5512906154666967,5484.4,0.010051976797219326,5691.0,0.00968706054237738,5073.1,0.010866937680445814,,,0.5539184956756195,5723.3,0.00967830614637743,3804.4,0.014559943635674994,5692.1,0.00973135566268371,,,0.5709650308551236,6478.4,0.008813364887242586,4673.8,0.012216291472787102,6295.8,0.009068982986357946,,,0.5961919279155697,4938.1,0.012073306087676833,7194.3,0.00828700398809571
1,76.704665,30.674897,0.165954895295785,14694.5,0.0011293674183931743,14694.5,0.0011293674183931743,14694.5,0.0011293674183931743,,,0.165954895295785,6011.0,0.0027608533571083847,6541.4,0.002536993538016098,5308.1,0.0031264462857855915,,,0.22492909679246878,5891.0,0.003818181918052432,2823.7,0.007965757580212798,2647.0,0.008497510267943664,,,0.2710560212721245,2348.6,0.01154117437077938,2465.8,0.010992619890993776,3972.7,0.006822967283513091,,,0.2710560212721245,2396.4,0.01131096733734454,2717.5,0.00997446260431001,3306.8,0.008196928186528502,,,0.3062669091743332,2601.1,0.01177451498113618,1822.6,0.016803846657211303,2545.7,0.012030754180552822,,,0.318177883701177,2295.1,0.01386335600632552,1839.3,0.01729885737515234,2724.2,0.011679681510211329,,,0.318177883701177,1510.2,0.021068592484517083,2299.1,0.013839236383853553,3994.7,0.007965000718481413,,,0.318177883701177,1525.2,0.020861387601703186,3346.6,0.009507496674271709,3809.1,0.008353098729389542,,,0.3244752287751147,3513.3,0.00923562544545341,1923.0,0.016873386831779233,3419.1,0.009490077177476958,,,0.33506831546354376,1256.2,0.026673166332076403,2859.4,0.011718133715588717,3777.1,0.008871046979522484,,,0.33506831546354376,1326.7,0.025255771121093222,3690.4,0.009079457930401684,3514.1,0.009534968141587996,,,0.3754386639694869,917.7,0.040910827500216504,3774.5,0.00994671251740593,4651.8,0.008070825572240571,,,0.3754386639694869,787.9,0.0476505475275399,3987.6,0.009415153575320665,5230.7,0.007177598867636968,,,0.43305034282954874,2016.3,0.021477475714405034,5264.2,0.008226327700876652,4473.5,0.009680347442261063,,,0.4432999507428337,5471.5,0.008101982102583088,5673.8,0.007813104986831288
1,76.724498,30.659777,0.694150573509831,11995.2,0.005786902873731418,11995.2,0.005786902873731418,11995.2,0.005786902873731418,,,0.694150573509831,3363.3,0.02063897283946811,3800.4,0.018265197703132067,4449.2,0.015601694091293515,,,0.717453296752533,3159.9,0.022704936762319473,2867.6,0.025019294767489646,4276.0,0.01677860843668225,,,0.7412638437268196,3526.4,0.021020412991345837,3125.7,0.0237151308099568,3203.2,0.023141353762700417,,,0.7425569819037868,4025.2,0.018447704012317073,6004.6,0.012366468739029857,1298.6,0.057181347751716224,,,0.7425569819037868,3255.2,0.02281140888129107,4761.1,0.015596332400155148,6680.5,0.011115290500767708,,,0.7581487065138708,1876.7,0.040397970187769534,5827.4,0.013010068066614113,7759.6,0.00977046119018855,,,0.7581487065138708,4821.1,0.01572563743780197,5600.2,0.013537886263238293,9137.5,0.008297113067183264,,,0.7581487065138708,3056.3,0.02480609581892716,5510.7,0.013757756846024477,8951.9,0.008469137350884962,,,0.7581487065138708,2308.3,0.032844461574053234,6471.6,0.011715011844271444,8320.0,0.009112364260984024,,,0.7682866985882871,5315.4,0.014453977096517426,7839.7,0.009799950235191235,8919.9,0.008613176140856818,,,0.787427716111918,6697.9,0.01175633730142161,8021.3,0.009816709462455187,8296.9,0.009490625608503393,,,0.7925358094607329,6299.6,0.012580732260155134,8774.8,0.009031952972839642,8346.2,0.009495768247354878,,,0.7925358094607329,5931.4,0.01336169891527688,7066.8,0.011214917776939106,8965.2,0.008840135294926301,,,0.8010582062556487,5680.4,0.014102144325323019,7946.9,0.010080134470745182,9338.8,0.008577742389339624,,,0.8113649329315219,8211.2,0.00988119803355809,10456.6,0.007759357084822235
1,76.728325,30.672599,0.3577982653254418,11003.4,0.003251706430061997,11003.4,0.003251706430061997,11003.4,0.003251706430061997,,,0.3754415715512841,2371.5,0.015831396649853852,3235.7,0.011603102004242796,2847.2,0.013186343479603966,,,0.40053500518335156,2585.3,0.015492786337498609,2313.8,0.01731070123534236,5595.4,0.007158290831457118,,,0.4228194746327683,1924.5,0.02197035461848627,2571.9,0.016439965575363282,6034.8,0.007006354388426597,,,0.4515365059580505,2423.3,0.018633124497918145,5450.7,0.008284009502596923,3323.5,0.013586174393201459,,,0.4988491866488977,2801.4,0.01780713881091232,4207.3,0.011856753420219563,6670.2,0.007478774049487238,,,0.5155690008419646,4357.2,0.01183257598554036,4225.5,0.012201372638550811,6157.7,0.008372752827223875,,,0.5444823559489732,3219.2,0.016913592070979536,3998.2,0.013618187082911641,7535.6,0.007225467858551053,,,0.5792131601819179,3526.0,0.01642691889341798,3908.8,0.01481818359040928,7349.9,0.007880558377418984,,,0.603530057688868,5360.3,0.011259258953582225,5873.2,0.010276000437391337,7995.4,0.00754846608911209,,,0.6333603721880681,4717.0,0.013427186181642316,6237.8,0.010153585754401681,7317.9,0.0086549470775505,,,0.6421792132748144,6144.1,0.010451965516101861,8266.7,0.007768265611124323,6695.0,0.009591922528376616,,,0.6605877089779717,4697.7,0.01406193901223943,7172.9,0.0092094927989791,7694.9,0.00858474715692175,,,0.6657279561344823,5354.4,0.012433287691141536,6833.9,0.009741552497614575,8313.9,0.008007408750820703,,,0.6788697655860649,4078.4,0.01664549248690822,7295.6,0.009305194440293669,8784.9,0.007727689166479584,,,0.6838082253261152,6609.2,0.010346308559676136,8854.7,0.007722545375067649
1,76.732203,30.688969,0.3053106766967313,11190.6,0.002728277989533459,11190.6,0.002728277989533459,11190.6,0.002728277989533459,,,0.3053106766967313,2588.2,0.011796255184944412,3619.2,0.008435860872478208,2002.7,0.015244953148086647,,,0.326313444737138,2883.0,0.011318537798721402,3144.3,0.010377936098245652,5099.2,0.0063993066507910664,,,0.3307392190598826,2122.8,0.015580328766717666,2692.6,0.012283265953349278,6233.1,0.0053061754032485055,,,0.33439568651948876,2621.6,0.012755404581915195,2582.9,0.012946520830054929,5475.4,0.006107237581171947,,,0.39316813637782394,4861.6,0.008087216891102186,2784.5,0.014119882793242017,4632.2,0.008487719363970121,,,0.42567348562218477,4555.6,0.009343960962819052,3779.1,0.011263885200766975,5711.3,0.007453180285087191,,,0.4828552200946458,3417.5,0.014128901831591684,3551.8,0.013594662427350801,7089.2,0.006811138352629998,,,0.512214941982417,3724.4,0.013752951938095183,3462.4,0.014793638573891434,6903.5,0.0074196413700647066,,,0.5225778027256641,5558.6,0.009401248564848417,4476.9,0.011672760229749697,6271.7,0.008332315045771707,,,0.5648860876091097,3320.7,0.017011054524922752,5791.4,0.009753877950221188,6871.5,0.00822070999940493,,,0.6007547224374942,4721.3,0.01272434970108856,6026.6,0.009968385531435538,6248.6,0.009614229146328684,,,0.6007547224374942,4304.9,0.013955137690480481,6726.5,0.008931163642867675,6297.9,0.009538968901340037,,,0.614547882371229,4527.8,0.013572770051045298,5018.5,0.012245648747060457,6916.9,0.008884729898816364,,,0.6175065381212385,4276.8,0.01443851800695002,5898.5,0.010468874088687605,7329.3,0.00842517754930537,,,0.6485598865567207,6162.8,0.010523786047847093,8408.3,0.007713329526262392
1,76.737219,30.685932,0.47116789893281463,10667.0,0.004417061019338283,10667.0,0.004417061019338283,10667.0,0.004417061019338283,,,0.47667964107805977,2048.7,0.023267420367943565,3072.1,0.015516410308195039,1463.2,0.03257788689707899,,,0.49575957314816227,2349.4,0.02110153967600929,2694.1,0.018401676743556746,5336.1,0.009290672460189319,,,0.514304829493791,2667.0,0.019284020603441733,2952.2,0.017421070032307806,6777.3,0.007588638978557699,,,0.5604681723849668,3165.8,0.01770384017894266,3577.2,0.01566778967865836,5995.9,0.009347523680931417,,,0.5692145102367534,5405.7,0.01052989456012641,3778.8,0.015063366948151618,6208.8,0.009167866741347014,,,0.598879761606539,5099.7,0.011743431213729023,4773.4,0.012546188494711088,6705.6,0.008931039155430372,,,0.6335539286124462,3961.7,0.015991971340900274,4546.1,0.013936207488010516,8083.5,0.00783761895976305,,,0.6407057289625627,4268.5,0.015010090874137582,4456.7,0.014376236429702755,7897.9,0.008112355549735533,,,0.6587249819601823,6102.8,0.010793815657733864,5444.8,0.012098240191745928,7534.0,0.008743363179721029,,,0.688734325482045,4288.5,0.016060028576006646,6785.7,0.010149790375083559,7865.8,0.008756062008721872,,,0.6958932415782735,5715.6,0.012175331401397463,7805.3,0.008915650155385103,7242.9,0.0096079366217713,,,0.6958932415782735,5299.2,0.013132043357077927,7720.8,0.009013227147164458,7233.5,0.009620422224072351,,,0.6958932415782735,5095.2,0.013657819939909591,6372.6,0.010920083507175618,7852.5,0.00886205974630084,,,0.7162816027768345,4820.9,0.014857839880039714,6834.2,0.010480840519399995,8323.6,0.008605430376001182,,,0.7187723165681533,7157.2,0.010042646797185398,9402.6,0.007644399597644834
1,76.726498,30.678517,0.15210428322227287,12206.4,0.0012461027266210585,12206.4,0.0012461027266210585,12206.4,0.0012461027266210585,,,0.20104481439095437,4311.2,0.0046633144922748745,4024.4,0.004995646913600894,3413.2,0.005890214883128864,,,0.2672357986822309,3374.0,0.007920444537114135,1346.2,0.019851121577940195,3668.1,0.0072854011254390805,,,0.30519009192257474,1429.3,0.021352416702062182,1545.2,0.01975084726395125,5109.0,0.00597357784150665,,,0.3078005685092181,1475.7,0.020857936471452062,3523.5,0.008735648318694993,4328.0,0.007111843080157535,,,0.3545950697354978,3728.2,0.009511160070154439,2280.0,0.015552415339276218,4742.9,0.007476334515496802,,,0.38372181429034047,3431.4,0.011182660555176908,3261.1,0.01176663746252309,5193.3,0.007388785825782073,,,0.433296098016078,2223.6,0.01948624294010065,3033.8,0.014282289472479332,6571.1,0.006593965972456332,,,0.4463204682450479,2546.3,0.01752819653006511,2944.3,0.015158797277622793,6414.1,0.006958427031774495,,,0.49529823365220216,4534.5,0.010922885293906764,3945.9,0.012552224680103453,6068.1,0.008162328136520527,,,0.49529823365220216,2789.7,0.01775453395175833,5508.4,0.008991689667638556,6353.5,0.007795675354563661,,,0.508957681209155,4216.8,0.012069760984850004,6339.4,0.008028483471766334,5730.6,0.008881403015550814,,,0.5176440701011189,3688.0,0.014035902117709297,6214.1,0.008330153523456637,5767.6,0.008975034158074742,,,0.5614428830853484,3427.2,0.016381970211407224,4906.7,0.01144237232937307,6386.6,0.008790951102078545,,,0.5796624315435522,3152.6,0.018386805542839314,5368.3,0.010797877010292872,6857.7,0.008452723676211445,,,0.5915699392781227,5644.8,0.010479909638572186,7890.3,0.007497432788083124
1,76.736689,30.682809,0.4603582712019263,10121.1,0.004548500372508189,10121.1,0.004548500372508189,10121.1,0.004548500372508189,,,0.4922887191611163,2249.8,0.021881443646595975,3280.7,0.015005599998814775,1664.3,0.029579325792292034,,,0.5272331785427551,2544.6,0.020719687909406394,3253.8,0.016203613576211046,5844.5,0.009021014262002825,,,0.5451554873851541,2868.1,0.019007548111472893,3247.8,0.01678537740578712,6978.4,0.007812041261394505,,,0.5531253535384525,3366.9,0.016428327349741676,3347.3,0.01652452285538949,6097.4,0.00907149528550616,,,0.5655418896467974,5606.8,0.010086714162210126,4671.8,0.01210543879547064,5827.6,0.009704542000940307,,,0.5655418896467974,5300.8,0.010668991277671245,4974.5,0.011368818768656095,6906.7,0.008188308304208919,,,0.5655418896467974,4162.8,0.013585612800201725,4747.2,0.01191316754395849,8284.6,0.0068264236009801,,,0.5655418896467974,4469.6,0.01265307610629133,4657.8,0.012141824244209657,8099.0,0.006982860719185052,,,0.5834066980469867,6303.9,0.00925469468181581,5672.3,0.010285187631948006,7467.1,0.007813029128403084,,,0.5834066980469867,4516.1,0.01291837421773182,6986.8,0.008350127355112308,8066.9,0.007232105245472075,,,0.5834066980469867,5975.1,0.00976396542395921,7222.0,0.008078187455649222,7444.0,0.007837274288648399,,,0.6172538132329041,5500.3,0.011222184485080887,7921.9,0.007791739522499705,7493.3,0.008237409595677526,,,0.6532154426984563,5273.1,0.012387693059082064,6213.9,0.010512165350238278,8112.3,0.00805216082613385,,,0.6784841173938542,5022.0,0.013510237303740624,7093.9,0.009564331572109194,8537.8,0.007946826083930922,,,0.7041621692058406,7358.3,0.009569631154014387,9603.7,0.007332196645103872
1,76.727591,30.703045,0.18741194409758222,11758.0,0.001593910053559978,11758.0,0.001593910053559978,11758.0,0.001593910053559978,,,0.18741194409758222,4548.1,0.00412066454338256,5515.5,0.003397913953360207,3962.6,0.004729519610800541,,,0.19461185732442335,4792.9,0.004060419731778743,5179.2,0.003757565981704189,6850.4,0.0028408831210502065,,,0.19962163140334524,4169.1,0.0047881228899125765,4727.5,0.004222562271884616,8279.4,0.0024110639829377158,,,0.19962163140334524,4668.0,0.004276384563053668,2043.8,0.009767180321134418,7510.3,0.002657971471224122,,,0.21943577991002305,6907.9,0.0031765917270085422,3062.1,0.0071661859478796604,4675.4,0.004693411898661571,,,0.22466350043373454,6601.9,0.003403012775621178,3197.9,0.007025344771060212,5130.1,0.004379320099680991,,,0.2771949994191404,4707.8,0.005887994379946904,2970.6,0.00933127985656569,6144.1,0.004511563929935065,,,0.3368777999013834,5728.6,0.005880630518824553,2881.2,0.011692274049055373,5958.5,0.005653734998764511,,,0.3595637157231404,7604.9,0.004728053172601092,3958.3,0.009083791418617598,6000.6,0.0059921293824474284,,,0.3838388437280612,4367.6,0.008788324107703572,5440.8,0.007054823623879966,5926.5,0.006476653062145637,,,0.43720465669295316,5794.7,0.007544905805183239,6271.9,0.0069708486534057175,5303.5,0.008243700512735989,,,0.43720465669295316,5329.0,0.00820425326877375,6145.3,0.007114455871852524,5700.1,0.007670122571410205,,,0.48384085637107566,5658.6,0.008550539998781954,4839.1,0.009998571146929711,6319.1,0.007656800119812563,,,0.5120710903965351,6323.1,0.008098418345377032,5300.8,0.009660260534193613,6790.1,0.00754143665625742,,,0.5396190998792479,5207.1,0.010363140709401546,7463.2,0.007230398486966019
1,76.734448,30.696438,0.42748968792061515,10662.4,0.004009319552076598,10662.4,0.004009319552076598,10662.4,0.004009319552076598,,,0.42780490060017307,3622.4,0.011809985109324565,5153.9,0.008300605378454628,3036.8,0.014087358423346057,,,0.44739960612903296,4431.2,0.01009657894315384,4686.5,0.009546561530545887,6357.8,0.007037019191057173,,,0.46396659509056026,3156.9,0.014696905036287506,4234.9,0.010955786325310168,7267.3,0.006384304970079125,,,0.46396659509056026,4165.4,0.011138584411834646,3295.2,0.014080073898111202,7017.7,0.0066113768769049735,,,0.46396659509056026,5895.7,0.007869576048485512,3528.7,0.013148371782542021,5926.8,0.007828281620614164,,,0.46396659509056026,5589.7,0.008300384548196867,3995.7,0.01161164739821709,5927.9,0.007826828979749326,,,0.46396659509056026,3846.7,0.012061418750891941,3768.5,0.012311704792107213,7305.8,0.006350661051364125,,,0.4839163248131827,5236.0,0.009242099404377056,3679.0,0.013153474444500752,7120.2,0.006796386685952399,,,0.4839163248131827,7224.1,0.0066986382360873006,5194.6,0.009315757225064156,7252.0,0.006672867137523203,,,0.5275081534800125,4038.4,0.013062305702258628,6692.3,0.007882314801787315,7088.2,0.007442060797946058,,,0.5742102395377051,5465.5,0.010506087998128353,7523.3,0.007632425126443252,6465.2,0.008881554159773946,,,0.5876191444463715,4467.9,0.01315202095942997,7398.0,0.007942945991435139,6951.5,0.00845312730268822,,,0.6121838399987481,5329.4,0.011486918602445833,6090.5,0.010051454560360367,7570.5,0.008086438676424914,,,0.6121838399987481,5310.9,0.011526932158367663,6552.2,0.009343180000591377,8041.5,0.007612806565923624,,,0.6121838399987481,6379.5,0.009596110039952161,8624.9,0.007097865946257327
1,76.748676,30.682277,0.653162790531283,8720.1,0.00749031307589687,8720.1,0.00749031307589687,8720.1,0.00749031307589687,,,0.653162790531283,1332.0,0.049036245535381606,2913.5,0.022418492896217022,1386.4,0.04711214588367592,,,0.6585200293015011,2173.1,0.03030325476515122,3458.1,0.019042827833246612,7028.5,0.009369282625048034,,,0.6585200293015011,4052.1,0.016251327195812074,3716.2,0.017720252658670176,8162.4,0.008067725537850401,,,0.6667291706745837,4550.9,0.014650490467261064,5176.8,0.01287917575866527,5150.8,0.012944186741371898,,,0.695770858460643,4929.0,0.014115862415513148,5351.6,0.013001174573223766,7206.2,0.00965516997114489,,,0.7112197683283947,6484.8,0.010967489642369769,6353.1,0.01119484611179416,8285.3,0.008584116064939046,,,0.722459974907275,5346.8,0.013512006712562186,6125.9,0.011793531969298799,9663.2,0.0074764050718941445,,,0.7463227184694565,5653.7,0.013200607009028717,6036.4,0.01236370549449103,9477.6,0.00787459608412949,,,0.7463227184694565,7487.9,0.009967049753194575,6997.3,0.010665867098301581,8845.7,0.00843712446125752,,,0.7463227184694565,5841.1,0.012777091959895508,8365.4,0.008921542525993456,9445.6,0.007901273804411118,,,0.7554671377219943,7288.4,0.010365335844931593,8547.0,0.008838974350321683,8822.6,0.00856286284906937,,,0.7684731502648273,6825.3,0.011259184948131619,9300.5,0.008262707921776542,8871.9,0.008661877954720267,,,0.7753338882057382,6457.1,0.012007462919975502,7592.5,0.010211839159772647,9490.9,0.008169234616377143,,,0.777545146192929,6206.0,0.012528925977971787,8472.6,0.009177172841783267,9929.3,0.007830815326286135,,,0.777545146192929,8736.9,0.008899554146126533,10982.3,0.00707998457693679
1,76.728938,30.692466,0.27927608845441043,11347.0,0.0024612328232520527,11347.0,0.0024612328232520527,11347.0,0.0024612328232520527,,,0.28752748628745795,3963.8,0.007253834358127502,3928.0,0.007319946188580905,3378.3,0.008511011049565104,,,0.29531226094526913,4258.6,0.006934491639160032,3460.7,0.008533310051297979,6474.8,0.004560947997548482,,,0.3391729871284655,3498.4,0.009695088815700477,3009.0,0.01127195038645615,7608.7,0.00445769956928865,,,0.3952392280193446,3997.3,0.00988765486751919,2069.4,0.019099218518379462,5791.8,0.00682411733863988,,,0.41163406599008656,6237.2,0.006599661161900958,2302.8,0.01787537198150454,5190.3,0.007930833785909995,,,0.41163406599008656,5931.2,0.006940148131745457,4337.2,0.009490778981603028,6269.4,0.006565764921524971,,,0.4465334749461679,4188.2,0.01066170371391452,4109.9,0.010864825785205673,7647.3,0.005839099746919408,,,0.45678756892511757,5100.0,0.008956618998531717,4020.5,0.011361461731752707,7461.7,0.006121762720628243,,,0.4943265797297699,6934.2,0.0071288191821662185,4981.4,0.009923446816753723,6829.8,0.007237789975252129,,,0.5285828223796979,3825.2,0.013818436222411846,6349.5,0.00832479443073782,7429.7,0.007114457143353001,,,0.5596691535439694,4239.7,0.013200678197607599,6531.1,0.008569293894504285,6806.7,0.008222327317848142,,,0.5596691535439694,4809.4,0.011636984936665061,7284.6,0.007682908513081972,6856.0,0.008163202356242261,,,0.5855000141928892,5048.4,0.011597734216640702,5576.6,0.010499229175355757,7475.0,0.007832776109603869,,,0.5895192411167838,5652.4,0.010429538622828955,6456.7,0.009130348957157431,6815.7,0.008649430595783028,,,0.6147810799901195,6721.0,0.009147166790509144,8966.4,0.006856498483116073
1,76.738465,30.69128,0.4177609792750997,10552.5,0.003958881585170336,10552.5,0.003958881585170336,10552.5,0.003958881585170336,,,0.42405066020491194,2936.5,0.014440683133148714,4317.9,0.00982076148602126,2351.0,0.018037033611438196,,,0.45045926262955016,3595.3,0.012529114750634165,3939.9,0.011433266393298057,5816.8,0.007744107802048379,,,0.45045926262955016,3578.0,0.012589694316085805,3693.8,0.012195009546525262,6877.7,0.006549562537324253,,,0.47295812381301894,3624.4,0.013049280537827473,3584.3,0.01319527170753059,6476.6,0.007302568072955237,,,0.505827026032201,5876.8,0.008607184624833258,3817.8,0.013249175599355675,6215.8,0.00813776225155573,,,0.505827026032201,5200.1,0.009727255745701062,4873.8,0.010378493701674278,6806.0,0.007432075022512504,,,0.505827026032201,4062.0,0.012452659429645518,4646.5,0.010886194469648143,8183.8,0.006180833183022569,,,0.512805911874499,4695.0,0.010922383639499446,4557.0,0.011253147067687054,7998.2,0.006411516489641407,,,0.512805911874499,6683.1,0.007673174303459457,5483.7,0.0093514581737604,7541.1,0.006800147350844028,,,0.512805911874499,4327.5,0.011849934416510664,6981.3,0.0073454215099551514,7966.2,0.006437271369969359,,,0.5355910640594989,5754.6,0.009307181455870065,7812.4,0.0068556533723247515,7343.2,0.007293701166514583,,,0.5497900866543323,5399.6,0.010182052127089641,7687.0,0.007152206148748956,7240.6,0.0075931564601598245,,,0.5622640189447542,5575.8,0.0100840062223314,6379.6,0.008813468225982102,7859.6,0.00715385030974546,,,0.574546926171514,4921.3,0.011674698274267247,6841.2,0.008398335469968925,8330.6,0.006896825272747629,,,0.6034380235932082,7257.5,0.008314681689193361,9503.0,0.00634997394078931
