Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_100_0_0,fill_per_m_1_100_0_0,distance_from_168_1_0,fill_per_m_1_168_1_0,distance_from_148_2_0,fill_per_m_1_148_2_0,fill_per_m_1_168_1_1,fill_per_m_1_148_2_2,fill_ratio_2,distance_from_274_0_0,fill_per_m_2_274_0_0,distance_from_248_1_0,fill_per_m_2_248_1_0,distance_from_253_2_0,fill_per_m_2_253_2_0,fill_per_m_2_248_1_1,fill_per_m_2_253_2_2,fill_ratio_3,distance_from_179_0_0,fill_per_m_3_179_0_0,distance_from_260_1_0,fill_per_m_3_260_1_0,distance_from_280_2_0,fill_per_m_3_280_2_0,fill_per_m_3_260_1_1,fill_per_m_3_280_2_2,fill_ratio_4,distance_from_121_0_0,fill_per_m_4_121_0_0,distance_from_219_1_0,fill_per_m_4_219_1_0,distance_from_42_2_0,fill_per_m_4_42_2_0,fill_per_m_4_219_1_1,fill_per_m_4_42_2_2,fill_ratio_5,distance_from_214_0_0,fill_per_m_5_214_0_0,distance_from_92_1_0,fill_per_m_5_92_1_0,distance_from_222_2_0,fill_per_m_5_222_2_0,fill_per_m_5_92_1_1,fill_per_m_5_222_2_2,fill_ratio_6,distance_from_80_0_0,fill_per_m_6_80_0_0,distance_from_124_1_0,fill_per_m_6_124_1_0,distance_from_266_2_0,fill_per_m_6_266_2_0,fill_per_m_6_124_1_1,fill_per_m_6_266_2_2,fill_ratio_7,distance_from_38_0_0,fill_per_m_7_38_0_0,distance_from_166_1_0,fill_per_m_7_166_1_0,distance_from_209_2_0,fill_per_m_7_209_2_0,fill_per_m_7_166_1_1,fill_per_m_7_209_2_2,fill_ratio_8,distance_from_242_0_0,fill_per_m_8_242_0_0,distance_from_25_1_0,fill_per_m_8_25_1_0,distance_from_286_2_0,fill_per_m_8_286_2_0,fill_per_m_8_25_1_1,fill_per_m_8_286_2_2,fill_ratio_9,distance_from_197_0_0,fill_per_m_9_197_0_0,distance_from_158_1_0,fill_per_m_9_158_1_0,distance_from_36_2_0,fill_per_m_9_36_2_0,fill_per_m_9_158_1_1,fill_per_m_9_36_2_2,fill_ratio_10,distance_from_54_0_0,fill_per_m_10_54_0_0,distance_from_204_1_0,fill_per_m_10_204_1_0,distance_from_154_2_0,fill_per_m_10_154_2_0,fill_per_m_10_204_1_1,fill_per_m_10_154_2_2,fill_ratio_11,distance_from_5_0_0,fill_per_m_11_5_0_0,distance_from_47_1_0,fill_per_m_11_47_1_0,distance_from_144_2_0,fill_per_m_11_144_2_0,fill_per_m_11_47_1_1,fill_per_m_11_144_2_2,fill_ratio_12,distance_from_216_0_0,fill_per_m_12_216_0_0,distance_from_143_1_0,fill_per_m_12_143_1_0,distance_from_176_2_0,fill_per_m_12_176_2_0,fill_per_m_12_143_1_1,fill_per_m_12_176_2_2,fill_ratio_13,distance_from_51_0_0,fill_per_m_13_51_0_0,distance_from_120_1_0,fill_per_m_13_120_1_0,distance_from_94_2_0,fill_per_m_13_94_2_0,fill_per_m_13_120_1_1,fill_per_m_13_94_2_2,fill_ratio_14,distance_from_215_0_0,fill_per_m_14_215_0_0,distance_from_134_1_0,fill_per_m_14_134_1_0,distance_from_34_2_0,fill_per_m_14_34_2_0,fill_per_m_14_134_1_1,fill_per_m_14_34_2_2,fill_ratio_15,distance_from_298_1_0,fill_per_m_15_298_1_0,distance_from_77_2_0,fill_per_m_15_77_2_0,fill_per_m_15_298_1_1,fill_per_m_15_77_2_2
1,76.744026,30.670257,0.06364090928664234,9815.4,0.0006483781535815387,9815.4,0.0006483781535815387,9815.4,0.0006483781535815387,,,0.06733573852041197,1183.6,0.005689062058162553,2349.4,0.002866082341040775,3028.1,0.0022236959981642604,,,0.13892402805914228,1515.5,0.009166877470085271,4258.6,0.003262199503572589,3159.9,0.004396469130641548,,,0.19354756105505988,2585.3,0.00748646428093683,2883.0,0.006713408291885532,4038.4,0.004792679305048036,,,0.2607113699138933,4543.7,0.0057378649539778885,4863.9,0.005360130140707937,7777.1,0.0033522954560683714,,,0.33028736153824767,6342.7,0.0052073621886302,4961.4,0.006657140354300151,6101.8,0.005412949646632922,,,0.37665551361064076,6440.0,0.005848688099544111,5891.0,0.0063937449263391745,7484.9,0.005032205020917324,,,0.37665551361064076,5967.8,0.006311463413831576,6063.2,0.006212157171306253,6620.5,0.005689230626246367,,,0.424979924142387,5464.3,0.007777390043416119,5820.7,0.007301182403188397,6948.2,0.006116403156823163,,,0.4555463900985589,6342.4,0.007182555343380407,5268.3,0.00864693335798187,7900.0,0.005766410001247581,,,0.48004999518885283,5740.5,0.00836251189249809,4966.4,0.00966595512219823,7980.0,0.006015664100110938,,,0.48010781852711865,5651.0,0.008495979800515283,6099.5,0.007871265161523382,8915.2,0.00538527255167712,,,0.48010781852711865,7417.5,0.006472636582772075,7102.5,0.0067597017744050495,9783.8,0.004907171227203323,,,0.4867075593464055,6468.8,0.007523923437830904,3666.7,0.013273721857430539,9092.2,0.005353023023541118,,,0.4867075593464055,6277.5,0.0077532068394489135,4165.6,0.011683972521279179,9277.8,0.005245937176339278,,,0.5214945810027946,3319.2,0.015711453995022735,9060.2,0.005755883766393617,,
1,76.746763,30.674927,0.0,8973.2,0.0,8973.2,0.010149892587303472,8973.2,0.010149892587303472,,,0.0,0.0,,2048.7,0.0,3219.4,0.0,,,0.0,1719.0,0.0,3963.8,0.0,3363.3,0.0,,,0.0,2371.5,0.0,2588.2,0.0,4241.8,0.0,,,0.0,6606.2,0.0,4569.1,0.0,8714.3,0.0,,,0.0,6546.1,0.0,5898.6,0.0,6305.2,0.0,,,0.0,7377.2,0.0,6011.0,0.0,7688.4,0.0,,,0.0,6905.0,0.0,6510.4,0.0,6824.0,0.0,,,0.0,5667.7,0.0,6757.9,0.0,7151.6,0.0,,,0.0,6621.3,0.0,5424.4,0.0,8837.2,0.0,,,0.0,6677.7,0.0,5169.9,0.0,8386.4,0.0,,,0.0,6588.2,0.0,7036.7,0.0,9092.1,0.0,,,0.0,7620.9,0.0,7412.5,0.0,10222.1,0.0,,,0.0,7406.0,0.0,4307.4,0.0,10029.4,0.0,,,0.0,6480.9,0.0,4353.8,0.0,10215.0,0.0,,,0.0,3522.6,0.0,9997.4,0.0,,
1,76.688734,30.687228,0.2999191115069847,16762.4,0.001789237290047873,16762.4,0.001789237290047873,16762.4,0.001789237290047873,,,0.3386833943708071,8386.4,0.004038483668449002,6785.7,0.004991134214168134,7842.9,0.004318343908131011,,,0.36431925359082107,6948.2,0.005243361641731975,6349.5,0.005737762872522578,7839.7,0.004647107077959884,,,0.3650886254214324,6237.8,0.005852842755802244,5791.4,0.00630397875162193,5383.5,0.0067816220938317524,,,0.4183575200823511,4987.5,0.008388120703405536,5045.5,0.008291695968335172,6359.1,0.006578879402468134,,,0.45939011876343616,4723.6,0.00972542380310433,3896.6,0.011789511850419241,3527.2,0.013024215206493427,,,0.4634825208224946,2795.3,0.016580779194451205,2859.4,0.0162090830531753,2654.0,0.017463546376130165,,,0.4937096661569618,2531.7,0.0195011125392804,4687.9,0.010531574183684845,1194.1,0.04134575547751125,,,0.5231098994950953,2480.4,0.021089739537780008,4402.7,0.01188157038851376,2117.2,0.024707627975396534,,,0.0,1850.1,0.029151009195417306,3601.9,0.014973286907588094,1386.7,0.038892537760468415,,0.0,0.0,2380.7,0.0,3165.8,0.0,0.0,,,,0.0,2291.3,0.0,4681.5,0.0,935.1,0.0,,,0.0,1058.5,0.0,5684.6,0.0,3100.2,0.0,,,0.0,2316.4,0.0,5095.4,0.0,2471.5,0.0,,,0.0,2414.5,0.0,4781.4,0.0,2657.1,0.0,,,0.0,4542.5,0.0,908.4,0.0,,
1,76.705985,30.680949,0.4433800143791877,14159.6,0.003131303245707419,14159.6,0.003131303245707419,14159.6,0.003131303245707419,,,0.47932777911602586,5667.7,0.008457183321559467,4288.5,0.011177049763694201,5124.2,0.009354197320870105,,,0.5290579747340887,4423.8,0.01195935563845763,3825.2,0.013830857856689551,5315.4,0.009953305014374999,,,0.5462794179527851,4717.0,0.0115810773362897,3320.7,0.016450730808347188,3638.5,0.015013863348984063,,,0.586020036198652,3384.3,0.01731584186386112,2525.6,0.023203200673054005,4755.9,0.012321958750155638,,,0.6218746601037594,3622.0,0.01716937217293648,1182.4,0.05259427098306489,2044.1,0.03042290788629516,,,0.6352705567057095,1805.1,0.03519309493688491,1256.2,0.050570813302476474,2200.9,0.028864126344027876,,,0.0,817.0,0.0,3042.0,0.021963552047903366,1521.7,0.04390689710831441,,,0.0,0.0,,2799.5,0.0,1664.2,0.0,,,0.0,2237.3,0.0,2247.1,0.0,2433.5,0.0,,,0.0,1275.2,0.0,1777.1,0.0,2480.4,0.0,,,0.0,2811.6,0.0,3078.3,0.0,3415.5,0.0,,,0.0,2387.9,0.0,4081.4,0.0,4448.4,0.0,,,0.0,1229.0,0.0,2376.7,0.0,3518.4,0.0,,,0.0,3397.4,0.0,2068.2,0.0,3704.0,0.0,,,0.0,2134.2,0.0,3486.3,0.0,,
1,76.690413,30.677268,0.4876670686212644,16180.2,0.003013974293403446,16180.2,0.003013974293403446,16180.2,0.003013974293403446,,,0.508653705871175,7688.4,0.006615859032713893,6309.2,0.008062095128878066,7144.8,0.007119215455592528,,,0.508653705871175,6913.1,0.007357823637314301,4833.2,0.010524160098302884,7291.4,0.006976077377063046,,,0.508653705871175,6737.6,0.007549479130123114,5314.8,0.009570514523052137,5392.9,0.009431914292332047,,,0.5216904073135143,4279.2,0.012191306957223648,4546.2,0.011475307010547588,5650.8,0.009232151329254519,,,0.0,4516.9,0.011760758455146403,3188.3,0.016661597047345225,2938.9,0.018075528213294355,,0.0,0.0,2700.0,0.0,2151.0,0.0,0.0,,,,0.0,2129.4,0.0,3936.9,0.0,1935.5,0.0,,,0.0,2200.9,0.0,3694.4,0.0,2126.6,0.0,,,0.0,2651.1,0.0,3142.0,0.0,2607.1,0.0,,,0.0,2349.4,0.0,2671.9,0.0,2654.0,0.0,,,0.0,2838.8,0.0,3973.2,0.0,3589.1,0.0,,,0.0,2561.5,0.0,4976.3,0.0,4622.0,0.0,,,0.0,1845.5,0.0,4026.6,0.0,3692.0,0.0,,,0.0,3897.2,0.0,4073.1,0.0,3877.6,0.0,,,0.0,4551.9,0.0,3659.9,0.0,,
1,76.696593,30.678177,0.254391580841847,15643.5,0.001626180719416032,15643.5,0.001626180719416032,15643.5,0.001626180719416032,,,0.2689028979634484,7151.6,0.003760038284627893,5772.4,0.004658424536820879,6608.1,0.004069292201441388,,,0.317622142434094,6206.6,0.005117490130411078,4296.4,0.007392750731637977,6754.7,0.004702239069597377,,,0.370276254269472,6200.9,0.0059713308434174404,4778.1,0.007749445475596408,4233.0,0.008747371941163998,,,0.402634890065536,3742.5,0.010758447296340307,4009.4,0.010042272910299197,5114.0,0.00787318909005741,,,0.402634890065536,3980.1,0.010116200348371547,2651.6,0.015184601375227636,2402.2,0.016761089420761637,,,0.40675945160715055,2163.3,0.018802729700325913,1614.3,0.025197265168007837,2126.6,0.019127219580887356,,,0.0,1592.7,0.02797624616215535,3400.2,0.013104454815147588,1398.7,0.031856557705344124,,0.0,0.0,1664.2,0.0,3157.6,0.0,0.0,,,,0.0,2114.4,0.0,2605.3,0.0,2070.4,0.0,,,0.0,1812.7,0.0,2135.2,0.0,2117.2,0.0,,,0.0,2302.1,0.0,3436.5,0.0,3052.4,0.0,,,0.0,2024.8,0.0,4439.5,0.0,4085.2,0.0,,,0.0,1308.8,0.0,3489.9,0.0,3155.2,0.0,,,0.0,3360.5,0.0,3536.3,0.0,3340.8,0.0,,,0.0,5088.6,0.0,3123.2,0.0,,
1,76.70779,30.689305,0.56044063098044,14332.9,0.003910169128232528,14332.9,0.003910169128232528,14332.9,0.003910169128232528,,,0.56044063098044,6677.7,0.008392719513911077,4546.1,0.012327943313619144,5423.8,0.010332988513227625,,,0.56044063098044,4708.6,0.011902489720520746,4109.9,0.013636356869520912,5600.2,0.010007510999257882,,,0.6040153776707453,3998.2,0.01510718267397192,3551.8,0.01700589497355553,4914.5,0.012290474670276637,,,0.6040153776707453,4314.7,0.013999012160074752,2805.9,0.02152661811435708,5667.3,0.010657903722597097,,,0.6402300983963249,4254.6,0.015047950415933927,2095.3,0.030555533737236906,3055.2,0.02095542348770375,,,0.6464071284244389,2716.5,0.023795587278646748,2299.1,0.028115659537403286,2349.4,0.02751371109323397,,,0.6464071284244389,516.7,0.1251029859540234,4218.9,0.01532169827264071,1280.1,0.0504966118603577,,,0.6571004667657845,1275.2,0.0515292084979442,3710.9,0.017707307304583374,1812.7,0.03624981887602937,,,0.0,1136.8,0.0,3132.8,0.020974861681747458,2045.3,0.03212733910750425,,,0.0,0.0,,2696.8,0.0,2380.7,0.0,,,0.0,329.8,0.0,3989.7,0.0,3086.4,0.0,,,0.0,1615.2,0.0,5121.0,0.0,4108.7,0.0,,,0.0,789.3,0.0,3145.1,0.0,3178.7,0.0,,,0.0,1924.9,0.0,3191.5,0.0,3315.7,0.0,,,0.0,3261.0,0.0,2795.4,0.0,,
1,76.717915,30.684941,0.5174463517550413,13151.5,0.003934504442497368,13151.5,0.003934504442497368,13151.5,0.003934504442497368,,,0.5559724863554596,4569.1,0.012168096263059675,3280.4,0.016948313814030593,5093.0,0.010916404601520904,,,0.5901147734678495,3578.7,0.016489640748535764,2849.4,0.020710141554988747,4470.2,0.01320108213207126,,,0.0,4685.8,0.013445848403620566,2344.9,0.026868760480056823,4913.9,0.012821700980826889,0.0,,0.0,5084.3,0.0,0.0,,6455.9,0.0,,,0.0,5321.9,0.0,2884.2,0.0,4013.1,0.0,,,0.0,3505.4,0.0,2956.5,0.0,4546.2,0.0,,,0.0,3033.2,0.0,4742.0,0.0,3677.4,0.0,,,0.0,2525.6,0.0,4499.5,0.0,4009.4,0.0,,,0.0,3407.9,0.0,3947.1,0.0,4965.4,0.0,,,0.0,2805.9,0.0,3477.4,0.0,5045.5,0.0,,,0.0,2716.5,0.0,4778.3,0.0,5980.6,0.0,,,0.0,3886.3,0.0,5781.3,0.0,6849.3,0.0,,,0.0,3186.9,0.0,2345.5,0.0,6157.7,0.0,,,0.0,3302.2,0.0,2844.4,0.0,6343.3,0.0,,,0.0,2131.1,0.0,6125.7,0.0,,
1,76.71159,30.660789,0.6649849034759953,15090.4,0.004406675127736808,15090.4,0.004406675127736808,15090.4,0.004406675127736808,,,0.674869212591322,7036.7,0.009590706049587477,5099.7,0.013233508100306332,5782.8,0.011670284509084215,,,0.7018053001587028,5067.6,0.013848869290368274,5931.2,0.011832433574296985,1876.7,0.03739571056421925,,,0.7127724833811809,4357.2,0.016358498195657326,4555.6,0.015646072600342016,796.6,0.08947683697981182,,,0.7127724833811809,1495.8,0.047651590010775575,4778.3,0.01491686339035182,1897.9,0.03755585032831977,,,0.7406529847389984,2343.1,0.03160996051124572,1933.0,0.03831624339053277,2589.4,0.02860326657677448,,,0.7564148691767707,2904.9,0.02603927395699579,2295.1,0.03295781748842189,3973.2,0.019037925832497,,,0.7567651798190603,3656.6,0.020695869928869997,1001.1,0.07559336528009793,3745.2,0.0202062688192636,,,0.770574285027937,3078.3,0.025032462236557092,2465.9,0.031249210634167524,3436.5,0.022423229594876675,,,0.770574285027937,4460.8,0.017274351798510064,1054.6,0.07306792006712849,4540.1,0.016972628026429747,,,0.0,3989.7,0.019764522520628706,1497.0,0.05267502705447719,4681.5,0.016843856776792128,0.0,,0.0,5157.7,0.0,0.0,,5596.7,0.0,,,0.0,4367.8,0.0,1003.1,0.0,6409.5,0.0,,,0.0,3655.2,0.0,2812.0,0.0,5479.5,0.0,,,0.0,5622.7,0.0,1872.1,0.0,5810.5,0.0,,,0.0,2758.2,0.0,5096.2,0.0,,
1,76.704678,30.658433,0.7660647765353026,16279.3,0.004705759931540684,16279.3,0.004705759931540684,16279.3,0.004705759931540684,,,0.7785561565366367,8714.3,0.008934236330360864,6777.3,0.011487703901799191,7460.4,0.010435850042043813,,,0.7955213222063141,6745.2,0.011793887834405416,7608.7,0.010455417117330347,3203.2,0.02483520611283448,,,0.0,6034.8,0.013310681169044596,6233.1,0.01288721482391592,2123.0,0.037836692755040195,,0.0,0.0,3173.4,0.0,6455.9,0.0,0.0,,,,0.0,1754.8,0.0,3610.6,0.0,3240.2,0.0,,,0.0,4582.5,0.0,3972.7,0.0,5650.8,0.0,,,0.0,4845.5,0.0,1967.8,0.0,5422.7,0.0,,,0.0,4755.9,0.0,3654.8,0.0,5114.0,0.0,,,0.0,6138.4,0.0,2732.2,0.0,5728.9,0.0,,,0.0,5667.3,0.0,3174.6,0.0,6359.1,0.0,,,0.0,6346.6,0.0,1897.9,0.0,7274.3,0.0,,,0.0,6045.4,0.0,1261.6,0.0,8087.1,0.0,,,0.0,5332.8,0.0,4489.6,0.0,7157.1,0.0,,,0.0,7300.3,0.0,3549.6,0.0,6999.4,0.0,,,0.0,4435.8,0.0,6773.8,0.0,,
1,76.67732,30.699459,0.8923024981396522,18598.1,0.00479781535823365,18598.1,0.00479781535823365,18598.1,0.00479781535823365,,,0.893600882167144,10222.1,0.00874185228247761,8810.0,0.010143029309502201,9678.6,0.00923274938696861,,,0.8989274802159851,8752.0,0.01027110923464334,8153.3,0.011025320793003876,9643.5,0.009321589466645772,,,0.9015544053316337,8041.6,0.011211132179312994,7595.2,0.011870054841632002,7351.5,0.01226354356704936,,,0.9045366266465535,6715.6,0.01346918557755902,6849.3,0.013206263802820048,8087.1,0.01118493188716046,,,0.9136780180424654,6691.6,0.013654103921968816,5624.7,0.01624403111352544,5495.2,0.016626838296012254,,,0.9185179042084355,5136.3,0.017882871020159168,4587.4,0.020022625108088145,4622.0,0.019872737001480647,,,0.9195778287683988,4259.8,0.021587347499140774,6373.2,0.014428824276162662,3162.1,0.02908123806231298,,,0.9249436952513655,4448.4,0.02079272761557786,6130.7,0.015087081332496543,4085.2,0.02264133200948217,,,0.9249436952513655,3784.9,0.02443773138659847,5578.4,0.016580806239268706,3114.7,0.02969607651624123,,,0.9249436952513655,4108.7,0.022511833311056186,5133.8,0.018016745787747195,3100.2,0.029834968558524144,,,0.0,4019.3,0.023088831684890728,6409.5,0.014478655307134925,2496.3,0.03717539606260518,,0.0,0.0,2993.3,0.0,7412.6,0.0,0.0,,,,0.0,4044.4,0.0,6931.1,0.0,930.0,0.0,,,0.0,4183.1,0.0,6509.4,0.0,1211.6,0.0,,,0.0,6510.5,0.0,1829.2,0.0,,
1,76.708931,30.698582,0.8789789002822673,14022.3,0.006268435993255509,14022.3,0.006268435993255509,14022.3,0.006268435993255509,,,0.8803565850391312,6480.9,0.013583863121466635,4234.2,0.02079156830190192,5937.4,0.014827307997425324,,,0.8914401429020851,5204.9,0.01712694082311063,3709.5,0.024031274913117268,6096.5,0.014622162599886575,,,0.8970631149891689,5530.2,0.016221169487345286,3235.5,0.02772564101341891,6540.1,0.013716351661123971,,,0.9049434147719956,5928.7,0.015263774769713353,3302.2,0.02740425821488691,7300.3,0.012395975710203629,,,0.9075203631870873,6166.3,0.014717421519989091,3728.6,0.02433944008976794,4688.4,0.0193567179248163,,,0.9124449414534422,4349.8,0.020976710226986117,3800.9,0.024006023348508043,3897.2,0.02341283335352156,,,0.9189956700757451,2152.2,0.0427002913333215,5586.4,0.016450588394596614,2651.9,0.034654235456681816,,,0.9214781568632523,3397.4,0.02712303987941521,5343.9,0.017243551654470564,3360.5,0.02742086465892731,,,0.9263676299089877,1036.3,0.08939183922696013,4791.5,0.01933356213939242,2334.4,0.03968332890288673,,,0.9325059483393341,1924.9,0.048444384037577747,4466.6,0.02087731044506636,2414.5,0.038621078829543756,,,0.9335950820216752,1835.5,0.050863256988377833,5622.7,0.016604035108073973,3349.6,0.027871837891738572,,,0.9343801118133502,1911.3,0.04888715072533618,6625.7,0.014102360683600983,4183.1,0.02233702545512539,,,0.0,2276.7,0.0,3189.9,0.02941250607874507,3491.4,0.0268725878274013,,,0.0,0.0,,3688.8,0.0,3677.1,0.0,,,0.0,3757.3,0.0,3459.4,0.0,,
1,76.724498,30.659777,0.23743346837480628,11995.2,0.0019794039980559415,11995.2,0.0019794039980559415,11995.2,0.0019794039980559415,,,0.0,3363.3,0.009073831031497573,4581.6,0.006660995265460928,2887.8,0.010567911873480084,,0.0,0.0,2175.3,0.0,5348.2,0.0,0.0,,,,0.0,2445.0,0.0,5016.9,0.0,1298.6,0.0,,,0.0,3255.2,0.0,4470.2,0.0,3203.2,0.0,,,0.0,4276.0,0.0,4821.1,0.0,5931.4,0.0,,,0.0,6299.6,0.0,5750.7,0.0,7291.4,0.0,,,0.0,5827.4,0.0,2956.3,0.0,6471.6,0.0,,,0.0,5315.4,0.0,5680.4,0.0,6754.7,0.0,,,0.0,6202.1,0.0,3056.3,0.0,7759.6,0.0,,,0.0,5600.2,0.0,4803.1,0.0,7839.7,0.0,,,0.0,5510.7,0.0,1876.7,0.0,8774.8,0.0,,,0.0,6680.5,0.0,2308.3,0.0,9643.5,0.0,,,0.0,6328.5,0.0,3526.4,0.0,8951.9,0.0,,,0.0,6096.5,0.0,4025.2,0.0,9137.5,0.0,,,0.0,3125.7,0.0,8919.9,0.0,,
1,76.712171,30.668876,0.7431931987316034,14105.3,0.005268893243898417,14105.3,0.005268893243898417,14105.3,0.005268893243898417,,,0.7463012030564142,5424.4,0.01375822585090359,4268.5,0.01748392182397597,4880.8,0.015290550792009798,,,0.7687145978075756,4236.4,0.018145467798309313,5100.0,0.015072835251128933,3056.3,0.02515180439772194,,,0.7687145978075756,3526.0,0.02180132154871173,3724.4,0.02063995805519213,1976.2,0.03889862351014956,,,0.7788128466559344,1360.6,0.057240397372918896,3947.1,0.01973126717478489,2732.2,0.028504972061193706,,,0.7877399823358516,1999.1,0.03940473124585322,1148.2,0.06860651300608357,1758.2,0.0448037755850217,,,0.7895135068514452,2074.2,0.03806351879526783,1525.2,0.05176458869993739,3142.0,0.02512773732818094,,,0.7915114012172941,2671.6,0.029626867840144264,1280.6,0.06180785578770062,2914.0,0.027162367920977835,,,0.0,2247.1,0.03522368391336808,1480.9,0.05344799792135148,2605.3,0.030380816075587996,0.0,,0.0,3629.6,0.0,0.0,,3555.0,0.0,,,0.0,3132.8,0.0,665.8,0.0,3601.9,0.0,,,0.0,4172.7,0.0,1054.6,0.0,4537.0,0.0,,,0.0,3536.6,0.0,2057.7,0.0,5578.4,0.0,,,0.0,2793.4,0.0,1762.0,0.0,4639.8,0.0,,,0.0,4791.5,0.0,1808.4,0.0,4825.4,0.0,,,0.0,1927.0,0.0,4607.8,0.0,,
1,76.704665,30.674897,0.28152119841492995,14694.5,0.0019158269993189967,14694.5,0.0019158269993189967,14694.5,0.0019158269993189967,,,0.35057674558658314,6011.0,0.005832253295401483,4750.3,0.007380096953594154,5574.4,0.00628904896646425,,,0.3546479553957449,4859.1,0.007298634631840153,4260.5,0.008324092369340333,5750.7,0.006167039758564086,,,0.40579824327975045,4148.7,0.009781334955040145,3756.0,0.0108040000873203,3306.8,0.012271629468965478,,,0.4562118283499138,2601.1,0.017539188356845713,2956.5,0.01543080765600926,3972.7,0.011483671768568324,,,0.0,2647.0,0.017266678668321517,1510.2,0.030264136164115385,787.9,0.05800850163097736,0.0,,0.0,917.7,0.0,0.0,,2151.0,0.0,,,0.0,1839.3,0.0,2611.3,0.0,1923.0,0.0,,,0.0,1256.2,0.0,2016.3,0.0,1614.3,0.0,,,0.0,2638.7,0.0,1525.2,0.0,2724.2,0.0,,,0.0,2299.1,0.0,1089.2,0.0,2859.4,0.0,,,0.0,3346.6,0.0,2295.1,0.0,3774.5,0.0,,,0.0,2545.7,0.0,3513.3,0.0,4587.4,0.0,,,0.0,1962.6,0.0,2348.6,0.0,3809.1,0.0,,,0.0,3800.9,0.0,2396.4,0.0,3994.7,0.0,,,0.0,2465.8,0.0,3777.1,0.0,,
1,76.732203,30.688969,0.10422480280834767,11190.6,0.0009313602738758214,11190.6,0.0009313602738758214,11190.6,0.0009313602738758214,,,0.10422480280834767,2588.2,0.004026922293808349,1299.6,0.008019760142224353,4870.2,0.0021400518009188057,,,0.0,3424.4,0.005194300836127405,621.7,0.028610847327062382,5016.9,0.0035454890038140456,0.0,,0.0,3071.4,0.0,0.0,,5475.4,0.0,,,0.0,4861.6,0.0,2344.9,0.0,6233.1,0.0,,,0.0,5099.2,0.0,3417.5,0.0,4527.8,0.0,,,0.0,4304.9,0.0,3756.0,0.0,5314.8,0.0,,,0.0,3779.1,0.0,4519.3,0.0,4476.9,0.0,,,0.0,3320.7,0.0,4276.8,0.0,4778.1,0.0,,,0.0,4153.8,0.0,3724.4,0.0,5711.3,0.0,,,0.0,3551.8,0.0,3399.5,0.0,5791.4,0.0,,,0.0,3462.4,0.0,4555.6,0.0,6726.5,0.0,,,0.0,4632.2,0.0,5558.6,0.0,7595.2,0.0,,,0.0,4280.1,0.0,2122.8,0.0,6903.5,0.0,,,0.0,3235.5,0.0,2621.6,0.0,7089.2,0.0,,,0.0,2692.6,0.0,6871.5,0.0,,
1,76.717864,30.65906,0.6341040313763313,12873.7,0.004925577195183446,12873.7,0.004925577195183446,12873.7,0.004925577195183446,,,0.6589362914935805,4241.8,0.015534355497514744,5995.9,0.010989781208718966,3766.3,0.01749558695519689,,,0.0,3296.8,0.019987147885633962,5791.8,0.01137705534537761,1298.6,0.05074205232508706,,0.0,0.0,3323.5,0.0,5475.4,0.0,0.0,,,,0.0,2175.1,0.0,4913.9,0.0,2123.0,0.0,,,0.0,3195.8,0.0,2929.8,0.0,3513.5,0.0,,,0.0,3855.8,0.0,3306.8,0.0,5392.9,0.0,,,0.0,4453.2,0.0,1876.2,0.0,4665.0,0.0,,,0.0,3638.5,0.0,3262.5,0.0,4233.0,0.0,,,0.0,5380.6,0.0,1976.2,0.0,5336.7,0.0,,,0.0,4914.5,0.0,2443.1,0.0,5383.5,0.0,,,0.0,5954.3,0.0,796.6,0.0,6318.6,0.0,,,0.0,5291.1,0.0,1228.2,0.0,7351.5,0.0,,,0.0,4575.0,0.0,3543.6,0.0,6421.5,0.0,,,0.0,6540.1,0.0,2666.2,0.0,6607.1,0.0,,,0.0,3554.8,0.0,6389.5,0.0,,
1,76.699339,30.676933,0.4225484283119446,15111.9,0.002796130389374894,15111.9,0.002796130389374894,15111.9,0.002796130389374894,,,0.4796027204660319,7377.2,0.006501148409505394,5299.2,0.009050474042610808,6123.3,0.00783242239423239,,,0.4796027204660319,5408.1,0.00886822951620776,4809.4,0.009972194462220484,6299.6,0.007613224974062352,,,0.4796027204660319,4697.7,0.01020930924635528,4304.9,0.011140856244419893,3855.8,0.012438475036724725,,,0.49159354087854856,3256.0,0.015098081722314145,3505.4,0.01402389287609256,4582.5,0.01072762773330166,,,0.0,1743.3,0.0,1524.3,0.03255938334086496,893.1,0.05557078493615547,,,0.0,0.0,,917.7,0.0,2700.0,0.0,,,0.0,2256.7,0.0,3160.2,0.0,2472.0,0.0,,,0.0,1805.1,0.0,1224.9,0.0,2163.3,0.0,,,0.0,3187.6,0.0,2074.2,0.0,3141.7,0.0,,,0.0,2716.5,0.0,1638.1,0.0,2795.3,0.0,,,0.0,3764.0,0.0,2904.9,0.0,3341.8,0.0,,,0.0,3094.6,0.0,4062.3,0.0,5136.3,0.0,,,0.0,2380.0,0.0,3068.7,0.0,4206.3,0.0,,,0.0,4349.8,0.0,2945.3,0.0,4412.1,0.0,,,0.0,3014.8,0.0,4194.5,0.0,,
