Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_86_0_0,fill_per_m_1_86_0_0,distance_from_202_1_0,fill_per_m_1_202_1_0,distance_from_272_2_0,fill_per_m_1_272_2_0,fill_per_m_1_202_1_1,fill_per_m_1_272_2_2,fill_ratio_2,distance_from_252_0_0,fill_per_m_2_252_0_0,distance_from_274_1_0,fill_per_m_2_274_1_0,distance_from_122_2_0,fill_per_m_2_122_2_0,fill_per_m_2_274_1_1,fill_per_m_2_122_2_2,fill_ratio_3,distance_from_280_0_0,fill_per_m_3_280_0_0,distance_from_148_1_0,fill_per_m_3_148_1_0,distance_from_91_2_0,fill_per_m_3_91_2_0,fill_per_m_3_148_1_1,fill_per_m_3_91_2_2,fill_ratio_4,distance_from_143_0_0,fill_per_m_4_143_0_0,distance_from_299_1_0,fill_per_m_4_299_1_0,distance_from_298_2_0,fill_per_m_4_298_2_0,fill_per_m_4_299_1_1,fill_per_m_4_298_2_2,fill_ratio_5,distance_from_204_0_0,fill_per_m_5_204_0_0,distance_from_179_1_0,fill_per_m_5_179_1_0,distance_from_25_2_0,fill_per_m_5_25_2_0,fill_per_m_5_179_1_1,fill_per_m_5_25_2_2,fill_ratio_6,distance_from_222_0_0,fill_per_m_6_222_0_0,distance_from_253_1_0,fill_per_m_6_253_1_0,distance_from_166_2_0,fill_per_m_6_166_2_0,fill_per_m_6_253_1_1,fill_per_m_6_166_2_2,fill_ratio_7,distance_from_124_0_0,fill_per_m_7_124_0_0,distance_from_121_1_0,fill_per_m_7_121_1_0,distance_from_42_2_0,fill_per_m_7_42_2_0,fill_per_m_7_121_1_1,fill_per_m_7_42_2_2,fill_ratio_8,distance_from_242_0_0,fill_per_m_8_242_0_0,distance_from_47_1_0,fill_per_m_8_47_1_0,distance_from_78_2_0,fill_per_m_8_78_2_0,fill_per_m_8_47_1_1,fill_per_m_8_78_2_2,fill_ratio_9,distance_from_38_0_0,fill_per_m_9_38_0_0,distance_from_158_1_0,fill_per_m_9_158_1_0,distance_from_215_2_0,fill_per_m_9_215_2_0,fill_per_m_9_158_1_1,fill_per_m_9_215_2_2,fill_ratio_10,distance_from_197_0_0,fill_per_m_10_197_0_0,distance_from_286_1_0,fill_per_m_10_286_1_0,distance_from_216_2_0,fill_per_m_10_216_2_0,fill_per_m_10_286_1_1,fill_per_m_10_216_2_2,fill_ratio_11,distance_from_54_0_0,fill_per_m_11_54_0_0,distance_from_266_1_0,fill_per_m_11_266_1_0,distance_from_144_2_0,fill_per_m_11_144_2_0,fill_per_m_11_266_1_1,fill_per_m_11_144_2_2,fill_ratio_12,distance_from_51_0_0,fill_per_m_12_51_0_0,distance_from_36_1_0,fill_per_m_12_36_1_0,distance_from_34_2_0,fill_per_m_12_34_2_0,fill_per_m_12_36_1_1,fill_per_m_12_34_2_2,fill_ratio_13,distance_from_207_1_0,fill_per_m_13_207_1_0,distance_from_77_2_0,fill_per_m_13_77_2_0,fill_per_m_13_207_1_1,fill_per_m_13_77_2_2,fill_ratio_14,distance_from_30_1_0,fill_per_m_14_30_1_0,distance_from_154_2_0,fill_per_m_14_154_2_0,fill_per_m_14_30_1_1,fill_per_m_14_154_2_2,fill_ratio_15,distance_from_238_2_0,fill_per_m_15_238_2_0,fill_per_m_15_238_2_2,fill_ratio_16,distance_from_188_2_0,fill_per_m_16_188_2_0,fill_per_m_16_188_2_2,fill_ratio_17,distance_from_80_2_0,fill_per_m_17_80_2_0,fill_per_m_17_80_2_2
1,76.739442,30.680772,0.7399041207669304,9883.3,0.007486407584176645,9883.3,0.007486407584176645,9883.3,0.007486407584176645,,,0.7400473243342813,1897.1,0.03900939983839973,2192.2,0.03375820291644382,1386.4,0.053379062632305345,,,0.7400473243342813,2914.8,0.025389300272206712,2727.6,0.027131812741394683,1606.4,0.04606868303873763,,,0.7429461141305133,6503.1,0.011424491613699824,4272.8,0.017387804580848935,3413.2,0.021766849704983982,,,0.765461029149054,6709.6,0.011408445051106683,2561.7,0.029880978613774214,2819.8,0.02714593336935435,,,0.7672664976472612,4467.0,0.017176326340883393,2847.2,0.026948106829420528,5859.8,0.013093731827831346,,,0.7672664976472612,5602.3,0.013695562494819291,4449.2,0.017245043999983396,5807.5,0.013211648689578324,,,0.776325194737185,5308.1,0.014625293320344096,5903.3,0.013150698672559162,7816.2,0.00993225857497486,,,0.7933792122376676,4964.9,0.01597976217522342,6138.6,0.01292443248033212,5237.2,0.015148919503506981,,,0.7947684101631542,6006.9,0.013230924606088901,4721.5,0.01683296431564448,5778.0,0.013755078057513918,,,0.795356448489599,5918.4,0.013438707226439561,6448.7,0.012333593569085225,6918.0,0.011496913103347772,,,0.8076537251879303,5779.6,0.013974214914318123,6985.5,0.011561859926818843,8389.2,0.00962730326119213,,,0.826298269156625,6508.0,0.012696654412363628,7939.1,0.010407958951979757,9317.0,0.008868715993953256,,,0.8350823091242933,7081.8,0.011791949915618815,9099.3,0.009177434628205392,,,0.8428606436160224,8476.4,0.009943615728564278,7683.5,0.010969748729303343,,,0.8447455764220193,8243.3,0.010247662664491397,,0.8516417203017997,8514.5,0.010002251691840974,,0.85360403620479,6479.1,0.013174731617119505,
1,76.699239,30.704057,0.28152119841492995,15489.9,0.0018174500701420278,15489.9,0.0018174500701420278,15489.9,0.0018174500701420278,,,0.32130419485732126,7238.7,0.004438700248073843,8171.0,0.003932250579578036,8556.4,0.0037551329397564545,,,0.332635230956155,8821.4,0.003770775964769254,7139.2,0.004659278784123641,4957.6,0.006709602044460121,,,0.3841308924794804,8474.3,0.004532892303546965,7854.4,0.00489064591158434,4235.9,0.009068459889975693,,,0.3841308924794804,8680.8,0.004425063271581886,6143.2,0.00625294459694427,5691.5,0.006749203065615046,,,0.41584850008082475,6438.2,0.00645908017894481,6428.8,0.006468524453721141,5976.9,0.006957595075721943,,,0.42840265400846433,6622.6,0.006468798568665846,8030.7,0.0053345617942204835,7778.7,0.005507381104920672,,,0.45044331005859906,4433.9,0.010159076886231062,6561.7,0.006864734901909551,7933.3,0.005677880706119761,,,0.45181564445613714,5331.6,0.008474297480233647,6255.7,0.0072224634246549095,2485.9,0.01817513353136237,,,0.49210312965880687,2785.2,0.017668502429226157,6692.7,0.007352834127613772,2570.3,0.01914574678670999,,,0.5270487481678181,3099.7,0.01700321799425164,5294.7,0.009954270273439819,3845.5,0.013705597403921937,,,0.5270487481678181,2557.9,0.020604744054412528,5831.5,0.009037961899473859,4436.3,0.011880367607416498,,,0.5701506492469596,2909.7,0.019594825901191174,1957.5,0.029126469948759108,2689.8,0.02119676738965572,,,0.573558507134583,2352.8,0.024377699215172688,2472.2,0.02320032793198702,,,0.5777557229480286,1849.3,0.031241860322718248,4611.0,0.012529944110779193,,,0.6140137596891087,4413.4,0.01391248832394772,,0.6140137596891087,5442.0,0.011282869527547016,,0.6518889519964919,4982.8,0.013082783816257762,
1,76.707991,30.713578,0.6678046832264065,15232.4,0.004384106793587397,15232.4,0.004384106793587397,15232.4,0.004384106793587397,,,0.6869789931479532,6383.6,0.010761623427970945,6383.0,0.01076263501720121,6339.5,0.010836485419164812,,,0.6869789931479532,7105.6,0.009668134895687248,7422.4,0.009255483309279387,5279.6,0.013011951533221327,,,0.6869789931479532,8757.6,0.007844375093038654,8188.0,0.008390070751684821,5853.6,0.01173600849302913,,,0.6869789931479532,8876.4,0.007739387512369353,6426.5,0.010689784379490442,5974.8,0.011497941239003032,,,0.7102327444599222,6721.5,0.010566581037862417,7780.8,0.00912801697074751,7594.5,0.009351935538349098,,,0.7294061884882838,6905.9,0.010562072843340967,8314.0,0.00877322815117012,7837.0,0.009307211796456345,,,0.7426245780031109,6051.5,0.012271743832159147,8179.3,0.009079317032057888,9550.9,0.00777544082759856,,,0.7650334590108788,5614.9,0.013625059377920868,7873.3,0.009716808187302388,3466.4,0.022069970546125053,,,0.7768174530496186,4402.8,0.017643714296575328,7042.1,0.011031048310157743,2853.5,0.02722332059048952,,,0.793142951931419,3383.0,0.023444958673704375,5578.0,0.01421912785821834,4128.8,0.019210011430232005,,,0.8115514373385356,4175.6,0.019435564645524848,6114.7,0.013272138246169652,4798.7,0.01691190191798895,,,0.8215744843303441,4527.4,0.01814671741684729,3616.9,0.022714879712746938,4349.2,0.018890243822549987,,,0.8320413518427358,2670.2,0.031160263345170244,4131.6,0.020138477874013353,,,0.841227495307605,3573.9,0.023538081516203728,4665.2,0.01803197066165663,,,0.841227495307605,4811.2,0.01748477501055049,,0.8553007783254614,5725.3,0.014938968758413732,,0.8627062016988457,6600.5,0.01307031591089835,
1,76.743765,30.680904,0.7266709920703233,9273.4,0.007836079453817622,9273.4,0.007836079453817622,9273.4,0.007836079453817622,,,0.743365383159359,1746.0,0.042575336950707844,2219.4,0.033493979596258404,947.1,0.0784885844324104,,,0.743365383159359,2468.6,0.030112832502607104,2754.8,0.026984368489885252,1905.3,0.03901566069172094,,,0.753094248752108,6655.1,0.011316047072953193,4424.9,0.017019463688492577,3215.5,0.023420751010794837,,,0.7548511877379338,6861.6,0.011001095775590733,2713.7,0.027816309383422406,2971.8,0.025400470682345168,,,0.7614065166905082,4619.0,0.016484228549264086,2999.3,0.02538614065583663,5662.1,0.013447422629245476,,,0.7616446037987189,5754.4,0.013235864795612381,4399.2,0.017313252495879224,5959.6,0.012780129602636399,,,0.7616446037987189,5732.5,0.013286430070627455,4385.1,0.01736892211805247,7618.5,0.009997303981081824,,,0.7694682169937527,5116.9,0.015037781019635965,5940.9,0.012952047955591791,5039.5,0.015268741283733558,,,0.7722048389384301,5809.2,0.013292791416002722,4873.5,0.015844974637086902,5930.1,0.01302178443767272,,,0.785607217832409,6070.5,0.012941392271351769,6600.8,0.011901697034183872,7070.1,0.011111684669699284,,,0.7886790688888381,5581.9,0.014129222467060287,7137.5,0.011049794310176365,8541.3,0.00923371230244621,,,0.7899900355541538,6310.3,0.012519056709730976,7741.4,0.010204743787353114,9119.3,0.00866283635316476,,,0.7914843757132808,7233.8,0.010941474407825495,8901.7,0.008891384518836634,,,0.8045308211672892,8278.7,0.00971808159695712,7835.6,0.010267635167278692,,,0.8045308211672892,8395.3,0.00958310984916905,,0.8045308211672892,8666.6,0.009283119345155992,,0.8170954836262475,6281.4,0.013008174668485488,
1,76.746763,30.674927,0.9180765521991506,8973.2,0.01023131716889349,8973.2,0.01023131716889349,8973.2,0.01023131716889349,,,0.9192236778838276,1950.3,0.047132424646660905,1183.6,0.07766337258227675,1332.0,0.06901078662791499,,,0.9229610012548334,1906.2,0.04841889629917288,1719.0,0.053691739456360285,2191.9,0.0421078060702967,,,0.9229610012548334,4241.8,0.021758710954190044,3219.4,0.028668727130981963,4311.2,0.02140844779306999,,,0.923250445173443,7412.5,0.012455317978731102,3264.6,0.028280660576286313,3522.6,0.026209346652286462,,,0.9280369217836334,5169.9,0.01795077122930102,2371.5,0.039132908361106195,6757.9,0.013732622882606037,,,0.932992526963848,6305.2,0.014797191634902113,3363.3,0.027740389705463324,6510.4,0.014330801901017572,,,0.933253440774176,6011.0,0.015525760119350793,6606.2,0.014126932892951714,8714.3,0.010709448157329634,,,0.9364785067851711,5667.7,0.016523078264290118,7036.7,0.013308489871462064,6043.2,0.015496401025701136,,,0.9364785067851711,6905.0,0.013562324500871413,5424.4,0.017264186025830894,6480.9,0.014449821888706369,,,0.9401243220374865,6621.3,0.014198485524556909,7151.6,0.01314565023264006,7620.9,0.012336132504526849,,,0.9435008286750685,6677.7,0.014129128722090966,7688.4,0.012271744819144016,9092.1,0.010377149708813897,,,0.9441813461648783,7406.0,0.012748870458612992,8837.2,0.010684168584674763,10215.0,0.00924308708923033,,,0.946879029804181,7784.7,0.012163333587732103,9997.4,0.009471252823775993,,,0.9518802322952501,9374.5,0.010153930687452666,8386.4,0.011350284177898146,,,0.9549874462039694,8946.2,0.010674783105720521,,0.9585992615528339,9217.4,0.010399887837707313,,0.95921409059528,7377.2,0.01300241406760397,
1,76.683038,30.698,0.3169465877911193,18561.9,0.0017075115574974504,18561.9,0.0017075115574974504,18561.9,0.0017075115574974504,,,0.36898855107790807,10310.8,0.0035786607351312033,9982.5,0.0036963541305074688,10366.7,0.003559363645884496,,,0.4110382336141612,10631.6,0.0038661935514330975,8949.4,0.004592913867009645,8029.7,0.005118973730203634,,,0.44839982948705176,7670.5,0.005845770542820569,9642.4,0.00465029276411528,7308.0,0.0061357393197461925,,,0.4654877330833098,7749.0,0.006007068435711831,7953.5,0.005852614988160053,6829.5,0.006815839125606703,,,0.4713904516484801,5444.7,0.00865778558319981,9235.2,0.005104279838536036,6467.1,0.00728905462492431,,,0.4857127413870957,5711.6,0.00850396984009902,9841.0,0.004935603509674786,6709.6,0.007239071500344218,,,0.5357725692662682,4923.8,0.010881282124908976,7051.9,0.007597563341316073,8423.5,0.0063604507540365425,,,0.5373932593055206,4767.4,0.011272250268605963,6745.9,0.007966220360597112,5557.9,0.00966899835019559,,,0.5762942630796293,4596.1,0.012538766847536591,5914.7,0.009743423387147773,4419.8,0.013038921740341854,,,0.5892779975756414,4319.4,0.01364258919237953,4404.3,0.013379606238803927,2818.6,0.02090676213636704,,,0.6003939397551187,4445.1,0.013506871380961478,4941.0,0.012151263706843123,3101.5,0.01935817958262514,,,0.6246554335180743,4380.8,0.014258935206311045,2620.4,0.02383817102419761,1816.8,0.0343821792997619,,,0.637345248124862,3790.2,0.016815609944722233,2434.5,0.02617971855103151,,,0.6616588678220315,1698.3,0.03896006994182604,3436.5,0.019253859095650562,,,0.6807612914214146,3078.7,0.022111972307188577,,0.6868011534645345,4332.7,0.015851574156173623,,0.696836084789294,5472.7,0.01273294872346911,
1,76.68913,30.720583,0.8557372589057863,17208.6,0.004972730256417061,17208.6,0.004972730256417061,17208.6,0.004972730256417061,,,0.8557372589057863,8155.0,0.010493405995165987,9122.5,0.00938051256679404,9507.8,0.009000370841895984,,,0.8557372589057863,9772.8,0.008756316090637139,8090.6,0.010576931981630365,7135.8,0.011992169888530876,,,0.8655416481161592,9425.7,0.009182783752041325,8805.8,0.009829222195781863,6415.8,0.013490782881576097,,,0.8691091796329006,9632.2,0.009022956122515111,7094.6,0.012250291484127372,6643.0,0.013083082637857905,,,0.870171347887973,7389.6,0.011775621791273859,7380.2,0.011790620144277569,8799.6,0.00988876026055699,,,0.8786975782683363,7574.1,0.011601346407736052,8982.1,0.00978276325434293,8730.2,0.010065033770914026,,,0.8789298101535112,6818.0,0.01289131431729996,8825.9,0.009958528990284404,9818.0,0.008952228663205452,,,0.8810500293357207,6283.0,0.01402276029501386,8629.2,0.01021010092865759,4889.8,0.01801811995042171,,,0.8844751383421433,5051.3,0.017509851688518666,7644.1,0.011570690314649773,3521.7,0.025115005206069324,,,0.8917511327394263,4051.1,0.022012567765284152,6246.1,0.014276926926232789,4797.0,0.018589767203240074,,,0.8917511327394263,4824.0,0.018485719998744325,6782.9,0.0131470482056263,5468.1,0.016308244778614624,,,0.8917511327394263,4871.6,0.01830509756013273,4615.7,0.019319954345807272,4997.3,0.01784465877052461,,,0.9007212065833751,3304.2,0.027259887615258615,4779.6,0.018845116883910266,,,0.9007212065833751,3681.6,0.024465482577775293,5562.5,0.016192740792510114,,,0.9084837252259506,5445.2,0.016684120422132347,,0.9084837252259506,6393.5,0.014209489719652,,0.9119343823413693,7235.4,0.012603786692392531,
1,76.702706,30.711971,0.6019234310151316,15711.6,0.003831076599551488,15711.6,0.003831076599551488,15711.6,0.003831076599551488,,,0.6128857103161937,7070.7,0.008667963713864166,8271.4,0.007409697394832721,7356.9,0.008330760378912228,,,0.6376794531288335,8122.9,0.007850391524318082,7030.9,0.009069670356978957,6318.5,0.010092260079589039,,,0.6376794531288335,8366.0,0.007622274122983904,7931.3,0.008040036981690686,5596.8,0.011393643745154971,,,0.6710489769837394,8619.6,0.007785152176246455,6034.9,0.011119471357996645,5583.3,0.012018859401854449,,,0.6710489769837394,6460.5,0.010386951118082802,7524.1,0.008918661062236538,7337.8,0.009145097672105256,,,0.6710489769837394,6582.7,0.010194129718561373,7922.4,0.00847027386882434,7580.3,0.00885253851409231,,,0.6727591720356414,5794.8,0.011609704770408666,7922.6,0.008491646328675452,9294.2,0.007238483915082969,,,0.6727591720356414,5359.5,0.012552648046191647,7616.6,0.008832801670504441,3237.1,0.020782773841884445,,,0.6745788117310518,4146.1,0.016270201194641995,6785.4,0.009941621890103043,2708.7,0.024904153716951004,,,0.698383256585397,3030.2,0.023047431079974822,5186.4,0.013465665135458065,3898.3,0.01791507212337165,,,0.7187871391357274,3918.8,0.018342021515150745,5723.2,0.012559182610003624,4500.2,0.015972337654675955,,,0.7276520774632282,4270.6,0.017038638071072643,3318.4,0.021927798862802203,4050.7,0.017963613140030817,,,0.7276520774632282,1980.0,0.036750104922385264,3833.1,0.018983383618043578,,,0.7489612819127581,2789.5,0.026849302094022514,4408.4,0.016989412982323704,,,0.7568087026577165,4888.7,0.015480776129803761,,0.7694678757694864,5304.6,0.014505671978461832,,0.7694678757694864,6343.7,0.012129638472334543,
1,76.673781,30.709807,0.4470555438064254,19177.6,0.002331133946929884,19177.6,0.002331133946929884,19177.6,0.002331133946929884,,,0.4483467850269423,9629.5,0.004655971597974374,10597.0,0.004230884071217725,10982.3,0.004082448895285526,,,0.46973155600794964,11247.3,0.004176393943505993,9565.1,0.004910890173735242,8610.3,0.0054554609712547724,,,0.46973155600794964,8286.2,0.005668841640413574,10280.3,0.0045692397693447625,7890.3,0.0059532787854447815,,,0.5028666576569033,8492.7,0.005921163559962124,8569.1,0.005868371913700427,7445.2,0.006754239747178092,,,0.5182681903978963,6068.6,0.00854016066964203,8854.7,0.005853029356137376,7082.8,0.007317278341868982,,,0.541098483095433,6429.9,0.008415348342826996,10456.6,0.005174707678360394,7590.6,0.007128533753529799,,,0.5799852437700155,5673.8,0.010222165810744394,7686.4,0.007545603192261858,9039.2,0.006416333788056635,,,0.6010395605381659,5383.1,0.01116530550311467,7361.6,0.008164523480468457,6364.3,0.009443922513680465,,,0.6162396051355528,5211.8,0.01182393041052137,6504.6,0.009473904700297523,4996.2,0.012334166068923437,,,0.6268021948152457,4719.6,0.01328083301159517,5020.0,0.012486099498311667,3455.3,0.018140311834435378,,,0.6268021948152457,5060.8,0.012385436982596539,5556.7,0.011280115802819042,4105.5,0.015267377781396802,,,0.6483914082539466,4996.5,0.01297691200348137,3236.1,0.02003619814758341,3622.5,0.017899003678507844,,,0.6651574728828978,3389.8,0.019622322050943945,3417.0,0.01946612446247872,,,0.6960444955467849,2314.0,0.030079710265634614,4336.3,0.016051576125885775,,,0.7000177205500349,4082.6,0.017146370463675963,,0.7189578810463759,5167.3,0.01391360828762363,,0.7383848237573797,6091.2,0.012122156943744742,
1,76.68866,30.70407,0.2395101699095381,17163.0,0.0013955029418489665,17163.0,0.0013955029418489665,17163.0,0.0013955029418489665,,,0.31300522926693936,8770.4,0.00356888202666856,8486.5,0.00368827230621504,8871.9,0.003528051818290776,,,0.31300522926693936,9136.9,0.003425726770205862,7454.7,0.0041987635889699036,6489.3,0.004823405132555736,,,0.31300522926693936,7398.6,0.004230600779430424,8102.1,0.0038632605036587964,5767.6,0.00542695799408661,,,0.3593100452432705,7477.0,0.004805537585171466,6458.7,0.0055631945320772066,6007.0,0.005981522311357924,,,0.4123947700968587,5180.9,0.007959906002757412,7694.9,0.005359325918424655,6195.2,0.006656682110292787,,,0.42343706995410607,5542.3,0.00764009652949328,8346.2,0.005073411492105461,6437.7,0.006577458874351182,,,0.4427680171037207,4651.8,0.009518208373182869,6780.0,0.006530501727193521,8151.5,0.00543173670003951,,,0.4560010818111614,4495.5,0.01014350087445582,6474.0,0.00704357556087676,4017.6,0.011350086663957622,,,0.4750856034069834,4316.9,0.01100524921603427,5642.8,0.008419323800364772,2885.8,0.016462873498058885,,,0.48735877562685836,3415.2,0.014270285067546802,4132.4,0.01179360119124137,2379.6,0.020480701614845283,,,0.5113340425653147,4089.6,0.01250327764488739,4669.1,0.010951447657264026,3184.3,0.016057973261480223,,,0.5262747089348997,4108.9,0.01280816541981795,2348.4,0.02240992628746805,2734.9,0.01924292328549123,,,0.5544935687431525,1216.3,0.04558855288523822,2517.2,0.022028188810708428,,,0.5544935687431525,1426.4,0.03887363774138758,3164.6,0.01752175847636834,,,0.588264757014467,3195.0,0.01841204247306626,,0.6169636984501239,4060.8,0.015193156482715816,,0.6169636984501239,5200.8,0.011862861453048067,
1,76.708514,30.719551,0.7738796557301564,14822.7,0.005220908847444502,14822.7,0.005220908847444502,14822.7,0.005220908847444502,,,0.7908653196079952,7267.0,0.010882968482289737,7261.0,0.010891961432419712,6940.1,0.011395589683260978,,,0.7927183514617226,7706.2,0.010286760679215731,7519.0,0.010542869416966654,6163.0,0.01286254018273118,,,0.7940077101881046,9659.8,0.008219711693700745,9362.7,0.008480542046504795,7028.3,0.011297293942889527,,,0.8090241580001034,10051.1,0.008049110624708773,7328.7,0.011039122327290016,6877.1,0.011764030739702832,,,0.8090241580001034,7892.0,0.010251193081602933,8955.5,0.00903382455474405,8769.2,0.009225746453497507,,,0.8091256325490742,8014.1,0.010096275720905332,9216.2,0.008779384481121007,9011.7,0.008978612609708204,,,0.8204414319944721,7226.2,0.011353705017775209,9354.0,0.00877102236470464,10725.6,0.007649375624622138,,,0.8317056605198035,6790.9,0.01224735543918779,9048.0,0.009192149209988988,4349.9,0.019120109899533406,,,0.834913516115373,5577.6,0.014969046115092028,8216.8,0.010161054377803683,3698.9,0.022571940742257778,,,0.8488503205587284,4461.7,0.01902526661493889,6480.2,0.01309913768955786,5329.7,0.015926793638642484,,,0.8575468560169343,5350.3,0.016028014429413942,7017.0,0.012220989824952747,5973.4,0.01435609294567473,,,0.861600237515232,5702.1,0.015110226714986267,4791.6,0.017981472525153017,5523.9,0.01559767985508847,,,0.8737120660111922,3453.2,0.025301519344700346,5306.3,0.01646556105028348,,,0.8787551546639701,4230.0,0.020774353538155325,5839.9,0.015047434967447563,,,0.8825402942965521,6320.2,0.013963803270411572,,0.8885645059259429,6736.0,0.013191278294625044,,0.8957580499207815,7775.2,0.011520707504897386,
1,76.717025,30.708136,0.28003732955048943,13750.5,0.0020365610672374783,13750.5,0.0020365610672374783,13750.5,0.0020365610672374783,,,0.34399907758574044,5558.9,0.006188258065188085,5847.8,0.005882538349220911,5804.3,0.005926624702130153,,,0.36211582605306525,6570.4,0.005511320864073196,6383.1,0.005673040153735101,4699.0,0.00770623166744127,,,0.36211582605306525,8531.6,0.004244406981727521,7911.7,0.00457696608886921,4465.6,0.008109007211865488,,,0.413146782065015,8738.1,0.004728107735835193,6200.5,0.006663120426820659,5748.8,0.007186661252174627,,,0.413146782065015,6495.5,0.00636050776791648,6486.0,0.006369823960299337,7010.5,0.005893257001141359,,,0.46137619562523224,6679.9,0.006906932673022535,8088.0,0.005704453457285265,7836.0,0.005887904487305159,,,0.46137619562523224,5923.8,0.007788517431804454,7931.8,0.00581679058505298,8966.9,0.005145325537535071,,,0.49414173196218647,5388.9,0.00916962148049113,7289.3,0.006779001165574013,2668.4,0.018518278067837898,,,0.5361759828119238,3885.4,0.013799762773766504,6750.0,0.007943347893509981,2315.5,0.02315594829677926,,,0.5537567908726515,3370.8,0.016428052417012326,5565.8,0.00994927577118566,4116.7,0.013451473045707764,,,0.5573980783402158,3658.1,0.015237365800284734,6102.6,0.009133780328715889,5362.0,0.010395339021637744,,,0.5987694040230168,4386.4,0.013650588273368068,4241.7,0.014116260084942756,4929.8,0.012145916751653552,,,0.6197698684220375,3198.1,0.019379314856384652,4712.2,0.013152452536438129,,,0.6332616447341605,4089.3,0.01548582018277359,4882.2,0.012970825544511911,,,0.6457029009459794,5339.1,0.012093852914273555,,0.649621554368549,5713.2,0.011370537603594291,,0.6763735038204943,6016.5,0.011241976295528868,
1,76.727591,30.703045,0.01240403627731479,11758.0,0.00010549444018808291,11758.0,0.00010549444018808291,11758.0,0.00010549444018808291,,,0.09902514804058961,4848.8,0.0020422609313766214,4792.9,0.0020660799941703274,4749.4,0.002085003327590635,,,0.16818106108786635,5515.5,0.0030492441499023904,5328.3,0.003156373723098668,3744.9,0.004490935968593723,,,0.19221105742297823,7510.3,0.002559299327896066,6916.6,0.0027789818324462628,3755.5,0.005118121619570716,,,0.2513976765533293,7604.9,0.0033057328374249406,5179.2,0.004853986649546827,4727.5,0.005317772111122777,,,0.27793001056872413,5474.2,0.005077089082765046,5464.7,0.0050859152482061985,6323.1,0.004395470743286112,,,0.29703851167823797,5658.6,0.005249328662182129,7066.7,0.0042033553381102635,6814.7,0.004358790727078785,,,0.365068415674872,4780.1,0.00763725477866304,6907.9,0.00528479589563937,8279.4,0.004409358355374447,,,0.41273715195855165,4367.6,0.009449976004179678,6601.9,0.006251793452771955,2462.0,0.016764303491411524,,,0.4657325167622836,3197.9,0.01456369857601187,5728.6,0.008129953509797918,2700.7,0.017244881577453387,,,0.4666189990491085,3675.7,0.012694697582749095,4868.0,0.00958543547759056,4675.4,0.009980301130365498,,,0.48226591320516593,2970.6,0.016234629812333062,5404.7,0.008923083856738874,6145.3,0.0078477196101926,,,0.4882274233571014,3698.9,0.013199259870694027,5130.1,0.00951691825416856,6144.1,0.00794628055137614,,,0.5212660372269106,4839.1,0.01077196249771467,5926.5,0.008795512312948799,,,0.5407680083972651,5303.5,0.01019643647397502,5440.8,0.00993912675336835,,,0.5845046549052778,6000.6,0.009740770171404156,,0.5845046549052778,6271.9,0.009319419233490295,,0.5943719756888366,5329.0,0.011153536792809844,
1,76.696064,30.715001,0.56044063098044,16383.6,0.003420741662274713,16383.6,0.003420741662274713,16383.6,0.003420741662274713,,,0.5767558626048104,7944.1,0.007260178781797943,8911.6,0.006471967577144512,8028.8,0.007183587368035203,,,0.5767558626048104,8794.9,0.0065578444621861584,7879.7,0.007319515496843921,6924.9,0.008328724784542888,,,0.601877981213398,9214.9,0.006531573660195965,8594.9,0.007002733960993123,6204.9,0.009700043211226578,,,0.601877981213398,9421.3,0.0063884812203559805,6883.7,0.008743524285099554,6432.1,0.009357410195945305,,,0.6387882967333613,7178.7,0.008898384063038731,7169.3,0.008910051144928533,8017.2,0.007967723104492359,,,0.6612005360064535,7363.2,0.008979798674576997,8771.2,0.007538313298139974,8519.3,0.007761207329316417,,,0.6683570591345939,6607.1,0.01011574002413455,8615.1,0.00775797215510666,9973.6,0.006701261922822189,,,0.7015066847616585,6072.2,0.011552759868938087,8296.0,0.0084559629310711,4678.9,0.014992983067850532,,,0.7211689659406185,4825.6,0.014944648664220376,7433.2,0.009701998680791834,3310.8,0.02178231744414095,,,0.7211689659406185,3840.2,0.018779463724301303,6035.3,0.01194918174640231,4586.1,0.01572510337630271,,,0.7276750091625491,4598.3,0.015824870259934086,6572.0,0.011072352543556744,5257.2,0.013841493745007783,,,0.7276750091625491,4950.1,0.014700208261702777,3997.9,0.018201430980328403,4730.2,0.015383599195859566,,,0.7276750091625491,3093.3,0.0235242300831652,4568.7,0.01592739749080809,,,0.7276750091625491,3438.2,0.02116441769421643,5351.6,0.013597335547547445,,,0.7490086009133035,5234.3,0.014309623080704267,,0.7490086009133035,6182.6,0.012114783439221418,,0.7500078338019179,7024.5,0.010677028027644928,
