Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_100_0_0,fill_per_m_1_100_0_0,distance_from_252_1_0,fill_per_m_1_252_1_0,distance_from_95_2_0,fill_per_m_1_95_2_0,fill_per_m_1_252_1_1,fill_per_m_1_95_2_2,fill_ratio_2,distance_from_202_0_0,fill_per_m_2_202_0_0,distance_from_299_1_0,fill_per_m_2_299_1_0,distance_from_260_2_0,fill_per_m_2_260_2_0,fill_per_m_2_299_1_1,fill_per_m_2_260_2_2,fill_ratio_3,distance_from_274_0_0,fill_per_m_3_274_0_0,distance_from_298_1_0,fill_per_m_3_298_1_0,distance_from_248_2_0,fill_per_m_3_248_2_0,fill_per_m_3_298_1_1,fill_per_m_3_248_2_2,fill_ratio_4,distance_from_148_0_0,fill_per_m_4_148_0_0,distance_from_134_1_0,fill_per_m_4_134_1_0,distance_from_284_2_0,fill_per_m_4_284_2_0,fill_per_m_4_134_1_1,fill_per_m_4_284_2_2,fill_ratio_5,distance_from_253_0_0,fill_per_m_5_253_0_0,distance_from_121_1_0,fill_per_m_5_121_1_0,distance_from_5_2_0,fill_per_m_5_5_2_0,fill_per_m_5_121_1_1,fill_per_m_5_5_2_2,fill_ratio_6,distance_from_280_0_0,fill_per_m_6_280_0_0,distance_from_166_1_0,fill_per_m_6_166_1_0,distance_from_54_2_0,fill_per_m_6_54_2_0,fill_per_m_6_166_1_1,fill_per_m_6_54_2_2,fill_ratio_7,distance_from_47_0_0,fill_per_m_7_47_0_0,distance_from_222_1_0,fill_per_m_7_222_1_0,distance_from_291_2_0,fill_per_m_7_291_2_0,fill_per_m_7_222_1_1,fill_per_m_7_291_2_2,fill_ratio_8,distance_from_143_0_0,fill_per_m_8_143_0_0,distance_from_277_1_0,fill_per_m_8_277_1_0,distance_from_51_2_0,fill_per_m_8_51_2_0,fill_per_m_8_277_1_1,fill_per_m_8_51_2_2,fill_ratio_9,distance_from_42_0_0,fill_per_m_9_42_0_0,distance_from_124_1_0,fill_per_m_9_124_1_0,distance_from_38_2_0,fill_per_m_9_38_2_0,fill_per_m_9_124_1_1,fill_per_m_9_38_2_2,fill_ratio_10,distance_from_214_0_0,fill_per_m_10_214_0_0,distance_from_80_1_0,fill_per_m_10_80_1_0,distance_from_154_2_0,fill_per_m_10_154_2_0,fill_per_m_10_80_1_1,fill_per_m_10_154_2_2,fill_ratio_11,distance_from_25_0_0,fill_per_m_11_25_0_0,distance_from_92_1_0,fill_per_m_11_92_1_0,distance_from_188_2_0,fill_per_m_11_188_2_0,fill_per_m_11_92_1_1,fill_per_m_11_188_2_2,fill_ratio_12,distance_from_204_0_0,fill_per_m_12_204_0_0,distance_from_120_1_0,fill_per_m_12_120_1_0,distance_from_286_2_0,fill_per_m_12_286_2_0,fill_per_m_12_120_1_1,fill_per_m_12_286_2_2,fill_ratio_13,distance_from_266_0_0,fill_per_m_13_266_0_0,distance_from_289_1_0,fill_per_m_13_289_1_0,distance_from_216_2_0,fill_per_m_13_216_2_0,fill_per_m_13_289_1_1,fill_per_m_13_216_2_2,fill_ratio_14,distance_from_210_1_0,fill_per_m_14_210_1_0,distance_from_144_2_0,fill_per_m_14_144_2_0,fill_per_m_14_210_1_1,fill_per_m_14_144_2_2,fill_ratio_15,distance_from_219_1_0,fill_per_m_15_219_1_0,distance_from_238_2_0,fill_per_m_15_238_2_0,fill_per_m_15_219_1_1,fill_per_m_15_238_2_2,fill_ratio_16,distance_from_115_1_0,fill_per_m_16_115_1_0,distance_from_77_2_0,fill_per_m_16_77_2_0,fill_per_m_16_77_2_2,fill_ratio_17,distance_from_94_2_0,fill_per_m_17_94_2_0
1,76.700787,30.725808,0.857179256998753,17711.8,0.004839594264833348,17711.8,0.004839594264833348,17711.8,0.004839594264833348,,,0.857179256998753,8185.1,0.010472434753378125,8491.4,0.010094675283213051,7379.1,0.011616311704662532,,,0.8647971244614729,7768.8,0.011131669298494913,8113.9,0.010658217681527662,5185.1,0.016678504261469843,,,0.8676212789550548,8304.2,0.010447981490752328,7662.3,0.011323248619279523,5659.1,0.015331435722200611,,,0.8714455008292491,9825.1,0.008869584033030188,7592.8,0.011477261363782123,4319.8,0.02017328350454301,,,0.8794324947918633,10001.4,0.008793093914770565,9845.3,0.008932510891408726,6092.2,0.01443538450464304,,,0.8837038558007988,10445.1,0.008460463334968539,9749.5,0.009064094115603865,6181.7,0.014295482728065077,,,0.8848077148075691,9879.5,0.00895599691085145,8593.4,0.010296363660571708,6004.4,0.014735988854965845,,,0.8914969202634652,10651.5,0.008369684272294654,8729.5,0.010212462572466522,6533.5,0.013645012937376064,,,0.8982532935547434,11557.0,0.007772374262825503,7837.3,0.011461259535232074,6409.0,0.014015498417143757,,,0.8990347392758382,9785.2,0.009187699170950395,8254.7,0.010891186103381566,6581.8,0.013659405318846489,,,0.8990347392758382,9600.7,0.00936426238999071,7632.0,0.011779805284012554,7412.8,0.0121281396945262,,,0.9058636364319824,8408.9,0.010772677002128488,7546.4,0.012003917582317164,7265.5,0.012468015090936375,,,0.9058636364319824,7802.2,0.011610361647124945,6027.2,0.015029593118396311,5816.3,0.015574568650722665,,,0.914768662393109,6599.9,0.01386034125355095,6521.6,0.014026752060738302,,,0.9172030908991541,6349.2,0.014445963127624804,6498.7,0.014113639510966102,,,0.925027598056473,5498.4,0.01682357773273085,5833.1,0.01585825029669426,,0.9296858629858755,5865.1,0.015851151096927172
1,76.689434,30.707174,0.157954822835348,17028.0,0.000927618174978553,17028.0,0.000927618174978553,17028.0,0.000927618174978553,,,0.22439093771192659,9288.7,0.0024157410370872845,9001.9,0.00249270640322517,8390.6,0.002674313371057214,,,0.2472939360310373,8351.5,0.002961072095204901,6323.7,0.0039105893073839255,6162.8,0.004012687999465134,,,0.31635365180414987,7319.6,0.004322007374776625,5872.0,0.00538749407023416,6721.0,0.004706943190063232,,,0.31635365180414987,8034.8,0.0039372934211697845,5802.6,0.0054519293386438815,5297.6,0.005971640965798661,,,0.36581189768249084,8211.2,0.004455035776530724,7484.1,0.004887854220046376,3865.2,0.009464242411323886,,,0.36644473982573805,8083.9,0.004533019208868716,7388.4,0.004959730656512074,4053.0,0.00904132099249292,,,0.36644473982573805,7652.4,0.004788625004256679,6227.6,0.005884204827312898,4103.8,0.008929400551336276,,,0.36644473982573805,8290.4,0.004420109280924178,6363.7,0.005758359756521176,4306.4,0.008509305680515932,,,0.41022694434923396,9330.0,0.0043968589962404495,5471.5,0.007497522513921848,4181.9,0.009809582829556756,,,0.41022694434923396,7424.1,0.005525611782562653,5889.0,0.006965986489204177,4134.0,0.009923244904432365,,,0.41022694434923396,7373.6,0.005563455358973011,5752.5,0.007131281083863259,4965.0,0.008262375515593836,,,0.41022694434923396,5866.3,0.006992941792087584,5756.1,0.007126821013346431,4817.7,0.008514995627565726,,,0.45909866000076105,5354.4,0.00857423165995744,5342.6,0.008593169243453769,2928.6,0.015676386669424336,,,0.46912030966238605,4809.7,0.009753629325371355,3903.2,0.012018864256568612,,,0.4703182137610615,5417.0,0.008682263499373481,3880.3,0.012120666282531284,,,0.5053997661792092,4886.8,0.01034214140499323,3214.7,0.015721521951634964,,0.5108702227656179,3246.7,0.015735060916180058
1,76.715344,30.712724,0.3039464012407238,13904.2,0.002186004237861393,13904.2,0.002186004237861393,13904.2,0.002186004237861393,,,0.31237038995348,6349.6,0.004919528630992188,7380.6,0.004232317019666152,5764.1,0.005419239602947207,,,0.3697286423492786,6644.4,0.005564515115725703,6986.3,0.0052921953301358175,4066.7,0.009091613405200252,,,0.3697286423492786,7176.6,0.005151863589294075,6534.7,0.005657928326461484,3553.1,0.010405804574857973,,,0.3697286423492786,8746.1,0.0042273543905201015,6497.5,0.005690321544429067,3192.2,0.011582251812207213,,,0.43055079705526683,8892.7,0.0048416206220300555,8737.4,0.004927676391778639,4644.2,0.009270720405134724,,,0.4610537194103233,9317.4,0.004948308749332682,8395.1,0.00549193838560974,4733.6,0.009740022803158764,,,0.49322082932148587,8431.4,0.005849809394898663,7397.5,0.006667398841790955,4876.8,0.010113616086808684,,,0.5318600530618464,9434.5,0.005637395230927408,7601.9,0.006996409490546395,5085.4,0.010458568707709254,,,0.5418055587691908,10109.0,0.00535963556008696,6609.6,0.008197251857437526,4960.9,0.010921517441778526,,,0.5753223201296467,8975.1,0.0064102051245072105,7158.5,0.00803691164531182,5223.2,0.011014748049656279,,,0.591965886988417,8152.6,0.007261068701867097,6537.3,0.00905520454910157,6119.4,0.009673593603758817,,,0.621709092983845,7275.3,0.008545477066015765,5998.6,0.010364236538256343,6137.9,0.010129019582981885,,,0.65605860889735,7273.3,0.009020095539814801,4899.6,0.013390044266824842,4713.1,0.013919895798887144,,,0.6738940917545732,6239.6,0.010800277129216185,5356.7,0.012580396358851031,,,0.6871785221807032,5208.7,0.013192898845790758,5703.5,0.012048365427907482,,,0.7125779442836269,4351.5,0.01637545545866085,4689.7,0.015194531511261421,,0.7411571902495281,4721.7,0.015696829325233034
1,76.695912,30.71134,0.33520804737087273,16258.4,0.00206175298535448,16258.4,0.00206175298535448,16258.4,0.00206175298535448,,,0.34053835018320666,7637.8,0.00445859213625922,8669.7,0.003927913886099942,7052.2,0.004828824341102163,,,0.39106075788243755,7947.1,0.004920798251971632,6749.3,0.005794093578333125,5363.4,0.00729128459340041,,,0.3945831334031437,7745.3,0.005094484828258992,6297.7,0.0062655117487835825,5837.4,0.006759569901037169,,,0.40853294676222296,8478.1,0.004818685162503662,6229.5,0.00655803751123241,4498.1,0.009082344695809852,,,0.42350306891707384,8636.8,0.004903471990981311,8469.4,0.005000390451709375,4376.2,0.00967741576977912,,,0.4632024710113364,9080.5,0.0051010679038746365,8127.1,0.005699480392899514,4465.6,0.010372681633181126,,,0.48694469319665257,8163.4,0.005964974069586846,7228.8,0.006736176034703583,4529.4,0.010750754916692114,,,0.48694469319665257,9166.4,0.00531227846479155,7364.9,0.006611694567430007,4817.4,0.010108039465202239,,,0.5323288929301389,9840.9,0.005409351715088446,6341.6,0.008394236358807537,4692.9,0.011343282254685566,,,0.5323288929301389,8420.6,0.006321745397360507,6890.5,0.0077255481159587665,4955.2,0.01074283364808966,,,0.5444803042219829,7884.6,0.006905617332800432,6269.3,0.00868486600133959,6048.2,0.009002352835917842,,,0.5560724300979764,7044.3,0.007893934530016841,5730.6,0.009703563851917361,5900.9,0.009423518956396081,,,0.5977824701461979,6437.6,0.009285797038433545,5768.3,0.010363234751073936,4451.7,0.013428184067798771,,,0.5977824701461979,5235.3,0.011418304015934098,5046.9,0.01184454754693372,,,0.6336063145361244,5842.6,0.010844595120941436,5099.9,0.012423896832018753,,,0.6336063145361244,5349.3,0.011844658451313711,4379.9,0.014466227871324103,,0.6630058092389155,4411.9,0.015027670827510041
1,76.697373,30.717857,0.31676167706752667,16350.2,0.0019373565893232294,16350.2,0.0019373565893232294,16350.2,0.0019373565893232294,,,0.36313100936968845,8679.0,0.004184019004144354,8985.3,0.004041389929882013,7873.0,0.004612358813281957,,,0.3890583592505373,8262.7,0.004708610493549775,6841.1,0.005687073120558642,5679.0,0.006850825132074965,,,0.3890583592505373,7837.1,0.004964315362194399,6389.5,0.006089026672674502,6153.0,0.006323067759638181,,,0.42956667317600794,8552.3,0.005022820448019925,6320.0,0.006796941031265949,4813.7,0.008923835577123793,,,0.4774717556121802,8728.7,0.0054701359379080525,8572.5,0.005569807589526745,4686.0,0.010189324703631673,,,0.5067687801242607,9172.3,0.005524991333953978,8476.7,0.0059783734250859494,4775.5,0.010611847557831865,,,0.5067687801242607,8473.2,0.005980842894352319,7320.6,0.0069225033484176255,4621.2,0.010966172858224287,,,0.5306007687875421,9378.8,0.00565744838132322,7456.7,0.007115758563272522,5127.3,0.010348541508933398,,,0.5499023473033382,10150.8,0.005417330134603561,6564.5,0.0083769113763933,5002.8,0.010991891486834136,,,0.5837675993752256,8512.4,0.006857849717767323,6981.9,0.008361156696246375,5309.0,0.010995810875404513,,,0.591819005091671,8194.4,0.0072222371996933385,6359.2,0.009306500897780711,6140.0,0.009638746011265,,,0.5966444645780178,7136.1,0.008360931945712894,6273.6,0.009510400162235682,5992.7,0.009956187771422194,,,0.6027531035367676,6529.4,0.009231370471050443,5860.1,0.01028571361472957,4543.5,0.013266272775102181,,,0.6404510660155706,5327.1,0.012022508794946039,5214.6,0.01228188290598647,,,0.6726873122845692,5934.4,0.011335388788834075,5191.7,0.012956975793758678,,,0.6766135242603029,5404.3,0.012519910520517048,4526.1,0.014949151018764562,,0.6783543306340393,4558.2,0.014882065960994237
1,76.703663,30.693716,0.10063747852353333,14997.3,0.0006710373102060594,14997.3,0.0006710373102060594,14997.3,0.0006710373102060594,,,0.12931516509758112,6621.3,0.001953017762336416,6992.8,0.0018492615990387414,5918.4,0.0021849683207890835,,,0.12931516509758112,6342.4,0.0020388995506051516,4314.6,0.0029971530407820217,4153.8,0.0031131774543208895,,,0.13473110566794233,5310.6,0.002537022288779843,3862.9,0.0034878227670388133,4711.9,0.0028593795638265315,,,0.13473110566794233,6077.7,0.002216810728860298,3829.1,0.0035186102652827646,3288.5,0.0040970383356528,,,0.13473110566794233,6202.1,0.0021723465546821612,4766.8,0.0028264476308622623,1047.3,0.012864614309934339,,,0.1397264898259543,5380.6,0.00259685703873089,4424.5,0.003158017625176953,1136.8,0.012291211279552629,,,0.1884335148892502,4460.8,0.0042242089959032055,3524.3,0.005346693382778146,1775.4,0.010613580876943234,,,0.25821156910463294,5463.9,0.0047257740643978285,3660.4,0.007054189954776334,1121.5,0.023023768979459024,,,0.28346290451149764,6138.4,0.004617863034528503,2638.7,0.010742521109315104,1287.8,0.02201140740111024,,,0.31627521567267053,4720.8,0.006699610567545131,3187.6,0.009922048427427235,1850.1,0.017095033548060676,,,0.33722678723403826,4182.0,0.008063768226543238,3054.3,0.011041049904529294,2746.3,0.01227931352124816,,,0.33722678723403826,3163.0,0.010661611989694538,3330.3,0.010126018293668385,2114.4,0.01594905350142065,,,0.39762790752683264,2651.1,0.014998600864804522,3333.5,0.011928240813764292,1489.5,0.026695394932986415,,,0.39762790752683264,2800.6,0.014197954278612892,2785.3,0.014275945410793545,,,0.39801730239966093,3407.9,0.011679254156508726,2814.8,0.014140162796634251,,,0.39801730239966093,2949.0,0.013496687093918647,2822.9,0.014099589160071589,,0.42475637494985574,2854.9,0.014878152472936206
1,76.681942,30.714258,0.5407937549855444,18409.9,0.002937515983169623,18409.9,0.002937515983169623,18409.9,0.002937515983169623,,,0.578622723887272,10039.9,0.00576323194341848,10483.9,0.0055191553132638805,9337.0,0.006197094611623348,,,0.6206686273088463,9833.6,0.006311713180410493,7805.7,0.007951479397220573,7644.9,0.00811872787490806,,,0.6502707419258045,8801.7,0.007388013019369036,7354.1,0.008842288545516167,8203.0,0.0079272307927076,,,0.6770441516337068,9496.3,0.007129557318468318,7247.7,0.009341503533999845,6779.6,0.009986491115017211,,,0.6770441516337068,9693.2,0.006984733128726393,9487.6,0.007136095025440646,5394.4,0.012550870377311785,,,0.708043482210264,10136.9,0.00698481273575022,9441.3,0.007499427856442058,5483.8,0.012911548236811407,,,0.708043482210264,9181.6,0.007711547902438181,8285.2,0.00854588280560836,5585.8,0.012675775756566006,,,0.7275231812696205,10184.7,0.0071432951512525695,8421.3,0.008639084004484113,5835.6,0.01246698165175167,,,0.7395884040281382,10859.2,0.006810708008215505,7359.8,0.010049028560941033,5711.1,0.012950016704805346,,,0.7567276490531273,9477.0,0.007984886029894769,7908.8,0.009568172782889026,5973.4,0.012668290237605507,,,0.7618637594923241,8902.8,0.008557574689898956,7287.5,0.010454391210872372,7104.6,0.010723527848046675,,,0.762250574742204,8100.7,0.009409687739852162,6748.9,0.011294441682973583,6957.3,0.010956126295289897,,,0.762250574742204,7494.0,0.010171478179106005,6824.7,0.011168997534575939,5508.1,0.013838720697558215,,,0.7707653259188835,6291.7,0.012250509813228278,6065.2,0.012707995217286876,,,0.7851081248424515,6899.0,0.011380027900310936,6156.3,0.01275292180112164,,,0.8023509636049159,6367.5,0.012600721846955883,5398.1,0.014863580956353453,,0.803120961683996,5430.1,0.014790168904513656
1,76.716714,30.6946,0.20201566840248997,14373.3,0.0014054926036643637,14373.3,0.0014054926036643637,14373.3,0.0014054926036643637,,,0.2255594545916358,6043.2,0.0037324505988819796,6349.5,0.0035523971114518587,5237.2,0.004306871125632701,,,0.28815246627741437,5626.9,0.005120980758097965,4538.7,0.006348788557900156,3043.2,0.009468732461797266,,,0.3094936928930187,5534.7,0.0055918783835260935,4087.1,0.0075724521761889535,3517.2,0.008799434006966301,,,0.3289985920922487,6249.9,0.005264061698463155,4017.6,0.008188933494928533,2177.9,0.015106230409672102,,,0.3467315665578533,6426.2,0.005395592520585312,6270.0,0.00553000903601042,1418.4,0.024445259909606127,,,0.3966700662467792,6869.8,0.005774113747806038,6174.3,0.006424535028210148,1507.8,0.026307870158295475,,,0.45146620963881456,5139.1,0.008784927509463029,5018.1,0.008996755936286932,2421.6,0.018643302347159503,,,0.4570052000064389,7076.3,0.006458250780866257,5154.2,0.008866656319243315,2236.2,0.020436687237565466,,,0.45836114827411434,6816.7,0.006724091543915889,4262.1,0.010754349927831686,1735.1,0.02641698739404728,,,0.4940398548192835,6210.0,0.007955553217701828,4679.5,0.010557535096041959,3814.8,0.012950609594717506,,,0.5168110282736763,4860.3,0.01063331539768484,4056.8,0.01273937655969425,4645.8,0.011124263383565291,,,0.5273392994406639,4833.7,0.010909640636379253,3971.2,0.013279091948042505,4227.5,0.01247402245867922,,,0.530243624094663,4764.3,0.01112951795845482,3557.7,0.014904112884578886,3049.3,0.017389027779971238,,,0.53358620747814,3024.7,0.017640962987342218,4520.5,0.011803698871322642,,,0.5713732381303148,3632.0,0.015731642019006464,4374.6,0.013061153891334401,,,0.5990507415692873,3101.8,0.01931300346796335,4827.5,0.012409129809824698,,0.6386982297434801,4664.0,0.013694215903590911
1,76.69422,30.726219,0.7756118509253275,17779.4,0.00436241859075856,17779.4,0.00436241859075856,17779.4,0.00436241859075856,,,0.7922972171767321,9122.5,0.008685088705691773,9428.8,0.008402948595544841,8316.5,0.009526810763863788,,,0.8025229544018367,8706.2,0.00921783274450204,9051.4,0.00886628537465847,6122.5,0.013107765690515912,,,0.8105067488871887,9241.6,0.008770199412300776,8599.7,0.009424825853078462,6596.6,0.012286734816226367,,,0.8202978345733152,10762.5,0.007621814955385042,8530.2,0.009616396269411211,5257.3,0.015603025023744416,,,0.827550631982591,10938.9,0.007565208859963901,10782.7,0.007674799743872973,6703.5,0.012345053061573671,,,0.8395605199917773,11382.5,0.007375888600850229,10686.9,0.007855978066527967,6891.1,0.012183258405650437,,,0.8500587491026562,10585.9,0.008030103714399873,9530.8,0.008919070268001178,6941.8,0.012245509076934745,,,0.8500587491026562,11589.0,0.007335048313941291,9666.9,0.008793498940742701,6828.4,0.012448871611250897,,,0.8552075322692592,11774.8,0.0072630323425388055,8774.7,0.009746287990122273,7118.4,0.01201404152996824,,,0.8585577496018705,10722.6,0.008006992236974899,9192.1,0.0093401698154053,7519.2,0.01141820605386039,,,0.860734544487465,10756.3,0.008002143343784247,8569.4,0.010044280165326219,8350.2,0.010307951240538729,,,0.860734544487465,9346.4,0.009209262865782173,8483.8,0.010145625126564336,8202.9,0.010493051780315073,,,0.8655458993339306,8739.6,0.00990372441912594,6964.6,0.01242779053117093,6753.7,0.012815877212993331,,,0.8665779429519427,7537.3,0.011497193198518602,7459.0,0.011617883670089056,,,0.8765827284049823,7286.6,0.012030065166263858,7436.1,0.011788205220545477,,,0.8765827284049823,6435.9,0.013620204297844626,6770.5,0.01294708999933509,,0.8828633601708732,6802.5,0.012978513196190712
1,76.703089,30.729861,0.676177562075434,16211.3,0.004171026148892649,16211.3,0.004171026148892649,16211.3,0.004171026148892649,,,0.7076379705245333,8165.7,0.008665980510238354,9138.1,0.007743819508700203,7580.1,0.00933547011945137,,,0.7076379705245333,8460.4,0.008364119551375034,8760.6,0.00807750577043277,5831.8,0.012134126179301987,,,0.7302665395358587,8950.9,0.008158582260285098,8308.9,0.008788967727808239,6305.8,0.011580870619681227,,,0.7302665395358587,10565.0,0.006912130047665488,8316.4,0.008781041550861656,4966.5,0.01470384656268718,,,0.7563912321426705,10648.1,0.007103532387399352,10556.3,0.007165306330273585,6463.1,0.011703226503422048,,,0.7711451021412494,11091.7,0.0069524518526578385,10214.0,0.007549883514208434,6552.5,0.011768715790022885,,,0.7711451021412494,10250.3,0.007523146660500176,9216.4,0.008367096720424998,6651.1,0.011594249103776058,,,0.7756115834776016,11253.4,0.006892242197714483,9376.1,0.008272219616659394,6904.3,0.011233746845843917,,,0.7776840467428101,11927.9,0.006519873965600065,8428.5,0.00922683807015258,6779.8,0.011470604542063337,,,0.7776840467428101,10794.0,0.007204780866618586,8977.5,0.008662590328519189,7042.1,0.011043354208869658,,,0.7789441431736078,9971.5,0.007811704790388686,8356.2,0.00932175083379536,7938.3,0.009812480545880199,,,0.7812306148621642,9094.2,0.008590427028899344,7817.6,0.009993228290807461,7912.1,0.009873871852759243,,,0.7942622657492474,8448.9,0.009400777210633898,6673.9,0.011901021378043535,6532.0,0.012159557038414688,,,0.8028094959144625,8058.5,0.009962269602462772,7133.9,0.011253444762534693,,,0.80637440741152,7024.7,0.011479129463343916,7145.3,0.011285382103082026,,,0.8232787570811331,6167.5,0.013348662457740301,6466.8,0.012730852308423534,,0.8370284881141475,6498.8,0.012879739153599856
1,76.722244,30.707777,0.38042000750756233,12908.9,0.002946959132904913,12908.9,0.002946959132904913,12908.9,0.002946959132904913,,,0.4180845983058055,6164.3,0.006782353199970889,6470.6,0.0064612956805521204,5358.3,0.007802560481977596,,,0.44778745099347206,5748.0,0.007790317519023522,6100.7,0.007339935597447376,3164.3,0.014151232531475271,,,0.453945295294601,6283.4,0.007224516906365996,5649.1,0.008035710029820696,3638.3,0.012476851697072836,,,0.453945295294601,7811.9,0.005810946060428334,5579.6,0.008135803557505933,2299.0,0.019745336898416746,,,0.5055173544878581,7988.2,0.00632830117533184,7832.0,0.006454511676300537,3553.1,0.01422750146316901,,,0.5165127351109987,8431.8,0.006125770714568642,7736.3,0.006676482751586659,3932.9,0.013133126576088859,,,0.5165127351109987,7635.2,0.0067648880855904064,6580.1,0.007849618320557418,3983.6,0.012965978891229007,,,0.5515658555967755,8638.3,0.0063851204009675,6716.2,0.008212469187885643,4661.2,0.011833130000788972,,,0.5515658555967755,8824.1,0.006250675486415334,5824.1,0.009470404965518715,4160.2,0.013258157194288148,,,0.5683129850063926,7772.0,0.007312313239917558,6241.5,0.009105391091987386,4817.5,0.011796844525301352,,,0.5853461595063069,7805.7,0.007498957934667062,5618.8,0.010417636497229068,5648.6,0.010362676760724903,,,0.6198253865328966,6395.7,0.009691282995339005,5533.2,0.011201933538149654,5501.2,0.011267094207316525,,,0.6347184400050137,6038.0,0.010512064259771673,4006.4,0.01584261281961396,4052.1,0.01566393820500515,,,0.6583000013571314,4586.7,0.014352366654830953,5523.2,0.011918815204177494,,,0.6583000013571314,4328.4,0.015208853187254677,5377.3,0.01224220336148497,,,0.6908430565573445,3477.6,0.01986551232336509,5416.3,0.012754889067395535,,0.6908430565573445,5448.3,0.01267997460781059
1,76.721516,30.695976,0.5126547531450529,12605.5,0.0040669132771016855,12605.5,0.0040669132771016855,12605.5,0.0040669132771016855,,,0.5424208295963032,4106.0,0.01321044397458118,5137.0,0.010559097325215169,3520.5,0.01540749409448383,,,0.5424208295963032,4400.8,0.012325505126256662,4121.1,0.013162039979527388,1595.4,0.033999049115977384,,,0.5658090343464359,5117.0,0.011057436668876998,3669.4,0.015419660825923474,1309.5,0.04320802095047239,,,0.5851540497828572,6539.0,0.008948677929084834,4290.4,0.013638682868330629,730.1,0.08014710995519206,,,0.6004735129845556,6685.6,0.008981594965067542,6530.3,0.00919519031261283,2503.6,0.023984402979092333,,,0.6266494382394325,6452.2,0.009712182484105152,6188.0,0.010126849357456892,2593.0,0.024166966380232646,,,0.6367650991015664,6224.3,0.010230308614648496,5190.4,0.012268131533245345,2003.9,0.031776291187263155,,,0.6582991235231137,7227.3,0.009108506960041975,4736.6,0.013898136290231677,3321.3,0.01982052580384529,,,0.6790854541561774,7901.8,0.008594060266726282,4402.5,0.015424996119390742,2820.3,0.02407848293288577,,,0.7102052960775158,6767.9,0.010493732118936684,4951.4,0.014343524984398674,4832.5,0.014696436545835816,,,0.7102052960775158,5945.5,0.011945257691994211,4330.2,0.016401212324546575,5728.7,0.012397320440545253,,,0.7187065228686303,5068.2,0.014180705632544697,3791.5,0.018955730525349608,3809.9,0.01886418338719206,,,0.7327185932570185,4346.6,0.016857281398265735,1818.4,0.04029468726666402,3673.4,0.01994660514120484,,,0.7376488407223946,3013.5,0.024478143047034828,5767.7,0.012789306668557564,,,0.7500226197895057,2965.1,0.02529501938516427,5312.8,0.014117275632237346,,,0.7536896658186252,2107.9,0.035755475393454396,5912.7,0.01274696273815051,,0.7536896658186252,5944.7,0.012678346524107613
1,76.705889,30.715948,0.23987411275594472,15033.6,0.001595586637637989,15033.6,0.001595586637637989,15033.6,0.001595586637637989,,,0.24903807007930406,6412.9,0.0038833923822187166,7444.8,0.0033451277412328614,5827.4,0.004273570890608231,,,0.24903807007930406,6722.2,0.003704710810141086,6788.2,0.0036686908175849867,4138.5,0.006017592607932924,,,0.2764993021242244,7784.1,0.003552103674467496,6336.5,0.004363596656264884,4612.6,0.005994434855054078,,,0.32805750530601835,8516.9,0.003851841694818753,6268.3,0.005233596115470197,3273.3,0.01002222543934312,,,0.3384610977259103,8675.7,0.0039012540512686046,8508.2,0.003978057611785222,4415.0,0.007666163028899442,,,0.3384610977259103,9119.3,0.003711481119448975,8165.9,0.004144810709485915,4504.4,0.007514010694563324,,,0.36854552812247887,8202.2,0.0044932521533549395,7267.6,0.00507107612034893,4568.3,0.008067454591915567,,,0.38305803949866635,9205.3,0.00416127708492571,7403.7,0.005173873056696873,4856.2,0.00788802025243331,,,0.4041640941304696,9879.8,0.004090812507646609,6380.4,0.006334463264536231,4731.7,0.008541625507332874,,,0.454492321840458,8459.4,0.005372630704783532,6929.4,0.006558898632500044,4994.0,0.009100767357638326,,,0.4630195326152904,7923.4,0.0058436975618458035,6308.1,0.007340079146102477,5890.2,0.007860845686314392,,,0.4630195326152904,7083.2,0.006536869389757318,5769.5,0.008025297384787076,5939.7,0.0077953353303246015,,,0.4778976101361936,6476.4,0.007379062598607152,4980.6,0.009595181506970918,4490.5,0.010642414210804889,,,0.5064528974599479,5274.2,0.009602459092562814,5085.8,0.009958175654959848,,,0.5107856604636634,5302.6,0.009632739796772588,5138.8,0.009939784783678355,,,0.5107856604636634,5388.1,0.009479884569025506,4418.7,0.011559636555178296,,0.5593223586234609,4450.7,0.012567064925145728
