Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_277_0_0,fill_per_m_1_277_0_0,distance_from_215_1_0,fill_per_m_1_215_1_0,distance_from_69_2_0,fill_per_m_1_69_2_0,fill_per_m_1_215_1_1,fill_per_m_1_69_2_2,fill_ratio_2,distance_from_154_0_0,fill_per_m_2_154_0_0,distance_from_191_1_0,fill_per_m_2_191_1_0,distance_from_196_2_0,fill_per_m_2_196_2_0,fill_per_m_2_191_1_1,fill_per_m_2_196_2_2,fill_ratio_3,distance_from_36_0_0,fill_per_m_3_36_0_0,distance_from_82_1_0,fill_per_m_3_82_1_0,distance_from_64_2_0,fill_per_m_3_64_2_0,fill_per_m_3_82_1_1,fill_per_m_3_64_2_2,fill_ratio_4,distance_from_246_1_0,fill_per_m_4_246_1_0,distance_from_63_2_0,fill_per_m_4_63_2_0,fill_per_m_4_246_1_1,fill_per_m_4_63_2_2,fill_ratio_5,distance_from_161_2_0,fill_per_m_5_161_2_0,fill_per_m_5_161_2_2,fill_ratio_6,distance_from_76_2_0,fill_per_m_6_76_2_0
1,76.67732,30.699459,0.6242379959139921,1.0,62.42379959139921,1.0,62.42379959139921,1.0,62.42379959139921,,,0.6310741638054445,0.30278899457471464,208.42044298598964,0.22492082524558965,280.57613745475925,0.19733198552540315,319.8032808138974,,,0.6651775277408797,0.16669444728224928,399.04000318294476,0.12033487291712595,552.7720365807709,0.08741215500508118,760.9668560421758,,,0.0,0.16747409681634146,403.8821960694093,0.1860889015544599,363.48113961610824,0.26563466160521776,254.63471370106856,0.0,,0.0,0.16070458810308583,0.0,0.19504142896317367,0.0,,,0.0,0.2401213027137181,0.0,,0.0,0.1212328141046666,0.0
1,76.695912,30.71134,0.3349056146570861,1.0,33.49056146570861,1.0,33.49056146570861,1.0,33.49056146570861,,,0.3349056146570861,0.4529904541652315,73.9321571961706,0.19536977808394432,171.4214030141282,0.030476553658416575,1098.895952641931,,,0.3981053675340185,0.30477783791763025,130.6214947432008,0.11217585986320917,354.89397453202577,0.13674162279191063,291.13693358740045,,,0.0,0.23773557053584607,183.47382292715403,0.3416633863110761,127.66440806819848,0.1410224868375732,309.29999144192067,,0.0,0.0,0.04747084583968902,0.0,0.06588594203611672,0.0,,,0.0,0.13869753481277372,0.0,,0.0,0.2674740441863898,0.0
1,76.715344,30.712724,0.5833917947661205,1.0,58.339179476612046,1.0,58.339179476612046,1.0,58.339179476612046,,,0.6108431068486025,0.5467340803498223,111.7258149442158,0.22168121862458826,275.55022957675567,0.18858330576372606,323.9115489967713,,,0.6379836972908624,0.3756562765207635,169.83176833878863,0.21591317731332976,295.4815936801442,0.24463831072625536,260.78650371517296,,,0.0,0.30026898347261977,223.77033041990268,0.4842565555731361,138.7514301525417,0.16675536888134518,402.9332914271948,,0.0,0.0,0.14025258554969,0.0,0.2022698177529092,0.0,,,0.0,0.3402784770069475,0.0,,0.0,0.39750578961752564,0.0
1,76.69194,30.709532,0.794025189270296,1.0,79.4025189270296,1.0,79.4025189270296,1.0,79.4025189270296,,,0.0,0.3752572522772419,212.57211603171487,0.14832047817605898,537.8166869050469,0.11681192099596151,682.8860230419307,0.0,,0.0,0.2253022900672286,0.0,0.0,,0.05521454094263199,0.0,,,0.0,0.15862249980612872,0.0,0.25395944809320137,0.0,0.19258874830735456,0.0,,,0.0,0.07617650041458628,0.0,0.11427071589207632,0.0,,,0.0,0.1718117122115046,0.0,,0.0,0.1820063589780299,0.0
1,76.68913,30.720583,0.3236792364042437,1.0,32.367923640424365,1.0,32.367923640424365,1.0,32.367923640424365,,,0.0,0.44803760910242557,72.24376477070423,0.20464767616191903,158.16413969350222,0.06284067268691237,515.0792035866531,,0.0,0.0,0.3232395430191881,0.0,0.12604744139558127,0.0,0.14925676696535453,0.0,,,0.0,0.26822054089234454,0.0,0.3428634519949328,0.0,0.1050463140522762,0.0,,,0.0,0.11680787513220135,0.0,0.07313784967981125,0.0,,,0.0,0.13412479806608324,0.0,,0.0,0.27277059144846183,0.0
1,76.685268,30.686947,0.7972953657795536,1.0,79.72953657795536,1.0,79.72953657795536,1.0,79.72953657795536,,,0.0,0.19946195900035216,0.0,0.18684224199144447,433.01993814341887,0.3021746785897784,267.74717341405255,,,0.0,0.059536661259316136,0.0,0.2197943667338256,0.0,0.18444645857026576,0.0,,,0.0,0.11236512893933186,0.0,0.3053209483838565,0.0,0.37516813781239,0.0,,,0.0,0.2822232870148539,0.0,0.29971539247550816,0.0,,,0.0,0.3554014813446407,0.0,,0.0,0.23568735892299433,0.0
1,76.698059,30.669402,0.0,1.0,0.0,1.0,94.72833396118153,1.0,94.72833396118153,,,0.0,0.0,,0.30952671187615083,0.0,0.4811345570261826,0.0,,,0.0,0.21786523125485188,0.0,0.4035940898329986,0.0,0.3643105981381562,0.0,,,0.0,0.23201832331410754,0.0,0.49864307390275037,0.0,0.5600608210846426,0.0,,,0.0,0.4266714570755836,0.0,0.478401457652999,0.0,,,0.0,0.5402875528495448,0.0,,0.0,0.4212565841390416,0.0
1,76.680626,30.706793,0.1533514031160802,1.0,15.33514031160802,1.0,15.33514031160802,1.0,15.33514031160802,,,0.18346438375057433,0.3035165114263156,60.44626135442184,0.2191732416062545,83.70747378011079,0.18866809852194988,97.24186822672084,,,0.18818744430589524,0.1648823688554912,114.13436476693843,0.109608705974591,171.69023448695762,0.07579630846358983,248.2804876919495,,,0.0,0.11981757648370941,0.0,0.1254548164998316,187.6761528870776,0.25880508179795375,90.97532845287745,,,0.0,0.15105705151918372,0.0,0.18631602776106052,0.0,,,0.0,0.18093828850963742,0.0,,0.0,0.058856981950893617,0.0
1,76.697373,30.717857,0.25464065476376385,1.0,25.464065476376383,1.0,25.464065476376383,1.0,25.464065476376383,,,0.29594683007371353,0.4560616995510758,64.89184037270148,0.19988746315029784,148.0567242234634,0.03075191740773813,962.3687074525121,,,0.3089811726143703,0.3247055081895023,95.15735484044974,0.1171606463529498,263.7243666986572,0.1415884820980783,218.22479345483703,,,0.0,0.2553546745605558,144.5855680656038,0.3453596897897273,106.90477716731941,0.10618830350699074,347.6899004899795,,0.0,0.0,0.05281892576237599,0.0,0.0,,,,0.0,0.13910533204486794,0.0,,0.0,0.27158689190346297,0.0
1,76.696593,30.678177,0.6114542354346478,1.0,61.14542354346478,1.0,61.14542354346478,1.0,61.14542354346478,,,0.6114542354346478,0.16863233931025665,362.5960702055312,0.21481765589541982,284.63872435714666,0.38580240994662324,158.4889621397762,,,0.6114542354346478,0.13534055678077156,451.789360099278,0.30330169079809505,201.59934942192157,0.2641608335730495,231.4704368411072,,,0.0,0.13234889890369803,0.0,0.3980055614152843,159.69114668466182,0.4644421005529453,136.84798258730183,,,0.0,0.3315370601208169,0.0,0.3830792341867229,0.0,,,0.0,0.44474062709751655,0.0,,0.0,0.3209000543356666,0.0
1,76.689434,30.707174,0.9899602323899452,1.0,98.99602323899452,1.0,98.99602323899452,1.0,98.99602323899452,,,0.9906996052882889,0.37371975569649984,265.09158003754084,0.1615398167723749,613.2850866633579,0.12861757105943153,770.2676991392623,,,0.0,0.2427766032417195,408.3794425629147,0.03212943387361992,3085.7989682966354,0.05864458538877144,1690.6074660074996,0.0,,0.0,0.1604474982381959,0.0,0.25430467465351186,0.0,0.2216055907916373,0.0,,,0.0,0.09051562132957482,0.0,0.13902396053558846,0.0,,,0.0,0.1806201550387597,0.0,,0.0,0.1834684049800329,0.0
1,76.705889,30.715948,0.8938925830509576,1.0,89.38925830509577,1.0,89.38925830509577,1.0,89.38925830509577,,,0.9024114536128942,0.4924768518518518,183.2393644938991,0.2138676032354193,421.9486448443272,0.09861909323116219,915.047405168947,,,0.9109304051326798,0.33218922945934437,274.2203311694565,0.12390245849297574,735.1996209052802,0.15046296296296297,605.4183615651041,,,0.9109304051326798,0.2596849723286505,350.7828724027319,0.3720798744146445,244.82119775108882,0.0996700723712218,913.9457647225477,,,0.0,0.053919220945083016,1702.9364059127142,0.09639740315027671,952.5257042732861,0.0,,0.0,0.23892480842911878,0.0,,0.0,0.2918462643678161,0.0
1,76.714549,30.716228,0.9064721109645469,1.0,90.6472110964547,1.0,90.6472110964547,1.0,90.6472110964547,,,0.0,0.549743533851488,165.89593676699732,0.24368711811066532,374.2512909052315,0.1847986757763806,493.5112123868831,,0.0,0.0,0.38771006042110856,0.0,0.19917849090277448,0.0,0.2263782075298189,0.0,,,0.0,0.3163082498314067,0.0,0.4648406367717281,0.0,0.16412471134786075,0.0,,,0.0,0.12751101816720367,0.0,0.1825235179117593,0.0,,,0.0,0.328474213742226,0.0,,0.0,0.3826761033493866,0.0
1,76.709301,30.675397,0.7308674752036443,1.0,73.08674752036443,1.0,73.08674752036443,1.0,73.08674752036443,,,0.0,0.18826636483682324,0.0,0.2705295082205099,277.6227094905514,0.4644842047218957,161.69577846956636,,,0.0,0.2827187903588583,0.0,0.3986185480243205,0.0,0.4127740774599858,0.0,,,0.0,0.21804303977478848,0.0,0.5195608956220161,0.0,0.553741674284968,0.0,,,0.0,0.4151974228374907,0.0,0.4613933510368145,0.0,,,0.0,0.5287463903762715,0.0,,0.0,0.4320447520787079,0.0
1,76.703089,30.729861,0.8464522917345182,1.0,84.64522917345182,1.0,84.64522917345182,1.0,84.64522917345182,,,0.8517796786371719,0.5783681752851406,147.27291629025697,0.30215343618340296,281.9030256270703,0.15407771122612007,552.8247219269269,,,0.0,0.4343945272741853,199.45438332946628,0.2393392263421194,362.00456516609137,0.26397019363036894,328.2260446438517,,0.0,0.0,0.3671574765749817,0.0,0.4694935014465219,0.0,0.039891927235940365,0.0,,,0.0,0.17414396131093743,0.0,0.12997723809935044,0.0,,,0.0,0.24991826688791152,0.0,,0.0,0.3950886110305774,0.0
1,76.702839,30.705454,0.39728729056036727,1.0,39.72872905603673,1.0,39.72872905603673,1.0,39.72872905603673,,,0.41503511613743815,0.3618605005040546,114.6947830888737,0.10334704953684037,401.5935800755392,0.11693433341153048,354.930074024361,,,0.0,0.21111329499559348,212.3305013688721,0.1155901877365728,387.79928166745293,0.14090704471820492,318.12314183222344,,0.0,0.0,0.1446478274928513,0.0,0.3511960994414187,0.0,0.1980585971430564,0.0,,,0.0,0.0600617546173306,0.0,0.1148166699424934,0.0,,,0.0,0.22631735786610532,0.0,,0.0,0.2747192827841568,0.0
1,76.68811,30.698177,0.6106200424416326,1.0,61.06200424416326,1.0,61.06200424416326,1.0,61.06200424416326,,,0.6211622973754117,0.2589214885502912,239.90372558620655,0.166677439637088,372.67328963529064,0.20203432855992806,307.4538380694846,,,0.0,0.12790062228594595,0.0,0.119797389807203,518.5107107718163,0.08381762732181997,741.0879038492021,,,0.0,0.06424999559287574,0.0,0.20685278442110952,0.0,0.29507753600620523,0.0,,,0.0,0.16391564176543522,0.0,0.21244689415262752,0.0,,,0.0,0.25407365186068787,0.0,,0.0,0.1359744739362671,0.0
1,76.703663,30.693716,0.5334610919763215,1.0,53.34610919763215,1.0,53.34610919763215,1.0,53.34610919763215,,,0.5334610919763215,0.2440705993745541,218.56835413333204,0.06909910450547765,772.0231626649123,0.2560594240296587,208.3348792952577,,,0.0,0.12336220519693544,0.0,0.2010961973155168,282.09100389022495,0.22772098977816008,249.1093519069248,,,0.0,0.11802791169077101,0.0,0.39512445573536575,0.0,0.3380875224207024,0.0,,,0.0,0.2020497022797437,0.0,0.2532189127376261,0.0,,,0.0,0.31753715668820387,0.0,,0.0,0.31469664539617137,0.0
1,76.683915,30.710755,0.5698896848713165,1.0,56.98896848713165,1.0,56.98896848713165,1.0,56.98896848713165,,,0.5743675023718151,0.35188392756720277,163.2264100104778,0.19709256551569002,291.42017653937904,0.16738837026206277,343.1346523492564,,,0.0,0.21052187605443706,272.8303172746258,0.057395118659318414,1000.7253504973169,0.05242379934765493,1095.6235708190964,0.0,,0.0,0.16462152738724553,0.0,0.20684962321448655,0.0,0.23883140254189628,0.0,,,0.0,0.1290855921718592,0.0,0.1649983129006861,0.0,,,0.0,0.219244179507367,0.0,,0.0,0.1390169834664267,0.0
1,76.664354,30.708365,0.8306194077877291,1.0,83.06194077877291,1.0,83.06194077877291,1.0,83.06194077877291,,,0.838282855106008,0.38129298756855934,219.85268086140147,0.3042808504793022,275.49642173851805,0.27910890020506485,300.34257398818556,,,0.0,0.2719071026992023,313.42453149459124,0.2088570335266241,408.0415911044023,0.17881847349365673,476.585861675932,0.0,,0.0,0.21793286825812658,0.0,0.0,,0.34142799674251123,0.0,,,0.0,0.24569020496668925,0.0,0.2770190052885134,0.0,,,0.0,0.1637231526996929,0.0,,0.0,0.05917444244939609,0.0
1,76.691224,30.694111,0.5812382214226123,1.0,58.123822142261226,1.0,58.123822142261226,1.0,58.123822142261226,,,0.5905335671551832,0.22126503591488111,266.88968942312096,0.1428274250192729,413.4595068667643,0.2446066494536288,241.42171460761264,,,0.0,0.08484355306469574,0.0,0.16269379963534464,366.0068040415122,0.14368399799317189,414.430545318849,,,0.0,0.0,,0.271796722996537,0.0,0.34386510199336767,0.0,,,0.0,0.20303226832760246,0.0,0.25544841595183615,0.0,,,0.0,0.2987848900527404,0.0,,0.0,0.19799684291675332,0.0
1,76.710537,30.716773,0.8995745732745685,1.0,89.95745732745685,1.0,89.95745732745685,1.0,89.95745732745685,,,0.9001245193692571,0.521326146649039,172.6605360492744,0.2167056510390183,415.3673496992415,0.1515237804671345,594.0483510867089,,,0.9050126747169114,0.36005288314858136,251.3554861171446,0.1681277331434964,538.2887509370547,0.19519983728261975,463.63392885752785,,,0.0,0.28898606732431603,313.18926230052006,0.43025187294484557,210.3589523526216,0.13094681175633072,691.1763030080442,,0.0,0.0,0.09679650157632462,0.0,0.1492592969253195,0.0,,,0.0,0.29452523814366594,0.0,,0.0,0.34847282958744363,0.0
1,76.696064,30.715001,0.0,1.0,76.02278598896865,1.0,76.02278598896865,1.0,76.02278598896865,,0.0,0.0,0.4577321223662687,0.0,0.20208012890939722,0.0,0.0,,,,0.0,0.32664371688761934,0.0,0.11952196098537562,0.0,0.14389999755853414,0.0,,,0.0,0.244018408652555,0.0,0.3472557923777436,0.0,0.1105129519763666,0.0,,,0.0,0.054749871823042556,0.0,0.030689225811177032,0.0,,,0.0,0.12800605483532312,0.0,,0.0,0.273633389487048,0.0
1,76.679274,30.692858,0.9383404568210378,1.0,93.83404568210378,1.0,93.83404568210378,1.0,93.83404568210378,,,0.9383404568210378,0.26608407242431276,352.6481116557427,0.19761038255386829,474.8437023875745,0.2603958546759414,360.35153400916766,,,0.0,0.13988487726467477,0.0,0.17894397247015809,524.3766771621893,0.14428263367311708,650.3488555295692,,,0.0,0.12365223198872544,0.0,0.2526983659816279,0.0,0.3319598598604265,0.0,,,0.0,0.2187614967087576,0.0,0.25799038945896846,0.0,,,0.0,0.3073392158749385,0.0,,0.0,0.19521057725505292,0.0
1,76.704309,30.698164,0.5956387406078443,1.0,59.56387406078443,1.0,59.56387406078443,1.0,59.56387406078443,,,0.0,0.4051890228543029,151.08167608137532,0.1200378522265415,509.9777742363438,0.21931144349057438,279.13106460964843,0.0,,0.0,0.18868926453668464,0.0,0.1327619190261902,0.0,0.15995288895545554,0.0,,,0.0,0.1423407108865999,0.0,0.38884993226085357,0.0,0.30306289869083036,0.0,,,0.0,0.1483180948620368,0.0,0.21641125491023713,0.0,,,0.0,0.2548693893945686,0.0,,0.0,0.3067323861199425,0.0
1,76.681708,30.687691,0.4391349085702184,1.0,43.91349085702184,1.0,43.91349085702184,1.0,43.91349085702184,,,0.47224249126062895,0.17906355012852002,263.72898946864643,0.1917552567251161,246.2735568900702,0.30096003572225943,156.91202658429947,,,0.0,0.053531866659797006,0.0,0.21734475987657503,227.42229771741194,0.18229229280803294,271.15268520991305,,,0.0,0.11978406352150493,0.0,0.30408000870157603,0.0,0.3733434088424042,0.0,,,0.0,0.25762389727560525,0.0,0.2985213045494359,0.0,,,0.0,0.3472157819110264,0.0,,0.0,0.23502842324007764,0.0
1,76.688734,30.687228,0.7476093801762511,1.0,74.76093801762511,1.0,74.76093801762511,1.0,74.76093801762511,,,0.0,0.20258435546222497,0.0,0.14404261919534195,526.2845874152919,0.3192621581635088,237.44564921037113,,,0.0,0.0,,0.22531976327972128,0.0,0.1887915811578294,0.0,,,0.0,0.0827268171622202,0.0,0.3306507421371641,0.0,0.39265260344580727,0.0,,,0.0,0.26299336610509233,0.0,0.31672075597766425,0.0,,,0.0,0.3563570849043096,0.0,,0.0,0.2586920727342147,0.0
1,76.6847,30.693087,0.41184091414726853,1.0,41.18409141472685,1.0,41.18409141472685,1.0,41.18409141472685,,,0.44431007067101635,0.2415774490455316,183.92034207931155,0.20139604473397724,220.61509264390108,0.2659762125155003,167.04879976630363,,,0.0,0.05288436348394083,0.0,0.18219606336343155,267.262608361365,0.146543945136257,332.2839103478977,,,0.0,0.10487218447817154,0.0,0.26843879350996386,0.0,0.3395858439433898,0.0,,,0.0,0.22315175437064466,0.0,0.2634961664076009,0.0,,,0.0,0.31426142946131774,0.0,,0.0,0.19892764203503505,0.0
1,76.696883,30.70069,0.24848913981446574,1.0,24.848913981446575,1.0,24.848913981446575,1.0,24.848913981446575,,,0.24931548827982447,0.35857357663962575,69.52979932773796,0.09940163483017443,250.8162855729432,0.19140878798566893,130.25289533649368,,,0.0,0.15472102074786365,179.78571565885764,0.10471699864486067,265.6362367389988,0.07526282896161676,369.5931952917928,0.0,,0.0,0.08281819475641526,0.0,0.28439362156342235,0.0,0.269647973169479,0.0,,,0.0,0.12251944532105663,0.0,0.18877276355603406,0.0,,,0.0,0.24846077212001955,0.0,,0.0,0.20975576552995848,0.0
1,76.702706,30.711971,0.7200365365460744,1.0,72.00365365460743,1.0,72.00365365460743,1.0,72.00365365460743,,,0.7253750960175879,0.4232796150614832,171.37019365135833,0.1724012831283892,420.748084268835,0.05709157565111128,1270.5466397536156,,,0.7253750960175879,0.2805824995544693,258.5247109742749,0.0812775274319611,892.4669818786166,0.10669823569846483,679.8379478996619,,,0.0,0.21120700628834746,345.5330274995239,0.31875175029914204,228.95245671101216,0.13852822118689376,526.8168152788514,0.0,,0.0,0.0,,0.05496575778405764,0.0,,,0.0,0.19133633748313347,0.0,,0.0,0.24198044756740242,0.0
1,76.68866,30.70407,0.6200727559285135,1.0,62.00727559285135,1.0,62.00727559285135,1.0,62.00727559285135,,,0.0,0.3308512497815067,187.41738359398911,0.1681407679310144,368.7819221706659,0.13736526248324885,451.4043395826721,,0.0,0.0,0.18438501427489365,0.0,0.05392996562372546,0.0,0.0,,,,0.0,0.13682922565984967,0.0,0.21237545883586786,0.0,0.2113791295228107,0.0,,,0.0,0.09767523160286663,0.0,0.13488317893142224,0.0,,,0.0,0.1910854745673833,0.0,,0.0,0.14209637009846765,0.0
1,76.708514,30.719551,0.7222525683930663,1.0,72.22525683930662,1.0,72.22525683930662,1.0,72.22525683930662,,,0.0,0.5359482415484358,139.41566324910013,0.24954293077509496,299.42575143515677,0.14473746348506009,516.2421515724346,,0.0,0.0,0.3939835522543126,0.0,0.1833404170630182,0.0,0.21027882909321513,0.0,,,0.0,0.32326094436236313,0.0,0.43505569160814156,0.0,0.08506547390151592,0.0,,,0.0,0.09386279152920857,0.0,0.11837924264810054,0.0,,,0.0,0.24955642359354233,0.0,,0.0,0.35368050355198444,0.0
1,76.681942,30.714258,0.2322126951468173,1.0,23.22126951468173,1.0,23.22126951468173,1.0,23.22126951468173,,,0.2322126951468173,0.45743322886055865,50.76428219376334,0.22991977142732986,100.99727122432886,0.11391696858755342,203.8438153911593,,,0.2564202870197387,0.324466727141375,79.02822248643466,0.1564484326367878,163.9008347338618,0.17814328160391962,143.94047572889033,,,0.27673931108518374,0.26525945279442037,104.32778480458542,0.18127746484228593,152.66062515048466,0.18274406705088023,151.43545590901894,,,0.0,0.16329257627689447,184.79678382709662,0.12354222456395743,244.25610778271977,,0.0,0.0,0.0,,,0.0,0.12010928902384041,0.0
1,76.673781,30.709807,0.47157618855015837,1.0,47.15761885501584,1.0,47.15761885501584,1.0,47.15761885501584,,,0.47157618855015837,0.3423786083764392,137.73529566767465,0.260522693141999,181.01155905567268,0.23376752044051397,201.7287036546032,,,0.513359883406747,0.22611275654930754,227.03711689738324,0.1590970715835141,322.67085641313724,0.12716919739696314,403.6825692972457,,,0.513359883406747,0.16874374269981646,304.2245449776345,0.06289629567829134,816.2005057222044,0.30000625730018354,171.11639204681111,,,0.5168733476230943,0.1982469130652428,260.72201560737136,0.23154617887535459,223.2268958760647,,,0.0,0.11530118471550142,449.5542944721348,0.0,0.0,0.0,
