Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_128_0_0,fill_per_m_1_128_0_0,distance_from_100_1_0,fill_per_m_1_100_1_0,distance_from_125_2_0,fill_per_m_1_125_2_0,fill_per_m_1_100_1_1,fill_per_m_1_125_2_2,fill_ratio_2,distance_from_248_0_0,fill_per_m_2_248_0_0,distance_from_61_1_0,fill_per_m_2_61_1_0,distance_from_270_2_0,fill_per_m_2_270_2_0,fill_per_m_2_61_1_1,fill_per_m_2_270_2_2,fill_ratio_3,distance_from_284_0_0,fill_per_m_3_284_0_0,distance_from_122_1_0,fill_per_m_3_122_1_0,distance_from_173_2_0,fill_per_m_3_173_2_0,fill_per_m_3_122_1_1,fill_per_m_3_173_2_2,fill_ratio_4,distance_from_263_0_0,fill_per_m_4_263_0_0,distance_from_168_1_0,fill_per_m_4_168_1_0,distance_from_164_2_0,fill_per_m_4_164_2_0,fill_per_m_4_168_1_1,fill_per_m_4_164_2_2,fill_ratio_5,distance_from_150_0_0,fill_per_m_5_150_0_0,distance_from_300_1_0,fill_per_m_5_300_1_0,distance_from_198_2_0,fill_per_m_5_198_2_0,fill_per_m_5_300_1_1,fill_per_m_5_198_2_2,fill_ratio_6,distance_from_205_0_0,fill_per_m_6_205_0_0,distance_from_118_1_0,fill_per_m_6_118_1_0,distance_from_181_2_0,fill_per_m_6_181_2_0,fill_per_m_6_118_1_1,fill_per_m_6_181_2_2,fill_ratio_7,distance_from_259_0_0,fill_per_m_7_259_0_0,distance_from_37_1_0,fill_per_m_7_37_1_0,distance_from_243_2_0,fill_per_m_7_243_2_0,fill_per_m_7_37_1_1,fill_per_m_7_243_2_2,fill_ratio_8,distance_from_78_0_0,fill_per_m_8_78_0_0,distance_from_45_1_0,fill_per_m_8_45_1_0,distance_from_223_2_0,fill_per_m_8_223_2_0,fill_per_m_8_45_1_1,fill_per_m_8_223_2_2,fill_ratio_9,distance_from_287_0_0,fill_per_m_9_287_0_0,distance_from_112_1_0,fill_per_m_9_112_1_0,distance_from_64_2_0,fill_per_m_9_64_2_0,fill_per_m_9_112_1_1,fill_per_m_9_64_2_2,fill_ratio_10,distance_from_141_0_0,fill_per_m_10_141_0_0,distance_from_50_1_0,fill_per_m_10_50_1_0,distance_from_18_2_0,fill_per_m_10_18_2_0,fill_per_m_10_50_1_1,fill_per_m_10_18_2_2,fill_ratio_11,distance_from_226_0_0,fill_per_m_11_226_0_0,distance_from_63_1_0,fill_per_m_11_63_1_0,distance_from_8_2_0,fill_per_m_11_8_2_0,fill_per_m_11_63_1_1,fill_per_m_11_8_2_2,fill_ratio_12,distance_from_142_0_0,fill_per_m_12_142_0_0,distance_from_184_1_0,fill_per_m_12_184_1_0,distance_from_161_2_0,fill_per_m_12_161_2_0,fill_per_m_12_184_1_1,fill_per_m_12_161_2_2,fill_ratio_13,distance_from_53_1_0,fill_per_m_13_53_1_0,distance_from_76_2_0,fill_per_m_13_76_2_0,fill_per_m_13_53_1_1,fill_per_m_13_76_2_2,fill_ratio_14,distance_from_246_1_0,fill_per_m_14_246_1_0,distance_from_82_2_0,fill_per_m_14_82_2_0,fill_per_m_14_246_1_1,fill_per_m_14_82_2_2,fill_ratio_15,distance_from_185_1_0,fill_per_m_15_185_1_0,distance_from_279_2_0,fill_per_m_15_279_2_0,fill_per_m_15_185_1_1,fill_per_m_15_279_2_2
1,76.719086,30.677919,0.250966661340298,12988.3,0.0019322518061663037,12988.3,0.0019322518061663037,12988.3,0.0019322518061663037,,,0.2897251181835341,3156.9,0.009177519661171848,4307.4,0.006726218094059853,3508.2,0.008258512005687649,,,0.32421533483722126,3498.4,0.009267531867059836,3016.4,0.010748419799669184,5998.6,0.005404850045631002,,,0.35345850626634673,2712.2,0.013032169687572698,1718.7,0.020565456814240223,6467.1,0.005465486945715184,,,0.41291000248790266,4324.5,0.009548155913698756,2667.0,0.015482189819568904,6086.0,0.00678458761892709,,,0.4640698488044142,4169.1,0.01113117576465938,2868.1,0.016180392901377714,5769.5,0.008043502015849106,,,0.47261752004224583,4172.3,0.011327505693316536,3578.0,0.0132089860268934,5440.6,0.008686863949605664,,,0.519508568994963,3791.5,0.01370192717908382,2962.7,0.017534970432205862,6615.3,0.007853136955163983,,,0.519508568994963,3971.2,0.013081903933193067,3645.8,0.014249508173650859,7817.6,0.006645371584565122,,,0.519508568994963,3110.5,0.01670177042259968,4040.1,0.012858804707679588,7546.4,0.006884190726637377,,,0.5550104796967218,3813.0,0.014555742976572824,4047.1,0.013713782206931428,8483.8,0.006542003343981728,,,0.5856277859356437,4180.8,0.014007553241859061,6273.6,0.009334796383824975,6527.1,0.00897225086080562,,,0.59434280251834,4615.5,0.01287710546026086,6694.5,0.00887807607018209,6748.9,0.008806513691391783,,,0.6199964118279092,5756.1,0.010771119539756244,7499.1,0.008267610937684645,,,0.6509434016561134,5183.8,0.01255726304363813,8705.3,0.007477552774242283,,,0.6509434016561134,5730.6,0.01135907935741656,6444.7,0.010100445352865353,,
1,76.722244,30.707777,0.271949726128631,12908.9,0.0021066839632240624,12908.9,0.0021066839632240624,12908.9,0.0021066839632240624,,,0.271949726128631,3296.9,0.008248649523146925,6164.3,0.004411688693422303,5160.6,0.005269730770232744,,,0.3012012427138401,3638.3,0.0082786258063887,4700.9,0.006407310147287543,2678.8,0.011243886916299838,,,0.3012012427138401,2299.0,0.013101402466891695,4644.8,0.006484697784917328,2922.1,0.010307697981377779,,,0.3393959854751589,1969.4,0.017233471385963182,4158.6,0.008161303935823568,2766.2,0.012269394312600641,,,0.37796024971295406,905.1,0.04175894925565728,4359.7,0.008669409585819072,2742.0,0.013784108304629979,,,0.37796024971295406,1282.5,0.029470584772939883,4259.0,0.00887438952131848,2412.0,0.01566999376919378,,,0.41128021944273163,2205.5,0.018647935590239476,2716.6,0.015139520703921508,3295.4,0.012480433921306416,,,0.44641807004138717,2901.9,0.01538364761161264,2001.1,0.022308633753504933,4592.8,0.009719954494891726,,,0.45729148290172605,2965.3,0.015421423899832259,1765.1,0.025907398045534307,4124.0,0.011088542262408487,,,0.48285089692283434,1633.6,0.02955747410154471,2196.2,0.021985743416939915,4735.2,0.010197053913727707,,,0.4909604519134033,1914.6,0.02564297774539869,4058.7,0.01209649523032999,4922.7,0.009973397767757599,,,0.5342580592488818,2664.5,0.02005096863384807,5256.0,0.010164727154659091,6225.4,0.008581907335253668,,,0.5668884750532115,4666.8,0.012147263115051245,6957.9,0.00814740762375446,,,0.572613328366884,3099.1,0.01847676191045413,8164.1,0.007013796111841893,,,0.572613328366884,3966.9,0.014434781022130227,5891.9,0.009718653208080314,,
1,76.70779,30.689305,0.0218233967754895,14332.9,0.00015226085980847912,14332.9,0.00015226085980847912,14332.9,0.00015226085980847912,,,0.0218233967754895,3768.5,0.0005791003522751625,6677.7,0.000326810080948373,5581.9,0.0003909671756120587,,,0.07792465693406228,4109.9,0.0018960231863077517,5072.7,0.001536157409940708,4733.6,0.0016462028252083464,,,0.11287998443240536,2686.5,0.004201748908706695,3753.8,0.003007085737982987,5202.1,0.0021698926286000913,,,0.11287998443240536,3125.9,0.003611119499421138,4546.1,0.0024830070705089053,4821.0,0.002341422618386338,,,0.11287998443240536,2970.6,0.0037999052188919867,4747.2,0.0023778223886165607,4504.4,0.0025059937934554075,,,0.15184323597421556,2973.8,0.005106033895158233,4646.5,0.0032679056488586155,4175.6,0.0036364411335907546,,,0.22096290027771506,2593.0,0.008521515629684345,1883.1,0.011733997147135843,5350.3,0.004129916084662824,,,0.2575080923930466,1507.8,0.01707839848740195,2045.5,0.012589004761332028,6552.5,0.003929921287951875,,,0.2751406830549196,1911.9,0.014390955753696302,2392.8,0.01149869120089099,6181.7,0.004450890257613919,,,0.33483663349996395,2548.0,0.013141155160909104,2344.0,0.014284839313138394,6891.1,0.004858972203276167,,,0.35023351674490805,2915.8,0.012011575442242541,4775.5,0.007333965380481793,4824.0,0.007260230446619155,,,0.35412843152444345,3350.4,0.010569735897935872,5429.4,0.0065224229477371986,5483.8,0.006457719674759171,,,0.37042454153260235,4053.0,0.009139514965028434,5060.8,0.007319485882323,,,0.37385984572620645,3918.8,0.00954016141998077,6267.0,0.005965531286519969,,,0.38218812332698254,4465.6,0.008558494341790186,3994.8,0.009567140365649908,,
1,76.720789,30.68214,0.23879621138153928,12427.0,0.0019215917870889136,12427.0,0.0019215917870889136,12427.0,0.0019215917870889136,,,0.26292230572316866,3336.0,0.007881364080430716,3824.6,0.006874504672989821,3391.0,0.00775353304993125,,,0.26464353665497964,2897.7,0.00913288251561513,2559.8,0.010338445841666521,6239.6,0.004241354199868255,,,0.32936643125370296,2085.1,0.01579619352806594,1589.7,0.020718779093772594,5940.8,0.005544142729156055,,,0.3487400250074739,4565.4,0.00763876166398287,2535.9,0.013752120549212269,5559.7,0.006272641059903843,,,0.3487400250074739,3665.1,0.009515157158262365,2737.4,0.012739827025917803,5274.2,0.006612188104498767,,,0.3559320102678232,3568.6,0.009973995692087182,3016.6,0.011799111922953761,4912.5,0.007245435323518029,,,0.36977384527823043,3013.5,0.012270577245005156,2016.2,0.018340137152972443,6856.2,0.005393276819203501,,,0.36977384527823043,3024.7,0.012225141180223838,2699.3,0.013698879164162205,8058.5,0.004588618791068194,,,0.3973890075291126,1728.4,0.022991726887821837,3093.6,0.012845520026154404,6599.9,0.006021136797968343,,,0.4183308721437435,3318.0,0.012607922608310533,3100.6,0.013491932920845754,7537.3,0.0055501422544378416,,,0.45337349629236284,4421.7,0.010253375314751406,5327.1,0.00851069993603204,5580.6,0.008124099492749217,,,0.4996665965447892,4086.3,0.012227849069935863,6200.9,0.008057968948778228,6291.7,0.007941678664665976,,,0.5305424682916323,4809.7,0.011030676929780077,7055.1,0.007519985092934648,,,0.5607734949231163,5424.7,0.010337410270118464,8261.3,0.006787957039728812,,,0.5911701894979335,5235.3,0.011292002167935621,6685.6,0.00884244031198297,,
1,76.722183,30.687605,0.15124682873493456,12300.7,0.0012295790380623423,12300.7,0.0012295790380623423,12300.7,0.0012295790380623423,,,0.214359598183761,1650.7,0.012985981594702913,3718.3,0.00576498932801982,3484.0,0.006152686515033323,,,0.214359598183761,1992.1,0.010760483820278149,2971.9,0.007212880587629495,4351.5,0.0049261081968002066,,,0.2746628121927565,1179.5,0.023286376616596566,2848.2,0.009643382213073398,4820.0,0.005698398593210716,,,0.2815824765452773,2727.9,0.010322316673825188,2481.9,0.011345440047756852,4438.9,0.00634351926254877,,,0.34141447022028665,2550.0,0.013388802753736731,2683.0,0.012725101387263758,5388.1,0.0063364538560955926,,,0.37533199774423454,2553.1,0.014701030031891995,2582.3,0.014534794475631588,4084.7,0.009188728615179439,,,0.38594392061132576,2107.9,0.01830940370090259,859.8,0.04488763905691158,4968.1,0.007768441066229055,,,0.39891473963896146,3101.8,0.012860749875522647,2776.5,0.014367539695262433,6167.5,0.006468013613927223,,,0.4247605170770969,1149.9,0.03693890921620113,2683.2,0.015830371089635396,5498.4,0.007725165813274714,,,0.4247605170770969,3431.7,0.012377553896817812,3177.8,0.013366496226228737,6435.9,0.0065998619785437454,,,0.45947787693517506,3799.5,0.012093114276488355,5404.3,0.008502079398537738,5657.8,0.008121140318413076,,,0.4960433201861481,4234.1,0.01171543705123044,6313.1,0.007857365164279801,6367.5,0.007790236673516264,,,0.4960433201861481,4886.8,0.01015067774793624,7132.3,0.006954885803824125,,,0.4984805913148421,4802.5,0.010379606274124771,8338.5,0.0059780606981452555,,,0.5323560229598361,5349.3,0.009951881983807902,6063.4,0.00877982687864624,,
1,76.726498,30.678517,0.19809763275974013,12206.4,0.0016228997309586785,12206.4,0.0016228997309586785,12206.4,0.0016228997309586785,,,0.24678028978988623,2829.8,0.008720767891366393,4311.2,0.005724167048382961,3215.5,0.0076747096809170025,,,0.28131714657735496,3171.3,0.008870720101452243,1931.9,0.014561682622152024,6411.6,0.004387627839811513,,,0.32856001420468894,2385.1,0.013775523634425765,1172.4,0.028024566206472954,6880.1,0.004775512190297945,,,0.35491122610340653,3933.5,0.009022784443966099,2339.8,0.015168442862783422,6499.0,0.005461012865108579,,,0.374701040147997,3755.5,0.009977394225748823,2540.9,0.014746784216143768,6182.4,0.006060769929930076,,,0.4265105355030197,3758.7,0.011347288570596742,2440.2,0.017478507315097935,5853.6,0.007286294511121698,,,0.4445081723223614,3313.4,0.013415469678347358,2851.4,0.015589120162809897,7028.3,0.0063245475054047404,,,0.49435611281073455,3859.8,0.012807816799075977,3534.5,0.013986592525413342,8230.5,0.00600639223389508,,,0.49589649048707224,3523.5,0.01407397447103937,4004.3,0.012384099355369783,6674.6,0.007429606126016124,,,0.49589649048707224,4226.0,0.011734417664152206,3935.8,0.012599636426827385,7612.1,0.006514581922032976,,,0.5432081062501936,4593.8,0.011824809661939866,6162.3,0.00881502208996955,6415.8,0.008466724434212312,,,0.5489616375183691,5028.4,0.010917222924158166,7107.4,0.007723803887755989,7161.8,0.007665134987270925,,,0.5546244146829413,5644.8,0.00982540417167909,7890.3,0.007029192992445678,,,0.5642593484290008,5596.8,0.010081820833851502,9096.5,0.0062030379643709214,,,0.581808344978696,6143.6,0.009470153411333681,6857.7,0.008484015704663313,,
1,76.736482,30.670963,0.6541746014740745,10153.1,0.0064431021212641906,10153.1,0.0064431021212641906,10153.1,0.0064431021212641906,,,0.6794716080033016,3923.1,0.01731976263677453,1950.3,0.03483933794817729,1746.0,0.03891589965654649,,,0.6929923987798964,4264.6,0.016249880382213953,1800.6,0.038486748793729667,6650.3,0.010420468231206056,,,0.714911287288959,3478.3,0.020553468283039385,2492.6,0.028681348282474487,7118.8,0.010042581436322962,,,0.7276131765137683,5026.8,0.014474679249498055,2349.4,0.030970170107847462,6737.7,0.010799132886797696,,,0.7276131765137683,4848.8,0.015006046372582252,2550.5,0.028528256283621576,6713.6,0.010837898839873811,,,0.7418167608440495,4852.0,0.015288886249877358,3237.2,0.022915382455333297,6383.6,0.0116206648418455,,,0.7418167608440495,4406.7,0.016833838492387714,4590.6,0.016159472854181355,7267.0,0.010208019276786148,,,0.7661296695843067,5599.0,0.013683330408721321,5273.7,0.014527365409187226,8466.4,0.009049060634795271,,,0.7715046348143714,5166.6,0.014932540448542008,4945.8,0.015599187893048068,8106.4,0.009517228792242814,,,0.7872949398439223,5573.0,0.014126950293269736,5675.0,0.013873038587558104,9043.8,0.008705355490434578,,,0.8032988235255956,5854.0,0.013722221105664427,7901.5,0.010166409207436505,8155.0,0.009850384102091913,,,0.821679231331531,6636.1,0.01238195975545171,10110.2,0.00812723023611334,10164.6,0.008083734050838507,,,0.8250074090844269,7384.0,0.011172906406885522,9629.5,0.00856749996453011,,,0.8250074090844269,7070.7,0.011667973596453348,10835.7,0.007613789686724687,,,0.835128276427335,7938.5,0.010519975769066384,9860.5,0.00846943133134562,,
1,76.744026,30.670257,0.5193858595039373,9815.4,0.005291540431403075,9815.4,0.005291540431403075,9815.4,0.005291540431403075,,,0.559827018753772,4431.2,0.012633756516378679,1183.6,0.047298666674026026,2219.4,0.02522425064223538,,,0.5864044632125369,4258.6,0.013769888301614071,1463.0,0.04008232831254524,6644.4,0.008825544266036616,,,0.5889972779831067,3472.4,0.01696225313855278,2492.6,0.023629835432203594,7109.7,0.008284418160866237,,,0.6145757555617636,5020.9,0.012240350446369449,2349.4,0.026158838663563614,6728.6,0.009133783484852177,,,0.6510789260402442,4792.9,0.0135842376440202,2544.6,0.025586690483386156,6722.2,0.009685503645238822,,,0.6756939410941497,4846.1,0.013943045770705303,3595.3,0.01879381250783383,6383.0,0.01058583645768682,,,0.6971527634752377,4400.8,0.01584150071521627,4183.6,0.01666394405476713,7261.0,0.009601332646677285,,,0.702584510682258,5626.9,0.012486173748996037,5283.9,0.013296703394883666,8460.4,0.008304388807648078,,,0.7051725375383173,5160.6,0.013664545547771913,4953.5,0.014235844100904761,7768.8,0.009076981484120035,,,0.7268401698068112,5612.8,0.012949689456364225,6642.5,0.010942268269579393,8706.2,0.008348535179605467,,,0.7371940332691685,5848.1,0.012605701565793482,8262.7,0.00892195085467424,9122.5,0.008081052707801245,,,0.7530451783094414,6680.1,0.011272962654892013,9742.7,0.0077293273764915404,9833.6,0.007657878887787192,,,0.7530451783094414,8351.5,0.009016885329694562,10597.0,0.007106210987160908,,,0.7753304623239301,8271.4,0.009373630368787994,11803.2,0.006568815764571727,,,0.7846726388673123,7947.1,0.009873697812627402,9532.3,0.008231724126048407,,
1,76.724151,30.674408,0.14071152804875842,11737.5,0.0011988202602663124,11737.5,0.0011988202602663124,11737.5,0.0011988202602663124,,,0.1951993564667074,4686.5,0.00416514150147674,3264.6,0.005979273309646126,2713.7,0.007193107435114693,,,0.2666981411858441,3460.7,0.0077064796482169545,1973.7,0.013512597719301014,6986.3,0.003817444730198304,,,0.3164023091574568,3733.7,0.008474229562028467,2462.1,0.01285091219517716,7454.8,0.004244276293897312,,,0.3164023091574568,4684.9,0.006753661959859481,2694.1,0.011744267442094088,7073.7,0.004472939326766146,,,0.36325909473472057,5179.2,0.0070138070500216365,3253.8,0.011164149447867741,6788.2,0.005351331645130087,,,0.36325909473472057,5082.6,0.00714711161088263,3939.9,0.00922000798839363,6426.5,0.005652518396245555,,,0.4073444194403553,4121.1,0.009884361443312593,3530.2,0.011538848208043604,7328.7,0.005558208405861275,,,0.4651486745420455,4538.7,0.01024850011109008,4213.3,0.01104000841483031,8760.6,0.005309552708057045,,,0.4651486745420455,3613.5,0.012872524548001812,4607.6,0.010095248601051425,8113.9,0.0057327385664359375,,,0.4679708313524794,4832.0,0.009684826807791378,4614.6,0.01014109199827676,9051.4,0.005170148610739548,,,0.48041035607344185,5199.8,0.009239016040490823,6841.1,0.00702241388188218,7094.6,0.006771493193040367,,,0.5118973309179344,5600.3,0.009140534094922315,7714.9,0.006635177784779251,7805.7,0.006557993913652004,,,0.5362111864174842,6323.7,0.00847939001561561,8569.1,0.006257497128257159,,,0.5525877034108136,6034.9,0.00915653454756191,9775.3,0.005652897644172697,,,0.5950593494663838,6749.3,0.008816608381111875,7503.2,0.007930740876777692,,
1,76.707739,30.67142,0.20488127415071256,13850.9,0.0014791910572649614,13850.9,0.0014791910572649614,13850.9,0.0014791910572649614,,,0.21316838339179922,4981.5,0.004279200710464704,5169.9,0.004123259316269159,4619.0,0.004615033197484288,,,0.22900825651587217,4775.1,0.0047958839922906775,3879.0,0.005903796249442437,7275.3,0.003147750010527018,,,0.22900825651587217,3988.9,0.005741138071043951,3013.6,0.007599159029594908,7749.8,0.00295502150398555,,,0.23200972454569513,5601.2,0.004142143193345982,3959.8,0.00585912734344399,7368.7,0.003148584208146554,,,0.25334854755018327,5474.2,0.004628046975817165,4144.8,0.006112443243345475,7083.2,0.0035767527042887856,,,0.31591109806047973,5449.0,0.005797597688759034,4440.5,0.007114313659733808,6721.5,0.004700008897723421,,,0.3381105901653164,5068.2,0.006671216411454095,3648.3,0.00926762026602298,7892.0,0.004284219338131227,,,0.36363288645954894,4833.7,0.007522868329841508,4508.3,0.008065853790997692,9094.2,0.003998514288882463,,,0.36522200091372237,4387.2,0.008324717380418544,4902.6,0.00744955739635545,8408.9,0.004343279155581852,,,0.36522200091372237,5127.0,0.007123503041032229,4909.6,0.007438935980807445,9346.4,0.003907622195858537,,,0.36522200091372237,5457.5,0.006692111789532247,7136.1,0.005117949593107192,7389.6,0.004942378490225754,,,0.3955979290300756,5895.3,0.006710395213646051,8009.9,0.004938862270815811,8100.7,0.004883503018628953,,,0.3955979290300756,5866.3,0.006743567990557517,6068.6,0.006518767574565395,,,0.3955979290300756,6460.5,0.006123333008746624,7274.8,0.005437921716474344,,,0.3955979290300756,7044.3,0.005615858623711023,4994.4,0.007920829910100825,,
1,76.724498,30.659777,0.5233296311947413,11995.2,0.004362825390112222,11995.2,0.004362825390112222,11995.2,0.004362825390112222,,,0.5233296311947413,6574.0,0.007960596762925787,3363.3,0.015560004495428338,4399.2,0.011896018166819906,,,0.5364562357841769,5348.2,0.010030594139788657,3642.7,0.014726884887149008,8892.7,0.0060325461983894305,,,0.5386898683409108,5606.3,0.009608652200933071,4606.1,0.01169514053843622,9342.3,0.0057661375500777205,,,0.5386898683409108,7218.5,0.007462628916546523,4581.6,0.011757680031886476,8961.2,0.006011358616490099,,,0.5640092746458175,7066.7,0.00798122567316877,4726.8,0.01193215864106409,8675.7,0.006501023256288455,,,0.5775165670749731,6970.1,0.008285628141274488,5827.4,0.009910364263221559,8314.0,0.006946314253968885,,,0.6158712402636801,6685.6,0.009211906788675363,5417.8,0.011367552147803169,9216.2,0.0066824856260029085,,,0.6441978970361101,6426.2,0.010024554122749215,6100.8,0.010559236444992624,10648.1,0.0060498858673013025,,,0.6441978970361101,6004.6,0.010728406505614196,6495.1,0.009918213684717864,10001.4,0.006441077219550363,,,0.6775833679859333,6719.5,0.010083836118549495,6502.1,0.01042099272521083,10938.9,0.006194255071222275,,,0.6830946419016465,7087.3,0.009638291618834343,8728.7,0.00782584625318371,8982.1,0.007605066097033505,,,0.6904890840734249,7487.8,0.009221521462558094,9602.4,0.0071907969265332106,9693.2,0.0071234379159970385,,,0.6977236167366945,8211.2,0.008497218637186945,10456.6,0.006672566768707749,,,0.6977236167366945,7922.4,0.008806972845813069,11662.8,0.005982470905243119,,,0.7278462535817323,8636.8,0.008427267663738101,9338.8,0.007793787784102158,,
1,76.710479,30.655046,0.08172534574677826,16093.5,0.0005078158619739538,16093.5,0.0005078158619739538,16093.5,0.0005078158619739538,,,0.10073294958663118,7224.1,0.0013944013729963755,7412.5,0.0013589605340523598,6861.6,0.0014680679373124514,,,0.13448513150930935,6934.2,0.0019394469658981478,6121.6,0.0021968951174416713,9434.5,0.0014254611427135446,,,0.17028652004774336,6148.0,0.0027697872486620585,5256.2,0.0032397267997363757,9903.0,0.001719544784890875,,,0.20651298792670114,7760.3,0.002661146965023274,6102.8,0.003383905550349039,9521.9,0.00216882122188535,,,0.24767123814575187,7604.9,0.0032567323455371124,6303.9,0.003928857344592266,9205.3,0.002690528697008809,,,0.24767123814575187,7608.1,0.0032553625497266313,6683.1,0.003705933446241293,8876.4,0.0027902216906150225,,,0.30491227212118305,7227.3,0.004218896020937044,6072.5,0.00502119838816275,10051.1,0.003033620918319219,,,0.31514921580533256,7076.3,0.0044535875500661725,6750.9,0.004668254837211817,11253.4,0.0028004799954265604,,,0.3700362926389119,6546.3,0.005652602120876096,7145.2,0.005178809447446005,10651.5,0.0034740298797250333,,,0.42079338360537505,7369.6,0.005709853772326518,7152.2,0.005883411867752231,11589.0,0.003630972332430538,,,0.454036939595973,7616.6,0.005961149851586968,9378.8,0.0048410984304599,9632.2,0.0047137407819187,,,0.47944261725323584,8137.9,0.005891478357478414,10130.3,0.004732758331473262,10184.7,0.004707479034760335,,,0.5174548478752918,8290.4,0.0062416149748539505,8492.7,0.006092936850180647,,,0.5442210013511023,8619.6,0.006313761675148525,9698.9,0.00561116210447682,,,0.5442210013511023,9166.4,0.005937129094858421,7298.7,0.007456410064136111,,
1,76.717915,30.684941,0.06520459126049205,13151.5,0.000495795850363016,13151.5,0.000495795850363016,13151.5,0.000495795850363016,,,0.06571927083815238,3030.3,0.002168738106397135,4569.1,0.0014383417048905117,4135.6,0.0015891109110685844,,,0.146398851738232,2849.4,0.00513788347505552,3822.7,0.0038297238009321164,5208.7,0.002810660082904218,,,0.15591754698649715,2036.7,0.007655400745642321,2243.6,0.006949436039690549,5690.1,0.0027401547773588716,,,0.17070770930854312,3585.2,0.004761455687508176,3280.4,0.005203868714441627,5309.0,0.003215439994510136,,,0.2329825678641528,3373.3,0.0069066661092743835,3540.3,0.006580870769826082,5302.6,0.004393742086224735,,,0.2329825678641528,3024.2,0.007703940475634972,3319.4,0.007018815685489932,4963.4,0.004694011521621325,,,0.24762696976496465,2965.1,0.00835138679184394,1710.6,0.01447603003419646,5825.3,0.004250887847234729,,,0.2634864742215483,3632.0,0.007254583541342189,3306.6,0.007968501609555081,7024.7,0.0037508573209040713,,,0.3168541181234656,1680.1,0.01885924160011104,3700.9,0.008561542276837137,6349.2,0.004990457350901934,,,0.3587972467595213,3925.3,0.009140632480562539,3707.9,0.009676562117627803,7286.6,0.0049240694804095365,,,0.3587972467595213,4329.6,0.008287076098473792,5934.4,0.0060460576765894,6187.9,0.005798368537945367,,,0.40587122761876804,4693.6,0.008647333126358616,6808.2,0.0059615056493459075,6899.0,0.005883044319738629,,,0.44232922101773564,5417.0,0.008165575429531764,7662.4,0.005772724225017432,,,0.44232922101773564,5332.6,0.008294813430929296,8868.6,0.004987587905844616,,,0.44232922101773564,5842.6,0.007570759953064315,6593.5,0.006708564814100791,,
1,76.748676,30.682277,0.3959704726624549,8720.1,0.0045408937129442885,8720.1,0.0045408937129442885,8720.1,0.0045408937129442885,,,0.41169256741723165,3319.1,0.012403740996572314,1332.0,0.030907850406699074,947.1,0.043468753818734204,,,0.42785522726002523,3162.0,0.013531158357369552,2108.0,0.020296737536054328,6597.7,0.0064849148530552354,,,0.48225319073925693,3488.6,0.013823688320221779,2449.2,0.01969023316753458,7066.2,0.0068247882983676796,,,0.48287982574855093,4288.7,0.011259351918962645,1844.1,0.026185121509058672,6685.2,0.007223117120632905,,,0.5033864166616213,4749.4,0.010598947586255555,1841.7,0.027332704385167036,6678.8,0.007537078766569164,,,0.5033864166616213,4400.4,0.011439560418635156,2403.7,0.020942148215734965,6339.5,0.007940475063674127,,,0.5269219881958167,4135.6,0.012741125548791388,4140.2,0.012726969426496709,6940.1,0.007592426452008136,,,0.5269219881958167,5583.4,0.009437296059673616,5240.5,0.01005480370567344,11552.0,0.004561305299479023,,,0.5269219881958167,5176.8,0.010178527047516163,4910.1,0.010731390158974698,7725.4,0.006820643438473305,,,0.5580844712827493,5569.3,0.010020729199051035,6131.9,0.00910133027744662,8662.8,0.006442310468702375,,,0.5716608418186068,5850.4,0.009771312078124688,8219.2,0.006955188361624084,9507.8,0.006012545928801687,,,0.5716608418186068,6636.7,0.00861363089816636,9194.3,0.006217556984420856,10218.9,0.005594152421675589,,,0.5716608418186068,8736.9,0.006543062663171225,10982.3,0.005205292532699041,,,0.6052599998254915,7356.9,0.008227106523474446,12188.5,0.004965828443413804,,,0.6192906122348032,7903.6,0.007835551043003229,9929.3,0.006237001724540534,,
