Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_272_0_0,fill_per_m_1_272_0_0,distance_from_118_1_0,fill_per_m_1_118_1_0,distance_from_253_2_0,fill_per_m_1_253_2_0,fill_per_m_1_118_1_1,fill_per_m_1_253_2_2,fill_ratio_2,distance_from_95_0_0,fill_per_m_2_95_0_0,distance_from_205_1_0,fill_per_m_2_205_1_0,distance_from_280_2_0,fill_per_m_2_280_2_0,fill_per_m_2_205_1_1,fill_per_m_2_280_2_2,fill_ratio_3,distance_from_112_0_0,fill_per_m_3_112_0_0,distance_from_150_1_0,fill_per_m_3_150_1_0,distance_from_47_2_0,fill_per_m_3_47_2_0,fill_per_m_3_150_1_1,fill_per_m_3_47_2_2,fill_ratio_4,distance_from_141_0_0,fill_per_m_4_141_0_0,distance_from_15_1_0,fill_per_m_4_15_1_0,distance_from_143_2_0,fill_per_m_4_143_2_0,fill_per_m_4_15_1_1,fill_per_m_4_143_2_2,fill_ratio_5,distance_from_226_0_0,fill_per_m_5_226_0_0,distance_from_101_1_0,fill_per_m_5_101_1_0,distance_from_42_2_0,fill_per_m_5_42_2_0,fill_per_m_5_101_1_1,fill_per_m_5_42_2_2,fill_ratio_6,distance_from_12_0_0,fill_per_m_6_12_0_0,distance_from_181_1_0,fill_per_m_6_181_1_0,distance_from_214_2_0,fill_per_m_6_214_2_0,fill_per_m_6_181_1_1,fill_per_m_6_214_2_2,fill_ratio_7,distance_from_50_0_0,fill_per_m_7_50_0_0,distance_from_198_1_0,fill_per_m_7_198_1_0,distance_from_80_2_0,fill_per_m_7_80_2_0,fill_per_m_7_198_1_1,fill_per_m_7_80_2_2,fill_ratio_8,distance_from_235_0_0,fill_per_m_8_235_0_0,distance_from_212_1_0,fill_per_m_8_212_1_0,distance_from_124_2_0,fill_per_m_8_124_2_0,fill_per_m_8_212_1_1,fill_per_m_8_124_2_2,fill_ratio_9,distance_from_185_0_0,fill_per_m_9_185_0_0,distance_from_279_1_0,fill_per_m_9_279_1_0,distance_from_209_2_0,fill_per_m_9_209_2_0,fill_per_m_9_279_1_1,fill_per_m_9_209_2_2,fill_ratio_10,distance_from_69_0_0,fill_per_m_10_69_0_0,distance_from_76_1_0,fill_per_m_10_76_1_0,distance_from_154_2_0,fill_per_m_10_154_2_0,fill_per_m_10_76_1_1,fill_per_m_10_154_2_2,fill_ratio_11,distance_from_246_0_0,fill_per_m_11_246_0_0,distance_from_82_1_0,fill_per_m_11_82_1_0,distance_from_238_2_0,fill_per_m_11_238_2_0,fill_per_m_11_82_1_1,fill_per_m_11_238_2_2,fill_ratio_12,distance_from_63_0_0,fill_per_m_12_63_0_0,distance_from_241_1_0,fill_per_m_12_241_1_0,distance_from_34_2_0,fill_per_m_12_34_2_0,fill_per_m_12_241_1_1,fill_per_m_12_34_2_2,fill_ratio_13,distance_from_8_0_0,fill_per_m_13_8_0_0,distance_from_94_1_0,fill_per_m_13_94_1_0,distance_from_77_2_0,fill_per_m_13_77_2_0,fill_per_m_13_94_1_1,fill_per_m_13_77_2_2,fill_ratio_14,distance_from_176_1_0,fill_per_m_14_176_1_0,distance_from_36_2_0,fill_per_m_14_36_2_0,fill_per_m_14_176_1_1,fill_per_m_14_36_2_2,fill_ratio_15,distance_from_196_1_0,fill_per_m_15_196_1_0,fill_per_m_15_196_1_1,fill_ratio_16,distance_from_191_1_0,fill_per_m_16_191_1_0,fill_per_m_16_191_1_1
1,76.705985,30.680949,0.27927608845441043,14159.6,0.0019723444762169157,14159.6,0.0019723444762169157,14159.6,0.0019723444762169157,,,0.32512105152310744,5841.1,0.005566092885297417,4327.5,0.0075129070253751,5315.4,0.006116586738968045,,,0.3393410859684634,4964.9,0.006834802029617182,4032.3,0.008415571410075227,3638.5,0.009326400603778024,,,0.36666875800934795,3796.0,0.009659345574534984,4367.6,0.008395200064322464,3078.3,0.011911404281887663,,,0.39871265301942355,4020.5,0.00991699174280372,5289.1,0.007538383714042531,4081.4,0.009769016832935353,,,0.41067779854991454,4388.2,0.00935868462125506,5388.9,0.007620809414721271,4755.9,0.008635122659221485,,,0.4204183805095748,3339.6,0.012588884312779219,5614.9,0.007487548852331739,3622.0,0.01160735451434497,,,0.4417671079801464,3803.1,0.0116159740206712,5976.6,0.007391612421446079,1805.1,0.024473276160885626,,,0.44466932461102177,4280.2,0.010388984734615714,5074.4,0.008762993154087613,1256.2,0.03539797202762472,,,0.45311304797499874,5937.8,0.0076309920841894086,4523.3,0.010017311431366452,1521.7,0.02977676598376807,,,0.4935207024760112,6072.2,0.008127543599947485,5383.1,0.009167964601735266,2480.4,0.01989681916126476,,,0.5052444428422176,5359.5,0.00942708168378053,6589.3,0.007667649717606082,2960.7,0.017065033365157484,,,0.52826724624395,6029.6,0.008761232026070553,4767.4,0.011080824899189287,3704.0,0.014262074682612043,,,0.5496925772373296,6283.0,0.008748887111846723,3518.4,0.015623367929664893,3486.3,0.015767219609251343,,,0.5671062830594906,4448.4,0.012748545163642898,2433.5,0.023304141485904692,,,0.5671062830594906,4495.5,0.012614976822589047,,0.6018415030719578,5247.8,0.011468453505696823,
1,76.733171,30.68394,0.42748968792061515,10782.1,0.003964809155179558,10782.1,0.003964809155179558,10782.1,0.003964809155179558,,,0.4568404438986488,2449.2,0.018652639388316544,2446.5,0.018673224765937003,4606.1,0.009918161652996001,,,0.4568404438986488,1606.4,0.028438772653053335,3748.1,0.012188587388240676,5049.7,0.0090468828623215,,,0.48916558953501116,3804.8,0.012856538833447517,3744.9,0.013062180286122757,4151.5,0.011782863772973893,,,0.49811652060044226,4469.1,0.01114579044103829,4644.8,0.010724175865493502,5256.2,0.009476742144523462,,,0.5120614924029153,4750.1,0.01078001499764037,4699.0,0.01089724393281369,5829.0,0.008784722806706387,,,0.5208079490116496,4192.4,0.012422668376387027,5279.6,0.009864534226298386,4389.8,0.011864047314493817,,,0.5312886273292148,4655.8,0.011411328393170127,5609.7,0.009470891978701441,4408.1,0.012052553874213714,,,0.5380417638857135,5239.8,0.010268364515548559,7108.3,0.007569204505799044,3854.6,0.013958433141849049,,,0.5380417638857135,6865.3,0.007837119483281333,7579.4,0.007098738209960069,4667.7,0.011526913980883806,,,0.5718333787327247,6924.9,0.008257640958464738,8610.3,0.006641271253414221,6230.1,0.00917855859027503,,,0.6143324181032648,6318.5,0.009722757269973329,9816.5,0.006258161443521263,6789.9,0.00904773881947105,,,0.6264778016051928,6882.3,0.00910273893328092,8029.7,0.007802007566972525,7291.2,0.008592245468581205,,,0.6487277653512175,7135.8,0.009091170791659203,7105.6,0.009129809802848703,7073.6,0.009171111815076021,,,0.6625379324235292,8065.8,0.00821416266735512,5913.3,0.01120419955732889,,,0.6720977064750064,6489.3,0.010357013953354081,,0.6888572399062676,6090.0,0.011311284727524918,
1,76.744026,30.670257,0.7488263369633065,9815.4,0.007629096490854234,9815.4,0.007629096490854234,9815.4,0.007629096490854234,,,0.7674107797942039,2173.1,0.035314103345184485,3595.3,0.021344832970661805,3159.9,0.024285919801076108,,,0.7791671209665859,2192.2,0.03554270235227561,4846.1,0.016078230349488985,4038.4,0.019293956046121875,,,0.7846178035315882,4953.5,0.01583966495471057,4792.9,0.016370418818076493,6099.5,0.012863641339971935,,,0.7900239264559525,5612.8,0.014075397777507706,5748.0,0.013744327182601818,7102.5,0.011123180942709645,,,0.7914591801174781,5848.1,0.013533612286340488,5847.8,0.01353430657884124,7777.1,0.010176790578975171,,,0.8110853907029059,5221.8,0.015532678208719328,6383.0,0.0127069620978052,6342.7,0.012787699098221672,,,0.8288257661927627,6642.5,0.012477617857625333,6722.2,0.012329680256355996,6440.0,0.012869965313552218,,,0.8288257661927627,7192.6,0.011523312379289307,9061.2,0.009146975744854575,5891.0,0.014069356071851346,,,0.8342613988564938,7947.1,0.010497683417303089,9532.3,0.008751942331404737,6620.5,0.012601184183316875,,,0.8342613988564938,8911.6,0.009361522048302142,10597.0,0.007872618654869244,7980.0,0.010454403494442278,,,0.837467369171826,8271.4,0.010124856362548373,11803.2,0.007095256957196573,8742.7,0.009579047310005214,,,0.837467369171826,8262.7,0.010135517072770717,9982.5,0.008389355063078648,9277.8,0.009026572777725604,,,0.8387559324952174,9122.5,0.009194364839629678,9092.2,0.00922500530669384,9060.2,0.009257587387642848,,,0.8387559324952174,9783.8,0.008572905542787234,7900.0,0.010617163702471106,,,0.8516337831513084,8486.5,0.010035159172230112,,0.8584719574304643,8087.2,0.010615193854862799,
1,76.708249,30.663889,0.4592651971732139,15191.4,0.0030231920505892408,15191.4,0.0030231920505892408,15191.4,0.0030231920505892408,,,0.4592651971732139,6448.6,0.007121936500530563,5781.0,0.007944390195004565,2956.3,0.01553513503951608,,,0.48405913205314327,5807.5,0.008335068997901734,6568.7,0.007369177037361172,1876.2,0.02579997505879668,,,0.524062408632968,6243.2,0.008394131353039595,6814.7,0.0076901757763800024,1001.1,0.05234865734022256,,,0.5452674100726216,6467.6,0.008430753449078817,7736.3,0.007048167858958696,2004.1,0.02720759493401635,,,0.5784165546900976,6577.3,0.008794133682363547,7836.0,0.007381528263018091,1967.8,0.029394072298510904,,,0.5784165546900976,5786.7,0.009995620209965915,7837.0,0.0073805863811419875,1133.9,0.051011249200996346,,,0.5784165546900976,6250.2,0.009254368735242035,8165.9,0.007083316654503455,3160.2,0.01830316292291936,,,0.6141410270185284,6501.5,0.009446143613297367,7016.5,0.00875281161574187,2611.3,0.023518593306725705,,,0.6378763368605487,8127.1,0.00784875708260694,6259.3,0.010190857393966557,3708.9,0.0171985315554625,,,0.6378763368605487,8519.3,0.007487426629659112,7590.6,0.00840350350249715,4687.9,0.01360686740034021,,,0.6694060261548965,7580.3,0.008830864558855143,8796.8,0.007609653807690258,5204.9,0.012861073721971537,,,0.7006777248577548,8476.7,0.008265925712337995,6709.6,0.010442913509862805,5911.5,0.011852790744443115,,,0.7139087697819562,8730.2,0.008177461796773913,5725.9,0.01246806213489506,5693.9,0.012538133261594975,,,0.732378023739868,6373.2,0.011491527391888974,4641.1,0.015780268120485833,,,0.7491226467268282,6437.7,0.011636495126005066,,0.7694925389614351,7351.8,0.010466722965279729,
1,76.712171,30.668876,0.3143501131837484,14105.3,0.002228595727731763,14105.3,0.002228595727731763,14105.3,0.002228595727731763,,,0.3789195259420954,5653.7,0.006702151262749975,4695.0,0.008070703427946652,3056.3,0.012397982067928389,,,0.4389418227572663,4721.5,0.009296660441750848,5773.9,0.007602172236395959,1976.2,0.022211406879732127,,,0.45676028960382264,5157.1,0.008856921324074046,5728.6,0.007973331871728216,1054.6,0.04331123550197446,,,0.5031412769645692,5381.5,0.00934946161784947,6650.2,0.007565806697010153,2057.7,0.024451634201514763,,,0.5031412769645692,5782.4,0.008701253406277138,6750.0,0.007453944843919544,2732.2,0.018415243282503817,,,0.5215803470336012,4700.6,0.011096037676756184,7042.1,0.007406602391809279,1999.1,0.026090758192866853,,,0.5437904301843287,5164.1,0.010530207203275086,7371.0,0.00737743088026494,2074.2,0.026216875430736128,,,0.5437904301843287,5706.6,0.009529149233945409,6221.6,0.008740363092843139,1525.2,0.03565371296776349,,,0.5724097765453928,7332.2,0.007806794366566553,5464.4,0.010475253944539067,2914.0,0.019643437767515193,,,0.5724097765453928,7433.2,0.0077007180829978044,6504.6,0.008800076508092622,3601.9,0.015891884187384235,,,0.5724097765453928,6785.4,0.008435903211975607,7710.8,0.00742348104665395,4410.1,0.012979519206942989,,,0.5724097765453928,7390.6,0.0077451056280328084,5914.7,0.009677748263570304,4825.4,0.01186243164391331,,,0.5889692517573327,7644.1,0.007704886798410967,4639.8,0.01269384998830408,4607.8,0.012782005550530247,,,0.6284196138846926,5578.4,0.011265230422427445,3555.0,0.017677063681707246,,,0.6333684004526121,5642.8,0.011224363799046786,,0.6582158760498201,6556.9,0.01003852241226525,
1,76.726498,30.678517,0.08346408498938329,12206.4,0.0006837731435098252,12206.4,0.0006837731435098252,12206.4,0.0006837731435098252,,,0.1174833706635947,3759.4,0.0031250564096290553,2440.2,0.004814497609359672,3233.7,0.0036330943087978075,,,0.15341119532000738,3413.2,0.004494644184929315,3758.7,0.004081496137494543,4328.0,0.003544620963955808,,,0.20236929039137097,4004.3,0.005053799425401967,3755.5,0.005388611114135826,3431.4,0.005897572139399981,,,0.20236929039137097,4226.0,0.004788672276180099,4653.8,0.0043484741585665685,4534.5,0.004462879929239628,,,0.22300492546301678,4593.8,0.004854476151835448,4465.6,0.004993840143833231,5109.0,0.004364942757154371,,,0.22300492546301678,3472.3,0.006422397991619871,5853.6,0.003809705573715607,3668.1,0.006079575951119566,,,0.26814448383536726,3935.8,0.00681296010557872,6182.4,0.004337223146922996,3688.0,0.007270728954321239,,,0.3239445850842823,4518.1,0.007169929507631134,6386.6,0.005072254174118972,3132.9,0.010340086982804503,,,0.3491282531124012,6143.6,0.005682795968363845,6857.7,0.005091040044218925,3945.9,0.008847873821242332,,,0.3737989273986391,6204.9,0.006024253854190062,7890.3,0.004737448859975402,5508.4,0.006785980092198082,,,0.42803429906836876,5596.8,0.007647839820403958,9096.5,0.004705483417450324,6068.1,0.0070538438566992755,,,0.4745050149225818,6162.3,0.0077001284410460665,7308.0,0.006492953132492908,6571.1,0.007221089542429452,,,0.4995626588164519,6415.8,0.00778644376097216,6414.1,0.007788507488446576,6353.5,0.007862794661469299,,,0.5269330220679198,7344.1,0.007174916219385899,5193.3,0.010146400594379677,,,0.5269330220679198,5767.6,0.009136088183437129,,0.5269330220679198,5368.3,0.009815640371587277,
1,76.736689,30.682809,0.38040054897040965,10121.1,0.0037584901737005827,10121.1,0.0037584901737005827,10121.1,0.0037584901737005827,,,0.38040054897040965,1841.7,0.020654859584645146,1710.3,0.022241744078255844,4726.8,0.008047739463705036,,,0.4351399771854247,1664.3,0.026145525277018848,3055.5,0.01424120363886188,6097.4,0.0071364840290193314,,,0.46439749673550235,3565.3,0.01302548163507986,3404.6,0.013640295386697478,5300.8,0.008760894520364894,,,0.46439749673550235,4224.5,0.010992957669203511,4359.7,0.010652051671800866,6303.9,0.007366828419478455,,,0.5107857956783897,4505.5,0.011336939200496941,4459.5,0.011453880382966469,6978.4,0.007319525903909057,,,0.5317703617561188,3833.5,0.013871667190716547,4994.7,0.010646692729415557,5844.5,0.009098645936455109,,,0.5317703617561188,4787.1,0.011108403036412834,5334.0,0.009969448101914488,5500.3,0.009668024685128425,,,0.5569621794260723,5590.8,0.00996211954328669,8112.3,0.0068656506715243796,4951.4,0.011248579784022142,,,0.5721755090407574,6558.8,0.008723783451862496,8537.8,0.006701673839171186,5672.3,0.010087187014804532,,,0.5721755090407574,6684.0,0.008560375658898226,9603.7,0.005957865291926626,6986.8,0.008189378671791914,,,0.5721755090407574,6012.0,0.009517224035940743,10809.9,0.005293069399723933,7467.1,0.007662620147590864,,,0.5949302858168176,6874.4,0.00865428671326687,8988.0,0.006619162058487067,8284.6,0.0071811588467375325,,,0.6284965054006575,8129.2,0.007731345094236303,8099.0,0.007760174162250371,8066.9,0.007791053631514678,,,0.6627652613923066,8790.6,0.0075394769571167685,6906.7,0.00959597581178141,,,0.6818052190464143,7493.3,0.009098864572970712,,0.6851590358657017,7093.9,0.00965842534946506,
1,76.736482,30.670963,0.615298025069802,10153.1,0.006060198609979238,10153.1,0.006060198609979238,10153.1,0.006060198609979238,,,0.6157752107951009,2179.0,0.028259532390780218,3237.2,0.019021846373257784,3713.7,0.016581178091797964,,,0.6306826239005887,1897.1,0.03324456401352532,4852.0,0.0129984052741259,4592.2,0.013733779537053889,,,0.6552933951419512,4945.8,0.013249492400460009,4848.8,0.013514547829193844,5132.0,0.012768772313755868,,,0.6676538315466973,5573.0,0.011980151292781219,6085.6,0.01097104363656332,7537.3,0.0088579973139811,,,0.6764369518940904,5854.0,0.01155512387929775,5558.9,0.012168539673210353,6809.5,0.009933724236641314,,,0.6891442675318703,5211.5,0.013223530030353455,6383.6,0.01079554275850414,6670.9,0.010330604079387644,,,0.7098736009587485,5675.0,0.012508785919977948,6713.6,0.010573665409895561,5472.5,0.012971650999703033,,,0.7098736009587485,7520.9,0.00943867889426463,9389.4,0.007560372344971441,6135.7,0.011569561760821887,,,0.7227203438445096,7938.5,0.00910399123064193,9860.5,0.007329449255560161,6948.7,0.010400799341524453,,,0.7472923615512383,7944.1,0.00940688512923098,9629.5,0.007760448222142773,8511.2,0.008780105761246807,,,0.7722705150690072,7070.7,0.010922122492384166,10835.7,0.007127093912428428,9070.9,0.008513714351045731,,,0.7722705150690072,7901.5,0.00977372037042343,10310.8,0.007489918484201103,8310.3,0.009292931844446137,,,0.7801381327562033,8155.0,0.009566378084073615,9416.9,0.008284447458889902,8092.7,0.009640022894166387,,,0.7892721401405575,10346.9,0.007628102524819584,6932.5,0.011385101192074396,,,0.7911220828721675,8770.4,0.009020364896380638,,0.7911220828721675,8371.1,0.009450634717924376,
1,76.737219,30.685932,0.3577982653254418,10667.0,0.003354253916991111,10667.0,0.003354253916991111,10667.0,0.003354253916991111,,,0.3848881441246665,1844.1,0.020871327158216282,1256.7,0.030626891392111597,4581.6,0.008400736513983464,,,0.43698620250265746,1463.2,0.029865104052942692,3262.7,0.013393392052675928,5995.9,0.007288083565480704,,,0.453499881982081,3364.2,0.013480170084480145,3203.5,0.014156387762824442,5099.7,0.008892677647353395,,,0.453499881982081,4023.4,0.01127155843272061,4158.6,0.010905109459483503,6102.8,0.007431013337846251,,,0.4683152954497088,4264.7,0.010981201384615771,4258.4,0.010997447291229307,6777.3,0.006910057035245729,,,0.4774439979088545,3632.4,0.013144036942761108,4794.2,0.009958783486480634,5336.1,0.008947433479673441,,,0.4774439979088545,4586.0,0.010410902701893906,5124.3,0.009317253047418272,5299.2,0.009009737279379048,,,0.4774439979088545,5984.0,0.007978676435642623,7852.5,0.0060801527909437065,4750.3,0.01005081779906226,,,0.5085472018083225,6349.1,0.008009752591836991,8323.6,0.006109702554283272,5444.8,0.009340052927716766,,,0.5085472018083225,6482.9,0.00784444001617058,9402.6,0.005408580624596627,6785.7,0.0074943955937975815,,,0.5409547277990266,5481.3,0.009869095429898502,10608.8,0.005099113262565292,7534.0,0.007180179556663481,,,0.5409547277990266,6673.3,0.008106255193068297,8773.9,0.006165499125805248,8083.5,0.0066920854555455765,,,0.5536734607143473,7928.1,0.0069836841199574584,7897.9,0.007010388340120125,7865.8,0.007038997441002152,,,0.5661974197036692,8810.0,0.0064267584529360865,6705.6,0.008443650377351307,,,0.5956555042259968,7233.5,0.008234678982871318,,0.6238392927205272,6834.2,0.009128197780581885,
1,76.728325,30.672599,0.33520804737087273,11003.4,0.0030464042693246884,11003.4,0.0030464042693246884,11003.4,0.0030464042693246884,,,0.3756210967997514,3751.2,0.010013358306668572,4225.5,0.008889388162341768,2445.0,0.01536282604497961,,,0.43530665179691025,2847.2,0.015288938318239333,6512.5,0.006684171236804764,3323.5,0.013097838176528065,,,0.43802768386440283,4893.2,0.00895176334227914,5464.7,0.008015585189752462,4357.2,0.010052962541641487,,,0.43802768386440283,5117.6,0.008559240344388049,6386.3,0.006858864817882073,5360.3,0.008171700909732717,,,0.47307501870349444,6521.0,0.007254639145890115,6486.0,0.0072937869056968,6034.8,0.00783911676780497,,,0.4761170703954846,4436.7,0.010731333432404368,7780.8,0.006119127472695412,5595.4,0.008509080144323635,,,0.4949992166065788,4900.2,0.01010161251799067,8109.7,0.006103791960326262,4697.7,0.010537054656674092,,,0.5286934919038605,6445.3,0.008202775540376095,8313.9,0.006359151444013767,4148.7,0.012743594183813257,,,0.5580412552211642,8070.9,0.006914238253740775,8784.9,0.0063522778315195875,5873.2,0.009501485650431863,,,0.5912941375848878,7169.3,0.008247585365166583,8854.7,0.006677743318067103,6237.8,0.009479209618533583,,,0.6060269419351417,7524.1,0.008054477504753282,10060.9,0.006023585781939407,7995.4,0.007579695098871123,,,0.6060269419351417,7126.7,0.008503612358246338,9235.2,0.006562142042783499,7535.6,0.008042185651243984,,,0.6291383438371622,7380.2,0.00852467878698629,7349.9,0.008559821818489534,7317.9,0.008597252542903867,,,0.63273442876968,8041.6,0.007868265379646836,6157.7,0.010275499435985514,,,0.63273442876968,7694.9,0.008222776498325904,,0.6650273396159946,7295.6,0.00911545780492344,
1,76.686186,30.684043,0.10063747852353333,17593.4,0.0005720183621331484,17593.4,0.0005720183621331484,17593.4,0.0005720183621331484,,,0.16409522657808312,8547.0,0.0019199160708796435,7812.4,0.0021004457859055236,8021.3,0.0020457435400506544,,,0.20392082169003592,8514.5,0.0023949829313528207,6109.5,0.0033377661296347646,5609.5,0.003635276257955895,,,0.253469875724713,4726.5,0.005362739357340803,6271.9,0.004041357096329869,5512.5,0.004598092983668264,,,0.253469875724713,4130.9,0.006135947994982039,5648.6,0.004487304389135591,6515.6,0.003890200069444303,,,0.3010752243451243,4301.6,0.00699914507032556,5713.2,0.005269817691401042,7190.1,0.004187357955315284,,,0.3010752243451243,4282.6,0.007030197178002248,5725.3,0.005258680319723408,3402.0,0.008849947805559208,,,0.3010752243451243,3913.5,0.007693247076660899,5890.2,0.0051114601260589506,2528.5,0.011907266139811124,,,0.30682544092391933,4225.8,0.007260765794025257,4639.7,0.006613044828844954,3690.4,0.008314151336546697,,,0.30682544092391933,6048.2,0.005073004214872513,3882.4,0.00790298374520707,2090.3,0.014678536139497647,,,0.33577705449052697,6182.6,0.005431000784306392,5167.3,0.006498114189045091,1302.6,0.025777449292993016,,,0.3471310425616038,5304.6,0.006543962646789651,6373.5,0.0054464743478717164,1832.4,0.01894406475450796,,,0.3510445545954777,6140.0,0.005717338022727649,4332.7,0.00810221235247023,3488.2,0.010063773711240113,,,0.3764668942443279,6393.5,0.005888275502374722,3302.5,0.011399451756073516,1810.7,0.020791235115940124,,,0.37948246938662894,4232.6,0.00896570593457045,2217.7,0.01711153309224101,,,0.3798835941198962,4060.8,0.009354895442274828,,0.0,4673.1,0.008129156108790657,0.0
1,76.743765,30.680904,0.01260751997575904,9273.4,0.0001359535874194906,9273.4,0.0001359535874194906,9273.4,0.0001359535874194906,,,0.027858759263234546,947.1,0.002941480230517849,1981.6,0.001405871985427662,4399.2,0.0006332687593934022,,,0.08859657521967441,576.7,0.015362679940987414,4117.8,0.002151551197719035,6655.1,0.0013312583615524096,,,0.13841180313516202,4366.2,0.003170074736273236,4114.6,0.0033639188046265013,5940.9,0.002329812034122137,,,0.20380680241305776,4838.8,0.004211928627202152,5160.6,0.003949285013623566,6861.6,0.0029702518714739673,,,0.22087770074082758,5119.8,0.004314186115489425,5260.4,0.004198876525375021,7618.5,0.0028992282042505425,,,0.2834831116190113,4634.4,0.006116932323904094,5649.3,0.005018021907475462,5995.3,0.004728422457908883,,,0.2834831116190113,5588.0,0.005073069284520603,5979.4,0.004740995946399493,6281.4,0.004513056191597595,,,0.34991309635156426,6845.2,0.005111802377601301,8713.8,0.004015620009084031,5732.5,0.006104022614070026,,,0.36230439197039566,7204.3,0.005029002012275941,9184.8,0.003944608396158824,6273.1,0.0057755239350623395,,,0.41613944117833895,7484.9,0.005559719450872276,10438.4,0.003986620949363302,7835.6,0.005310881632272435,,,0.4401472312806695,6336.4,0.006946329639553525,11644.6,0.0037798398509237717,8395.3,0.0052427814524873394,,,0.4577959983104707,7675.3,0.005964535566172927,9635.1,0.004751336242597074,9119.3,0.005020078276956243,,,0.4577959983104707,8963.9,0.005107107378601621,8933.7,0.005124371741948695,8901.7,0.00514279293068145,,,0.5052012918380336,9671.3,0.005223716479046598,7741.4,0.006525968065699146,,,0.5194129601651762,8094.8,0.006416624995863718,,0.5656173968933538,7695.5,0.007349975919606962,
1,76.738767,30.665791,0.3053106766967313,10538.1,0.00289720800425818,10538.1,0.00289720800425818,10538.1,0.00289720800425818,,,0.3232063752538982,2913.5,0.011093405706329095,4317.9,0.007485267728615721,3800.4,0.008504535713448537,,,0.3306013073489451,2914.8,0.011342160949257071,5166.4,0.006399065255283083,4678.9,0.007065791261812502,,,0.35548548715067735,5676.2,0.006262737168363999,5515.5,0.0064452087236094155,6749.8,0.0052666077091273415,,,0.35548548715067735,6335.4,0.005611097754690743,6470.6,0.0054938566307711385,7752.9,0.004585193761697911,,,0.41442947580641265,6616.4,0.006263670210483234,6570.4,0.0063075227658348455,8427.4,0.004917643351524939,,,0.45475371422142236,5944.4,0.007650119679386017,7105.6,0.006399934055131479,7293.5,0.006235054695570335,,,0.5018866159372716,6898.0,0.007275828007208923,7444.8,0.006741438533436379,7090.3,0.007078496198147773,,,0.530165873493221,7769.9,0.006823329431436968,9755.9,0.005434310248088038,6541.4,0.008104776859590011,,,0.530165873493221,8669.7,0.006115158234924171,10172.8,0.005211602248085296,7262.3,0.007300247490371108,,,0.530165873493221,8794.9,0.006028105760079375,11247.3,0.004713716834202172,8630.4,0.006143004652081258,,,0.5521391328883674,8122.9,0.0067973154032225855,12453.5,0.0044336060777160425,9110.7,0.006060337107888168,,,0.565832208278016,8985.3,0.006297310142989282,10631.6,0.0053221735983108465,9928.2,0.005699242644971052,,,0.6038276913438574,9772.8,0.006178655977241501,9742.6,0.006197808504340293,9710.5,0.00621829660000883,,,0.6038276913438574,10434.2,0.005787005149832832,8550.3,0.007062064387727419,,,0.6038276913438574,9136.9,0.006608671336491123,,0.638943626778379,8737.5,0.0073126595339442525,
1,76.700611,30.666119,0.28713795808457554,15260.8,0.0018815393562891562,15260.8,0.0018815393562891562,15260.8,0.0018815393562891562,,,0.28713795808457554,6206.0,0.004626779859564543,4921.3,0.00583459569797768,5680.4,0.005054889762773318,,,0.3419515445374297,5859.8,0.005835549754896579,6326.2,0.005405323014407223,3262.5,0.010481273395783287,,,0.3627213531439523,5745.3,0.0063133579298548775,6323.1,0.00573644815270915,2465.9,0.014709491591060152,,,0.3627213531439523,5967.0,0.006078789226478168,7805.7,0.004646877962821429,3469.0,0.010456078211125751,,,0.36632743618201635,6334.7,0.005782869531027773,7010.5,0.005225410971856735,3654.8,0.010023186937233674,,,0.36632743618201635,5856.1,0.006255484643056238,7594.5,0.004823588599407682,1138.7,0.032170671483447474,,,0.3885389607452125,5749.6,0.0067576694160500295,7923.4,0.004903689839528644,1224.9,0.031720055575574536,,,0.43978887195152505,6259.0,0.007026503785772888,6774.0,0.006492306937577872,2016.3,0.021811678418465756,,,0.44174465598107177,7884.6,0.005602626080981556,6016.8,0.007341853742538754,3466.4,0.012743614585191316,,,0.450498809056389,8017.2,0.005619153932250524,7082.8,0.006360462092059482,4402.7,0.010232330366738342,,,0.450498809056389,7337.8,0.0061394261094113904,8289.0,0.005434899373342852,4962.4,0.00907824458037218,,,0.4637032745082572,8194.4,0.005658782516209328,6467.1,0.007170188716863156,5386.3,0.008608938872848842,,,0.4718252482586892,8799.6,0.005361894270861053,5200.7,0.009072341189814627,4817.4,0.009794188737881208,,,0.475879415286912,6130.7,0.007762236209354756,4643.0,0.010249395117099118,,,0.4839395358522052,6195.2,0.007811524016209408,,0.4897498846937725,7109.3,0.006888862260613176,
