Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_100_0_0,fill_per_m_1_100_0_0,distance_from_272_1_0,fill_per_m_1_272_1_0,distance_from_95_2_0,fill_per_m_1_95_2_0,fill_per_m_1_272_1_1,fill_per_m_1_95_2_2,fill_ratio_2,distance_from_252_0_0,fill_per_m_2_252_0_0,distance_from_202_1_0,fill_per_m_2_202_1_0,distance_from_92_2_0,fill_per_m_2_92_2_0,fill_per_m_2_202_1_1,fill_per_m_2_92_2_2,fill_ratio_3,distance_from_142_0_0,fill_per_m_3_142_0_0,distance_from_274_1_0,fill_per_m_3_274_1_0,distance_from_204_2_0,fill_per_m_3_204_2_0,fill_per_m_3_274_1_1,fill_per_m_3_204_2_2,fill_ratio_4,distance_from_164_0_0,fill_per_m_4_164_0_0,distance_from_179_1_0,fill_per_m_4_179_1_0,distance_from_158_2_0,fill_per_m_4_158_2_0,fill_per_m_4_179_1_1,fill_per_m_4_158_2_2,fill_ratio_5,distance_from_270_0_0,fill_per_m_5_270_0_0,distance_from_148_1_0,fill_per_m_5_148_1_0,distance_from_121_2_0,fill_per_m_5_121_2_0,fill_per_m_5_148_1_1,fill_per_m_5_121_2_2,fill_ratio_6,distance_from_173_0_0,fill_per_m_6_173_0_0,distance_from_280_1_0,fill_per_m_6_280_1_0,distance_from_166_2_0,fill_per_m_6_166_2_0,fill_per_m_6_280_1_1,fill_per_m_6_166_2_2,fill_ratio_7,distance_from_243_0_0,fill_per_m_7_243_0_0,distance_from_253_1_0,fill_per_m_7_253_1_0,distance_from_25_2_0,fill_per_m_7_25_2_0,fill_per_m_7_253_1_1,fill_per_m_7_25_2_2,fill_ratio_8,distance_from_223_0_0,fill_per_m_8_223_0_0,distance_from_143_1_0,fill_per_m_8_143_1_0,distance_from_214_2_0,fill_per_m_8_214_2_0,fill_per_m_8_143_1_1,fill_per_m_8_214_2_2,fill_ratio_9,distance_from_64_0_0,fill_per_m_9_64_0_0,distance_from_42_1_0,fill_per_m_9_42_1_0,distance_from_277_2_0,fill_per_m_9_277_2_0,fill_per_m_9_42_1_1,fill_per_m_9_277_2_2,fill_ratio_10,distance_from_18_0_0,fill_per_m_10_18_0_0,distance_from_47_1_0,fill_per_m_10_47_1_0,distance_from_80_2_0,fill_per_m_10_80_2_0,fill_per_m_10_47_1_1,fill_per_m_10_80_2_2,fill_ratio_11,distance_from_8_0_0,fill_per_m_11_8_0_0,distance_from_124_1_0,fill_per_m_11_124_1_0,distance_from_286_2_0,fill_per_m_11_286_2_0,fill_per_m_11_124_1_1,fill_per_m_11_286_2_2,fill_ratio_12,distance_from_184_0_0,fill_per_m_12_184_0_0,distance_from_222_1_0,fill_per_m_12_222_1_0,distance_from_216_2_0,fill_per_m_12_216_2_0,fill_per_m_12_222_1_1,fill_per_m_12_216_2_2,fill_ratio_13,distance_from_246_0_0,fill_per_m_13_246_0_0,distance_from_291_1_0,fill_per_m_13_291_1_0,distance_from_30_2_0,fill_per_m_13_30_2_0,fill_per_m_13_291_1_1,fill_per_m_13_30_2_2,fill_ratio_14,distance_from_185_0_0,fill_per_m_14_185_0_0,distance_from_38_1_0,fill_per_m_14_38_1_0,distance_from_279_2_0,fill_per_m_14_279_2_0,fill_per_m_14_38_1_1,fill_per_m_14_279_2_2,fill_ratio_15,distance_from_69_0_0,fill_per_m_15_69_0_0
1,76.726352,30.694305,0.7660647765353026,11728.2,0.006531818834393194,11728.2,0.006531818834393194,11728.2,0.006531818834393194,,,0.7683230578210243,3177.6,0.024179351014005042,3488.6,0.022023822101158753,2592.1,0.029640949724972967,,,0.7762140710017215,4208.6,0.018443522097650558,3472.4,0.02235382072922824,3375.5,0.02299552869209662,,,0.7977887894078642,3231.2,0.024690170506556832,3981.5,0.02003739267632461,3988.9,0.020000220346658583,,,0.7977887894078642,3279.6,0.02432579550578925,3660.8,0.021792744465905383,4313.8,0.018493875223882985,,,0.8040530472116061,3192.2,0.025188053606027383,5459.7,0.014727055464798543,5451.0,0.014750560396470483,,,0.8071782494954367,3660.7,0.02204983335142013,5941.5,0.013585428755288002,5108.7,0.015800071436871156,,,0.8243472816730522,3534.6,0.023322222646779044,5606.3,0.014703945234344436,4866.2,0.01694026718328577,,,0.8373003713261342,4966.5,0.016858962475105894,6148.0,0.013619069149741935,5688.6,0.014718918034773655,,,0.8377960143711847,4319.8,0.019394324143969275,6822.5,0.01227989760895837,4471.5,0.0187363527758288,,,0.8377960143711847,5257.3,0.015935860886218872,5145.0,0.01628369318505704,3996.8,0.020961669695035646,,,0.8441723164284243,6068.5,0.013910724502404617,3447.8,0.024484376020315106,4550.8,0.018549976189426567,,,0.8468938030704762,5788.8,0.014629868074047751,4235.7,0.019994187573965965,3766.9,0.02248251355412876,,,0.8517284856985023,3951.3,0.02155565220809613,2557.2,0.03330707358433061,5383.3,0.0158216797447384,,,0.854475613614899,4498.1,0.0189963676577866,2913.8,0.029325129165176024,6477.1,0.013192256003688363,,,0.8681763596859441,4623.3,0.01877828303778565
1,76.708931,30.698582,0.3523749466096544,14022.3,0.002512961116290868,14022.3,0.002512961116290868,14022.3,0.002512961116290868,,,0.3523749466096544,6480.9,0.005437129821624379,6622.2,0.0053211160431526445,5778.0,0.006098562592759682,,,0.4060286940384541,6887.1,0.005895495840607137,6277.5,0.00646799990503312,3728.6,0.010889575015782173,,,0.4218035522517931,2027.4,0.02080514709735588,5204.9,0.008103970340482875,4466.6,0.00944350405793653,,,0.4218035522517931,3196.3,0.013196619599280202,5530.2,0.007627274822823643,4791.5,0.00880316293961793,,,0.47188089412824435,3082.3,0.015309375924739457,5937.4,0.007947601544922767,5928.7,0.007959264157880215,,,0.48094837743034735,3577.4,0.013444076072855912,6540.1,0.007353838281224253,5586.4,0.008609272114963974,,,0.48094837743034735,3698.9,0.013002470394721332,6096.5,0.007888926062992657,5343.9,0.008999950924050738,,,0.5026762559569293,4898.3,0.010262259476898706,6625.7,0.0075867645072509975,6166.3,0.008151991566367665,,,0.5195838639740252,4236.5,0.012264460379417566,7300.3,0.0071172946861639275,4824.5,0.01076969352210644,,,0.5232736063446483,5174.0,0.010113521576046546,5622.7,0.009306447193423948,4349.8,0.012029831402470187,,,0.5257189195088,3521.7,0.014927987037760174,3800.9,0.01383143254252414,3360.5,0.01564406842757923,,,0.5396321172774833,4142.0,0.013028298340837357,4688.4,0.011509941926403108,1911.3,0.02823377372874396,,,0.5512477480425543,2708.7,0.02035100779128565,1989.0,0.027714818906111327,2836.5,0.019434082427024654,,,0.581158071844567,3176.4,0.018296123657113934,2152.2,0.027002977039520818,3969.6,0.014640217448724482,,,0.6067119496894231,3310.8,0.018325237093434307
1,76.721516,30.695976,0.6428819100587077,12605.5,0.005100011186059321,12605.5,0.005100011186059321,12605.5,0.005100011186059321,,,0.6428819100587077,4106.0,0.015657133708200384,4135.6,0.01554506988245255,3520.5,0.018261096720883618,,,0.6770195006922517,5137.0,0.013179277802068363,4400.8,0.015384009741234588,4330.2,0.015634832125357993,,,0.6834537655877528,3137.6,0.02178269268191461,5117.0,0.013356532452369608,5068.2,0.013485138029038966,,,0.6998096584047793,3186.1,0.021964459948048687,6131.7,0.011412979408724811,5393.1,0.012976018586801268,,,0.7289484307792813,3647.4,0.01998542607828265,6539.0,0.011147705012682082,6530.3,0.01116255655604308,,,0.7425859154003808,3567.2,0.020817053021988698,6452.2,0.011509034366578545,6188.0,0.012000418800911131,,,0.7482159633311314,3441.1,0.021743511183375416,6685.6,0.011191455715734284,5945.5,0.01258457595376556,,,0.7519241269205141,4872.9,0.01543073173922129,7227.3,0.01040394237018685,6767.9,0.011110154212097021,,,0.7535655256192714,4226.3,0.017830384156810243,7901.8,0.009536631218447332,4736.6,0.015909418688917605,,,0.7535655256192714,5163.7,0.014593518709825733,6224.3,0.012106831701866416,4951.4,0.015219241540155741,,,0.7535655256192714,5975.0,0.012611975324171906,4402.5,0.01711676378465125,3809.9,0.019779141857247468,,,0.7653581143510098,5695.2,0.013438652099153845,5190.4,0.014745648010770072,3673.4,0.020835142221130556,,,0.7731330252928363,3857.8,0.020040775190337402,2003.9,0.03858141750051581,5289.8,0.014615543598866429,,,0.774884155439596,4404.6,0.017592611257312717,2820.3,0.02747523864268326,5732.0,0.0135185651681716,,,0.7750296783759332,4529.8,0.01710957831197698
1,76.704947,30.690631,0.5387017979527142,14243.4,0.0037821152109237563,14243.4,0.0037821152109237563,14243.4,0.0037821152109237563,,,0.5488074027290469,6588.2,0.008330156988692617,6036.4,0.009091634131751491,5690.2,0.009644782305174633,,,0.5877700276840704,6301.4,0.009327610176850706,5651.0,0.010401168424775621,3141.3,0.01871104407996913,,,0.6030148385118361,3261.0,0.018491715379081144,4619.2,0.013054529756491084,3918.2,0.015390098476643257,,,0.6125583186374969,4731.6,0.01294611375935195,3908.8,0.015671262756792287,4172.7,0.014680142800524766,,,0.6236297872118499,4644.2,0.013428142354158951,5334.4,0.011690720366148958,5354.5,0.011646835133286954,,,0.636969286551317,5112.7,0.012458569572854206,5954.3,0.010697635096507011,5258.8,0.012112445549389917,,,0.643900507990805,5260.8,0.012239592989484583,5510.7,0.011684550202166785,5328.2,0.012084766112210597,,,0.6521800345622353,6463.1,0.010090823823896198,6160.8,0.010585963422968369,5294.5,0.012318066570256593,,,0.6773830096709959,6092.2,0.011118857057729489,6346.6,0.010673163736031825,4238.7,0.015980914187628186,,,0.7039522037438214,6703.5,0.010501263574905965,5157.7,0.01364856823281349,3764.0,0.018702237081398017,,,0.7039522037438214,4719.7,0.014915189604081221,3346.6,0.021034847419584692,2302.1,0.03057869787341216,,,0.728180175869339,5340.0,0.013636332881448297,4102.6,0.01774923648099593,1525.8,0.047724483934286216,,,0.7439047490541192,3829.4,0.019426143757615272,1084.0,0.06862589935923609,2811.6,0.026458413325299447,,,0.7545107051332878,4376.2,0.017241229951402762,783.6,0.09628773674493207,3905.4,0.01931967801334787,,,0.7686409076259645,4508.8,0.017047571585032922
1,76.722183,30.687605,0.8036035354415352,12300.7,0.006532990280565619,12300.7,0.006532990280565619,12300.7,0.006532990280565619,,,0.817423679254802,3718.3,0.021983801179431512,4027.9,0.02029404104508061,3132.7,0.02609326393382073,,,0.8354628764012635,4793.9,0.01742762419744391,4071.3,0.020520788848801697,2354.0,0.03549120120651077,,,0.844021602187611,4234.1,0.01993390808407007,3802.9,0.022194157148166162,2925.1,0.028854452914006734,,,0.8563843738228696,4438.9,0.019292716074317276,3092.5,0.027692299881095214,3361.1,0.025479288739486166,,,0.8664906022720831,4351.5,0.01991245782539545,4518.2,0.01917778323828257,4543.0,0.019073092720054658,,,0.8749049949410117,4820.0,0.018151555911639247,5142.7,0.017012561396562344,4447.2,0.019673165023857974,,,0.8817654447379243,4968.1,0.017748544609366243,4694.5,0.018782946953624972,3969.3,0.02221463343002354,,,0.8835826039477692,6167.5,0.014326430546376476,5349.2,0.01651803267680717,4478.2,0.019730753515871762,,,0.8908858040569168,5498.4,0.016202637204585275,5925.7,0.015034271125047113,3422.5,0.026030264545125397,,,0.8988838757894958,6435.9,0.013966716011583396,4248.1,0.021159668458593153,2975.3,0.030211537518552607,,,0.8989483782040403,5657.8,0.015888655982962286,2530.3,0.03552734372224796,3479.3,0.025837047055558306,,,0.9075063109547228,6313.1,0.014374971265380284,3286.4,0.0276139943693623,3948.6,0.022982989184893957,,,0.9126532576678863,4802.5,0.019003711768201693,1485.7,0.06142917531587039,4972.6,0.018353643117642406,,,0.9168746758058399,5349.3,0.017140087035796083,2503.1,0.036629566369934884,6063.4,0.01512146115720289,,,0.9234934766231989,5446.9,0.016954478265126933
1,76.724219,30.700283,0.5126547531450529,12096.5,0.004238042021618261,12096.5,0.004238042021618261,12096.5,0.004238042021618261,,,0.5194787609838292,4726.1,0.01099170057730114,4288.7,0.01211273255261103,4140.5,0.012546280907712334,,,0.5288308496993798,5757.0,0.009185875450744828,5020.9,0.010532590764591603,4863.1,0.010874356885512939,,,0.5426506465911132,2901.6,0.01870177304215306,4867.5,0.011148446771260671,5601.2,0.009688114093249897,,,0.5613750812234438,2950.0,0.01902966377028623,6664.7,0.008423111036107309,5926.0,0.009473086082069588,,,0.5731040004984138,3033.2,0.01889436899968396,7071.9,0.00810396075309908,7063.2,0.008113942695922725,,,0.5968769184582977,3331.1,0.017918312823340568,7016.0,0.008507367708926706,6720.9,0.008880907593600525,,,0.6007032795768109,3205.0,0.01874269203047772,7218.5,0.008321718910809876,6478.4,0.009272401821079449,,,0.6039883865033533,4636.9,0.013025693599244178,7760.3,0.007783054604890961,7300.9,0.008272793580289461,,,0.6323447970281385,3990.2,0.015847446168817066,8434.8,0.007496855847538039,5300.4,0.011930133518755916,,,0.6586230731207187,4927.7,0.013365729917014402,6757.2,0.009746982080162177,5484.4,0.012009026933132497,,,0.6737155872057862,5412.7,0.01244694121613587,4935.4,0.01365067851047101,4373.7,0.015403790548180859,,,0.6737155872057862,5459.2,0.012340921512415486,5723.3,0.011771453308507087,4245.7,0.015868186334545217,,,0.6847467545042811,3621.7,0.018906777328444684,2567.7,0.02666770863045843,5034.6,0.013600817433446172,,,0.6960372253019541,4168.5,0.01669754648679271,3353.2,0.020757402639328227,6295.8,0.011055580312302712,,,0.7188301758368809,4293.7,0.016741509090921137
1,76.717025,30.708136,0.08346408498938329,13750.5,0.000606989454851702,13750.5,0.000606989454851702,13750.5,0.000606989454851702,,,0.1174833706635947,5258.2,0.0022342887426038322,5804.3,0.0020240747491272796,4672.7,0.002514250233560783,,,0.19744917340425505,6570.4,0.0030051317028530235,5847.8,0.0033764693287091736,5395.2,0.003659719257937705,,,0.23516812071430052,1921.7,0.012237504330244082,6383.1,0.0036842305574767828,6495.5,0.0036204775723855057,,,0.2768129839639763,2023.4,0.013680586338043702,6486.0,0.004267853591797353,6750.0,0.0041009330957626116,,,0.2768129839639763,1936.0,0.01429819132045332,7911.7,0.003498780084734966,7931.8,0.003489913814821053,,,0.33864359496347507,2404.5,0.014083742772446456,8531.6,0.003969285889674563,7836.0,0.0043216385268437345,,,0.33864359496347507,2552.6,0.01326661423503389,8088.0,0.004186988068292223,7010.5,0.004830519862541545,,,0.363257511577558,3752.0,0.009681703400254742,8738.1,0.004157168166735995,7871.7,0.00461472758841874,,,0.41958291722127683,3045.0,0.013779406148481999,8966.9,0.004679241624432935,6816.0,0.006155852658762864,,,0.4632533756148422,3982.4,0.011632517467226853,7289.3,0.006355251884472338,6016.5,0.00769971537629589,,,0.5075001076019905,4467.4,0.01136007762013678,5923.8,0.008567137776460895,5565.8,0.009118187998167208,,,0.5230098376094084,4513.3,0.011588191292610916,6679.9,0.007829605796634807,4116.7,0.01270458954039421,,,0.5267914291934689,2356.3,0.022356721520751553,4083.4,0.012900803967122223,4089.3,0.012882190819785021,,,0.5448745966668967,3224.1,0.016900052624512166,3885.4,0.014023642267640314,5149.1,0.01058193852647835,,,0.5531025881235306,3348.5,0.016517921102688685
1,76.716966,30.691124,0.6649849034759953,13365.3,0.00497545811523868,13365.3,0.00497545811523868,13365.3,0.00497545811523868,,,0.6688353323863656,4865.9,0.013745357125842406,5176.8,0.012919860384530319,4280.3,0.01562589847408746,,,0.6962129591866191,5896.8,0.011806623239496319,5160.6,0.013490930496194608,2645.2,0.026319860849335363,,,0.7058208364750062,2706.3,0.02608065759431719,5456.5,0.012935413478878513,4387.2,0.016088184638835844,,,0.7328390284317843,3945.9,0.01857216423203285,5450.7,0.013444860814790472,4712.0,0.015552610959927509,,,0.7410349018700572,3858.5,0.01920525856861623,5857.9,0.012650180130593852,5849.2,0.012668995792075107,,,0.7624916000418434,4327.0,0.01762171481492589,6339.8,0.012027060791221227,5506.9,0.013846113058923231,,,0.769945250350379,4200.9,0.01832810231975003,6004.6,0.012822590186696514,5264.4,0.014625508136736931,,,0.769945250350379,5632.8,0.013668961268825077,6546.3,0.011761533237865343,6086.9,0.012649217998494784,,,0.7705197352980463,4986.1,0.015453355032952532,7220.8,0.010670836130318611,3741.2,0.020595523770395762,,,0.7732438747640423,5923.6,0.01305361393011078,5543.2,0.0139494132408003,3266.4,0.023672663322435776,,,0.7888457292148369,5293.9,0.014901031927592831,2717.5,0.02902836170063797,5278.7,0.014943939402027711,,,0.7888692115587409,5914.2,0.01333856162386698,3505.4,0.0225043992571102,2992.3,0.026363306204549707,,,0.7888692115587409,3140.9,0.025116024437541497,1496.4,0.052717803498980274,4608.7,0.017116957310277105,,,0.8008196031906254,4948.6,0.016182750741434455,2139.2,0.03743547135333889,5702.5,0.01404330737730163,,,0.8091672431224479,5083.0,0.015919088001622034
1,76.688734,30.687228,0.7314964903403623,16762.4,0.004363912627907473,16762.4,0.004363912627907473,16762.4,0.004363912627907473,,,0.7570185827063489,8386.4,0.009026740707649873,8365.4,0.00904940089782137,7683.5,0.00985252271368971,,,0.7570185827063489,8630.4,0.008771535302029442,7980.0,0.009486448404841464,3896.6,0.019427669832837575,,,0.7675330965837814,4068.2,0.01886665101479233,6948.2,0.011046502642177563,3165.8,0.02424452260356881,,,0.7712914223990673,5310.6,0.014523621104942328,6237.8,0.012364798845731944,3601.9,0.021413460184876516,,,0.7766654657221346,5223.2,0.014869533345882499,7842.9,0.009902784247180694,4987.5,0.015572239914228262,,,0.783388864281065,5691.7,0.013763706173569673,5383.5,0.014551664610031857,4687.9,0.01671086977710841,,,0.8007827833602095,5839.9,0.013712268760770039,7839.7,0.010214456973611355,4402.7,0.018188447619874384,,,0.8092163482726099,7042.1,0.011491122651944873,5684.6,0.014235238156996267,4723.6,0.01713134787603967,,,0.8137597970959098,6581.8,0.012363787977390833,6359.1,0.01279677622770376,3395.8,0.02396371391412656,,,0.8137597970959098,7519.2,0.010822425219383841,4681.5,0.017382458551658864,2795.3,0.029111715990981637,,,0.8137597970959098,5562.5,0.014629389610712985,2859.4,0.028459110201297818,2117.2,0.038435660168898066,,,0.8282775319599444,5919.0,0.013993538299711849,3527.2,0.02348257915513564,1058.5,0.07825012111100088,,,0.8335278426560626,4408.4,0.01890771805317264,2764.0,0.03015657896729604,2176.6,0.03829494820619602,,,0.8357282659343896,4955.2,0.016865681827865468,2531.7,0.03301055677743768,2986.3,0.02798540889844924,,,0.8477343998421678,5351.6,0.015840765375629114
1,76.720789,30.68214,0.7488263369633065,12427.0,0.006025801375740778,12427.0,0.006025801375740778,12427.0,0.006025801375740778,,,0.7563933268723859,3824.6,0.01977705712682074,4238.0,0.017847884069664605,3239.0,0.023352680669107315,,,0.768706550841335,4503.0,0.017070987138381857,4825.8,0.015929100891900513,2276.9,0.03376110285218213,,,0.7801947905938235,4086.3,0.01909293959312394,2820.7,0.02765961607380521,2471.8,0.03156383164470521,,,0.7938742197539952,5559.7,0.014279083759087634,4078.5,0.019464857662228642,2796.7,0.02838610575871546,,,0.8100799451046081,6239.6,0.012982882638384001,4485.7,0.01805916456973512,3933.9,0.02059228615634887,,,0.8100799451046081,5940.8,0.013635873032329117,4155.9,0.019492286751476413,3591.6,0.022554848677597956,,,0.8101808586636698,6856.2,0.011816762326998482,3712.3,0.021824229148066424,3349.0,0.024191724654036125,,,0.8260906444295816,8058.5,0.010251171364764926,4630.9,0.017838662990554355,3496.0,0.023629595092379337,,,0.8299254198650439,6599.9,0.012574818101259776,5305.4,0.015643032002583105,4044.7,0.02051883748770104,,,0.8310689023600059,7537.3,0.011026082315418064,3627.8,0.022908343964937586,2898.1,0.02867633630171512,,,0.8310689023600059,5580.6,0.014892106625810949,2349.2,0.03537667726715503,4102.2,0.02025910249037116,,,0.841306075644766,6200.9,0.01356748335958919,3255.1,0.025845782791458514,4570.8,0.018406101243650257,,,0.8431333755371703,5424.7,0.01554248853461335,2107.9,0.03999873692002326,4895.4,0.017222972086799248,,,0.8442495706528641,5235.3,0.016126097275282487,2425.9,0.03480149926430867,6685.6,0.012627880379515137,,,0.8446010138914757,5369.7,0.015729016777314853
1,76.719086,30.677919,0.9671266152591704,12988.3,0.007446137025316404,12988.3,0.007446137025316404,12988.3,0.007446137025316404,,,0.9685156749647236,4307.4,0.022484925360187667,4052.1,0.02390157387440398,3604.5,0.026869626160763587,,,0.9706475435956747,4317.1,0.022483786421340128,3666.7,0.026471965080199493,1674.0,0.057983724229132304,,,0.9706475435956747,4615.5,0.021030171023630695,2634.8,0.036839515090165274,1507.5,0.06438789675593198,,,0.9722518817689851,6086.0,0.015975219877899856,1924.5,0.05051971326417174,1762.0,0.05517888091764955,,,0.9732765664162233,5998.6,0.01622506195472649,3350.1,0.029052164604525935,2943.8,0.03306191203261849,,,0.9732765664162233,6467.1,0.01504966007045234,3543.6,0.02746575703849823,2848.0,0.03417403674214267,,,0.974279948313488,6615.3,0.014727675968036038,3526.4,0.027628174577855262,2533.2,0.038460443246229596,,,0.9755668753953378,7817.6,0.01247910964228584,3750.1,0.026014422959263428,2883.7,0.03383038718990664,,,0.9778321284839618,7546.4,0.012957597377344985,4489.6,0.021779938713559377,3433.1,0.02848248313430899,,,0.9780905683457314,8483.8,0.011528920629266737,2812.0,0.03478273713889514,3068.7,0.03187312439618508,,,0.9793460712386788,6527.1,0.015004306219280825,2348.6,0.04169914294637992,3489.9,0.02806229608982145,,,0.9798686700406892,6694.5,0.014636920905828505,2642.8,0.03707691350237208,4329.9,0.022630284072165392,,,0.9817033170347216,5183.8,0.018937908812738175,1867.0,0.052581859509090605,5339.4,0.018386023093132593,,,0.9824311470821563,5730.6,0.01714360009566461,2639.6,0.03721894025921186,6444.7,0.015244016743714313,,,0.9836520999960098,6316.2,0.015573479307115192
1,76.732203,30.688969,0.694150573509831,11190.6,0.006202979049468581,11190.6,0.006202979049468581,11190.6,0.006202979049468581,,,0.694529950247989,2588.2,0.02683447763882193,2845.5,0.02440801090310979,2002.7,0.03467967994447441,,,0.7142578898949785,3619.2,0.019735242315842685,2883.0,0.02477481407891011,3417.5,0.020900011408777716,,,0.7142578898949785,4096.4,0.0174362340077868,3424.4,0.02085789889893057,3399.5,0.021010674802029075,,,0.7146037269076237,4144.9,0.01724055410040348,3071.4,0.023266384284288066,3724.4,0.019187083205553207,,,0.7392231644560865,4066.7,0.018177469802446368,4870.2,0.015178497073140456,4861.6,0.015205347302453645,,,0.7634000620553694,4526.0,0.016866992091369187,5475.4,0.013942361508846283,4519.3,0.01689199792125704,,,0.7819012302624452,4399.9,0.01777088638974625,5016.9,0.015585346135311552,4276.8,0.018282389409428664,,,0.7830351116330243,5831.8,0.013426988436383694,5558.6,0.014086912381409425,5099.2,0.015356038430205216,,,0.7916674004170468,5185.1,0.015268122127192274,6233.1,0.012701021970079843,4721.3,0.016767996111601607,,,0.8012075542005316,6122.5,0.013086280999600353,4555.6,0.01758731131355983,4304.9,0.018611525336257095,,,0.8012075542005316,6933.8,0.011555100438439695,3756.0,0.021331404531430554,4778.1,0.016768329549413607,,,0.8131532309320549,6654.1,0.012220333793180969,4527.8,0.017959124319361607,4632.2,0.017554363605458638,,,0.8143013350102699,4816.6,0.016906144064490924,2784.5,0.029244077393078466,6248.6,0.013031740470029604,,,0.8319237793074391,5363.4,0.01551112688420478,3779.1,0.022013806972756456,7329.3,0.011350658034293032,,,0.8468936300196291,5488.6,0.015430048282251013
1,76.726498,30.678517,0.8939897100078704,12206.4,0.007323942440095937,12206.4,0.007323942440095937,12206.4,0.007323942440095937,,,0.9018334550487578,4311.2,0.02091838594935883,3759.4,0.023988760308792833,3413.2,0.026421934110182756,,,0.9054125457095623,4024.4,0.022498075382903347,3374.0,0.02683498949939426,2223.6,0.04071831919902691,,,0.9054125457095623,5028.4,0.018005976965029875,2342.1,0.03865815062164563,2291.9,0.03950488876956072,,,0.914498871723214,6499.0,0.014071378238547684,1631.7,0.05604577261280958,2546.3,0.03591481254067525,,,0.914498871723214,6411.6,0.014263192833664201,3057.3,0.029911976964092955,3728.2,0.024529233188219892,,,0.917671929218603,6880.1,0.013338060917989607,4328.0,0.021203140693590642,3632.4,0.02526351528517242,,,0.9214939153898571,7028.3,0.013111192114591823,3233.7,0.028496580245225504,3152.6,0.029229649032222835,,,0.9280677564712755,8230.5,0.011275958404365172,4534.5,0.02046681566812825,3668.1,0.025301048403022698,,,0.934146900361377,6674.6,0.013995548802345863,5109.0,0.0182843394081303,4216.8,0.022152980941979154,,,0.9362989447939997,7612.1,0.012300139840438245,3431.4,0.027286208101474606,3688.0,0.025387715422830793,,,0.9426074660696241,6415.8,0.014691970854291345,3132.9,0.03008737802258687,4274.3,0.02205290845447498,,,0.9439466222637213,7107.4,0.013281180491652663,3427.2,0.027542793600131926,4742.9,0.019902309183489456,,,0.9442943592782433,5596.8,0.016872040438790797,2280.0,0.04141641926658962,5730.6,0.01647810629390017,,,0.9442943592782433,6143.6,0.015370375012667544,3261.1,0.02895631410500271,6857.7,0.013769840606591763,,,0.9471560018001002,6204.9,0.01526464571226128
1,76.686186,30.684043,0.8282492524372184,17593.4,0.004707727059222312,17593.4,0.004707727059222312,17593.4,0.004707727059222312,,,0.8435784066639122,9217.4,0.009152021249635604,8547.0,0.009869877227844999,8514.5,0.009907550727158519,,,0.8572979972822061,8812.0,0.009728756210646915,8161.6,0.010504043291538498,4727.6,0.018133894519041502,,,0.8572979972822061,4899.2,0.01749873443178899,7129.7,0.012024320760792266,3391.9,0.025274860617418148,,,0.8712443768564386,6372.6,0.01367172546302041,8266.7,0.0105392039974408,4681.3,0.01861116307129299,,,0.8823855463206184,6119.4,0.014419478156692133,8673.9,0.010172881245121784,5818.5,0.015165172232029189,,,0.8913764741809053,6753.7,0.013198342748136655,5609.5,0.01589047997470194,5476.2,0.016277281220205712,,,0.8981162792019717,6736.0,0.01333308015442357,8021.3,0.011196642429555953,5233.7,0.01716025525349125,,,0.8981162792019717,7938.3,0.01131371048211798,6515.6,0.013784091706089564,3402.0,0.026399655473308987,,,0.8990028429993899,7412.8,0.012127709408042708,7190.1,0.012503342693417196,2648.8,0.033940004643589164,,,0.901911009097574,8350.2,0.010801070741989102,5512.5,0.016361197443946922,2528.5,0.03566980459155919,,,0.906953719416313,6393.5,0.01418555907431474,3690.4,0.024576027515074598,2343.3,0.03870412322008761,,,0.9146139704507189,7013.7,0.013040391953615338,3931.0,0.02326669983339402,1954.7,0.046790503425114795,,,0.9205962138440892,5304.6,0.017354677333712043,3660.2,0.025151527617181826,3007.6,0.030608997667378946,,,0.923399984472519,6048.2,0.015267352013367928,3362.8,0.027459259678616597,3882.4,0.023784256760573847,,,0.9244188397386799,6182.6,0.0149519431911927
