Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_128_0_0,fill_per_m_1_128_0_0,distance_from_100_1_0,fill_per_m_1_100_1_0,distance_from_125_2_0,fill_per_m_1_125_2_0,fill_per_m_1_100_1_1,fill_per_m_1_125_2_2,fill_ratio_2,distance_from_248_0_0,fill_per_m_2_248_0_0,distance_from_141_1_0,fill_per_m_2_141_1_0,distance_from_300_2_0,fill_per_m_2_300_2_0,fill_per_m_2_141_1_1,fill_per_m_2_300_2_2,fill_ratio_3,distance_from_284_0_0,fill_per_m_3_284_0_0,distance_from_226_1_0,fill_per_m_3_226_1_0,distance_from_61_2_0,fill_per_m_3_61_2_0,fill_per_m_3_226_1_1,fill_per_m_3_61_2_2,fill_ratio_4,distance_from_205_0_0,fill_per_m_4_205_0_0,distance_from_50_1_0,fill_per_m_4_50_1_0,distance_from_168_2_0,fill_per_m_4_168_2_0,fill_per_m_4_50_1_1,fill_per_m_4_168_2_2,fill_ratio_5,distance_from_150_0_0,fill_per_m_5_150_0_0,distance_from_12_1_0,fill_per_m_5_12_1_0,distance_from_118_2_0,fill_per_m_5_118_2_0,fill_per_m_5_12_1_1,fill_per_m_5_118_2_2,fill_ratio_6,distance_from_263_0_0,fill_per_m_6_263_0_0,distance_from_45_1_0,fill_per_m_6_45_1_0,distance_from_122_2_0,fill_per_m_6_122_2_0,fill_per_m_6_45_1_1,fill_per_m_6_122_2_2,fill_ratio_7,distance_from_112_0_0,fill_per_m_7_112_0_0,distance_from_37_1_0,fill_per_m_7_37_1_0,distance_from_242_2_0,fill_per_m_7_242_2_0,fill_per_m_7_37_1_1,fill_per_m_7_242_2_2,fill_ratio_8,distance_from_78_0_0,fill_per_m_8_78_0_0,distance_from_259_1_0,fill_per_m_8_259_1_0,distance_from_92_2_0,fill_per_m_8_92_2_0,fill_per_m_8_259_1_1,fill_per_m_8_92_2_2,fill_ratio_9,distance_from_5_0_0,fill_per_m_9_5_0_0,distance_from_198_1_0,fill_per_m_9_198_1_0,distance_from_80_2_0,fill_per_m_9_80_2_0,fill_per_m_9_198_1_1,fill_per_m_9_80_2_2,fill_ratio_10,distance_from_51_0_0,fill_per_m_10_51_0_0,distance_from_246_1_0,fill_per_m_10_246_1_0,distance_from_277_2_0,fill_per_m_10_277_2_0,fill_per_m_10_246_1_1,fill_per_m_10_277_2_2,fill_ratio_11,distance_from_197_0_0,fill_per_m_11_197_0_0,distance_from_185_1_0,fill_per_m_11_185_1_0,distance_from_266_2_0,fill_per_m_11_266_2_0,fill_per_m_11_185_1_1,fill_per_m_11_266_2_2,fill_ratio_12,distance_from_209_0_0,fill_per_m_12_209_0_0,distance_from_63_1_0,fill_per_m_12_63_1_0,distance_from_286_2_0,fill_per_m_12_286_2_0,fill_per_m_12_63_1_1,fill_per_m_12_286_2_2,fill_ratio_13,distance_from_8_1_0,fill_per_m_13_8_1_0,distance_from_38_2_0,fill_per_m_13_38_2_0,fill_per_m_13_8_1_1,fill_per_m_13_38_2_2,fill_ratio_14,distance_from_184_1_0,fill_per_m_14_184_1_0,distance_from_54_2_0,fill_per_m_14_54_2_0,fill_per_m_14_184_1_1,fill_per_m_14_54_2_2,fill_ratio_15,distance_from_69_1_0,fill_per_m_15_69_1_0,distance_from_291_2_0,fill_per_m_15_291_2_0,fill_per_m_15_291_2_2,fill_ratio_16,distance_from_287_2_0,fill_per_m_16_287_2_0
1,76.68866,30.70407,0.1647063534322959,17163.0,0.0009596594618207533,17163.0,0.0009596594618207533,17163.0,0.0009596594618207533,,,0.17640247733756215,6951.5,0.0025376174543272983,8645.7,0.0020403492757967794,8094.8,0.002179207359509341,,,0.24863944030527602,6856.0,0.0036265962704970247,3502.6,0.0070987106807878725,7493.3,0.0033181567574403267,,,0.29760108182043027,5432.6,0.005478059894349487,3086.1,0.009643274094178098,7354.8,0.004046351795024069,,,0.32268523341560096,5719.8,0.005641547491443774,3285.2,0.009822392347972756,7233.5,0.004460983388616865,,,0.3723120220583176,5700.1,0.0065316752698780295,3654.3,0.010188326685228842,7240.6,0.0051420051108791755,,,0.39471332566940753,5073.1,0.0077805153785536945,4734.3,0.008337311232271032,6489.3,0.006082525475311783,,,0.4077217012037453,3803.1,0.010720772559326477,4571.8,0.008918187611088526,4495.5,0.00906955180077289,,,0.4077217012037453,4017.6,0.010148389615784181,5339.0,0.00763666793788622,5689.1,0.00716671707658057,,,0.43367406956610843,4000.2,0.010841309673669027,2262.0,0.019172151616538836,5200.8,0.008338603091180365,,,0.4709789575306381,4108.9,0.01146240983062713,1676.4,0.02809466461051289,5678.4,0.008294219454963336,,,0.4872313524502676,3415.2,0.014266554007093805,2223.2,0.0219157679223762,4669.1,0.010435230610830086,,,0.530846147487324,3209.2,0.016541385625306118,2315.0,0.02293071911392328,4132.4,0.012845952654324944,,,0.5451902430392108,2568.5,0.021226016859614984,4316.9,0.012629207140290739,,,0.5451902430392108,3188.7,0.01709757089218838,4089.6,0.013331138571968184,,,0.5451902430392108,2357.6,0.02312479822867369,4238.8,0.012861900609587874,,0.5876942105649524,4658.0,0.012616878715434788
1,76.67732,30.699459,0.5125026487703317,18598.1,0.002755672078171059,18598.1,0.002755672078171059,18598.1,0.002755672078171059,,,0.5269929131646581,8528.0,0.006179560426414847,10222.1,0.005155427095847801,9671.3,0.005449039045057625,,,0.5335770157847198,8153.3,0.00654430740662946,4870.8,0.010954607370138782,8790.6,0.006069858892279478,,,0.5474788558452762,6729.9,0.008135022152562092,4383.4,0.012489821961155183,8931.2,0.006129958525677134,,,0.551795874857407,7017.1,0.007863588588696284,4861.7,0.011349854471839213,8810.0,0.006263290293500647,,,0.5798029897712691,7276.6,0.007968048123729064,5230.8,0.011084403719722968,8817.0,0.006575966766147999,,,0.5798029897712691,6381.1,0.009086254560675574,6310.7,0.009187617693302947,8065.8,0.00718841267786542,,,0.6171638793063161,5379.6,0.011472300529896574,6148.3,0.010037959749952282,4448.4,0.013873839567177327,,,0.6345895072626891,5594.0,0.011344109890287614,6636.4,0.009562255247765192,5624.7,0.011282192957183301,,,0.6401455214569477,4019.3,0.015926791268552922,3574.4,0.01790917416788685,5136.3,0.01246316456314755,,,0.6665921572151577,4044.4,0.016481855336147704,2988.8,0.0223030031188155,5631.3,0.011837269497543334,,,0.6943626871812573,3784.9,0.01834560192293739,3535.6,0.019639175449181392,4622.0,0.015022991933822097,,,0.7013921544738992,3162.1,0.02218121357559531,3627.4,0.019335947358270367,4085.2,0.017169101989471736,,,0.7175259186531074,3880.9,0.01848864744397195,4259.8,0.016844122227642318,,,0.7309953810469222,4468.7,0.016358121624788467,4108.7,0.017791403145688958,,,0.7415712204231256,3670.0,0.020206300284008872,4698.8,0.01578214055552749,,0.7415712204231256,5955.3,0.01245228990014148
1,76.685268,30.686947,0.10547369995663058,17322.1,0.0006088967270517465,17322.1,0.0006088967270517465,17322.1,0.0006088967270517465,,,0.1601095836685939,7252.0,0.002207799002600578,8946.2,0.0017896937657172196,8395.3,0.0019071335588793006,,,0.1601095836685939,6829.8,0.002344279241977714,3859.6,0.0041483465558242805,7467.1,0.002144200341077445,,,0.19099957630633116,5406.4,0.003532842118717283,4302.1,0.00443968239479164,7655.3,0.002494997927009146,,,0.26528515732358277,5904.0,0.004493312285291036,3642.2,0.007283651565635681,7534.0,0.0035211727810403872,,,0.28628024557324344,6000.6,0.004770860340186705,4011.3,0.00713684455346754,7541.1,0.003796266401098559,,,0.3534498970939878,5236.2,0.00675012217054329,5034.8,0.007020137782910696,6789.9,0.00520552433900334,,,0.39845987982174563,4455.2,0.008943703533438357,4872.3,0.008178065386403663,2960.7,0.013458299720395368,,,0.39845987982174563,4374.6,0.009108487171895616,5312.8,0.0074999977379488336,4456.4,0.008941295211869349,,,0.4223930981025365,2851.0,0.014815611999387461,5138.8,0.008219683546791789,2865.3,0.014741670962989442,,,0.4223930981025365,2876.1,0.01468631473531993,4888.7,0.008640192650449742,3455.1,0.012225206161979002,,,0.46464483873702717,2814.8,0.016507206150953076,5099.9,0.009110861756838904,3134.3,0.014824517076764418,,,0.5088686379780266,2621.1,0.019414316049674817,5191.7,0.009801580175626993,2597.5,0.019590707910607377,,,0.5247582311919796,5445.2,0.00963707910071218,3091.5,0.01697422711279248,,,0.5247582311919796,6065.5,0.008651524708465579,2940.4,0.017846491334239545,,,0.5593870213293479,5234.3,0.010686949951843569,3244.3,0.01724214842429331,,0.5593870213293479,4631.8,0.012077097917210327
1,76.748676,30.682277,0.3959704726624549,8720.1,0.0045408937129442885,8720.1,0.0045408937129442885,8720.1,0.0045408937129442885,,,0.41169256741723165,3319.1,0.012403740996572314,1332.0,0.030907850406699074,947.1,0.043468753818734204,,,0.4365090326879562,3162.0,0.013804839743452126,5569.3,0.007837771940602162,1841.7,0.023701418943799544,,,0.4365090326879562,3488.6,0.012512441457546186,5850.4,0.007461182700122321,2108.0,0.02070725961517819,,,0.465695640566978,4400.4,0.010583029737455186,6131.9,0.007594638538902755,1844.1,0.025253274798925113,,,0.465695640566978,4749.4,0.009805357320229462,5178.3,0.008993214772550412,2403.7,0.019374116593875192,,,0.4706148197693506,4288.7,0.01097336768179986,5240.5,0.008980341947702522,2449.2,0.019215042453427676,,,0.479704040796866,4910.1,0.00976974075470695,4140.2,0.01158649439149959,5841.1,0.00821256340067566,,,0.479704040796866,5583.4,0.008591611577119069,4135.6,0.011599381971101315,5346.8,0.008971796977572865,,,0.5317106241960229,6036.4,0.0088084060730903,6678.8,0.00796117003347941,6825.3,0.007790289426047542,,,0.5771217516665559,6854.2,0.008419972449980391,7356.9,0.007844632272649567,7288.4,0.007918360019572964,,,0.6091456016011436,6727.8,0.009054157400653165,7903.6,0.007707191679755347,8330.3,0.007312408936066452,,,0.6091456016011436,6997.3,0.008705437834609687,8219.2,0.007411251722809319,7345.2,0.008293111169214502,,,0.6190073242475115,9507.8,0.006510521090552089,6353.1,0.009743390222844145,,,0.6190073242475115,9194.3,0.006732511711033048,6125.9,0.01010475724787397,,,0.6190073242475115,8028.8,0.007709836142979168,5351.6,0.011566771138491506,,0.623987558535678,5176.8,0.012053538064744204
1,76.714549,30.716228,0.062273105881885615,14680.3,0.00042419504970528957,14680.3,0.00042419504970528957,14680.3,0.00042419504970528957,,,0.137533723539491,4415.2,0.0031150055159333894,6818.1,0.002017185484805019,6384.6,0.002154147848565157,,,0.137533723539491,5000.0,0.00275067447078982,2933.5,0.004688383280705335,5721.4,0.002403847371962999,,,0.15471536917468406,3660.7,0.004226387553601335,2627.7,0.00588786273831427,6071.7,0.002548139222535436,,,0.1750359198082836,3920.7,0.004464404820779035,2856.3,0.006128064972456801,5529.5,0.003165492717393681,,,0.2529495354393612,3855.0,0.00656159625004828,3206.2,0.007889387294596756,5600.6,0.004516472082265493,,,0.27594343734405413,3331.1,0.008283853302033987,3721.1,0.007415641539976194,6014.9,0.004587664588672366,,,0.34393730687698654,3065.0,0.011221445575105597,4420.1,0.007781210987918521,6643.3,0.005177205709165423,,,0.37471368090131657,4201.7,0.008918144581986257,3567.2,0.010504420298870727,7005.8,0.005348620869869487,,,0.38556215157178175,5112.7,0.007541262964222069,1193.8,0.03229704737575655,7627.0,0.005055226846358748,,,0.4071178054445128,5553.9,0.007330304928870034,1871.9,0.021748907817966387,8070.4,0.005044580261752984,,,0.4071178054445128,4411.3,0.009228975708850288,2418.7,0.016832091844565793,7143.1,0.005699455494736358,,,0.4071178054445128,5683.2,0.007163531205034361,2679.5,0.015193797553443284,6606.4,0.006162475863473493,,,0.44511951033787367,3831.9,0.011616156745684222,5429.4,0.008198318604963232,,,0.48864463964487054,3707.8,0.013178829485001093,5202.1,0.009393218885543732,,,0.5068202206890894,2712.9,0.018681861502049073,5345.3,0.009481604787179191,,0.5182730728700162,4327.0,0.011977653636931275
1,76.724498,30.659777,0.5233296311947413,11995.2,0.004362825390112222,11995.2,0.004362825390112222,11995.2,0.004362825390112222,,,0.5233296311947413,6574.0,0.007960596762925787,3363.3,0.015560004495428338,4399.2,0.011896018166819906,,,0.5364562357841769,5348.2,0.010030594139788657,6719.5,0.007983573715070719,4726.8,0.011349247604810377,,,0.5364562357841769,5606.3,0.009568810726935356,7087.3,0.007569261013138669,3642.7,0.014726884887149008,,,0.5364562357841769,6970.1,0.007696535713751265,6502.1,0.008250507309702663,4581.6,0.011708927793438469,,,0.550203085586122,7066.7,0.007785855994822506,6038.7,0.00911128364691278,5827.4,0.009441656409138244,,,0.5668956310466159,7218.5,0.007853371629100448,6100.8,0.009292152357832019,4606.1,0.012307497254653955,,,0.5949745671964815,6495.1,0.009160360382387975,5417.8,0.010981848115406279,5315.4,0.011193410979352099,,,0.597080268175076,6426.2,0.009291342755828888,6685.6,0.0089308404357885,4821.1,0.012384731040116902,,,0.6322983446246621,5510.7,0.011474011371053807,8675.7,0.007288153631691529,6299.6,0.010037118938101816,,,0.6322983446246621,6328.5,0.009991282999520614,7922.4,0.007981146428161442,6697.9,0.009440247609320267,,,0.6322983446246621,6202.1,0.010194907283414682,8636.8,0.0073209793514341205,7291.4,0.008671837296330774,,,0.6406184193324592,6471.6,0.009898918649676418,8728.7,0.007339219120057501,6754.7,0.009484039547758734,,,0.6700901348467433,8982.1,0.007460283617937267,5827.4,0.01149895553500263,,,0.6772271665963848,9602.4,0.007052686480425569,5600.2,0.012092910370993621,,,0.7093923286216024,8771.2,0.008087745446707432,4761.1,0.014899756959979886,,0.7161077154770016,6004.6,0.0119259853358592
1,76.681942,30.714258,0.4622955610006072,18409.9,0.002511124780691949,18409.9,0.002511124780691949,18409.9,0.002511124780691949,,,0.46654176790601437,8345.7,0.005590205350132576,10039.9,0.00464687664126151,9489.0,0.004916658951480813,,,0.46654176790601437,8203.0,0.0056874529794711005,4896.8,0.009527482598962881,8840.3,0.005277442710157058,,,0.4776847887722914,6779.6,0.007045914047617727,4433.1,0.010775411986472026,8749.0,0.005459878714965041,,,0.49277368856097586,7066.9,0.006972982333993348,4679.4,0.010530702409731502,8639.2,0.005703927314577459,,,0.49277368856097586,7094.3,0.006946050893829918,5048.5,0.009760794068752618,8634.8,0.0057068338416752665,,,0.49837508323531104,6403.0,0.007783462177655959,6128.5,0.008132089144738697,7883.6,0.006321668821798557,,,0.5141174178907211,5197.3,0.009892009656758722,5966.0,0.008617455881507226,6994.2,0.007350625059202212,,,0.5141174178907211,5411.8,0.00949993380928196,6686.1,0.007689346822373597,7287.5,0.007054784465052776,,,0.5141174178907211,5394.4,0.009530576484701193,3591.9,0.014313244185270222,7908.8,0.006500574270315611,,,0.543949165668294,5835.6,0.009321220879914558,3006.2,0.01809424408450183,8421.3,0.006459206603117025,,,0.5545056121047715,4762.2,0.011643895932652377,2255.0,0.024590049317284767,7494.0,0.00739932762349575,,,0.5815024369048485,6034.1,0.009636937354449685,2274.4,0.025567289698595168,6957.3,0.008358162461081863,,,0.6023490536528066,2308.1,0.026097181822832917,5711.1,0.010546988384948722,,,0.6023490536528066,2928.4,0.020569220518126163,5483.8,0.010984154302724506,,,0.6400969885568575,2097.2,0.030521504317988626,5585.8,0.011459361032562164,,0.6663450679035319,6005.0,0.011096504045021346
1,76.699239,30.704057,0.06766836190000158,15489.9,0.00043685473695764067,15489.9,0.00043685473695764067,15489.9,0.00043685473695764067,,,0.08809284006465667,5419.8,0.0016253891299431097,7114.0,0.0012383025030173835,6563.1,0.0013422443672145277,,,0.10662489924721621,6540.5,0.0016302255064171885,3193.3,0.0033390191728687,7177.8,0.0014854816134082338,,,0.10835158166904867,5117.1,0.0021174411613814202,2770.6,0.003910762349998148,5823.1,0.0018607199201292896,,,0.19309912328220968,5404.3,0.0035730644724054858,1753.5,0.01101221119373879,6976.7,0.0027677716295986597,,,0.20915581642084147,5026.6,0.004160979915267605,2122.6,0.009853755602602538,5708.9,0.003663679805581486,,,0.20915581642084147,4757.6,0.004396246351539462,3202.5,0.006531016906193332,4957.6,0.0042188925371317056,,,0.23008432360236475,2271.4,0.01012962594005304,3040.1,0.007568314318685727,5331.6,0.004315483599714246,,,0.23785878634355967,2485.9,0.00956831676027031,5023.5,0.004734921595372941,4361.6,0.005453475475595187,,,0.2842213225462399,2468.5,0.011513928399685635,1946.5,0.014601660546942712,4982.8,0.005704048377342857,,,0.2842213225462399,2909.7,0.00976806277438361,1360.9,0.020884805830423975,6758.7,0.004205266139142733,,,0.3253034301522038,3099.7,0.010494674650843755,1907.7,0.017052127176820454,5831.5,0.005578383437403821,,,0.35669955346744997,4371.6,0.008159473727409872,2380.0,0.014987376196111344,5294.7,0.0067369171712741045,,,0.40367474917755036,2633.5,0.015328450699736108,2785.2,0.014493564166937757,,,0.42785113596657565,2871.5,0.014899917672525707,2557.9,0.016726656083763072,,,0.47261753993137323,2422.6,0.01950869066009136,3923.3,0.012046428769948086,,0.47261753993137323,4342.5,0.010883535749714986
1,76.673781,30.709807,0.4187933190741614,19177.6,0.0021837629269260044,19177.6,0.0021837629269260044,19177.6,0.0021837629269260044,,,0.4187933190741614,8624.9,0.004855631011074463,11534.2,0.003630883104802772,10438.4,0.004012045132148236,,,0.42108673348840175,8966.4,0.004696274240368507,5468.7,0.007699942097544239,9603.7,0.004384630230936011,,,0.42108673348840175,7543.0,0.005582483540877659,5196.5,0.008103275925880915,9510.7,0.004427505162484378,,,0.4438066585443343,7830.2,0.005667884071215733,5441.2,0.008156411426603219,9402.6,0.004720041887821818,,,0.47836253087014197,7463.2,0.00640961693201498,5810.3,0.008233009153918764,9503.0,0.005033805439020751,,,0.5215830953826525,7194.3,0.0072499492012100195,6890.2,0.0075699267856180145,8610.3,0.006057664603819291,,,0.5650156245531098,5977.6,0.009452215346512142,6727.8,0.008398222666445344,5383.1,0.010496101215899943,,,0.5914125189478573,6364.3,0.009292656206461941,7449.5,0.007938955888957076,5954.7,0.00993186086533087,,,0.6011428930820837,4971.3,0.01209226747695942,4387.5,0.013701262520389373,6091.2,0.009869038827851388,,,0.6011428930820837,4996.5,0.012031279757471904,3801.9,0.015811643995951596,6566.0,0.009155389781938528,,,0.6406430008399326,4719.6,0.013574095280107055,4348.7,0.014731827921906148,5556.7,0.011529199000124762,,,0.6574494525481434,4096.8,0.016047877673992954,4440.5,0.014805752787932516,5020.0,0.013096602640401262,,,0.6574494525481434,4694.0,0.014006166436901222,5211.8,0.012614633189073705,,,0.6911057725175834,5281.8,0.013084663798659234,5060.8,0.013656057787653797,,,0.7089709717410632,4483.1,0.01581430197276579,6349.2,0.011166303971225717,,0.7149899727875805,6768.4,0.010563648318473798
1,76.726063,30.663494,0.16577454016327575,11851.3,0.001398787813685214,11851.3,0.001398787813685214,11851.3,0.001398787813685214,,,0.20645696862005591,6397.7,0.003227049855730277,3219.4,0.006412902050694413,4424.9,0.004665799647902912,,,0.2516395123392261,6397.0,0.003933711307475787,6543.2,0.003845817220002844,4580.1,0.005494192535953933,,,0.323242629990182,5459.7,0.005920519991761123,6928.2,0.004665607661299934,3498.8,0.009238671258436665,,,0.3408073114491729,6919.7,0.004925174667242409,6325.8,0.005387576455929257,4379.0,0.007782765733025187,,,0.39354295604855527,6916.6,0.005689832519569662,5862.3,0.006713115262756176,5651.1,0.006964006229735012,,,0.39781798974626803,7071.9,0.005625333923645244,5924.5,0.0067147943243525705,4429.7,0.008980698235687926,,,0.44617332993921627,6318.8,0.007061045292448191,5241.4,0.008512483877193429,5124.2,0.008707180241583394,,,0.48701395328904945,6249.9,0.007792347930191674,6539.0,0.007447835346215774,4644.8,0.010485143672258211,,,0.48701395328904945,5334.4,0.009129685687032272,8516.9,0.005718206780507573,6123.3,0.007953455706711242,,,0.48701395328904945,6152.2,0.007916094296171279,7931.3,0.006140405145298368,6551.3,0.00743385211010104,,,0.5071796352376019,6077.7,0.008344927114494001,8478.1,0.005982232283620173,7144.8,0.007098584078457086,,,0.5433601043647697,6280.4,0.008651679898808511,8552.3,0.006353379843606629,6608.1,0.008222637435341016,,,0.571381259162659,8805.8,0.006488692216069626,5651.1,0.010110974131809012,,,0.5951561845750191,9441.9,0.006303351916192918,5423.8,0.010973048131845183,,,0.5951561845750191,8594.9,0.006924527156511642,4614.5,0.012897522690974517,,0.6036453657722556,5857.9,0.010304808306257457
1,76.680322,30.696429,0.06536615756438524,17853.7,0.0003661210705029503,17853.7,0.0003661210705029503,17853.7,0.0003661210705029503,,,0.11328181822472266,7305.8,0.0015505737663872904,10215.0,0.0011089752151221014,9119.3,0.0012422205457077043,,,0.15693721367155153,7647.3,0.0020521911481379248,4149.6,0.0037819841351347484,8284.6,0.0018943245741683548,,,0.17949695643588867,6223.9,0.0028839948655326837,3877.4,0.00462931233393224,8610.1,0.002084725571548399,,,0.1938739561670415,6511.1,0.0029775914387283483,4082.7,0.004748670148848593,8083.5,0.002398391243484153,,,0.22870012706331316,6144.1,0.003722272213396806,4486.4,0.005097631220205804,8183.8,0.0027945468738643803,,,0.22870012706331316,5875.1,0.003892701861471518,5535.8,0.004131293165636641,7291.2,0.0031366596316561492,,,0.29155641797075077,4658.5,0.006258590060550623,5826.6,0.005003885936408038,3704.0,0.007871393573724373,,,0.36065397628970525,5045.2,0.007148457470262928,6130.3,0.005883137469450193,4275.6,0.008435166439557143,,,0.3626016599606244,3274.9,0.011072144491759271,4636.4,0.007820758777513252,4412.1,0.008218346364783762,,,0.3691837544847351,3300.5,0.01118569169776504,4050.7,0.00911407298700805,4886.9,0.007554559219233771,,,0.3691837544847351,3040.5,0.01214220537690298,4597.5,0.008030097976829475,3877.6,0.009520934456486876,,,0.3691837544847351,2417.7,0.015270039892655629,4907.4,0.007523001069501878,3340.8,0.011050758934528709,,,0.41524905968769604,4997.3,0.008309468306639506,3466.8,0.011977877572623053,,,0.4529044812229247,5561.3,0.00814385991086481,3315.7,0.013659392623666939,,,0.4928900703210436,4730.2,0.010420068291426231,3954.3,0.012464660504287574,,0.527964615219053,5449.3,0.009688668548603546
1,76.738767,30.665791,0.2037664591276891,10538.1,0.0019336166778422018,10538.1,0.0019336166778422018,10538.1,0.0019336166778422018,,,0.2037664591276891,5153.9,0.0039536362585166395,1906.2,0.010689668404558235,2468.6,0.008254332784885727,,,0.24401249095627597,3928.0,0.006212130625159775,6335.4,0.0038515719758227735,3280.7,0.007437817872901393,,,0.31280305602566566,4208.6,0.007432472936978227,6616.4,0.004727692642912546,2185.6,0.014311999269109888,,,0.3379325252932119,5166.4,0.006540967120107074,6898.0,0.004898992828257638,3072.1,0.011000049649855535,,,0.3861959903531659,5515.5,0.007002012335294459,5944.4,0.0064968035521358915,4317.9,0.008944069810629379,,,0.42949745898084474,5757.0,0.007460438752489921,6006.5,0.007150544559741026,3215.3,0.013357927999901867,,,0.42949745898084474,5676.2,0.007566637168895472,4906.2,0.008754177550463592,6106.1,0.007033908042463188,,,0.42949745898084474,6349.5,0.006764272131362229,5137.0,0.008360861572529583,5611.8,0.00765347052604948,,,0.45809536188184413,6301.4,0.007269739452849274,7444.8,0.006153225901056362,7090.3,0.0064608741785516,,,0.4893974945622011,7119.2,0.006874332713818984,8122.9,0.006024910986989883,7532.0,0.006497576932583658,,,0.4893974945622011,6992.8,0.00699859133054286,8669.7,0.005644918446569098,8125.5,0.006022983134111146,,,0.5138312730225986,7262.3,0.007075324250204461,8985.3,0.005718576708875592,7588.7,0.006771005218582874,,,0.5138312730225986,9772.8,0.0052577692475298645,6618.1,0.0077640300542844405,,,0.5138312730225986,9960.4,0.005158741345955972,6390.8,0.008040171387347415,,,0.5312269369813665,8794.9,0.006040170291661832,5595.1,0.009494502993357874,,0.5614730457928888,5896.8,0.009521656589894328
1,76.680626,30.706793,0.157954822835348,18111.7,0.0008721148364612267,18111.7,0.0008721148364612267,18111.7,0.0008721148364612267,,,0.23976226451845065,8041.5,0.0029815614564254263,9735.7,0.002462712126693002,9184.8,0.002610424446024417,,,0.29985980210600305,6815.7,0.004399545198673695,4384.3,0.006839399724152157,8537.8,0.003512143668228385,,,0.32053504560055635,6477.1,0.004948743196809627,4112.1,0.007794923411409167,8444.8,0.003795649933693591,,,0.33758970994380794,6693.5,0.005043545379006618,4375.2,0.007715983496612909,8323.6,0.00405581370973867,,,0.3421174962681668,6790.1,0.005038475077954179,4744.4,0.007210974965605067,8330.6,0.004106756971504654,,,0.3421174962681668,6295.8,0.005434059154804262,5824.3,0.005873967623030523,7579.4,0.0045137807249672375,,,0.36346655982715464,4893.2,0.007427993129795525,5661.9,0.006419515707221156,4523.3,0.00803542899712941,,,0.3848081925435768,5107.6,0.00753403149313918,5732.0,0.006713332040188011,5510.8,0.006982800909914654,,,0.38634442873887465,3905.4,0.009892569998946962,3321.6,0.011631274949990205,5022.4,0.0076924265040393975,,,0.40767011322509866,3930.5,0.01037196573527792,2735.9,0.014900768055305335,5497.2,0.007415959274268694,,,0.40865293544254083,3869.1,0.01056196364639169,3282.7,0.012448683566653697,4922.5,0.008301735610818504,,,0.4224510034163994,3675.5,0.011493701630156426,3374.5,0.012518921422918933,3954.0,0.010684142726767815,,,0.4224510034163994,3628.0,0.011644184217651583,4145.9,0.01018960909371667,,,0.4428444253361131,4248.3,0.010424038446816683,3994.8,0.011085521811758113,,,0.45025514043072723,3417.1,0.013176528062706016,5283.3,0.00852223308217832,,0.46505215943535105,5702.5,0.008155232958094713
1,76.710479,30.655046,0.08172534574677826,16093.5,0.0005078158619739538,16093.5,0.0005078158619739538,16093.5,0.0005078158619739538,,,0.10073294958663118,7224.1,0.0013944013729963755,7412.5,0.0013589605340523598,6861.6,0.0014680679373124514,,,0.13448513150930935,6934.2,0.0019394469658981478,7369.6,0.0018248633780572805,6303.9,0.0021333639732436962,,,0.1441366792875449,6148.0,0.0023444482642736644,7616.6,0.0018924018497432566,6121.6,0.0023545589272011384,,,0.18743976079301936,7608.1,0.0024636868704804,7152.2,0.0026207287379130806,6102.8,0.0030713731531922944,,,0.24200148655937187,7604.9,0.0031821784186428733,6688.8,0.0036180105035188955,6683.1,0.0036210962960208865,,,0.27177041851758854,7760.3,0.0035020607259717866,6750.9,0.0040256916635943146,5256.2,0.005170473317559997,,,0.3316185791457036,7145.2,0.0046411378148365845,6072.5,0.005460989364276717,4081.4,0.008125118320814025,,,0.38825641405071126,7076.3,0.005486715007146549,7227.3,0.00537208105448385,3136.3,0.012379441190278711,,,0.4043604016257676,6160.8,0.006563439839400201,9205.3,0.004392691184706285,4062.3,0.009953976851186952,,,0.453593056612487,4781.5,0.009486417580518392,8619.6,0.005262344617064446,4382.7,0.010349625952323614,,,0.453593056612487,5463.9,0.008301635399851516,9166.4,0.004948431844698976,4976.3,0.00911506654768577,,,0.49055659839517474,4748.2,0.010331422399965772,9378.8,0.005230483626851781,4439.5,0.011049816384619321,,,0.5000648469757598,9632.2,0.005191595346605758,4659.7,0.010731696181637442,,,0.5000648469757598,10130.3,0.00493632811442662,5121.0,0.009764984318995506,,,0.5000648469757598,9421.3,0.005307811522568646,4647.8,0.010759173092124442,,0.5156723093481883,6546.3,0.007877309462569516
