Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,distance_from_0_3_0,fill_per_m_0_0_3_0,distance_from_0_4_0,fill_per_m_0_0_4_0,distance_from_0_5_0,fill_per_m_0_0_5_0,distance_from_0_6_0,fill_per_m_0_0_6_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_per_m_0_0_3_3,fill_per_m_0_0_4_4,fill_per_m_0_0_5_5,fill_per_m_0_0_6_6,fill_ratio_1,distance_from_229_0_0,fill_per_m_1_229_0_0,distance_from_288_1_0,fill_per_m_1_288_1_0,distance_from_65_2_0,fill_per_m_1_65_2_0,distance_from_70_3_0,fill_per_m_1_70_3_0,distance_from_201_4_0,fill_per_m_1_201_4_0,distance_from_20_5_0,fill_per_m_1_20_5_0,distance_from_183_6_0,fill_per_m_1_183_6_0,fill_per_m_1_288_1_1,fill_per_m_1_65_2_2,fill_per_m_1_70_3_3,fill_per_m_1_201_4_4,fill_per_m_1_20_5_5,fill_per_m_1_183_6_6,fill_ratio_2,distance_from_33_0_0,fill_per_m_2_33_0_0,distance_from_186_1_0,fill_per_m_2_186_1_0,distance_from_73_2_0,fill_per_m_2_73_2_0,distance_from_245_3_0,fill_per_m_2_245_3_0,distance_from_157_4_0,fill_per_m_2_157_4_0,distance_from_28_5_0,fill_per_m_2_28_5_0,distance_from_234_6_0,fill_per_m_2_234_6_0,fill_per_m_2_186_1_1,fill_per_m_2_73_2_2,fill_per_m_2_245_3_3,fill_per_m_2_157_4_4,fill_per_m_2_28_5_5,fill_per_m_2_234_6_6,fill_ratio_3,distance_from_114_6_0,fill_per_m_3_114_6_0,fill_per_m_3_114_6_6
2,76.744586,30.725718,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,0.0,,0.0,0.5525790578438456,0.0,0.3357420598052373,0.0,0.31800350985857334,0.0,0.24273080761157564,0.0,0.3157754378720622,0.0,0.0,,0.18174701489969375,0.0,,,,,,,0.0,0.5309091221912529,0.0,0.23308729912941745,0.0,0.26443515364233855,0.0,0.3343570420838925,0.0,0.43387185575169473,0.0,0.17113141323423145,0.0,0.2275386256494959,0.0,,,,,,,0.0,0.4492016792264547,0.0,
2,76.754223,30.73939,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,0.0,0.9719557431568175,102.88534298404343,0.7032808902532617,142.19069703996726,0.19309073079218897,517.891250345018,0.5880340240470708,170.05818695959542,0.39813038287712116,251.1739980187947,0.3523279611153748,283.82646578326376,0.4386032233307751,227.99650043744532,,0.0,,,,,0.0,0.9451053125266479,0.0,0.5760851027543277,0.0,0.11947855376481624,0.0,0.7015647650720559,0.0,0.5444593672721071,0.0,0.19929436343480855,0.0,0.21774537392342455,0.0,,,,,,,0.0,0.3869702396179756,0.0,
2,76.751598,30.701793,1.0,0.905459890802184,110.44111507954914,0.905459890802184,110.44111507954914,0.905459890802184,110.44111507954914,0.905459890802184,110.44111507954914,0.905459890802184,110.44111507954914,0.905459890802184,110.44111507954914,0.905459890802184,110.44111507954914,,,,,,,0.0,0.2969235615287694,336.78701509954385,0.08152036959260815,1226.6872746007211,0.7525304493910122,132.88498834954166,0.15716085678286434,636.2907536076964,0.6098173036539268,163.98353966149557,0.46243175136497267,216.24812678806595,0.3979420411591768,251.29287598944592,0.0,,,,,,0.0,0.273845023099538,0.0,0.24272364552708944,0.0,0.6866652666946661,0.0,0.3372112557748845,0.0,0.7376417471650567,0.0,0.6089248215035699,0.0,0.6206530869382613,0.0,,,,,,,0.0,0.7567933641327174,0.0,
2,76.752876,30.717853,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,0.0,0.5116717399704083,195.43780159870337,0.27006625137827367,370.27951285898735,0.4283910244932193,233.43159469388655,0.1673624789135905,597.5054901739962,0.4128789663654098,242.20173015909245,0.14991848159003307,667.0291677143576,0.04786497158635768,2089.210474502855,,,0.0,,,,0.0,0.48814920225047354,0.0,0.1322860023937198,0.0,0.369283109196973,0.0,0.2685489723025888,0.0,0.5276078823119187,0.0,0.4120779184061973,0.0,0.39454910423989975,0.0,,,,,,,0.0,0.5447974291072556,0.0,
2,76.763248,30.749912,1.0,0.9009066120152144,110.99929633806619,0.9009066120152144,110.99929633806619,0.9009066120152144,110.99929633806619,0.9009066120152144,110.99929633806619,0.9009066120152144,110.99929633806619,0.9009066120152144,110.99929633806619,0.9009066120152144,110.99929633806619,,,,,,,0.0,0.9508050089445438,105.17403574788335,0.73191552182295,136.62778970848214,0.1311721694426594,762.3568354849388,0.638023863695573,156.73394944944263,0.4277055074074717,233.80573377730855,0.3873855879952064,258.1407339326145,0.5132865553953836,194.82294821256366,,0.0,,,,,0.0,0.9367368914670788,0.0,0.6282890737620925,0.0,0.17198707817357625,0.0,0.7305173940983379,0.0,0.5469110929711517,0.0,0.33034892404953364,0.0,0.28074578390676835,0.0,,,,,,,0.0,0.41860465116279066,0.0,
2,76.736815,30.711349,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,0.0,0.39799198680179115,251.26134021839545,0.28516615602168277,350.67274951238056,0.5660994579307094,176.6474046195607,0.1309168041480085,763.8438827680565,0.41554560452510014,240.64747385376256,0.30562337968418574,327.200098707548,0.24116898420928587,414.6470174341334,,,0.0,,,,0.0,0.39947207164741927,0.0,0.1726702804619373,0.0,0.5911760546782936,0.0,0.15882158849870376,0.0,0.3372707989629979,0.0,0.4371623851048786,0.0,0.5128446853641292,0.0,,,,,,,0.0,0.5617723308979495,0.0,
2,76.746844,30.686661,1.0,0.8572543732037043,116.65149006622516,0.8572543732037043,116.65149006622516,0.8572543732037043,116.65149006622516,0.8572543732037043,116.65149006622516,0.8572543732037043,116.65149006622516,0.8572543732037043,116.65149006622516,0.8572543732037043,116.65149006622516,,,,,,,0.0,0.14868005535251747,0.0,0.2386988610155058,418.93790181723585,0.8008373842387254,124.86929552503324,0.3192970939928325,313.1879427698292,0.6642568214881311,150.54418225765528,0.547448816662527,182.66547840881475,0.5001774119149842,199.9290604050651,,,,,,,0.0,0.0,,0.4357236632012206,0.0,0.829516020295923,0.0,0.27862541248270234,0.0,0.5567452010076996,0.0,0.6712113685555121,0.0,0.7558102402157328,0.0,,,,,,,0.0,0.8018486321541354,0.0,
2,76.764698,30.740955,0.0,0.926028043130663,107.98809036271264,0.926028043130663,107.98809036271264,0.926028043130663,107.98809036271264,0.926028043130663,107.98809036271264,0.926028043130663,107.98809036271264,0.926028043130663,107.98809036271264,0.926028043130663,107.98809036271264,,0.0,,,,,0.0,0.9415768111188553,0.0,0.6832233200770776,0.0,0.0,,0.5723935058013202,0.0,0.5284223689065639,0.0,0.3788897544176131,0.0,0.46711901931040134,0.0,,,,,,,0.0,0.925341314419253,0.0,0.5609138616702882,0.0,0.1300684678774958,0.0,0.6815628715509819,0.0,0.669119757287524,0.0,0.35132835882087654,0.0,0.38351236111680537,0.0,,,,,,,0.0,0.5462363166741832,0.0,
2,76.764742,30.727141,1.0,0.8670011561212692,115.34009994562545,0.8670011561212692,115.34009994562545,0.8670011561212692,115.34009994562545,0.8670011561212692,115.34009994562545,0.8670011561212692,115.34009994562545,0.8670011561212692,115.34009994562545,0.8670011561212692,115.34009994562545,,,,,,,0.0,0.8005297953777598,124.91727425687044,0.5176055942800057,193.19729366352954,0.32393844496077046,308.7006237006237,0.3989628582011651,250.64989871708303,0.6211065090749908,161.00298183789644,0.3221425284259914,310.42160278745644,0.28314869066460135,353.17133116625706,,,,,,0.0,0.0,0.7810216520187224,0.0,0.38366389422051606,0.0,0.25352729231908944,0.0,0.5157984532668844,0.0,0.7626920788856337,0.0,0.40640468734215573,0.0,0.4330964968403093,0.0,,,,,,,0.0,0.6107799890000112,0.0,
2,76.751162,30.728939,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,0.0,0.7688854040235872,130.05839293696917,0.4981471734997476,200.7438871878908,0.32042620380017395,312.08433896486997,0.5336892192350243,187.3749672952684,0.47321725867606146,211.31942710579477,0.22503517685094682,444.3749701684884,0.2733590401821677,365.819253438114,,,,,,0.0,0.0,0.8992921665717876,0.0,0.36997454377504,0.0,0.23348836210137378,0.0,0.4964178687661786,0.0,0.6206592840033941,0.0,0.18884866972427794,0.0,0.29330512024575456,0.0,,,,,,,0.0,0.3844212199654139,0.0,
2,76.764892,30.731457,1.0,0.9213808730132792,108.53275005911564,0.9213808730132792,108.53275005911564,0.9213808730132792,108.53275005911564,0.9213808730132792,108.53275005911564,0.9213808730132792,108.53275005911564,0.9213808730132792,108.53275005911564,0.9213808730132792,108.53275005911564,,,,,,,0.0,0.9478414327265596,105.50287901251595,0.5798991252437443,172.44378487028723,0.18835038182075667,530.9253903990746,0.5498436768086102,181.86987359828825,0.6348028802684184,157.52921593190672,0.3398586010436071,294.2400153856016,0.3536607950150876,282.7568150315725,,0.0,,,,,0.0,0.9206401080645337,0.0,0.5073804154819874,0.0,0.1212457923461551,0.0,0.5781343616893798,0.0,0.7674215932982559,0.0,0.41940368421625973,0.0,0.5639291044369641,0.0,,,,,,,0.0,0.6108042746494983,0.0,
2,76.740917,30.734954,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,0.0,0.5977096727339444,167.30530650875465,0.4050118109333313,246.90637976594942,0.26203453837979984,381.62908072468423,0.32235821146539667,310.2139062796433,0.15556795682320293,642.8058968058969,0.1520743668345934,657.57301563364,0.36934202781111675,270.7517489754523,,,,,0.0,,0.0,0.5784452377858131,0.0,0.3137962403773383,0.0,0.20923316846442577,0.0,0.40378102758942286,0.0,0.26051325958826094,0.0,0.0,,0.1175436316517724,0.0,,,,,,,0.0,0.1692747551811392,0.0,
2,76.750081,30.70896,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,0.0,0.41872516508271057,238.82013391826368,0.17503117960418824,571.3267786124612,0.529086461767521,189.00502512562812,0.14580453046899924,685.8497447118892,0.4824475747585394,207.27640728642712,0.26195701565264473,381.74201882266095,0.20258524842168363,493.6193566860742,0.0,,,,,,0.0,0.47489679309311345,0.0,0.0,,0.4684385060860654,0.0,0.32123210194038654,0.0,0.5153771040190268,0.0,0.396855935726509,0.0,0.5822319762551603,0.0,,,,,,,0.0,0.533011708062224,0.0,
2,76.755728,30.720117,0.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,0.0,0.0,0.5247786811201446,0.0,0.2970822041553749,0.0,0.4116892502258356,0.0,0.2018789521228546,0.0,0.44625112917795845,0.0,0.19084914182475157,0.0,0.0,,,,,,,,0.0,0.5093586269196025,0.0,0.189286359530262,0.0,0.3550316169828365,0.0,0.29561878952122855,0.0,0.5471906052393857,0.0,0.4364408310749774,0.0,0.3032700993676603,0.0,,,,,,,0.0,0.5636585365853658,0.0,
2,76.717378,30.731993,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,0.0,0.6383915489132377,156.64367764616316,0.4582270157457241,218.2324406108156,0.4450615033842943,224.68804702179256,0.3685128403056228,271.36096510793465,0.07521924652100265,1329.4469783352336,0.33893689559791584,295.04017207566267,0.42487724339044103,235.36209941963162,,,,0.0,,,0.0,0.6118032177598616,0.0,0.3729442288311855,0.0,0.49158393550185475,0.0,0.30342146078578525,0.0,0.15000250159029668,0.0,0.22203400733323325,0.0,0.2162732022500018,0.0,,,,,,,0.0,0.18747632423469204,0.0,
2,76.761443,30.701343,1.0,0.7563601695354356,132.21214446210337,0.7563601695354356,132.21214446210337,0.7563601695354356,132.21214446210337,0.7563601695354356,132.21214446210337,0.7563601695354356,132.21214446210337,0.7563601695354356,132.21214446210337,0.7563601695354356,132.21214446210337,,,,,,,0.0,0.30253163245214976,330.5439473864493,0.11064363361278357,903.8025662639317,0.6497994797873553,153.89362889721713,0.31914320355651354,313.3389615871676,0.6077886817479975,164.53086903889104,0.48080290987471375,207.98543009246288,0.41610793894237247,240.3222593016885,0.0,,,,,,0.0,0.3607187639250148,0.0,0.34080145908247755,0.0,0.5848039876060892,0.0,0.4349889636162033,0.0,0.7500492233080135,0.0,0.6253847190126323,0.0,0.7147431579601862,0.0,,,,,,,0.0,0.7685157359143618,0.0,
2,76.718283,30.735031,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,0.0,0.626705878234079,159.564483872049,0.45021181248468295,222.11767267524147,0.4563386198928684,219.13551832075123,0.3813534992822883,262.2238951214586,0.09261632181493541,1079.7232932637785,0.3523719497251689,283.79103409903826,0.4175401743514337,239.49791215978266,,,,0.0,,,0.0,0.6196898084935056,0.0,0.3666561635682526,0.0,0.5019150649441586,0.0,0.3402233658929384,0.0,0.1718166859223471,0.0,0.23784616461856248,0.0,0.21317788747680566,0.0,,,,,,,0.0,0.1793229002555754,0.0,
2,76.743005,30.717842,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,0.0,0.4867521484857637,205.4433664259928,0.2560610636720574,390.53184645078267,0.387157592231588,258.2927521157392,0.19138226114970303,522.5144660704892,0.3587765300238873,278.7250325246805,0.13429065648938798,744.6534451032509,0.2578274438739555,387.8563061304178,,,,,0.0,,0.0,0.5029058327155579,0.0,0.27426484720353644,0.0,0.32974565955538476,0.0,0.25458755479897127,0.0,0.3741888837026258,0.0,0.26198255585147767,0.0,0.3284826519498824,0.0,,,,,,,0.0,0.390873397215892,0.0,
2,76.737358,30.730679,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,0.0,0.5941937050176601,168.29528679881906,0.3767199993734778,265.4491403862545,0.29239793560917543,341.9996785943861,0.3080688234695236,324.6027912652211,0.13967530484223387,715.946173254836,0.1313347273453469,761.4132379248658,0.2622857098105553,381.2636230629124,,,,,0.0,,0.0,0.5746383791869307,0.0,0.37898331101347804,0.0,0.3216330302531933,0.0,0.3940746657895355,0.0,0.2350241602643924,0.0,0.05839187400637487,0.0,0.13782706419503638,0.0,,,,,,,0.0,0.182521595438918,0.0,
2,76.739592,30.718233,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,0.0,0.5082096351695076,196.76919341886568,0.3506131126380927,285.21466081966327,0.3844102349948749,260.1387551539392,0.16145932196955318,619.3510463202444,0.2554098173949357,391.5276281074653,0.12218594586386243,818.4247320180208,0.24265403743214,412.109359721516,,,0.0,,,,0.0,0.4845108386166053,0.0,0.24740898219505716,0.0,0.3248737709274515,0.0,0.2656979613530238,0.0,0.37095212786150866,0.0,0.2546030902395505,0.0,0.3476994039709958,0.0,,,,,,,0.0,0.3882635435253028,0.0,
2,76.732449,30.702766,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,0.0,0.29767512130961055,335.9367069711898,0.33768507491868255,296.13390530831384,0.5909599900463909,169.21619345524545,0.17762748618048024,562.9759343573323,0.33733847603135386,296.4381685020286,0.3454168962513997,289.5052358041526,0.29083201507260803,343.8411000763942,,,0.0,,,,0.0,0.27914541156396083,0.0,0.2952844777021382,0.0,0.5352197792431702,0.0,0.0,,0.32870016530100776,0.0,0.46941042640550285,0.0,0.5565844901441496,0.0,,,,,,,0.0,0.5945770604859494,0.0,
2,76.725031,30.72097,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,0.0,0.6110224255168921,163.66011430006907,0.4175735621421664,239.4787627046996,0.40411978694991485,247.45138255849284,0.3219235905386115,310.63271825680636,0.08518166050131239,1173.9616181637984,0.2901656203472041,344.6307659754549,0.3817556677769421,261.94764987334645,,,,0.0,,,0.0,0.41461879691169473,0.0,0.3259911894273128,0.0,0.4540668314172128,0.0,0.22015687117223595,0.0,0.13382400343827228,0.0,0.22074014950344595,0.0,0.28635896176457043,0.0,,,,,,,0.0,0.3288308339345194,0.0,
2,76.744236,30.729776,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,0.0,0.6894628647867098,145.04044395623208,0.4396423688636655,227.45760436708574,0.3604933657260325,277.3976153447382,0.33011045648132664,302.9289076932245,0.28896713845911737,346.0601109636134,0.10787949129036382,926.9602479941649,0.22264407046395657,449.14737586145964,,,,,0.0,,0.0,0.664902772723249,0.0,0.4191838220106424,0.0,0.29879314245246835,0.0,0.4381374853691883,0.0,0.4087184884281344,0.0,0.17758608818813995,0.0,0.30758638326333493,0.0,,,,,,,0.0,0.42665906028386236,0.0,
2,76.764624,30.706718,1.0,0.7436967398952389,134.46341046766796,0.7436967398952389,134.46341046766796,0.7436967398952389,134.46341046766796,0.7436967398952389,134.46341046766796,0.7436967398952389,134.46341046766796,0.7436967398952389,134.46341046766796,0.7436967398952389,134.46341046766796,,,,,,,0.0,0.44761941990462045,223.4040695135796,0.2012938785083262,496.7860957374502,0.5045637557657728,198.1910092773721,0.3158568524743961,316.59911512638837,0.6701196153545462,149.22708977425188,0.46830779454303817,213.53477598547605,0.2941325932296146,339.9827231045252,0.0,,,,,,0.0,0.3498749120475334,0.0,0.2524724415604722,0.0,0.44326088656086315,0.0,0.507163239777969,0.0,0.8042666718786647,0.0,0.6046634352278947,0.0,0.4923676804002815,0.0,,,,,,,0.0,0.7422895004299899,0.0,
2,76.731578,30.712854,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,0.0,0.41207948464501176,242.671629445823,0.3100991853846416,322.47746757529126,0.4473141552200143,223.55652919325652,0.17067725553018168,585.9011482775836,0.2535703330038515,394.36790106862026,0.21188520399468283,471.95367168020596,0.32004328709226626,312.45773316648473,,,0.0,,,,0.0,0.3460751900201097,0.0,0.3243123487508095,0.0,0.39386993421725347,0.0,0.1718787279730052,0.0,0.3249003033504891,0.0,0.3307713282661304,0.0,0.43383380483315725,0.0,,,,,,,0.0,0.4507822352500085,0.0,
2,76.74777,30.729357,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,0.0,0.7064907239615141,141.54467512222774,0.4541304151940809,220.20106263365597,0.349035352068962,286.50392978027656,0.38604939878455363,259.0342073186545,0.37518647190156285,266.5341303303624,0.09531342297333827,1049.170168067227,0.29625254052322264,337.54984792159513,,,,,0.0,,0.0,0.7268349335709494,0.0,0.3346582433095383,0.0,0.28624062634535097,0.0,0.45251849701144364,0.0,0.5126300297353851,0.0,0.20407284668755818,0.0,0.23364804116899107,0.0,,,,,,,0.0,0.39258717874270377,0.0,
2,76.752546,30.683652,0.0,0.6980586140878259,0.0,0.6980586140878259,143.25444594745528,0.6980586140878259,143.25444594745528,0.6980586140878259,143.25444594745528,0.6980586140878259,143.25444594745528,0.6980586140878259,143.25444594745528,0.6980586140878259,143.25444594745528,,,,,,,0.0,0.0,,0.2547451768558385,0.0,0.7958209524139545,0.0,0.3104224961666075,0.0,0.6780729947242123,0.0,0.5564613238848509,0.0,0.5032616322888602,0.0,,,,,,,0.0,0.14520111233356145,0.0,0.37519600114352053,0.0,0.74147774033422,0.0,0.29016832274999355,0.0,0.7835367702476762,0.0,0.6773366368369531,0.0,0.7597567420061855,0.0,,,,,,,0.0,0.7993381442048635,0.0,
2,76.756587,30.685461,1.0,0.6666371171490626,150.0066489361702,0.6666371171490626,150.0066489361702,0.6666371171490626,150.0066489361702,0.6666371171490626,150.0066489361702,0.6666371171490626,150.0066489361702,0.6666371171490626,150.0066489361702,0.6666371171490626,150.0066489361702,,,,,,,1.0,0.0736669473870839,1357.4608904933816,0.2658747395948761,376.11696452387304,0.7910553610212313,126.41340281279767,0.35579983156774964,281.05690651783937,0.6705642480386508,149.12814140105496,0.5461282744559195,183.10716488653702,0.49168033331855854,203.3841771239002,,,,,,,0.0,0.18672931164398743,0.0,0.36064004255130533,277.2847942579028,0.7354549886973094,135.97025179899475,0.5369886086609637,186.22368964094096,0.7784938610877177,128.4531644993054,0.6698107353397456,149.295905132481,0.7567661007934046,132.14122553211428,,,,,,,0.0,0.794663357120695,0.0,
2,76.745708,30.691201,1.0,0.8729244841644945,114.55744662233111,0.8729244841644945,114.55744662233111,0.8729244841644945,114.55744662233111,0.8729244841644945,114.55744662233111,0.8729244841644945,114.55744662233111,0.8729244841644945,114.55744662233111,0.8729244841644945,114.55744662233111,,,,,,,0.0,0.11024223501666142,0.0,0.1805639101333868,553.8205277351806,0.7763646606131783,128.80545067703017,0.24585374237346397,406.7458930443901,0.6386239294205265,156.58667862749496,0.5125605110137206,195.09891583771096,0.4620129281124383,216.44415970901875,,,,,,,0.0,0.07639425968892327,0.0,0.39263651380176257,0.0,0.7164694986298493,0.0,0.22353031040837176,0.0,0.522901091346567,0.0,0.6457754480440739,0.0,0.7371697554734421,0.0,,,,,,,0.0,0.7867147890349747,0.0,
2,76.730468,30.707526,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,1.0,0.44846871299281676,222.98099533556922,0.3392429572899288,294.7739897059573,0.5200238574775039,192.29886968085108,0.20012620259839045,499.68469246717353,0.25262129712067904,395.8494439692045,0.2811897620303059,355.63172456194286,0.31023364768729417,322.33769852326554,,,,,,,0.0,0.3153249716908555,317.1331450971792,0.3145642984950772,317.900030227254,0.46579996023753745,214.68443223783103,0.10104851884827162,989.6236099230111,0.25588009024350183,390.808053509898,0.4017996836291027,248.88023578512573,0.47975139816919793,208.4412893461379,,,0.0,,,,0.0,0.52353332699439,0.0,
2,76.735379,30.734311,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,1.0,0.5949835076365115,168.07188555063647,0.429293876721537,232.9406623818801,0.332645500164142,300.620329902721,0.30941549813190766,323.190016672561,0.11476652753677563,871.3341960089899,0.17327924463411967,577.1031620731652,0.3025918804420892,330.47813396016835,,,,,,,0.0,0.5754662414607076,173.7721395197218,0.38019196798449256,263.0250200448181,0.3618236958526787,276.37769760860635,0.3952539511325799,253.0018984337921,0.20992980975159845,476.3496909673095,0.06697775485000547,1493.0330260240403,0.08132063968484736,1229.7001153402537,,,,,0.0,,0.0,0.14331160405821572,0.0,
2,76.732014,30.741725,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,1.0,0.6254006180964917,159.89750746388168,0.4450795513077319,224.67893594792253,0.37540777199107195,266.3770104428691,0.3679391060493333,271.7841032820034,0.19447147026841413,514.2142436727487,0.3383291363818463,295.57016894677855,0.41169947919647454,242.89561938521956,,,,,,,0.0,0.6114433697705031,163.54744354744355,0.3597192811766726,277.9945508422329,0.40211326045899387,248.68615346296858,0.4439277742803182,225.26186869500756,0.27688433583242716,361.1616370400992,0.12318291077662681,811.8009175910331,0.09209923882561667,1085.7853037129096,,,,,0.0,,0.0,0.0684699250271848,0.0,
2,76.749047,30.743196,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,1.0,0.8951253561798397,111.7161962954259,0.6522919814117152,153.3055791726524,0.2819414430781587,354.6835786474938,0.545791818859842,183.2200420462509,0.3076724484136849,325.0209777170029,0.30946051901856914,323.1429983932765,0.3775506301275554,264.86513866025075,,,,,,,0.0,0.8712589164483371,114.77644373230318,0.6323745960107857,158.13411960384065,0.31763592205159585,314.82585267467414,0.6508003289284963,153.65695983074258,0.42407871335411446,235.8052806024667,0.20356275458491901,491.249001831932,0.11457994683597558,872.7530668446967,,,,,,0.0,0.0,0.29335832169971887,0.0,
2,76.730074,30.734448,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,1.0,0.5921559058960575,168.87444506473136,0.3958882653422641,252.59652471271224,0.388891075237503,257.14141148373784,0.30459421806990894,328.30564097263493,0.1085863157314779,920.9263554653525,0.2720246200344743,367.61378432337034,0.37192938268884146,268.8682439581835,,,,,,,0.0,0.5725023809336408,174.67176265174533,0.3758726810493424,266.04753428960316,0.4401145996489598,227.21354865246707,0.3910398186555005,255.72843283281674,0.2044139754901575,489.20334218936506,0.10650841000857923,938.8929943836831,0.11601640286184288,861.9470827679783,,,,,0.0,,0.0,0.14233654201855947,0.0,
2,76.735225,30.752778,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,1.0,0.6681676238448672,149.66304327133582,0.5078577652274013,196.9055252216601,0.2962100831250437,337.59823077253407,0.4380823364052076,228.26759193391499,0.2850546640972315,350.80990629183395,0.2773590785649323,360.5434533363907,0.3756208938327196,266.2258719945818,,,,,,,0.0,0.6545636094204142,152.77354035697977,0.43196402790762756,231.50075825615806,0.3199582784784365,312.5407489862447,0.5068274471643993,197.3058100138035,0.3723645799545897,268.5540069686411,0.20692221098624336,483.273397879207,0.12017197407668874,832.1407779835935,,,,,,0.0,0.0,0.12448404596999357,0.0,
2,76.745047,30.737274,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,1.0,0.8090598274929649,123.60025377835181,0.5780177273435566,173.00507453219157,0.25106098242848107,398.3096020445418,0.47367938623426853,211.11326121872403,0.2874414511856421,347.8969354890143,0.21028992547916073,475.53395519135216,0.2755712806034996,362.8825172964343,,,,,,,0.0,0.7856861325242673,127.27728778757759,0.40491489225184923,246.9654782116582,0.2852782386316764,350.5349741348842,0.5765419764063172,173.4479085518053,0.4048323968578421,247.01580401213602,0.1126245451295636,887.905916822658,0.13232261198749734,755.7287337212525,,,,,0.0,,0.0,0.279521893360954,0.0,
2,76.750709,30.746168,1.0,0.9870426383061763,101.31274589272651,0.9870426383061763,101.31274589272651,0.9870426383061763,101.31274589272651,0.9870426383061763,101.31274589272651,0.9870426383061763,101.31274589272651,0.9870426383061763,101.31274589272651,0.9870426383061763,101.31274589272651,,,,,,,1.0,0.9513123231534784,105.11794871794872,0.7053761342570006,141.76833485489806,0.2543272514391648,393.1941993401366,0.5968094448238852,167.55766998544968,0.3635769343350571,275.04495075544105,0.35565421016684556,281.1719843077007,0.5023709630207825,199.0560907395898,,,,,,,0.0,0.9289198946238657,107.65190903839084,0.5889452629524832,169.79506635078943,0.2907503171041077,343.9377160307393,0.7038052492926139,142.08476009593392,0.47262171919211626,211.58570573298377,0.24759488730607862,403.8855611601514,0.13440335642501708,744.0290381125227,,,,,,0.0,0.0,0.27907112889062347,0.0,
