Node,fill_ratio
0.0,0.0
233.0,0.9553346865039283
20.0,0.6408263146902062
65.0,0.7197913476229981
97.0,0.9967203909915535
293.0,0.7618021110966511
66.0,0.985157235740813
106.0,0.675035775600618
52.0,0.4984220734786707
153.0,0.4898723517145545
84.0,0.7089674176698297
147.0,0.7957843425861777
265.0,0.7013148267875372
180.0,0.9663948883479703
157.0,0.10383897588020088
0.0,9.99926273871171
