Node,fill_ratio
0.0,0.0
108.0,0.9000231233980112
117.0,0.3048384752515283
288.0,0.9943430603365048
13.0,0.6490075124521568
281.0,0.6694869551981901
96.0,0.8921962740099099
14.0,0.728934422883829
24.0,0.47343250242831997
33.0,0.7198647533072379
294.0,0.7309766514018758
208.0,0.5931308626890055
106.0,0.8646318625851259
105.0,0.4557678553889817
229.0,0.9127987717705837
0.0,9.889433083101261
