Node,fill_ratio
0.0,0.0
57.0,0.951811785423239
39.0,0.9879076463913294
79.0,0.3079299415911909
234.0,0.6954672066898622
58.0,0.649037139735229
41.0,0.9701893076050585
151.0,0.6895267510315611
135.0,0.628224751006503
111.0,0.8390568725669473
6.0,0.9499285561769202
178.0,0.8835397609330002
65.0,0.5127724127934139
62.0,0.8806122774477596
288.0,0.053408184842073624
0.0,9.999412594234087
