id,Ward,x,y,fill_ratio_0,fill_ratio_0_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,distance_from_0_3_0,fill_per_m_0_0_3_0,distance_from_0_4_0,fill_per_m_0_0_4_0,distance_from_0_5_0,fill_per_m_0_0_5_0,distance_from_0_6_0,fill_per_m_0_0_6_0,fill_ratio_1,fill_ratio_1_1,distance_from_74_0_0,fill_per_m_1_74_0_0,distance_from_139_1_0,fill_per_m_1_139_1_0,distance_from_55_2_0,fill_per_m_1_55_2_0,distance_from_32_3_0,fill_per_m_1_32_3_0,distance_from_159_4_0,fill_per_m_1_159_4_0,fill_per_m_1_0_5_0,fill_per_m_1_0_6_0,fill_ratio_2,fill_ratio_2_2,distance_from_2_0_0,fill_per_m_2_2_0_0,distance_from_276_1_0,fill_per_m_2_276_1_0,distance_from_190_2_0,fill_per_m_2_190_2_0,distance_from_283_3_0,fill_per_m_2_283_3_0,distance_from_93_4_0,fill_per_m_2_93_4_0,fill_per_m_2_0_5_0,fill_per_m_2_0_6_0,fill_ratio_3,fill_ratio_3_3,distance_from_90_0_0,fill_per_m_3_90_0_0,distance_from_17_1_0,fill_per_m_3_17_1_0,distance_from_87_2_0,fill_per_m_3_87_2_0,distance_from_72_3_0,fill_per_m_3_72_3_0,distance_from_27_4_0,fill_per_m_3_27_4_0,fill_per_m_3_0_5_0,fill_per_m_3_0_6_0,fill_ratio_4,fill_ratio_4_4,distance_from_230_3_0,fill_per_m_4_230_3_0,distance_from_35_4_0,fill_per_m_4_35_4_0,fill_per_m_4_0_5_0,fill_per_m_4_0_6_0,fill_ratio_5,fill_ratio_5_5,distance_from_138_3_0,fill_per_m_5_138_3_0,distance_from_104_4_0,fill_per_m_5_104_4_0,distance_from_228_5_0,fill_per_m_5_228_5_0,fill_per_m_5_0_6_0,fill_ratio_6,fill_ratio_6_6,distance_from_40_3_0,fill_per_m_6_40_3_0,distance_from_156_4_0,fill_per_m_6_156_4_0,distance_from_113_5_0,fill_per_m_6_113_5_0,fill_per_m_6_0_6_0,fill_ratio_7,fill_ratio_7_7,distance_from_271_4_0,fill_per_m_7_271_4_0,distance_from_162_5_0,fill_per_m_7_162_5_0,fill_per_m_7_0_6_0,fill_ratio_8,fill_ratio_8_8,distance_from_56_4_0,fill_per_m_8_56_4_0,distance_from_11_5_0,fill_per_m_8_11_5_0,fill_per_m_8_0_6_0,fill_ratio_9,fill_ratio_9_9,distance_from_44_4_0,fill_per_m_9_44_4_0,distance_from_107_5_0,fill_per_m_9_107_5_0,fill_per_m_9_0_6_0,fill_ratio_10,fill_ratio_10_10,distance_from_268_4_0,fill_per_m_10_268_4_0,distance_from_85_5_0,fill_per_m_10_85_5_0,fill_per_m_10_0_6_0,fill_ratio_11,fill_ratio_11_11,fill_per_m_11_0_6_0
132,0,76.805002,30.713908,0.5467102793432796,0.5467102793432796,0.681907299416851,80.17369513580684,0.681907299416851,80.17369513580684,0.681907299416851,80.17369513580684,0.681907299416851,80.17369513580684,0.681907299416851,80.17369513580684,0.681907299416851,80.17369513580684,0.681907299416851,80.17369513580684,0.587881038316465,0.587881038316465,0.3749120249346471,156.8050633795866,0.62028705007038,94.77564270441594,0.49645586165292577,118.41556998826512,0.3287502513573296,178.82299280053704,0.21106474964809974,278.53113288534286,86.21128397059324,86.21128397059324,0.0,0.6070692154959311,0.5312814196661975,114.26509435947352,0.5947491453850794,102.07147336090325,0.3006736376432737,201.90304020473263,0.40562789060929016,0.0,1.0,60.706921549593105,89.02518216406841,89.02518216406841,0.0,0.0,0.28278956364367586,0.0,0.8668308867886587,0.0,0.3344309270058315,0.0,0.6541197466318117,0.0,0.5583526040619344,0.0,0.0,0.0,0.0,0.0,0.7588980494671224,0.0,0.9016690126684094,0.0,0.0,0.0,0.0,0.0,0.8846646893223407,0.0,0.3081892217977076,0.0,0.5522823245525839,0.0,0.0,0.0,0.0,0.906633319927609,0.0,0.5146541323144983,0.0,0.6815051276895234,0.0,0.0,0.0,0.0,0.3257465312688518,0.0,0.528956364367585,0.0,0.0,0.0,0.0,0.44790619344460086,0.0,0.3576689121254776,0.0,0.0,0.0,0.0,0.5271968630605268,0.0,0.2677835310677659,0.0,0.0,0.0,0.0,0.5264804946712246,0.0,0.35629901467926806,0.0,0.0,0.0,0.0,0.0
10,0,76.782044,30.751951,0.15601864044243652,0.15601864044243652,1.0,15.601864044243651,1.0,15.601864044243651,1.0,15.601864044243651,1.0,15.601864044243651,1.0,15.601864044243651,1.0,15.601864044243651,1.0,15.601864044243651,0.0,0.23130570688513863,0.851103790746841,27.17714447989576,0.33122572397856337,69.83325573472322,0.6895324253896455,33.54529799732491,0.7356015536653719,31.444428812389447,0.42566497861251784,0.0,23.130570688513863,23.130570688513863,0.0,0.0,0.7048035793303505,0.0,0.42750381041349134,0.0,0.5191209007325827,0.0,0.3187669010275825,0.0,0.3351295540587049,0.0,0.0,0.0,0.0,0.0,0.776704852745956,0.0,0.2854417621318649,0.0,0.4502876247603127,0.0,0.32201189832341803,0.0,0.40885982595014503,0.0,0.0,0.0,0.0,0.0,0.7035154137371552,0.0,0.2684301096415753,0.0,0.0,0.0,0.0,0.0,0.2906632577806185,0.0,0.6450562957864201,0.0,0.9529278725601061,0.0,0.0,0.0,0.0,0.38356851369290523,0.0,0.9234967304193913,0.0,0.8802104331579723,0.0,0.0,0.0,0.0,0.48452726289394754,0.0,0.42778897684251926,0.0,0.0,0.0,0.0,0.552475539603717,0.0,0.5506170411524657,0.0,0.0,0.0,0.0,0.30899257583952017,0.0,0.5130340724716063,0.0,0.0,0.0,0.0,0.9327498893750922,0.0,0.794522837897635,0.0,0.0,0.0,0.0,0.0
276,0,76.811201,30.741305,0.4722149251619493,0.4722149251619493,0.9255968347639484,51.01734442322035,0.9255968347639484,51.01734442322035,0.9255968347639484,51.01734442322035,0.9255968347639484,51.01734442322035,0.9255968347639484,51.01734442322035,0.9255968347639484,51.01734442322035,0.9255968347639484,51.01734442322035,0.0,0.4722149251619493,0.862325643776824,54.760626518508346,0.11972460658082976,0.0,0.7323520207439198,64.47922744615022,0.7319273068669527,64.51664266814777,0.3891049713876967,121.35926289449627,51.01734442322035,51.01734442322035,0.0,0.0,0.6639172031473533,0.0,0.0,,0.5122496423462088,0.0,0.3407770028612303,0.0,0.7468817060085836,0.0,0.0,0.0,0.0,0.0,0.7804005722460657,0.0,0.19125536480686695,0.0,0.3590285228898426,0.0,0.6230329041487839,0.0,0.18680704577968527,0.0,0.0,0.0,0.0,0.0,0.7539006616595135,0.0,0.5379001251788268,0.0,0.0,0.0,0.0,0.0,0.652494635193133,0.0,0.6290012517882689,0.0,0.9816031831187411,0.0,0.0,0.0,0.0,0.7331567417739627,0.0,1.0,0.0,0.872775840486409,0.0,0.0,0.0,0.0,0.33164565450643774,0.0,0.11082796852646637,0.0,0.0,0.0,0.0,0.504247138769671,0.0,0.541275482832618,0.0,0.0,0.0,0.0,0.3208713340486409,0.0,0.40867533977110154,0.0,0.0,0.0,0.0,0.9672523247496424,0.0,0.7988868025751072,0.0,0.0,0.0,0.0,0.0
35,0,76.778559,30.751855,0.3042422429595377,0.3042422429595377,1.0,30.42422429595377,1.0,30.42422429595377,1.0,30.42422429595377,1.0,30.42422429595377,1.0,30.42422429595377,1.0,30.42422429595377,1.0,30.42422429595377,0.3042422429595377,0.3042422429595377,0.8199602628763564,37.10451063717158,0.3446521203621292,88.2751693620418,0.6778505992034595,44.88337744586374,0.7473725849808057,40.70824232432226,0.4309949564419991,70.59067360582465,30.42422429595377,30.42422429595377,0.3372332549368462,0.3372332549368462,0.6016757918206255,56.048998401016576,0.43267614244230473,77.94126411345054,0.5220397191430446,64.59915645698993,0.3332614109375983,101.19181035334199,0.16622164684305635,202.88167115517518,33.72332549368462,33.72332549368462,0.0,0.3617981838763204,0.7519396571099782,48.11532154945301,0.3773947910204889,95.86729665717041,0.45349767600758784,79.77950120085441,0.3337378968093427,108.40788155473034,0.4899083888484325,0.0,36.17981838763204,36.17981838763204,0.0,0.0,0.6929093508104754,0.0,0.0,,0.0,0.0,0.0,0.0,0.14431228704228138,0.0,0.6315685375479857,0.0,0.9130548138558495,0.0,0.0,0.0,0.0,0.21050786201688376,0.0,0.886146847551492,0.0,0.8544560419307567,0.0,0.0,0.0,0.0,0.4848108890507143,0.0,0.43293686112684415,0.0,0.0,0.0,0.0,0.5525438052341524,0.0,0.5030162454711367,0.0,0.0,0.0,0.0,0.3243160629680575,0.0,0.5108737672051856,0.0,0.0,0.0,0.0,0.8945977290503547,0.0,0.7682300797439563,0.0,0.0,0.0,0.0,0.0
83,0,76.767487,30.724379,0.17052412368729153,0.17052412368729153,0.9633280591455816,17.701563041622286,0.9633280591455816,17.701563041622286,0.9633280591455816,17.701563041622286,0.9633280591455816,17.701563041622286,0.9633280591455816,17.701563041622286,0.9633280591455816,17.701563041622286,0.9633280591455816,17.701563041622286,0.1907624760126006,0.1907624760126006,0.6213086520016242,30.703334871973087,0.7009955612809275,27.213079019219578,0.3772911211616282,50.56108275892335,0.805452483302295,23.68388948662604,0.6372712379405464,29.93426733475105,19.802441567184943,19.802441567184943,0.1907624760126006,0.1907624760126006,0.36414299116456866,52.38669441433476,0.838077768598513,22.76190625263879,0.5128470812271588,37.196755718320034,0.5303639189548707,35.9682227985107,0.900737919542966,21.178466219052197,19.802441567184943,19.802441567184943,0.23797086551648183,0.23797086551648183,0.7576207345589986,31.410289431294625,0.745886833667054,31.904419648558424,0.6723329179327052,35.39479611502537,0.2699777363932957,88.1446258108531,0.7680664267611353,30.983109953130338,24.702993259383387,24.702993259383387,0.28324535699546793,0.28324535699546793,0.3921055210944173,72.23702339229844,0.7469930128680847,37.91807314340806,29.402793192455206,29.402793192455206,0.34805135122459896,0.34805135122459896,0.676421580296008,51.45479703239046,0.9650083313496787,36.067186149347314,0.8505397874455662,40.92123100671218,36.13009586093663,0.4050041915831477,0.4050041915831477,0.7452427293221502,54.345272439159125,0.6881134743828501,58.85718077914181,0.6436982791212177,62.91832753321367,42.0421877820484,0.0,0.4369618056886784,0.9174846325104666,47.626062628759456,0.8285422238402621,0.0,45.3596053328125,0.0,0.0,0.39084531694134456,0.0,0.37443465841466317,0.0,0.0,0.0,0.0,0.6106529257739755,0.0,0.9580772085077783,0.0,0.0,0.0,0.0,0.821793130487139,0.0,0.8102132545472367,0.0,0.0,0.0,0.0,0.0
59,0,76.77055,30.741327,0.7851759613930136,0.7851759613930136,1.0,78.51759613930136,1.0,78.51759613930136,1.0,78.51759613930136,1.0,78.51759613930136,1.0,78.51759613930136,1.0,78.51759613930136,1.0,78.51759613930136,0.0,0.7882886515526215,0.755561650515024,104.33147990177761,0.48957761930883154,161.01402933114053,0.5726417585989719,137.65825487146662,0.7145527315576684,0.0,0.44658783852420714,176.5136852265386,78.82886515526215,78.82886515526215,0.0,0.0,0.5499380345787367,0.0,0.5890371995692896,0.0,0.4157778184108409,0.0,0.36902947928729607,0.0,0.372442656589667,0.0,0.0,0.0,0.0,0.0,0.6787042116169927,0.0,0.44994006623189287,0.0,0.4720241360394953,0.0,0.20301294163060482,0.0,0.5809613782735011,0.0,0.0,0.0,0.0,0.0,0.540135308100201,0.0,0.23430040023567175,0.0,0.0,0.0,0.0,0.0,0.20605026309908372,0.0,0.7029012007070152,0.0,0.8607504926758903,0.0,0.0,0.0,0.0,0.23830275695333292,0.0,0.8303468031937588,0.0,0.7226691859165804,0.0,0.0,0.0,0.0,0.6498750533308953,0.0,0.5893317892769346,0.0,0.0,0.0,0.0,0.3582921923569208,0.0,0.4384612258995144,0.0,0.0,0.0,0.0,0.4667519960992259,0.0,0.6793238658296255,0.0,0.0,0.0,0.0,0.8399057312935536,0.0,0.7401210865281078,0.0,0.0,0.0,0.0,0.0
261,0,76.799059,30.741536,0.06355835028602363,0.06355835028602363,0.982006476784155,6.472294408297856,0.982006476784155,6.472294408297856,0.982006476784155,6.472294408297856,0.982006476784155,6.472294408297856,0.982006476784155,6.472294408297856,0.982006476784155,6.472294408297856,0.982006476784155,6.472294408297856,0.15162680910793502,0.15162680910793502,0.8638549023508736,17.55234689243547,0.1572664876156371,96.41393497546306,0.6818417940471059,22.237828544939518,0.7348939509488599,20.63247478253995,0.37562032339710644,40.36704077580885,15.440510087517742,15.440510087517742,0.23317163967659874,0.23317163967659874,0.6473910496590293,36.01712439481617,0.2011560949191507,115.915771664943,0.4974081810846955,46.877323000221374,0.31097405970578157,74.98105787254629,0.5986935906362942,38.9467405904217,23.744409552183622,23.744409552183622,0.23317163967659874,0.23317163967659874,0.78283983774882,29.785356906097256,0.19031356035235475,122.51971916498997,0.3472263669219801,67.15263064368357,0.45517645368436177,51.2266479931516,0.2622766006830465,88.90295171942532,23.744409552183622,23.744409552183622,0.30754742640962185,0.30754742640962185,0.6876443737082353,44.7247789945727,0.37407296882080526,82.21589156230864,31.31826863472111,31.31826863472111,0.33470846626010287,0.33470846626010287,0.48739458646948947,68.67299628512706,0.633122229958995,52.866326662038176,0.9818075311957735,34.09104693385792,34.084140397545646,0.3531289017795177,0.3531289017795177,0.5851321330282834,60.3502836106334,1.0,35.31289017795177,0.8818815831647822,40.042666557595474,35.959936123428996,0.0,0.36138170283758453,0.36854670247687255,0.0,0.18714148347093734,193.10614415093397,36.80033802027726,0.0,0.0,0.4407639510593852,0.0,0.5261005559423941,0.0,0.0,0.0,0.0,0.2594250472495772,0.0,0.4799120218398046,0.0,0.0,0.0,0.0,0.94858361793605,0.0,0.8011207268145495,0.0,0.0,0.0,0.0,0.0
217,0,76.782452,30.758257,0.8021969807540397,0.8021969807540397,0.9855464900521143,81.39615825851307,0.9855464900521143,81.39615825851307,0.9855464900521143,81.39615825851307,0.9855464900521143,81.39615825851307,0.9855464900521143,81.39615825851307,0.9855464900521143,81.39615825851307,0.9855464900521143,81.39615825851307,0.0,0.8032152459964657,0.8906398430355921,90.18406848483728,0.30553015438976533,0.0,0.7388779885827924,108.70742645035016,0.7870504363575024,102.0538467285241,0.4984596535774212,161.13947041286653,81.49947811736337,81.49947811736337,0.0,0.0,0.7190266075978585,0.0,0.4004545575610146,0.0,0.598551097774266,0.0,0.4121824977582854,0.0,0.23466534087378035,0.0,0.0,0.0,0.0,0.0,0.8255635359606522,0.0,0.2642027042623649,0.0,0.4756518728304198,0.0,0.3978177685840354,0.0,0.45143247778261136,0.0,0.0,0.0,0.0,0.0,0.7673499826877491,0.0,0.12486128004119428,0.0,0.0,0.0,0.0,0.0,0.22881468789119028,0.0,0.7052922219164217,0.0,0.9847385850120297,0.0,0.0,0.0,0.0,0.22376306187132114,0.0,1.0,0.0,0.8399282651349024,0.0,0.0,0.0,0.0,0.5358807496648526,0.0,0.3910793078650887,0.0,0.0,0.0,0.0,0.5515328000568197,0.0,0.6215985866100837,0.0,0.0,0.0,0.0,0.4051244262542503,0.0,0.5822331915800314,0.0,0.0,0.0,0.0,0.966520770261992,0.0,0.8402478759199906,0.0,0.0,0.0,0.0,0.0
75,0,76.780351,30.73344,0.046450412719997725,0.046450412719997725,1.0,4.645041271999773,1.0,4.645041271999773,1.0,4.645041271999773,1.0,4.645041271999773,1.0,4.645041271999773,1.0,4.645041271999773,1.0,4.645041271999773,0.046450412719997725,0.046450412719997725,0.7413490046590427,6.265660630563732,0.4149936467598475,11.193041889356465,0.5605040237187632,8.28725767422939,0.7024565861922915,6.6125670444325975,0.2850592969080898,16.29500010132085,4.645041271999773,4.645041271999773,0.046450412719997725,0.046450412719997725,0.5308555696738669,8.750103676699617,0.44031130876747143,10.549448037122346,0.25295425667090216,18.363167052938948,0.20421431596781023,22.74591401678205,0.6663701821262177,6.970661948256191,4.645041271999773,4.645041271999773,0.14113452987231076,0.14113452987231076,0.527011859381618,26.780143057485336,0.3597628123676408,39.22988286184668,0.311573485811097,45.29734919674096,0.2722363405336722,51.84264877923387,0.4188161795849217,33.69844259889522,14.113452987231076,14.113452987231076,0.14113452987231076,0.14113452987231076,0.4954468445573909,28.48631118004067,0.35400254129606096,39.86822505725362,14.113452987231076,14.113452987231076,0.1522035641671823,0.1522035641671823,0.5175137653536637,29.410534435382203,0.5522342227869547,27.561414683620686,0.7167831427361288,21.23425553594714,15.22035641671823,0.1522035641671823,0.1522035641671823,0.4849851757729775,31.38313741746801,0.6850910631088521,22.21654497673678,0.6453091910207539,23.58614541448353,15.22035641671823,0.0,0.17637383095636225,0.49696103346039816,35.4904749228024,0.436573485811097,0.0,17.637383095636224,0.0,0.0,0.3310885218127912,0.0,0.4146548072850487,0.0,0.0,0.0,0.0,0.30002117746717494,0.0,0.5276577721304532,0.0,0.0,0.0,0.0,0.6950444726810674,0.0,0.5910313426514189,0.0,0.0,0.0,0.0,0.0
74,0,76.786832,30.700819,0.0,0.5924145688620425,0.42064000292740045,0.0,0.42064000292740045,140.8364788748561,0.42064000292740045,140.8364788748561,0.42064000292740045,140.8364788748561,0.42064000292740045,140.8364788748561,0.42064000292740045,140.8364788748561,0.42064000292740045,140.8364788748561,0.0,0.0,0.0,,0.7244035421545667,0.0,0.19702319964871193,0.0,0.3174948770491803,0.0,0.4311237558548009,0.0,0.0,0.0,0.0,0.0,0.33794093969555034,0.0,0.7058145491803278,0.0,0.3470616217798595,0.0,0.5632044057377049,0.0,0.9582113583138172,0.0,0.0,0.0,0.0,0.0,0.26030993852459017,0.0,0.8102404127634659,0.0,0.43180986533957844,0.0,0.5355587675644028,0.0,0.5856264637002342,0.0,0.0,0.0,0.0,0.0,0.3217396077283372,0.0,0.8343548741217798,0.0,0.0,0.0,0.0,0.0,0.814787031615925,0.0,0.3937902517564403,0.0,0.31899516978922715,0.0,0.0,0.0,0.0,0.8408134514051522,0.0,0.1439640661592506,0.0,0.25429047131147536,0.0,0.0,0.0,0.0,0.510008050351288,0.0,0.6579241071428571,0.0,0.0,0.0,0.0,0.38755122950819665,0.0,0.3071391978922717,0.0,0.0,0.0,0.0,0.5629482581967212,0.0,0.38556608606557374,0.0,0.0,0.0,0.0,0.30021406615925056,0.0,0.29264856557377045,0.0,0.0,0.0,0.0,0.0
262,0,76.777493,30.713325,0.3109823217156622,0.3109823217156622,0.5687695797774658,54.676328125237596,0.5687695797774658,54.676328125237596,0.5687695797774658,54.676328125237596,0.5687695797774658,54.676328125237596,0.5687695797774658,54.676328125237596,0.5687695797774658,54.676328125237596,0.5687695797774658,54.676328125237596,0.33762907075751075,0.33762907075751075,0.30489359403694505,110.73668891731423,0.752922112995571,44.842496312695864,0.08669115264124447,389.46196984452047,0.44696986064599764,75.53732376262269,0.40289510640596304,83.80073755904861,59.361309528827114,59.361309528827114,0.33762907075751075,0.33762907075751075,0.2839688884087717,118.89650047560684,0.6532029815274927,51.68823172974146,0.2977530517446257,113.39231244792936,0.46093766879118503,73.24831395163413,0.964264880630874,35.014141605635956,59.361309528827114,59.361309528827114,0.0,0.33762907075751075,0.37222642324727234,90.70529378652456,0.8613157610456952,39.199221241186436,0.40369450145835584,83.63479550447623,0.5173274278924057,65.2640963060886,0.5919736415685427,0.0,59.361309528827114,59.361309528827114,0.0,0.0,0.19282704980015122,0.0,0.8870584422599114,0.0,0.0,0.0,0.0,0.0,0.8124014259479313,0.0,0.5298044722912391,0.0,0.4201793237549962,0.0,0.0,0.0,0.0,0.8840012963163012,0.0,0.43796046235281405,0.0,0.2681754348060927,0.0,0.0,0.0,0.0,0.5821864534946527,0.0,0.6746246084044507,0.0,0.0,0.0,0.0,0.34255158258615104,0.0,0.2750783191098628,0.0,0.0,0.0,0.0,0.5651939073133845,0.0,0.5090418062007129,0.0,0.0,0.0,0.0,0.5028086853192179,0.0,0.4103705304094199,0.0,0.0,0.0,0.0,0.0
138,0,76.770601,30.750721,0.7751328233611146,0.7751328233611146,1.0,77.51328233611146,1.0,77.51328233611146,1.0,77.51328233611146,1.0,77.51328233611146,1.0,77.51328233611146,1.0,77.51328233611146,1.0,77.51328233611146,0.7902469456474938,0.7902469456474938,0.7847777816938639,100.69690606451998,0.42813590385225386,184.57852717724919,0.6293130793359883,125.57294160822349,0.7524054558911641,105.0294012968725,0.47746977760546994,165.50721798783033,79.02469456474938,79.02469456474938,0.8075012436585385,0.8075012436585385,0.6096112501321679,132.4616702010448,0.5143974905720227,156.98001223928546,0.45074542699044867,179.14796142250145,0.4101963133965389,196.85726499397447,0.16251365735029782,496.88208168127767,80.75012436585385,80.75012436585385,0.823410447098024,0.823410447098024,0.7201917315757939,114.33211615695525,0.38979839988721665,211.2400788038811,0.47122264124343566,174.73915194848345,0.29083107179360657,283.12327222119234,0.5000793007436647,164.65597473711384,82.3410447098024,82.3410447098024,0.0,0.8343613409165954,0.6182109752229231,0.0,0.1414372819229549,589.9161307208215,83.43613409165954,83.43613409165954,0.0,0.0,0.0,,0.699132978535932,0.0,0.8367109576005357,0.0,0.0,0.0,0.0,0.11097698516194973,0.0,0.8103390547351356,0.0,0.7296108976844182,0.0,0.0,0.0,0.0,0.5654936030733443,0.0,0.514653015190498,0.0,0.0,0.0,0.0,0.4433792690233673,0.0,0.5129260212173545,0.0,0.0,0.0,0.0,0.4012265181686815,0.0,0.5769922109047333,0.0,0.0,0.0,0.0,0.8186303880449722,0.0,0.7717195925704013,0.0,0.0,0.0,0.0,0.0
107,0,76.814484,30.719424,0.12203823484477883,0.12203823484477883,0.6401701253941483,19.063406742018888,0.6401701253941483,19.063406742018888,0.6401701253941483,19.063406742018888,0.6401701253941483,19.063406742018888,0.6401701253941483,19.063406742018888,0.6401701253941483,19.063406742018888,0.6401701253941483,19.063406742018888,0.19659680329363938,0.19659680329363938,0.5151059617217864,38.16628381401324,0.4717190975532253,41.67666823611203,0.6333137786903278,31.042558982404447,0.3725159492557014,52.77540564006614,0.29232969128107356,67.25173978465722,30.710087130760137,30.710087130760137,0.26532478007871274,0.26532478007871274,0.6671677543936838,39.768825506238315,0.44688470093617855,59.37208848789945,0.37628021803426953,70.5125508496831,0.48742392021705655,54.43409095732519,0.9428882207719195,28.13957945741414,41.44597967850407,41.44597967850407,0.2727540125106667,0.2727540125106667,0.42553347510449513,64.0969579287948,0.5864926303439173,46.505957346936256,0.3127765148737503,87.2041216460135,0.7860233189117841,34.7004988208598,0.36221309672215296,75.30208459576804,42.6064887583959,42.6064887583959,0.2727540125106667,0.2727540125106667,0.821881645523209,33.186531661384386,0.6944953679939381,39.27369786475631,42.6064887583959,42.6064887583959,0.2825002162259862,0.2825002162259862,0.8003226516095915,35.298290715354355,0.25996675710689054,108.66782329012574,0.6209454669893183,45.4951732872294,44.128928392597636,0.2973046560601306,0.2973046560601306,0.927880032265161,32.04128181682539,0.5843660629170638,50.876441143079454,0.7317714062232652,40.62807777561922,46.4415073847881,0.34502485983229064,0.34502485983229064,0.188042335802107,183.48254309890606,0.38290435335239914,90.10732231470693,53.895807715154035,0.0,0.34502485983229064,0.5854904548898829,58.92920319207966,0.4983378553445284,0.0,53.895807715154035,0.0,0.0,0.3319156217154311,0.0,0.0,,0.0,0.0,0.0,0.5958666373347021,0.0,0.445748087311481,0.0,0.0,0.0,0.0,0.0
239,0,76.775578,30.718136,0.7712703466859457,0.7712703466859457,0.7405391895115938,104.14983536450245,0.7405391895115938,104.14983536450245,0.7405391895115938,104.14983536450245,0.7405391895115938,104.14983536450245,0.7405391895115938,104.14983536450245,0.7405391895115938,104.14983536450245,0.7405391895115938,104.14983536450245,0.7897388973621979,0.7897388973621979,0.46303722975199096,170.55624183506643,0.5580713693323184,141.51216865094668,0.26505038570341166,297.95802608108886,0.6124447575010509,128.94859294486537,0.40835709660194724,193.39418953015252,106.64376829037943,106.64376829037943,0.7897388973621979,0.7897388973621979,0.0400472614489724,1972.017233609022,0.6348257802115405,124.40246158545048,0.2915667851989866,270.8603782914511,0.43353290691993956,182.16354162661955,0.7554901671192101,104.53331250803474,106.64376829037943,106.64376829037943,0.7975609906541974,0.7975609906541974,0.5338498767339612,149.39799097334136,0.6720668931277763,118.67285813505494,0.4368048533872599,182.5897730918984,0.2854659683484623,279.3891668658141,0.5496870065098101,145.09365897481217,107.70003828969686,107.70003828969686,0.809389791699426,0.809389791699426,0.2710262323763647,298.6389120354426,0.67253269106236,120.34950902102334,109.29736105299722,109.29736105299722,0.809389791699426,0.809389791699426,0.5940173367719067,136.2569308326802,0.6995603321934538,115.69978377155901,0.584281023846582,138.52748226715508,109.29736105299722,0.0,0.8221141236586413,0.6710898535576737,0.0,0.6029811067813362,136.34160580039054,0.39186103316254073,209.7973654138852,111.01561339391755,0.0,0.0,0.5601276967996274,0.0,0.5576850978743709,0.0,0.0,0.0,0.0,0.24362368071255724,0.0,0.26273275695572645,0.0,0.0,0.0,0.0,0.4219561241067472,0.0,0.6460958180434214,0.0,0.0,0.0,0.0,0.4766476181820247,0.0,0.5739539428091024,0.0,0.0,0.0,0.0,0.0
271,0,76.811415,30.726194,0.6375574713552131,0.6375574713552131,0.7809637241361834,81.63727093219462,0.7809637241361834,81.63727093219462,0.7809637241361834,81.63727093219462,0.7809637241361834,81.63727093219462,0.7809637241361834,81.63727093219462,0.7809637241361834,81.63727093219462,0.7809637241361834,81.63727093219462,0.659650675213148,0.659650675213148,0.7063847040786589,93.38405424187854,0.34750326267374526,189.82575016352106,0.635986974646174,103.72078383840159,0.5585570746170317,118.09906367499329,0.2865957959023352,230.16760351849013,84.46623765307172,84.46623765307172,0.6694030873816921,0.6694030873816921,0.669361276180581,100.0062464326215,0.3759740506569695,178.04502364245369,0.36681322301483726,182.4915366681357,0.4407713847674315,151.87081342290307,0.9407777200562573,71.15422411806932,85.71500399997612,85.71500399997612,0.6694030873816921,0.6694030873816921,0.6135220404698251,109.10823788320208,0.47463983883025224,141.0339024704359,0.2875334186485562,232.80879507083807,0.778163526475172,86.02344682150174,0.24034818747386694,278.5138903760097,85.71500399997612,85.71500399997612,0.6694030873816921,0.6694030873816921,0.8301002242692244,80.64123678210045,0.6832735704420765,97.96999567078085,85.71500399997612,85.71500399997612,0.700943719790898,0.700943719790898,0.8131850031042914,86.19732497710629,0.44187372502312383,158.62987095560314,0.8416051087769091,83.28653337306471,89.75368485472295,0.0,0.7066942436598959,0.925230921277701,76.3803097592095,0.8624608795915005,0.0,0.8110056637482103,87.13801583009665,90.49002172816205,0.0,0.0,0.0,,0.2556669158546938,0.0,0.0,0.0,0.0,0.5702646883671426,0.0,0.4798727874003776,0.0,0.0,0.0,0.0,0.3073755432510168,0.0,0.19494950774805822,0.0,0.0,0.0,0.0,0.8253487576498612,0.0,0.6344791759056295,0.0,0.0,0.0,0.0,0.0
