Ward,x,y,fill_ratio,distance_from_0,fill_p_m,fill_ratio_0,distance_from_0_0.15873676337430953,fill_per_m_0,fill_ratio_1,distance_from_257,fill_per_m_1,fill_ratio_2,distance_from_105,fill_per_m_2,fill_ratio_3,distance_from_135,fill_per_m_3,fill_ratio_4,distance_from_89,fill_per_m_4,fill_ratio_5,distance_from_70,fill_per_m_5,fill_ratio_6,distance_from_140,fill_per_m_6
2,76.750709,30.746168,0.3867353463005374,0.49628626654500146,77.92586101422366,0.3867353463005374,0.9870426383061763,0.39181219867481937,0.3867353463005374,0.048209581422577814,8.02196025953088,0.4119493752137269,0.7991804078446678,0.5154648076580415,0.427542757216518,0.21708459361888965,1.9694753556169236,0.43668297302892034,0.2102058737437799,2.077406141187061,0.4412987048162823,0.5968094448238852,0.7394298274661301,0.4412987048162823,0.5891599180407845,0.7490304267197849
2,76.756494,30.708804,0.24929222914887494,0.4616607305801666,53.999011099685845,0.24929222914887494,1.0,0.24929222914887494,0.30554797508164483,0.5633235569157529,0.5424022683421007,0.3240755765907952,0.28152894669727113,1.1511270169290073,0.3240755765907952,0.8160014452095554,0.3971507385107267,0.3240755765907952,0.8453625775737482,0.383356899380282,0.3585292069443752,0.20777012666836692,1.7256051805592,0.40742130967065127,0.14430842472158464,2.823267667543959
2,76.737422,30.69957,0.11347352124058907,0.513388082693119,22.1028740373817,0.11347352124058907,1.0,0.11347352124058907,0.15307700556734688,0.6961623729072701,0.21988692799939213,0.2117620131111487,0.24296689855515635,0.8715673384746121,0.2676152598770082,0.8347316718905282,0.3206003424680223,0.33735733487909725,0.8715598960324136,0.38707303584623726,0.4035858638171907,0.17956387126366485,2.2475894564813674,0.4035858638171907,0.42067693601406625,0.959372452507584
2,76.755438,30.729956,0.1448948720912231,0.42707444146822476,33.92731056278946,0.1448948720912231,1.0,0.1448948720912231,0.2267399624317119,0.247788728834976,0.9150535760757613,0.22749988779864375,0.6942472488340571,0.32769289065345947,0.29261743577634763,0.4859053001585223,0.6022108334296493,0.29261743577634763,0.4115491533990397,0.7110145491968115,0.3307921697811312,0.45598134491235326,0.7254511033663331,0.3954771809862043,0.44400027569095046,0.89071381852357
2,76.757627,30.748752,0.289751452913768,0.5006721023557924,57.8724980981389,0.289751452913768,0.9362678091428677,0.3094749708195447,0.289751452913768,0.1681880315220682,1.7227828299765153,0.289751452913768,0.8111886828802878,0.35719365793534924,0.3193092236676685,0.32495435905433795,0.9826279130303174,0.3329850732461192,0.17903176976780458,1.8599216981320383,0.3329850732461192,0.6209003421924167,0.536293911628941,0.3908635027672127,0.5812500573378715,0.6724532717594381
2,76.744077,30.754541,0.1959828624191452,0.5366810898851049,36.51756436231097,0.1959828624191452,0.9364091589985021,0.20929191105814324,0.2133521604523759,0.228084742135673,0.9354074211832476,0.23926270951120118,0.8159982880376632,0.29321471995558623,0.3099172063664985,0.09250588487053285,3.350243141830868,0.3099172063664985,0.1434795634496041,2.160009404233754,0.3203556943663961,0.6453498823025894,0.49640621800902235,0.38503760648250873,0.6134902632142093,0.6276181213785085
2,76.754223,30.73939,0.15599452033620265,0.46024784387601925,33.89359068420192,0.15599452033620265,1.0,0.15599452033620265,0.15599452033620265,0.13194977402575253,1.1822265061686072,0.19366470969090807,0.8005350899633324,0.24191907652640018,0.20769201722118946,0.400656604417157,0.5183791180063614,0.2506363219985621,0.27785239191609107,0.9020484591482374,0.3162755611173991,0.5880340240470708,0.537852485032536,0.37562955384241165,0.5031551121343907,0.746548220982961
2,76.731578,30.712854,0.3390297910487007,0.5757317085136237,58.88676722773871,0.3390297910487007,1.0,0.3390297910487007,0.3390297910487007,0.48421895770135315,0.700158029041483,0.3390297910487007,0.4238897031255326,0.7998066207998897,0.3390297910487007,0.559741299976141,0.60569014840097,0.3390297910487007,0.592590067827806,0.5721152099147492,0.34654145564308647,0.17067725553018168,2.0303903678706967,0.3601014716142394,0.48340945499164933,0.7449202076952756
2,76.724239,30.739403,0.22649577519793795,0.6519245675487397,34.74263534039994,0.22649577519793795,1.0,0.22649577519793795,0.24228024186518246,0.347061789339815,0.698089646590167,0.2468951752141057,0.491221865193736,0.5026143840660089,0.2521720824955139,0.24076094727098962,1.0473961219785386,0.2534410813592989,0.269763031748779,0.9394952292622504,0.28044158535720976,0.33513436227772464,0.8368034344529817,0.33641671130277884,0.5437853213632635,0.6186572128489715
2,76.74202,30.744061,0.12203823484477883,0.5736369077404606,21.274474009262054,0.12203823484477883,1.0,0.12203823484477883,0.1841346190401552,0.0931077833557116,1.9776501212222197,0.2466499344943955,0.6499157608463255,0.37951062176612854,0.25571862317593924,0.19720514158164357,1.296713772901661,0.29857378449312333,0.06740842733624679,4.429324289139357,0.32494539162684855,0.4794105824902291,0.6778018748333977,0.3345842018310635,0.4457405776154761,0.7506254055238761
2,76.736806,30.748459,0.0884925020519195,0.7314828442194292,12.097686603484256,0.0884925020519195,1.0,0.0884925020519195,0.09207154095042674,0.16100171692241658,0.571866826704675,0.12237606809486593,0.5448747183174161,0.22459487287787117,0.15900659394417224,0.05233930679257431,3.0379957949066965,0.2233551076826246,0.09691222234145294,2.304715569267132,0.2653108057811513,0.41116267839896986,0.6452696699375718,0.3247324269976716,0.38485218371069857,0.8437848107464027
2,76.727024,30.707493,0.07697990982879299,0.5845622504145449,13.16881303474563,0.07697990982879299,1.0,0.07697990982879299,0.07697990982879299,0.5445214676558461,0.14137167109350152,0.15903645222443408,0.34930679109738494,0.45529161263886087,0.22766385078934256,0.6435680956057604,0.35375254358290287,0.2714443767411373,0.6906492329383329,0.39302784075541597,0.3013514913616129,0.22341300480042967,1.3488538486414616,0.3231152516744765,0.47383262278022087,0.6819185428360596
2,76.760074,30.707197,0.03734818874921442,0.38079259019417383,9.80801352520274,0.03734818874921442,0.9372924540832962,0.03984688939562862,0.11144798681896945,0.6657771122891334,0.167395341116157,0.19275924421856602,0.30260949367852874,0.6369900754777378,0.24420487166905525,0.9767548573291635,0.25001654185453304,0.2550174243608412,0.8554091748880007,0.29812332138503284,0.31475205677118595,0.2987815922620845,1.053451969340509,0.31475205677118595,0.10958424401965876,2.8722382454426687
2,76.764742,30.727141,0.13752094414599325,0.37893817639498034,36.291129453964125,0.13752094414599325,0.8670011561212692,0.15861679442415638,0.13752094414599325,0.39736898227654865,0.34607870840378185,0.13752094414599325,0.6317697635002413,0.2176757295000566,0.20620797599958693,0.6226554870862376,0.33117507237357274,0.24581565343502176,0.5208270195642658,0.4719717760431784,0.2825726985394533,0.3989628582011651,0.7082681826912681,0.31432996586604434,0.3862342997609186,0.813832344927979
2,76.725031,30.72097,0.040775141554763916,0.6392233047812479,6.378857161460626,0.040775141554763916,1.0,0.040775141554763916,0.09835274894319651,0.33174722559056935,0.2964689418822148,0.1231179215885356,0.4811125266696343,0.25590254828903475,0.17610829315316484,0.4269674131606011,0.41246307733307697,0.232498354938937,0.4565534390397397,0.5092467497954816,0.30511835470628806,0.3219235905386115,0.9477974391245868,0.3109037765472405,0.5347204101367634,0.5814324096357605
2,76.733378,30.717856,0.05808361216819946,0.5474543510042289,10.609763546796762,0.05808361216819946,1.0,0.05808361216819946,0.07250854360173815,0.4259982794465553,0.1702085362784544,0.1311002581830537,0.40190157000501825,0.32619991552015276,0.20813651320480525,0.5317585489999282,0.39141169163381584,0.2732797543477072,0.48738260807226325,0.5607088759867864,0.274589958929656,0.22325077066456378,1.2299619755500408,0.3067348615066648,0.399831529141874,0.7671602641367102
2,76.723448,30.733899,0.14092422497476265,0.6546031652586858,21.52819180443044,0.14092422497476265,1.0,0.14092422497476265,0.18173894431421206,0.3057489526578882,0.5944057787748672,0.24815122208048707,0.5306783179573269,0.4676113827971421,0.24815122208048707,0.2703454168009413,0.9179043055988032,0.24815122208048707,0.2332406526121724,1.0639278329113049,0.26079116070298736,0.38126250627655833,0.68401995058443,0.2995445330494554,0.5289396176358173,0.566311395596191
2,76.739919,30.725365,0.0902897700544083,0.5626183537907554,16.048138039945307,0.0902897700544083,1.0,0.0902897700544083,0.10902798463459151,0.3046484657708641,0.35788128575902617,0.17601109713049778,0.4104531621949199,0.4288213938693253,0.2580988898340556,0.43417943374344936,0.5944521314811118,0.26922067397487565,0.4677938316925787,0.5755113807310741,0.26922067397487565,0.22959810957160173,1.17257356551064,0.2960651593924809,0.38571540681705224,0.7675741081633974
2,76.735219,30.742392,0.016587828927856152,0.5827961420343607,2.846248925044902,0.016587828927856152,1.0,0.016587828927856152,0.05018523176371292,0.2580137378362908,0.19450604523839485,0.09691628262495153,0.6752500084177918,0.14352651820329534,0.10536548032393121,0.14923903161722618,0.7060182526122021,0.12078775934999723,0.18168961917909693,0.6648027548064434,0.18438384508045524,0.500648169972053,0.3682902607848299,0.2605145276418851,0.4762197380383178,0.5470468920818302
2,76.746844,30.686661,0.06505159298527952,0.47410198294724243,13.721012635485726,0.06505159298527952,0.8572543732037043,0.07588365252914456,0.1270677221059366,0.8082709434765638,0.15720931592491544,0.18488359060155168,0.17283468757761772,1.0697134538952024,0.2143533245718099,0.9129528439129971,0.23479123374332508,0.2143533245718099,0.8690345243586558,0.24665685719448469,0.2192956295111238,0.3192970939928325,0.686807470650035,0.24033088484226045,0.3175850690132349,0.7567449111791996
2,76.74777,30.729357,0.06355835028602363,0.49000186422551245,12.971042546232502,0.06355835028602363,1.0,0.06355835028602363,0.06355835028602363,0.29284848970274624,0.21703492598011376,0.0683497014124489,0.5454891320671599,0.12529984081155585,0.1497325472235,0.40544247654709104,0.3693065129699329,0.1624339815560834,0.3611197324816532,0.44980644076085186,0.16515362305224932,0.38604939878455363,0.4278043783314327,0.2133398435990037,0.3568846927844134,0.5977836761070552
2,76.732449,30.702766,0.015456616528867428,0.5520167976530382,2.8000264837198756,0.015456616528867428,1.0,0.015456616528867428,0.022194901273357343,0.6048772684452818,0.03669323089360752,0.05375940746857759,0.2940225022662235,0.18284113309089853,0.07377303464505511,0.7082170597749773,0.10416726570875758,0.08833368224595209,0.7424770267147758,0.11897160325188845,0.16455617952994067,0.17762748618048024,0.9264116892514127,0.16700398339833716,0.4612164732230141,0.3620945761787328
2,76.760178,30.737124,0.005522117123602399,0.4409040512563899,1.2524532509662143,0.005522117123602399,0.8916237586436103,0.006193326579815419,0.005522117123602399,0.3295633798624959,0.016755857783429695,0.05166444068576555,0.68959393632747,0.0749200913234705,0.08201270664519544,0.4991021558181295,0.16432048166724508,0.08201270664519544,0.40037897953312096,0.2048376933794823,0.10966024283842044,0.5900473228369891,0.18584991168363624,0.15502384348423104,0.44999355139537883,0.34450236676396745
2,76.75884,30.716926,0.02541912674409519,0.38906386444137014,6.53340725451148,0.02541912674409519,0.9136635944700461,0.02782110056474242,0.02541912674409519,0.4820391705069125,0.05273249208640956,0.04313345932731916,0.4246198156682027,0.10158136228155583,0.05868359941454007,0.6116013824884793,0.09595073048358502,0.05868359941454007,0.766520737327189,0.07655839764905278,0.09372947720865982,0.298963133640553,0.3135151684667311,0.12630299915322268,0.2722811059907834,0.4638698623381454
2,76.735379,30.734311,0.5183296523637367,0.6276454831778177,82.58318848076362,0.5183296523637367,1.0,0.5183296523637367,0.0,0.1673154184057903,0.0,0.0,0.47153308633869534,0.0,0.0,0.22900936391064425,0.0,0.0,0.2591411464928325,0.0,0.0,0.30941549813190766,0.0,0.0,0.5261298441432569,0.0
2,76.735225,30.752778,0.9429097039125192,0.7713625526153122,122.23949694155812,0.9429097039125192,1.0,0.9429097039125192,0.9429097039125192,0.20185966050383827,4.671115078461108,0.0,0.5700012083977282,0.0,0.0,0.0,,0.0,0.1539943904905459,0.0,0.0,0.4380823364052076,0.0,0.0,0.41413698142247496,0.0
2,76.743991,30.750429,0.8872127425763265,0.5480823006505166,161.87582440142612,0.8872127425763265,1.0,0.8872127425763265,0.8888596736055979,0.21613856068743284,4.112453005972477,0.8888596736055979,0.8309165771571787,1.0697339516882192,0.0,0.2167293233082707,0.0,0.0,0.0,,0.0,0.572234156820623,0.0,0.0,0.619155030433226,0.0
2,76.746865,30.707631,0.9868869366005173,0.4666352691843523,211.49000124348308,0.9868869366005173,1.0,0.9868869366005173,0.9876042806304622,0.6000967219663996,1.6457418354065927,0.9876218783801526,0.22404802455896886,4.408081170651934,0.9884214157819017,0.7241636703883598,1.364914391869208,0.0,0.6721125339052546,0.0,0.0,0.0,,0.0,0.33979898652200424,0.0
2,76.721468,30.736991,0.8972157579533268,0.6642431735005249,135.0733878415414,0.8972157579533268,1.0,0.8972157579533268,0.9073015395877985,0.2848786540421572,3.1848702130329967,0.9128935317811502,0.5006573213784546,1.8233899571620962,0.9128935317811502,0.25484128273682033,3.58220427231138,0.9180032123407854,0.28330551411394556,3.240329490980413,0.0,0.34746451203119694,0.0,0.0,0.5522385855034786,0.0
2,76.7537,30.695318,0.907566473926093,0.40947222794572163,221.64298626044967,0.907566473926093,0.8394026248302912,1.081205189356637,0.0,0.7826318700658722,0.0,0.0,0.0,,0.0,0.9013224719666113,0.0,0.0,0.9335746970382662,0.0,0.0,0.2143209131593503,0.0,0.0,0.2263388143007995,0.0
2,76.751598,30.701793,0.9730105547524456,0.42306145075991725,229.99272398955074,0.9730105547524456,0.905459890802184,1.0746037065103078,0.9731180036189603,0.6827488450230995,1.4252942508984203,0.0,0.13422931541369174,0.0,0.0,0.8910646787064259,0.0,0.0,0.9315308693826123,0.0,0.0,0.15716085678286434,0.0,0.0,0.268910121797564,0.0
2,76.764624,30.706718,0.9717820827209607,0.3733405940011186,260.29370990877277,0.9717820827209607,0.7436967398952389,1.306691330740338,0.974478726482469,0.5501524509420688,1.7712885306859825,0.9763498451367336,0.21993980142287547,4.439168530754095,0.9777539184568117,0.6363458681885702,1.536513344920582,0.9777539184568117,0.675983113126417,1.4464176685342136,0.0,0.3158568524743961,0.0,0.0,0.0,
2,76.749047,30.743196,0.936154774160781,0.513064296156752,182.46344194544497,0.0,1.0,0.0,0.0,0.0,,0.0,0.74411466600371,0.0,0.0,0.3034843472108011,0.0,0.0,0.2308905930274808,0.0,0.0,0.545791818859842,0.0,0.0,0.5382953089441778,0.0
