Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,fill_ratio_1,distance_from_147_0_0,fill_per_m_1_147_0_0,fill_ratio_2,distance_from_236_0_0,fill_per_m_2_236_0_0
2,76.742851,30.7107,0.1742786785013607,10370.2,0.001680572009231844,0.252745658671946,4540.6,0.00556634935189063,0.0,1347.9,0.0
2,76.735551,30.722152,0.7858004651879744,11221.3,0.007002757837220059,0.7858004651879744,2939.6,0.02673154392393436,0.7929730855012299,3871.7,0.02048126366973758
2,76.733378,30.717856,0.46440290632064596,11159.2,0.004161614688513925,0.48506178135448164,4014.5,0.012082744584742351,0.5125253992363357,2647.0,0.019362500915615248
2,76.76223,30.718974,0.30714995018995217,8014.0,0.003832667209757327,0.3615928703939681,3788.5,0.009544486482617609,0.4245906685135077,2298.2,0.018474922483400387
2,76.761523,30.688901,0.9304234931787778,7321.9,0.012707405088553215,0.9311928645351146,8440.8,0.011032045120546804,0.9311928645351146,5248.1,0.01774342837474733
2,76.720504,30.729951,0.8575876757624016,13454.3,0.006374078738859708,0.8691376241403225,4009.7,0.0216758766027464,0.8705328692754973,4941.8,0.017615704182190644
2,76.723448,30.733899,0.8617738397893546,13343.3,0.006458476087544721,0.8707192779071732,4310.9,0.020198085734003883,0.8829944234110811,5243.0,0.01684139659376466
2,76.761424,30.727588,0.44391669804653977,7822.6,0.005674797356972615,0.46694969923740776,1456.8,0.03205310950284238,0.4700838226676839,2812.9,0.01671171469542763
2,76.750122,30.751839,0.8833682980309119,10348.4,0.008536279019277492,0.8928162742440815,3418.6,0.026116429949221365,0.9027540795976498,5511.2,0.01638035418053509
2,76.760024,30.686268,0.8174982565256667,7078.8,0.011548542924304496,0.8174982565256667,8504.2,0.009612876655366368,0.8218689673208143,5311.5,0.015473387316592568
2,76.763248,30.749912,0.8960283653249931,10374.3,0.008637000716433814,0.902205368365943,3694.7,0.02441890730954998,0.902205368365943,5899.0,0.015294208651736618
2,76.745708,30.691201,0.6271383940611175,9142.4,0.006859669168501898,0.6271383940611175,7572.7,0.008281569242953207,0.6519910539473494,4380.0,0.014885640501081035
2,76.749047,30.743196,0.5982377598518965,10458.2,0.005720274615630763,0.6239326176499606,3322.1,0.018781271414164552,0.6316851023377679,4308.3,0.014662050050780305
2,76.764742,30.727141,0.3434305880194931,7724.2,0.004446163848935723,0.3434305880194931,1900.8,0.01806768665927468,0.3600248985597487,2510.9,0.014338480168853742
2,76.756587,30.685461,0.7093238527759673,7520.0,0.009432498042233608,0.7093238527759673,6895.6,0.010286615418179235,0.7295047636168592,5123.5,0.014238406628610506
2,76.725031,30.72097,0.6034175784722833,13029.8,0.004631057870974868,0.6186876371213613,4515.8,0.013700510144854981,0.635389032739919,4515.4,0.014071600140406587
2,76.704889,30.732946,0.9993351228311154,16295.3,0.006132658636730318,0.9993517934177775,7781.3,0.01284299273152015,0.9993676137713221,7252.1,0.013780389318560446
2,76.737358,30.730679,0.33522318021357167,12768.9,0.002625309777769202,0.36201187786621786,2722.6,0.013296550277904131,0.36201187786621786,2739.7,0.013213559070928128
2,76.739484,30.740651,0.5435343783741237,11260.5,0.0048269115791849705,0.5435343783741237,2730.7,0.019904580450951174,0.5435343783741237,4186.6,0.012982715768741307
2,76.737422,30.69957,0.40090272257912607,10464.8,0.0038309640182242004,0.40314861586879447,5387.9,0.007482481409617745,0.4288046527569586,3353.2,0.012787923558301283
2,76.752546,30.683652,0.6762337350404775,8057.9,0.00839218326164978,0.6908234013655313,7158.4,0.009650528070037037,0.6910815557099311,5429.4,0.012728506938334461
2,76.717378,30.731993,0.6863722327726434,13991.1,0.004905777478344401,0.6863722327726434,4553.6,0.015073177986047157,0.6929219416165203,5485.7,0.01263142245504713
2,76.764892,30.731457,0.34091640919209043,8458.0,0.00403069767311528,0.35452735302119326,2150.6,0.01648504384921386,0.40262363377357885,3222.8,0.012492976100706803
2,76.716595,30.726273,0.6273755044353622,13930.6,0.00450357848502837,0.6273755044353622,4388.4,0.014296224237429636,0.651387283926769,5320.5,0.012242971223132584
2,76.757627,30.748752,0.6720843906060631,10205.6,0.006585447113408943,0.6749383570595354,3514.1,0.01920657798752271,0.697353451096518,5718.4,0.012194905062544035
2,76.761443,30.701343,0.4236931519996423,7298.8,0.005804970022464546,0.4236931519996423,5406.2,0.007837171247819954,0.4236931519996423,3556.5,0.011913205454791012
2,76.736267,30.703417,0.2936764133584362,11046.7,0.0026584990391559124,0.30075160913637816,4416.1,0.006810344175548066,0.35796495167073816,3025.8,0.011830423414328049
2,76.713972,30.720256,0.6098687349855377,14292.5,0.004267054294109062,0.6406378584191172,5778.4,0.011086768974441321,0.6588896535024862,5598.5,0.011769039090872306
2,76.747891,30.715129,0.017878484034818065,10788.5,0.00016571797779874926,0.0445114378346949,2237.7,0.0019891602017560396,0.08620429535912205,741.0,0.011633508145630507
2,76.735219,30.742392,0.5767608474359243,11879.6,0.004855052757971011,0.5892176959968851,3349.8,0.017589638067851365,0.5941915014632168,5286.7,0.011239364848832293
2,76.727024,30.707493,0.33636871188370976,11915.6,0.002822927186912197,0.3629576202889878,5749.0,0.0063134044231864285,0.4261520338178905,3831.2,0.011123199880400149
2,76.727572,30.739281,0.5450084157239405,13334.5,0.004087205487449402,0.5450084157239405,3701.9,0.01472239703190093,0.5772481695937673,5220.3,0.011057758550155495
2,76.749401,30.722265,0.04204479607594469,9692.8,0.0004337734821304958,0.1287866317820736,1174.6,0.010964296933600683,0.1287866317820736,1178.3,0.010929867757113946
2,76.744077,30.754541,0.8316400401693309,10939.6,0.007602106477104564,0.8316400401693309,4320.2,0.019250035650417364,0.8316400401693309,7695.0,0.010807537883941922
2,76.730074,30.734448,0.3756487354930008,12705.1,0.002956676732123327,0.43088399159602975,4191.1,0.010280928433967924,0.463055491244414,4302.5,0.010762475101555235
2,76.724063,30.726649,0.3985996627184558,12919.7,0.0030852083463118784,0.44433965343804555,4405.7,0.01008556309866867,0.468328448833099,4381.1,0.010689745699324345
2,76.727989,30.713761,0.3395731412081696,12267.8,0.0027680035638677648,0.3395731412081696,3878.9,0.008754366990852294,0.3962349559326904,3865.2,0.010251344197782532
2,76.764624,30.706718,0.21548198278557462,7610.1,0.0028315262977565946,0.26440656195128637,4488.4,0.005890886773711933,0.2989977687613406,2998.0,0.009973241119457658
2,76.764698,30.740955,0.41462006239647786,9034.7,0.00458919568327092,0.41462006239647786,2983.2,0.013898500348500868,0.4317490244085923,4545.7,0.009497965646844101
2,76.724986,30.715899,0.30835507063231027,12534.1,0.002460129332240131,0.36470974627439207,4145.2,0.008798363077158932,0.3728046644534229,3955.8,0.009424254624941172
2,76.756494,30.708804,0.08118778705043117,9410.4,0.0008627453354844764,0.15773007622202828,4159.8,0.003791770667388535,0.23905002929570804,2566.8,0.009313153704835125
2,76.756212,30.681968,0.507784186951121,7569.0,0.006708735459784926,0.512717580234516,9101.0,0.005633640042132908,0.5359509732779965,5908.2,0.00907130722179338
2,76.721468,30.736991,0.415703578284929,13539.8,0.003070234259626649,0.4357386404858896,5025.8,0.008670035426914911,0.4524454087002243,5020.6,0.00901177964187994
2,76.735379,30.734311,0.3815743878255178,12793.8,0.002982494550684846,0.3815743878255178,3244.8,0.011759565699750917,0.3815743878255178,4391.1,0.008689722115768662
2,76.746844,30.686661,0.2962557533167841,9664.0,0.003065560361307783,0.3616298453802229,8372.5,0.004319257633684358,0.42503090443219627,5179.8,0.008205546631765632
2,76.736806,30.748459,0.4842130657597906,14910.4,0.0032474854179618965,0.49017332930216206,2911.5,0.01683576607598015,0.5111013630952619,6286.3,0.008130400443746908
2,76.718283,30.735031,0.3891230096150302,14281.5,0.0027246648434340244,0.4335516335776039,5767.4,0.007517280465679577,0.4335516335776039,5504.2,0.007876742007514332
2,76.750709,30.746168,0.40273236986696614,10116.2,0.00398106373803371,0.40273236986696614,3730.8,0.010794799235203338,0.40273236986696614,5137.1,0.007839683281753638
2,76.747066,30.750712,0.5576423933431586,10549.0,0.005286210952158106,0.5785572584593162,3619.1,0.015986219183203452,0.5829349439542486,7487.4,0.00778554563605856
2,76.732014,30.741725,0.31447663586651053,13978.4,0.0022497327009279354,0.3542656572274901,4236.5,0.008362224884397265,0.40042636249522046,5296.1,0.007560777978044607
2,76.761706,30.696475,0.2707337324217325,7400.2,0.003658465074210595,0.3109731342986973,5469.3,0.005685794055888272,0.3109731342986973,4401.0,0.007065965332849291
2,76.7537,30.695318,0.23769876030622883,8346.6,0.002847851344334565,0.266750771473726,7042.8,0.0037875670397246267,0.266750771473726,3850.1,0.006928411508109556
2,76.732449,30.702766,0.16039387500614521,11252.2,0.0014254445797812444,0.1854815632832701,4621.7,0.004013275705547096,0.1854815632832701,2849.6,0.006509038576757093
2,76.761229,30.756097,0.43307610258679263,11364.6,0.0038107465514562113,0.43307610258679263,4377.1,0.00989413316092373,0.4336562843628746,6907.5,0.006278049719332243
2,76.739675,30.751624,0.39950647526056426,11498.4,0.003474452752213911,0.40342126081771684,3472.2,0.011618606670632936,0.4162840391187015,6847.0,0.006079801944190178
2,76.756082,30.691572,0.21623289439099125,7715.3,0.0028026505047242653,0.21623289439099125,5835.4,0.0037055367993794985,0.22890424024038933,4063.3,0.005633456556010861
2,76.74202,30.744061,0.223897233305685,11692.9,0.0019148135475860139,0.23747878560129096,2385.3,0.009955929468045568,0.2570745085428566,4594.7,0.005595022711882312
2,76.7473,30.693785,0.13339923517748942,9270.7,0.001438933793321857,0.13339923517748942,7394.8,0.0018039600148413671,0.16283892352845752,4202.1,0.0038751796370495115
2,76.760178,30.737124,0.024970900434131194,8987.3,0.0002778465215819122,0.08511889255672325,2173.8,0.003915672672588244,0.15153640463683948,3918.5,0.003867204405686857
2,76.752629,30.749529,0.18266304885701368,10790.3,0.0016928449520125825,0.18266304885701368,3860.5,0.0047315904379488065,0.21238368841017422,5666.4,0.0037481238248301255
2,76.724239,30.739403,0.16553529269386602,13288.7,0.0012456846244844567,0.16553529269386602,4774.7,0.0034669255177051128,0.20855586984521307,5775.4,0.0036111069336359916
2,76.714692,30.737373,0.14105979949229708,14806.7,0.0009526754745641978,0.20935763265488574,6292.7,0.003326992112366484,0.2268777480979627,6404.1,0.003542695274870203
2,76.712239,30.733528,0.21237065530249777,15020.4,0.0014138814898571129,0.21237065530249777,5582.8,0.003804016896584111,0.21474866702801046,6514.9,0.0032962695824649718
2,76.746288,30.747585,0.06947998488353191,10465.4,0.0006639018564367526,0.07144932013418075,3781.9,0.001889244034326152,0.14739683834296352,4768.1,0.0030913118085393243
2,76.736815,30.711349,0.017704445073237207,10607.5,0.000166904973586964,0.04096501075315334,5292.1,0.0007740785463833514,0.0,2099.4,0.0
2,76.743991,30.750429,0.1006936011038031,11172.0,0.0009013032680254483,0.1326495284421777,4070.3,0.0032589619547005798,0.15949863718753846,7445.1,0.0021423303540253113
2,76.735225,30.752778,0.05859088771013543,15723.3,0.0003726373452782522,0.07928312702301091,3684.9,0.0021515679400529435,0.07928312702301091,7059.7,0.0011230381889175307
2,76.729602,30.744926,0.032119756067814476,14470.7,0.00022196407960785915,0.05324562809852321,3579.0,0.0014877236126997263,0.05324562809852321,5780.9,0.0009210612205456453
2,76.743005,30.717842,0.053340163005183516,10926.3,0.00048818138807449476,0.0,2202.3,0.0,0.0,1400.4,0.0
2,76.74777,30.729357,0.0,9988.1,0.0,0.0,1783.8,0.0,0.0,2223.9,0.0
2,76.755438,30.729956,0.7029656635446435,8705.4,0.008075052996354486,0.0,604.4,0.0,0.0,2955.8,0.0
2,76.754223,30.73939,0.9794198731378522,9381.6,0.010439795697299524,0.0,1893.7,0.0,0.0,4103.1,0.0
2,76.753596,30.742354,0.7261060683694185,9332.3,0.007780569295558636,0.0,2101.4,0.0,0.0,4562.4,0.0
2,76.739919,30.725365,0.8288971119758778,11468.3,0.007227724353006791,0.0,2127.6,0.0,0.0,2797.3,0.0
2,76.745047,30.737274,0.9403161532392643,10909.7,0.008619083505864178,0.0,2379.9,0.0,0.0,3811.2,0.0
2,76.744236,30.729776,0.740035944984177,10166.9,0.007278875025663447,0.0,1637.1,0.0,0.0,2159.5,0.0
2,76.740917,30.734954,0.8899658687466815,13081.1,0.0068034482478284055,0.0,1758.2,0.0,0.0,4372.6,0.0
2,76.748739,30.719108,0.854820052992188,10716.4,0.007976746416634206,0.0,1656.8,0.0,0.0,668.9,0.0
2,76.751162,30.728939,0.0,9310.1,0.0,0.0,0.0,,0.0,2533.3,0.0
2,76.752876,30.717853,0.8405358799491938,10611.1,0.007921288838567103,0.0,2533.3,0.0,0.0,0.0,
