Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,fill_ratio_1,distance_from_111_0_0,fill_per_m_1_111_0_0,fill_ratio_2,distance_from_237_0_0,fill_per_m_2_237_0_0
2,76.744236,30.729776,0.6456025770584116,10166.9,0.0063500435438374695,0.6793549181277933,4664.1,0.014565616477515343,0.6914389692981779,4861.1,0.01422391988023653
2,76.761229,30.756097,0.08157492561136592,11364.6,0.0007177984760692494,0.172896713832466,1350.0,0.012807163987590074,0.19751546610300633,1395.5,0.014153741748692678
2,76.724986,30.715899,0.8973857174637149,12534.1,0.0071595544751016415,0.8988910188513395,6149.8,0.014616589463906786,0.90183694097344,6430.1,0.014025239747024774
2,76.739592,30.718233,0.7293098004772062,10536.4,0.006921812008629193,0.7548906757367218,5218.1,0.01446677288163741,0.7548906757367218,5395.9,0.01399007905514783
2,76.720504,30.729951,0.5551337867531885,13454.3,0.0041260696338953975,0.5832215707841097,4865.1,0.011987863986025152,0.5832215707841097,4197.9,0.01389317446304366
2,76.744586,30.725718,0.5137078552153048,11624.4,0.004419220391721765,0.5604607902150432,4296.5,0.013044589554638502,0.5749724387657955,4439.3,0.01295187166368111
2,76.730468,30.707526,0.9317404033165082,11568.7,0.008053976707119279,0.9317404033165082,7183.8,0.012970021483288902,0.9382482929188584,7392.6,0.012691722708098076
2,76.727989,30.713761,0.7580404210112165,12267.8,0.0061791064494955625,0.7580404210112165,6023.4,0.012584925806209393,0.7769897620218716,6201.2,0.012529667838835575
2,76.730074,30.734448,0.30338554362913317,12705.1,0.0023879036263322064,0.3170191690679256,3648.6,0.00868878937312738,0.37141453271765684,3076.8,0.012071455171530708
2,76.75884,30.716926,0.5969452234131726,7930.6,0.007527112997921627,0.6315554613545485,5244.2,0.012042932408271015,0.6341543083996485,5387.0,0.011771938154810627
2,76.742796,30.699565,0.9345438807155155,9777.2,0.009558399958224394,0.9345438807155155,7896.1,0.011835512223952526,0.9399194655234416,8073.9,0.011641455375016308
2,76.735551,30.722152,0.49623922190081393,11221.3,0.004422297076994769,0.5408915879841019,4738.9,0.011413863723313468,0.5408915879841019,4930.0,0.010971431804951358
2,76.716595,30.726273,0.488177675310814,13930.6,0.0035043549833518586,0.5148202710020142,5217.3,0.009867561209859778,0.5148202710020142,4701.5,0.010950128065553849
2,76.739919,30.725365,0.40031283617299407,11468.3,0.003490603107461386,0.4530801868641763,4489.2,0.010092671007399454,0.5042060058389122,4696.7,0.010735324926840381
2,76.731578,30.712854,0.7201574609309402,11735.6,0.006136520168810629,0.7398875046690943,6417.4,0.011529396713140747,0.7419126500284159,6933.8,0.01069994303309031
2,76.729602,30.744926,0.26879761503019817,14470.7,0.0018575301473335649,0.2727996836141385,4225.8,0.006455574887929823,0.2834183367573122,2678.6,0.010580838376663638
2,76.756494,30.708804,0.7498599312882688,9410.4,0.007968417190430468,0.7737806229832911,6361.2,0.01216406688963232,0.78814344187303,7749.9,0.010169724020607104
2,76.752876,30.717853,0.5000582591910867,10611.1,0.004712595858969256,0.5349054066848937,5718.4,0.009354109658031858,0.5481226646289523,5511.2,0.009945613743448838
2,76.745708,30.691201,0.913041466889856,9142.4,0.009986890388627231,0.9153820564281614,9372.0,0.009767200772814356,0.9153820564281614,9563.1,0.009572022214848337
2,76.754223,30.73939,0.1331821256675234,9381.6,0.001419609935059301,0.14350945207213914,1640.3,0.008748975923437123,0.1700870802585778,1783.1,0.009538841358228804
2,76.713972,30.720256,0.5180774980403448,14292.5,0.0036248206964515986,0.5352914003682184,5703.3,0.00938564340589165,0.5352914003682184,5686.3,0.00941370311746159
2,76.756675,30.701723,0.6916556518665415,8122.3,0.008515514717094191,0.7148209128867851,7833.6,0.00912506271556864,0.7255737024703365,8011.4,0.009056765390198174
2,76.736815,30.711349,0.6256819122613526,10607.5,0.0058984860924944866,0.6256819122613526,7091.5,0.008822984026811713,0.6515565251957618,7282.5,0.008946879851641082
2,76.736267,30.703417,0.6630272037231474,11046.7,0.006002038651571486,0.692446382775153,7611.9,0.009096892796478582,0.7091943787628127,8209.0,0.008639229854584147
2,76.712239,30.733528,0.3064154493510364,15020.4,0.002039995268774709,0.3477565645214685,6431.2,0.005407335559793951,0.40047532800864777,4950.2,0.008090083794768855
2,76.746865,30.707631,0.5213770214737412,9511.8,0.005481370733969819,0.5458400946756651,6768.0,0.008065013219203089,0.5629784171403508,6959.1,0.008089816458167734
2,76.764698,30.740955,0.09142199181713817,9034.7,0.0010118984782797233,0.14787472590897885,1352.6,0.01093262796902106,0.22112727846194488,2838.8,0.007789463099265354
2,76.756587,30.685461,0.765858643884742,7520.0,0.01018429047719072,0.7712959842898507,10091.4,0.007643101891609198,0.7931520713673618,10269.2,0.00772360136492971
2,76.717378,30.731993,0.24685702759573291,13991.1,0.0017643861282939362,0.27839075807343716,5401.9,0.0051535711152268125,0.3025494447458425,3920.9,0.007716326474682917
2,76.749401,30.722265,0.31259802490830013,9692.8,0.003225053905046015,0.34750139899221155,4364.8,0.007961450673391943,0.3500990898464576,4561.8,0.007674582179106002
2,76.727024,30.707493,0.5721229637222063,11915.6,0.004801461644585302,0.5721229637222063,7548.4,0.007579393828125249,0.5721229637222063,7739.4,0.00739234260694894
2,76.761443,30.701343,0.5771170823879065,7298.8,0.007907013240366998,0.597676535719307,8548.6,0.00699151364807462,0.6371548305080809,8739.7,0.007290351276452061
2,76.742851,30.7107,0.40736552421283234,10370.2,0.003928232090150936,0.45332464171195597,6340.0,0.007150230941828958,0.4747662219871786,6531.0,0.007269426152000898
2,76.747891,30.715129,0.39355533610631555,10788.5,0.0036479152440683647,0.39355533610631555,5427.9,0.007250600344632649,0.3961691192148103,5624.9,0.007043131775050406
2,76.764624,30.706718,0.4264997472418611,7610.1,0.005604390839041027,0.4264997472418611,6335.8,0.006731584760280645,0.4624965732117605,6832.5,0.006769068030907582
2,76.750081,30.70896,0.45851856218701537,10343.3,0.004433000707578968,0.46461512695704166,6640.3,0.006996899642441481,0.505492610259901,7864.6,0.006427442085546639
2,76.743005,30.717842,0.2872212092051508,10926.3,0.002628714287591873,0.3173141761999954,5398.1,0.005878256723661944,0.3173141761999954,5383.3,0.005894417479984311
2,76.748739,30.719108,0.20969027743020086,10716.4,0.0019567231293176894,0.2824534139823759,4847.0,0.005827386300441013,0.2824534139823759,5044.0,0.005599790126534018
2,76.756212,30.681968,0.5992992870063887,7569.0,0.007917813277928242,0.6128926844872667,10900.3,0.005622713911426903,0.6128926844872667,11091.4,0.005525836995214912
2,76.704889,30.732946,0.2310808528744962,16295.3,0.0014180828390670697,0.25790320615182144,7706.1,0.0033467409734083573,0.30955906950493983,5687.4,0.005442892525669723
2,76.755438,30.729956,0.08778823705815997,8705.4,0.0010084342713506556,0.09787762744973978,3001.2,0.0032612830684306208,0.1722122991187207,3180.1,0.00541531081156947
2,76.733378,30.717856,0.26133301788538377,11159.2,0.00234186158403276,0.26133301788538377,5813.9,0.004494969261345805,0.3214888691817137,6005.0,0.005353686414349937
2,76.7537,30.695318,0.42967336335514794,8346.6,0.005147884927457263,0.42967336335514794,8842.2,0.004859349068728913,0.46592590921197474,9033.2,0.005157927525262086
2,76.74202,30.744061,0.02394626527048349,11692.9,0.0002047932101573048,0.0673009525893345,2364.9,0.002845826571497082,0.0,1354.3,0.0
2,76.751598,30.701793,0.25619151443935495,8623.6,0.0029708186191306986,0.3292885154018667,8335.0,0.003950672050412318,0.3452167934196096,7753.6,0.004452342052976806
2,76.760024,30.686268,0.41909947291708527,7078.8,0.005920487553216438,0.44671988227646736,10303.6,0.004335570890528237,0.4540380473025502,10494.6,0.004326396883183258
2,76.732449,30.702766,0.23906638407502967,11252.2,0.0021246190440538707,0.27809274729292316,7817.5,0.003557310486637968,0.3244965896332093,7995.3,0.004058591793093559
2,76.74777,30.729357,0.022564511705347234,9988.1,0.00022591395465951716,0.10099410970471531,3985.1,0.0025342929839832205,0.16302973143071814,4127.9,0.003949459323886678
2,76.764892,30.731457,0.13812529314024724,8458.0,0.0016330727493526513,0.13812529314024724,2913.0,0.004741685312057921,0.1509247170298305,4273.8,0.0035313940060328164
2,76.764742,30.727141,0.020137848949289827,7724.2,0.0002607111280040629,0.023955180861620747,4058.7,0.0005902180713435522,0.11285590653984476,3430.5,0.003289780106102456
2,76.746844,30.686661,0.2856259885622431,9664.0,0.00295556693462586,0.29086692687889376,10171.9,0.0028595142193581706,0.3241281575495507,10362.9,0.003127774634026679
2,76.752546,30.683652,0.22065105962174847,8057.9,0.002738319656756084,0.26705087459360893,10354.2,0.0025791550732418623,0.31717507558797237,10612.6,0.0029886651300150046
2,76.761523,30.688901,0.2881845259595295,7321.9,0.003935925455954458,0.2881845259595295,10240.2,0.002814247045560921,0.2960047523982252,10431.2,0.002837686482842101
2,76.737422,30.69957,0.15378370551321618,10464.8,0.0014695331541282794,0.23238094859152905,8583.7,0.0027072352084943443,0.23238094859152905,8536.3,0.002722267827882444
2,76.7473,30.693785,0.19864457689740578,9270.7,0.002142713893205538,0.21921114002767708,8929.0,0.0024550469260575325,0.22356332378031937,9385.2,0.0023820837465405036
2,76.718283,30.735031,0.013862135912860118,14281.5,9.706358514763938e-05,0.0640461070433924,5692.3,0.00112513583337829,0.0715880995391092,3939.5,0.0018171874486383858
2,76.756082,30.691572,0.1307173235897573,7715.3,0.0016942610603574366,0.1307173235897573,9031.2,0.0014473970633997397,0.15164998216234607,9209.0,0.0016467584120137483
2,76.761706,30.696475,0.04922091454076161,7400.2,0.0006651295173206347,0.05433900826498715,8665.1,0.0006271019176349626,0.08251755306833286,9584.1,0.0008609838489616432
2,76.740917,30.734954,0.006464357789710551,13081.1,4.941753973068435e-05,0.0,3189.0,0.0,0.0,3331.8,0.0
2,76.750709,30.746168,0.0,10116.2,0.0,0.0,1491.3,0.0,0.0,793.9,0.0
2,76.739484,30.740651,0.8591117576469165,11260.5,0.0076294281572480485,0.0,2638.3,0.0,0.0,1996.8,0.0
2,76.735379,30.734311,0.9765610233229043,12793.8,0.007633080267964986,0.0,3152.3,0.0,0.0,2956.2,0.0
2,76.737358,30.730679,0.7600055449620985,12768.9,0.0059520048317560515,0.0,3314.6,0.0,0.0,3493.8,0.0
2,76.743991,30.750429,0.861664884699101,11172.0,0.007712718266193169,0.0,1951.5,0.0,0.0,566.1,0.0
2,76.749047,30.743196,0.41068263301028285,10458.2,0.003926895957337619,0.0,1833.3,0.0,0.0,2055.5,0.0
2,76.745047,30.737274,0.5645906389334635,10909.7,0.005175125245730529,0.0,2235.4,0.0,0.0,2432.4,0.0
2,76.746288,30.747585,0.6717088592440608,10465.4,0.006418377312325002,0.0,1840.6,0.0,0.0,1319.9,0.0
2,76.736806,30.748459,0.9414742375060654,14910.4,0.006314211808577002,0.0,3396.5,0.0,0.0,2011.2,0.0
2,76.747066,30.750712,0.6493788202366224,10549.0,0.0061558329721928375,0.0,1924.1,0.0,0.0,569.8,0.0
2,76.757627,30.748752,0.0,10205.6,0.0,0.0,0.0,,0.0,1723.5,0.0
2,76.750122,30.751839,0.6748932030541548,10348.4,0.006521715463783336,0.0,1723.5,0.0,0.0,0.0,
