Ward,x,y,fill_ratio,distance_from_0,fill_p_m,fill_ratio_0,distance_from_0_0.765458447246864,fill_per_m_0,fill_ratio_1,distance_from_140,fill_per_m_1,fill_ratio_2,distance_from_192,fill_per_m_2,fill_ratio_3,distance_from_155,fill_per_m_3
2,76.761229,30.756097,0.9082658859666537,0.5575309804845024,162.90859481518993,0.9082658859666537,0.9469237435008665,0.9591753213502799,0.9082658859666537,0.6491634448740168,1.3991328272387873,0.9161837689010691,0.4044377416344487,2.265327081489745,0.9175205592834003,0.14870517264364752,6.170064853642437
2,76.730468,30.707526,0.9004180571633305,0.5675438338288249,158.65172053563404,0.9004180571633305,1.0,0.9004180571633305,0.9048844637150859,0.4759566762038949,1.9011908204171144,0.9069126585732352,0.45781289168186573,1.9809679348292555,0.9154651934502023,0.6164737610967524,1.4850026898493165
2,76.756587,30.685461,0.8900053418175663,0.3689204171940463,241.24588944868228,0.8900053418175663,0.6666371171490626,1.3350671886134382,0.8956845418883247,0.3827401267674305,2.3401898030738266,0.9029824143352232,0.727263862417446,1.241615953986334,0.9113917316653979,0.8899782811045609,1.0240606439679185
2,76.743991,30.750429,0.8872127425763265,0.5480823006505166,161.87582440142612,0.8872127425763265,1.0,0.8872127425763265,0.8956014377966346,0.619155030433226,1.446489802675071,0.8974026439452581,0.3433494450411744,2.613671456022426,0.9057894598346082,0.09022556390977443,10.039166513166908
2,76.752546,30.683652,0.8920465551771133,0.39530901990796613,225.6580321351623,0.8920465551771133,0.6980586140878259,1.2778963502123346,0.8948036578110904,0.3968016078591044,2.2550404032859053,0.8990986510278022,0.7334730969480132,1.2258099918987595,0.0,0.892483085426178,0.0
2,76.744236,30.729776,0.8773730719279554,0.4987735358470943,175.90609943606268,0.8773730719279554,1.0,0.8773730719279554,0.8823384534591928,0.38799437389961544,2.2741011540736347,0.890645386996314,0.35187717003216323,2.531125809937896,0.8959904482092058,0.4536289331064533,1.975161597549474
2,76.747891,30.715129,0.8226005606596583,0.5292683405449425,155.4222116918417,0.8226005606596583,1.0,0.8226005606596583,0.8375378687710512,0.29433192751540993,2.8455556141703364,0.8375378687710512,0.48180933401306947,1.7383180641085967,0.8523209650537351,0.4982991147981647,1.7104605240949835
2,76.760024,30.686268,0.8324426408004217,0.3472757778235658,239.7065081870887,0.8324426408004217,0.6206805846609791,1.3411771873855356,0.8324426408004217,0.3254741383089725,2.5576306772803687,0.848933244727359,0.7225052389762295,1.1749855903194204,0.848933244727359,0.9589299336250209,0.8852922564614873
2,76.712239,30.733528,0.8180147659224931,0.7368792864922145,111.01068803501181,0.8180147659224931,1.0,0.8180147659224931,0.8354423324349353,0.5545591329125723,1.5064981944254534,0.8372669578678514,0.08168890309179516,10.249457713087429,0.8372669578678514,0.35897845596655215,2.3323599061495317
2,76.729602,30.744926,0.808120379564417,0.7099117926981231,113.83391399839097,0.808120379564417,1.0,0.808120379564417,0.808120379564417,0.5249020434395019,1.539564171381546,0.8225264745969687,0.15007567014726306,5.4807449721187815,0.8370418166949202,0.2156426434104777,3.881615451641462
