Ward,x,y,fill_ratio,distance_from_0,fill_p_m,fill_ratio_0,distance_from_0_0.5576612476224163,fill_per_m_0,fill_ratio_1,distance_from_257,fill_per_m_1,fill_ratio_2,distance_from_227,fill_per_m_2,fill_ratio_3,distance_from_140,fill_per_m_3,fill_ratio_4,distance_from_79,fill_per_m_4,fill_ratio_5,distance_from_155,fill_per_m_5,fill_ratio_6,distance_from_105,fill_per_m_6
2,76.724986,30.715899,0.26520236768172545,0.6149049735574329,43.12900026608017,0.26520236768172545,1.0,0.26520236768172545,0.29136775259852293,0.4131848317789071,0.7051753360453276,0.30185230250363265,0.32378072617898374,0.9322738449130873,0.3645943511304284,0.5163194804573125,0.7061409939588205,0.38344723634979666,0.4857708172106493,0.7893583203527825,0.3885010439856262,0.48649683662967425,0.7985684895241295,0.44777009907564996,0.3814234767554112,1.1739447788705037
2,76.744586,30.725718,0.2912291401980419,0.5702763959614988,51.068068441974184,0.2912291401980419,1.0,0.2912291401980419,0.3032542232417674,0.2784143697739238,1.089219006504635,0.317077710262538,0.37887546884140255,0.8368916341619016,0.3462668415172383,0.4122449330718145,0.8399541479795882,0.40049051867766894,0.3651457279515502,1.0967963966726417,0.40049051867766894,0.41990984480919447,0.9537535821758368,0.4445009282119836,0.41424073500567776,1.0730497767340315
2,76.744077,30.754541,0.1959828624191452,0.5366810898851049,36.51756436231097,0.1959828624191452,0.9364091589985021,0.20929191105814324,0.200366569591435,0.228084742135673,0.8784742360023792,0.20305007394566457,0.7808089022041514,0.2600509207470265,0.27987233505396647,0.6134902632142093,0.4561968654362243,0.35087416360539153,0.08172052214851273,4.293586903027115,0.4047053044216816,0.10436978386475497,3.877609873621173,0.44119996633304587,0.8159982880376632,0.5406873676096265
2,76.756212,30.681968,0.21233911067827616,0.37132428693374153,57.184277503551925,0.21233911067827616,0.6306659112118383,0.336690325104558,0.21233911067827616,0.8199073456872418,0.25897939784927126,0.22285897292490603,0.3266814424743367,0.682190488804436,0.27310870064872783,0.35901046527129715,0.7607262937094186,0.3212650219452353,0.9041794427409678,0.3553111326788618,0.38223440770391315,0.960980202639648,0.3977547161262851,0.4409895174029174,0.20328956139181442,2.1692678875575266
2,76.763248,30.749912,0.2713490317738959,0.5089482824596002,53.315639550357524,0.2713490317738959,0.9009066120152144,0.3011955158891801,0.3005916491040503,0.21083939767615542,1.4256901338987522,0.33497549698337203,0.7754485297948834,0.43197644216564257,0.34899939009808445,0.5658769994963266,0.6167407235295308,0.34899939009808445,0.3011792903416295,1.1587761884365035,0.34899939009808445,0.2396877225280928,1.456058685096729,0.4138297043750572,0.8111485488997343,0.5101774575524889
2,76.723448,30.733899,0.14092422497476265,0.6546031652586858,21.52819180443044,0.14092422497476265,1.0,0.14092422497476265,0.20743907476452153,0.3057489526578882,0.678462094346506,0.2666213111169254,0.499868848036093,0.5333825305666458,0.3372605401133586,0.5289396176358173,0.637616334395219,0.34964777252925466,0.25769487308237093,1.3568285947912182,0.36326799427136053,0.3087841838225926,1.1764462472600954,0.4060535923812606,0.5306783179573269,0.7651595677476168
2,76.727024,30.707493,0.07697990982879299,0.5845622504145449,13.16881303474563,0.07697990982879299,1.0,0.07697990982879299,0.13068041239638725,0.5445214676558461,0.2399912954010129,0.20829268763827258,0.330138641780523,0.6309248942047386,0.26919328451232943,0.47383262278022087,0.568118933924037,0.3164041504021286,0.6404545301957097,0.49403062276012316,0.35059406578568003,0.6866041156131458,0.5106203965477184,0.39650128660235534,0.34930679109738494,1.13510901221446
2,76.74202,30.744061,0.12203823484477883,0.5736369077404606,21.274474009262054,0.12203823484477883,1.0,0.12203823484477883,0.20184855378823988,0.0931077833557116,2.1679020433457423,0.2357447280962588,0.6147576734599629,0.3834758609346778,0.241840689936867,0.4457405776154761,0.5425592869076731,0.29419558127763396,0.09531425052809825,3.0865854753891844,0.3505139297803006,0.15361458662949312,2.2817750414920814,0.38601446580064624,0.6499157608463255,0.593945383472429
2,76.755438,30.729956,0.1448948720912231,0.42707444146822476,33.92731056278946,0.1448948720912231,1.0,0.1448948720912231,0.1706698708670629,0.247788728834976,0.688771727711339,0.20831589904506398,0.6406598203413973,0.3251583639724055,0.2822197584447552,0.44400027569095046,0.6356296919085616,0.3074517467058403,0.46148367679830915,0.6662245322280634,0.32081338739132714,0.4160635927125692,0.7710681564319325,0.37913171728260125,0.6942472488340571,0.5461047457074237
2,76.754223,30.73939,0.15599452033620265,0.46024784387601925,33.89359068420192,0.15599452033620265,1.0,0.15599452033620265,0.19495880816617606,0.13194977402575253,1.4775228650874848,0.21896491899668108,0.7567152724481965,0.2893623625280684,0.24031716205958106,0.5031551121343907,0.47762043207740146,0.2902202137322143,0.3126438986953185,0.9282772347175826,0.35361821188367376,0.23716636821011342,1.4910133108349994,0.3782179476338773,0.8005350899633324,0.47245642617764716
2,76.737422,30.69957,0.11347352124058907,0.513388082693119,22.1028740373817,0.11347352124058907,1.0,0.11347352124058907,0.11347352124058907,0.6961623729072701,0.16299864177764734,0.12414578982701525,0.16809685803837626,0.7385372414199018,0.19795569906154836,0.42067693601406625,0.4705646592779436,0.2544857195630808,0.8144063909487044,0.3124800129166836,0.3058770095912952,0.8152759727849554,0.37518217119342984,0.355819273631872,0.24296689855515635,1.4644763370969927
2,76.736806,30.748459,0.0884925020519195,0.7314828442194292,12.097686603484256,0.0884925020519195,1.0,0.0884925020519195,0.09681005986119923,0.16100171692241658,0.6012983073208468,0.1733937171982473,0.5173033587294774,0.3351876887559958,0.21846324423583197,0.38485218371069857,0.5676549425533606,0.25234623124075334,0.03511642880137354,7.1859878653401985,0.28595021720948477,0.16452274922201954,1.7380588311443894,0.3327370785383876,0.5448747183174161,0.6106671265018246
2,76.724239,30.739403,0.22649577519793795,0.6519245675487397,34.74263534039994,0.22649577519793795,1.0,0.22649577519793795,0.22649577519793795,0.347061789339815,0.6526093685760708,0.2952287800697899,0.5419792756251551,0.5447233747623529,0.2952287800697899,0.5437853213632635,0.5429142135165671,0.31513848505716646,0.22475486691700464,1.4021430965209658,0.3269067725541314,0.27478233386260503,1.1896935583842494,0.3269067725541314,0.491221865193736,0.6654971932595074
2,76.739919,30.725365,0.0902897700544083,0.5626183537907554,16.048138039945307,0.0902897700544083,1.0,0.0902897700544083,0.11057745818436564,0.3046484657708641,0.3629673890021639,0.16937069481873787,0.3683283485782549,0.45983616377210085,0.24376760439530398,0.38571540681705224,0.6319882485558188,0.2947188109213589,0.4156413766643705,0.7090699518093062,0.30791157769515626,0.38690128441006955,0.7958401538124812,0.30791157769515626,0.4104531621949199,0.75017469971137
2,76.732449,30.702766,0.015456616528867428,0.5520167976530382,2.8000264837198756,0.015456616528867428,1.0,0.015456616528867428,0.08124965726341252,0.6048772684452818,0.13432420344088777,0.12495010776220616,0.285419740139706,0.4377766853163209,0.1424704385907684,0.4612164732230141,0.3089014527065234,0.18631802975711853,0.6893229768400845,0.2702913380476831,0.2478221466157681,0.6901228204262276,0.359098611552521,0.2720843380357749,0.2940225022662235,0.9253861045962237
2,76.746844,30.686661,0.06505159298527952,0.47410198294724243,13.721012635485726,0.06505159298527952,0.8572543732037043,0.07588365252914456,0.09598983824690939,0.8082709434765638,0.11875948160901897,0.1366422416830405,0.23135400773515946,0.5906197304325955,0.16532069502237867,0.3175850690132349,0.5205556279331544,0.2226482405432121,0.8979881488840791,0.24794117920141248,0.2226482405432121,0.9584501295106979,0.23230028739927985,0.25375393652066786,0.17283468757761772,1.4681887072391668
2,76.764742,30.727141,0.13752094414599325,0.37893817639498034,36.291129453964125,0.13752094414599325,0.8670011561212692,0.15861679442415638,0.19228418252865345,0.39736898227654865,0.4838932858499595,0.19228418252865345,0.5738739042103018,0.3350634714663537,0.23431842160713934,0.3862342997609186,0.6066742952456161,0.23652368949487984,0.5987922461303611,0.39500125631784994,0.24184571080365472,0.44971994926535785,0.5377695857137824,0.2528819928627639,0.6317697635002413,0.4002755552302834
2,76.74777,30.729357,0.06355835028602363,0.49000186422551245,12.971042546232502,0.06355835028602363,1.0,0.06355835028602363,0.15334446502137267,0.29284848970274624,0.5236307183179393,0.1954440288259326,0.5043301528819295,0.3875319127938176,0.1954440288259326,0.3568846927844134,0.5476391472581208,0.22081011076719106,0.46120883851783623,0.4787638317530893,0.23991818116630187,0.45752445410037945,0.524383295835078,0.23991818116630187,0.5454891320671599,0.4398221102171536
2,76.733378,30.717856,0.05808361216819946,0.5474543510042289,10.609763546796762,0.05808361216819946,1.0,0.05808361216819946,0.11976325094194658,0.4259982794465553,0.28113552734893565,0.11976325094194658,0.36506201161373575,0.3280627595638888,0.14482341240164784,0.399831529141874,0.3622110860353374,0.19077698903198503,0.5166320166320166,0.3692705501987316,0.1960480442723255,0.5777116639185604,0.33935275417939675,0.23980344375583137,0.40190157000501825,0.5966720750875323
2,76.760074,30.707197,0.03734818874921442,0.38079259019417383,9.80801352520274,0.03734818874921442,0.9372924540832962,0.03984688939562862,0.04745017795060175,0.6657771122891334,0.07127036522396268,0.10582764853869439,0.22808013234637076,0.46399327924792977,0.11275634778159915,0.10958424401965876,1.0289467139214954,0.16948589826197297,0.9510704841027376,0.17820540232816706,0.21111398303787499,0.7789115235530654,0.27103718028828505,0.21111398303787499,0.30260949367852874,0.6976449432288724
2,76.735219,30.742392,0.016587828927856152,0.5827961420343607,2.846248925044902,0.016587828927856152,1.0,0.016587828927856152,0.08575523443659788,0.2580137378362908,0.33236693191511146,0.14868130014674616,0.5651368732953972,0.2630890093576152,0.16530473948586394,0.4762197380383178,0.3471186225224523,0.19447108803287622,0.1313428061550894,1.4806375295746692,0.1954894861278953,0.18729586854776253,1.0437469210808743,0.1954894861278953,0.6752500084177918,0.2895068251623652
2,76.75884,30.716926,0.02541912674409519,0.38906386444137014,6.53340725451148,0.02541912674409519,0.9136635944700461,0.02782110056474242,0.04213445544634993,0.4820391705069125,0.08740877925343978,0.10744142283793603,0.2822350230414747,0.3806806883146725,0.11808960922973451,0.2722811059907834,0.4337047508310466,0.13050191269039585,0.6952995391705069,0.18769164272147335,0.1440140111108286,0.6715322580645161,0.21445583496748824,0.1845205546449954,0.4246198156682027,0.4345547424691538
2,76.760178,30.737124,0.005522117123602399,0.4409040512563899,1.2524532509662143,0.005522117123602399,0.8916237586436103,0.006193326579815419,0.06652910141070796,0.3295633798624959,0.20187043062389387,0.11856772822800433,0.6488089923311209,0.18274673999507868,0.11856772822800433,0.44999355139537883,0.2634876163454772,0.17674248774056667,0.4327608956615772,0.40840678885825404,0.17674248774056667,0.3625107890115777,0.48755097254477014,0.17674248774056667,0.68959393632747,0.2562993646403473
2,76.725031,30.72097,0.040775141554763916,0.6392233047812479,6.378857161460626,0.040775141554763916,1.0,0.040775141554763916,0.04714596817347851,0.33174722559056935,0.14211412948382693,0.10839575967507833,0.4560469078573731,0.23768554902466016,0.10925041941497543,0.5347204101367634,0.20431316505579591,0.10925041941497543,0.4106509693164899,0.266042034667099,0.11674252298328217,0.4113416936560807,0.28380911729529074,0.11674252298328217,0.4811125266696343,0.2426511814011565
2,76.752629,30.749529,0.9856504541106007,0.5293566459639517,186.1978047551937,0.9856504541106007,0.9355778484908915,1.0535205121631273,0.9856504541106007,0.15443975271604832,6.38210329126083,0.9857849450372509,0.7181725958745545,1.3726295749795514,0.9867623742477082,0.6307301466189209,1.564476312948297,0.0,0.15750045520362776,0.0,0.0,0.0,,0.0,0.8215428368290083,0.0
2,76.739675,30.751624,0.3584657285442726,0.5640950166308539,63.54704756749411,0.3584657285442726,1.0,0.3584657285442726,0.41087705451204404,0.16055277255966047,2.559140200206537,0.46650053272031117,0.719560982397551,0.6483127130739474,0.0,0.5478066513601892,0.0,0.0,0.0,,0.0,0.15797850135671052,0.0,0.0,0.7553137827871704,0.0
2,76.735225,30.752778,0.9429097039125192,0.7713625526153122,122.23949694155812,0.9429097039125192,1.0,0.9429097039125192,0.0,0.20185966050383827,0.0,0.0,0.5397403852880757,0.0,0.0,0.41413698142247496,0.0,0.0,0.0425228800569855,0.0,0.0,0.15805842285016503,0.0,0.0,0.5700012083977282,0.0
2,76.755728,30.720117,0.9246936182785628,0.5430783269066612,170.26892300150465,0.9246936182785628,1.0,0.9246936182785628,0.0,0.3566847335140018,0.0,0.0,0.34236675700090335,0.0,0.0,0.27188798554652216,0.0,0.0,0.6599638663053298,0.0,0.0,0.5129268292682927,0.0,0.0,0.38924119241192406,0.0
2,76.7537,30.695318,0.907566473926093,0.40947222794572163,221.64298626044967,0.907566473926093,0.8394026248302912,1.081205189356637,0.9084285101011321,0.7826318700658722,1.1607353914998018,0.9124356578383239,0.12856640016090914,7.096999345834929,0.9179045644478739,0.2263388143007995,4.055444786540227,0.9254219724692543,0.873424850404787,1.0595324509491222,0.0,0.9528938502539348,0.0,0.0,0.0,
2,76.751598,30.701793,0.9730105547524456,0.42306145075991725,229.99272398955074,0.9730105547524456,0.905459890802184,1.0746037065103078,0.0,0.6827488450230995,0.0,0.0,0.0,,0.0,0.268910121797564,0.0,0.0,0.8687316253674926,0.0,0.0,0.8696871062578748,0.0,0.0,0.13422931541369174,0.0
2,76.764624,30.706718,0.9717820827209607,0.3733405940011186,260.29370990877277,0.9717820827209607,0.7436967398952389,1.306691330740338,0.9745538287348073,0.5501524509420688,1.7714250423968905,0.0,0.2502834023923071,0.0,0.0,0.0,,0.0,0.6155597685872879,0.0,0.0,0.7108904698616215,0.0,0.0,0.21993980142287547,0.0
2,76.721468,30.736991,0.8972157579533268,0.6642431735005249,135.0733878415414,0.8972157579533268,1.0,0.8972157579533268,0.9065499244645139,0.2848786540421572,3.182231843633886,0.0,0.4761813320728519,0.0,0.0,0.5522385855034786,0.0,0.0,0.23913204035510127,0.0,0.0,0.28822434600215663,0.0,0.0,0.5006573213784546,0.0
2,76.749047,30.743196,0.936154774160781,0.513064296156752,182.46344194544497,0.0,1.0,0.0,0.0,0.0,,0.0,0.6217609148801897,0.0,0.0,0.5382953089441778,0.0,0.0,0.17652177238913003,0.0,0.0,0.1703161155839437,0.0,0.0,0.74411466600371,0.0
