Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,fill_ratio_1,distance_from_96_0_0,fill_per_m_1_96_0_0,fill_ratio_2,distance_from_267_0_0,fill_per_m_2_267_0_0
2,76.751162,30.728939,0.5371693216040289,9310.1,0.005769748140235108,0.552330094607592,5406.2,0.010216604909318782,0.5789365377174545,4700.3,0.012317012482553336
2,76.724986,30.715899,0.33692191307674557,12534.1,0.0026880423251509525,0.38032840994231065,5479.5,0.006940932748285622,0.4330924822038905,3753.0,0.011539900938019997
2,76.750709,30.746168,0.8107304652304127,10116.2,0.008014179882074422,0.827116044370869,7897.3,0.010473402863901195,0.8414315842385486,7291.9,0.01153926389882676
2,76.752546,30.683652,0.315653626982324,8057.9,0.003917318742877474,0.3252791872380625,2919.4,0.011141987642599936,0.3599652817154083,3145.1,0.011445273018835914
2,76.744236,30.729776,0.47117255937814184,10166.9,0.004634377827834855,0.47117255937814184,5136.8,0.009172491811597528,0.5184251200680015,4532.3,0.011438455531805076
2,76.752629,30.749529,0.8804219028736048,10790.3,0.008159382990960445,0.8830534132724933,9181.6,0.009617641949905173,0.8945147862271694,7844.1,0.011403663724674204
2,76.735379,30.734311,0.5894708030932468,12793.8,0.004607472393606644,0.6294437081086942,5739.2,0.010967446823750596,0.6294437081086942,5554.8,0.011331527833741884
2,76.725031,30.72097,0.5541697216110001,13029.8,0.004253094610899631,0.5868151049196746,5975.2,0.00982084457289588,0.593598979634414,5503.4,0.010786040986197879
2,76.714692,30.737373,0.8283781456016462,14806.7,0.005594616934236841,0.8368198120313098,7752.1,0.01079474996492963,0.8461350024323915,7879.1,0.010738980371265645
2,76.720504,30.729951,0.5838582673080154,13454.3,0.004339566289647291,0.6034900161078448,6399.7,0.009429973531694374,0.6299610905777712,5929.8,0.010623648193493393
2,76.727572,30.739281,0.6044889822584595,13334.5,0.004533270705751693,0.6350569979748892,6882.7,0.009226858616166464,0.6585429823471554,6208.3,0.010607460695313618
2,76.7473,30.693785,0.19695363020872136,9270.7,0.002124474205925349,0.22838922331880057,2163.1,0.010558421863011445,0.231336991283443,2249.4,0.010284386560124611
2,76.740917,30.734954,0.5025476067220231,13081.1,0.003841783999220426,0.5093610447373491,6034.9,0.008440256586477807,0.528499205435532,5360.5,0.009859140106996213
2,76.752876,30.717853,0.1880585664790756,10611.1,0.0017722815398881887,0.2592083730434699,3556.5,0.007288299537283,0.2831125118793242,2928.2,0.009668482749789091
2,76.727989,30.713761,0.26380607494635755,12267.8,0.002150394324543582,0.26380607494635755,5213.2,0.005060348249565671,0.3332004291778953,3486.6,0.00955660038943083
2,76.718283,30.735031,0.5588408709546665,14281.5,0.003913040443613531,0.5781319500633768,7226.9,0.007999722565185306,0.61739975182319,6492.2,0.009509869563833368
2,76.749047,30.743196,0.6057594893589721,10458.2,0.00579219645215211,0.6057594893589721,7488.6,0.008089088606134285,0.6398193387483802,6884.3,0.009293891009229407
2,76.757627,30.748752,0.7186037406901956,10205.6,0.007041268917948926,0.7235588273833884,8548.6,0.008464062271990598,0.7322216480009663,7896.1,0.009273206367712748
2,76.747066,30.750712,0.7070311693228843,10549.0,0.006702352538846188,0.7070311693228843,8940.2,0.00790844913226644,0.7239342740788249,8475.4,0.008541594191174753
2,76.763248,30.749912,0.6742196324473969,10374.3,0.006498940964184542,0.6934652288949439,9165.1,0.0075663683854507195,0.7187265904959005,8490.8,0.008464768814433277
2,76.744077,30.754541,0.6867557202819089,10939.6,0.006277704123385762,0.6884451275884415,9357.4,0.007357226661128534,0.7060423438113089,8683.0,0.00813131802155141
2,76.743991,30.750429,0.6042595159869252,11172.0,0.0054086959898579055,0.6308282660660964,9107.4,0.006926546171971105,0.6623250008533528,8433.1,0.007853873437447116
2,76.713972,30.720256,0.43372370283142103,14292.5,0.0030346244731951797,0.4813677425366629,7237.9,0.006650654782971068,0.5083107845059782,6586.5,0.007717464275502592
2,76.717378,30.731993,0.41275832027739345,13991.1,0.0029501491682383334,0.4578503141063713,6936.5,0.006600595604503299,0.49371483456105564,6473.6,0.007626588522013341
2,76.756212,30.681968,0.16110002325642225,7569.0,0.002128418856604865,0.2156534348990907,4209.3,0.005123261228686259,0.2702837365919114,3634.0,0.007437637220470869
2,76.704889,30.732946,0.606216642220766,16295.3,0.003720193198166134,0.6111997859761787,9240.8,0.006614143645314029,0.6116525399180878,8240.1,0.007422877633986089
2,76.723448,30.733899,0.4092495737853973,13343.3,0.003067079161717096,0.4092495737853973,6905.4,0.00592651510101366,0.44199620489322783,6231.0,0.007093503529019865
2,76.731578,30.712854,0.14383447099031088,11735.6,0.0012256252001628452,0.14631707228570545,4681.0,0.0031257652699360275,0.17202650365750607,2444.2,0.0070381516920671825
2,76.728869,30.724373,0.26503491814054747,12626.8,0.002098987218777105,0.2902474547204529,5572.2,0.00520884847493724,0.33628875047525747,5100.4,0.006593379940303849
2,76.739675,30.751624,0.4570239521926255,11498.4,0.0039746743215806155,0.4570239521926255,8509.3,0.005370876008515689,0.49614177662680425,7835.0,0.006332377493641407
2,76.733378,30.717856,0.0977072753867585,11159.2,0.0008755759856150843,0.14952536365390165,4309.4,0.0034697490057525792,0.2287848489806446,3635.0,0.006293943575808655
2,76.753596,30.742354,0.41209360963253916,9332.3,0.004415777564293252,0.41209360963253916,6408.4,0.006430522589609562,0.4553799753919272,7385.2,0.006166115682607475
2,76.746288,30.747585,0.5032192071829621,10465.4,0.0048084087295560815,0.5116720635797307,8446.0,0.0060581584605698645,0.5155613577304781,8573.1,0.006013709833438057
2,76.750122,30.751839,0.42801935243964384,10348.4,0.0041360920764528224,0.46623799321104287,8739.7,0.0053347139285220635,0.48400257284229314,8073.9,0.005994656520916696
2,76.746844,30.686661,0.02040161068820634,9664.0,0.00021110938212134044,0.11024043253886066,3480.9,0.003167009467059113,0.16629836185883282,2936.6,0.005662955862522401
2,76.724239,30.739403,0.2522231342306188,13288.7,0.0018980271526230466,0.32103333604432394,6234.1,0.005149634045721498,0.3586092320187295,6763.4,0.005302203507388733
2,76.761523,30.688901,0.17999961661068686,7321.9,0.00245837305358837,0.22806659211953587,3549.2,0.006425859126550656,0.2332192672899193,4414.2,0.005283386962301647
2,76.739484,30.740651,0.2229500085577536,11260.5,0.0019799299192553937,0.2962697429494566,6897.2,0.004295507495062585,0.31401655203837564,6341.5,0.004951770906542232
2,76.735225,30.752778,0.3714633393344715,15723.3,0.0023625023966627333,0.37601070049255786,8668.7,0.004337567345652264,0.37601070049255786,8047.7,0.004672275314593709
2,76.736806,30.748459,0.28346114926407917,14910.4,0.0019010968804598078,0.31950794903811924,7948.7,0.004019625209633264,0.3396549716526671,7274.3,0.004669246135747317
2,76.727024,30.707493,0.09113733908970723,11915.6,0.0007648573222473667,0.13710236819152888,4861.0,0.0028204560417924066,0.16183824186407006,3628.5,0.0044601968269000975
2,76.764698,30.740955,0.22149354885964,9034.7,0.0024515872011205684,0.2664175237772497,6270.5,0.0042487444984809775,0.29138755898646723,6728.2,0.004330839734051711
2,76.74202,30.744061,0.2770254488696243,11692.9,0.002369176584676379,0.2770254488696243,7423.8,0.0037315855608936704,0.2889813097851878,6749.5,0.004281521739168647
2,76.755438,30.729956,0.1557516228655298,8705.4,0.0017891380392116366,0.1557516228655298,4783.0,0.0032563584124091533,0.21695205492210198,5138.4,0.004222171394249222
2,76.712239,30.733528,0.22777834161780142,15020.4,0.001516459891998891,0.2843400744577381,7965.8,0.0035695105884875106,0.2843400744577381,7502.9,0.0037897356283268886
2,76.743005,30.717842,0.009241588405514367,10926.3,8.458113364555584e-05,0.1008521744525466,3871.7,0.0026048550882699227,0.0,2860.3,0.0
2,76.721468,30.736991,0.14368762518421274,13539.8,0.0010612241331793139,0.18494794547267296,6485.2,0.0028518464422480874,0.22554810690914107,6008.6,0.0037537547333678567
2,76.729602,30.744926,0.2137366879819107,14470.7,0.0014770307447594842,0.24825594672639717,7416.1,0.003347526957921241,0.24825594672639717,6768.9,0.003667596606928706
2,76.737358,30.730679,0.012069935300617951,12768.9,9.452603826968612e-05,0.07841060562197338,5714.3,0.0013721821679291144,0.1587313312276321,4872.8,0.0032574973573229376
2,76.764892,30.731457,0.08693956069225417,8458.0,0.0010278973834506285,0.10650387192626329,5834.2,0.0018255094430472609,0.16538015542654155,5385.8,0.003070670196192609
2,76.735219,30.742392,0.17748183499101178,11879.6,0.0014940051431951561,0.17748183499101178,7728.1,0.002296577878016741,0.1860174932830707,6274.7,0.002964563935854634
2,76.761229,30.756097,0.20353552248180484,11364.6,0.001790960724370456,0.2492127272090377,9649.9,0.002582542069959665,0.2682419659247006,9085.2,0.002952515805097308
2,76.736815,30.711349,0.03479919986835012,10607.5,0.0003280622188861666,0.03603045631039763,3761.7,0.0009578237581518363,0.04707107599219875,1829.9,0.0025723305094376057
2,76.739592,30.718233,0.06779639582811259,10536.4,0.0006434493359032742,0.06779639582811259,3481.8,0.0019471651395287662,0.06779639582811259,3608.8,0.0018786409839312952
2,76.732014,30.741725,0.03561215027284148,13978.4,0.00025476556882648576,0.07592348687218688,6923.8,0.0010965580587565624,0.1041610897751469,6284.0,0.0016575603083250623
2,76.745047,30.737274,0.06007316835498244,10909.7,0.0005506399658559121,0.06007316835498244,5605.3,0.0010717208419706785,0.09597442742124512,6368.5,0.0015070177816007713
2,76.756587,30.685461,0.0,7520.0,0.0,0.0,2656.6,0.0,0.0,2822.1,0.0
2,76.756082,30.691572,0.0,7715.3,0.0,0.0,1596.4,0.0,0.0,3863.8,0.0
2,76.764624,30.706718,0.4489117225927901,7610.1,0.005898893872521913,0.0,1040.9,0.0,0.0,3714.7,0.0
2,76.760024,30.686268,0.014998500377136681,7078.8,0.000211879137383973,0.0,3612.6,0.0,0.0,4477.6,0.0
2,76.751598,30.701793,0.5854859383150356,8623.6,0.0067893448016493755,0.0,1569.0,0.0,0.0,1251.3,0.0
2,76.756494,30.708804,0.44914820273221256,9410.4,0.0047728917233296414,0.0,2355.8,0.0,0.0,1758.1,0.0
2,76.760074,30.707197,0.26263361236607363,7762.0,0.00338358171046217,0.0,1500.6,0.0,0.0,3066.9,0.0
2,76.7537,30.695318,0.5361922792822041,8346.6,0.006424080215683081,0.0,2227.8,0.0,0.0,1897.4,0.0
2,76.756675,30.701723,0.23725436365713726,8122.3,0.0029210243854220757,0.0,1067.7,0.0,0.0,2613.2,0.0
2,76.761706,30.696475,0.17619440616424753,7400.2,0.0023809411389455358,0.0,672.5,0.0,0.0,3567.1,0.0
2,76.761443,30.701343,0.0,7298.8,0.0,0.0,0.0,,0.0,2722.6,0.0
2,76.742796,30.699565,0.5734016258977038,9777.2,0.005864681359670497,0.0,2722.6,0.0,0.0,0.0,
