id,Ward,x,y,fill_ratio_0,fill_ratio_0_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,distance_from_0_3_0,fill_per_m_0_0_3_0,distance_from_0_4_0,fill_per_m_0_0_4_0,distance_from_0_5_0,fill_per_m_0_0_5_0,distance_from_0_6_0,fill_per_m_0_0_6_0,fill_ratio_1,fill_ratio_1_1,distance_from_41_0_0,fill_per_m_1_41_0_0,distance_from_6_1_0,fill_per_m_1_6_1_0,distance_from_155_2_0,fill_per_m_1_155_2_0,distance_from_169_3_0,fill_per_m_1_169_3_0,distance_from_33_4_0,fill_per_m_1_33_4_0,fill_per_m_1_0_5_0,fill_per_m_1_0_6_0,fill_ratio_2,fill_ratio_2_2,distance_from_163_0_0,fill_per_m_2_163_0_0,distance_from_58_1_0,fill_per_m_2_58_1_0,distance_from_157_2_0,fill_per_m_2_157_2_0,distance_from_105_3_0,fill_per_m_2_105_3_0,distance_from_186_4_0,fill_per_m_2_186_4_0,fill_per_m_2_0_5_0,fill_per_m_2_0_6_0,fill_ratio_3,fill_ratio_3_3,distance_from_234_0_0,fill_per_m_3_234_0_0,distance_from_171_1_0,fill_per_m_3_171_1_0,distance_from_193_2_0,fill_per_m_3_193_2_0,distance_from_14_3_0,fill_per_m_3_14_3_0,distance_from_256_4_0,fill_per_m_3_256_4_0,distance_from_111_5_0,fill_per_m_3_111_5_0,fill_per_m_3_0_6_0,fill_ratio_4,fill_ratio_4_4,distance_from_237_1_0,fill_per_m_4_237_1_0,distance_from_66_2_0,fill_per_m_4_66_2_0,distance_from_294_3_0,fill_per_m_4_294_3_0,distance_from_106_4_0,fill_per_m_4_106_4_0,distance_from_278_5_0,fill_per_m_4_278_5_0,fill_per_m_4_0_6_0,fill_ratio_5,fill_ratio_5_5,distance_from_229_4_0,fill_per_m_5_229_4_0,distance_from_62_5_0,fill_per_m_5_62_5_0,fill_per_m_5_0_6_0,fill_ratio_6,fill_ratio_6_6,distance_from_99_4_0,fill_per_m_6_99_4_0,distance_from_52_5_0,fill_per_m_6_52_5_0,fill_per_m_6_0_6_0,fill_ratio_7,fill_ratio_7_7,distance_from_180_4_0,fill_per_m_7_180_4_0,distance_from_24_5_0,fill_per_m_7_24_5_0,fill_per_m_7_0_6_0,fill_ratio_8,fill_ratio_8_8,fill_per_m_8_0_6_0
39,2,76.727572,30.739281,0.23754332492387764,0.23754332492387764,1.0,23.754332492387764,1.0,23.754332492387764,1.0,23.754332492387764,1.0,23.754332492387764,1.0,23.754332492387764,1.0,23.754332492387764,1.0,23.754332492387764,0.23754332492387764,0.23754332492387764,0.17357231242266302,136.85553969312795,0.31121526866399185,76.32765768325615,0.24323371704975816,97.66052494904872,0.27927556338820353,85.05696740594647,0.5926806404439612,40.079481041584266,23.754332492387764,23.754332492387764,0.23754332492387764,0.23754332492387764,0.05665754246503431,419.2616103504231,0.2544227380104241,93.36560355472047,0.30113615058682364,78.8823674809475,0.5293261839589036,44.87654911518987,0.3714050020623195,63.95803061478943,23.754332492387764,23.754332492387764,0.0,0.25775196677202605,0.14297498968840228,180.27766068300977,0.2251378004424613,114.48631294499121,0.41216393565563014,62.536273670334445,0.6473133600809929,39.818731184503235,0.33279088079793023,77.45163153329685,0.3139900258727361,0.0,25.775196677202604,0.0,0.0,0.21009411676478307,0.0,0.4113315084930068,0.0,0.5507068131538491,0.0,0.4297423975402152,0.0,0.21583111477745698,0.0,0.0,0.0,0.0,0.6499231317259739,0.0,0.36011099028834975,0.0,0.0,0.0,0.0,0.45291536990513326,0.0,0.38398890097116506,0.0,0.0,0.0,0.0,0.41728598747609585,0.0,0.5978026922644268,0.0,0.0,0.0,0.0,0.0
153,2,76.755438,30.729956,0.03667142693354297,0.03667142693354297,1.0,3.667142693354297,1.0,3.667142693354297,1.0,3.667142693354297,1.0,3.667142693354297,1.0,3.667142693354297,1.0,3.667142693354297,1.0,3.667142693354297,0.0880127733358585,0.0880127733358585,0.3366186504927976,26.146136943693097,0.16090013095320146,54.70024966073981,0.4160635927125692,21.15368296515689,0.4969444252992396,17.710787938281186,0.8469915225032738,10.391222461794865,8.80127733358585,8.80127733358585,0.0880127733358585,0.0880127733358585,0.49487674317090546,17.78478672728076,0.44025547361407863,19.99129564781043,0.6419923266018793,13.709318583559664,0.6942472488340571,12.677439267302852,0.44599903508167343,19.73384837474843,8.80127733358585,8.80127733358585,0.0,0.0996949417834569,0.3219036460128197,0.0,0.3883451650699566,25.67173503125701,0.5084315482344293,19.608331176469257,0.9306637259631954,10.71224106003241,0.18525283157580355,53.815610231394906,0.34475153353091187,28.917911042306603,9.969494178345691,0.0,0.0,0.36530199646196615,0.0,0.49313070048475655,0.0,0.7206446573391229,0.0,0.40626507684885244,0.0,0.7010591127346245,0.0,0.0,0.0,0.0,0.872619293771682,0.0,0.3654972775518644,0.0,0.0,0.0,0.0,0.277953913662784,0.0,0.09789326165368623,0.0,0.0,0.0,0.0,0.14888460036299309,0.0,0.8548372274680084,0.0,0.0,0.0,0.0,0.0
264,2,76.735379,30.734311,0.09390071578941839,0.09390071578941839,1.0,9.39007157894184,1.0,9.39007157894184,1.0,9.39007157894184,1.0,9.39007157894184,1.0,9.39007157894184,1.0,9.39007157894184,1.0,9.39007157894184,0.1260669056505903,0.1260669056505903,0.12742891087870686,98.93116466371357,0.1998546170801482,63.07930609380587,0.24232831527771267,52.02318412774641,0.20112867170035487,62.67972864575324,0.5754662414607076,21.906915917533986,12.606690565059031,12.606690565059031,0.1260669056505903,0.1260669056505903,0.10482421172755553,120.26506431381122,0.27867404524066347,45.238122388369064,0.20992980975159845,60.05193154786366,0.47153308633869534,26.735537611890567,0.38019196798449256,33.15875038573471,12.606690565059031,12.606690565059031,0.0,0.19701015393108817,0.08132063968484736,242.26340901226024,0.2624396191905454,75.06875468678687,0.3432912817145805,57.38862721683871,0.6324078850693304,31.15238734088366,0.2710531663774641,72.68321435387149,0.24639278400475234,0.0,19.70101539310882,0.0,0.0,0.23106504713220466,0.0,0.33469336709968894,0.0,0.5229017180196658,0.0,0.3712266879269646,0.0,0.30297487845675247,0.0,0.0,0.0,0.0,0.5949835076365115,0.0,0.29287623692726167,0.0,0.0,0.0,0.0,0.3209992340039707,0.0,0.3070627960418328,0.0,0.0,0.0,0.0,0.3417749222279542,0.0,0.5808047648079538,0.0,0.0,0.0,0.0,0.0
106,2,76.756494,30.708804,0.45378954138363925,0.45378954138363925,1.0,45.37895413836392,1.0,45.37895413836392,1.0,45.37895413836392,1.0,45.37895413836392,1.0,45.37895413836392,1.0,45.37895413836392,1.0,45.37895413836392,0.49781369740904513,0.49781369740904513,0.6664541358496983,74.69586737193185,0.5031242030094364,98.94449410928227,0.8705049732211171,57.186772358920855,0.5297755674572813,93.9669037208264,0.42283006035875204,117.73375265388485,49.781369740904516,49.781369740904516,0.546807505363031,0.546807505363031,0.6305789339454221,86.71515585554882,0.8719183031539574,62.71315826093853,0.6639568987503188,82.35587376111565,0.28152894669727113,194.22780917481094,0.1127263453200714,485.07516482543997,54.6807505363031,54.6807505363031,0.0,0.5849151742379672,0.5004781943381791,116.87126049746196,0.8448525036130239,69.2328154010989,0.3745111791209726,156.18096517461527,0.5002444104395137,116.92587903662171,0.3835331123012837,0.0,0.6759755164498853,86.52904728115712,58.49151742379672,0.0,0.0,0.8235462892119357,0.0,0.27729958343959876,0.0,0.30474793845107545,0.0,0.0,,0.71859857179291,0.0,0.0,0.0,0.0,0.44533707387571203,0.0,0.693955623565417,0.0,0.0,0.0,0.0,0.13819816373374139,0.0,0.3546076681118762,0.0,0.0,0.0,0.0,0.33075108390716657,0.0,0.430087987758225,0.0,0.0,0.0,0.0,0.0
111,2,76.757627,30.748752,0.16975790508754074,0.16975790508754074,0.9362678091428677,18.131340566215805,0.9362678091428677,18.131340566215805,0.9362678091428677,18.131340566215805,0.9362678091428677,18.131340566215805,0.9362678091428677,18.131340566215805,0.9362678091428677,18.131340566215805,0.9362678091428677,18.131340566215805,0.2274717321694869,0.2274717321694869,0.21695733144959314,104.84629887805227,0.15048209682302321,151.16199001201355,0.19865508288762695,114.50587060898948,0.49648174820876495,45.81673606133002,0.933176151115107,24.37607646719942,24.295584014335837,24.295584014335837,0.0,0.23921608181495319,0.38018219682027105,62.92143183339046,0.20195774428226748,118.44858074895676,0.5232241314459236,45.71961945904185,0.8111886828802878,29.489573370965754,0.6091850683008725,39.268211626094214,0.0,25.549963320211788,0.0,0.0,0.24203920993000197,0.0,0.17651807748410595,0.0,0.6590460813005147,0.0,1.0,0.0,0.4004293459813033,0.0,0.0,,0.0,0.0,0.0,0.15811491426841465,0.0,0.6505784244470336,0.0,0.8285276552021505,0.0,0.5835802684329789,0.0,0.5703971450327056,0.0,0.0,0.0,0.0,0.9499004614551895,0.0,0.07924552535251324,0.0,0.0,0.0,0.0,0.48110602460482743,0.0,0.33739438364081725,0.0,0.0,0.0,0.0,0.37234755006742937,0.0,0.9394420337054945,0.0,0.0,0.0,0.0,0.0
33,2,76.746844,30.686661,0.0,0.17968310887024197,0.8572543732037043,20.960302389445484,0.8572543732037043,20.960302389445484,0.8572543732037043,20.960302389445484,0.8572543732037043,20.960302389445484,0.8572543732037043,0.0,0.8572543732037043,20.960302389445484,0.8572543732037043,20.960302389445484,0.0,0.0,0.7941755668310683,0.0,0.7865202426994997,0.0,0.9584501295106979,0.0,0.47922506475534893,0.0,0.0,,0.0,0.0,0.0,0.0,0.7581698186850229,0.0,0.9716850583685199,0.0,0.5567452010076996,0.0,0.17283468757761772,0.0,0.4357236632012206,0.0,0.0,0.0,0.0,0.0,0.7558102402157328,0.0,0.9370453819678529,0.0,0.3235904623354504,0.0,0.19205726856615687,0.0,0.5519550793031259,0.0,0.9023081290139445,0.0,0.0,0.0,0.0,0.9192509668949366,0.0,0.3758826242770464,0.0,0.28317602810204734,0.0,0.35296100486108645,0.0,0.8316538338714827,0.0,0.0,0.0,0.0,0.14868005535251747,0.0,0.9568622928715892,0.0,0.0,0.0,0.0,0.4559929744881666,0.0,0.6358265621119115,0.0,0.0,0.0,0.0,0.6172337934215661,0.0,0.2403754036121066,0.0,0.0,0.0,0.0,0.0
189,2,76.736267,30.703417,0.9338750175279049,0.9338750175279049,1.0,93.38750175279048,1.0,93.38750175279048,1.0,93.38750175279048,1.0,93.38750175279048,1.0,93.38750175279048,1.0,93.38750175279048,1.0,93.38750175279048,0.9392829448488702,0.9392829448488702,0.5852698090832557,160.48716852832837,0.5772040518887993,162.72979057843253,0.6843582246281694,137.25018726255658,0.2410765205898594,389.62025109316266,0.2672381797278825,351.47782618685056,93.92829448488702,93.92829448488702,0.941707473497162,0.941707473497162,0.5431395801461069,173.38222216172105,0.7602994559461196,123.86007462353074,0.3162030289588746,297.8173474801345,0.28240107905528344,333.4645450532472,0.28217476712502376,333.7319927971865,94.1707473497162,94.1707473497162,0.9473960881693139,0.9473960881693139,0.5763259615993916,164.38546088400156,0.7415065132573528,127.7663879184974,0.11791756814252219,803.4393034837985,0.33037920827034317,286.76020295867926,0.3682819303502403,257.2475079807281,0.6890655127775716,137.4899876138672,94.73960881693138,0.0,0.9497075303028989,0.743117854200802,127.80039194782596,0.1339042428960685,0.0,0.3785564919840314,250.87603842835702,0.27178252328749763,349.4365711287024,0.6537155892710039,145.27839719440877,94.97075303028988,0.0,0.0,0.3824400047072881,0.0,0.7429005947477527,0.0,0.0,0.0,0.0,0.3106176505200648,0.0,0.4616672852526093,0.0,0.0,0.0,0.0,0.3973765921044293,0.0,0.5145065947296478,0.0,0.0,0.0,0.0,0.0
52,2,76.761424,30.727588,0.18097695270948977,0.18097695270948977,0.924111045481394,19.58389671830121,0.924111045481394,19.58389671830121,0.924111045481394,19.58389671830121,0.924111045481394,19.58389671830121,0.924111045481394,19.58389671830121,0.924111045481394,19.58389671830121,0.924111045481394,19.58389671830121,0.22166330336306694,0.22166330336306694,0.4493325457767277,49.331682168691806,0.25343177790903726,87.46468386558342,0.5035321913762552,44.02167471303401,0.6142350856467809,36.087698104978585,0.8467572356763142,26.177904837863245,23.98665230189913,23.98665230189913,0.28243284273921915,0.28243284273921915,0.5812522150029533,48.59041143400789,0.5211577082102776,54.19335419773982,0.763402244536326,36.9965957999983,0.7364441819255759,38.350882479747995,0.4876786769049025,57.91371575474759,30.56265198000013,30.56265198000013,0.3298906256673814,0.3298906256673814,0.4033549911399882,81.7866725127221,0.47501476668635556,69.44849903691579,0.5518960425280567,59.77405167760571,0.9328056704075606,35.36541812864902,0.21952746603662138,150.27305312782562,0.4344595392793857,75.93126536352568,35.69815849301234,0.3819210969249904,0.3819210969249904,0.45132900177200236,84.62143922183074,0.5505729474305966,69.36793729283876,0.7701240401653869,49.59215360203162,0.3942114589486119,96.88229204285417,0.8241464855286473,46.341409401267754,41.32848522831339,0.0,0.4162297265828108,0.9264146485528648,44.929095975867355,0.45437684583579446,0.0,45.041094208108476,0.0,0.0,0.36138216184288247,0.0,0.0,,0.0,0.0,0.0,0.0551447135262847,0.0,0.8548257531010042,0.0,0.0,0.0,0.0,0.0
135,2,76.735225,30.752778,0.61714498660403,0.61714498660403,1.0,61.714498660403,1.0,61.714498660403,1.0,61.714498660403,1.0,61.714498660403,1.0,61.714498660403,1.0,61.714498660403,1.0,61.714498660403,0.0,0.6269758062314706,0.14665496428866714,0.0,0.23905923056864656,262.2679763254039,0.15805842285016503,396.67345461609864,0.3538252148085962,177.19930066901446,0.6545636094204142,95.7853136361535,62.69758062314706,62.69758062314706,0.0,0.0,0.12147577162554934,0.0,0.06873239078310533,0.0,0.3723645799545897,0.0,0.5700012083977282,0.0,0.43196402790762756,0.0,0.0,0.0,0.0,0.0,0.12017197407668874,0.0,0.142705411713826,0.0,0.4665305629225417,0.0,0.7008961223152901,0.0,0.2884636176883988,0.0,0.22527713647898343,0.0,0.0,0.0,0.0,0.12995363568716492,0.0,0.45865053773698905,0.0,0.5840186220449907,0.0,0.4883771218510109,0.0,0.19217339871401043,0.0,0.0,0.0,0.0,0.6681676238448672,0.0,0.2630999853720275,0.0,0.0,0.0,0.0,0.33763268525055173,0.0,0.32629282656948605,0.0,0.0,0.0,0.0,0.3528076167216806,0.0,0.6589074812539353,0.0,0.0,0.0,0.0,0.0
126,2,76.717378,30.731993,0.8288833658826095,0.8288833658826095,1.0,82.88833658826094,1.0,82.88833658826094,1.0,82.88833658826094,1.0,82.88833658826094,1.0,82.88833658826094,1.0,82.88833658826094,1.0,82.88833658826094,0.8288833658826095,0.8288833658826095,0.23856594549392116,347.44412668225107,0.34353982174382286,241.277230009366,0.31182680418265896,265.81530348400514,0.1636969216144549,506.3524455486258,0.6118032177598616,135.48202131358417,82.88833658826094,82.88833658826094,0.0,0.841011166595242,0.15045278784370064,0.0,0.3242918712610159,259.33772663648705,0.15000250159029668,560.6647607066608,0.5167642286882376,162.74562361448235,0.3729442288311855,225.50588039155008,84.1011166595242,84.1011166595242,0.0,0.0,0.2162732022500018,0.0,0.2945729785363552,0.0,0.2506450529265033,0.0,0.6638648855343755,0.0,0.33613511446562455,0.0,0.3860954463909199,0.0,0.0,0.0,0.0,0.28024243983675334,0.0,0.3916346820478733,0.0,0.5438242882975606,0.0,0.42503448620909007,0.0,0.06966571606235393,0.0,0.0,0.0,0.0,0.6383915489132377,0.0,0.42860103923208326,0.0,0.0,0.0,0.0,0.4557039832464924,0.0,0.44033707142397666,0.0,0.0,0.0,0.0,0.4775964720429416,0.0,0.6166848925388283,0.0,0.0,0.0,0.0,0.0
254,2,76.737358,30.730679,0.7046807627366467,0.7046807627366467,1.0,70.46807627366466,1.0,70.46807627366466,1.0,70.46807627366466,1.0,70.46807627366466,1.0,70.46807627366466,1.0,70.46807627366466,1.0,70.46807627366466,0.7204390724467632,0.7204390724467632,0.16977969911268787,424.3375834755051,0.17783834159559556,405.10896918114645,0.2555036064187205,281.96825968323293,0.19957083225649824,360.99417149336705,0.5746383791869307,125.37259927993833,72.04390724467632,72.04390724467632,0.0,0.730507079258606,0.1439591507490857,0.0,0.32131976912654964,227.34582476651187,0.2350241602643924,310.82212077125007,0.47050254916241807,155.2610247402579,0.37898331101347804,192.75441900200892,73.0507079258606,73.0507079258606,0.0,0.0,0.13782706419503638,0.0,0.30505368512557857,0.0,0.3420184980695283,0.0,0.631691061876904,0.0,0.15966919625026432,0.0,0.2595838325932539,0.0,0.0,0.0,0.0,0.2736179310668891,0.0,0.3333959855586621,0.0,0.47050254916241807,0.0,0.37000054820697165,0.0,0.2867122461605933,0.0,0.0,0.0,0.0,0.5941937050176601,0.0,0.3061500990688313,0.0,0.0,0.0,0.0,0.2807289586416998,0.0,0.26676534392155943,0.0,0.0,0.0,0.0,0.3015451605071698,0.0,0.579987312924371,0.0,0.0,0.0,0.0,0.0
227,2,76.751598,30.701793,0.8679182945200221,0.8679182945200221,0.905459890802184,95.8538642447318,0.905459890802184,95.8538642447318,0.905459890802184,95.8538642447318,0.905459890802184,95.8538642447318,0.905459890802184,95.8538642447318,0.905459890802184,95.8538642447318,0.905459890802184,95.8538642447318,0.875407541998622,0.875407541998622,0.7547564048719025,115.98544064653503,0.7454010919781604,117.44114026925396,0.8696871062578748,100.65775791081477,0.6239185216295674,140.30799081139773,0.273845023099538,319.67261339652913,96.68098508737506,96.68098508737506,0.884004482536654,0.884004482536654,0.7058903821923561,125.23254386766267,0.9577698446031079,92.29821626958598,0.7376417471650567,119.84198100691917,0.13422931541369174,658.5778075468627,0.24272364552708944,364.20204575330246,97.63044078666789,97.63044078666789,0.0,0.8928235036821708,0.6206530869382613,143.85226183060672,0.935972280554389,95.38995141537092,0.3256719865602688,274.1480816671179,0.4116652666946661,0.0,0.37935741285174296,235.35153747769152,0.8751574968500629,102.01860886705454,98.6044233158889,0.0,0.0,0.8141117177656447,0.0,0.22419151616967659,0.0,0.21284124317513647,0.0,0.14140067198656028,0.0,0.7104262914741706,0.0,0.0,0.0,0.0,0.2969235615287694,0.0,0.9375892482150358,0.0,0.0,0.0,0.0,0.25722385552288957,0.0,0.6113922721545568,0.0,0.0,0.0,0.0,0.5368227635447291,0.0,0.34235615287694243,0.0,0.0,0.0,0.0,0.0
155,2,76.752629,30.749529,0.0,0.7364020150656405,0.9355778484908915,78.71092889314062,0.9355778484908915,78.71092889314062,0.9355778484908915,0.0,0.9355778484908915,78.71092889314062,0.9355778484908915,78.71092889314062,0.9355778484908915,78.71092889314062,0.9355778484908915,78.71092889314062,0.0,0.0,0.1557403345096373,0.0,0.1929196327157015,0.0,0.0,,0.4647152159399305,0.0,0.9368350775580276,0.0,0.0,0.0,0.0,0.0,0.26981002835268314,0.0,0.10571995872820442,0.0,0.48998985546201,0.0,0.8215428368290083,0.0,0.5712415353801601,0.0,0.0,0.0,0.0,0.0,0.2030294885245333,0.0,0.07542507348287134,0.0,0.6183659490345348,0.0,1.0,0.0,0.373943277292709,0.0,0.1877519877225079,0.0,0.0,0.0,0.0,0.038315139639131905,0.0,0.6697476004265909,0.0,0.7785369321876654,0.0,0.7102737291148241,0.0,0.44821516825193136,0.0,0.0,0.0,0.0,0.8932569169275056,0.0,0.23931572056566638,0.0,0.0,0.0,0.0,0.5053974144433944,0.0,0.3695733224662499,0.0,0.0,0.0,0.0,0.3473940676129122,0.0,0.9427570599915029,0.0,0.0,0.0,0.0,0.0
157,2,76.713972,30.720256,0.6638045276218051,0.6638045276218051,1.0,66.38045276218051,1.0,66.38045276218051,1.0,66.38045276218051,1.0,66.38045276218051,1.0,66.38045276218051,1.0,66.38045276218051,1.0,66.38045276218051,0.0,0.6855723343596194,0.31881056498163374,215.0406572627586,0.35738324295959417,191.83113586473618,0.39539618681126465,0.0,0.1220010495014868,561.9397022902368,0.43913241210425047,156.1197295992043,68.55723343596193,68.55723343596193,0.0,0.0,0.27079937029910794,0.0,0.45409830330592965,0.0,0.0,,0.5269476998425747,0.0,0.372971838376771,0.0,0.0,0.0,0.0,0.0,0.26893825432919366,0.0,0.4118803568305055,0.0,0.20711562008046178,0.0,0.48793423124016094,0.0,0.33694595067343014,0.0,0.39904145530872837,0.0,0.0,0.0,0.0,0.3978520202903621,0.0,0.2503131012768935,0.0,0.5402553786951199,0.0,0.43715934930907824,0.0,0.22455833479097428,0.0,0.0,0.0,0.0,0.6328214098303306,0.0,0.4406436942452335,0.0,0.0,0.0,0.0,0.4671820885079587,0.0,0.45213923386391464,0.0,0.0,0.0,0.0,0.4754171768410005,0.0,0.6247612384117543,0.0,0.0,0.0,0.0,0.0
186,2,76.750081,30.70896,0.1221099140100268,0.1221099140100268,1.0,12.21099140100268,1.0,12.21099140100268,1.0,12.21099140100268,1.0,12.21099140100268,1.0,12.21099140100268,1.0,12.21099140100268,1.0,12.21099140100268,0.0,0.20061004439506003,0.5311360977637698,37.76998875423529,0.5225218257229318,38.392663142349555,0.6369630582115959,31.494769093566237,0.4106619744182225,48.85040663413278,0.47489679309311345,0.0,20.061004439506004,20.061004439506004,0.0,0.0,0.48614078678951594,0.0,0.7180687014782516,0.0,0.5153771040190268,0.0,0.3463401428944341,0.0,0.0,,0.0,0.0,0.0,0.0,0.5822319762551603,0.0,0.6979977376659288,0.0,0.35183162046928934,0.0,0.5453191921340385,0.0,0.19513114769947695,0.0,0.6419904672589987,0.0,0.0,0.0,0.0,0.7603569460423657,0.0,0.177080815600437,0.0,0.2908162772036004,0.0,0.1025591445670144,0.0,0.6648845146133247,0.0,0.0,0.0,0.0,0.41872516508271057,0.0,0.6994866241915056,0.0,0.0,0.0,0.0,0.13973296723482834,0.0,0.39911826979784015,0.0,0.0,0.0,0.0,0.33046513201782796,0.0,0.48150010151499045,0.0,0.0,0.0,0.0,0.0
13,2,76.760024,30.686268,0.6229665835634828,0.6229665835634828,0.6206805846609791,100.36830520544675,0.6206805846609791,100.36830520544675,0.6206805846609791,100.36830520544675,0.6206805846609791,100.36830520544675,0.6206805846609791,100.36830520544675,0.6206805846609791,100.36830520544675,0.6206805846609791,100.36830520544675,0.6478087675517028,0.6478087675517028,0.7965523590737316,81.32657698798423,0.7715367955878614,83.96343133033781,0.9589299336250209,67.55538072555585,0.6777963857640137,95.5757187789503,0.22337767100106096,290.00605326779777,104.37071555984652,104.37071555984652,0.66745341047198,0.66745341047198,0.7609623933572413,87.7117471636522,0.9720207980780191,68.66657707239789,0.7885031872265429,84.64815631496181,0.13312698927653904,501.36596200302205,0.44223973905952707,150.92569742633154,107.53573206040407,107.53573206040407,0.6680916430922585,0.6680916430922585,0.7586300625169884,88.06553761864632,0.937772361002727,71.24241136493846,0.5496847846101238,121.54086520079274,0.10277161570903734,650.0740875610356,0.5571289533446151,119.91687724744882,0.9034362423168989,73.9500599819762,107.63855992969003,0.0,0.6804441776299739,0.920183429929241,73.94658015981636,0.46539645240203775,146.20742683319054,0.2118036984103324,0.0,0.3604327964296048,188.785311539448,0.8335978395251165,81.62739217481764,109.62871957750026,0.0,0.0,0.11154854492367317,0.0,0.9573604327964297,0.0,0.0,0.0,0.0,0.46227498706696246,0.0,0.6400319161062351,0.0,0.0,0.0,0.0,0.6216538505379267,0.0,0.03742251137668897,0.0,0.0,0.0,0.0,0.0
170,2,76.718283,30.735031,0.8682712805132586,0.8682712805132586,1.0,86.82712805132586,1.0,86.82712805132586,1.0,86.82712805132586,1.0,86.82712805132586,1.0,86.82712805132586,1.0,86.82712805132586,1.0,86.82712805132586,0.8714004189314253,0.8714004189314253,0.25404894443860937,343.00493586266333,0.3568882820432027,244.16616145047286,0.3251899310296537,267.9666052919588,0.16769246927843715,519.6419509361205,0.6196898084935056,140.61880750465133,87.14004189314252,87.14004189314252,0.0,0.8794197047551766,0.17004516332318034,0.0,0.338024717291601,260.16431928453767,0.1718166859223471,511.836030379862,0.5265833420859153,167.00484699565257,0.3666561635682526,239.8486080792349,87.94197047551766,87.94197047551766,0.0,0.0,0.21317788747680566,0.0,0.28988551622728703,0.0,0.2885201134334629,0.0,0.6706998564576551,0.0,0.330602527745685,0.0,0.398578580681301,0.0,0.0,0.0,0.0,0.27584637468053075,0.0,0.40399817946294153,0.0,0.5340685502223156,0.0,0.43672583412106575,0.0,0.041431222210552114,0.0,0.0,0.0,0.0,0.626705878234079,0.0,0.4402128627945244,0.0,0.0,0.0,0.0,0.4667646955851977,0.0,0.4517172565906942,0.0,0.0,0.0,0.0,0.4691874102860344,0.0,0.6244722193046949,0.0,0.0,0.0,0.0,0.0
200,2,76.743005,30.717842,0.9866301229588469,0.9866301229588469,1.0,98.66301229588468,1.0,98.66301229588468,1.0,98.66301229588468,1.0,98.66301229588468,1.0,98.66301229588468,1.0,98.66301229588468,1.0,98.66301229588468,0.0,0.9875096540423112,0.3890978647849684,253.79467311856106,0.3809432287233556,0.0,0.48927816369676835,201.82990521815387,0.2750519388997191,359.02661075308635,0.5029058327155579,196.3607478382228,98.75096540423112,98.75096540423112,0.0,0.0,0.3465033909008539,0.0,0.5660653652196993,0.0,0.3741888837026258,0.0,0.3812086433650916,0.0,0.27426484720353644,0.0,0.0,0.0,0.0,0.0,0.3284826519498824,0.0,0.5470561855339868,0.0,0.23105717397472156,0.0,0.5695798211654448,0.0,0.07648517796509341,0.0,0.49404647501899096,0.0,0.0,0.0,0.0,0.49269194512323483,0.0,0.22098056981777914,0.0,0.36566815847999784,0.0,0.2637580882824012,0.0,0.5314790917327916,0.0,0.0,0.0,0.0,0.4867521484857637,0.0,0.5484656288038952,0.0,0.0,0.0,0.0,0.30302115080127767,0.0,0.26413332967244174,0.0,0.0,0.0,0.0,0.3047783787741505,0.0,0.5091568051398918,0.0,0.0,0.0,0.0,0.0
97,2,76.76223,30.718974,0.3251900642246949,0.3251900642246949,0.8502376506535393,38.246961184880014,0.8502376506535393,38.246961184880014,0.8502376506535393,38.246961184880014,0.8502376506535393,38.246961184880014,0.8502376506535393,38.246961184880014,0.8502376506535393,38.246961184880014,0.8502376506535393,38.246961184880014,0.0,0.3529266737559033,0.4705270751994568,75.0066664296199,0.41837124427092176,84.35729715863576,0.5450157019181803,64.7553221886598,0.6535499066372432,54.00148790041789,0.6948310982855203,0.0,41.50917963755481,41.50917963755481,0.0,0.0,0.6200347988456968,0.0,0.5716346969954167,0.0,0.7875148531658462,0.0,0.45375360719741975,0.0,0.2640574605330165,0.0,0.0,0.0,0.0,0.0,0.46027839076557453,0.0,0.5194046002376506,0.0,0.4985359022237311,0.0,0.7721099983024954,0.0,0.2939441520964182,0.0,0.48297190629774234,0.0,0.0,0.0,0.0,0.4981327448650483,0.0,0.36800840264810725,0.0,0.48401162790697677,0.0,0.20069809879477168,0.0,0.8420684094381259,0.0,0.0,0.0,0.0,0.6243740451536242,0.0,0.5025886946189102,0.0,0.0,0.0,0.0,0.1712145645900526,0.0,0.1649868443388219,0.0,0.0,0.0,0.0,0.14278136139874384,0.0,0.7020773213376337,0.0,0.0,0.0,0.0,0.0
