Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_180_0_0,fill_per_m_1_180_0_0,distance_from_281_1_0,fill_per_m_1_281_1_0,distance_from_96_2_0,fill_per_m_1_96_2_0,fill_per_m_1_281_1_1,fill_per_m_1_96_2_2,fill_ratio_2,distance_from_52_0_0,fill_per_m_2_52_0_0,distance_from_24_1_0,fill_per_m_2_24_1_0,distance_from_140_2_0,fill_per_m_2_140_2_0,fill_per_m_2_24_1_1,fill_per_m_2_140_2_2,fill_ratio_3,distance_from_194_0_0,fill_per_m_3_194_0_0,distance_from_13_1_0,fill_per_m_3_13_1_0,distance_from_183_2_0,fill_per_m_3_183_2_0,fill_per_m_3_13_1_1,fill_per_m_3_183_2_2,fill_ratio_4,distance_from_97_0_0,fill_per_m_4_97_0_0,distance_from_14_1_0,fill_per_m_4_14_1_0,distance_from_293_2_0,fill_per_m_4_293_2_0,fill_per_m_4_14_1_1,fill_per_m_4_293_2_2,fill_ratio_5,distance_from_73_0_0,fill_per_m_5_73_0_0,distance_from_229_1_0,fill_per_m_5_229_1_0,distance_from_236_2_0,fill_per_m_5_236_2_0,fill_per_m_5_229_1_1,fill_per_m_5_236_2_2,fill_ratio_6,distance_from_233_0_0,fill_per_m_6_233_0_0,distance_from_33_1_0,fill_per_m_6_33_1_0,distance_from_189_2_0,fill_per_m_6_189_2_0,fill_per_m_6_33_1_1,fill_per_m_6_189_2_2,fill_ratio_7,distance_from_65_0_0,fill_per_m_7_65_0_0,distance_from_108_1_0,fill_per_m_7_108_1_0,distance_from_102_2_0,fill_per_m_7_102_2_0,fill_per_m_7_108_1_1,fill_per_m_7_102_2_2,fill_ratio_8,distance_from_111_0_0,fill_per_m_8_111_0_0,distance_from_193_1_0,fill_per_m_8_193_1_0,distance_from_201_2_0,fill_per_m_8_201_2_0,fill_per_m_8_193_1_1,fill_per_m_8_201_2_2,fill_ratio_9,distance_from_62_0_0,fill_per_m_9_62_0_0,distance_from_195_1_0,fill_per_m_9_195_1_0,distance_from_169_2_0,fill_per_m_9_169_2_0,fill_per_m_9_195_1_1,fill_per_m_9_169_2_2,fill_ratio_10,distance_from_151_0_0,fill_per_m_10_151_0_0,distance_from_66_1_0,fill_per_m_10_66_1_0,distance_from_157_2_0,fill_per_m_10_157_2_0,fill_per_m_10_66_1_1,fill_per_m_10_157_2_2,fill_ratio_11,distance_from_155_0_0,fill_per_m_11_155_0_0,distance_from_225_1_0,fill_per_m_11_225_1_0,distance_from_247_2_0,fill_per_m_11_247_2_0,fill_per_m_11_225_1_1,fill_per_m_11_247_2_2,fill_ratio_12,distance_from_171_0_0,fill_per_m_12_171_0_0,distance_from_110_1_0,fill_per_m_12_110_1_0,distance_from_245_2_0,fill_per_m_12_245_2_0,fill_per_m_12_110_1_1,fill_per_m_12_245_2_2,fill_ratio_13,distance_from_58_0_0,fill_per_m_13_58_0_0,distance_from_297_1_0,fill_per_m_13_297_1_0,distance_from_182_2_0,fill_per_m_13_182_2_0,fill_per_m_13_297_1_1,fill_per_m_13_182_2_2,fill_ratio_14,distance_from_57_0_0,fill_per_m_14_57_0_0,distance_from_267_2_0,fill_per_m_14_267_2_0,fill_per_m_14_267_2_2,fill_ratio_15,distance_from_79_0_0,fill_per_m_15_79_0_0,distance_from_106_2_0,fill_per_m_15_106_2_0,fill_per_m_15_106_2_2,fill_ratio_16,distance_from_135_0_0,fill_per_m_16_135_0_0,distance_from_163_2_0,fill_per_m_16_163_2_0,fill_per_m_16_163_2_2,fill_ratio_17,distance_from_39_2_0,fill_per_m_17_39_2_0
2,76.764624,30.706718,0.31030848210454753,7610.1,0.004077587444377176,7610.1,0.004077587444377176,7610.1,0.004077587444377176,,,0.0,3441.0,0.010368406794120261,4317.5,0.008263506144427982,1040.9,0.03427580726156961,,0.0,0.0,3322.9,0.0,3648.5,0.0,0.0,,,,0.0,3374.9,0.0,3712.0,0.0,3009.8,0.0,,,0.0,1877.5,0.0,4308.7,0.0,3175.4,0.0,,,0.0,4535.8,0.0,4580.4,0.0,2998.0,0.0,,,0.0,4916.4,0.0,3580.2,0.0,4984.1,0.0,,,0.0,5163.1,0.0,2780.4,0.0,5927.2,0.0,,,0.0,6335.8,0.0,5506.2,0.0,6857.2,0.0,,,0.0,6516.3,0.0,5673.1,0.0,6967.3,0.0,,,0.0,7791.0,0.0,3914.2,0.0,8229.9,0.0,,,0.0,7274.4,0.0,6471.6,0.0,6205.2,0.0,,,0.0,7033.1,0.0,5646.0,0.0,5189.7,0.0,,,0.0,7167.1,0.0,4473.8,0.0,4402.3,0.0,,,0.0,5738.3,0.0,3714.7,0.0,,0.0,6298.9,0.0,1358.0,0.0,,0.0,6511.6,0.0,7915.8,0.0,,0.0,7035.1,0.0
2,76.725031,30.72097,0.41351653028995916,13029.8,0.003173621469937829,13029.8,0.003173621469937829,13029.8,0.003173621469937829,,,0.41351653028995916,5711.8,0.007239688544591183,7698.7,0.005371251383869474,5975.2,0.006920547099510631,,,0.4584615275443828,5199.5,0.008817415665821383,7666.8,0.005979828970944629,6967.3,0.006580189277688384,,,0.48379039833528453,5200.0,0.009303661506447779,7730.2,0.006258446073003085,4974.2,0.0097259940962423,,,0.5273488285581462,6160.1,0.008560718633758319,6099.9,0.008645204487912036,4692.8,0.011237402586049825,,,0.5292369741951862,5916.4,0.00894525343443963,7961.5,0.0066474530452199495,4515.4,0.01172071077191802,,,0.5435356971355755,5961.6,0.009117278870363248,5402.4,0.010061004315407513,2663.1,0.020409886866267712,,,0.5435356971355755,5265.6,0.010322388657238975,4602.6,0.011809318583747782,628.6,0.08646765783257643,,,0.0,5411.8,0.010386254351406145,2130.2,0.026386410336559845,1109.9,0.050642698710640394,,0.0,0.0,6006.4,0.0,2982.9,0.0,0.0,,,,0.0,6600.8,0.0,2703.7,0.0,1743.7,0.0,,,0.0,5359.7,0.0,1419.0,0.0,1292.7,0.0,,,0.0,5774.3,0.0,2518.6,0.0,2868.6,0.0,,,0.0,6198.7,0.0,2825.4,0.0,6191.0,0.0,,,0.0,4790.0,0.0,5503.4,0.0,,0.0,5350.7,0.0,4985.4,0.0,,0.0,5563.3,0.0,3799.7,0.0,,0.0,3724.0,0.0
2,76.731578,30.712854,0.775234538899056,11735.6,0.0066058364199449195,11735.6,0.0066058364199449195,11735.6,0.0066058364199449195,,,0.775234538899056,4349.4,0.017823942127628088,5897.0,0.013146252991335526,4681.0,0.016561301835057808,,,0.7861019059031015,3905.3,0.020129104189258226,6372.6,0.01233565429970658,5673.1,0.013856655195626755,,,0.7962643832779428,4798.9,0.016592643799161116,6436.0,0.012372038273429814,3755.9,0.02120036165174639,,,0.8053411679475855,4865.9,0.016550713494884513,4758.8,0.01692319845229019,2891.1,0.02785587381784046,,,0.8156329228862047,4622.3,0.01764560766038995,4836.0,0.016865858620475696,2713.7,0.03005611979534233,,,0.8180270586868629,5022.0,0.016288870145098822,4061.4,0.02014150437501509,1716.1,0.04766779667192255,,,0.8288734393088554,5249.5,0.01578956927914764,3261.5,0.02541387212352768,3621.7,0.022886308620505714,,,0.0,6417.4,0.012916032027127114,875.7,0.09465267092712748,2975.8,0.027853801979597262,0.0,,0.0,7012.1,0.0,0.0,,2982.9,0.0,,,0.0,7606.5,0.0,772.6,0.0,3812.9,0.0,,,0.0,6365.3,0.0,1435.9,0.0,1169.6,0.0,,,0.0,6996.6,0.0,1222.6,0.0,2017.1,0.0,,,0.0,7204.3,0.0,1885.9,0.0,2043.5,0.0,,,0.0,5795.6,0.0,2444.2,0.0,,0.0,6356.3,0.0,3691.3,0.0,,0.0,6568.9,0.0,4805.3,0.0,,0.0,4729.6,0.0
2,76.713972,30.720256,0.15577326058017016,14292.5,0.0010898951238773494,14292.5,0.0010898951238773494,14292.5,0.0010898951238773494,,,0.18296306309129737,6794.9,0.002692652770332122,8781.8,0.002083434638585454,7237.9,0.002527847346485823,,,0.2507416556787329,6462.2,0.003880128372361315,8929.4,0.002808045956937005,8229.9,0.003046715703456092,,,0.2935133631932832,6283.1,0.004671473686449096,8992.8,0.003263870687586549,6057.4,0.004845533780058824,,,0.3508537271709453,7422.8,0.004726703227501014,6973.8,0.005031026515973289,5775.9,0.006074442548710077,,,0.37820231687613465,7179.1,0.0052681020862801,9044.6,0.004181526179998393,5598.5,0.006755422289472799,,,0.37820231687613465,7044.7,0.005368607845275664,6276.3,0.0060258801662784545,3493.0,0.010827435352881038,,,0.39810084464413914,6528.2,0.00609817169578351,5476.5,0.007269256726817112,2017.4,0.019733361982955243,,,0.4202943806077752,5703.3,0.007369319176753373,2960.2,0.014198175143834037,1217.5,0.034521099023225886,,,0.0,6297.9,0.00682163169016362,3812.9,0.011267527137213526,1743.7,0.024638386317303123,,0.0,0.0,6892.3,0.0,3577.6,0.0,0.0,,,,0.0,5651.2,0.0,2249.0,0.0,2122.6,0.0,,,0.0,5886.8,0.0,3392.5,0.0,3698.6,0.0,,,0.0,6490.2,0.0,3908.5,0.0,7274.1,0.0,,,0.0,5081.5,0.0,6586.5,0.0,,0.0,5642.2,0.0,6248.1,0.0,,0.0,5854.8,0.0,3870.4,0.0,,0.0,4015.5,0.0
2,76.752546,30.683652,0.8874689402128824,8057.9,0.011013650457475054,8057.9,0.011013650457475054,8057.9,0.011013650457475054,,,0.8874689402128824,7132.0,0.012443479251442546,831.0,0.10679529966460678,2919.4,0.030399018298721738,,,0.8874689402128824,7842.1,0.011316725624678114,1597.6,0.055550133964251534,4580.4,0.01937535892526597,,,0.8941961371426127,6852.2,0.013049767040404728,1272.2,0.07028738697866788,5809.3,0.015392493710819079,,,0.0,5885.1,0.015256812310395227,488.9,0.18365282497015126,5606.8,0.016014101827763957,0.0,,0.0,8559.1,0.0,0.0,,5429.4,0.0,,,0.0,8700.9,0.0,1676.1,0.0,4224.7,0.0,,,0.0,9186.4,0.0,1154.6,0.0,7558.5,0.0,,,0.0,10354.2,0.0,5188.2,0.0,7827.2,0.0,,,0.0,10948.9,0.0,4836.0,0.0,7961.5,0.0,,,0.0,11543.3,0.0,4221.7,0.0,9044.6,0.0,,,0.0,10302.2,0.0,6144.8,0.0,4555.5,0.0,,,0.0,10933.5,0.0,5658.0,0.0,3349.5,0.0,,,0.0,11141.1,0.0,5354.7,0.0,2528.0,0.0,,,0.0,9732.4,0.0,3145.1,0.0,,0.0,10293.1,0.0,4190.8,0.0,,0.0,10505.8,0.0,8742.1,0.0,,0.0,8666.4,0.0
2,76.745708,30.691201,0.1992196858370765,9142.4,0.002179074267556402,9142.4,0.002179074267556402,9142.4,0.002179074267556402,,,0.20470028310196084,6158.4,0.0033239198996811,1584.9,0.012915659227835247,2533.0,0.008081337666875675,,,0.24563771519898508,6786.9,0.0036192918003651905,2188.2,0.011225560515445805,2780.4,0.00883461786789617,,,0.32017806875938815,6092.2,0.0052555409993005515,2026.1,0.01580267848375639,4838.8,0.0066168899057491145,,,0.37304971773958934,4829.8,0.007723916471480999,1643.5,0.022698492104629712,4557.3,0.008185761695293031,,,0.41583980992382863,7503.8,0.005541722992668096,1154.6,0.036015919792467405,4380.0,0.009494059587302024,,,0.0,7651.4,0.005935518314734763,800.1,0.05676168583097308,2152.3,0.021100694528347144,0.0,,0.0,8131.1,0.0,0.0,,6503.2,0.0,,,0.0,9372.0,0.0,2848.1,0.0,6688.5,0.0,,,0.0,9893.6,0.0,3261.5,0.0,4602.6,0.0,,,0.0,10473.3,0.0,3213.3,0.0,5476.5,0.0,,,0.0,10005.0,0.0,3813.5,0.0,3547.2,0.0,,,0.0,9763.6,0.0,3195.0,0.0,2341.1,0.0,,,0.0,10085.8,0.0,4305.2,0.0,1575.4,0.0,,,0.0,8677.1,0.0,2136.7,0.0,,0.0,9237.8,0.0,3135.5,0.0,,0.0,9492.1,0.0,7747.2,0.0,,0.0,7611.1,0.0
2,76.747066,30.750712,0.2739880994699718,10549.0,0.0025972897854770294,10549.0,0.0025972897854770294,10549.0,0.0025972897854770294,,,0.2739880994699718,4682.4,0.005851445828420721,10670.6,0.0025676915962548666,8940.2,0.0030646752809777387,,,0.31503796957094304,4021.0,0.007834816452895873,10631.8,0.0029631668162582356,7033.1,0.004479361441909586,,,0.3341489780772597,5045.4,0.006622844136783203,10695.2,0.003124289195875343,6353.9,0.005258958719483463,,,0.33480334666941897,4895.7,0.006838722688674122,11291.9,0.002964986819484932,6026.3,0.005555703278453097,,,0.33480334666941897,3412.7,0.009810512106819205,10933.5,0.0030621790521737687,7487.4,0.004471556837746334,,,0.35263043517274206,3536.7,0.009970606361092036,10563.5,0.0033381969534031527,8191.2,0.004304991151146866,,,0.41185453161625196,3039.4,0.013550520879655588,9763.6,0.00421826510320222,5057.7,0.008143119038619372,,,0.4386126143284398,1924.1,0.022795728617454387,7763.1,0.005649967336868516,4909.7,0.008933592975710121,,,0.4589160920215336,2518.8,0.018219632047861426,6996.6,0.006559130034896001,5774.3,0.007947562336933197,,,0.4589160920215336,1821.3,0.025197171911356373,7483.1,0.006132700244838818,5886.8,0.007795680030263192,,,0.0,869.9,0.0,6729.1,0.007091953348062126,6602.7,0.007227719459379474,,,0.0,0.0,,7940.0,0.0,8396.7,0.0,,,0.0,807.9,0.0,5797.4,0.0,9163.0,0.0,,,0.0,2211.7,0.0,8475.4,0.0,,0.0,1575.2,0.0,7950.4,0.0,,0.0,2243.8,0.0,2383.0,0.0,,0.0,3002.1,0.0
2,76.757627,30.748752,0.2889685249210585,10205.6,0.0028314702214574205,10205.6,0.0028314702214574205,10205.6,0.0028314702214574205,,,0.30361435379569945,4058.7,0.007480581314107953,10091.4,0.003008644526980394,8548.6,0.0035516266265318234,,,0.30361435379569945,3677.7,0.008255549767400807,10240.2,0.0029649260150748954,6335.8,0.004792044474189518,,,0.3351484232602257,4421.7,0.0075796282710320845,10303.6,0.003252731310029753,5730.2,0.0058488084754498215,,,0.3351484232602257,4552.3,0.007362177871849959,10900.3,0.003074671552711629,5427.9,0.006174550438663677,,,0.3351484232602257,3069.3,0.010919376511263991,10354.2,0.0032368355185357213,5718.4,0.005860877575199806,,,0.3770763102819511,2913.0,0.012944603854512567,10171.9,0.0037070391006788416,7611.9,0.004953773831526309,,,0.0,1352.6,0.0,9372.0,0.004350693770264703,4666.1,0.008738497249291868,,,0.0,0.0,,7183.8,0.0,4330.5,0.0,,,0.0,863.8,0.0,6417.4,0.0,5411.8,0.0,,,0.0,1350.0,0.0,7091.5,0.0,5703.3,0.0,,,0.0,2165.4,0.0,6149.8,0.0,6023.4,0.0,,,0.0,1924.1,0.0,7548.4,0.0,7817.5,0.0,,,0.0,2201.4,0.0,5218.1,0.0,8583.7,0.0,,,0.0,3396.5,0.0,7896.1,0.0,,0.0,2760.0,0.0,6361.2,0.0,,0.0,3542.1,0.0,4144.1,0.0,,0.0,4186.9,0.0
2,76.760178,30.737124,0.8596453453526065,8987.3,0.00956511238472741,8987.3,0.00956511238472741,8987.3,0.00956511238472741,,,0.8607763345605746,2258.7,0.038109369750767015,8296.3,0.01037542440076389,5643.3,0.015253067080619045,,,0.8688068658432273,2459.3,0.0353274047836062,9419.6,0.009223394473684947,4535.8,0.019154435068636785,,,0.8743082489417108,2621.7,0.03334890525009387,9483.0,0.009219743213558059,3930.2,0.022245897128433945,,,0.0,2756.7,0.0,10079.7,0.008701931187491513,3638.4,0.024107535122734777,,,0.0,0.0,,8559.1,0.0,3918.5,0.0,,,0.0,1113.0,0.0,9351.3,0.0,5816.8,0.0,,,0.0,1269.0,0.0,7503.8,0.0,5513.5,0.0,,,0.0,3069.3,0.0,5388.7,0.0,5806.3,0.0,,,0.0,1980.5,0.0,4622.3,0.0,5916.4,0.0,,,0.0,3997.9,0.0,6270.9,0.0,7179.1,0.0,,,0.0,3654.0,0.0,5545.9,0.0,5279.6,0.0,,,0.0,3412.7,0.0,5897.4,0.0,6022.4,0.0,,,0.0,2631.3,0.0,3423.0,0.0,6788.6,0.0,,,0.0,3826.5,0.0,6101.0,0.0,,0.0,4362.1,0.0,4549.9,0.0,,0.0,5030.8,0.0,5620.9,0.0,,0.0,4616.8,0.0
2,76.736806,30.748459,0.07053563759295656,14910.4,0.0004730633490245504,14910.4,0.0004730633490245504,14910.4,0.0004730633490245504,,,0.07053563759295656,4774.0,0.0014774955507531747,9469.6,0.0007448639603885756,7948.7,0.0008873858315568151,,,0.09681767911866664,4369.9,0.002215558230592614,9547.3,0.0010140843915941327,5738.3,0.001687218847370591,,,0.13745579631786897,4276.8,0.0032139870070582908,9610.7,0.001430237093217653,6745.2,0.002037831292146548,,,0.21413602871067539,4961.2,0.004316214397941534,10207.5,0.002097830308211368,4825.3,0.004437776484584904,,,0.2213151509223645,3826.5,0.005783748880762172,9732.4,0.002274003852311501,6286.3,0.0035205948001585117,,,0.25054085547125193,4939.5,0.005072190615877152,9479.0,0.0026431148377598053,6990.1,0.0035842241952368623,,,0.2840322506759413,4517.1,0.006287933644947893,8677.1,0.0032733545847799528,4052.4,0.0070089885173216186,,,0.3466626795751264,3396.5,0.010206467822026393,6562.0,0.00528288143211104,3708.7,0.009347282863944952,,,0.37348209253961673,4011.6,0.009310053159328365,5795.6,0.00644423515321307,4790.0,0.00779712092984586,,,0.37348209253961673,3406.7,0.01096316354652939,6550.9,0.005701233304425601,5081.5,0.0073498394674725315,,,0.425333357452938,2453.1,0.017338606557129266,5528.0,0.007694163485038675,5401.6,0.007874210557111558,,,0.4530606241675068,2211.7,0.020484723252136672,7070.7,0.006407578092232831,7195.7,0.006296268940721637,,,0.0,1257.0,0.0,4596.3,0.009857072518493283,7961.9,0.005690358132700823,,,0.0,0.0,,7274.3,0.0,,0.0,523.6,0.0,6796.4,0.0,,0.0,780.4,0.0,1136.7,0.0,,0.0,1917.6,0.0
2,76.730468,30.707526,0.9812575773912768,11568.7,0.008482003832680222,11568.7,0.008482003832680222,11568.7,0.008482003832680222,,,0.9829153048013812,5115.9,0.019212949916952663,6182.4,0.015898604179628968,4514.1,0.021774336075881816,,,0.9829153048013812,4671.8,0.02103932755685991,6205.7,0.01583891107854684,5506.2,0.017851064342039542,,,0.9836170271242815,4711.4,0.02087738309471243,6269.1,0.015689924026164544,3589.0,0.02740643708900199,,,0.9842247923513817,4699.0,0.020945409498858942,4345.4,0.02264980881740189,3176.5,0.030984567679879796,,,0.9855409570413155,5388.7,0.01828902995233202,5188.2,0.01899581660385713,2999.1,0.032861223601791056,,,0.9860506109013031,5480.8,0.017990997863474367,3647.9,0.027030637103574742,1302.6,0.07569864969302188,,,0.0,6016.0,0.01639046893120517,2848.1,0.0346213479478004,2482.9,0.03971366591088256,0.0,,0.0,7183.8,0.0,0.0,,2922.5,0.0,,,0.0,7778.5,0.0,875.7,0.0,2130.2,0.0,,,0.0,8372.9,0.0,927.3,0.0,2960.2,0.0,,,0.0,7131.8,0.0,1382.7,0.0,1116.3,0.0,,,0.0,7763.1,0.0,602.5,0.0,1169.0,0.0,,,0.0,7970.7,0.0,2344.7,0.0,1630.0,0.0,,,0.0,6562.0,0.0,2796.4,0.0,,0.0,7122.7,0.0,3524.3,0.0,,0.0,7335.4,0.0,5571.8,0.0,,0.0,5496.0,0.0
2,76.760024,30.686268,0.953402879382095,7078.8,0.013468425148077287,7078.8,0.013468425148077287,7078.8,0.013468425148077287,,,0.953402879382095,7089.9,0.013447338881819138,441.2,0.21609312769313124,3612.6,0.026391044659859798,,,0.0,7299.5,0.013082138836685936,426.8,0.22374196916211103,3712.0,0.02572550442844531,0.0,,0.0,7023.8,0.0,0.0,,5770.3,0.0,,,0.0,6680.9,0.0,1172.1,0.0,5488.9,0.0,,,0.0,9483.0,0.0,1272.2,0.0,5311.5,0.0,,,0.0,8582.9,0.0,2547.6,0.0,5747.0,0.0,,,0.0,9159.7,0.0,2026.1,0.0,7327.2,0.0,,,0.0,10303.6,0.0,6269.1,0.0,7620.1,0.0,,,0.0,10918.6,0.0,6436.0,0.0,7730.2,0.0,,,0.0,11404.9,0.0,5307.8,0.0,8992.8,0.0,,,0.0,10936.5,0.0,7234.5,0.0,6968.1,0.0,,,0.0,10695.2,0.0,6616.0,0.0,5952.6,0.0,,,0.0,11085.8,0.0,5236.7,0.0,3455.3,0.0,,,0.0,9610.7,0.0,4477.6,0.0,,0.0,10254.9,0.0,4110.7,0.0,,0.0,10423.7,0.0,8678.7,0.0,,0.0,8034.8,0.0
2,76.764892,30.731457,0.6254334501665935,8458.0,0.007394578507526525,8458.0,0.007394578507526525,8458.0,0.007394578507526525,,,0.6478111511826246,1540.1,0.04206292780875427,7581.0,0.008545193921417022,5834.2,0.011103684330030244,,,0.6607293790122801,1930.0,0.03423468285037721,8519.5,0.007755494794439582,4916.4,0.013439292551710199,,,0.6935268782559506,2737.1,0.02533801754616019,8582.9,0.008080332734343294,3246.5,0.021362294109223797,,,0.7133954549569718,2804.7,0.025435713443754122,9179.7,0.007771446288625682,3400.2,0.020980985087846946,,,0.0,1113.0,0.0,8700.9,0.008199099575411416,3222.8,0.022135889752915843,,,0.0,0.0,,8451.2,0.0,6297.3,0.0,,,0.0,1729.0,0.0,7651.4,0.0,5558.6,0.0,,,0.0,2913.0,0.0,5480.8,0.0,5827.3,0.0,,,0.0,3093.5,0.0,5022.0,0.0,5961.6,0.0,,,0.0,4004.0,0.0,5370.8,0.0,7044.7,0.0,,,0.0,2861.0,0.0,5552.9,0.0,6322.7,0.0,,,0.0,3536.7,0.0,5827.7,0.0,5307.1,0.0,,,0.0,3744.4,0.0,4591.3,0.0,6624.6,0.0,,,0.0,4939.5,0.0,5385.8,0.0,,0.0,4303.0,0.0,4587.9,0.0,,0.0,4971.6,0.0,5110.7,0.0,,0.0,5729.8,0.0
2,76.724986,30.715899,0.9380641395681313,12534.1,0.007484096501289532,12534.1,0.007484096501289532,12534.1,0.007484096501289532,,,0.9401626719599692,5273.0,0.01782974913635443,7139.0,0.013169388877433382,5479.5,0.017157818632356405,,,0.9438377983378683,4828.9,0.01954560662548134,7171.1,0.01316168786292017,6471.6,0.014584303701370113,,,0.9471068323464386,5597.4,0.016920477942373936,7234.5,0.0130915313061917,4554.4,0.020795424915388164,,,0.9471068323464386,5664.4,0.016720338117831343,5310.8,0.01783360006677786,4133.2,0.02291461415722536,,,0.9471068323464386,5545.9,0.017077603857740646,6144.8,0.015413143346348758,3955.8,0.023942232477537753,,,0.9471068323464386,5552.9,0.017056075786461823,4613.3,0.020529920715029123,2268.0,0.04175956050910223,,,0.9471068323464386,6003.6,0.01577564848335063,3813.5,0.02483563215802907,1771.7,0.05345751720643667,,,0.9493226520984595,6149.8,0.015436642689168095,1382.7,0.06865716728852676,2346.2,0.04046213673593298,,,0.9493226520984595,6744.5,0.014075508222973675,1435.9,0.06611342378288596,1419.0,0.0669008211485877,,,0.0,7338.9,0.012937731885675305,1914.6,0.04959193593219601,2249.0,0.042218194991455085,0.0,,0.0,6097.8,0.0,0.0,,549.7,0.0,,,0.0,6729.1,0.0,1729.5,0.0,2125.6,0.0,,,0.0,6936.7,0.0,2416.7,0.0,2595.4,0.0,,,0.0,5528.0,0.0,3753.0,0.0,,0.0,6088.7,0.0,4489.8,0.0,,0.0,6301.4,0.0,4537.7,0.0,,0.0,4462.0,0.0
2,76.732449,30.702766,0.3137031247571562,11252.2,0.002787927025445301,11252.2,0.002787927025445301,11252.2,0.002787927025445301,,,0.31639787298242866,4595.3,0.006885249558949985,6057.5,0.005223241815640589,4197.6,0.007537589884277412,,,0.31639787298242866,5305.4,0.005963694970830261,5889.2,0.005372510238783343,5189.7,0.006096650538228196,,,0.3530076703542192,4315.5,0.008179994678582301,5952.6,0.005930310626519826,3272.5,0.010787094586836339,,,0.3915776425175688,4382.5,0.008935028922249146,3838.4,0.010201585101020446,3051.6,0.01283187975218144,,,0.43113648337893745,6022.4,0.0071588815651391045,3349.5,0.01287166691682154,2849.6,0.015129719377419196,,,0.4479075604755826,5307.1,0.008439779926430302,3141.0,0.014260030578655925,795.7,0.05629100923408101,,,0.48391950755874635,6649.6,0.007277422815789616,2341.1,0.02067060388529949,3221.3,0.015022491154463921,,,0.4847952512200889,7817.5,0.006201410313016807,1169.0,0.04147093680240281,3795.8,0.012771886064073156,,,0.519420075943488,8412.2,0.006174604454761988,2017.1,0.025750834165063113,2868.6,0.018107093214233008,,,0.5229053529009268,9006.6,0.0058058018886253055,1684.7,0.031038484768856577,3698.6,0.014137926591167652,,,0.0,7765.4,0.006756865294815973,2125.6,0.02468468280032177,1850.1,0.02836050038395976,,0.0,0.0,8396.7,0.0,1300.9,0.0,0.0,,,,0.0,8604.4,0.0,2799.5,0.0,1123.0,0.0,,,0.0,7195.7,0.0,2288.2,0.0,,0.0,7756.4,0.0,3207.8,0.0,,0.0,7969.0,0.0,6205.4,0.0,,0.0,6129.7,0.0
2,76.761229,30.756097,0.7964405615234773,11364.6,0.0070080826559973716,11364.6,0.0070080826559973716,11364.6,0.0070080826559973716,,,0.815151908587918,5247.8,0.015533212176300886,11280.5,0.00722620370185646,9649.9,0.00844725757352841,,,0.8241287659065131,4779.0,0.01724479526902099,11341.5,0.007266488259106054,7791.0,0.01057795874607256,,,0.8392160166129055,5610.8,0.01495715435611509,11404.9,0.007358381192407698,6919.2,0.012128801257557312,,,0.8501699417670826,5653.6,0.015037674079649828,12001.6,0.00708380500739137,6617.0,0.012848268728533816,,,0.8598690727360567,3997.9,0.021508018528128683,11543.3,0.007449074984935475,6907.5,0.012448339815216166,,,0.8690695467654751,4004.0,0.021705033635501376,11273.2,0.007709164627306134,8801.0,0.009874668182768722,,,0.8790511766893854,2518.3,0.03490653125876128,10473.3,0.00839325882662948,5767.3,0.015241988047949394,,,0.8905686502857451,1350.0,0.06596804816931445,8372.9,0.010636322543990077,5519.6,0.016134659219612744,,,0.0,1455.3,0.0,7606.5,0.011830646677414234,6600.8,0.013633167790533173,,,0.0,0.0,,8192.7,0.0,6892.3,0.0,,,0.0,1784.7,0.0,7338.9,0.0,7212.5,0.0,,,0.0,1821.3,0.0,8649.7,0.0,9006.6,0.0,,,0.0,2172.9,0.0,6407.2,0.0,9772.8,0.0,,,0.0,3406.7,0.0,9085.2,0.0,,0.0,2770.2,0.0,7462.4,0.0,,0.0,3438.8,0.0,4063.1,0.0,,0.0,4197.0,0.0
2,76.747891,30.715129,0.36250198453151317,10788.5,0.003360077717305586,10788.5,0.003360077717305586,10788.5,0.003360077717305586,,,0.36250198453151317,2688.3,0.013484431965610725,5665.4,0.006398524103002668,3733.9,0.009708400989086829,,,0.4027134736391401,2921.4,0.013784948094719657,5425.5,0.007422605725539399,3175.4,0.012682291164550611,,,0.0,2408.5,0.017755039815248626,5488.9,0.0077908166290197155,1164.0,0.03673798401634563,,0.0,0.0,2475.6,0.0,6085.6,0.0,0.0,,,,0.0,3638.4,0.0,5606.8,0.0,741.0,0.0,,,0.0,3400.2,0.0,5357.2,0.0,3203.2,0.0,,,0.0,4265.6,0.0,4557.3,0.0,4289.8,0.0,,,0.0,5427.9,0.0,3176.5,0.0,4558.5,0.0,,,0.0,5608.4,0.0,2891.1,0.0,4692.8,0.0,,,0.0,6617.0,0.0,2276.8,0.0,5775.9,0.0,,,0.0,5375.9,0.0,4133.2,0.0,3866.8,0.0,,,0.0,6026.3,0.0,4008.6,0.0,3051.6,0.0,,,0.0,6234.0,0.0,1665.2,0.0,3530.6,0.0,,,0.0,4825.3,0.0,3860.9,0.0,,0.0,5386.0,0.0,2744.1,0.0,,0.0,5598.7,0.0,5473.4,0.0,,0.0,5397.7,0.0
