Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_13_0_0,fill_per_m_1_13_0_0,distance_from_233_1_0,fill_per_m_1_233_1_0,distance_from_6_2_0,fill_per_m_1_6_2_0,fill_per_m_1_233_1_1,fill_per_m_1_6_2_2,fill_ratio_2,distance_from_24_0_0,fill_per_m_2_24_0_0,distance_from_73_1_0,fill_per_m_2_73_1_0,distance_from_187_2_0,fill_per_m_2_187_2_0,fill_per_m_2_73_1_1,fill_per_m_2_187_2_2,fill_ratio_3,distance_from_281_0_0,fill_per_m_3_281_0_0,distance_from_62_1_0,fill_per_m_3_62_1_0,distance_from_257_2_0,fill_per_m_3_257_2_0,fill_per_m_3_62_1_1,fill_per_m_3_257_2_2,fill_ratio_4,distance_from_14_0_0,fill_per_m_4_14_0_0,distance_from_111_1_0,fill_per_m_4_111_1_0,distance_from_234_2_0,fill_per_m_4_234_2_0,fill_per_m_4_111_1_1,fill_per_m_4_234_2_2,fill_ratio_5,distance_from_229_0_0,fill_per_m_5_229_0_0,distance_from_151_1_0,fill_per_m_5_151_1_0,distance_from_41_2_0,fill_per_m_5_41_2_0,fill_per_m_5_151_1_1,fill_per_m_5_41_2_2,fill_ratio_6,distance_from_33_0_0,fill_per_m_6_33_0_0,distance_from_237_1_0,fill_per_m_6_237_1_0,distance_from_178_2_0,fill_per_m_6_178_2_0,fill_per_m_6_237_1_1,fill_per_m_6_178_2_2,fill_ratio_7,distance_from_108_0_0,fill_per_m_7_108_0_0,distance_from_155_1_0,fill_per_m_7_155_1_0,distance_from_114_2_0,fill_per_m_7_114_2_0,fill_per_m_7_155_1_1,fill_per_m_7_114_2_2,fill_ratio_8,distance_from_182_0_0,fill_per_m_8_182_0_0,distance_from_89_1_0,fill_per_m_8_89_1_0,distance_from_57_2_0,fill_per_m_8_57_2_0,fill_per_m_8_89_1_1,fill_per_m_8_57_2_2,fill_ratio_9,distance_from_189_0_0,fill_per_m_9_189_0_0,distance_from_171_1_0,fill_per_m_9_171_1_0,distance_from_135_2_0,fill_per_m_9_135_2_0,fill_per_m_9_171_1_1,fill_per_m_9_135_2_2,fill_ratio_10,distance_from_245_0_0,fill_per_m_10_245_0_0,distance_from_58_1_0,fill_per_m_10_58_1_0,distance_from_170_2_0,fill_per_m_10_170_2_0,fill_per_m_10_58_1_1,fill_per_m_10_170_2_2,fill_ratio_11,distance_from_247_0_0,fill_per_m_11_247_0_0,distance_from_79_1_0,fill_per_m_11_79_1_0,distance_from_192_2_0,fill_per_m_11_192_2_0,fill_per_m_11_79_1_1,fill_per_m_11_192_2_2,fill_ratio_12,distance_from_201_0_0,fill_per_m_12_201_0_0,distance_from_163_1_0,fill_per_m_12_163_1_0,distance_from_174_2_0,fill_per_m_12_174_2_0,fill_per_m_12_163_1_1,fill_per_m_12_174_2_2,fill_ratio_13,distance_from_130_0_0,fill_per_m_13_130_0_0,distance_from_39_1_0,fill_per_m_13_39_1_0,distance_from_278_2_0,fill_per_m_13_278_2_0,fill_per_m_13_39_1_1,fill_per_m_13_278_2_2,fill_ratio_14,distance_from_4_0_0,fill_per_m_14_4_0_0,distance_from_264_1_0,fill_per_m_14_264_1_0,distance_from_127_2_0,fill_per_m_14_127_2_0,fill_per_m_14_264_1_1,fill_per_m_14_127_2_2,fill_ratio_15,distance_from_28_1_0,fill_per_m_15_28_1_0,fill_per_m_15_28_1_1,fill_ratio_16,distance_from_254_1_0,fill_per_m_16_254_1_0,fill_per_m_16_254_1_1
2,76.757658,30.722922,0.8586981212445739,8161.8,0.010520940494064714,8161.8,0.010520940494064714,8161.8,0.010520940494064714,,,0.861075929315619,7023.8,0.012259402735209132,2737.1,0.03145942527915016,3258.9,0.02642228756069898,,,0.8663184121803171,6960.4,0.012446388313607223,2621.7,0.03304414739216223,2967.0,0.029198463504560738,,,0.8708855248212134,6589.4,0.013216461662992283,4602.2,0.018923243770831634,4862.7,0.017909505517947098,,,0.8781858630531003,7620.5,0.011523992691465132,4421.7,0.01986081966332181,4271.4,0.020559672778318595,,,0.881584578462075,6852.2,0.01286571580604879,5610.8,0.015712279504920424,3750.5,0.023505787987257037,,,0.881584578462075,6892.1,0.012791233128684654,4627.6,0.019050578668469077,4292.9,0.020535875013675493,,,0.8892837972013962,6092.2,0.014597088033902304,4369.7,0.020351140746536288,4944.2,0.017986404215068082,,,0.8995110004571292,5065.5,0.01775759550798794,5003.2,0.017978713632417837,4276.8,0.021032337272192506,,,0.907711473166391,4738.1,0.01915771033043606,5045.4,0.0179908723424583,5050.1,0.017974128693815785,,,0.907711473166391,4315.5,0.021033749812684303,5253.1,0.017279539189552662,6188.8,0.014667002862693753,,,0.9148718175553138,5331.1,0.017161032761631067,4837.4,0.01891246987132166,5705.2,0.016035753655530286,,,0.9148718175553138,5983.0,0.015291188660459866,4448.0,0.020568161365901838,6459.9,0.014162321669922349,,,0.9228177938526655,5626.3,0.01640185901663021,5067.1,0.01821195148808323,7870.0,0.011725766122651403,,,0.9300782482516284,6005.1,0.015488139219190827,4785.4,0.019435747236419703,7199.5,0.012918650576451538,,,0.9329507484541311,3123.4,0.029869717245762026,,0.9357684905804956,4263.2,0.021949908298472876,
2,76.742851,30.7107,0.31259802490830013,10370.2,0.0030143876194123555,10370.2,0.0030143876194123555,10370.2,0.0030143876194123555,,,0.38079762472194456,5070.5,0.007510060639423026,4619.3,0.008243621863094939,5699.7,0.006681011715036661,,,0.42799165619788915,5007.1,0.00854769539649476,5519.4,0.0077543148928849006,4739.7,0.009029931350040913,,,0.47196463353921864,4531.2,0.010415886156850695,7530.1,0.006267707381564901,5279.9,0.008938893417284773,,,0.4936527116476465,5667.3,0.008710544909350951,6340.0,0.00778632037299127,4688.5,0.010529011659329134,,,0.533857418028122,4794.0,0.01113594947910142,7441.3,0.0071742493654082225,5788.8,0.00922224671828569,,,0.5727488494775005,4023.2,0.014236151557901682,6531.0,0.008769696056920845,5688.6,0.010068362153737307,,,0.607761896920442,3738.7,0.01625596856983556,6972.9,0.008716056402937688,5207.5,0.011670895764194758,,,0.6420726759026602,3023.5,0.021236073289322314,5964.9,0.010764181728154038,6313.6,0.010169676189537825,,,0.6586782224356729,2051.7,0.03210402214922615,6731.6,0.009784868715248573,6460.1,0.010196099478888452,,,0.6637769429969003,2257.2,0.029407094763286384,7722.3,0.008595586068877151,5018.2,0.013227391156129692,,,0.6924413924254551,3129.7,0.022124848785041864,6291.3,0.011006332434082862,4276.5,0.01619177814627511,,,0.6924413924254551,3656.4,0.018937791062943198,4715.1,0.014685614142339614,4025.5,0.01720137603839163,,,0.6950020533634521,4191.0,0.01658320337302439,5247.6,0.013244188836105118,5543.5,0.01253724277736903,,,0.7084403578704238,3902.9,0.018151640007953673,3530.5,0.02006628970033774,5757.1,0.012305507249664307,,,0.7149065528004062,4399.9,0.016248245478315555,,0.730115723972787,3505.6,0.020827125854997346,
2,76.704889,30.732946,0.9450240645805688,16295.3,0.005799365857520689,16295.3,0.005799365857520689,16295.3,0.005799365857520689,,,0.9450240645805688,10995.7,0.008594487523127848,8698.3,0.010864468512014634,7110.7,0.013290169246073787,,,0.9466622223060768,10932.3,0.008659314346533454,9182.0,0.010309978461185762,6511.5,0.014538312559411452,,,0.9502181754153138,10435.4,0.009105718759370163,8300.8,0.011447308396965521,6088.8,0.015606000778730027,,,0.9502181754153138,11592.4,0.008196906381899467,7706.1,0.012330727286374611,4792.4,0.019827605696839036,,,0.9517935567530902,10698.2,0.00889676353735292,7609.4,0.012508128850541306,5642.0,0.016869790087789615,,,0.9518409318886113,10864.0,0.008761422421655111,5687.4,0.01673595899512275,6369.4,0.014943965395305858,,,0.9550712737433161,10064.2,0.009489788296569187,6658.1,0.014344501790951114,3659.9,0.026095556538247387,,,0.9550712737433161,5829.8,0.01638257356587389,6591.4,0.014489657337490006,5432.7,0.017580048111313272,,,0.9565090653775793,5502.4,0.017383488393747808,6633.7,0.014418937627230344,4510.2,0.021207686252884116,,,0.9603336279716805,5315.8,0.018065646336801244,6841.4,0.014037092232170032,2286.4,0.0420019956250735,,,0.962341301141215,3739.9,0.02573173884706048,5993.3,0.016056951948696295,2682.5,0.03587479221402479,,,0.9641826267107619,2916.2,0.03306298013547637,4442.4,0.021704092983764675,3040.0,0.03171653377338032,,,0.9652681286606815,2118.5,0.04556375400805671,4366.7,0.022105208250181634,1338.3,0.07212643866552204,,,0.9661025445678029,1933.3,0.049971682851487245,4339.4,0.02226350519813345,1859.9,0.05194378969663976,,,0.9661025445678029,5410.7,0.017855407702659597,,0.9671251028069298,4654.6,0.02077783489036501,
2,76.76223,30.718974,0.7818909129968897,8014.0,0.00975656242821175,8014.0,0.00975656242821175,8014.0,0.00975656242821175,,,0.793038765901468,6680.9,0.011870238529262046,2804.7,0.028275350871803332,3943.4,0.02011053319220642,,,0.7960608349372705,6617.5,0.012029631053075491,2756.7,0.028877311094325484,3987.5,0.019963908086201142,,,0.8048372861872333,5622.3,0.01431508966414516,4737.2,0.016989725706899293,4804.9,0.016750344152578273,,,0.8210273180820238,7277.6,0.01128156697375541,4552.3,0.018035439625728174,4338.4,0.018924656972202282,,,0.8210273180820238,5885.1,0.013950949314064735,5653.6,0.01452220387155129,4435.0,0.018512453620789713,,,0.822245000139372,6549.2,0.012554892202702193,4695.2,0.017512459536108624,4463.0,0.018423593998193412,,,0.8304100632829804,4829.8,0.017193466878193307,5137.1,0.01616495811416909,5925.9,0.01401323112578647,,,0.8421419158874142,4140.1,0.020341100840255408,5138.1,0.01639014257969705,4961.2,0.01697456091041309,,,0.8421419158874142,4177.0,0.02016140569517391,4895.7,0.01720166505070601,6054.4,0.013909585027210198,,,0.8445083546382484,4382.5,0.019270013796651417,5388.0,0.015673874436493103,7411.8,0.011394106082709306,,,0.8588646808929445,5398.1,0.01591049963677858,5521.9,0.015553789110504439,6670.1,0.012876338898861254,,,0.867730894747533,6050.0,0.014342659417314593,5844.2,0.014847727571738354,6419.0,0.013518163183479247,,,0.8724849615456659,6584.6,0.013250386683255868,6589.7,0.013240131744171449,7937.0,0.010992628972479098,,,0.8774013357510534,6689.9,0.013115313169868808,4852.5,0.018081428866585335,8150.7,0.010764735982811947,,,0.887767185352763,3807.9,0.023313826133899603,,0.8976628532889883,4330.2,0.020730286205925555,
2,76.736815,30.711349,0.7580404210112165,10607.5,0.007146268404536569,10607.5,0.007146268404536569,10607.5,0.007146268404536569,,,0.7580404210112165,5307.8,0.01428163120334633,5370.8,0.014114106297222323,5937.0,0.012768071770443264,,,0.7697478824957994,5244.4,0.014677520450305077,6270.9,0.012274918791494036,5491.2,0.014017844596732944,,,0.7882871934910389,5282.6,0.014922333576099626,7767.4,0.010148662274262159,6031.4,0.013069721681384736,,,0.8066963348924381,5904.6,0.013662167376154829,7091.5,0.011375538812556414,5440.0,0.014828976744346288,,,0.8153939110252515,4221.7,0.01931434993072107,8192.7,0.009952688503487878,6026.1,0.013531038499614201,,,0.8215556302428871,4237.4,0.019388201025225073,7282.5,0.011281230762003255,6440.1,0.012756876915620675,,,0.8215556302428871,3213.3,0.025567349150184764,7724.4,0.010635850425183667,5959.0,0.013786803662407907,,,0.8390423834622769,2517.5,0.0333283965625532,6716.4,0.012492442133617368,6550.9,0.012808047496714603,,,0.8431999256045817,1479.2,0.0570037808007424,7483.1,0.011268056361729518,7211.5,0.011692434661368392,,,0.8516987295170892,1684.7,0.0505549195415854,7959.6,0.010700270484912422,5769.7,0.014761577370003455,,,0.854753560459051,1648.3,0.05185667417697331,7042.7,0.012136731089767433,5028.0,0.01699987192639322,,,0.8558069212915409,4407.9,0.01941529801700449,5466.6,0.01565519557479129,4777.0,0.017915154307966107,,,0.8683242959207789,4942.5,0.01756852394376892,5484.9,0.015831178251577583,6294.9,0.013794091977962778,,,0.8683242959207789,3178.7,0.027316962781035608,4282.0,0.0202784749164124,4533.2,0.019154775785775586,,,0.8806232410948136,4637.2,0.018990408891029365,,0.881209958649295,4257.1,0.0206997711740221,
2,76.742796,30.699565,0.9457497022259301,9777.2,0.009673011723457943,9777.2,0.009673011723457943,9777.2,0.009673011723457943,,,0.9457497022259301,4477.6,0.021121799674511568,5385.8,0.017560059828176502,6660.4,0.014199593150950846,,,0.9494932271433585,4414.2,0.021509972976832915,6101.0,0.015562911443097172,6368.5,0.01490921295663592,,,0.9541530009829814,2822.1,0.03381003511509094,8490.8,0.01123749235623241,6884.3,0.013859840520938676,,,0.9554493957461695,3634.0,0.026291948149316718,7896.1,0.012100269699550024,6341.5,0.015066615087064094,,,0.9554493957461695,3145.1,0.030378983044932417,9085.2,0.010516547745191843,6749.5,0.014155854444716934,,,0.9595262146560972,2936.6,0.03267473318314027,8073.9,0.011884296494334798,7291.9,0.013158795576682309,,,0.9617545824240056,2136.7,0.045011212731034096,7844.1,0.012260865904616279,6768.9,0.014208432425120855,,,0.9649380967216462,1453.7,0.06637807640652446,8433.1,0.011442270300620722,7274.3,0.013265030267127368,,,0.9649380967216462,1832.9,0.0526454305593129,8475.4,0.011385162903481207,8047.7,0.011990234436194767,,,0.9669256102777138,2288.2,0.04225704091765204,8683.0,0.011135847175834549,6492.2,0.014893651000858167,,,0.9684396387978786,3486.6,0.02777604654385013,7835.0,0.01236042934011332,6008.6,0.01611755881233363,,,0.9687250043577418,5369.0,0.01804293172579143,6284.0,0.01541573845254204,6763.4,0.01432304764405095,,,0.9695676761086417,5929.8,0.016350765221569728,6208.3,0.015617281318696611,7879.1,0.012305563784044392,,,0.9695676761086417,6308.5,0.01536922685438126,5554.8,0.0174545919944668,7502.9,0.012922572286830983,,,0.9714051577839404,5360.5,0.018121540113495763,,0.9736656189716477,4872.8,0.019981645439411583,
2,76.746865,30.707631,0.41068263301028285,9511.8,0.004317612155536101,9511.8,0.004317612155536101,9511.8,0.004317612155536101,,,0.44729872575603474,4212.1,0.010619375745021122,5047.4,0.008861963104886373,5516.7,0.008108085010169753,,,0.49810347076190276,4148.7,0.012006254266683607,5947.5,0.008375005813567092,5167.7,0.009638784580411069,,,0.5223700718427399,4013.6,0.013015000793371034,7347.1,0.007109881066580553,5708.0,0.009151542954497894,,,0.5423987511709911,4808.9,0.01127906072430267,6768.0,0.00801416594519786,5116.6,0.010600765179435388,,,0.5781730936364221,3583.3,0.016135213173231994,7869.3,0.007347198526380009,5605.7,0.010314021328940581,,,0.6173079048839429,3599.5,0.017149823722293178,6959.1,0.008870513498641245,6116.7,0.01009217232958855,,,0.6191832739093904,2574.9,0.024046886244490674,7401.0,0.00836621097026605,5635.5,0.010987193219934174,,,0.6465787781288269,1879.1,0.03440896057308429,6393.0,0.010113855437647848,6130.6,0.01054674547562762,,,0.671979135402629,1793.2,0.037473741657518905,7159.6,0.009385707796561666,6888.1,0.009755653016109362,,,0.6771357507828707,1998.7,0.03387880876484068,7539.3,0.00898141406739181,5446.3,0.012432949906961985,,,0.6797812500430781,3014.3,0.02255187771764848,6719.3,0.010116846249506319,4704.6,0.014449288994666456,,,0.6837301393489484,4084.5,0.016739628824799815,5143.2,0.013293866451799433,4453.5,0.015352647116850757,,,0.7083330693160986,4619.1,0.015334871929945197,5064.6,0.013985962747622687,5971.5,0.011861895157265321,,,0.717508550262998,5164.8,0.013892281409986796,3958.6,0.018125310722553377,6185.2,0.01160040985356978,,,0.7199031216482505,4216.8,0.017072261469556312,,0.7269615131715202,3933.7,0.018480349624310964,
2,76.752876,30.717853,0.11995294173096982,10611.1,0.0011304477550015532,10611.1,0.0011304477550015532,10611.1,0.0011304477550015532,,,0.1268046818358461,5311.5,0.0023873610436947394,3222.8,0.003934612195477413,4103.1,0.003090460428355294,,,0.19217284378290303,5248.1,0.003661760328174063,3918.5,0.004904245088245579,3811.2,0.005042318529148379,,,0.231111513466836,5123.5,0.0045108131836993455,5899.0,0.003917808331358468,4308.3,0.00536433195150839,,,0.23531043680552816,5908.2,0.003982777103102944,5718.4,0.0041149698657933715,4186.6,0.005620561716082935,,,0.23531043680552816,5429.4,0.004334004435214355,6907.5,0.0034065933667105056,4594.7,0.0051213449584418605,,,0.23531043680552816,5179.8,0.00454284792473702,5511.2,0.004269676963375094,5137.1,0.004580608452347203,,,0.23531043680552816,4380.0,0.005372384401952698,5666.4,0.004152732542805453,5780.9,0.0040704810117028175,,,0.2582070106571293,3353.2,0.007700316433768619,7445.1,0.0034681469779738257,6286.3,0.004107456065684573,,,0.2582070106571293,3025.8,0.008533512150741268,7487.4,0.003448553712331775,7059.7,0.003657478514060503,,,0.3056225542387903,2849.6,0.010725103672051877,7695.0,0.003971703109016118,5504.2,0.00555253359686767,,,0.3172962957584045,3865.2,0.008209052461927055,6847.0,0.004634092241250248,5020.6,0.006319887976704069,,,0.3595954288790709,4381.1,0.00820787995889322,5296.1,0.0067898156922843395,5775.4,0.00622632941231899,,,0.38893907405838035,4941.8,0.007870392853988028,5220.3,0.0074505119257203675,6404.1,0.006073282335665907,,,0.44813955424741203,5320.5,0.008422884207262702,4391.1,0.010205633081629022,6514.9,0.006878686614490047,,,0.4523012539532673,4372.6,0.010343988792783865,,0.4788686363611368,2739.7,0.01747887127645862,
2,76.755728,30.720117,0.10901361564092871,11070.0,0.0009847661756181454,11070.0,0.0009847661756181454,11070.0,0.0009847661756181454,,,0.18560684544961112,5770.3,0.003216589179931912,3246.5,0.005717136776516591,4114.8,0.004510713654360142,,,0.2372999737902199,5706.9,0.004158123916490912,3930.2,0.006037860001786675,3006.4,0.007893160384187728,,,0.269463996234221,5546.4,0.004858358507035573,5910.7,0.004558918507693184,3948.5,0.006824464891331418,,,0.30417237286152066,6367.1,0.004777251383856397,5730.2,0.005308233095904518,3357.2,0.00906029944184203,,,0.36425232745848274,5809.3,0.006270158667283197,6919.2,0.005264370555244577,4606.4,0.007907527080984777,,,0.39190827904582165,5638.6,0.006950453641787352,5151.4,0.007607801355860963,5148.8,0.007611643082773105,,,0.39190827904582165,4838.8,0.008099286580264148,5678.1,0.006902102447047809,6239.7,0.006280883360511269,,,0.450616411216537,3812.1,0.011820687054813279,6311.6,0.007139495709749303,6745.2,0.006680549297523232,,,0.47363138765802804,3067.0,0.015442823203717902,6353.9,0.00745418385020268,5906.0,0.00801949521940447,,,0.4975788898038003,3272.5,0.015204855303401078,6561.5,0.007583310063305651,5963.1,0.00834429893518137,,,0.5164684776761462,4288.1,0.012044226526343746,7305.8,0.007069293953792141,5560.1,0.00928883433168731,,,0.5164684776761462,4940.0,0.010454827483322798,5754.9,0.00897441272091863,6234.2,0.008284438703861703,,,0.5507865029824994,5400.6,0.010198616875578628,5679.2,0.009698311434400963,6827.0,0.008067767730811476,,,0.5756147077087528,5779.4,0.009959765853008146,3871.3,0.01486877037968519,6973.8,0.008253960648552479,,,0.5756147077087528,4831.4,0.011914035428835386,,0.5804200742866847,3349.1,0.01733062835647442,
2,76.764624,30.706718,0.7452147426908345,7610.1,0.009792443498650931,7610.1,0.009792443498650931,7610.1,0.009792443498650931,,,0.7500351725554334,3712.0,0.020205688915825255,4916.4,0.015255780094285116,4720.4,0.015889229144890972,,,0.7674347208038577,3648.5,0.021034253002709544,4535.8,0.016919500877548784,4687.4,0.016372289986002,,,0.7713012425359201,4317.5,0.01786453370088987,6516.3,0.011836490685449107,5629.6,0.013700817865139976,,,0.7937811155366556,4308.7,0.01842275200261461,6335.8,0.012528506511200726,5038.3,0.01575493947435952,,,0.7937811155366556,4580.4,0.017329951871815904,7791.0,0.010188436857099931,5212.0,0.01522987558589132,,,0.8105183972885689,3580.2,0.022638913951415256,6832.5,0.011862691508065407,6038.3,0.013422956747570821,,,0.8105183972885689,2780.4,0.02915114362280855,7274.4,0.011142065287701652,7595.7,0.010670753153607554,,,0.8176300463014571,4402.3,0.01857279254711076,6917.2,0.011820245855280418,5738.3,0.014248645875981684,,,0.8176300463014571,4984.1,0.01640476808855073,7033.1,0.01162545742704436,6511.6,0.012556515238980543,,,0.8176300463014571,5189.7,0.015754861481423917,7167.1,0.011408101551554422,8218.9,0.009948168809712455,,,0.8298863923397657,6205.2,0.01337404744955466,6298.9,0.013175100292745809,7477.2,0.011098892531158264,,,0.8328548490450063,6857.2,0.012145698667750778,7915.8,0.010521423596414845,7226.2,0.011525488486964192,,,0.8369185576788422,6756.6,0.012386682024669837,7035.1,0.011896327808827765,8744.2,0.009571127806761535,,,0.8378683086236247,7135.3,0.011742579970339366,6731.2,0.012447532514612919,8329.7,0.010058805342612876,,,0.8537695554276192,6187.4,0.013798518851660136,,0.8664848945972463,5030.1,0.017225997387671145,
2,76.764698,30.740955,0.23906638407502967,9034.7,0.0026460910055124093,9034.7,0.0026460910055124093,9034.7,0.0026460910055124093,,,0.25692963717278544,9159.7,0.002805000569590548,1729.0,0.01486001371733866,1811.5,0.014183253501119816,,,0.26107157480273735,9096.3,0.0028700853622103204,1269.0,0.020573016138907593,2739.0,0.009531638364466497,,,0.32295479980952585,8923.5,0.0036191494347456252,1510.5,0.021380655399505188,2948.6,0.010952818280184693,,,0.3432613757050419,9756.4,0.0035183200330556547,1352.6,0.02537789262938355,3741.7,0.009173941676378167,,,0.3432613757050419,9186.4,0.0037366256172716395,2518.3,0.013630678461860852,3485.5,0.009848267844069484,,,0.3963230541201766,9028.0,0.004389931924237667,2838.8,0.013960936103993819,2606.6,0.015204598101748507,,,0.3963230541201766,8131.1,0.004874162833075187,3280.7,0.012080441799621318,5329.3,0.007436681254952368,,,0.4458050650848201,7415.9,0.006011476221157514,3662.4,0.012172484302228595,4517.1,0.00986927597540059,,,0.49857905444045914,6444.1,0.007736985062932901,3039.4,0.0164038643956195,4657.4,0.010705094139229165,,,0.5369452204195821,6649.6,0.008074849922094294,3322.0,0.016163311872955513,6517.2,0.00823889431687814,,,0.5619345174904344,5877.2,0.009561262463255197,3988.8,0.014087808801906198,5775.6,0.009729456982658676,,,0.5619345174904344,5155.5,0.010899709387846658,5247.6,0.010708409891958886,5524.5,0.010171681011683129,,,0.5727750165181498,5690.0,0.010066344754273282,5307.5,0.010791804362094202,7042.5,0.00813312057533759,,,0.5727750165181498,6057.9,0.00945500943426187,4255.8,0.013458692055974195,7256.1,0.00789370345665233,,,0.6084587294986182,3427.7,0.017751224713324337,,0.6419119965949481,3733.6,0.017192843277130603,
2,76.727024,30.707493,0.6717088592440608,11915.6,0.00563722229047686,11915.6,0.00563722229047686,11915.6,0.00563722229047686,,,0.6717163127076274,6616.0,0.010152906782158818,5827.7,0.011526267870817432,6456.8,0.010403238643099173,,,0.6839311661711555,6552.5,0.010437713333401839,5897.4,0.01159716427868477,5948.1,0.011498313178513398,,,0.6945613004727937,7014.5,0.009901793434639585,8287.2,0.008381133561067594,6488.3,0.010704827157696065,,,0.6996932830964162,4692.3,0.014911520642252546,7548.4,0.009269425084738703,5897.0,0.01186524136164857,,,0.6996932830964162,5658.0,0.012366441906970949,8649.7,0.008089220239966891,6545.9,0.010689031043804767,,,0.7136270768366821,3994.8,0.017863899990905232,7739.4,0.009220702855992483,6897.0,0.01034692006432771,,,0.7152594708717357,3195.0,0.022386837898958862,8181.3,0.008742613898423669,6415.9,0.011148232841405504,,,0.7228904392294944,3376.0,0.02141263149376464,8229.5,0.008784135600334095,7070.7,0.010223746435706426,,,0.7365344008898417,1795.6,0.04101884611772342,7940.0,0.009276251900375839,7668.5,0.00960467367659701,,,0.7384550243194985,1300.9,0.05676493383961092,8479.4,0.00870881223104817,4505.7,0.016389351805923574,,,0.7384550243194985,1463.2,0.050468495374487325,7631.4,0.009676534113262292,5485.0,0.013463172731440265,,,0.7569522259130035,3269.4,0.023152634303327934,5923.5,0.01277880013358662,5233.9,0.01446248927020011,,,0.7696941202011333,3804.0,0.020233809679314756,6004.7,0.012818194417725004,5261.4,0.014629074394669352,,,0.7827053109361399,3167.5,0.024710507054021783,4738.9,0.01651660323991095,4348.1,0.01800108808298199,,,0.8037599580865556,5157.0,0.015585804888240365,,0.8037599580865556,4714.0,0.017050487019231134,
2,76.760074,30.707197,0.7419777295139859,7762.0,0.009559104992450218,7762.0,0.009559104992450218,7762.0,0.009559104992450218,,,0.7446973197848047,3967.4,0.018770411851207456,3991.9,0.018655209794453887,4887.1,0.015238020907794083,,,0.7621567073656423,3904.0,0.01952245664358715,4702.5,0.016207479157164112,4595.2,0.016585931131738386,,,0.7693580107092418,4143.9,0.018566037083646854,6683.0,0.01151216535551761,5513.5,0.013954076552267014,,,0.7877631961385496,4564.1,0.017259989836737794,6502.5,0.012114774258186077,4970.7,0.015848133987940324,,,0.8049688851296936,4085.3,0.019704033611477576,7691.5,0.010465694404598498,5378.7,0.014965863222148355,,,0.8049688851296936,3835.7,0.020986231590835923,6724.7,0.011970331540882024,5921.1,0.013594921300597751,,,0.8049688851296936,3035.8,0.026515873414905244,6450.4,0.012479363839912154,6810.0,0.011820394788982284,,,0.8049688851296936,2736.5,0.029416001649175717,7083.9,0.011363357544992073,7315.5,0.011003607205655026,,,0.814445166277153,3115.7,0.02614003807417765,7126.2,0.011428884486502667,8088.8,0.010068800888600942,,,0.814445166277153,3903.4,0.020865019374830995,7333.8,0.01110536374426836,6533.4,0.012465870240260095,,,0.8177576872586245,4718.6,0.01733051513708779,7876.1,0.010382774307825249,6049.8,0.013517102834120541,,,0.8205170262062356,5410.2,0.015166112642901106,6325.2,0.012972191016983424,6804.5,0.012058447001340813,,,0.8288931942690339,5970.9,0.013882215315430402,6249.5,0.013263352176478659,7429.7,0.011156482687982474,,,0.8323009043277462,6349.7,0.013107720117922834,5595.9,0.014873405606385857,7544.1,0.011032474441321645,,,0.8323009043277462,5401.7,0.015408129002494515,,0.8342587560993421,4913.9,0.016977528156847763,
2,76.756675,30.701723,0.7050409063535927,8122.3,0.008680311073877999,8122.3,0.008680311073877999,8122.3,0.008680311073877999,,,0.7083618645496604,2822.7,0.025095187747534647,5323.3,0.013306818412444544,6597.9,0.010736171578072726,,,0.713209746670245,2759.2,0.025848425147515404,6038.5,0.011811041594274157,6306.0,0.011310018183797099,,,0.713209746670245,2999.2,0.023779999555556316,8428.3,0.008462083061474378,6821.8,0.010454861571289761,,,0.7246808697846462,3419.4,0.021193217224795172,7833.6,0.009250930220902856,6279.0,0.01154134208926017,,,0.7293740288269445,2940.6,0.024803578481498487,9022.7,0.008083766819543422,6687.0,0.010907343036143928,,,0.7381101002125443,2690.9,0.027429859906073963,8011.4,0.00921324737514722,7229.4,0.010209838993727616,,,0.7601179702140668,1891.1,0.04019448840431848,7781.6,0.009768144985787843,6706.4,0.01133421761621834,,,0.7661830851024054,2605.1,0.0294108896050979,8370.6,0.009153263626292086,7211.8,0.010624020148955953,,,0.7661830851024054,2984.2,0.02567465602514595,8412.9,0.009107241083364897,7985.2,0.009595039386645361,,,0.7721033038317232,3799.7,0.020320112214957057,8620.5,0.008956595369546119,6429.7,0.012008387698208675,,,0.7936114278778037,4614.9,0.017196719926278005,7772.5,0.010210504057610854,5946.1,0.013346755484734593,,,0.8011801489858638,5306.5,0.015098090059094767,6221.5,0.012877604259195754,6700.9,0.01195630660039493,,,0.8019270402019735,5867.3,0.013667735418369156,6145.8,0.013048375153795658,7326.0,0.010946315045071984,,,0.8019270402019735,6246.0,0.012839049634997976,5492.3,0.014600932946160506,7440.4,0.010778009787134744,,,0.8019270402019735,5298.0,0.015136410724839063,,0.8019270402019735,4810.3,0.016671040064070296,
