Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_233_0_0,fill_per_m_1_233_0_0,distance_from_13_1_0,fill_per_m_1_13_1_0,distance_from_288_2_0,fill_per_m_1_288_2_0,fill_per_m_1_13_1_1,fill_per_m_1_288_2_2,fill_ratio_2,distance_from_73_0_0,fill_per_m_2_73_0_0,distance_from_24_1_0,fill_per_m_2_24_1_0,distance_from_292_2_0,fill_per_m_2_292_2_0,fill_per_m_2_24_1_1,fill_per_m_2_292_2_2,fill_ratio_3,distance_from_65_0_0,fill_per_m_3_65_0_0,distance_from_281_1_0,fill_per_m_3_281_1_0,distance_from_99_2_0,fill_per_m_3_99_2_0,fill_per_m_3_281_1_1,fill_per_m_3_99_2_2,fill_ratio_4,distance_from_111_0_0,fill_per_m_4_111_0_0,distance_from_14_1_0,fill_per_m_4_14_1_0,distance_from_106_2_0,fill_per_m_4_106_2_0,fill_per_m_4_14_1_1,fill_per_m_4_106_2_2,fill_ratio_5,distance_from_62_0_0,fill_per_m_5_62_0_0,distance_from_229_1_0,fill_per_m_5_229_1_0,distance_from_186_2_0,fill_per_m_5_186_2_0,fill_per_m_5_229_1_1,fill_per_m_5_186_2_2,fill_ratio_6,distance_from_151_0_0,fill_per_m_6_151_0_0,distance_from_33_1_0,fill_per_m_6_33_1_0,distance_from_70_2_0,fill_per_m_6_70_2_0,fill_per_m_6_33_1_1,fill_per_m_6_70_2_2,fill_ratio_7,distance_from_237_0_0,fill_per_m_7_237_0_0,distance_from_117_1_0,fill_per_m_7_117_1_0,distance_from_68_2_0,fill_per_m_7_68_2_0,fill_per_m_7_117_1_1,fill_per_m_7_68_2_2,fill_ratio_8,distance_from_155_0_0,fill_per_m_8_155_0_0,distance_from_108_1_0,fill_per_m_8_108_1_0,distance_from_66_2_0,fill_per_m_8_66_2_0,fill_per_m_8_108_1_1,fill_per_m_8_66_2_2,fill_ratio_9,distance_from_89_0_0,fill_per_m_9_89_0_0,distance_from_245_1_0,fill_per_m_9_245_1_0,distance_from_195_2_0,fill_per_m_9_195_2_0,fill_per_m_9_245_1_1,fill_per_m_9_195_2_2,fill_ratio_10,distance_from_171_0_0,fill_per_m_10_171_0_0,distance_from_182_1_0,fill_per_m_10_182_1_0,distance_from_7_2_0,fill_per_m_10_7_2_0,fill_per_m_10_182_1_1,fill_per_m_10_7_2_2,fill_ratio_11,distance_from_58_0_0,fill_per_m_11_58_0_0,distance_from_267_1_0,fill_per_m_11_267_1_0,distance_from_225_2_0,fill_per_m_11_225_2_0,fill_per_m_11_267_1_1,fill_per_m_11_225_2_2,fill_ratio_12,distance_from_79_0_0,fill_per_m_12_79_0_0,distance_from_183_1_0,fill_per_m_12_183_1_0,distance_from_4_2_0,fill_per_m_12_4_2_0,fill_per_m_12_183_1_1,fill_per_m_12_4_2_2,fill_ratio_13,distance_from_57_0_0,fill_per_m_13_57_0_0,distance_from_258_1_0,fill_per_m_13_258_1_0,distance_from_213_2_0,fill_per_m_13_213_2_0,fill_per_m_13_258_1_1,fill_per_m_13_213_2_2,fill_ratio_14,distance_from_130_2_0,fill_per_m_14_130_2_0,fill_per_m_14_130_2_2,fill_ratio_15,distance_from_170_2_0,fill_per_m_15_170_2_0,fill_per_m_15_170_2_2,fill_ratio_16,distance_from_126_2_0,fill_per_m_16_126_2_0,fill_per_m_16_126_2_2,fill_ratio_17,distance_from_127_2_0,fill_per_m_17_127_2_0,fill_per_m_17_127_2_2,fill_ratio_18,distance_from_278_2_0,fill_per_m_18_278_2_0
2,76.761424,30.727588,0.26116243251086024,7822.6,0.0033385630418385224,7822.6,0.0033385630418385224,7822.6,0.0033385630418385224,,,0.3266515435609377,1930.0,0.0169249504435719,7299.5,0.0044749851847515265,5321.5,0.0061383358744891035,,,0.3788518415755304,2459.3,0.015404864862990704,7236.1,0.005235580514027313,3489.6,0.010856597936025059,,,0.40836261174428046,2506.8,0.016290195138993154,7579.3,0.005387867108364631,3059.1,0.013349109599041564,,,0.4630678771818242,3677.7,0.012591235750110782,7896.2,0.005864439568169806,3337.0,0.013876771866401684,,,0.46753639094247795,3846.3,0.012155484256102694,7842.1,0.005961877442808405,4128.2,0.011325429750072138,,,0.47777342545621865,4779.0,0.009997351442900579,7167.8,0.006665551849329203,4240.3,0.01126744394161306,,,0.4923503604165426,3820.5,0.012887066101728639,6416.9,0.007672713622100121,4423.4,0.011130586436147368,,,0.5251408666255474,4262.4,0.012320309370907175,6786.9,0.007737565996633919,4660.6,0.011267666537045603,,,0.5717427505861419,4687.7,0.012196658288417388,5305.4,0.01077661911611079,3905.3,0.014640174905542258,,,0.5772835693011046,4021.0,0.014356716471054578,6071.7,0.009507774911492739,3399.3,0.016982424890451108,,,0.5828833216032245,4411.6,0.01321251522357477,5384.0,0.010826213254146072,4828.9,0.012070726699729226,,,0.6163288172040826,5014.1,0.012291913149001467,2824.6,0.02182003884458269,6072.9,0.01014883856483859,,,0.6484149049300798,4369.9,0.014838209225155722,2340.5,0.027704118988681043,8465.0,0.007659951623509508,,,0.6484149049300798,5624.0,0.011529425763337124,,0.682476985439273,6451.2,0.01057907033481016,,0.6848714955848545,6160.8,0.011116600045202808,,0.7103285673082184,7190.1,0.009879258526421306,,0.7170512207229747,6976.4,0.010278241223596335
2,76.757658,30.722922,0.5180774980403448,8161.8,0.006347588743173622,8161.8,0.006347588743173622,8161.8,0.006347588743173622,,,0.541507300417654,2737.1,0.01978397940950839,7023.8,0.007709605917276319,4331.6,0.012501322846469065,,,0.5566447097119916,2621.7,0.021232204665369483,6960.4,0.007997309202229637,3015.2,0.018461286472273537,,,0.568041720163768,3249.0,0.01748358633929726,6589.4,0.008620537835975476,1929.4,0.029441366236330875,,,0.5964778550810113,4421.7,0.013489785717733254,7620.5,0.007827279772731595,3046.3,0.019580404263566005,,,0.6032578362660302,4602.2,0.013108031729738609,6852.2,0.00880385622524197,3116.0,0.019360007582350135,,,0.6271911256918578,5610.8,0.011178283412202497,6892.1,0.009100145466430518,3488.2,0.01798036596788767,,,0.6271911256918578,4627.6,0.013553270068542175,5914.4,0.010604475951776306,3060.2,0.020495102466892942,,,0.629316225285469,4369.7,0.014401817637033871,6092.2,0.010329868114728162,3811.7,0.01651011950797463,,,0.656044551633182,5003.2,0.013112499033282338,4315.5,0.015202051943765078,4798.9,0.013670727700789389,,,0.6704536579528921,5045.4,0.013288414356699016,5065.5,0.013235685676693162,3331.6,0.02012407425720051,,,0.6704536579528921,5253.1,0.012763009612474388,4394.1,0.015258042783570971,5597.4,0.011977947939273452,,,0.6823722314288353,4837.4,0.01410617752157844,1704.9,0.04002417921454838,6005.1,0.0113632117937892,,,0.695087819708405,4276.8,0.016252521036952978,2336.4,0.029750377491371556,9358.6,0.007427262835342946,,,0.695087819708405,5626.3,0.0123542615876936,,0.7171280674745505,6188.8,0.011587514016845761,,0.7426326843055608,6170.2,0.012035795992116315,,0.7551168755597757,7199.5,0.01048846274824329,,0.7713150666669032,7870.0,0.009800699703518463
2,76.735551,30.722152,0.025199094821069634,11221.3,0.00022456484383333157,11221.3,0.00022456484383333157,11221.3,0.00022456484383333157,,,0.025199094821069634,5317.9,0.00047385424361250935,5921.6,0.0004255453732280065,4797.2,0.0005252875598488625,,,0.09246492796481322,3918.4,0.0023597623510824115,5858.2,0.0015783846226624769,4900.8,0.001886731308456032,,,0.10755318228532815,4609.0,0.0023335470228971174,7054.9,0.0015245174599969973,4690.7,0.002292902600578339,,,0.10755318228532815,4738.9,0.002269581174646609,6518.4,0.0016499935917606797,4381.8,0.002454543390509109,,,0.13579529822452696,5354.0,0.0025363335492067044,7317.8,0.0018556847443839263,3603.9,0.003768009606940452,,,0.1416751148979465,5840.2,0.002425860670832275,7065.9,0.0020050540610247317,3715.9,0.0038126729701538392,,,0.18269165914793045,4930.0,0.0037057131673008206,5892.5,0.003100409998267806,3899.0,0.004685602953268286,,,0.19445010803531326,5371.9,0.0036197641064672323,6262.5,0.003104991745074862,1900.1,0.010233677597774498,,,0.19445010803531326,4363.9,0.004455879099780317,4781.0,0.004067143025210484,1421.4,0.013680182076495935,,,0.19445010803531326,5130.5,0.0037900810454207824,5547.3,0.0035053108365387347,641.1,0.030330698492483738,,,0.20652604631108729,5521.1,0.0037406684593846748,4859.7,0.004249769457190512,2903.6,0.007112758172995154,,,0.25618491504749324,4690.2,0.005462131999648059,4330.5,0.0059158276191546766,4315.5,0.005936390106534429,,,0.30473581753131784,4046.1,0.007531593819513059,3119.9,0.00976748669929542,5431.1,0.0056109410162088315,,,0.33640270738768124,2590.0,0.012988521520759893,,0.34477316822327897,3417.2,0.010089347074308763,,0.34477316822327897,3126.8,0.011026390182399865,,0.381195315469752,4156.1,0.009171947630464906,,0.381195315469752,3942.4,0.00966911818866051
2,76.764742,30.727141,0.3064154493510364,7724.2,0.0039669538508976514,7724.2,0.0039669538508976514,7724.2,0.0039669538508976514,,,0.3064154493510364,1540.1,0.019895815164666996,7089.9,0.004321858550205735,4611.4,0.006644738026435278,,,0.3064154493510364,2258.7,0.01356600918010521,7026.5,0.004360854612552998,3280.0,0.009341934431434036,,,0.35242165539023423,2886.0,0.012211422570694188,6869.2,0.005130461413122842,1995.5,0.01766081961364241,,,0.4066545621813238,4058.7,0.010019330381189144,7686.7,0.005290365985160391,3112.5,0.013065206817070643,,,0.4314068143564388,4239.2,0.010176609132771249,7132.0,0.0060488897133544415,3418.1,0.01262124614131941,,,0.4314068143564388,5247.8,0.008220717526514706,6958.2,0.006199977211871444,3554.4,0.012137261263685539,,,0.4314068143564388,3430.5,0.012575624963021097,5980.5,0.007213557634920806,3126.3,0.013799277559941104,,,0.47391032837463865,4006.6,0.011828241610708298,6158.4,0.007695348278361891,3877.8,0.01222111321818141,,,0.5157402591186819,4640.1,0.011114852247121438,4595.3,0.011223211958276542,4349.4,0.011857733460217085,,,0.5504888680414639,4682.4,0.011756553648587562,5361.5,0.01026744135114173,3843.4,0.014322965812599883,,,0.5792217018293687,4890.1,0.011844782352699713,4673.9,0.012392684948958446,5273.0,0.010984670999988028,,,0.6190351929298685,5334.7,0.011603936358743107,2522.6,0.024539570004355367,6517.0,0.009498775401716564,,,0.6190351929298685,4774.0,0.012966803370964987,2784.6,0.022230668423826348,8909.1,0.006948347116205548,,,0.6364911834530202,6138.2,0.010369345792789747,,0.6388031517398584,6700.7,0.009533379374391606,,0.6607268293975485,6682.1,0.009888011693891866,,0.6833144577917218,7711.3,0.008861209624728928,,0.6861437233315353,7420.5,0.009246596904946234
2,76.747891,30.715129,0.13812529314024724,10788.5,0.0012803011831139385,10788.5,0.0012803011831139385,10788.5,0.0012803011831139385,,,0.1894973450197663,3400.2,0.00557312349331705,5488.9,0.003452373791101429,3946.3,0.004801899121196217,,,0.1894973450197663,3638.4,0.0052082603622407185,5425.5,0.0034927167085018213,2342.0,0.008091261529452021,,,0.2160690940720373,4265.6,0.0050653857387480605,5665.4,0.003813836517669314,1729.9,0.012490264990579645,,,0.2160690940720373,5427.9,0.003980712505242125,6085.6,0.0035504977992644486,2744.1,0.007873951170585522,,,0.27749019834400324,5608.4,0.004947760472576907,5606.8,0.004949172403938132,1581.1,0.017550452112074077,,,0.30255832258601145,6617.0,0.004572439513163238,5357.2,0.005647695112857677,1953.3,0.01548959824840073,,,0.34712226677106733,5624.9,0.006171172230103066,4379.5,0.007926070710607771,1525.3,0.022757638941261874,,,0.34712226677106733,5375.9,0.006457007510762242,4557.3,0.007616840382925577,2276.8,0.015246058800556364,,,0.3897082482075626,5984.1,0.006512395317717996,3051.6,0.012770620271580897,2891.1,0.013479583833404678,,,0.39484769881906134,6026.3,0.006552075051342637,3530.6,0.011183586325810381,2824.4,0.013979878870523344,,,0.39484769881906134,6234.0,0.006333777651893829,3860.9,0.01022683050115417,4133.2,0.00955307507062473,,,0.4386201986166468,5386.0,0.00814370959184268,1164.0,0.037682147647478244,5497.9,0.007977958831856652,,,0.4937152150762562,4825.3,0.010231803516387711,580.9,0.08499142969121298,7429.5,0.006645335689834528,,,0.49700096685453715,5119.2,0.00970856709748666,,0.513111962633894,5681.6,0.009031117337262286,,0.5523048348232402,5663.1,0.009752694369218981,,0.5809293355171258,6692.3,0.00868056326699529,,0.5905987453208511,6577.9,0.008978530310902432
2,76.76223,30.718974,0.49623922190081393,8014.0,0.006192154004252732,8014.0,0.006192154004252732,8014.0,0.006192154004252732,,,0.5369847197077414,2804.7,0.01914588796333802,6680.9,0.00803761049720459,3364.5,0.015960312667788423,,,0.5373080091019018,2756.7,0.019490985928896937,6617.5,0.008119501459794513,2044.2,0.02628451272389697,,,0.5620416360383383,3384.0,0.016608795391203853,5622.3,0.009996649699203854,1613.8,0.03482721750144618,,,0.5847853697637532,4552.3,0.012845932160968151,7277.6,0.008035415106130497,1891.7,0.030913219314043092,,,0.5965262052334324,4737.2,0.012592379575137896,5885.1,0.010136211878021315,2488.9,0.023967463748380102,,,0.5965262052334324,5653.6,0.010551263004694927,6549.2,0.00910838278314042,3145.3,0.01896563778442223,,,0.6152468009425344,4695.2,0.013103740009851218,4459.9,0.013795080628322035,2717.3,0.022641843040611426,,,0.6171231006594956,5137.1,0.012013063803692658,4829.8,0.012777404875139665,3468.7,0.017791192684852988,,,0.6268036606608567,5138.1,0.012199133155463239,4382.5,0.014302422376745162,4865.9,0.012881556560160642,,,0.6268036606608567,4895.7,0.012803146856646786,4140.1,0.01513981934399789,4016.4,0.015606106479953606,,,0.6301893307951673,5388.0,0.011696164268655666,3452.4,0.018253659216636752,5664.4,0.011125438365849293,,,0.636406517412973,5521.9,0.011525136590901194,2309.9,0.027551258384041433,6689.9,0.00951294514735606,,,0.6407871579538564,4961.2,0.012915971094772565,2403.5,0.026660584895105324,9425.6,0.006798369949434057,,,0.6407871579538564,6584.6,0.009731603407251108,,0.6407871579538564,7411.8,0.00864549985096544,,0.6407871579538564,7121.4,0.008998050354619267,,0.6733629700141466,8150.7,0.008261412762267616,,0.6985880881261299,7937.0,0.00880166420720839
2,76.751162,30.728939,0.022564511705347234,9310.1,0.00024236594349520663,9310.1,0.00024236594349520663,9310.1,0.00024236594349520663,,,0.022564511705347234,2150.6,0.0010492193669370052,8504.2,0.0002653337375102565,4637.8,0.0004865348161918848,,,0.02801282054976742,2173.8,0.001288656755440584,8440.8,0.0003318739994996614,3317.3,0.0008444464036947945,,,0.08552695131242395,2983.2,0.0028669533156484295,6895.6,0.0012403119570802243,3042.8,0.002810797663744707,,,0.17160944451305457,3514.1,0.004883453644263242,9101.0,0.0018856108615872384,4159.8,0.004125425369321953,,,0.21953530232845964,3694.7,0.0059418979167039174,7158.4,0.0030668208304713293,3444.5,0.006373502753039908,,,0.23507384090832817,4377.1,0.005370538505136463,8372.5,0.0028076899481436625,4968.7,0.004731093463246486,,,0.25891298775896393,3418.6,0.007573655524453399,7394.8,0.003501284521000756,4540.6,0.0057021756542959936,,,0.28126319899153557,3860.5,0.007285667633506944,7572.7,0.0037141732670188383,5292.1,0.005314774834026862,,,0.3246967815453122,4070.3,0.00797721989890947,4621.7,0.007025483729911335,3221.6,0.010078742908657568,,,0.3741703529130939,3619.1,0.01033876800621961,5387.9,0.00694464175120351,4014.5,0.009320472111423438,,,0.3741703529130939,4320.2,0.008660949791979396,4700.3,0.007960563217520028,4145.2,0.009026593479520745,,,0.3930188140452688,3472.2,0.011319014286195174,2545.0,0.015442782477220779,4388.4,0.008955856668609718,,,0.3930188140452688,2911.5,0.01349884300344389,1656.8,0.02372156048076224,7781.3,0.005050811741550497,,,0.4135571069000947,4009.7,0.010313916425171326,,0.4628825940672305,5767.4,0.008025845165364472,,0.4929147971153616,4553.6,0.010824727624634609,,0.5138076069901987,5582.8,0.009203403435376489,,0.5538574361067699,6292.7,0.00880158653847744
2,76.752876,30.717853,0.15378370551321618,10611.1,0.0014492720407235458,10611.1,0.0014492720407235458,10611.1,0.0014492720407235458,,,0.1892376104601837,3222.8,0.005871838477726936,5311.5,0.0035627903692023667,2865.7,0.0066035387674977745,,,0.25114060344657857,3918.5,0.006409100509036075,5248.1,0.004785362387274987,2665.4,0.009422248197140338,,,0.25408100373490405,4545.7,0.005589480250234377,5123.5,0.004959129574214971,1552.5,0.016365926166499456,,,0.2574489297771457,5718.4,0.004502114748481143,5908.2,0.004357485017046574,2566.8,0.010029956746811034,,,0.2574489297771457,5899.0,0.004364280891289128,5429.4,0.004741756543580242,1403.7,0.01834073732116162,,,0.2574489297771457,6907.5,0.0037270927220723225,5179.8,0.004970248460889333,1775.9,0.014496814560343806,,,0.308806984611932,5511.2,0.005603262168165409,4202.1,0.007348872816256919,1347.9,0.022910229587649825,,,0.308806984611932,5666.4,0.005449791483339193,4380.0,0.007050387776528128,2099.4,0.014709297161662,,,0.308806984611932,7445.1,0.004147788271640838,2849.6,0.010836853755331697,2713.7,0.011379555021259978,,,0.3704938250308668,7487.4,0.004948230694645229,3353.2,0.011048962931852167,2647.0,0.013996744428820054,,,0.41541918053579885,7695.0,0.005398559851017529,2928.2,0.014186844496134105,3955.8,0.010501521324025452,,,0.4190966309239029,6847.0,0.006120879668817043,507.9,0.08251558002045736,5320.5,0.007877015899330944,,,0.43670182309572575,6286.3,0.006946881680729932,668.9,0.06528656347671188,7252.1,0.0060217291970012235,,,0.45023478118685334,4941.8,0.00911074469195138,,0.45023478118685334,5504.2,0.008179840507010162,,0.4774385909424631,5485.7,0.008703330312311339,,0.4819013951952684,6514.9,0.007396911620980651,,0.5127833843030326,6404.1,0.008007110824363025
2,76.736267,30.703417,0.08157492561136592,11046.7,0.0007384551550360372,11046.7,0.0007384551550360372,11046.7,0.0007384551550360372,,,0.08157492561136592,6297.3,0.0012953952584657856,5747.0,0.0014194349332062976,2984.2,0.0027335609413365702,,,0.14061083665600635,5816.8,0.0024173228692065457,5683.6,0.002473974886621267,3115.7,0.0045129773937159015,,,0.2143408334503829,6444.1,0.003326156227407751,4655.1,0.004604430268960557,3431.3,0.006246636360865645,,,0.2143408334503829,7611.9,0.0028158650724573746,3649.6,0.005872995217294577,3002.3,0.007139221045544512,,,0.24491936534254477,8206.6,0.0029844194348761332,4224.7,0.005797319699447175,3117.1,0.007857282902138038,,,0.24491936534254477,8801.0,0.002782858372259343,2952.1,0.008296445423344222,1793.2,0.013658229162533168,,,0.24491936534254477,8209.0,0.0029835469039169787,2682.3,0.009130946029248957,2051.7,0.011937386817884916,,,0.3139967808075912,7559.9,0.0041534515113637906,2152.3,0.014588894708339505,1479.2,0.02122747301295235,,,0.35725856505706594,8148.9,0.00438413239893809,795.7,0.04489865088061656,1716.1,0.020818050524856708,,,0.35725856505706594,8191.2,0.004361492394973459,934.2,0.03824219279137935,2079.6,0.017179196242405558,,,0.35725856505706594,8398.8,0.004253685824844811,1832.9,0.01949143788843177,2268.0,0.015752141316449118,,,0.41660198325799086,7550.8,0.005517322446071818,3067.0,0.013583370826801137,3215.0,0.012958071018911069,,,0.4263323233143749,6990.1,0.006099087614116749,3131.1,0.013616055805128386,5502.4,0.007748115791552322,,,0.4560601111570069,3891.4,0.01171969242835501,,0.48843959303510165,4653.3,0.010496628049665864,,0.522679119713381,4039.6,0.012938883050633256,,0.532209773226197,4532.5,0.01174207993880192,,0.5536975306528357,7221.4,0.007667454103814159
2,76.764624,30.706718,0.19629430231106704,7610.1,0.002579391891184965,7610.1,0.002579391891184965,7610.1,0.002579391891184965,,,0.2381307071049446,4916.4,0.0048435991193748395,3712.0,0.006415159135370275,2059.8,0.011560865477470851,,,0.2625410972363758,4535.8,0.0057881982723306975,3648.5,0.007195863977973847,907.5,0.028930148455798985,,,0.33376726151168856,5163.1,0.0064644740855627145,4317.5,0.007730567724648258,2363.4,0.014122334835901182,,,0.33376726151168856,6335.8,0.005267957661411164,4308.7,0.007746356476702684,1358.0,0.024577854308666314,,,0.39169844144979765,6516.3,0.006011055989592217,4580.4,0.008551620850794639,2583.5,0.015161542150176026,,,0.41879935954160463,7791.0,0.005375424971654533,3580.2,0.011697652632300002,3232.1,0.012957500063166507,,,0.4231745633746885,6832.5,0.006193553799849081,2602.6,0.016259685060120207,3162.7,0.013380167685037737,,,0.4601171912203534,7274.4,0.006325156593263409,2780.4,0.01654859700835683,3914.2,0.011755076164231602,,,0.47628253098358136,6917.2,0.006885481567448988,5189.7,0.00917745786815387,5673.1,0.008395454530743003,,,0.49401072759731685,7033.1,0.007024082233969612,4402.3,0.011221650673450623,4461.8,0.011072005190670062,,,0.49401072759731685,7167.1,0.006892756171914956,3714.7,0.013298805491622927,6471.6,0.007633517640109352,,,0.5187511199482379,6298.9,0.008235582719970755,3009.8,0.0172354016861,7135.3,0.0072702075588726165,,,0.535595161294552,5738.3,0.009333690488377254,3103.3,0.01725889089983411,10232.8,0.005234101724792354,,,0.5589881355719067,6756.6,0.008273216345083425,,0.5861292808960697,8218.9,0.0071314808660048155,,0.5921070840522803,7300.5,0.008110500432193416,,0.6229583117186898,8329.7,0.007478760480193641,,0.6541615736615723,8744.2,0.007481091165133143
2,76.761443,30.701343,0.006464357789710551,7298.8,8.856740545994617e-05,7298.8,8.856740545994617e-05,7298.8,8.856740545994617e-05,,,0.013181130608061543,5834.2,0.00022592867244971963,3612.6,0.00036486548768370546,1067.7,0.0012345350386870413,,,0.013181130608061543,5643.3,0.00023357132543124664,3549.2,0.0003713831457247138,1500.6,0.0008783906842637307,,,0.10422541025528295,6270.5,0.0016621546966794187,2656.6,0.003923263203165059,2626.2,0.003968677566646979,,,0.10422541025528295,8548.6,0.0012192102830321098,4209.3,0.002476074650304871,2355.8,0.004424204527348796,,,0.1936947434873019,9165.1,0.0021133947636938154,2919.4,0.006634744930030208,3288.7,0.005889705460738344,,,0.21294542429013966,9649.9,0.002206711202086443,3480.9,0.006117539265423875,3079.7,0.0069144859658453635,,,0.2779868518968911,8739.7,0.0031807367746820954,2163.1,0.01285131764120434,3010.2,0.00923482997464923,,,0.3072624400462881,9181.6,0.0033465021352083305,2533.0,0.012130376630331154,3761.7,0.008168180345223918,,,0.3193135593610865,9107.4,0.003506089107331253,4197.6,0.0076070506804146775,4681.0,0.006821481721022997,,,0.3616894888679103,8940.2,0.004045653216571333,3410.3,0.010605796817520753,4309.4,0.008393035895203748,,,0.4157406656041568,9357.4,0.004442907918910774,2722.6,0.015269986983183605,5479.5,0.007587200759269218,,,0.47338190900595434,8509.3,0.005563112230218166,4015.4,0.011789159461223149,6982.9,0.006779159217602348,,,0.47338190900595434,7948.7,0.005955463270798425,3661.8,0.012927574116717307,9240.8,0.005122737306358263,,,0.47338190900595434,6399.7,0.007396939059736462,,0.4873493228257073,7226.9,0.0067435459578201904,,0.5173729319904707,6936.5,0.007458702976868316,,0.5173729319904707,7965.8,0.006494927464792874,,0.5637796347641785,7752.1,0.0072726052910073195
2,76.7537,30.695318,0.02394626527048349,8346.6,0.00028689844092784475,8346.6,0.00028689844092784475,8346.6,0.00028689844092784475,,,0.023968425420568956,7121.5,0.0003365642830944177,1518.3,0.0015786356728294117,1361.3,0.0017607011988958318,,,0.06974828335477468,6950.9,0.001003442480179181,1676.7,0.004159854676136141,2506.0,0.0027832515305177444,,,0.09791399163802225,7578.2,0.0012920481333037167,1716.2,0.005705278617761465,3685.7,0.002656591465339617,,,0.13069615188206332,8842.2,0.0014780954047868553,2439.8,0.005356838752441319,2649.3,0.004933233377951283,,,0.21405125280371107,9340.7,0.0022915975548268444,1979.0,0.01081613202646342,3582.3,0.005975246428375933,,,0.22392618734919353,9943.5,0.002251985592087228,1948.4,0.011492824232662366,2131.1,0.010507540113049295,,,0.27799439525425185,9033.2,0.003077474153724614,988.2,0.028131389926558576,3185.8,0.008726046683854977,,,0.29928036510045475,9475.1,0.00315859848550891,1609.8,0.01859115201270063,3937.3,0.007601157267682288,,,0.36908777140487714,9283.0,0.003975953586177713,3308.4,0.011156080625222982,4974.6,0.007419446214869077,,,0.4079703083555441,9233.8,0.004418227689093809,2542.6,0.016045398739697323,4484.9,0.009096530766695893,,,0.43590833813712,9532.9,0.004572672934124138,1897.4,0.022973982193376194,4780.8,0.009117895292359436,,,0.48307085179693,8684.9,0.005562192446624947,4308.9,0.011211001689455082,7158.5,0.0067482133379469155,,,0.5114715508329263,8124.3,0.006295576859950104,3955.4,0.012930969076020789,9534.3,0.005364542240467851,,,0.5289008042688159,6693.2,0.007902061857838044,,0.5308361911777456,7520.4,0.007058616445637807,,0.5465111722895623,7230.1,0.0075588328278939736,,0.5689405960542497,8259.3,0.0068884844484913945,,0.5834827763774874,8045.7,0.0072521070432341175
2,76.718283,30.735031,0.5721229637222063,14281.5,0.004006042528601381,14281.5,0.004006042528601381,14281.5,0.004006042528601381,,,0.5721229637222063,6950.5,0.008231392902988365,8981.8,0.006369802976265407,6429.7,0.008898128430909783,,,0.5882562355735962,7168.1,0.00820658522584222,8918.4,0.0065959839833781425,6533.4,0.00900383009724793,,,0.5882562355735962,6517.2,0.00902621118844897,8687.5,0.006771294797969452,6666.1,0.008824593624061988,,,0.596565016737166,5692.3,0.01048021040242373,9578.6,0.006228102402617982,6237.1,0.009564781977796828,,,0.6004660135481165,6286.9,0.009551066718861705,8950.3,0.006708892590730105,5236.4,0.011467153264611498,,,0.6145884689009057,5595.6,0.010983423920596641,8850.1,0.006944424005388704,5446.3,0.011284513686372503,,,0.6145884689009057,3939.5,0.015600671884779939,7872.4,0.007806875525899417,5018.2,0.012247189607845557,,,0.6420382568766096,4644.2,0.01382451782603268,8050.3,0.007975333302816164,5769.7,0.011127758061538895,,,0.6569352266561524,4577.6,0.014351084119541953,4858.9,0.013520245871620172,5013.5,0.013103325554126907,,,0.6569352266561524,4140.0,0.015868000643868417,7179.9,0.009149643123945355,4492.2,0.01462390870077362,,,0.6840000856454206,4827.5,0.014168826217409024,6492.2,0.01053572110602601,3409.3,0.020062771995583276,,,0.7116310559585851,3979.5,0.017882423821047495,5963.1,0.011933911152900087,1475.0,0.048246173285327806,,,0.7202017879749566,3418.8,0.021065923364190844,4752.5,0.01515416702735311,2286.4,0.03149937841038124,,,0.0,971.4,0.07473830785601089,0.0,0.0,0.0,,,0.0,594.6,0.0,,0.0,1058.9,0.0,,0.0,591.7,0.0
