Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_281_0_0,fill_per_m_1_281_0_0,distance_from_13_1_0,fill_per_m_1_13_1_0,distance_from_208_2_0,fill_per_m_1_208_2_0,fill_per_m_1_13_1_1,fill_per_m_1_208_2_2,fill_ratio_2,distance_from_24_0_0,fill_per_m_2_24_0_0,distance_from_105_1_0,fill_per_m_2_105_1_0,distance_from_186_2_0,fill_per_m_2_186_2_0,fill_per_m_2_105_1_1,fill_per_m_2_186_2_2,fill_ratio_3,distance_from_14_0_0,fill_per_m_3_14_0_0,distance_from_227_1_0,fill_per_m_3_227_1_0,distance_from_70_2_0,fill_per_m_3_70_2_0,fill_per_m_3_227_1_1,fill_per_m_3_70_2_2,fill_ratio_4,distance_from_229_0_0,fill_per_m_4_229_0_0,distance_from_182_1_0,fill_per_m_4_182_1_0,distance_from_189_2_0,fill_per_m_4_189_2_0,fill_per_m_4_182_1_1,fill_per_m_4_189_2_2,fill_ratio_5,distance_from_33_0_0,fill_per_m_5_33_0_0,distance_from_193_1_0,fill_per_m_5_193_1_0,distance_from_110_2_0,fill_per_m_5_110_2_0,fill_per_m_5_193_1_1,fill_per_m_5_110_2_2,fill_ratio_6,distance_from_117_0_0,fill_per_m_6_117_0_0,distance_from_195_1_0,fill_per_m_6_195_1_0,distance_from_225_2_0,fill_per_m_6_225_2_0,fill_per_m_6_195_1_1,fill_per_m_6_225_2_2,fill_ratio_7,distance_from_108_0_0,fill_per_m_7_108_0_0,distance_from_66_1_0,fill_per_m_7_66_1_0,distance_from_157_2_0,fill_per_m_7_157_2_0,fill_per_m_7_66_1_1,fill_per_m_7_157_2_2,fill_ratio_8,distance_from_245_0_0,fill_per_m_8_245_0_0,distance_from_7_1_0,fill_per_m_8_7_1_0,distance_from_4_2_0,fill_per_m_8_4_2_0,fill_per_m_8_7_1_1,fill_per_m_8_4_2_2,fill_ratio_9,distance_from_247_0_0,fill_per_m_9_247_0_0,distance_from_31_1_0,fill_per_m_9_31_1_0,distance_from_201_2_0,fill_per_m_9_201_2_0,fill_per_m_9_31_1_1,fill_per_m_9_201_2_2,fill_ratio_10,distance_from_169_0_0,fill_per_m_10_169_0_0,distance_from_39_1_0,fill_per_m_10_39_1_0,distance_from_278_2_0,fill_per_m_10_278_2_0,fill_per_m_10_39_1_1,fill_per_m_10_278_2_2,fill_ratio_11,distance_from_130_0_0,fill_per_m_11_130_0_0,distance_from_114_1_0,fill_per_m_11_114_1_0,distance_from_213_2_0,fill_per_m_11_213_2_0,fill_per_m_11_114_1_1,fill_per_m_11_213_2_2,fill_ratio_12,distance_from_126_0_0,fill_per_m_12_126_0_0,distance_from_57_1_0,fill_per_m_12_57_1_0,distance_from_127_2_0,fill_per_m_12_127_2_0,fill_per_m_12_57_1_1,fill_per_m_12_127_2_2,fill_ratio_13,distance_from_135_1_0,fill_per_m_13_135_1_0,distance_from_170_2_0,fill_per_m_13_170_2_0,fill_per_m_13_135_1_1,fill_per_m_13_170_2_2,fill_ratio_14,distance_from_58_1_0,fill_per_m_14_58_1_0,distance_from_192_2_0,fill_per_m_14_192_2_0,fill_per_m_14_58_1_1,fill_per_m_14_192_2_2,fill_ratio_15,distance_from_171_1_0,fill_per_m_15_171_1_0,distance_from_174_2_0,fill_per_m_15_174_2_0,fill_per_m_15_171_1_1,fill_per_m_15_174_2_2,fill_ratio_16,distance_from_89_1_0,fill_per_m_16_89_1_0,distance_from_163_2_0,fill_per_m_16_163_2_0,fill_per_m_16_89_1_1,fill_per_m_16_163_2_2,fill_ratio_17,distance_from_237_1_0,fill_per_m_17_237_1_0,distance_from_264_2_0,fill_per_m_17_264_2_0,fill_per_m_17_264_2_2,fill_ratio_18,distance_from_275_2_0,fill_per_m_18_275_2_0,fill_per_m_18_275_2_2
2,76.736806,30.748459,0.35719233399304484,14910.4,0.0023955918955430094,14910.4,0.0023955918955430094,14910.4,0.0023955918955430094,,,0.40154907697042885,9469.6,0.004240401674520876,9610.7,0.004178145993220357,8043.3,0.004992342408842501,,,0.4331865802327349,9547.3,0.004537267921116283,8124.3,0.0053319865124716575,6018.5,0.007197583787201709,,,0.47386542796117137,10207.5,0.00464232601480452,7713.2,0.006143564641927753,6130.6,0.007729511433810253,,,0.47386542796117137,9732.4,0.0048689473096170666,7961.9,0.005951662642851222,6990.1,0.006779093689091306,,,0.5206388235524945,9479.0,0.005492550095500522,6562.0,0.007934148484493973,7070.7,0.007363327867856004,,,0.5250179433429203,8307.2,0.006320034949717356,5795.6,0.009058905779262204,5528.0,0.00949743023413387,,,0.554971988284081,8677.1,0.00639582335439353,6550.9,0.0084716907338546,5081.5,0.010921420609742813,,,0.554971988284081,7195.7,0.007712550388205192,5121.0,0.01083718000945286,3817.6,0.014537195837282088,,,0.5613386459213503,5401.6,0.010392080974551063,4046.1,0.013873573216711161,3708.7,0.015135725346384186,,,0.6027380298368533,4790.0,0.0125832574078675,1917.6,0.03143189559015714,3944.0,0.015282404407628125,,,0.0,3420.9,0.017703500999393922,1046.9,0.05784879794519692,5432.7,0.011147662592969733,0.0,,0.0,3128.5,0.0,0.0,,4157.7,0.0,,,0.0,780.4,0.0,3418.8,0.0,,,0.0,1257.0,0.0,2677.1,0.0,,,0.0,2211.7,0.0,2426.1,0.0,,,0.0,1445.0,0.0,1136.7,0.0,,,0.0,2011.2,0.0,2156.6,0.0,,0.0,2277.2,0.0,
2,76.712239,30.733528,0.3208545427498436,15020.4,0.002136125154788445,15020.4,0.002136125154788445,15020.4,0.002136125154788445,,,0.34109153133493986,9698.2,0.0035170601898799757,9720.7,0.003508919433116337,8271.9,0.004123496794387503,,,0.38446796602251543,9657.3,0.003981112381540549,8259.3,0.004654970348849364,6247.1,0.006154343071545444,,,0.4338237970037759,10317.5,0.004204737552738318,7941.7,0.00546260620526809,6185.2,0.007013900876346374,,,0.48916506155749256,9961.0,0.0049108027462854385,8190.5,0.005972346762193914,4532.5,0.010792389664809544,,,0.48916506155749256,7231.9,0.006763990950614535,3999.6,0.012230349573894702,4348.1,0.011250087660299729,,,0.5135761956405661,8611.4,0.005963910579471005,6024.2,0.00852521821388012,3288.4,0.015617814001963451,,,0.5204534282721431,6432.1,0.008091500882637756,4533.2,0.011480928003885624,2591.5,0.020083095823736952,,,0.568227032303231,4738.0,0.011992972399814922,5231.1,0.010862476960930416,1317.4,0.043132460323609456,,,0.5998592682355678,3162.1,0.01897028140272502,4156.1,0.014433225096498347,2256.9,0.026578903284840614,,,0.6132257912543092,2783.2,0.02203311983523675,3091.7,0.019834582632671644,772.7,0.0793614328011271,,,0.0,1741.9,0.0360310964808777,2792.8,0.022472990174749664,1859.9,0.03374512982420606,,0.0,0.0,756.9,0.0,4157.7,0.0,0.0,,,,0.0,4363.1,0.0,1058.9,0.0,,,0.0,5566.4,0.0,1227.0,0.0,,,0.0,5150.7,0.0,2444.6,0.0,,,0.0,5316.5,0.0,3134.2,0.0,,,0.0,4950.2,0.0,3602.2,0.0,,0.0,2754.8,0.0,
2,76.724063,30.726649,0.23272834891555183,12919.7,0.0018013448370747915,12919.7,0.0018013448370747915,12919.7,0.0018013448370747915,,,0.25633569321434235,7564.3,0.0033887563054657054,7620.1,0.0033639413290421694,6138.0,0.004176208752270159,,,0.26265433292142226,7556.6,0.003475826865540352,6158.7,0.004264769073366494,4990.1,0.005263508405070484,,,0.2916876976737387,8216.8,0.0035498940910541664,5807.9,0.005022257574574953,4084.5,0.007141331807411892,,,0.32042005043841937,7827.2,0.004093673988634753,4135.3,0.0077484112504151905,3807.9,0.008414613052822274,,,0.37557659499234436,7488.3,0.005015512132157423,2922.5,0.012851209409489969,3269.4,0.011487630604769814,,,0.37557659499234436,6510.7,0.005768605449373253,2975.8,0.012621029470809338,2346.2,0.016007867828503296,,,0.3845600475339072,6688.5,0.005749570868414551,4407.9,0.008724336929919174,1217.5,0.031586040865207984,,,0.0,3795.8,0.011722385236091315,3130.4,0.01421410359032565,939.5,0.047361181350883894,,0.0,0.0,2219.9,0.0,2055.4,0.0,0.0,,,,0.0,1109.9,0.0,2642.7,0.0,1841.8,0.0,,,0.0,560.7,0.0,3203.3,0.0,2916.2,0.0,,,0.0,1052.4,0.0,3708.7,0.0,2256.9,0.0,,,0.0,4482.0,0.0,1322.7,0.0,,,0.0,5117.4,0.0,1669.6,0.0,,,0.0,4909.7,0.0,3197.7,0.0,,,0.0,4867.5,0.0,2718.4,0.0,,,0.0,4468.8,0.0,1468.3,0.0,,0.0,1379.6,0.0,
2,76.751598,30.701793,0.39181089461717167,8623.6,0.004543472501242771,8623.6,0.004543472501242771,8623.6,0.004543472501242771,,,0.4382470964077902,2605.1,0.01682265926098001,3324.0,0.013184329013471425,2413.5,0.018158156055843803,,,0.0,3260.6,0.014534258505738926,1278.4,0.03707009017820114,2311.7,0.02050023934066373,0.0,,0.0,3920.7,0.0,0.0,,1496.8,0.0,,,0.0,2827.9,0.0,1759.1,0.0,2138.2,0.0,,,0.0,2608.1,0.0,3101.7,0.0,3933.8,0.0,,,0.0,1630.5,0.0,2749.5,0.0,4058.3,0.0,,,0.0,1808.3,0.0,2135.2,0.0,7025.3,0.0,,,0.0,3211.6,0.0,4073.8,0.0,6747.4,0.0,,,0.0,4227.1,0.0,5298.5,0.0,5807.9,0.0,,,0.0,5942.2,0.0,6647.2,0.0,6766.1,0.0,,,0.0,6368.6,0.0,7207.7,0.0,8679.0,0.0,,,0.0,6912.5,0.0,7713.2,0.0,7941.7,0.0,,,0.0,8486.5,0.0,6931.1,0.0,,,0.0,9121.8,0.0,6447.4,0.0,,,0.0,8914.2,0.0,7202.2,0.0,,,0.0,8871.9,0.0,6722.9,0.0,,,0.0,7753.6,0.0,4753.1,0.0,,0.0,4664.5,0.0,
2,76.724986,30.715899,0.03895784634846422,12534.1,0.00031081486782827823,12534.1,0.00031081486782827823,12534.1,0.00031081486782827823,,,0.06366265468096212,7139.0,0.000891758715239699,7234.5,0.0008799869331807604,6324.0,0.0010066833441012353,,,0.08191732571926372,7171.1,0.0011423258038413034,4780.8,0.001713464811731587,4604.5,0.0017790710331037835,,,0.1280000637079006,5310.8,0.00241018422286474,4058.3,0.0031540315823842644,3280.6,0.003901727236112315,,,0.19617125954833037,6144.8,0.003192475907244017,2595.4,0.00755842103522888,2268.0,0.008649526435111568,,,0.0,4613.3,0.00482621359689871,1382.7,0.016102387493001247,1729.5,0.01287353060802129,,0.0,0.0,4343.5,0.0,1435.9,0.0,0.0,,,,0.0,3813.5,0.0,1914.6,0.0,2249.0,0.0,,,0.0,2125.6,0.0,1703.9,0.0,1971.0,0.0,,,0.0,549.7,0.0,2903.6,0.0,2346.2,0.0,,,0.0,1419.0,0.0,4462.0,0.0,4207.9,0.0,,,0.0,2647.3,0.0,5022.6,0.0,3866.3,0.0,,,0.0,2795.6,0.0,5528.0,0.0,3288.4,0.0,,,0.0,6301.4,0.0,3409.3,0.0,,,0.0,6936.7,0.0,4262.3,0.0,,,0.0,6729.1,0.0,5017.1,0.0,,,0.0,6686.8,0.0,4537.7,0.0,,,0.0,6430.1,0.0,3429.6,0.0,,0.0,3340.9,0.0,
2,76.747066,30.750712,0.16781459564602863,10549.0,0.0015908104620914647,10549.0,0.0015908104620914647,10549.0,0.0015908104620914647,,,0.2481897515983221,10670.6,0.002325921237777839,10695.2,0.0023205713927586403,9244.3,0.0026847868589111356,,,0.2846539009662952,10631.8,0.002677382014017337,9233.8,0.0030827384280176662,7219.6,0.003942793242926135,,,0.3263805574189608,11291.9,0.002890395393325843,8914.2,0.0036613555610033517,7159.6,0.004558642346205945,,,0.3513700679678164,10933.5,0.0032137016323027065,9163.0,0.003834661878945939,8191.2,0.004289604306668332,,,0.40377659864944215,10563.5,0.003822375146963053,7763.1,0.005201228873123393,7940.0,0.0050853475900433515,,,0.4246214272512692,9585.8,0.004429692120128411,6996.6,0.006068968173845428,6729.1,0.0063102261409589576,,,0.4621522848237124,9763.6,0.004733420918756528,7483.1,0.006175946931401589,5886.8,0.007850653747769797,,,0.4871049907523761,8396.7,0.005801147959941121,6205.5,0.007849568781764179,4902.1,0.009936659610215542,,,0.4871049907523761,6602.7,0.00737736063659376,5130.5,0.00949429862103842,4909.7,0.009921278097488159,,,0.4871049907523761,5774.3,0.008435740968643406,3002.1,0.016225475192444494,5145.1,0.009467357111666947,,,0.5259273908754956,4398.4,0.011957243335656047,2879.2,0.0182664417503298,6633.7,0.00792811539375455,,,0.5293921548545825,4121.4,0.012844959354942072,2211.7,0.023935983851995413,5150.7,0.010278062299388093,,,0.5353282919976495,2243.8,0.023858110883218177,4140.0,0.012930635072406993,,,0.0,807.9,0.07011133627541068,3878.2,0.0146054738221093,0.0,,0.0,0.0,,3627.1,0.0,,,0.0,766.7,0.0,2383.0,0.0,,,0.0,569.8,0.0,3357.6,0.0,,0.0,3478.3,0.0,
2,76.756212,30.681968,0.9420582194885955,7569.0,0.012446270570598435,7569.0,0.012446270570598435,7569.0,0.012446270570598435,,,0.9468028938425986,1320.0,0.07172749195777263,1172.1,0.080778337500435,2697.3,0.03510187572174391,,,0.0,1455.5,0.0,2439.8,0.03890114034678703,5640.4,0.01682699847849284,,,0.0,0.0,,3920.7,0.0,4808.9,0.0,,,0.0,488.9,0.0,3072.7,0.0,3649.6,0.0,,,0.0,2165.1,0.0,4345.4,0.0,4692.3,0.0,,,0.0,1923.1,0.0,4758.8,0.0,5310.8,0.0,,,0.0,1643.5,0.0,5904.6,0.0,6973.8,0.0,,,0.0,3838.4,0.0,6264.1,0.0,8937.6,0.0,,,0.0,5044.5,0.0,6518.4,0.0,8216.8,0.0,,,0.0,6099.9,0.0,8631.6,0.0,10103.8,0.0,,,0.0,8751.4,0.0,9767.8,0.0,11592.4,0.0,,,0.0,9288.2,0.0,10207.5,0.0,10317.5,0.0,,,0.0,11020.4,0.0,9578.6,0.0,,,0.0,11682.5,0.0,8836.9,0.0,,,0.0,11291.9,0.0,8585.8,0.0,,,0.0,10525.3,0.0,9275.5,0.0,,,0.0,11091.4,0.0,8090.9,0.0,,0.0,8002.2,0.0,
2,76.745708,30.691201,0.6487471138950182,9142.4,0.007096026359544738,9142.4,0.007096026359544738,9142.4,0.007096026359544738,,,0.6789424047531999,1584.9,0.04283818567437692,2026.1,0.03350981712418932,2304.7,0.02945903608943463,,,0.7044322952259998,2188.2,0.032192317668677445,1609.8,0.04375899460964094,4112.2,0.01713030239837556,,,0.7081598568631331,1643.5,0.04308852186572151,1808.3,0.039161635617050994,2574.9,0.02750242171980011,,,0.7130098022704641,1154.6,0.061753837023251705,1575.4,0.045258969294811734,2152.3,0.033127807567275194,,,0.7243309741081712,800.1,0.09053005550658307,2848.1,0.025432076616276503,3195.0,0.02267076601277531,,,0.0,676.3,0.0,3261.5,0.022914260773344002,3813.5,0.019597446312380088,,,0.0,0.0,,3213.3,0.0,5476.5,0.0,,,0.0,2341.1,0.0,5037.8,0.0,7711.4,0.0,,,0.0,3547.2,0.0,6262.5,0.0,6688.5,0.0,,,0.0,4602.6,0.0,7611.1,0.0,8575.5,0.0,,,0.0,7223.1,0.0,8239.5,0.0,10064.2,0.0,,,0.0,7759.9,0.0,8677.1,0.0,6432.1,0.0,,,0.0,9492.1,0.0,8050.3,0.0,,,0.0,10085.8,0.0,7308.6,0.0,,,0.0,9763.6,0.0,7057.5,0.0,,,0.0,9835.9,0.0,7747.2,0.0,,,0.0,9563.1,0.0,6562.6,0.0,,0.0,6473.9,0.0,
2,76.761523,30.688901,0.7755052967189994,7321.9,0.01059158547260956,7321.9,0.01059158547260956,7321.9,0.01059158547260956,,,0.0,603.3,0.0,426.8,0.18293082480340245,2037.1,0.038326481776099444,,,0.0,0.0,,1676.7,0.0,4980.3,0.0,,,0.0,1455.5,0.0,3260.6,0.0,4148.7,0.0,,,0.0,1597.6,0.0,3617.4,0.0,5683.6,0.0,,,0.0,2709.8,0.0,6205.7,0.0,6552.5,0.0,,,0.0,2467.8,0.0,6372.6,0.0,7171.1,0.0,,,0.0,2188.2,0.0,5244.4,0.0,8929.4,0.0,,,0.0,5889.2,0.0,5590.3,0.0,8263.8,0.0,,,0.0,6904.7,0.0,5858.2,0.0,7556.6,0.0,,,0.0,7666.8,0.0,7971.4,0.0,9443.7,0.0,,,0.0,8091.2,0.0,9107.7,0.0,10932.3,0.0,,,0.0,8628.1,0.0,9547.3,0.0,9657.3,0.0,,,0.0,10360.2,0.0,8918.4,0.0,,,0.0,11022.3,0.0,8176.7,0.0,,,0.0,10631.8,0.0,7925.7,0.0,,,0.0,9865.1,0.0,8615.3,0.0,,,0.0,10431.2,0.0,7430.7,0.0,,0.0,7342.0,0.0,
2,76.737422,30.69957,0.430535820913037,10464.8,0.0041141332936418945,10464.8,0.0041141332936418945,10464.8,0.0041141332936418945,,,0.430535820913037,2958.3,0.01455348750677879,3455.3,0.0124601574657204,3436.5,0.012528323029624238,,,0.4392568516152363,3617.4,0.012142888583381332,2542.6,0.01727589285043799,3085.4,0.014236625773489216,,,0.0,3072.7,0.014663727831430294,1759.1,0.025613800527335494,1879.1,0.023978094038441734,0.0,,0.0,2528.0,0.0,0.0,,934.2,0.0,,,0.0,2375.2,0.0,1630.0,0.0,3376.0,0.0,,,0.0,2105.4,0.0,2043.5,0.0,2595.4,0.0,,,0.0,1575.4,0.0,2517.5,0.0,7274.1,0.0,,,0.0,1123.0,0.0,4322.6,0.0,6996.2,0.0,,,0.0,2329.1,0.0,5547.3,0.0,4135.3,0.0,,,0.0,6191.0,0.0,6896.0,0.0,7548.8,0.0,,,0.0,6617.4,0.0,7456.5,0.0,5829.8,0.0,,,0.0,7161.3,0.0,7961.9,0.0,8190.5,0.0,,,0.0,8735.3,0.0,7179.9,0.0,,,0.0,9370.6,0.0,6281.9,0.0,,,0.0,9163.0,0.0,7451.0,0.0,,,0.0,9120.7,0.0,6971.7,0.0,,,0.0,8536.3,0.0,5535.8,0.0,,0.0,5447.2,0.0,
2,76.7473,30.693785,0.7521143326969748,9270.7,0.008112810604344598,9270.7,0.008112810604344598,9270.7,0.008112810604344598,,,0.7678527587849064,1864.4,0.04118497955293426,2305.6,0.03330381500628497,2095.2,0.03664818436354078,,,0.7678527587849064,2467.8,0.031114869875391294,988.2,0.07770216138280776,3934.3,0.019516883785804497,,,0.7678527587849064,1923.1,0.03992786432244327,1630.5,0.04709308548205497,2314.0,0.03318291956719561,,,0.7678527587849064,1434.0,0.053546217488487195,2105.4,0.036470635450978735,2682.3,0.028626654691306205,,,0.0,1225.6,0.0,3378.1,0.0227303146379594,5852.1,0.013120978089658522,,,0.0,0.0,,3791.5,0.0,4343.5,0.0,,,0.0,676.3,0.0,4120.2,0.0,6006.5,0.0,,,0.0,2871.1,0.0,4667.9,0.0,7341.4,0.0,,,0.0,4077.2,0.0,5892.5,0.0,6510.7,0.0,,,0.0,5132.6,0.0,7241.2,0.0,8397.7,0.0,,,0.0,7045.2,0.0,7801.7,0.0,9886.3,0.0,,,0.0,7582.1,0.0,8307.2,0.0,8611.4,0.0,,,0.0,9314.3,0.0,7872.4,0.0,,,0.0,9715.9,0.0,7130.8,0.0,,,0.0,9585.8,0.0,6879.7,0.0,,,0.0,9465.9,0.0,7569.3,0.0,,,0.0,9385.2,0.0,6384.7,0.0,,0.0,6296.1,0.0,
2,76.750081,30.70896,0.5123928207321066,10343.3,0.0049538621207168565,10343.3,0.0049538621207168565,10343.3,0.0049538621207168565,,,0.0,4068.2,0.013047375255686673,5043.7,0.01052388762519272,2641.9,0.020091347899309026,,0.0,0.0,4980.3,0.0,3582.3,0.0,0.0,,,,0.0,5640.4,0.0,2311.7,0.0,1508.1,0.0,,,0.0,4331.0,0.0,3085.4,0.0,3117.1,0.0,,,0.0,4912.0,0.0,3639.1,0.0,3563.4,0.0,,,0.0,3934.3,0.0,3806.0,0.0,4604.5,0.0,,,0.0,4112.2,0.0,1831.6,0.0,5330.7,0.0,,,0.0,3322.6,0.0,2379.2,0.0,5052.7,0.0,,,0.0,4338.2,0.0,3603.9,0.0,4990.1,0.0,,,0.0,4247.6,0.0,4952.5,0.0,6877.1,0.0,,,0.0,4674.0,0.0,5513.1,0.0,8365.7,0.0,,,0.0,5217.9,0.0,6018.5,0.0,6247.1,0.0,,,0.0,6791.9,0.0,5236.4,0.0,,,0.0,7427.2,0.0,5610.2,0.0,,,0.0,7219.6,0.0,5507.6,0.0,,,0.0,7177.3,0.0,5028.3,0.0,,,0.0,7864.6,0.0,4864.1,0.0,,0.0,4775.5,0.0,
2,76.761706,30.696475,0.0,7400.2,0.0007274198657936146,7400.2,0.0007274198657936146,7400.2,0.0007274198657936146,,0.0,0.0,2565.3,0.0,2100.6,0.0,0.0,,,,0.0,2037.1,0.0,1612.2,0.0,2641.9,0.0,,,0.0,2697.3,0.0,2413.5,0.0,3174.3,0.0,,,0.0,2828.2,0.0,3436.5,0.0,3815.7,0.0,,,0.0,2826.2,0.0,4756.1,0.0,5588.2,0.0,,,0.0,2095.2,0.0,4470.6,0.0,6324.0,0.0,,,0.0,2304.7,0.0,3856.3,0.0,7355.5,0.0,,,0.0,5042.1,0.0,4404.0,0.0,7077.5,0.0,,,0.0,6057.6,0.0,5628.6,0.0,6138.0,0.0,,,0.0,6272.4,0.0,6977.3,0.0,8596.6,0.0,,,0.0,6698.8,0.0,7537.9,0.0,10085.2,0.0,,,0.0,7242.6,0.0,8043.3,0.0,8271.9,0.0,,,0.0,8816.6,0.0,7261.2,0.0,,,0.0,9452.0,0.0,6777.6,0.0,,,0.0,9244.3,0.0,7532.3,0.0,,,0.0,9202.1,0.0,7053.0,0.0,,,0.0,9584.1,0.0,6583.6,0.0,,0.0,6494.9,0.0,
2,76.713972,30.720256,0.4186951433276842,14292.5,0.0029294745029049096,14292.5,0.0029294745029049096,14292.5,0.0029294745029049096,,,0.42508153948635025,8781.8,0.004840483038629328,8992.8,0.0047269097443104514,7355.5,0.005779097810976144,,,0.42508153948635025,8929.4,0.004760471470494661,7531.4,0.005644123794863508,5330.7,0.007974216134585519,,,0.42508153948635025,6973.8,0.006095407661337438,7025.3,0.006050724374565502,5457.3,0.007789227997111213,,,0.46723228307715164,9044.6,0.005165870055913491,7274.1,0.00642323150736382,3493.0,0.013376246294793922,,,0.47783933775651416,6276.3,0.007613392249518253,2960.2,0.0161421301856805,3392.5,0.014085168393707123,,,0.0,6006.5,0.00799009845625821,3812.9,0.012586883048995497,2249.0,0.02133949594375942,,0.0,0.0,5476.5,0.0,3577.6,0.0,0.0,,,,0.0,3698.6,0.0,3366.9,0.0,1274.1,0.0,,,0.0,2122.6,0.0,3428.2,0.0,1217.5,0.0,,,0.0,1743.7,0.0,4015.5,0.0,3209.5,0.0,,,0.0,1950.4,0.0,4576.1,0.0,2912.0,0.0,,,0.0,2098.7,0.0,5081.5,0.0,2591.5,0.0,,,0.0,5854.8,0.0,2453.8,0.0,,,0.0,6490.2,0.0,2698.5,0.0,,,0.0,5886.8,0.0,3180.7,0.0,,,0.0,6240.2,0.0,3870.4,0.0,,,0.0,5686.3,0.0,2685.8,0.0,,0.0,2597.1,0.0,
2,76.746844,30.686661,0.01071529769535895,9664.0,0.00011087849436422754,9664.0,0.00011087849436422754,9664.0,0.00011087849436422754,,,0.10165114203106093,2106.4,0.004825823301892372,2547.6,0.003990074659721343,2826.2,0.0035967426944682234,,,0.10165114203106093,2709.8,0.0037512414949834277,1948.4,0.005217159825039053,4912.0,0.0020694450739222503,,,0.13473284837359661,2165.1,0.006222938819158312,2608.1,0.0051659387436676744,3599.5,0.003743098996349399,,,0.0,1676.1,0.0,2375.2,0.005672484353890057,2952.1,0.004563966273960795,,,0.0,0.0,,3647.9,0.0,3994.8,0.0,,,0.0,1225.6,0.0,4061.4,0.0,4613.3,0.0,,,0.0,800.1,0.0,4237.4,0.0,6276.3,0.0,,,0.0,3141.0,0.0,5841.2,0.0,8514.7,0.0,,,0.0,4347.0,0.0,7065.9,0.0,7488.3,0.0,,,0.0,5402.4,0.0,7903.1,0.0,9375.4,0.0,,,0.0,8022.9,0.0,9039.4,0.0,10864.0,0.0,,,0.0,8559.8,0.0,9479.0,0.0,7231.9,0.0,,,0.0,10291.9,0.0,8850.1,0.0,,,0.0,10954.0,0.0,8108.4,0.0,,,0.0,10563.5,0.0,7857.4,0.0,,,0.0,9796.8,0.0,8547.0,0.0,,,0.0,10362.9,0.0,7362.4,0.0,,0.0,7273.7,0.0,
2,76.704889,30.732946,0.18987532909591998,16295.3,0.0011652153019331953,16295.3,0.0011652153019331953,16295.3,0.0011652153019331953,,,0.18987532909591998,10435.4,0.0018195309149234336,10995.7,0.001726814382858026,10085.2,0.0018827125797794785,,,0.23963207200119518,10932.3,0.0021919639234305242,9534.3,0.0025133682808511923,8365.7,0.002864459304077306,,,0.27086278126999636,11592.4,0.002336554822728653,8679.0,0.003120898505242497,7460.2,0.0036307710419291217,,,0.289882270640858,10698.2,0.002709635926051653,5829.8,0.004972422221017153,5502.4,0.005268287849681193,,,0.3557631399802721,10864.0,0.0032746975329553765,4617.0,0.007705504439685339,4963.9,0.007167008601709787,,,0.3678897521136537,9886.3,0.0037212076521413845,4670.3,0.007877218853470948,3866.3,0.009515292453085732,,,0.4254241818794833,10064.2,0.0042271038123197395,7783.6,0.005465648053336288,2912.0,0.014609346905202035,,,0.4375768482301416,5315.8,0.008231627379324685,6506.0,0.006725743132956373,1933.3,0.02263367548906748,,,0.47259033228020525,3739.9,0.01263644301398982,5431.1,0.00870155828985298,2916.2,0.016205690017152642,,,0.0,3403.1,0.015007063050401679,4366.7,0.01169545337825405,1338.3,0.03816075339372484,,0.0,0.0,2118.5,0.0,3659.9,0.0,0.0,,,,0.0,1689.0,0.0,5432.7,0.0,1859.9,0.0,,,0.0,4510.2,0.0,2286.4,0.0,,,0.0,6841.4,0.0,2682.5,0.0,,,0.0,6633.7,0.0,3040.0,0.0,,,0.0,6591.4,0.0,4442.4,0.0,,,0.0,5687.4,0.0,4339.4,0.0,,0.0,3492.1,0.0,
