Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_208_0_0,fill_per_m_1_208_0_0,distance_from_288_1_0,fill_per_m_1_288_1_0,distance_from_281_2_0,fill_per_m_1_281_2_0,fill_per_m_1_288_1_1,fill_per_m_1_281_2_2,fill_ratio_2,distance_from_294_0_0,fill_per_m_2_294_0_0,distance_from_229_1_0,fill_per_m_2_229_1_0,distance_from_267_2_0,fill_per_m_2_267_2_0,fill_per_m_2_229_1_1,fill_per_m_2_267_2_2,fill_ratio_3,distance_from_96_0_0,fill_per_m_3_96_0_0,distance_from_186_1_0,fill_per_m_3_186_1_0,distance_from_189_2_0,fill_per_m_3_189_2_0,fill_per_m_3_186_1_1,fill_per_m_3_189_2_2,fill_ratio_4,distance_from_292_0_0,fill_per_m_4_292_0_0,distance_from_68_1_0,fill_per_m_4_68_1_0,distance_from_193_2_0,fill_per_m_4_193_2_0,fill_per_m_4_68_1_1,fill_per_m_4_193_2_2,fill_ratio_5,distance_from_106_0_0,fill_per_m_5_106_0_0,distance_from_110_1_0,fill_per_m_5_110_1_0,distance_from_7_2_0,fill_per_m_5_7_2_0,fill_per_m_5_110_1_1,fill_per_m_5_7_2_2,fill_ratio_6,distance_from_99_0_0,fill_per_m_6_99_0_0,distance_from_169_1_0,fill_per_m_6_169_1_0,distance_from_31_2_0,fill_per_m_6_31_2_0,fill_per_m_6_169_1_1,fill_per_m_6_31_2_2,fill_ratio_7,distance_from_227_0_0,fill_per_m_7_227_0_0,distance_from_102_1_0,fill_per_m_7_102_1_0,distance_from_195_2_0,fill_per_m_7_195_2_0,fill_per_m_7_102_1_1,fill_per_m_7_195_2_2,fill_ratio_8,distance_from_66_0_0,fill_per_m_8_66_0_0,distance_from_201_1_0,fill_per_m_8_201_1_0,distance_from_247_2_0,fill_per_m_8_247_2_0,fill_per_m_8_201_1_1,fill_per_m_8_247_2_2,fill_ratio_9,distance_from_297_0_0,fill_per_m_9_297_0_0,distance_from_4_1_0,fill_per_m_9_4_1_0,distance_from_157_2_0,fill_per_m_9_157_2_0,fill_per_m_9_4_1_1,fill_per_m_9_157_2_2,fill_ratio_10,distance_from_256_0_0,fill_per_m_10_256_0_0,distance_from_126_1_0,fill_per_m_10_126_1_0,distance_from_278_2_0,fill_per_m_10_278_2_0,fill_per_m_10_126_1_1,fill_per_m_10_278_2_2,fill_ratio_11,distance_from_20_0_0,fill_per_m_11_20_0_0,distance_from_127_1_0,fill_per_m_11_127_1_0,distance_from_213_2_0,fill_per_m_11_213_2_0,fill_per_m_11_127_1_1,fill_per_m_11_213_2_2,fill_ratio_12,distance_from_258_0_0,fill_per_m_12_258_0_0,distance_from_170_1_0,fill_per_m_12_170_1_0,distance_from_174_2_0,fill_per_m_12_174_2_0,fill_per_m_12_170_1_1,fill_per_m_12_174_2_2,fill_ratio_13,distance_from_293_0_0,fill_per_m_13_293_0_0,distance_from_192_1_0,fill_per_m_13_192_1_0,distance_from_275_2_0,fill_per_m_13_275_2_0,fill_per_m_13_192_1_1,fill_per_m_13_275_2_2,fill_ratio_14,distance_from_236_0_0,fill_per_m_14_236_0_0,distance_from_67_1_0,fill_per_m_14_67_1_0,distance_from_39_2_0,fill_per_m_14_39_2_0,fill_per_m_14_67_1_1,fill_per_m_14_39_2_2,fill_ratio_15,distance_from_130_1_0,fill_per_m_15_130_1_0,distance_from_163_2_0,fill_per_m_15_163_2_0,fill_per_m_15_130_1_1,fill_per_m_15_163_2_2,fill_ratio_16,distance_from_57_2_0,fill_per_m_16_57_2_0,fill_per_m_16_57_2_2,fill_ratio_17,distance_from_79_2_0,fill_per_m_17_79_2_0
2,76.749401,30.722265,0.9150015377475272,9692.8,0.009440012563423647,9692.8,0.009440012563423647,9692.8,0.009440012563423647,,,0.9150015377475272,5443.5,0.016809066551805404,3825.9,0.02391598154022654,6083.7,0.015040214634967655,,,0.9150015377475272,5023.5,0.01821442296700562,6471.9,0.014138066684397583,3888.4,0.023531569225067564,,,0.9156381408874545,4599.0,0.019909505129103167,2018.3,0.04536680081689811,4068.3,0.022506652431911474,,,0.9156381408874545,3929.6,0.023301052038056155,2390.4,0.03830480843739351,3251.9,0.028157020230863635,,,0.9175310774203669,3609.2,0.025422007021510776,3598.8,0.025495472863742548,1864.3,0.049215849242094455,,,0.925182096523825,2025.0,0.04568800476660864,3732.7,0.02478586804521727,3089.0,0.0299508610075696,,,0.9295271911518805,3613.0,0.025727295631106577,3329.7,0.027916244440997107,2793.1,0.03327940965779531,,,0.9321721860976085,3141.9,0.02966905968037202,3598.3,0.02590590518015753,3057.6,0.03048705475201493,,,0.0,1210.4,0.0,4537.8,0.020684719131164438,4815.8,0.019490659594127244,,,0.0,0.0,,4702.9,0.0,5480.8,0.0,,,0.0,890.9,0.0,5732.2,0.0,6469.4,0.0,,,0.0,509.3,0.0,4721.5,0.0,4992.7,0.0,,,0.0,1090.2,0.0,4237.9,0.0,3379.2,0.0,,,0.0,1178.3,0.0,4460.3,0.0,4437.6,0.0,,,0.0,4159.1,0.0,4513.3,0.0,,,0.0,3762.2,0.0,,0.0,4322.9,0.0
2,76.742796,30.699565,0.06760474947238315,9777.2,0.0006914530691034564,9777.2,0.0006914530691034564,9777.2,0.0006914530691034564,,,0.0,3567.1,0.0021058581519537837,2613.2,0.0028745624574599503,2822.1,0.0026617790347026474,,0.0,0.0,3863.8,0.0,3145.1,0.0,0.0,,,,0.0,2722.6,0.0,1872.9,0.0,1832.9,0.0,,,0.0,3066.9,0.0,2335.9,0.0,2796.4,0.0,,,0.0,1758.1,0.0,3628.5,0.0,3635.0,0.0,,,0.0,2861.2,0.0,5503.4,0.0,4859.7,0.0,,,0.0,1251.3,0.0,5100.4,0.0,2444.2,0.0,,,0.0,1829.9,0.0,5369.0,0.0,3486.6,0.0,,,0.0,3608.8,0.0,6308.5,0.0,6586.5,0.0,,,0.0,3888.4,0.0,6473.6,0.0,7879.1,0.0,,,0.0,3965.3,0.0,7502.9,0.0,8240.1,0.0,,,0.0,3033.5,0.0,6492.2,0.0,6763.4,0.0,,,0.0,3860.9,0.0,6008.6,0.0,5777.5,0.0,,,0.0,2928.2,0.0,6231.0,0.0,6208.3,0.0,,,0.0,5929.8,0.0,6284.0,0.0,,,0.0,7274.3,0.0,,0.0,7835.0,0.0
2,76.732014,30.741725,0.44066488342429355,13978.4,0.0031524701212176896,13978.4,0.0031524701212176896,13978.4,0.0031524701212176896,,,0.4833710057668494,7053.0,0.006853409978262433,6221.5,0.007769364393905801,8479.3,0.005700600353411831,,,0.5003083173271986,7419.1,0.006743517641320356,8742.1,0.005722976370977209,6284.0,0.007961621854347527,,,0.5240015955100983,6923.8,0.007568121486901677,5028.3,0.01042104877414033,5999.9,0.008733505483593031,,,0.5240015955100983,6325.2,0.008284348250017363,4715.1,0.011113265795213214,5571.8,0.009404529873830688,,,0.5426092026564674,5934.0,0.009144071497412663,5923.5,0.009160280284569383,4189.0,0.012953191755943361,,,0.5621349746505525,5098.6,0.01102528095262528,3799.7,0.014794193611352278,3114.1,0.01805128206064521,,,0.5724415844443486,6722.9,0.008514801416715236,3041.2,0.01882288519151482,4805.3,0.011912712722293063,,,0.5793898818032327,5466.6,0.010598724651579275,2718.4,0.021313636028665123,4411.4,0.01313392305851278,,,0.6134986365272272,3606.1,0.017012801545360008,2885.6,0.021260695748794956,3870.4,0.01585103959609413,,,0.6197159088032893,4513.3,0.013730882254742413,2105.0,0.029440185691367665,2953.8,0.020980293479696977,,,0.6530262481324163,4729.3,0.01380809523888136,3134.2,0.02083550022756736,4442.4,0.014699852515136329,,,0.6572066511287482,4544.3,0.014462219728643536,2428.5,0.02706224628901578,1435.8,0.04577285493305114,,,0.6572066511287482,5473.4,0.01200728342764549,1686.9,0.038959431568483506,1316.0,0.04993971513136385,,,0.0,5296.1,0.012409256832928914,1862.4,0.03528815781404361,755.5,0.0869896295339177,,0.0,0.0,2381.9,0.0,0.0,,,,0.0,1136.7,0.0,,0.0,2447.0,0.0
2,76.756675,30.701723,0.0,8122.3,0.0014668341725379284,8122.3,0.0014668341725379284,8122.3,0.0014668341725379284,0.0,,0.0,1912.1,0.0,0.0,,2999.2,0.0,,,0.0,2477.7,0.0,2940.6,0.0,2613.2,0.0,,,0.0,1067.7,0.0,1810.4,0.0,2984.2,0.0,,,0.0,1255.5,0.0,2273.4,0.0,3924.6,0.0,,,0.0,1670.2,0.0,4756.7,0.0,3572.5,0.0,,,0.0,2773.3,0.0,5440.9,0.0,4797.2,0.0,,,0.0,776.4,0.0,5037.9,0.0,3639.2,0.0,,,0.0,3024.9,0.0,5306.5,0.0,4614.9,0.0,,,0.0,3694.2,0.0,6246.0,0.0,6524.0,0.0,,,0.0,3825.9,0.0,6411.1,0.0,7326.0,0.0,,,0.0,3902.8,0.0,7440.4,0.0,8177.6,0.0,,,0.0,2971.0,0.0,6429.7,0.0,6700.9,0.0,,,0.0,3946.3,0.0,5946.1,0.0,5029.8,0.0,,,0.0,2865.7,0.0,6168.5,0.0,6145.8,0.0,,,0.0,5867.3,0.0,6221.5,0.0,,,0.0,7211.8,0.0,,0.0,7772.5,0.0
2,76.752876,30.717853,0.054732706924985886,10611.1,0.0005158061551110241,10611.1,0.0005158061551110241,10611.1,0.0005158061551110241,,,0.14083013469315184,4401.0,0.0031999576162952017,2865.7,0.0049143362771103686,5123.5,0.002748709567544683,,,0.2200974692645526,4063.3,0.0054167171822054145,5429.4,0.004053808326234071,2928.2,0.007516476649974476,,,0.23026374286555557,3556.5,0.00647444799284565,1403.7,0.016404056626455478,3025.8,0.007610011992384015,,,0.25174002257773487,2665.4,0.00944473709678603,1347.9,0.018676461353048065,2999.1,0.008393852241596975,,,0.271703190931309,2566.8,0.010585288722584891,3831.2,0.007091856100733687,2647.0,0.010264570870091009,,,0.3194437730121321,1552.5,0.020576088438784678,4515.4,0.007074539863846661,3871.7,0.008250736705120028,,,0.33602312937911577,2570.5,0.013072286690492737,4112.4,0.008170973868765582,2713.7,0.012382471510451258,,,0.3422352576009956,2099.4,0.0163015746213678,4381.1,0.007811628531670028,3865.2,0.008854270350848485,,,0.3778871129190792,2133.8,0.01770958444648417,5320.5,0.007102473694560271,5598.5,0.006749792139306586,,,0.3946681393403848,1178.3,0.03349470757365568,5485.7,0.007194490025710208,6404.1,0.0061627416708106494,,,0.4457063843357904,1590.8,0.02801775108975298,6514.9,0.006841338843816335,7252.1,0.006145894076692136,,,0.4817893325710332,668.9,0.07202710907026957,5504.2,0.008753121844610174,5775.4,0.008342094618053004,,,0.0,741.0,0.0,5020.6,0.010166733811618964,4302.5,0.011863591812809802,,,0.0,0.0,,5243.0,0.0,5220.3,0.0,,,0.0,4941.8,0.0,5296.1,0.0,,,0.0,6286.3,0.0,,0.0,6847.0,0.0
2,76.712239,30.733528,0.7755052967189994,15020.4,0.005163013612946389,15020.4,0.005163013612946389,15020.4,0.005163013612946389,,,0.7964909609517945,8271.9,0.009628875602362148,7440.4,0.010704948133861008,9698.2,0.008212771039489744,,,0.7964909609517945,8638.0,0.009220779821159927,9961.0,0.007996094377590548,7502.9,0.010615774713134848,,,0.7968171484235841,7965.8,0.010002977082321726,6247.1,0.012754992691386148,4532.5,0.017580080494728825,,,0.8164589594401221,7544.1,0.010822483257646665,5757.1,0.014181774842196975,3999.6,0.020413515337536808,,,0.8269062340937404,6976.0,0.011853587071297885,4348.1,0.01901764527250386,5231.1,0.01580750194211046,,,0.83280807329861,7405.1,0.011246412246946157,2783.2,0.029922681564336376,4156.1,0.020038210661403957,,,0.8435158346675684,7941.7,0.010621351028968211,2668.5,0.031610111848138216,6024.2,0.014002122018982908,,,0.8491733661191901,4533.2,0.018732316379581535,2256.9,0.03762565315783553,3162.1,0.026854728380481013,,,0.8506687535569104,4824.9,0.017630805893529618,1317.4,0.06457178940009946,2591.5,0.03282534260300638,,,0.0,5732.2,0.014840179225374384,756.9,0.11238852603473516,772.7,0.11009043012254566,0.0,,0.0,5771.4,0.0,0.0,,1859.9,0.0,,,0.0,5763.1,0.0,1058.9,0.0,2444.6,0.0,,,0.0,6692.3,0.0,1227.0,0.0,2754.8,0.0,,,0.0,6514.9,0.0,1677.1,0.0,3091.7,0.0,,,0.0,1741.9,0.0,3134.2,0.0,,,0.0,4157.7,0.0,,0.0,4718.4,0.0
2,76.723448,30.733899,0.7093888218243862,13343.3,0.005316442123195808,13343.3,0.005316442123195808,13343.3,0.005316442123195808,,,0.7342053565317785,7000.0,0.010488647950453978,6168.5,0.01190249422925798,8426.3,0.008713259159201294,,,0.739629278671609,7366.1,0.010040988836312418,8689.1,0.008512150610208295,6231.0,0.011870153726073005,,,0.7538561190767639,6905.4,0.01091690733450291,4975.2,0.015152277678822237,5946.9,0.01267645528051193,,,0.7713242449437849,6272.2,0.012297507173619862,5270.4,0.014635022862473153,4110.7,0.0187638174749747,,,0.7877434883762109,5753.1,0.013692504708352208,4596.0,0.017139762584338792,3554.0,0.022164982790551797,,,0.7908321492525805,6062.1,0.013045514743283358,2365.6,0.03343051019836746,2479.0,0.031901256524912484,,,0.7981449584914767,6669.9,0.011966370687588672,1900.3,0.04200099765781597,4752.3,0.016794919480914015,,,0.8065453770025809,4831.5,0.01669347773988577,1280.1,0.0630064352005766,3273.1,0.02464163566657239,,,0.8144060618578605,3553.1,0.022921000305588374,1635.2,0.04980467599424294,2702.6,0.030134169387177553,,,0.8245440861887582,4460.3,0.018486292092208107,647.8,0.12728374285099694,1218.5,0.06766878015500682,,,0.8311407236197889,4094.2,0.020300442665717084,1677.1,0.04955820902866787,2292.9,0.036248450591817735,,,0.8403287959149035,4491.3,0.01871014619185767,938.2,0.08956819397941841,1172.7,0.07165761029375829,,,0.0,5420.4,0.015655727423013834,696.6,0.12182070761370108,1483.0,0.057222053218950894,0.0,,0.0,5243.0,0.0,0.0,,1414.6,0.0,,,0.0,940.3,0.0,1862.4,0.0,,,0.0,2480.6,0.0,,0.0,3438.5,0.0
2,76.761443,30.701343,0.7253716002348575,7298.8,0.009938230945290425,7298.8,0.009938230945290425,7298.8,0.009938230945290425,,,0.737570138058181,672.5,0.1096758569603243,1067.7,0.06908027892274804,2656.6,0.027763688099758373,,,0.0,1596.4,0.0,2919.4,0.025264442627189864,2722.6,0.02709065371549919,,,0.0,0.0,,3288.7,0.0,3992.1,0.0,,,0.0,1500.6,0.0,3010.2,0.0,4514.1,0.0,,,0.0,2355.8,0.0,4861.0,0.0,4309.4,0.0,,,0.0,2626.2,0.0,5975.2,0.0,5534.0,0.0,,,0.0,1569.0,0.0,5572.2,0.0,4681.0,0.0,,,0.0,3761.7,0.0,5865.1,0.0,5213.2,0.0,,,0.0,3481.8,0.0,6982.9,0.0,7237.9,0.0,,,0.0,4599.0,0.0,6936.5,0.0,7752.1,0.0,,,0.0,4639.7,0.0,7965.8,0.0,9240.8,0.0,,,0.0,3661.8,0.0,7226.9,0.0,6234.1,0.0,,,0.0,3733.9,0.0,6485.2,0.0,5650.5,0.0,,,0.0,3556.5,0.0,6905.4,0.0,6882.7,0.0,,,0.0,6399.7,0.0,6923.8,0.0,,,0.0,7948.7,0.0,,0.0,8509.3,0.0
2,76.747891,30.715129,0.34883190745863013,10788.5,0.0032333680072172233,10788.5,0.0032333680072172233,10788.5,0.0032333680072172233,,,0.34883190745863013,4578.4,0.007619078880364978,3946.3,0.008839467538165627,5665.4,0.006157233513231725,,,0.34883190745863013,3594.7,0.009704061742527335,5606.8,0.006221586421107051,3860.9,0.009034989444394573,,,0.40738812774285715,3733.9,0.010910525931140553,1581.1,0.025766120279732917,3203.2,0.012718160831133153,,,0.40738812774285715,2342.0,0.017394881628644627,1525.3,0.026708721414990963,3176.5,0.012825063048728384,,,0.4198904539298745,2744.1,0.015301572607772112,4008.6,0.010474740655836813,2824.4,0.014866536394628043,,,0.4198904539298745,1729.9,0.024272527540891063,4692.8,0.008947546324792756,4049.1,0.010369969966903127,,,0.4198904539298745,2747.9,0.015280412457872357,4289.8,0.009788112591026958,2891.1,0.01452355345473607,,,0.4299822545763008,2276.8,0.018885376606478422,4558.5,0.0094325382159987,3866.8,0.011119847278791268,,,0.4628034471984087,1665.2,0.02779266437655589,5497.9,0.008417822208450658,5775.9,0.008012663778777485,,,0.513502251915841,1090.2,0.047101655835245,5663.1,0.009067511644079056,6577.9,0.00780647702026241,,,0.5219915639835109,1502.7,0.03473691115881486,6692.3,0.007799882909963852,7429.5,0.007025931273753427,,,0.0,580.9,0.0,5681.6,0.009575013982531431,5952.8,0.00913879173551112,,,0.0,0.0,,5198.0,0.0,4281.7,0.0,,,0.0,741.0,0.0,5420.4,0.0,5397.7,0.0,,,0.0,5119.2,0.0,5473.4,0.0,,,0.0,4825.3,0.0,,0.0,5386.0,0.0
2,76.744586,30.725718,0.4754757152327337,11624.4,0.004090324792959067,11624.4,0.004090324792959067,11624.4,0.004090324792959067,,,0.49175214869604406,4734.3,0.01038700861153801,3902.8,0.01259998331187978,6160.6,0.007982211938707982,,,0.5022210397606418,5100.4,0.00984669907773198,6423.4,0.007818616928116603,3965.3,0.012665398324480917,,,0.5262148487817921,4639.7,0.011341570549427596,2709.5,0.01942110532503385,3681.1,0.014295043568003917,,,0.5668588767505471,4006.5,0.014148480637727372,3004.6,0.018866367461577153,3253.0,0.01742572630650314,,,0.608732111670372,3487.4,0.0174551847126906,3761.7,0.016182367325155437,1835.1,0.033171604363270234,,,0.6131912308698478,2472.9,0.02479644267337328,3780.8,0.016218557735660385,1972.3,0.031090160263136837,,,0.6416305146814743,4404.2,0.014568605301336777,3377.8,0.01899551526678531,2486.6,0.02580352749463019,,,0.6629908983353471,3241.9,0.020450689359182796,3670.7,0.018061702082309835,3143.9,0.021088167509632848,,,0.6666805537190503,1287.4,0.05178503601981126,4508.6,0.014786864075745247,5043.5,0.013218609174562313,,,0.0,890.9,0.0,4742.1,0.014616828422850314,5557.7,0.012471789060942203,,,0.0,0.0,,5771.4,0.0,7046.3,0.0,,,0.0,921.8,0.0,5032.4,0.0,4039.7,0.0,,,0.0,1502.7,0.0,4290.8,0.0,3456.1,0.0,,,0.0,1590.8,0.0,4094.2,0.0,4085.4,0.0,,,0.0,4205.2,0.0,4729.3,0.0,,,0.0,3600.5,0.0,,0.0,4244.6,0.0
2,76.730074,30.734448,0.7240291887729212,12705.1,0.005698728768549017,12705.1,0.005698728768549017,12705.1,0.005698728768549017,,,0.725975766485616,6494.9,0.011177628084891469,5029.8,0.014433491719066683,7287.6,0.009961794918568747,,,0.725975766485616,6227.4,0.011657766748331825,7523.4,0.0096495702273655,5777.5,0.012565569303082925,,,0.7513131922945552,5650.5,0.013296401951943282,4775.5,0.015732660293049004,5119.8,0.014674659015870837,,,0.7513131922945552,5133.4,0.014635781203384797,3441.8,0.02182907758424531,4303.4,0.0174585953500617,,,0.7513131922945552,4660.7,0.01612017920686925,4650.3,0.01615623061511204,2915.8,0.025766965919972396,,,0.767388490956828,5089.8,0.01507698713027679,2484.5,0.03088703928182041,1840.8,0.04168777112977119,,,0.7869359567278823,4664.5,0.0168707462049069,1767.9,0.0445124699772545,3844.6,0.020468604191018112,,,0.8075061956938376,4193.3,0.01925705758457152,1379.6,0.05853190748723091,3214.5,0.025120740261124205,,,0.8117501158563154,2414.3,0.03362258691365262,2319.1,0.035002807807180174,2597.1,0.03125602078688981,,,0.8142438744271959,3379.2,0.024095758594554803,1725.6,0.047186130877793,2515.5,0.03236906676315627,,,0.8142438744271959,3456.1,0.02355961559061358,2754.8,0.029557277277014515,3492.1,0.023316739910861542,,,0.0,3379.0,0.024493056630857536,1744.2,0.047449855725070295,2015.3,0.041066857716304084,,0.0,0.0,4281.7,0.0,1260.5,0.0,0.0,,,,0.0,4302.5,0.0,1483.0,0.0,1450.1,0.0,,,0.0,1940.4,0.0,1316.0,0.0,,,0.0,2277.2,0.0,,0.0,2837.9,0.0
2,76.717378,30.731993,0.29827245423412274,13991.1,0.002131872792233082,13991.1,0.002131872792233082,13991.1,0.002131872792233082,,,0.29827245423412274,7242.6,0.0041183063296899285,6411.1,0.004652438025208198,8668.9,0.0034407185944482317,,,0.31644048036801115,7608.7,0.004158929651162631,8931.8,0.0035428522847355645,6473.6,0.004888168567227062,,,0.38038026117038415,6936.5,0.005483749169903901,5217.9,0.007289910906119017,4039.6,0.009416285304742651,,,0.38038026117038415,6514.8,0.005838709725093389,4727.9,0.008045437957029214,3506.8,0.010846933419937952,,,0.41881123668301573,5946.7,0.007042750377234698,3855.2,0.010863541105079264,4201.8,0.009967424358204002,,,0.41881123668301573,6375.8,0.006568763710954166,2290.3,0.018286304706065393,3126.8,0.013394244489030822,,,0.4433922401970216,6912.5,0.006414354288564507,1639.2,0.027049306991033528,4994.9,0.008876899241166422,,,0.46691930544364296,5479.4,0.008521358277250118,1052.4,0.04436709477799724,2669.2,0.01749285574118249,,,0.0,3795.7,0.01276601767162181,824.6,0.058763004215589255,2098.7,0.023088565910408778,0.0,,0.0,4702.9,0.0,0.0,,974.7,0.0,,,0.0,4742.1,0.0,756.9,0.0,1689.0,0.0,,,0.0,4733.9,0.0,594.6,0.0,1415.3,0.0,,,0.0,5663.1,0.0,939.2,0.0,1725.6,0.0,,,0.0,5485.7,0.0,647.8,0.0,2062.5,0.0,,,0.0,712.7,0.0,2105.0,0.0,,,0.0,3128.5,0.0,,0.0,3689.1,0.0
2,76.751598,30.701793,0.995734452051323,8623.6,0.01154662150437547,8623.6,0.01154662150437547,8623.6,0.01154662150437547,,,0.995734452051323,2413.5,0.041256865632953096,776.4,0.12825018702361193,2605.1,0.03822250401333243,,,0.9958053579827539,2027.1,0.04912462917383227,2827.9,0.03521359871221592,1251.3,0.07958166370836361,,,0.9958053579827539,1569.0,0.06346751803586705,2311.7,0.04307675554711918,2138.2,0.04657213347594959,,,0.9958758363798207,1888.8,0.05272531958808877,2774.7,0.03589129766748912,3101.7,0.03210741968532807,,,0.9960189279279049,1346.7,0.07395997088645614,3933.8,0.025319511107018782,4073.8,0.024449382098480653,,,0.0,2449.8,0.0,5942.2,0.016766068185387447,5298.5,0.018802931088272017,,,0.0,0.0,,5539.2,0.0,2749.5,0.0,,,0.0,2135.2,0.0,5807.9,0.0,4227.1,0.0,,,0.0,2495.7,0.0,6747.4,0.0,7025.3,0.0,,,0.0,3613.0,0.0,6912.5,0.0,6766.1,0.0,,,0.0,4404.2,0.0,7941.7,0.0,8679.0,0.0,,,0.0,2675.8,0.0,6931.1,0.0,7202.2,0.0,,,0.0,2747.9,0.0,6447.4,0.0,4664.5,0.0,,,0.0,2570.5,0.0,6669.9,0.0,6647.2,0.0,,,0.0,6368.6,0.0,6722.9,0.0,,,0.0,7713.2,0.0,,0.0,8273.8,0.0
2,76.724063,30.726649,0.7521143326969748,12919.7,0.0058214535375974265,12919.7,0.0058214535375974265,12919.7,0.0058214535375974265,,,0.7678527587849064,6138.0,0.012509820117056147,5306.5,0.014470041624138442,7564.3,0.010151008801672414,,,0.7678527587849064,6504.1,0.011805672710827114,7827.2,0.009810056709741753,5369.0,0.014301597295304645,,,0.7763678806069425,5865.1,0.013237078321033612,4990.1,0.015558162774432224,3807.9,0.02038834739901107,,,0.7956978866168839,5410.2,0.014707365469241136,3656.4,0.021761784449646753,2922.5,0.027226617163965232,,,0.8010270918393286,4875.3,0.01643031386456892,3269.4,0.024500736888705223,3130.4,0.025588649752086908,,,0.811546935139645,5304.4,0.015299504847666939,1109.9,0.0731189237894986,2055.4,0.03948364966136251,,,0.0,5807.9,0.013989057020495672,644.6,0.12604257565829477,2975.8,0.027302588974170577,0.0,,0.0,4407.9,0.0,0.0,,2219.9,0.0,,,0.0,2691.1,0.0,939.5,0.0,1217.5,0.0,,,0.0,3598.3,0.0,1052.4,0.0,1841.8,0.0,,,0.0,3670.7,0.0,2256.9,0.0,2916.2,0.0,,,0.0,3629.3,0.0,1322.7,0.0,3197.7,0.0,,,0.0,4558.5,0.0,1669.6,0.0,1379.6,0.0,,,0.0,4381.1,0.0,1280.1,0.0,2642.7,0.0,,,0.0,560.7,0.0,2718.4,0.0,,,0.0,3708.7,0.0,,0.0,4269.4,0.0
2,76.756494,30.708804,0.9614166196420495,9410.4,0.010216532980979019,9410.4,0.010216532980979019,9410.4,0.010216532980979019,,,0.9615669321824084,2501.7,0.03843654043979728,1670.2,0.05757196336860307,3928.0,0.024479809882444206,,,0.9629969584362795,2867.8,0.03357964148253991,4190.8,0.02297883359826953,1758.1,0.05477486823481484,,,0.9642102289421531,2355.8,0.04092920574506125,1060.8,0.09089462942516527,3002.3,0.032115718913571366,,,0.0,519.0,0.0,1858.0,0.05197583520791363,3524.3,0.027401498685215082,,,0.0,0.0,,3871.2,0.0,3157.1,0.0,,,0.0,1300.5,0.0,4985.4,0.0,4381.8,0.0,,,0.0,1346.7,0.0,4622.5,0.0,3691.3,0.0,,,0.0,2609.5,0.0,4875.3,0.0,4223.4,0.0,,,0.0,2492.0,0.0,5830.6,0.0,6248.1,0.0,,,0.0,3609.2,0.0,5946.7,0.0,6762.3,0.0,,,0.0,3487.4,0.0,6976.0,0.0,8251.0,0.0,,,0.0,2672.1,0.0,6237.1,0.0,5244.3,0.0,,,0.0,2744.1,0.0,5495.4,0.0,4660.7,0.0,,,0.0,2566.8,0.0,5753.1,0.0,5730.4,0.0,,,0.0,5409.9,0.0,5934.0,0.0,,,0.0,6796.4,0.0,,0.0,7357.1,0.0
2,76.736267,30.703417,0.19571264009964906,11046.7,0.0017716842142870635,11046.7,0.0017716842142870635,11046.7,0.0017716842142870635,,,0.206350845666046,3815.7,0.005407942072648427,2984.2,0.00691477936016507,4655.1,0.004432790824387145,,,0.0,4181.8,0.006140256094275518,4224.7,0.006077904451213427,1832.9,0.014009123757456141,,0.0,0.0,3992.1,0.0,3117.1,0.0,0.0,,,,0.0,3115.7,0.0,2051.7,0.0,1302.6,0.0,,,0.0,3002.3,0.0,1795.6,0.0,2079.6,0.0,,,0.0,3431.3,0.0,2663.1,0.0,4575.5,0.0,,,0.0,2138.2,0.0,3015.8,0.0,1716.1,0.0,,,0.0,1479.2,0.0,3807.9,0.0,2001.7,0.0,,,0.0,2951.1,0.0,3215.0,0.0,3493.0,0.0,,,0.0,4068.3,0.0,4039.6,0.0,7221.4,0.0,,,0.0,3681.1,0.0,4532.5,0.0,5502.4,0.0,,,0.0,3131.1,0.0,4653.3,0.0,6479.2,0.0,,,0.0,3203.2,0.0,5954.5,0.0,5119.8,0.0,,,0.0,3025.8,0.0,5946.9,0.0,5924.1,0.0,,,0.0,3891.4,0.0,5999.9,0.0,,,0.0,6990.1,0.0,,0.0,7550.8,0.0
