Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_194_0_0,fill_per_m_1_194_0_0,distance_from_155_1_0,fill_per_m_1_155_1_0,distance_from_229_2_0,fill_per_m_1_229_2_0,fill_per_m_1_155_1_1,fill_per_m_1_229_2_2,fill_ratio_2,distance_from_180_0_0,fill_per_m_2_180_0_0,distance_from_237_1_0,fill_per_m_2_237_1_0,distance_from_281_2_0,fill_per_m_2_281_2_0,fill_per_m_2_237_1_1,fill_per_m_2_281_2_2,fill_ratio_3,distance_from_52_0_0,fill_per_m_3_52_0_0,distance_from_89_1_0,fill_per_m_3_89_1_0,distance_from_24_2_0,fill_per_m_3_24_2_0,fill_per_m_3_89_1_1,fill_per_m_3_24_2_2,fill_ratio_4,distance_from_147_0_0,fill_per_m_4_147_0_0,distance_from_171_1_0,fill_per_m_4_171_1_0,distance_from_13_2_0,fill_per_m_4_13_2_0,fill_per_m_4_171_1_1,fill_per_m_4_13_2_2,fill_ratio_5,distance_from_28_0_0,fill_per_m_5_28_0_0,distance_from_58_1_0,fill_per_m_5_58_1_0,distance_from_14_2_0,fill_per_m_5_14_2_0,fill_per_m_5_58_1_1,fill_per_m_5_14_2_2,fill_ratio_6,distance_from_20_0_0,fill_per_m_6_20_0_0,distance_from_135_1_0,fill_per_m_6_135_1_0,distance_from_33_2_0,fill_per_m_6_33_2_0,fill_per_m_6_135_1_1,fill_per_m_6_33_2_2,fill_ratio_7,distance_from_84_0_0,fill_per_m_7_84_0_0,distance_from_79_1_0,fill_per_m_7_79_1_0,distance_from_108_2_0,fill_per_m_7_108_2_0,fill_per_m_7_79_1_1,fill_per_m_7_108_2_2,fill_ratio_8,distance_from_265_0_0,fill_per_m_8_265_0_0,distance_from_57_1_0,fill_per_m_8_57_1_0,distance_from_117_2_0,fill_per_m_8_117_2_0,fill_per_m_8_57_1_1,fill_per_m_8_117_2_2,fill_ratio_9,distance_from_264_0_0,fill_per_m_9_264_0_0,distance_from_172_1_0,fill_per_m_9_172_1_0,distance_from_105_2_0,fill_per_m_9_105_2_0,fill_per_m_9_172_1_1,fill_per_m_9_105_2_2,fill_ratio_10,distance_from_102_0_0,fill_per_m_10_102_0_0,distance_from_174_1_0,fill_per_m_10_174_1_0,distance_from_208_2_0,fill_per_m_10_208_2_0,fill_per_m_10_174_1_1,fill_per_m_10_208_2_2,fill_ratio_11,distance_from_130_0_0,fill_per_m_11_130_0_0,distance_from_67_1_0,fill_per_m_11_67_1_0,distance_from_96_2_0,fill_per_m_11_96_2_0,fill_per_m_11_67_1_1,fill_per_m_11_96_2_2,fill_ratio_12,distance_from_170_0_0,fill_per_m_12_170_0_0,distance_from_278_1_0,fill_per_m_12_278_1_0,distance_from_140_2_0,fill_per_m_12_140_2_0,fill_per_m_12_278_1_1,fill_per_m_12_140_2_2,fill_ratio_13,distance_from_127_0_0,fill_per_m_13_127_0_0,distance_from_114_1_0,fill_per_m_13_114_1_0,distance_from_292_2_0,fill_per_m_13_292_2_0,fill_per_m_13_114_1_1,fill_per_m_13_292_2_2,fill_ratio_14,distance_from_126_0_0,fill_per_m_14_126_0_0,distance_from_39_1_0,fill_per_m_14_39_1_0,distance_from_186_2_0,fill_per_m_14_186_2_0,fill_per_m_14_39_1_1,fill_per_m_14_186_2_2,fill_ratio_15,distance_from_163_1_0,fill_per_m_15_163_1_0,distance_from_68_2_0,fill_per_m_15_68_2_0,fill_per_m_15_163_1_1,fill_per_m_15_68_2_2,fill_ratio_16,distance_from_275_1_0,fill_per_m_16_275_1_0,fill_per_m_16_275_1_1
2,76.704889,30.732946,0.5466772648973117,16295.3,0.0033548155903684604,16295.3,0.0033548155903684604,16295.3,0.0033548155903684604,,,0.5612773184915827,9358.6,0.005997449602414706,6658.1,0.008429992317501729,10698.2,0.005246464998706162,,,0.5948534804045703,8909.1,0.006676920007683945,5687.4,0.010459146189903477,10435.4,0.005700341916980378,,,0.6013944772138676,8465.0,0.007104482896797019,6591.4,0.009123926285976693,10932.3,0.0055010791618768946,,,0.6368305325369648,7781.3,0.008184114897728719,6633.7,0.009599929640124889,10995.7,0.005791632479396171,,,0.6673494125507998,5410.7,0.012333883093699519,6841.4,0.009754573808735054,11592.4,0.005756783863141368,,,0.6871768377688972,7046.3,0.009752307420474535,4510.2,0.015236061322533306,10864.0,0.006325265443380865,,,0.6906016997651218,7123.0,0.009695376944617742,5993.3,0.011522895562797151,10064.2,0.006861963193946083,,,0.6906016997651218,5809.0,0.011888478219403024,5432.7,0.01271194249204119,9886.3,0.006985441467132514,,,0.700465853543356,4339.4,0.016141997823278704,4433.1,0.015800813280624302,9534.3,0.007346798963147333,,,0.7097967106029461,3284.3,0.02161181105876278,3040.0,0.023348576006675857,10085.2,0.007038003317762127,,,0.7209855710197606,2118.5,0.034032833184789266,2292.9,0.031444265821438375,9240.8,0.007802198630202586,,,0.7209855710197606,2286.4,0.03153365863452417,1338.3,0.053873240007454276,10232.8,0.007045828815375661,,,0.7420889962917647,1859.9,0.03989940299434188,3659.9,0.02027620963118568,8281.3,0.008961020567927316,,,0.7507898581426858,1689.0,0.04445173819672503,4366.7,0.017193529625178873,8365.7,0.00897462087025217,,,0.7566604001403905,4442.4,0.017032694042418303,7032.1,0.010760091582036526,,,0.7690703566538423,3492.1,0.022023148153083885,
2,76.745047,30.737274,0.006047043183978418,10909.7,5.5428134448962094e-05,10909.7,5.5428134448962094e-05,10909.7,5.5428134448962094e-05,,,0.04796329349562928,2967.0,0.0016165585943926281,2183.4,0.002196724992929801,8826.6,0.0005433948915282133,,,0.054508917758606744,3507.7,0.001553978896673226,2432.4,0.002240952053881218,8563.8,0.0006365038622878483,,,0.08741691976465524,3063.6,0.0028534051365927417,2816.9,0.003103302203296362,8639.9,0.00101178161511887,,,0.08741691976465524,2379.9,0.0036731341554122115,2859.2,0.003057390870336291,8703.3,0.0010044111976452062,,,0.1415955736771214,1228.7,0.011524015111672612,3066.8,0.004617046226591932,9300.0,0.0015225330502916278,,,0.22711192512119976,2294.2,0.009899395219300836,3155.4,0.007197563704164282,8571.6,0.002649586134691303,,,0.30031624605377527,1982.8,0.015146068491717535,2942.7,0.010205465934474302,7771.7,0.0038642284963878596,,,0.33161329321830657,2751.8,0.012050777426350263,2382.0,0.01392163279673831,7593.9,0.004366837767396286,,,0.35415212781313765,1957.7,0.018090214425761742,3046.5,0.011624885206405306,7241.9,0.004890320603890383,,,0.3870586499763553,3379.4,0.01145347250921333,4593.5,0.00842622510017101,7137.5,0.005422888265868376,,,0.44513883475279376,3759.9,0.011839113666661181,4061.1,0.010961040968033138,5605.3,0.007941391803343153,,,0.4576600861035226,4322.3,0.010588346160690433,5022.9,0.009111471184047515,4687.4,0.009763623460842315,,,0.46318366980431375,5333.0,0.008685236636120641,3049.5,0.015188839803387892,4595.2,0.01007972819037939,,,0.47556987940072937,4303.7,0.011050256277173813,3172.4,0.014990854854391923,4417.5,0.010765588667815039,,,0.5143501575923843,2553.3,0.020144525030054608,4739.7,0.01085195598017563,,,0.5317470596850948,2454.0,0.02166858433924592,
2,76.764698,30.740955,0.9380641395681313,9034.7,0.01038290302465086,9034.7,0.01038290302465086,9034.7,0.01038290302465086,,,0.9380641395681313,3249.0,0.028872395800804286,3280.7,0.028593414197218014,9186.4,0.010211444521990458,,,0.9389805322412444,2886.0,0.0325357079778671,2838.8,0.0330766708553348,8923.5,0.010522558774485845,,,0.9448315173763364,2506.8,0.03769074187714762,3662.4,0.025798151959816964,9096.3,0.010386987207725521,,,0.9452068689143591,2983.2,0.03168432786653121,3039.4,0.031098469070025635,9159.7,0.010319190245470474,,,0.9477235376339969,3427.7,0.02764896395933124,3322.0,0.0285287037216736,9756.4,0.00971386513092941,,,0.9489970695844827,3696.6,0.02567216008181796,4657.4,0.02037611262903085,9028.0,0.010511708790257895,,,0.9526626464496921,3486.2,0.027326677943023698,3988.8,0.023883439792661755,8131.1,0.01171628250113382,,,0.9552484380270323,3665.1,0.02606336629360815,4517.1,0.02114738301182246,7761.1,0.012308157838799039,,,0.9588367341720133,4255.8,0.02253011734978179,4360.8,0.021987633786736686,7578.2,0.012652565703887644,,,0.962876585272348,4862.6,0.01980168192473878,5524.5,0.017429207806540826,7497.2,0.012843149246016487,,,0.962876585272348,5690.0,0.0169222598466142,5579.0,0.017258945783695072,6270.5,0.015355658803482147,,,0.9663092337768495,6517.2,0.014827061219186914,7042.5,0.013721110880750436,5163.1,0.018715679219400157,,,0.9663289924944704,7256.1,0.01331747071421935,5329.3,0.01813238122257089,5329.7,0.018131020366896268,,,0.9686662037075563,6226.9,0.015556154807489382,5307.5,0.018250894087754238,5472.5,0.017700615874053107,,,0.9686662037075563,5247.6,0.018459223334620706,5767.6,0.01679496157340239,,,0.9686662037075563,4940.9,0.019605055834110312,
2,76.733378,30.717856,0.043100108948324056,11159.2,0.00038622937977923197,11159.2,0.00038622937977923197,11159.2,0.00038622937977923197,,,0.047420642517019725,3331.6,0.001423359422410245,6446.8,0.0007355686932589768,6093.1,0.0007782679180879966,,,0.05534830001064463,3843.4,0.0014400869024989494,6005.0,0.0009217035805269713,5830.3,0.0009493216474391477,,,0.14667101315853825,3399.3,0.004314741657357051,5438.8,0.0026967532021500745,5590.3,0.002623669805887667,,,0.14667101315853825,4014.5,0.003653531278080415,6205.5,0.002363564791854617,5773.9,0.002540241659165179,,,0.16675694919805464,3291.8,0.005065828701563115,6596.1,0.0025281143281341194,6264.1,0.0026621054772122833,,,0.24414551585390631,1835.1,0.013304207719138266,5934.0,0.0041143497784615155,5841.2,0.004179715056048523,,,0.31061483438537224,2901.8,0.010704212364235034,5765.2,0.005387754707301954,5037.8,0.006165684115792057,,,0.34314709342532046,2402.1,0.014285295925453582,5121.0,0.0067007829217988766,4667.9,0.007351209182401519,,,0.3980888806923273,3004.4,0.013250195735998112,4993.4,0.007972301051234176,4484.9,0.008876204167145919,,,0.4503181021077369,1102.4,0.040848884443735196,3499.4,0.012868437506650765,4404.0,0.01022520667819566,,,0.49113945813286997,3665.0,0.01340080376897326,3554.0,0.013819343222646876,4309.4,0.011396933636535713,,,0.5402964784476973,4492.2,0.012027435965622576,5017.4,0.01076845534435559,4461.8,0.012109383622029166,,,0.5402964784476973,5231.1,0.01032854425355465,4681.4,0.011541344009221544,3676.2,0.014697145923717354,,,0.5665553374323512,4201.8,0.013483634095681641,3545.2,0.015980913275198894,2379.2,0.023812850430075288,,,0.5665553374323512,4189.0,0.013524834982868255,1852.2,0.03058823763267202,,,0.5665553374323512,2915.8,0.01943052806887822,
2,76.756675,30.701723,0.9192080310537252,8122.3,0.011317090369153135,8122.3,0.011317090369153135,8122.3,0.011317090369153135,,,0.9253657896116471,4331.6,0.02136314040104458,7781.6,0.011891716223034428,2940.6,0.03146860469331589,,,0.9310872179136968,4611.4,0.02019098794105254,8011.4,0.01162202883283442,2999.2,0.031044519135559376,,,0.9330917312406578,5321.5,0.01753437435385996,8370.6,0.011147250271672971,2759.2,0.03381747358802036,,,0.9376934759310496,4637.8,0.02021849747576544,8412.9,0.01114590065174969,2822.7,0.033219735569881656,,,0.9394326408706171,5298.0,0.017731835426021463,8620.5,0.010897658382583575,3419.4,0.027473610600415775,,,0.9412182710258652,3902.8,0.02411648741995145,7985.2,0.011787034401466027,2690.9,0.03497782418617805,,,0.9458995933873199,4535.9,0.020853625375059415,7772.5,0.012169824295751945,1891.1,0.05001848624542964,,,0.9507552797686069,4469.8,0.021270644766401333,7211.8,0.013183328430746925,1713.3,0.055492632917096066,,,0.9530095287970516,5492.3,0.017351738411904877,6212.2,0.015340934432198765,1361.3,0.07000731130515328,,,0.954657530616375,5037.9,0.018949513301502116,6700.9,0.014246706123302467,1912.1,0.0499271759121581,,,0.9557599172740848,5867.3,0.016289603689500873,6168.5,0.015494203084608653,1067.7,0.08951577383853936,,,0.9563179513166336,6429.7,0.01487344590442219,7326.0,0.013053753089225137,2059.8,0.04642770906479432,,,0.9584794524473944,7440.4,0.012882095753553497,6706.4,0.014292011398774222,1255.5,0.0763424494183508,,,0.9584794524473944,6411.1,0.01495031199712053,6145.8,0.015595682457082793,1810.4,0.05294296577813711,,,0.9620578751921977,6221.5,0.015463439286220328,2273.4,0.04231802037442586,,,0.9620578751921977,5029.8,0.019127159632434644,
2,76.757627,30.748752,0.2998975929945362,10205.6,0.0029385591537443778,10205.6,0.0029385591537443778,10205.6,0.0029385591537443778,,,0.3180235435912043,4421.7,0.007192336512906899,2165.4,0.014686595714011466,10354.2,0.0030714448590060486,,,0.3335951974289771,4058.7,0.00821926226202915,1723.5,0.019355683053610507,10091.4,0.003305737533235994,,,0.3567167085116395,3677.7,0.009699450975110518,1951.5,0.01827910369006608,10240.2,0.003483493569575199,,,0.4103874285896422,3514.1,0.011678308203797337,1924.1,0.021328799365399,10303.6,0.003982951867207987,,,0.4212422740563326,3189.0,0.01320922778477054,2201.4,0.019135199148556943,10900.3,0.0038645016564345254,,,0.4212422740563326,4296.5,0.009804312208921973,3542.1,0.01189244442721359,10171.9,0.004141234912418846,,,0.4212422740563326,3985.1,0.0105704317095263,2760.0,0.015262401233925093,9372.0,0.004494689223819169,,,0.4350656222451168,4664.1,0.009327965143224133,3396.5,0.012809233688947942,8929.0,0.004872501089093032,,,0.48264404137510347,3152.3,0.015310853706027455,3257.3,0.01481730394422078,8842.2,0.005458415794430158,,,0.5309347256875316,4666.1,0.011378554374906915,4699.5,0.011297685406692874,8665.1,0.006127277535025927,,,0.5309347256875316,4865.1,0.010913130782255896,5139.8,0.010329871311870726,8548.6,0.00621077984333729,,,0.5309347256875316,5692.3,0.009327244271867815,6217.5,0.008539360284479802,6335.8,0.008379916122471222,,,0.5570086952819846,6431.2,0.008661038302058475,4225.8,0.013181141920630048,6502.5,0.008566069900530328,,,0.5996042461162366,5401.9,0.01109987682327027,4186.9,0.014320959328291498,6640.3,0.00902977645763349,,,0.6187089844089407,4144.1,0.01492987583332788,6340.0,0.009758816788784555,,,0.6374585103787777,3648.6,0.01747131805017754,
2,76.751598,30.701793,0.5539932555031309,8623.6,0.0064241529697937165,8623.6,0.0064241529697937165,8623.6,0.0064241529697937165,,,0.5631801040264142,4833.0,0.011652805794049538,8282.9,0.006799310676531338,2827.9,0.019915135048142234,,,0.5754948587029177,5112.7,0.011256182813443342,7753.6,0.007422292337790417,2605.1,0.022091085129281707,,,0.5955156403825821,5822.9,0.0102271315046211,8871.9,0.006712379990561008,3260.6,0.018263989461528005,,,0.6349489934301753,5139.1,0.012355256629179724,8914.2,0.0071228937361757115,3324.0,0.01910195527768277,,,0.6654810775858857,5799.4,0.011474998751351618,9121.8,0.007295501738537194,3920.7,0.01697352711469599,,,0.6654810775858857,4404.2,0.015110146623356926,8486.5,0.007841643523076482,2608.1,0.02551593411241462,,,0.6686108167840875,5037.3,0.013273198276538771,8273.8,0.008081060900482094,1808.3,0.036974551611131314,,,0.6686108167840875,4150.7,0.016108386941578227,7713.2,0.00866839725125872,1630.5,0.04100648983649724,,,0.6754370423951223,4753.1,0.014210453017927714,6713.6,0.010060728110032207,1278.4,0.052834562139793664,,,0.7015049820667765,5539.2,0.012664373593059946,7202.2,0.009740148594412492,2413.5,0.029065878685178227,,,0.7088916287688761,6368.6,0.011131043381102221,6669.9,0.010628219744956839,1569.0,0.04518111082019605,,,0.7299340830998154,6931.1,0.0105312877191184,6766.1,0.01078810663602098,2561.1,0.02850080368200443,,,0.7398262299737074,7941.7,0.009315716156159354,7207.7,0.010264387113416311,1888.8,0.039169114251043385,,,0.7623311303750855,6912.5,0.011028298450272483,6647.2,0.011468454843770091,2311.7,0.03297707878942274,,,0.762365077643592,6722.9,0.011339824742947122,2774.7,0.027475585744173858,,,0.762365077643592,4664.5,0.016343982798662064,
2,76.756082,30.691572,0.9615507321375663,7715.3,0.012462907886116757,7715.3,0.012462907886116757,7715.3,0.012462907886116757,,,0.9650478794248374,5529.2,0.01745366200218544,8979.1,0.010747712793318232,2584.6,0.037338384253843435,,,0.9663299173378369,5809.0,0.016635047638799052,9209.0,0.010493320852837842,2592.2,0.03727837039340472,,,0.9691126305097323,6519.1,0.014865742671683703,9568.2,0.010128473803951968,2352.2,0.04120026488010086,,,0.9691126305097323,5835.4,0.016607475588815375,9610.4,0.010083998902332185,2415.6,0.04011891995817736,,,0.969460123085871,6495.6,0.01492487411610738,9818.1,0.009874213168391755,3012.4,0.032182317191802916,,,0.9706984285946006,5100.4,0.019031809830495662,9182.7,0.01057094785405818,3192.3,0.030407493925840322,,,0.9732962925582891,5733.5,0.016975604649137332,8970.1,0.010850450859614598,2670.8,0.036442125676137825,,,0.9732962925582891,5667.4,0.017173594462333505,8409.4,0.011573908870529278,2461.3,0.03954399270947422,,,0.9733527704278058,6689.9,0.014549586248341616,7409.8,0.013136019466487701,1978.3,0.049201474519931544,,,0.9743295277918113,6235.5,0.015625523659559156,7898.4,0.012335783548463122,1505.1,0.06473520216542497,,,0.9757108422038808,7064.9,0.013810681569503899,7366.1,0.013245962479519431,1596.4,0.061119446392124833,,,0.9763638842530111,7627.3,0.012800910994100285,8523.6,0.011454829933983423,3257.3,0.029974638020845823,,,0.9781626068027258,8638.0,0.011323947751825953,7904.0,0.01237553905367821,2772.4,0.03528216010686502,,,0.9788626428449402,7608.7,0.012865044525936628,7343.4,0.013329828728449223,3008.0,0.03254197615840892,,,0.9809747029999112,7419.1,0.0132222871102952,3471.0,0.02826201967732386,,,0.9817666974401329,6227.4,0.015765274391240855,
2,76.75884,30.716926,0.5964670754135437,7930.6,0.007521083845024887,7930.6,0.007521083845024887,7930.6,0.007521083845024887,,,0.6267065994500481,1929.4,0.032481942544316786,5828.9,0.010751713006743093,5293.9,0.011838278007707894,,,0.6314144012051451,1995.5,0.031641914367584324,5387.0,0.011721076688419253,5031.1,0.012550225620741888,,,0.6599608251835354,3059.1,0.021573692431876543,6653.4,0.009919151489216571,5208.8,0.01267011260143479,,,0.6671346279352881,3042.8,0.021925023923205205,5587.6,0.011939555944149331,5272.2,0.012653818670294907,,,0.6946422997894472,4321.2,0.01607521752729444,6903.4,0.010062321461735482,5869.0,0.011835786331392865,,,0.7146682919155886,2472.9,0.028900007760750072,5308.7,0.013462209051473781,5140.5,0.013902699969177873,,,0.7206820314317386,3300.9,0.02183289501141321,6035.2,0.011941311496416666,4238.6,0.017002831865043613,,,0.7206820314317386,2499.2,0.028836508940130387,5474.5,0.013164344349835393,3868.7,0.01862853236052779,,,0.7238563694981983,4106.8,0.017625800367638996,4211.8,0.017186389892639684,3685.7,0.01963959002355586,,,0.7238563694981983,5011.5,0.014443906405231932,5673.4,0.012758775504956434,3604.8,0.020080347578179045,,,0.7395752992340227,5838.9,0.012666346387744654,6062.1,0.01219998514102411,2626.2,0.02816142332015927,,,0.7614795210888334,6666.1,0.011423163785254247,7191.4,0.010588752135729252,2363.4,0.03221966324315958,,,0.769448601251047,7405.1,0.010390792848861553,5180.3,0.014853359868174563,1613.6,0.04768521326543425,,,0.7892525179147638,6375.8,0.012378878225709147,6039.4,0.013068392852183393,1445.3,0.05460821406730532,,,0.7916390951443372,5098.6,0.015526597402116994,2167.0,0.0365315687653132,,,0.7916390951443372,5089.8,0.01555344208307472,
2,76.730468,30.707526,0.30767908947794853,11568.7,0.002659582230310653,11568.7,0.002659582230310653,11568.7,0.002659582230310653,,,0.35040873640660575,4711.4,0.007437465220669139,7131.8,0.004913328141655764,5188.2,0.006753955830665853,,,0.35040873640660575,5115.9,0.00684940550844633,7392.6,0.004739993187871733,6182.4,0.005667843174278691,,,0.35040873640660575,4671.8,0.007500508078398171,7720.8,0.004538502958328227,6205.7,0.005646562618344519,,,0.4098527325430598,3988.0,0.01027714976286509,7763.1,0.005279498300203009,6269.1,0.006537664617617517,,,0.41524391919972353,4648.3,0.008933242673659693,7970.7,0.005209629257150859,4345.4,0.009555942357429088,,,0.468468191031169,3253.0,0.014401112543226837,7335.4,0.006386402800544879,3647.9,0.01284213358456013,,,0.5018500079231871,3886.2,0.012913643351427799,7122.7,0.007045783311429473,2848.1,0.01762051922064489,,,0.509291454013449,3789.7,0.013438832995051032,6562.0,0.007761223011482002,3378.1,0.015076269323390337,,,0.5167141217222866,4392.0,0.011764893481837126,5562.5,0.009289242637704028,3815.4,0.013542855840076704,,,0.522536838059654,2482.9,0.02104542422407886,6051.1,0.008635402456737684,4756.1,0.010986666345527932,,,0.5343137747620018,3358.5,0.01590929804263814,4110.7,0.01299812136040095,4514.1,0.011836551577545951,,,0.5540761954529536,4120.5,0.01344681945038111,4914.5,0.011274314690262561,5506.2,0.010062769159364963,,,0.5651267421884681,3999.6,0.014129581512862989,6056.6,0.009330758877727902,4028.3,0.01402891398824487,,,0.581606521295178,3506.8,0.016585106686870594,5496.0,0.010582360285574563,3639.1,0.015982152765661235,,,0.6026573011176052,5571.8,0.010816204837172999,2573.7,0.0234159886978904,,,0.6387990643456237,4303.4,0.014844055034289719,
2,76.755438,30.729956,0.10986311374078295,8705.4,0.0012620110935830972,8705.4,0.0012620110935830972,8705.4,0.0012620110935830972,,,0.15290106173970938,1659.1,0.009215903908125453,3622.0,0.004221453940908597,7596.5,0.002012783015068905,,,0.18769408717983405,1296.1,0.014481451059319037,3180.1,0.005902144183511023,7333.7,0.002559336858336638,,,0.240355678648985,852.2,0.02820413971473656,3582.7,0.006708786073324169,7441.7,0.0032298490754664256,,,0.27340131527852163,604.4,0.045235161363090935,3380.7,0.008087121462375295,7505.1,0.003642873716253236,,,0.3245013461450183,2303.4,0.014087928546714347,3832.6,0.00846687225760628,8101.8,0.004005299392048906,,,0.3245013461450183,2042.0,0.01589134897869825,4230.0,0.007671426622813671,7373.4,0.004400973040185237,,,0.3435020805480444,1787.0,0.01922227647163091,4017.4,0.008550357956589944,6573.5,0.0052255583866744415,,,0.36538314700390717,2075.2,0.017607129288931534,3456.7,0.010570288049408603,6395.7,0.0057129500602577845,,,0.4248772821410079,3316.3,0.012811786694237791,3421.3,0.012418591825943586,6043.7,0.007030085579049389,,,0.4503625424609834,3725.5,0.012088646959092293,4585.0,0.009822520010054164,5907.3,0.007623830556446826,,,0.5020663987721932,4554.9,0.01102255590182426,4856.1,0.010338880969753364,4783.0,0.010496893137616415,,,0.5062871904257669,5577.8,0.009076825817092165,6103.0,0.008295710149529196,3865.2,0.013098602670644905,,,0.5187286654273273,6128.0,0.008464893365328447,4124.2,0.012577679681570421,3739.9,0.013870121271352905,,,0.540835672161978,5098.7,0.010607324850687,4247.0,0.012734534310383284,3882.6,0.013929729360788597,,,0.5787575133976385,4308.1,0.013434170826991908,3541.5,0.016342157656293616,,,0.5930891514158334,4001.4,0.014822041071020978,
2,76.736267,30.703417,0.4838602188643114,11046.7,0.00438013360428283,11046.7,0.00438013360428283,11046.7,0.00438013360428283,,,0.5239538764010522,4738.1,0.011058311905638381,7559.9,0.006930698506607921,4224.7,0.012402155807537866,,,0.5526696003927242,4389.7,0.012590145121368754,8209.0,0.006732483863963018,4655.1,0.01187234646715912,,,0.5526696003927242,5099.9,0.010836871318902807,8148.9,0.006782137471225861,5683.6,0.009723935540726373,,,0.5526696003927242,4416.1,0.012514879653828585,8191.2,0.0067471139807686814,5747.0,0.009616662613410897,,,0.5826749590801259,5076.4,0.011478113605707312,8398.8,0.006937597741107372,3649.6,0.01596544714708806,,,0.6221420187129952,3681.1,0.01690098119347465,7763.5,0.008013679638217237,2952.1,0.02107455772883694,,,0.6342340829600468,4314.3,0.014700741324433785,7550.8,0.008399561410182322,2152.3,0.029467736047950877,,,0.6342340829600468,4606.1,0.013769437983544576,6990.1,0.009073319165105603,2682.3,0.023645158370057293,,,0.6613737454275151,5208.5,0.012697969577181821,5990.6,0.011040192058016145,3119.6,0.021200594480943556,,,0.6834089815301092,3015.8,0.022660951705355436,6479.2,0.010547737089920194,3815.7,0.01791044845061481,,,0.6834089815301092,3891.4,0.017562033754692636,5946.9,0.01149185258756847,3992.1,0.01711903463165024,,,0.7042390847791529,4653.3,0.015134186164209333,7221.4,0.009752112952878292,4984.1,0.014129714186696753,,,0.7276193875850214,4532.5,0.016053378656040184,6484.7,0.011220555886702876,3115.7,0.023353319882691577,,,0.7293422878103372,4039.6,0.01805481453139759,5924.1,0.012311444570657772,3117.1,0.02339810361587171,,,0.7531952855557646,5999.9,0.012553463983662473,2051.7,0.036710790347310264,,,0.7571292264577524,5119.8,0.014788257870576044,
2,76.731578,30.712854,0.16169455327398685,11735.6,0.001377812410733042,11735.6,0.001377812410733042,11735.6,0.001377812410733042,,,0.2432165212731009,4798.9,0.005068172316012021,6365.3,0.003820974993686093,4836.0,0.005029291176035998,,,0.3036076941841444,4349.4,0.00698045004331964,6933.8,0.004378662409993718,5897.0,0.005148511008718745,,,0.33494142546527933,3905.3,0.008576586317703616,6954.4,0.004816251947907502,6372.6,0.005255961859606429,,,0.36766242234975116,3221.6,0.011412416884459622,6996.6,0.005254872686015367,6436.0,0.005712592019107383,,,0.4194822140089358,3881.8,0.010806383997344937,7204.3,0.005822664436641114,4758.8,0.00881487379189997,,,0.4448952540595323,2486.6,0.017891709726515416,6568.9,0.006772751207348754,4061.4,0.010954233861711044,,,0.49578481487959536,3119.7,0.015892067021816052,6356.3,0.007799896400100615,3261.5,0.015201128771411785,,,0.5037112734045269,3330.9,0.015122377537738357,5795.6,0.00869127050528896,3791.5,0.013285276893169641,,,0.5046060327943266,3933.3,0.01282907565642912,4796.0,0.010521393511141088,4974.6,0.010143650399918115,,,0.5226664336782331,3621.7,0.014431522038772761,5284.6,0.0098903688770812,4470.6,0.011691192092297074,,,0.5226664336782331,4451.1,0.01174241049803943,4752.3,0.010998178433142542,4681.0,0.01116570035629637,,,0.5322692027866391,5013.5,0.010616718914663191,5946.2,0.0089514177590165,5673.1,0.009382334222676121,,,0.5557352178743855,6024.2,0.009225045945924529,5290.2,0.010504994477985436,3742.8,0.014848114189226928,,,0.5557352178743855,4994.9,0.011126052931477818,4729.6,0.0117501526106729,3806.0,0.014601555908417906,,,0.5557352178743855,4805.3,0.011565047299323361,2472.4,0.0224775609882861,,,0.5589297800845814,3844.6,0.01453804765345111,
