Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_140_0_0,fill_per_m_1_140_0_0,distance_from_97_1_0,fill_per_m_1_97_1_0,distance_from_96_2_0,fill_per_m_1_96_2_0,fill_per_m_1_97_1_1,fill_per_m_1_96_2_2,fill_ratio_2,distance_from_292_0_0,fill_per_m_2_292_0_0,distance_from_186_1_0,fill_per_m_2_186_1_0,distance_from_294_2_0,fill_per_m_2_294_2_0,fill_per_m_2_186_1_1,fill_per_m_2_294_2_2,fill_ratio_3,distance_from_106_0_0,fill_per_m_3_106_0_0,distance_from_245_1_0,fill_per_m_3_245_1_0,distance_from_105_2_0,fill_per_m_3_105_2_0,fill_per_m_3_245_1_1,fill_per_m_3_105_2_2,fill_ratio_4,distance_from_99_0_0,fill_per_m_4_99_0_0,distance_from_193_1_0,fill_per_m_4_193_1_0,distance_from_13_2_0,fill_per_m_4_13_2_0,fill_per_m_4_193_1_1,fill_per_m_4_13_2_2,fill_ratio_5,distance_from_180_0_0,fill_per_m_5_180_0_0,distance_from_195_1_0,fill_per_m_5_195_1_0,distance_from_24_2_0,fill_per_m_5_24_2_0,fill_per_m_5_195_1_1,fill_per_m_5_24_2_2,fill_ratio_6,distance_from_52_0_0,fill_per_m_6_52_0_0,distance_from_31_1_0,fill_per_m_6_31_1_0,distance_from_281_2_0,fill_per_m_6_281_2_0,fill_per_m_6_31_1_1,fill_per_m_6_281_2_2,fill_ratio_7,distance_from_200_0_0,fill_per_m_7_200_0_0,distance_from_169_1_0,fill_per_m_7_169_1_0,distance_from_229_2_0,fill_per_m_7_229_2_0,fill_per_m_7_169_1_1,fill_per_m_7_229_2_2,fill_ratio_8,distance_from_293_0_0,fill_per_m_8_293_0_0,distance_from_102_1_0,fill_per_m_8_102_1_0,distance_from_14_2_0,fill_per_m_8_14_2_0,fill_per_m_8_102_1_1,fill_per_m_8_14_2_2,fill_ratio_9,distance_from_258_0_0,fill_per_m_9_258_0_0,distance_from_201_1_0,fill_per_m_9_201_1_0,distance_from_117_2_0,fill_per_m_9_117_2_0,fill_per_m_9_201_1_1,fill_per_m_9_117_2_2,fill_ratio_10,distance_from_256_0_0,fill_per_m_10_256_0_0,distance_from_67_1_0,fill_per_m_10_67_1_0,distance_from_33_2_0,fill_per_m_10_33_2_0,fill_per_m_10_67_1_1,fill_per_m_10_33_2_2,fill_ratio_11,distance_from_183_0_0,fill_per_m_11_183_0_0,distance_from_130_1_0,fill_per_m_11_130_1_0,distance_from_108_2_0,fill_per_m_11_108_2_0,fill_per_m_11_130_1_1,fill_per_m_11_108_2_2,fill_ratio_12,distance_from_236_0_0,fill_per_m_12_236_0_0,distance_from_4_1_0,fill_per_m_12_4_1_0,distance_from_267_2_0,fill_per_m_12_267_2_0,fill_per_m_12_4_1_1,fill_per_m_12_267_2_2,fill_ratio_13,distance_from_66_0_0,fill_per_m_13_66_0_0,distance_from_127_1_0,fill_per_m_13_127_1_0,distance_from_227_2_0,fill_per_m_13_227_2_0,fill_per_m_13_127_1_1,fill_per_m_13_227_2_2,fill_ratio_14,distance_from_7_0_0,fill_per_m_14_7_0_0,distance_from_70_2_0,fill_per_m_14_70_2_0,fill_per_m_14_70_2_2
2,76.752629,30.749529,0.6777232412013204,10790.3,0.006280856335795302,10790.3,0.006280856335795302,10790.3,0.006280856335795302,,,0.7096974670193017,7274.4,0.009756096269373444,5137.1,0.013815138249582483,9181.6,0.007729562026436588,,,0.7096974670193017,6450.4,0.011002379186086162,6588.3,0.010772087898536826,8979.1,0.007903881981705312,,,0.7188574751778981,8191.8,0.008775329905245466,7765.4,0.00925718540162642,9475.1,0.007586806209727581,,,0.7420929098767726,5828.9,0.01273126850480833,7131.8,0.010405408310339221,10936.5,0.006785469847545126,,,0.7420929098767726,4006.6,0.018521761839883508,6365.3,0.011658412170310474,10873.1,0.0068250352693967,,,0.7420929098767726,4262.4,0.017410212788024886,5371.9,0.01381434706299024,10039.4,0.007391805385548665,,,0.7613719970998079,5346.0,0.014241900432095172,5359.7,0.014205496522189822,10302.2,0.0073903826085671784,,,0.7846964092853073,5375.9,0.014596558888470904,5299.0,0.014808386663244145,11533.3,0.006803745756074214,,,0.8001457635095502,4795.0,0.016687085787477587,4278.4,0.018701985871109536,9827.1,0.008142236911291737,,,0.8026861205197657,4312.8,0.01861171676219082,4120.2,0.019481727113241244,10804.8,0.0074289771260899395,,,0.8033268139129873,5678.1,0.014147810251897418,4639.7,0.017314197338469887,10005.0,0.008029253512373687,,,0.8092873047974066,5666.4,0.014282212777026095,5143.4,0.01573448117582546,7844.1,0.010317146706408722,,,0.8157404095654613,7724.4,0.01056056664032755,5392.0,0.01512871679461167,8282.9,0.00984848796394332,,,0.830692447725428,6446.8,0.012885345407418067,7401.0,0.011224056853471531,
2,76.729602,30.744926,0.32882261784860933,14470.7,0.0022723338736108777,14470.7,0.0022723338736108777,14470.7,0.0022723338736108777,,,0.3478964250130428,7595.7,0.004580175954988254,5925.9,0.005870777856748221,7416.1,0.004691096735656784,,,0.3478964250130428,6810.0,0.0051086112336717,5513.1,0.00631035941689871,7904.0,0.004401523595812788,,,0.3561204502712066,6426.4,0.005541523252072803,6690.3,0.005322936942606558,7709.7,0.004619122018641537,,,0.38370114671878525,5180.3,0.007406929072038014,6056.6,0.006335256525423261,9171.1,0.0041838072501530375,,,0.39670319688537914,5441.5,0.00729032797731102,5290.2,0.007498831743325001,9107.7,0.00435569020592882,,,0.4359287807796608,5002.0,0.00871508957976131,3606.5,0.012087308492434792,8964.2,0.004862997041338443,,,0.47296359318337805,4270.8,0.011074355932925401,4284.6,0.01103868723295939,9227.0,0.005125865321159402,,,0.5254682509030738,5958.3,0.008819096905209099,3533.6,0.014870620639095364,9767.8,0.0053795967454603275,,,0.5254682509030738,5029.1,0.010448554431271476,3203.3,0.0164039662505252,7801.7,0.0067353044964953,,,0.5656508877077032,4998.2,0.011317091907240671,2354.7,0.02402220612849634,9039.4,0.006257615413718867,,,0.5885414170985294,6239.7,0.00943220695063111,2915.5,0.020186637526960365,8239.5,0.007142926355950353,,,0.5970796556812121,5780.9,0.010328489606829597,4029.4,0.014818078514945453,6768.9,0.008820925935989779,,,0.6224033564639494,5959.0,0.010444761813457784,2792.8,0.022285998154681658,7207.7,0.008635256135299047,,,0.6227827270963469,4681.4,0.013303343595854807,5635.5,0.01105106427284796,
2,76.746288,30.747585,0.44066488342429355,10465.4,0.0042106836186318105,10465.4,0.0042106836186318105,10465.4,0.0042106836186318105,,,0.4939920544925734,6089.4,0.00811232723244611,4812.2,0.010265409885137222,8446.0,0.005848828492689716,,,0.5424238375112791,5913.9,0.009172015717399333,7571.0,0.007164493957354102,9147.1,0.005930008828057844,,,0.584733241757413,5760.9,0.010150032837879725,7763.7,0.007531631074840773,8739.6,0.0066906178973570075,,,0.5971023524355721,4643.9,0.012857777997708222,7098.9,0.008411195430779023,10201.0,0.005853370771841703,,,0.6248124119667728,3547.5,0.017612752980035878,6640.1,0.00940968376932234,10137.6,0.0061633168794070865,,,0.629902261832068,3937.5,0.015997517760814425,4636.4,0.013586020658961006,10377.6,0.006069825988976912,,,0.6484300774920155,4640.2,0.013974183817335794,5280.1,0.01228064009189249,10318.9,0.006283906981286915,,,0.6831010875120356,6629.4,0.010304116322925688,4563.5,0.014968797798006696,10797.7,0.006326357349361767,,,0.6935877404522309,4313.8,0.016078347175395958,4175.2,0.016612084222366135,9091.6,0.007628885349687963,,,0.6935877404522309,4314.0,0.016077601772188938,3384.6,0.020492458206353214,10069.3,0.00688814257646739,,,0.7049956863841751,4408.4,0.015992098865442683,3904.2,0.018057366077152175,9269.5,0.007605541683846757,,,0.7049956863841751,4768.1,0.014785673253165309,4407.9,0.015993912892401714,8573.1,0.008223346121988256,,,0.7171989977692945,6988.9,0.010261972524564589,4656.5,0.015402104537083528,7460.0,0.009613927584038801,,,0.7324171138653603,5711.3,0.012824000032660873,6665.4,0.010988344493434159,
2,76.735219,30.742392,0.38339714105825895,11879.6,0.0032273573273364337,11879.6,0.0032273573273364337,11879.6,0.0032273573273364337,,,0.38339714105825895,5657.3,0.006777033939481006,4957.4,0.007733835096184674,7728.1,0.004961078933479884,,,0.38339714105825895,6315.9,0.006070348502323643,5018.9,0.007639067147348204,7409.8,0.005174190140870995,,,0.41513629188709633,6738.3,0.00616084608710055,6196.1,0.006699961135021971,8021.7,0.005175166010784452,,,0.41743842538606246,4211.8,0.009911164475665094,5562.5,0.007504511018176403,9483.0,0.004401965890393994,,,0.4568704032679257,5438.5,0.008400669362286029,4796.0,0.009526071794577266,9419.6,0.0048502102347013215,,,0.4568704032679257,4033.5,0.011326897316671023,3918.4,0.011659616253264744,8470.0,0.005393983509656738,,,0.4736782317028141,3776.7,0.012542119620377953,4562.1,0.01038289892161097,8732.8,0.00542412779066066,,,0.5109725261822953,5464.1,0.009351449025133055,3845.5,0.01328754456331544,10079.8,0.0050692724675320475,,,0.5414167843901537,4535.0,0.01193862810121618,2709.1,0.019985116252266573,8373.7,0.006465681650765536,,,0.5676831703229702,4504.0,0.01260397802670893,2666.7,0.02128785278895152,9351.3,0.006070633712135962,,,0.5767669153982964,5745.6,0.010038410529767063,3186.3,0.018101462994642575,8551.5,0.006744628607826655,,,0.6170461099062495,5286.7,0.011671668714060748,3689.9,0.016722569985805836,6274.7,0.009833874287316517,,,0.6170461099062495,6270.9,0.009839833355758337,3938.6,0.01566663560418041,6713.6,0.009190987099413869,,,0.6524562710610695,4993.4,0.013066373033625777,5947.5,0.01097026096781958,
2,76.761229,30.756097,0.7050409063535927,11364.6,0.006203833890797677,11364.6,0.006203833890797677,11364.6,0.006203833890797677,,,0.7050409063535927,7791.0,0.009049427626153161,5653.6,0.012470654208886245,9649.9,0.007306199093810224,,,0.7249139590411663,7691.5,0.009424871078998457,7829.4,0.009258869888384376,10220.3,0.007092883369775509,,,0.7249139590411663,7462.4,0.009714220077202594,9006.6,0.008048697166979396,9943.5,0.0072903299546554666,,,0.7329155752648788,6345.5,0.01155016271790842,8372.9,0.008753425638248144,11404.9,0.006426321802601328,,,0.7329155752648788,5247.8,0.013966149153261914,7606.5,0.009635385200353366,11341.5,0.006462245516597265,,,0.7349261525380498,4779.0,0.01537824131697112,5840.2,0.01258392097082377,11280.5,0.006515013984646513,,,0.7502949445226206,6587.1,0.011390368212454958,6600.8,0.011366727434896081,11543.3,0.006499830590235207,,,0.77480058251475,6617.0,0.011709242595054405,5767.3,0.013434372800352852,12001.6,0.006455810746190091,,,0.789965955582143,6036.1,0.013087356995115106,5519.6,0.014312014558702495,10295.5,0.007672924632918682,,,0.8005966156123945,5553.9,0.014415034761381994,5073.8,0.01577903377374738,11273.2,0.007101768935283632,,,0.8172683118557593,6919.2,0.011811601223490568,5593.4,0.01461129745513926,10473.3,0.007803350537612399,,,0.8291957230514628,6907.5,0.012004281187860483,6318.5,0.013123300198646243,9085.2,0.009126884637118202,,,0.838249243705868,8192.7,0.010231660425816495,6345.7,0.013209720656600029,9524.0,0.008801441030091011,,,0.840301421295106,6915.2,0.012151512917849173,7869.3,0.01067822323834529,
2,76.735225,30.752778,0.3129195480288226,15723.3,0.001990164583953894,15723.3,0.001990164583953894,15723.3,0.001990164583953894,,,0.33424023724231083,6511.6,0.0051329970704943615,6054.4,0.005520617026333094,8668.7,0.003855713512318004,,,0.33424023724231083,8088.8,0.0041321362531192615,6791.9,0.0049211595759995124,9182.7,0.0036398906339345813,,,0.3792721190038322,7678.9,0.0049391464793633495,7969.0,0.0047593439453360795,8962.3,0.004231861453018,,,0.4125147334547765,5308.7,0.007770541440555626,7335.4,0.005623616073489878,10423.7,0.00395746935785543,,,0.46208749596683535,5547.3,0.008329953237914576,6568.9,0.0070344729858398715,10360.2,0.004460217910531025,,,0.5062952607683288,5130.4,0.009868533852493543,4859.0,0.010419741938018702,10243.0,0.004942841557828066,,,0.5341695381358471,5549.6,0.009625370083174411,5563.3,0.009601666962699245,10505.8,0.005084520342437959,,,0.5712678439500737,5598.7,0.01020358018736624,4786.1,0.011935978018638842,11020.4,0.005183730571939982,,,0.5976902100796232,5017.8,0.011911399618949006,4482.0,0.013335346052646658,9314.3,0.006416909591484312,,,0.6111291895204903,4535.6,0.01347405391834576,3607.3,0.016941457309358532,10291.9,0.0059379627621769585,,,0.6488542035086298,5906.0,0.010986356307291395,4126.9,0.015722556967908835,9492.1,0.006835728695532387,,,0.6827956320977572,7059.7,0.009671737214014153,4837.2,0.014115513770316654,8047.7,0.008484357420104591,,,0.7063523700666009,7211.5,0.009794805103884087,4363.1,0.016189231740427697,8486.5,0.008323247158034536,,,0.720780171751116,5934.0,0.012146615634498079,6888.1,0.010464136289413858,
2,76.732014,30.741725,0.168858463370395,13978.4,0.0012079956459279675,13978.4,0.0012079956459279675,13978.4,0.0012079956459279675,,,0.20145731332317757,7915.8,0.0025450025685739603,5844.2,0.0034471324274182535,6923.8,0.0029096350750047306,,,0.26969657044921197,6325.2,0.004263842573344906,5028.3,0.005363573582507248,7419.1,0.0036351655921771095,,,0.28313742327112834,5934.0,0.004771442926712645,6205.4,0.004562758617834924,7217.3,0.003923038023514726,,,0.28313742327112834,5098.6,0.005553238600226108,5571.8,0.005081614976688473,8678.7,0.0032624404953636873,,,0.29214433504311893,4945.3,0.005907514914021777,4805.3,0.006079627391486877,8615.3,0.0033909943361591466,,,0.322362320186114,4920.3,0.0065516801858852905,3114.1,0.010351700978970296,8479.3,0.003801756279246093,,,0.3427989828624586,3786.0,0.009054384122093466,3799.7,0.009021738107283697,8742.1,0.003921242983521792,,,0.4002077435591035,5473.4,0.007311867277361485,3041.2,0.013159533853712466,9275.5,0.004314675689279322,,,0.4465018712764098,4544.3,0.009825536854442042,2718.4,0.01642517183918517,7569.3,0.005898852883046118,,,0.46438789858342333,4513.3,0.010289320421496983,1862.4,0.02493491723493467,8547.0,0.0054333438467699,,,0.4988173974890325,5754.9,0.008667698786929965,2381.9,0.020941995780218835,7747.2,0.0064386797486709075,,,0.4988173974890325,5296.1,0.009418579662185995,2885.6,0.0172864360094619,6284.0,0.00793789620447219,,,0.4988173974890325,5466.6,0.009124819768942898,3134.2,0.01591530207035392,6722.9,0.0074196759953150055,,,0.5290784400364255,4189.0,0.012630184770504307,5143.2,0.010286950537339117,
2,76.736806,30.748459,0.3169426217672814,14910.4,0.0021256480159303668,14910.4,0.0021256480159303668,14910.4,0.0021256480159303668,,,0.35413887500341035,5738.3,0.006171494606475965,4961.2,0.007138169696916277,7948.7,0.004455305584603901,,,0.36402988291453675,7315.5,0.0049761449376602655,6018.5,0.006048515126934232,8409.4,0.004328844898738754,,,0.41276727559916515,6796.4,0.006073322282372509,7195.7,0.005736304676392362,8124.3,0.005080650340326738,,,0.458247604672091,5474.5,0.008370583700284793,6562.0,0.0069833527075905365,9610.7,0.004768098105986983,,,0.4686632234571757,4774.0,0.009816992531570501,5795.6,0.008086535017205737,9547.3,0.0049088561525999575,,,0.5056808715641185,4369.9,0.011571909461637988,4046.1,0.012497982540325707,9469.6,0.005340044685774673,,,0.5257241121290273,4776.3,0.011006932398070206,4790.0,0.010975451192672802,9732.4,0.005401793104774026,,,0.5339747912364903,4825.3,0.011066147000942744,4052.4,0.013176754299587659,10207.5,0.005231200501949452,,,0.5414156456161237,4244.4,0.012755999566867487,3708.7,0.014598529015992765,8307.2,0.006517426396573136,,,0.5567002557216197,3762.2,0.014797199928808139,2480.6,0.022442161401339183,9479.0,0.0058729850798778325,,,0.5922838111734575,6745.2,0.008780819118387262,3420.9,0.01731368386019637,8677.1,0.0068258267298228386,,,0.5981054127335976,6286.3,0.009514426812808768,3817.6,0.01566705293204101,7274.3,0.008222171380525929,,,0.6259728177135013,6550.9,0.009555523938901547,4157.7,0.015055747593946204,7713.2,0.00811560464805141,,,0.6259728177135013,5121.0,0.012223644165465754,6130.6,0.010210628938660185,
2,76.743991,30.750429,0.33161684910783396,11172.0,0.0029682854377715176,11172.0,0.0029682854377715176,11172.0,0.0029682854377715176,,,0.3940970064500039,6917.2,0.005697348731423176,5138.1,0.007670092182908155,9107.4,0.004327217498407932,,,0.43046641907619826,7083.9,0.006076686840246168,7177.3,0.005997609394566178,9568.2,0.004498927897370438,,,0.43046641907619826,7955.2,0.00541113258090555,8354.5,0.005152509654392223,9283.0,0.0046371476793730295,,,0.45710467880479183,6653.4,0.006870241963579401,7720.8,0.005920431546015851,9928.5,0.004603965138790269,,,0.48124792738800376,4640.1,0.010371499049330914,6954.4,0.006920049571321807,9865.1,0.004878287370508193,,,0.5246352394399956,4687.7,0.011191740927107015,4363.9,0.012022164564724113,10628.4,0.004936163857589059,,,0.568144897775133,5935.0,0.009572786820137034,5948.8,0.00955057991149699,10891.2,0.0052165500383349215,,,0.5956671165711187,5984.1,0.00995416381028256,5211.2,0.011430517281453766,10525.3,0.005659383737956341,,,0.5956671165711187,5403.2,0.01102433958711724,4867.5,0.012237639785744605,9465.9,0.0062927678992078795,,,0.6053244118110211,4921.0,0.012300841532432862,3112.2,0.019450048576923756,9796.8,0.006178797278815748,,,0.617907353253995,6311.6,0.009790027144527457,4579.7,0.013492310702753347,9835.9,0.006282163841173609,,,0.6210885671466391,7445.1,0.008342246137011445,4135.4,0.015018826888490572,8433.1,0.007364890338625642,,,0.6377835228734205,6716.4,0.00949591332966203,5316.5,0.01199630438960633,8871.9,0.007188804234419015,,,0.6526639696282478,5438.8,0.012000146532842683,6393.0,0.010209040663667259,
2,76.724239,30.739403,0.16827858850771282,13288.7,0.0012663284482884918,13288.7,0.0012663284482884918,13288.7,0.0012663284482884918,,,0.17186331685270997,7226.2,0.002378336011357421,6419.0,0.002677415747822246,6234.1,0.0027568264360967893,,,0.23619284497910537,6804.5,0.0034711271214505897,5507.6,0.00428848945056114,7898.4,0.002990388496139793,,,0.26110596236491973,5244.3,0.004978852513489306,6684.7,0.0039060236415234748,6527.7,0.0039999687847928015,,,0.26110596236491973,5673.4,0.004602283681124542,6051.1,0.004315016482373779,7989.1,0.003268277557733909,,,0.30693474554800637,6971.8,0.004402517937232944,5284.6,0.0058080979742649655,7925.7,0.003872651570814015,,,0.3097034007750432,5458.4,0.005673886134673956,2424.4,0.012774434943699191,8958.7,0.0034570127448741803,,,0.31963455756546433,4265.3,0.007493835312063966,3068.2,0.01041765717898,9221.5,0.0034661883377483525,,,0.33402474587076236,5952.8,0.005611220700691479,2351.6,0.014204148063903825,8585.8,0.0038904324101512074,,,0.33402474587076236,5023.6,0.006649111112962065,3197.7,0.010445781213708677,6879.7,0.004855222551430474,,,0.3707674245869866,4992.7,0.007426190730205833,1172.7,0.03161656217165401,7857.4,0.004718703700804167,,,0.3805741109596206,6234.2,0.006104618250290665,1692.3,0.02248857241385219,7057.5,0.005392477661489488,,,0.4079932982517959,5775.4,0.007064329713124561,2196.0,0.018578929792886882,6763.4,0.00603236978815087,,,0.4079932982517959,4777.0,0.008540784974917226,2444.6,0.016689572864754802,7202.2,0.0056648426626835675,,,0.43000628509377825,3499.4,0.012288000374172093,4453.5,0.009655468397749596,
2,76.704889,30.732946,0.36298284040387163,16295.3,0.0022275308856165377,16295.3,0.0022275308856165377,16295.3,0.0022275308856165377,,,0.38700182281799733,10232.8,0.0037819738763388063,9425.6,0.004105858755071266,9240.8,0.0041879688210760685,,,0.434187150488337,8281.3,0.00524298299165997,8365.7,0.005190087505986791,9375.2,0.004631230805618408,,,0.434187150488337,8251.0,0.005262236704500509,5315.8,0.00816786091441245,9534.3,0.004553948905408232,,,0.4785186722659304,8680.0,0.005512887929330996,4617.0,0.01036427706878775,10995.7,0.004351870933782573,,,0.5096063983065491,8909.1,0.00572006598092455,4670.3,0.010911641614169305,10932.3,0.004661474697058707,,,0.5096063983065491,8465.0,0.006020158278872405,5431.1,0.009383115728057834,10435.4,0.004883439046960817,,,0.5535366286118948,7295.7,0.00758716269325623,3403.1,0.016265658623369716,10698.2,0.005174109930753722,,,0.5696780737239886,7429.5,0.007667784827027237,3284.3,0.017345494434856393,11592.4,0.004914237549808397,,,0.6045743931435772,6500.4,0.009300572166998604,2916.2,0.020731581960893534,9886.3,0.006115274603679609,,,0.6112515218407076,6469.4,0.009448349488989824,2292.9,0.02665844658906658,10864.0,0.005626394715028605,,,0.6169128133190207,8315.6,0.007418740840336484,2118.5,0.02912026496667551,10064.2,0.006129774977832522,,,0.6288464503435999,7252.1,0.00867123247533266,1933.3,0.03252710134710598,8240.1,0.007631539063161852,,,0.6473369230225255,7783.6,0.008316677668720457,1859.9,0.03480493161043741,8679.0,0.007458657944723188,,,0.6623029574716495,6506.0,0.010179879456988157,7460.2,0.008877817718984068,
2,76.74202,30.744061,0.10901361564092871,11692.9,0.0009323060630034354,11692.9,0.0009323060630034354,11692.9,0.0009323060630034354,,,0.19644232974140824,5212.0,0.003769039327348585,4435.0,0.004429364819422959,7423.8,0.00264611559769132,,,0.19644232974140824,5378.7,0.0036522269273506283,5493.7,0.0035757746098514344,7884.6,0.002491468555683335,,,0.19644232974140824,6271.6,0.003132252212217109,6670.8,0.002944809164439171,7599.4,0.0025849715733006324,,,0.19644232974140824,4948.2,0.003969975541437457,6037.2,0.003253864866849007,9084.6,0.002162366309374196,,,0.2139159269017464,4247.7,0.005036041314164051,5270.8,0.004058509655113956,9021.2,0.002371258002280699,,,0.21910842944400666,3803.6,0.00576055393427297,3519.9,0.00622484813329943,8944.8,0.0024495620857258598,,,0.23014895201428529,4251.4,0.005413486193119568,4265.1,0.00539609744236443,9207.6,0.002499554194516327,,,0.24265988340713746,4299.0,0.0056445657922106875,3527.6,0.0068788945290604794,9681.3,0.0025064803632480915,,,0.24265988340713746,3718.1,0.006526448546492495,3183.9,0.007621466861620574,7782.3,0.0031180998343309494,,,0.27653591556440277,3235.9,0.008545873344800604,2690.0,0.010280145560014973,8952.9,0.0030887859304181077,,,0.33746560720675456,4606.4,0.007326016134220965,3630.3,0.009295804952944785,8152.3,0.004139514090584921,,,0.38900478085158413,4594.7,0.00846638041333676,3998.2,0.009729497795297488,6749.5,0.005763460713409647,,,0.4429215157608846,6026.1,0.007350052534157824,4367.1,0.010142234337681404,7188.3,0.006161700482184725,,,0.49673649278035614,4594.9,0.010810605079117198,5605.7,0.008861275001879446,
2,76.756082,30.691572,0.5205438373048584,7715.3,0.006746903390728273,7715.3,0.006746903390728273,7715.3,0.006746903390728273,,,0.0,3257.3,0.015980838034717663,4562.1,0.011410180340300703,1596.4,0.03260735638341634,,0.0,0.0,2772.4,0.0,3008.0,0.0,0.0,,,,0.0,2867.8,0.0,4997.3,0.0,1978.3,0.0,,,0.0,3970.9,0.0,5122.2,0.0,2415.6,0.0,,,0.0,5809.0,0.0,4836.8,0.0,2352.2,0.0,,,0.0,6519.1,0.0,5994.7,0.0,2592.2,0.0,,,0.0,3995.4,0.0,6638.5,0.0,2584.6,0.0,,,0.0,3594.7,0.0,6235.5,0.0,3012.4,0.0,,,0.0,4168.6,0.0,6504.1,0.0,2461.3,0.0,,,0.0,5023.5,0.0,7366.1,0.0,3192.3,0.0,,,0.0,4486.2,0.0,7064.9,0.0,2670.8,0.0,,,0.0,4063.3,0.0,7443.6,0.0,3863.8,0.0,,,0.0,4222.4,0.0,8638.0,0.0,2027.1,0.0,,,0.0,4770.1,0.0,3899.0,0.0,
2,76.736815,30.711349,0.8586981212445739,10607.5,0.008095197937728718,10607.5,0.008095197937728718,10607.5,0.008095197937728718,,,0.8610693730093105,3914.2,0.021998604389385074,3468.7,0.02482397938735868,3761.7,0.022890431799699885,,,0.8675857855229984,3128.5,0.027731685648809283,1831.6,0.04736764498378458,4222.4,0.020547219247892157,,,0.8757583143993417,2609.5,0.0335603875991317,1684.7,0.051983042345779176,3937.3,0.022242610784023106,,,0.8757583143993417,2918.4,0.030008165926512533,927.3,0.09444174640346617,5307.8,0.016499459557619764,,,0.8795255681045694,3877.8,0.022681045131377826,772.6,0.11383970594156995,5244.4,0.016770756771119086,,,0.8795255681045694,4660.6,0.01887150942163175,1900.1,0.046288383143232956,5282.6,0.01664948260524305,,,0.8795255681045694,2414.5,0.036426819967056094,2703.7,0.03253044228666529,4221.7,0.02083344548652366,,,0.8874265315414687,2276.8,0.038976920745848055,4115.0,0.02156565082725319,5904.6,0.015029409808309939,,,0.8921848614260535,2204.7,0.0404674042466573,4407.9,0.02024058761374018,4120.2,0.021653921203486564,,,0.8923678143289161,3141.9,0.028402171117123905,4831.5,0.01846978814713683,4237.4,0.02105932445199689,,,0.8925954545002815,2558.2,0.03489154305762965,4942.5,0.018059594425903523,3213.3,0.027778154996429886,,,0.0,2099.4,0.0,3178.7,0.028080518907109248,1829.9,0.04877837338107446,,,0.0,0.0,,4533.2,0.0,2135.2,0.0,,,0.0,1259.0,0.0,1388.7,0.0,
2,76.717378,30.731993,0.7518251459566812,13991.1,0.005373595685519231,13991.1,0.005373595685519231,13991.1,0.005373595685519231,,,0.7576217005309297,7300.5,0.010377668660104509,7121.4,0.010638662349129803,6936.5,0.01092224753882981,,,0.7694751724968263,6514.8,0.01181118641396246,5217.9,0.014746836322981014,7608.7,0.010113096488188868,,,0.7739694446875801,5946.7,0.01301510829010342,4245.2,0.018231636782426744,7230.1,0.010704823511259596,,,0.7832532325735402,6375.8,0.012284783596937484,3506.8,0.0223352695498329,8691.5,0.009011715268636486,,,0.8001980575844674,6682.1,0.011975248164266733,4994.9,0.016020301859586125,8628.1,0.009274325257988054,,,0.8023202304908236,6160.8,0.013022987769296578,3126.8,0.025659467522413444,8668.9,0.009255156138504582,,,0.8138006016942629,3975.6,0.020469881318398806,2290.3,0.03553248926753101,8931.8,0.009111272102983306,,,0.8259460367675621,5663.1,0.014584698076452155,1639.2,0.05038714231134468,9288.2,0.008892423039636981,,,0.8418692269589385,4733.9,0.017783840532308217,1052.4,0.0799951754997091,7582.1,0.011103378047756407,,,0.8418692269589385,4702.9,0.017901065873374696,647.8,0.1299582011359893,8559.8,0.009835150668928464,,,0.8576737759709497,5944.5,0.014428022137622168,712.7,0.12034148673648797,7759.9,0.011052639543949663,,,0.8576737759709497,5485.7,0.015634718923217637,824.6,0.10401088721452216,6473.6,0.013248791645621443,,,0.0,5479.4,0.01571697308357737,756.9,0.11377933982580768,6912.5,0.012458529087038529,0.0,,0.0,4201.8,0.0,5155.9,0.0,
2,76.752546,30.683652,0.11259046652919447,8057.9,0.0013972681037142986,8057.9,0.0013972681037142986,8057.9,0.0013972681037142986,,,0.11259046652919447,4580.4,0.002458092448895172,5885.1,0.0019131444925182997,2919.4,0.0038566303531271653,,,0.11866396031513546,4085.3,0.002904657193232699,4331.0,0.002739874401180685,2584.6,0.004591192459766906,,,0.17182730143883118,4190.8,0.004100107412399332,3349.5,0.005129938839791945,1979.0,0.008682531654311834,,,0.17182730143883118,5293.9,0.00324576024176564,5188.2,0.003311886616530419,1272.2,0.01350631201374243,,,0.23896590145139984,7132.0,0.003350615555964664,4836.0,0.004941395811650121,1597.6,0.014957805549036045,,,0.0,7842.1,0.0030567553552299583,7317.8,0.0032757633675761645,831.0,0.02884642740222486,,0.0,0.0,5318.4,0.0,7961.5,0.0,0.0,,,,0.0,5606.8,0.0,7558.5,0.0,488.9,0.0,,,0.0,5534.7,0.0,7827.2,0.0,1434.0,0.0,,,0.0,6471.9,0.0,8689.1,0.0,1676.1,0.0,,,0.0,5809.3,0.0,8387.9,0.0,1154.6,0.0,,,0.0,5429.4,0.0,8766.6,0.0,3145.1,0.0,,,0.0,4221.7,0.0,9961.0,0.0,2827.9,0.0,,,0.0,6093.1,0.0,3583.3,0.0,
