Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_96_0_0,fill_per_m_1_96_0_0,distance_from_288_1_0,fill_per_m_1_288_1_0,distance_from_13_2_0,fill_per_m_1_13_2_0,fill_per_m_1_288_1_1,fill_per_m_1_13_2_2,fill_ratio_2,distance_from_208_0_0,fill_per_m_2_208_0_0,distance_from_292_1_0,fill_per_m_2_292_1_0,distance_from_24_2_0,fill_per_m_2_24_2_0,fill_per_m_2_292_1_1,fill_per_m_2_24_2_2,fill_ratio_3,distance_from_294_0_0,fill_per_m_3_294_0_0,distance_from_140_1_0,fill_per_m_3_140_1_0,distance_from_229_2_0,fill_per_m_3_229_2_0,fill_per_m_3_140_1_1,fill_per_m_3_229_2_2,fill_ratio_4,distance_from_14_0_0,fill_per_m_4_14_0_0,distance_from_97_1_0,fill_per_m_4_97_1_0,distance_from_105_2_0,fill_per_m_4_105_2_0,fill_per_m_4_97_1_1,fill_per_m_4_105_2_2,fill_ratio_5,distance_from_281_0_0,fill_per_m_5_281_0_0,distance_from_106_1_0,fill_per_m_5_106_1_0,distance_from_33_2_0,fill_per_m_5_33_2_0,fill_per_m_5_106_1_1,fill_per_m_5_33_2_2,fill_ratio_6,distance_from_108_0_0,fill_per_m_6_108_0_0,distance_from_68_1_0,fill_per_m_6_68_1_0,distance_from_182_2_0,fill_per_m_6_182_2_0,fill_per_m_6_68_1_1,fill_per_m_6_182_2_2,fill_ratio_7,distance_from_117_0_0,fill_per_m_7_117_0_0,distance_from_66_1_0,fill_per_m_7_66_1_0,distance_from_189_2_0,fill_per_m_7_189_2_0,fill_per_m_7_66_1_1,fill_per_m_7_189_2_2,fill_ratio_8,distance_from_227_0_0,fill_per_m_8_227_0_0,distance_from_110_1_0,fill_per_m_8_110_1_0,distance_from_245_2_0,fill_per_m_8_245_2_0,fill_per_m_8_110_1_1,fill_per_m_8_245_2_2,fill_ratio_9,distance_from_267_0_0,fill_per_m_9_267_0_0,distance_from_193_1_0,fill_per_m_9_193_1_0,distance_from_201_2_0,fill_per_m_9_201_2_0,fill_per_m_9_193_1_1,fill_per_m_9_201_2_2,fill_ratio_10,distance_from_70_0_0,fill_per_m_10_70_0_0,distance_from_195_1_0,fill_per_m_10_195_1_0,distance_from_130_2_0,fill_per_m_10_130_2_0,fill_per_m_10_195_1_1,fill_per_m_10_130_2_2,fill_ratio_11,distance_from_236_0_0,fill_per_m_11_236_0_0,distance_from_247_1_0,fill_per_m_11_247_1_0,distance_from_4_2_0,fill_per_m_11_4_2_0,fill_per_m_11_247_1_1,fill_per_m_11_4_2_2,fill_ratio_12,distance_from_258_0_0,fill_per_m_12_258_0_0,distance_from_225_1_0,fill_per_m_12_225_1_0,distance_from_126_2_0,fill_per_m_12_126_2_0,fill_per_m_12_225_1_1,fill_per_m_12_126_2_2,fill_ratio_13,distance_from_102_1_0,fill_per_m_13_102_1_0,distance_from_67_2_0,fill_per_m_13_67_2_0,fill_per_m_13_102_1_1,fill_per_m_13_67_2_2,fill_ratio_14,distance_from_169_1_0,fill_per_m_14_169_1_0,distance_from_170_2_0,fill_per_m_14_170_2_0,fill_per_m_14_169_1_1,fill_per_m_14_170_2_2,fill_ratio_15,distance_from_264_1_0,fill_per_m_15_264_1_0,distance_from_278_2_0,fill_per_m_15_278_2_0,fill_per_m_15_264_1_1,fill_per_m_15_278_2_2,fill_ratio_16,distance_from_127_2_0,fill_per_m_16_127_2_0,fill_per_m_16_127_2_2
2,76.746288,30.747585,0.05363479152083084,10465.4,0.0005124963357428367,10465.4,0.0005124963357428367,10465.4,0.0005124963357428367,,,0.13444897488957855,8446.0,0.0015918656747522916,8658.4,0.0015528154727152655,10201.0,0.0013179979893106417,,,0.17557133358118146,9290.5,0.0018897942369213872,5913.9,0.0029687910445083867,10137.6,0.0017318826308118436,,,0.21560841728199634,9147.1,0.0023571232115314833,6089.4,0.0035407169389758656,10318.9,0.0020894515624920906,,,0.23072179164125678,10797.7,0.0021367679379984328,4812.2,0.004794517926130601,8739.6,0.002639958254854419,,,0.23072179164125678,10377.6,0.002223267341593979,5760.9,0.004004960885300158,10069.3,0.002291338937575172,,,0.24115793268130217,9269.5,0.002601628272089133,6237.4,0.0038663214268974603,8242.7,0.0029257152714681134,,,0.28515505270438085,9091.6,0.003136467208240363,6988.9,0.004080113504333741,7915.3,0.0036025804796328735,,,0.304578647970747,7460.0,0.004082823699339772,7445.8,0.004090610115377085,7763.7,0.003923112020953245,,,0.3496440599645374,8573.1,0.004078385414430456,7098.9,0.004925327303730683,4175.2,0.008374306858702276,,,0.39646947970406743,6665.4,0.00594817234830719,6640.1,0.005970835976929073,3904.2,0.010154947997133021,,,0.4290397157281228,4768.1,0.008998127466456717,6010.1,0.0071386452093662785,4407.9,0.009733426704964332,,,0.46010714940417996,4313.8,0.010665936051837821,6136.4,0.007497998002154032,3627.3,0.01268456288159733,,,0.484980670153521,4563.5,0.010627384028783193,3384.6,0.014329039477442563,,,0.484980670153521,5280.1,0.00918506600544537,3645.8,0.013302448575169263,,,0.4884137802418489,2249.1,0.02171596550806318,4542.1,0.010753038908034805,,,0.4986286088902804,4656.5,0.010708227400199298,
2,76.760178,30.737124,0.6456025770584116,8987.3,0.007183498682122681,8987.3,0.007183498682122681,8987.3,0.007183498682122681,,,0.6525385825872526,5643.3,0.011563067400054092,6038.5,0.010806302601428378,9483.0,0.006881140805517796,,,0.6583144115626612,6870.0,0.009582451405570033,4702.5,0.013999243201757815,9419.6,0.00698877246977219,,,0.6695177351061926,7236.1,0.009252466592587065,4535.8,0.014760741988319427,8559.1,0.00782229130523294,,,0.6695177351061926,10079.7,0.006642238708554744,2756.7,0.024286927670990412,6950.9,0.00963210138408253,,,0.684387575560894,8296.3,0.008249310844122008,4549.9,0.015041815766520012,9351.3,0.00731863565024001,,,0.7043255199629529,7503.8,0.00938625123221505,5519.4,0.012760907344330052,6788.6,0.010375121821332128,,,0.7043255199629529,7133.8,0.009873076340280815,6270.9,0.011231649682867738,5816.8,0.012108470636139335,,,0.7043255199629529,6539.8,0.010769832716030351,5897.4,0.011942983687098601,6022.4,0.011695096970691965,,,0.7105572469464463,6101.0,0.011646570184337752,5388.7,0.013186060588758815,5806.3,0.012237694348319002,,,0.7237256441253513,5947.5,0.012168569047925203,4622.3,0.015657262491083474,6340.9,0.011413610751239594,,,0.7341127648419391,3918.5,0.018734535277323952,5279.6,0.01390470423596369,5367.2,0.013677760561222595,,,0.7583441804217098,3057.5,0.024802753243555513,5545.9,0.013673960591098105,6877.8,0.0110259702291679,,,0.7583441804217098,5513.5,0.01375431541528448,5289.7,0.014336241760812708,,,0.7757784191562478,5916.4,0.013112338908056381,7168.1,0.01082265062089323,,,0.7946492540411917,4629.1,0.01716638772204514,7693.3,0.01032910784762315,,,0.8049516838398248,7907.0,0.01018024135373498,
2,76.751162,30.728939,0.2691615709916292,9310.1,0.002891070675842678,9310.1,0.002891070675842678,9310.1,0.002891070675842678,,,0.2691615709916292,5406.2,0.004978757186038792,4637.8,0.005803647656035818,8504.2,0.0031650428140404642,,,0.2691615709916292,5469.3,0.004921316640001996,3317.3,0.008113874867863299,8440.8,0.0031888158822816464,,,0.2922219483972152,5835.4,0.005007744942886781,4488.4,0.006510603965716407,7158.4,0.004082224357359399,,,0.35339989559155344,9101.0,0.0038830886231354072,3788.5,0.009328227414321062,7042.8,0.005017889129203632,,,0.35339989559155344,6895.6,0.0051250057368692125,4159.8,0.008495598240096961,8372.5,0.0042209602339988465,,,0.3886672725469713,7572.7,0.005132479466332634,4540.6,0.00855982188580741,5387.9,0.007213706129419094,,,0.4241707874357118,7394.8,0.00573606841883096,5292.1,0.008015169543956308,4416.1,0.009605099237691895,,,0.4325834544651123,5139.1,0.00841749439522703,5749.0,0.007524499120979514,4621.7,0.009359834140362037,,,0.48661649022148334,4700.3,0.010352881522913075,3988.0,0.012202018310468488,4405.7,0.01104515718776774,,,0.49341731527103155,4968.7,0.009930511306197428,3221.6,0.015315908718370734,4009.7,0.01230559182160839,,,0.49341731527103155,2533.3,0.01947725556669291,3878.9,0.012720547456006382,4388.4,0.01124367230131783,,,0.49341731527103155,1656.8,0.029781344475557192,4145.2,0.011903341582336958,4553.6,0.01083576324822188,,,0.49711967943360036,3180.3,0.01563121967844544,4310.9,0.011531691281022534,,,0.5034628940234661,4515.8,0.011148919217491168,5767.4,0.008729460311812362,,,0.5434324842337367,3244.8,0.01674779598846575,6292.7,0.008635919148119833,,,0.5622438757862157,5582.8,0.010071001572440634,
2,76.755728,30.720117,0.3169426217672814,11070.0,0.002863076980734249,11070.0,0.002863076980734249,11070.0,0.002863076980734249,,,0.365191882187086,4015.4,0.009094782143424964,3288.7,0.01110444498394764,5770.3,0.00632881968332818,,,0.38881196578154403,4120.1,0.00943695458317866,2305.7,0.016863076973654162,5706.9,0.006813015223353204,,,0.40936764920212043,4486.2,0.009125042334316803,3009.8,0.013601157857735411,5809.3,0.007046763796018805,,,0.43562559840602844,6367.1,0.006841821212263486,2309.9,0.01885906742309314,4308.9,0.010109902722412413,,,0.43562559840602844,5546.4,0.007854204500325049,3025.6,0.01439799042854404,5638.6,0.007725775873550676,,,0.45112703699601214,4838.8,0.009323118066380344,1806.7,0.02496967050401351,3812.1,0.011834081923244723,,,0.4839322044394026,4661.0,0.010382583231911663,2558.2,0.01891690268311323,3067.0,0.015778682896622192,,,0.4889695441585519,3790.0,0.012901571085977623,4290.1,0.011397625793304396,3272.5,0.01494177369468455,,,0.4889695441585519,3351.1,0.014591314617843453,3589.0,0.013624116582851823,4940.0,0.009898168910092145,,,0.5336727541287115,2234.8,0.02388011249904741,3755.9,0.014208918078988032,5400.6,0.009881730810071316,,,0.552815427587932,507.9,0.10884336042290452,4288.1,0.012891850180451294,5779.4,0.009565273689101499,,,0.5866640283464659,1091.9,0.05372873233322336,4554.4,0.012881258307273536,5944.5,0.009869022261695112,,,0.6271711793820888,4571.3,0.013719755417104297,5701.9,0.010999336701487028,,,0.637195112654492,4974.2,0.012810001862701379,5963.1,0.010685635200725997,,,0.669906734318591,3871.3,0.017304438672244234,6827.0,0.009812607797254886,,,0.6736444207448616,6973.8,0.009659646401457765,
2,76.744077,30.754541,0.23906638407502967,10939.6,0.0021853302138563537,10939.6,0.0021853302138563537,10939.6,0.0021853302138563537,,,0.23906638407502967,9357.4,0.0025548377121318924,8620.5,0.002773231066353804,11085.8,0.002156509986424342,,,0.29608842358402016,9452.0,0.00313254785848519,7333.8,0.004037312492623471,11022.3,0.0026862671455505673,,,0.29608842358402016,9818.1,0.0030157405565641024,7167.1,0.004131216581100028,11141.1,0.00265762288808125,,,0.2999325060463749,11682.5,0.0025673657697100356,5388.0,0.005566676058767165,9532.9,0.0031462881814177733,,,0.2999325060463749,10878.3,0.002757163399119117,8205.1,0.0036554399830151353,10954.0,0.0027381094216393544,,,0.30520252429781314,10085.8,0.003026061634157064,7722.3,0.003952223098012421,9370.6,0.003257022221606014,,,0.34970063922689903,9715.9,0.003599261408895718,7959.6,0.0043934448870156665,8398.8,0.0041636976618909735,,,0.34970063922689903,9121.8,0.0038336801862231037,8479.4,0.004124120093720063,8604.4,0.00406420714084537,,,0.34970063922689903,8683.0,0.004027417243198192,7970.7,0.004387326573913195,5117.4,0.006833560777482687,,,0.3902232540234723,7539.3,0.00517585523886133,7204.3,0.005416532543390368,4829.6,0.00807982553469174,,,0.41227681075754724,7695.0,0.005357723336680276,6810.3,0.006053724663488352,5292.6,0.007789683912586389,,,0.4321111193178021,5653.1,0.007643790474567973,6936.7,0.006229347086046709,4537.2,0.009523739736352864,,,0.4615394466390252,5461.1,0.008451400755141367,3889.3,0.011866902698146845,,,0.49130037088689366,6198.7,0.00792586140459925,4827.5,0.010177117988335446,,,0.495136585482708,3565.3,0.013887655610543516,5352.7,0.00925022111238642,,,0.535921039995073,5566.4,0.009627785283038823,
2,76.761424,30.727588,0.5000582591910867,7822.6,0.0063924815175400345,7822.6,0.0063924815175400345,7822.6,0.0063924815175400345,,,0.5000696097792932,4430.3,0.011287488652671223,5321.5,0.009397155121287103,7299.5,0.0068507378557338605,,,0.5000696097792932,6153.0,0.00812724865560366,3489.6,0.014330284553510236,7236.1,0.006910761456852353,,,0.5019050013954571,6519.1,0.007698992213579437,3322.9,0.015104426898054624,7842.1,0.006400135185670383,,,0.5102739961617019,7896.2,0.006462272943462702,1555.1,0.032812937827901865,6234.0,0.008185338404903783,,,0.5102739961617019,7579.3,0.0067324686469951295,3337.0,0.015291399345570928,7167.8,0.007118976480394289,,,0.5127797040622925,6786.9,0.007555433320990327,4423.4,0.0115924335140908,6071.7,0.008445405801707799,,,0.5155569760755133,6416.9,0.008034362013986713,4660.6,0.011062030126496872,5099.9,0.010109158534000929,,,0.5504072334217258,5822.9,0.009452458970989126,5180.4,0.010624801818811789,5305.4,0.010374471923355937,,,0.5504072334217258,5384.0,0.010223016965485249,4671.8,0.011781481086984156,5089.4,0.010814776465236096,,,0.5691994955606001,4240.3,0.01342356662407377,3905.3,0.014575051738934272,5624.0,0.010120901414662164,,,0.5699761861760043,2812.9,0.02026293811283744,4562.6,0.012492354933064574,6072.9,0.00938556844631073,,,0.5771484387733268,2340.5,0.02465919413686506,4828.9,0.011951965018396049,6160.8,0.00936807620395609,,,0.6012184271613527,4796.5,0.012534523656027367,5513.0,0.010905467570494334,,,0.6300439226254289,5199.5,0.012117394415336645,6451.2,0.00976630584426818,,,0.6548056532218457,3928.5,0.016668083319889164,6976.4,0.009386010739376265,,,0.683054999925383,7190.1,0.009499937412906398,
2,76.757627,30.748752,0.20681789313339627,10205.6,0.0020265138074527346,10205.6,0.0020265138074527346,10205.6,0.0020265138074527346,,,0.23300527235998394,8548.6,0.0027256541698053942,7833.6,0.002974434134497344,10303.6,0.0022613967192047823,,,0.2904503511506419,8665.1,0.003351956136116627,6502.5,0.0044667489604097175,10240.2,0.002836373812529461,,,0.3448441394886197,9031.2,0.0038183645527573268,6335.8,0.0054427876430540685,10354.2,0.0033304759371908955,,,0.34934859196119405,10900.3,0.003204944744284048,4552.3,0.007674111810759265,8842.2,0.003950923887281378,,,0.37501544907035333,10091.4,0.00371618852756162,6361.2,0.005895356993497349,10171.9,0.0036867787637545916,,,0.3841099419366702,9372.0,0.0040984842289444115,6340.0,0.006058516434332338,8583.7,0.004474876124942276,,,0.4221895016858529,8929.0,0.004728295460699438,7091.5,0.005953458389421884,7611.9,0.005546440464087191,,,0.4221895016858529,8335.0,0.005065260968036627,7548.4,0.005593099222164338,7817.5,0.005400569257254274,,,0.4386804483878264,7896.1,0.005555659735664776,7183.8,0.006106523683674745,4330.5,0.010130018436389016,,,0.44377278891041366,6768.0,0.006556926550094764,6417.4,0.006915149264661914,4865.1,0.009121555341317004,,,0.4883725273171292,5718.4,0.008540370161533459,6023.4,0.008107921229158436,5217.3,0.009360637251396875,,,0.5252154014787835,4847.0,0.010835886145632011,6149.8,0.008540365564388818,5401.9,0.009722790156774165,,,0.5589126251650707,4666.1,0.011978153600760178,5139.8,0.010874209602806932,,,0.5851695350793323,5411.8,0.010812844803565029,5692.3,0.01028001923790616,,,0.5851695350793323,3152.3,0.018563256513635513,6217.5,0.009411653157689302,,,0.6052918371213408,6431.2,0.009411802418232069,
2,76.744586,30.725718,0.04922091454076161,11624.4,0.0004234275708059049,11624.4,0.0004234275708059049,11624.4,0.0004234275708059049,,,0.13809931726208002,4639.7,0.002976470833503891,3902.8,0.003538467696578867,6324.8,0.0021834574573437898,,,0.19280795812022578,4734.3,0.004072575842684785,4006.5,0.004812378837394878,5920.6,0.0032565611275922335,,,0.23889112116440175,5100.4,0.004683772275986231,4792.1,0.004985103006289554,6423.4,0.00371907589694557,,,0.31246798380369567,6921.5,0.00451445472518523,3042.6,0.010269768743958973,4815.3,0.0064890657654496225,,,0.31246798380369567,6160.6,0.0050720381749130876,3487.4,0.008959912364618216,6171.5,0.005063080025985509,,,0.3569105604011686,5368.2,0.006648607734457892,3004.6,0.011878804513118837,4653.0,0.007670547182488041,,,0.374544901720931,4998.2,0.007493595728881018,3241.9,0.011553252775253124,3681.1,0.0101748092070558,,,0.39035874585066793,4404.2,0.008863329227797737,3761.7,0.010377189724078686,3886.7,0.010043449349079372,,,0.39035874585066793,3965.3,0.009844368543380524,3253.0,0.011999961446377742,3670.7,0.010634449719417766,,,0.39035874585066793,2821.6,0.013834659266042952,2486.6,0.015698493760583444,4205.2,0.009282762909033291,,,0.39035874585066793,1590.8,0.024538518094711338,3143.9,0.01241638556731028,4508.6,0.008658092220438006,,,0.4186345061707948,921.8,0.04541489544052884,3410.2,0.012275951738044537,4742.1,0.00882804044981748,,,0.4186345061707948,3377.8,0.012393703184640736,4094.2,0.01022506243395034,,,0.47495804927247015,3780.8,0.012562369056085224,5032.4,0.009438002727773433,,,0.47495804927247015,2216.9,0.02142442371205152,5557.7,0.008545946151689911,,,0.5099135173200212,5771.4,0.00883517893959908,
2,76.761229,30.756097,0.19863161386186912,11364.6,0.0017478099876974912,11364.6,0.0017478099876974912,11364.6,0.0017478099876974912,,,0.22248436611871508,9649.9,0.0023055613645604107,9022.7,0.00246582914336856,11404.9,0.001950778754033048,,,0.28068986357692044,9854.1,0.0028484576326292654,7691.5,0.0036493514083978476,11341.5,0.002474891888876431,,,0.3260618192755215,10220.3,0.0031903351102758387,7791.0,0.004185108705885271,11543.3,0.002824684615972222,,,0.3260618192755215,12001.6,0.0027168195846847213,5653.6,0.005767330891388168,9943.5,0.003279145364062166,,,0.3495183694427198,11280.5,0.0030984297632438264,7462.4,0.004683726005611061,11273.2,0.003100436162249581,,,0.3495183694427198,10473.3,0.003337232481096883,7441.3,0.004697006832713636,9772.8,0.00357644042078749,,,0.3495183694427198,10295.5,0.003394865421229856,8192.7,0.004266217113316975,8801.0,0.003971348363171456,,,0.3689952936875679,9524.0,0.0038743730962575375,8649.7,0.004265989498914042,9006.6,0.004096943282565761,,,0.37590368251234346,9085.2,0.0041375388820537075,8372.9,0.004489527911623732,5519.6,0.006810342823978973,,,0.4251395124225026,7869.3,0.0054025073694293334,7606.5,0.005589160749654935,5593.4,0.007600735016671481,,,0.47549344084442186,6907.5,0.00688372697567024,7212.5,0.006592630029038778,6318.5,0.007525416488793572,,,0.4964910050251551,6036.1,0.008225360829428855,7338.9,0.006765196487554744,5316.4,0.009338857215882084,,,0.4964910050251551,5767.3,0.008608725140449691,5073.8,0.009785387776915825,,,0.4996933945561092,6600.8,0.007570194439402939,5595.6,0.008930112848597276,,,0.530060660495997,4341.4,0.012209440744828787,6120.8,0.008659989878708616,,,0.5561832168234181,6345.7,0.008764725984893992,
2,76.764892,30.731457,0.11995294173096982,8458.0,0.001418218748297113,8458.0,0.001418218748297113,8458.0,0.001418218748297113,,,0.1758277154972857,5834.2,0.0030137416526222222,5323.3,0.0033029834031011907,8582.9,0.0020485816623435635,,,0.19264613682669585,6639.7,0.0029014283299952687,3991.9,0.004825925920656725,8519.5,0.002261237594068852,,,0.2154069241757865,6520.8,0.0033033818576828993,4916.4,0.004381395414852057,8700.9,0.002475685551791039,,,0.23822892075054936,9179.7,0.0025951710921985395,2804.7,0.008493918092863742,7121.5,0.0033452070596159426,,,0.23822892075054936,7581.0,0.003142447180458374,4587.9,0.0051925482410372795,8451.2,0.0028188768547726868,,,0.23822892075054936,7651.4,0.0031135337421981514,4619.3,0.005157251547865463,6624.6,0.003596125362294317,,,0.29517288097211153,7473.5,0.003949593643836376,5370.8,0.00549588294056959,6297.3,0.0046872926646675805,,,0.36406537491214797,5841.9,0.006231968621718071,5827.7,0.006247153678331898,5307.1,0.006859968248424713,,,0.3780858561798752,5385.8,0.007020050060898571,5480.8,0.006898369876293155,5827.3,0.006488182454650957,,,0.41783872202520667,5047.4,0.008278296192598303,5022.0,0.008320165711374087,6388.0,0.006540994396136611,,,0.4276259066800249,3222.8,0.013268769600348297,6322.7,0.006763343297642225,6766.8,0.0063194701584208925,,,0.4630892091606492,3328.1,0.013914522074476405,5552.9,0.008339592089910664,6931.9,0.006680552361699523,,,0.487690719596085,5558.6,0.008773625006226119,6689.3,0.00729060917578947,,,0.5307808569879674,5961.6,0.008903328921564133,6950.5,0.007636585238298934,,,0.5307808569879674,5690.8,0.009326998963027472,8861.6,0.005989672937031319,,,0.5607815465853845,7961.1,0.0070440208838651,
2,76.764742,30.727141,0.10901361564092871,7724.2,0.001411325647198787,7724.2,0.001411325647198787,7724.2,0.001411325647198787,,,0.11529824491166972,4358.8,0.002645183190595341,4611.4,0.002500287221053687,7089.9,0.0016262323151478824,,,0.11529824491166972,5442.9,0.0021183237779799323,3280.0,0.0035151903936484668,7026.5,0.0016409057839844832,,,0.11529824491166972,5809.0,0.001984820879870369,3441.0,0.00335071911978116,7132.0,0.0016166327104833106,,,0.14164991816420713,7686.7,0.0018427923317445344,1345.8,0.010525332008040358,5628.5,0.0025166548487911013,,,0.16920270220369837,6869.2,0.00246320826593633,3112.5,0.005436231396102759,6958.2,0.0024317021960233733,,,0.17329927952848986,6158.4,0.0028140309094649564,3126.3,0.005543270944198889,5361.5,0.003232290954555439,,,0.25249481661368045,5980.5,0.004221968340668514,3877.8,0.006511290335078664,4389.7,0.005751983429703179,,,0.25249481661368045,5112.7,0.0049385807227821,5609.7,0.004501039567422152,4595.3,0.005494631832822241,,,0.25249481661368045,4673.9,0.0054022297570269035,5115.9,0.004935491636147705,5533.5,0.004563021895973262,,,0.3058412926940088,3554.4,0.008604582846444091,4349.4,0.007031804218834985,6138.2,0.004982589239418866,,,0.3396728393580205,2510.9,0.01352793179170897,5006.7,0.006784365737072733,6517.0,0.005212104332638031,,,0.3948954261830705,2784.6,0.01418140580992137,5273.0,0.007489008651300408,6682.1,0.005909750320753512,,,0.3948954261830705,5308.8,0.007438506370235656,6439.5,0.006132392673081303,,,0.3948954261830705,5711.8,0.006913677407876159,6700.7,0.005893345862119935,,,0.424837570838751,4372.6,0.009715902914484539,7420.5,0.005725187936645118,,,0.47699712919354376,7711.3,0.006185690210386624,
2,76.756082,30.691572,0.168858463370395,7715.3,0.0021886182438841653,7715.3,0.0021886182438841653,7715.3,0.0021886182438841653,,,0.2001814351740518,1596.4,0.012539553694190164,2477.7,0.008079324985835726,2415.6,0.008287027453802442,,,0.0,1505.1,0.0,2772.4,0.007381319150407584,2352.2,0.008699927392479377,,,0.0,0.0,,3257.3,0.0,2584.6,0.0,,,0.0,3012.4,0.0,4562.1,0.0,1978.3,0.0,,,0.0,2592.2,0.0,2867.8,0.0,3192.3,0.0,,,0.0,2670.8,0.0,3471.0,0.0,3802.6,0.0,,,0.0,2461.3,0.0,4222.4,0.0,4181.8,0.0,,,0.0,2027.1,0.0,5954.3,0.0,4997.3,0.0,,,0.0,3863.8,0.0,5122.2,0.0,6504.1,0.0,,,0.0,3899.0,0.0,4836.8,0.0,7064.9,0.0,,,0.0,4063.3,0.0,5812.5,0.0,7443.6,0.0,,,0.0,4168.6,0.0,6078.8,0.0,7608.7,0.0,,,0.0,6235.5,0.0,7366.1,0.0,,,0.0,6638.5,0.0,7627.3,0.0,,,0.0,6689.9,0.0,8523.6,0.0,,,0.0,8638.0,0.0,
2,76.756675,30.701723,0.0,8122.3,0.008343981891844926,8122.3,0.008343981891844926,8122.3,0.008343981891844926,0.0,,0.0,1067.7,0.0,0.0,,2822.7,0.0,,,0.0,1912.1,0.0,1255.5,0.0,2759.2,0.0,,,0.0,2477.7,0.0,2059.8,0.0,2940.6,0.0,,,0.0,3419.4,0.0,3364.5,0.0,1361.3,0.0,,,0.0,2999.2,0.0,1670.2,0.0,2690.9,0.0,,,0.0,1891.1,0.0,2273.4,0.0,2605.1,0.0,,,0.0,1713.3,0.0,3024.9,0.0,2984.2,0.0,,,0.0,776.4,0.0,4756.7,0.0,3799.7,0.0,,,0.0,2613.2,0.0,3924.6,0.0,5306.5,0.0,,,0.0,2701.4,0.0,3639.2,0.0,5867.3,0.0,,,0.0,2865.7,0.0,4614.9,0.0,6246.0,0.0,,,0.0,2971.0,0.0,4881.2,0.0,6411.1,0.0,,,0.0,5037.9,0.0,6168.5,0.0,,,0.0,5440.9,0.0,6429.7,0.0,,,0.0,5492.3,0.0,7326.0,0.0,,,0.0,7440.4,0.0,
2,76.752546,30.683652,0.5105704087285036,8057.9,0.0063362713452450835,8057.9,0.0063362713452450835,8057.9,0.0063362713452450835,,,0.5105704087285036,2919.4,0.017488881575957512,2940.6,0.017362797004982097,1272.2,0.04013287287600248,,,0.0,2828.2,0.018052839570345224,4085.3,0.01249774578925669,1597.6,0.031958588428173736,,0.0,0.0,2584.6,0.0,4580.4,0.0,0.0,,,,0.0,488.9,0.0,5885.1,0.0,1979.0,0.0,,,0.0,831.0,0.0,4190.8,0.0,1676.1,0.0,,,0.0,1154.6,0.0,4794.0,0.0,2528.0,0.0,,,0.0,1434.0,0.0,4221.7,0.0,4224.7,0.0,,,0.0,2827.9,0.0,5658.0,0.0,3349.5,0.0,,,0.0,3145.1,0.0,5188.2,0.0,7827.2,0.0,,,0.0,3583.3,0.0,4836.0,0.0,8387.9,0.0,,,0.0,5429.4,0.0,4555.5,0.0,8766.6,0.0,,,0.0,5534.7,0.0,6144.8,0.0,8931.8,0.0,,,0.0,7558.5,0.0,8689.1,0.0,,,0.0,7961.5,0.0,8950.3,0.0,,,0.0,7612.1,0.0,9625.0,0.0,,,0.0,9961.0,0.0,
2,76.716595,30.726273,0.9317404033165082,13930.6,0.006688444168352462,13930.6,0.006688444168352462,13930.6,0.006688444168352462,,,0.938025005685219,6982.9,0.013433172545578756,6246.0,0.01501801161839928,8447.4,0.011104304350276048,,,0.938025005685219,7077.5,0.013253620709081157,6349.7,0.014772745258598343,8263.8,0.011351012920027336,,,0.9419624217652486,7443.6,0.01265466201522447,7135.3,0.013201441029322504,8766.6,0.01074490020949112,,,0.946702091022062,8937.6,0.010592352432667181,6689.9,0.01415121438320546,7158.5,0.013224866815981867,,,0.9497924614187528,8503.8,0.011169035741888954,5830.6,0.01628978941135994,8514.7,0.011154737823044297,,,0.9517551615977738,7711.4,0.012342183800578027,3902.9,0.024385845437950596,6996.2,0.013603887275917983,,,0.9517551615977738,7341.4,0.012964218835614105,3178.7,0.029941647893723028,3215.0,0.029603582009262018,,,0.9517551615977738,6747.4,0.014105509701481667,3167.5,0.03004751891389973,3420.6,0.027824216850779803,,,0.9558219384560724,6308.5,0.015151334524151105,2682.2,0.035635744480503787,939.5,0.10173730052752235,,,0.0,5164.8,0.018567843586363302,3534.9,0.02712925360119075,633.9,0.15128442744099888,,0.0,0.0,5320.5,0.0,1844.6,0.0,0.0,,,,0.0,4568.8,0.0,1971.0,0.0,824.6,0.0,,,0.0,1559.7,0.0,1635.2,0.0,,,0.0,1465.7,0.0,1475.0,0.0,,,0.0,2407.8,0.0,2230.8,0.0,,,0.0,1317.4,0.0,
