Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_73_0_0,fill_per_m_1_73_0_0,distance_from_233_1_0,fill_per_m_1_233_1_0,distance_from_281_2_0,fill_per_m_1_281_2_0,fill_per_m_1_233_1_1,fill_per_m_1_281_2_2,fill_ratio_2,distance_from_65_0_0,fill_per_m_2_65_0_0,distance_from_155_1_0,fill_per_m_2_155_1_0,distance_from_24_2_0,fill_per_m_2_24_2_0,fill_per_m_2_155_1_1,fill_per_m_2_24_2_2,fill_ratio_3,distance_from_178_0_0,fill_per_m_3_178_0_0,distance_from_237_1_0,fill_per_m_3_237_1_0,distance_from_13_2_0,fill_per_m_3_13_2_0,fill_per_m_3_237_1_1,fill_per_m_3_13_2_2,fill_ratio_4,distance_from_257_0_0,fill_per_m_4_257_0_0,distance_from_151_1_0,fill_per_m_4_151_1_0,distance_from_14_2_0,fill_per_m_4_14_2_0,fill_per_m_4_151_1_1,fill_per_m_4_14_2_2,fill_ratio_5,distance_from_111_0_0,fill_per_m_5_111_0_0,distance_from_89_1_0,fill_per_m_5_89_1_0,distance_from_229_2_0,fill_per_m_5_229_2_0,fill_per_m_5_89_1_1,fill_per_m_5_229_2_2,fill_ratio_6,distance_from_58_0_0,fill_per_m_6_58_0_0,distance_from_41_1_0,fill_per_m_6_41_1_0,distance_from_117_2_0,fill_per_m_6_117_2_0,fill_per_m_6_41_1_1,fill_per_m_6_117_2_2,fill_ratio_7,distance_from_171_0_0,fill_per_m_7_171_0_0,distance_from_296_1_0,fill_per_m_7_296_1_0,distance_from_33_2_0,fill_per_m_7_33_2_0,fill_per_m_7_296_1_1,fill_per_m_7_33_2_2,fill_ratio_8,distance_from_79_0_0,fill_per_m_8_79_0_0,distance_from_234_1_0,fill_per_m_8_234_1_0,distance_from_108_2_0,fill_per_m_8_108_2_0,fill_per_m_8_234_1_1,fill_per_m_8_108_2_2,fill_ratio_9,distance_from_135_0_0,fill_per_m_9_135_0_0,distance_from_275_1_0,fill_per_m_9_275_1_0,distance_from_182_2_0,fill_per_m_9_182_2_0,fill_per_m_9_275_1_1,fill_per_m_9_182_2_2,fill_ratio_10,distance_from_163_0_0,fill_per_m_10_163_0_0,distance_from_126_1_0,fill_per_m_10_126_1_0,distance_from_189_2_0,fill_per_m_10_189_2_0,fill_per_m_10_126_1_1,fill_per_m_10_189_2_2,fill_ratio_11,distance_from_174_0_0,fill_per_m_11_174_0_0,distance_from_127_1_0,fill_per_m_11_127_1_0,distance_from_110_2_0,fill_per_m_11_110_2_0,fill_per_m_11_127_1_1,fill_per_m_11_110_2_2,fill_ratio_12,distance_from_278_0_0,fill_per_m_12_278_0_0,distance_from_130_1_0,fill_per_m_12_130_1_0,distance_from_193_2_0,fill_per_m_12_193_2_0,fill_per_m_12_130_1_1,fill_per_m_12_193_2_2,fill_ratio_13,distance_from_170_0_0,fill_per_m_13_170_0_0,distance_from_4_1_0,fill_per_m_13_4_1_0,distance_from_195_2_0,fill_per_m_13_195_2_0,fill_per_m_13_4_1_1,fill_per_m_13_195_2_2,fill_ratio_14,distance_from_169_1_0,fill_per_m_14_169_1_0,distance_from_247_2_0,fill_per_m_14_247_2_0,fill_per_m_14_169_1_1,fill_per_m_14_247_2_2,fill_ratio_15,distance_from_102_1_0,fill_per_m_15_102_1_0,distance_from_225_2_0,fill_per_m_15_225_2_0,fill_per_m_15_102_1_1,fill_per_m_15_225_2_2
2,76.745047,30.737274,0.7939351334518513,10909.7,0.007277332405582658,10909.7,0.007277332405582658,10909.7,0.007277332405582658,,,0.8070269155172887,3112.3,0.025930241799225286,3119.3,0.025872051919253954,8563.8,0.009423701108354804,,,0.8070269155172887,2739.0,0.029464290453351173,2183.4,0.03696193622411324,8639.9,0.009340697409892344,,,0.81752054234482,1631.2,0.05011773800544507,2432.4,0.033609625980300116,8703.3,0.00939322489566969,,,0.8194587265102022,1229.5,0.06664975408785703,3424.5,0.023929295561693743,9300.0,0.00881138415602368,,,0.8306213230175505,2235.4,0.03715761487955402,2816.9,0.0294870717106589,8826.6,0.009410433496675396,,,0.8321185791520085,3066.8,0.027133121793139706,1855.8,0.044838806937817034,7593.9,0.010957723688118207,,,0.8347990805113454,2859.2,0.02919694601676502,2020.0,0.041326687154027,8571.6,0.009739127823409228,,,0.843913419626442,2942.7,0.02867820095920216,1443.6,0.0584589512071517,7771.7,0.010858800772372093,,,0.8549523047577604,3155.4,0.027094894617410166,2454.0,0.03483913222321762,6745.0,0.012675349218054268,,,0.8554971942591899,2553.3,0.03350554945596639,4303.7,0.01987817910772568,6084.3,0.014060733268563186,,,0.8601256009557932,4593.5,0.018724841644841474,5333.0,0.01612836304061116,5948.1,0.014460510094917589,,,0.8706851744879283,5022.9,0.017334312339244828,3759.9,0.023157136479372543,5656.2,0.015393465126550128,,,0.8745151791638274,4322.3,0.020232634920385614,4138.6,0.02113070069984602,4889.8,0.017884477466641322,,,0.8754447068098032,3782.4,0.02314521750237424,4495.8,0.019472501152404537,,,0.8855474435162098,3379.4,0.026204280153761313,4622.2,0.019158570453814413,,
2,76.755438,30.729956,0.7439051873021519,8705.4,0.008545330338665103,8705.4,0.008545330338665103,8705.4,0.008545330338665103,,,0.7439051873021519,1569.2,0.04740665226243639,1545.9,0.0481211713113495,7333.7,0.01014365446230623,,,0.7690779470033015,2196.4,0.035015386405176714,3622.0,0.02123351593051633,7441.7,0.01033470775499283,,,0.7690779470033015,2947.9,0.026089010719607227,3180.1,0.02418408059505366,7505.1,0.010247404391724313,,,0.7765323370263433,2157.1,0.03599890301916199,4190.3,0.01853166448765824,8101.8,0.009584689044735037,,,0.7916215627501166,3001.2,0.02637683469112744,3582.7,0.022095669823041748,7596.5,0.010420872279998904,,,0.7971471492153347,3832.6,0.020799121985475517,2930.4,0.027202673669646966,6395.7,0.012463798320986519,,,0.8120084066715311,3380.7,0.02401894301983409,3297.1,0.024627958104744503,7373.4,0.011012672670294994,,,0.8182741638428526,4017.4,0.020368252199005638,2802.3,0.029200091490663115,6573.5,0.012448074295928388,,,0.8195920817117133,4230.0,0.019375699331246176,4001.4,0.02048263312120041,5826.0,0.014067835250801807,,,0.8287840252284921,4308.1,0.01923780843593445,5098.7,0.016254810544422935,4854.2,0.01707354507907569,,,0.8333775306824881,4585.0,0.018176172970174223,6128.0,0.013599502785288644,4749.9,0.017545159491410098,,,0.8346340669805407,6103.0,0.013675799884983462,4554.9,0.01832387246658633,4426.1,0.018857099183943894,,,0.8346340669805407,5577.8,0.014963499354235374,4933.6,0.016917343663461582,3659.7,0.0228060788310665,,,0.8346340669805407,4326.1,0.019292990614653862,4316.9,0.0193341070439561,,,0.8413314054347243,3725.5,0.022583046716809132,4583.3,0.018356455074612706,,
2,76.747891,30.715129,0.44672646870264054,10788.5,0.004140765339969788,10788.5,0.004140765339969788,10788.5,0.004140765339969788,,,0.4487576986911602,3638.4,0.01233392971336742,3400.2,0.013197979492122824,5665.4,0.007921024088169595,,,0.48091206167707895,4265.6,0.011274194994305113,5375.9,0.008945703262283134,5425.5,0.008863921512802119,,,0.5001688596412258,4841.5,0.010330865633403404,5624.9,0.008892048918935906,5488.9,0.009112369685022971,,,0.5405530829082217,4433.9,0.012191368386932987,6617.0,0.008169156459244698,6085.6,0.008882494460829197,,,0.5778992702009838,5427.9,0.010646829716851523,5984.1,0.009657246205795085,5606.8,0.010307114043678813,,,0.6186509275258224,6234.0,0.009923819819150184,4299.0,0.014390577518628109,4379.5,0.014126062964398275,,,0.6186509275258224,6026.3,0.010265850148944168,6629.4,0.009331929398223405,5357.2,0.011548027468189025,,,0.6548897375773916,5386.0,0.012159111354946,3891.0,0.01683088505724471,4557.3,0.014370125679182664,,,0.660784693878263,5598.7,0.011802466534700252,4281.7,0.015432764880263985,3530.6,0.01871593196278998,,,0.6902319121825652,5473.4,0.012610660872265231,5663.1,0.012188234574395032,3203.2,0.021548199056648513,,,0.6902319121825652,5952.8,0.011595079831046988,6692.3,0.010313822037006188,4008.6,0.017218777433083,,,0.7090340023410521,6577.9,0.010779032857614924,5119.2,0.01385048449642624,3176.5,0.022321234136346672,,,0.732539150773153,5681.6,0.012893184151878925,5497.9,0.013323980988616618,2891.1,0.025337731340083464,,,0.7484815272937189,4692.8,0.0159495722658907,3866.8,0.019356613408857942,,,0.7538523893240111,4289.8,0.017573136027880347,4133.2,0.018238952611149016,,
2,76.751162,30.728939,0.46503633422090995,9310.1,0.004994966049998495,9310.1,0.004994966049998495,9310.1,0.004994966049998495,,,0.4933175417017527,2173.8,0.02269378699520437,2150.6,0.02293860046971788,6895.6,0.00715409161931888,,,0.49369010757083404,2983.2,0.01654901138277132,3860.5,0.012788242651750655,8440.8,0.00584885446368631,,,0.5113123223845824,3730.8,0.01370516571203448,3418.6,0.01495677535788283,8504.2,0.006012468220227445,,,0.5168102117427348,3322.1,0.015556732540945029,4377.1,0.011807137413875277,9101.0,0.005678609073098942,,,0.5610360869913215,3514.1,0.01596528519368605,4070.3,0.013783654447861863,7158.4,0.007837450924666426,,,0.6047667471615177,4320.2,0.013998582175860324,2385.3,0.025353907146334533,7394.8,0.008178270503076726,,,0.6047667471615177,3619.1,0.016710418257619788,3781.9,0.01599108244960252,8372.5,0.0072232516830279805,,,0.6405713888221592,3472.2,0.018448574068952228,2730.7,0.0234581385293939,7572.7,0.008458956367242322,,,0.6468433636840245,3684.9,0.017553891928791136,4191.1,0.015433737292930842,5387.9,0.01200548198155171,,,0.6555826830905267,4236.5,0.01547462960204241,4553.6,0.014397019568924073,4416.1,0.014845286182163596,,,0.6804785170069558,4774.7,0.014251754393091837,5582.8,0.012188839238499604,5749.0,0.011836467507513583,,,0.6939063946066341,6292.7,0.011027164724309662,4009.7,0.017305693558287007,3988.0,0.01739985944349634,,,0.6993650081660745,5767.4,0.012126174847696961,4388.4,0.01593667414470136,3221.6,0.02170862329792881,,,0.6993650081660745,4515.8,0.01548706781004638,3878.9,0.018029982937587317,,,0.714743258850835,3180.3,0.022474082912015688,4145.2,0.017242672460938798,,
2,76.761443,30.701343,0.8844787275967592,7298.8,0.012118138976225669,7298.8,0.012118138976225669,7298.8,0.012118138976225669,,,0.8957684346720094,5643.3,0.015873131583860674,5834.2,0.015353749180213387,2656.6,0.03371860403041517,,,0.8978717750051728,6270.5,0.014318982138667932,9181.6,0.009779033883039696,3549.2,0.025297863603211224,,,0.8978717750051728,7897.3,0.011369351234031539,8739.7,0.010273485073917557,3612.6,0.024853894009997584,,,0.8978717750051728,7488.6,0.011989848236054439,9649.9,0.009304467144790855,4209.3,0.021330667213198696,,,0.8978717750051728,8548.6,0.010503144082132428,9107.4,0.009858705832676425,2919.4,0.030755352983666943,,,0.904936777242841,9357.4,0.009670814299301528,7423.8,0.012189670751405495,2163.1,0.04183517993818322,,,0.904936777242841,8940.2,0.010122108870526846,8446.0,0.010714382870504868,3480.9,0.025997206964947027,,,0.904936777242841,8509.3,0.010634679435944686,6897.2,0.013120349957125226,2533.0,0.03572588935028982,,,0.9125591926560737,8668.7,0.010527059335956643,5650.5,0.016150060926574172,3410.3,0.026758912490281603,,,0.9157469909313565,6923.8,0.013226075145604387,6936.5,0.013201859596790261,3992.1,0.022938979257317114,,,0.9187146428850458,6234.1,0.014736925023420314,7965.8,0.011533237626918148,4861.0,0.0188997046468843,,,0.9192564896922867,7752.1,0.011858160881468075,6399.7,0.014364055966565413,4514.1,0.020364114434600178,,,0.9199460593293511,7226.9,0.01272946988790977,6982.9,0.013174269420002452,4681.0,0.019652767770334353,,,0.9199460593293511,5975.2,0.015396071417347557,5213.2,0.017646475472442094,,,0.9199460593293511,5572.2,0.01650956640697303,5479.5,0.016788868680159708,,
2,76.756675,30.701723,0.7072789119056672,8122.3,0.008707864913948846,8122.3,0.008707864913948846,8122.3,0.008707864913948846,,,0.7092823157936121,6038.5,0.011746001751984965,5323.3,0.013324109401942631,2999.2,0.023649050273193258,,,0.7289464125346616,6665.8,0.010935617818336308,7781.6,0.009367564672235294,2759.2,0.02641875951488336,,,0.7289464125346616,7229.4,0.010083083140159096,8011.4,0.009098864275091266,2822.7,0.02582443803927664,,,0.7289464125346616,6821.8,0.010685543588710628,9022.7,0.008079027481071758,3419.4,0.021317962582168264,,,0.7289464125346616,7833.6,0.009305382104455953,8370.6,0.008708412927802806,2940.6,0.02478903667736726,,,0.7355496788673013,8620.5,0.008532563991268503,6687.0,0.010999696109874401,1713.3,0.042931750357047875,,,0.7450366360790031,8412.9,0.008855883655802435,8658.4,0.008604784210466173,2690.9,0.027687265824779927,,,0.7450366360790031,7772.5,0.009585546942155073,6279.0,0.011865530117518763,1891.1,0.039396998364920055,,,0.7450366360790031,7985.2,0.0093302188558709,5029.8,0.01481245051650171,2605.1,0.0285991568876052,,,0.7590446249670292,6221.5,0.012200347584457594,6411.1,0.011839538066276132,2984.2,0.025435447522519576,,,0.7804559022542054,6700.9,0.011647031029476718,7440.4,0.01048943473810824,4756.7,0.016407507352875005,,,0.79131951396274,7326.0,0.010801522167113569,5867.3,0.013486944829184463,3924.6,0.020163061559464405,,,0.8071031888748527,6429.7,0.012552734791278795,6246.0,0.012921921051470584,3639.2,0.022178038823775906,,,0.8114164107279619,5440.9,0.014913275574407947,4614.9,0.0175825350652877,,,0.8183305960726254,5037.9,0.01624348629533388,4881.2,0.01676494706368568,,
2,76.735219,30.742392,0.5689554832818507,11879.6,0.004789348827248819,11879.6,0.004789348827248819,11879.6,0.004789348827248819,,,0.5726179086181247,4734.1,0.012095602302826823,5604.0,0.01021802121017353,8470.0,0.006760542014381637,,,0.5726179086181247,4360.8,0.013131028907955526,2225.0,0.025735636342387624,9419.6,0.006079004507814819,,,0.5726179086181247,2857.3,0.02004052457278286,2675.7,0.021400676780585444,9483.0,0.006038362423474899,,,0.6083031928955472,3065.1,0.019846112456218305,3176.3,0.019151314198770492,10079.8,0.006034873637329583,,,0.6198510899895253,3257.3,0.01902959782609908,2158.4,0.028718082375348654,8732.8,0.007097965028278736,,,0.64282365664049,2408.3,0.02669200916166964,1208.9,0.05317426227483579,8373.7,0.0076766979547928625,,,0.64282365664049,2200.6,0.02921129040445742,2382.0,0.02698671942235474,9351.3,0.006874163556302226,,,0.6491999611954598,1560.3,0.041607380708547054,1780.7,0.03645757068543043,8551.5,0.007591650133841545,,,0.6491999611954598,1772.9,0.03661796836795418,1277.7,0.05081004627028721,6962.4,0.009324370349239627,,,0.6673786202912961,1170.8,0.05700193203717938,2909.3,0.022939491296576364,5990.6,0.011140430345729911,,,0.6989374207309755,1426.5,0.04899666461485984,3938.6,0.017745834071268358,6727.9,0.010388641637523977,,,0.7254688034192125,2944.5,0.024638098265213536,3186.3,0.022768377221831355,5562.5,0.013042135791806068,,,0.7272053068224893,2927.9,0.024837095079151928,3689.9,0.019707994981503274,4796.0,0.015162746180619044,,,0.7544631516760898,4562.1,0.01653762854115626,4402.1,0.017138709971969965,,,0.7583768834406621,3845.5,0.0197211515652233,4528.4,0.016747126654903768,,
2,76.743005,30.717842,0.39505333785679597,10926.3,0.0036156186253058767,10926.3,0.0036156186253058767,10926.3,0.0036156186253058767,,,0.40684727341682647,3602.9,0.011292216642616405,3508.1,0.01159736818838763,5055.6,0.00804745773828678,,,0.4305723752056062,4230.2,0.010178534707711366,5346.0,0.008054103539199517,5563.2,0.007739652991185041,,,0.4454258518613663,4793.9,0.009291513211818484,5383.3,0.008274215664394818,5626.6,0.00791643002632791,,,0.4454258518613663,4180.4,0.010655101231015365,6587.1,0.006762093362198331,6223.4,0.007157274992148445,,,0.48124734296458976,5398.1,0.008915124635790181,5935.0,0.008108632568906314,5318.4,0.009048724108088707,,,0.48124734296458976,6185.0,0.007780878625134839,4251.4,0.011319738038401228,4517.3,0.010653428883726777,,,0.5003750583762193,5977.3,0.008371255556458923,4640.2,0.010783480418434967,5494.9,0.00910617223928041,,,0.5285407700163011,5336.9,0.009903516461172237,3589.1,0.014726275947070327,4695.1,0.011257284616223318,,,0.5450753066757505,5549.6,0.009821884580433734,3705.4,0.014710295964693434,3668.4,0.01485866608537102,,,0.587538574731348,3786.0,0.015518715655872898,3975.6,0.014778613913153937,3341.0,0.01758571010869045,,,0.6055247999102323,4265.3,0.014196534825457349,5004.9,0.012098639331659621,2871.4,0.021088138187303488,,,0.6075892013457271,5807.1,0.01046286789181738,3431.7,0.017705195714827263,2524.6,0.024066751221806508,,,0.6120325168208985,3994.2,0.015323031315930564,3810.5,0.01606173774625111,2065.8,0.029626900804574426,,,0.6120325168208985,3005.3,0.02036510554090768,3393.3,0.018036498889602997,,,0.6120325168208985,2602.3,0.023518906998459,3659.6,0.016724027675726817,,
2,76.746865,30.707631,0.16169455327398685,9511.8,0.0016999364292141013,9511.8,0.0016999364292141013,9511.8,0.0016999364292141013,,,0.23920777825135012,5947.5,0.004021988705361078,5047.4,0.0047392276865584285,4013.6,0.005959930691931187,,,0.3127540294556207,5584.5,0.005600394474986494,7401.0,0.00422583474470505,4148.7,0.007538603163777104,,,0.3127540294556207,6116.7,0.005113117031334228,6959.1,0.004494173520363563,4212.1,0.007425133056091277,,,0.3127540294556207,5708.0,0.005479222660399802,7869.3,0.003974356416144012,4808.9,0.006503650095772853,,,0.3340217203253128,6768.0,0.004935309106461478,6393.0,0.005224804009468369,3583.3,0.009321623093944487,,,0.39937971878925443,7539.3,0.005297305038786816,5605.7,0.0071245289399941925,2314.0,0.01725927911794531,,,0.4237848566718992,7159.6,0.0059191135911489355,6665.4,0.006357980866443113,3599.5,0.011773436773771335,,,0.4237848566718992,6719.3,0.0063069792489083565,5116.6,0.00828254811147831,2574.9,0.016458303494190033,,,0.43197756288926165,6888.1,0.00627136021383635,3869.9,0.011162499364047175,1879.1,0.022988535090695636,,,0.44376468142296294,5143.2,0.008628182482169913,5155.9,0.008606929564633973,1793.2,0.024747082390305764,,,0.46126315667220985,4453.5,0.010357317989720666,6185.2,0.007457530179658053,2662.1,0.0173270409328053,,,0.4973216441324397,5971.5,0.008328253271915593,4619.1,0.010766635148241856,2315.2,0.021480720634607795,,,0.5307882217694763,5446.3,0.009745849875502198,5164.8,0.01027703341406204,2003.0,0.026499661596079693,,,0.5416145605065106,4194.6,0.01291218615616532,3014.3,0.017968170404621654,,,0.5416145605065106,3791.6,0.014284591214962299,3280.6,0.016509618987578814,,
2,76.757658,30.722922,0.8050973120411349,8161.8,0.009864212698683317,8161.8,0.009864212698683317,8161.8,0.009864212698683317,,,0.8050973120411349,2621.7,0.03070897936610348,2737.1,0.029414245443759268,6589.4,0.012218067078051642,,,0.8233284020749514,3249.0,0.02534097882656052,4369.7,0.01884176035139601,6960.4,0.011828751251004991,,,0.837650878253264,4292.9,0.019512471249115145,4627.6,0.018101194533954187,7023.8,0.01192589308142692,,,0.8525074212930892,4862.7,0.01753156520643036,5610.8,0.015194044009643708,7620.5,0.011187027377377983,,,0.8552837065470503,4421.7,0.019342870537283178,5003.2,0.017094733501500047,6852.2,0.012481884745732032,,,0.8607152179484546,5253.1,0.016384900686232027,3750.5,0.022949345899172236,5914.4,0.014552874644062876,,,0.8622401406980954,5045.4,0.017089628982798102,4744.6,0.018173083941704155,6892.1,0.012510557605056446,,,0.8692127161875255,4837.4,0.017968592967038607,4271.4,0.020349597700695922,6092.2,0.014267632648099628,,,0.8719607895071194,5050.1,0.01726620838215321,5768.4,0.015116163745702784,5065.5,0.017213716109113007,,,0.8776285072363306,4448.0,0.01973085672743549,6170.2,0.014223663855893335,4738.1,0.018522794099667176,,,0.8776285072363306,6459.9,0.013585790913734432,7199.5,0.012190131359626787,5543.5,0.015831667849487335,,,0.8793959980538899,7870.0,0.011174027929528462,5626.3,0.015630094343598633,4711.4,0.018665279917941376,,,0.8793959980538899,6188.8,0.0142094751495264,6005.1,0.014644152437992539,4798.9,0.01832494942703307,,,0.8897901794680791,5200.0,0.017111349605155368,5331.1,0.016690555034947367,,,0.8897901794680791,4797.0,0.018548888460873027,5597.4,0.01589649086125843,,
2,76.75884,30.716926,0.5345592191563087,7930.6,0.006740463762594364,7930.6,0.006740463762594364,7930.6,0.006740463762594364,,,0.5345592191563087,4272.0,0.012513090336055915,3470.9,0.015401170277343302,5031.1,0.010625096284238212,,,0.5717013020187254,4899.3,0.011669040516374286,5828.9,0.009808047865270042,5208.8,0.010975681577690166,,,0.5717013020187254,4592.8,0.012447772644546364,5387.0,0.010612610024479774,5272.2,0.010843695269882126,,,0.6097770824303733,4184.1,0.014573673727453294,6345.5,0.009609598651491188,5869.0,0.01038979523650321,,,0.64175568215908,5244.2,0.012237437209852408,6653.4,0.009645529836761356,5293.9,0.012122550145621943,,,0.64175568215908,6903.4,0.00929622623865168,4948.2,0.012969477429349664,3868.7,0.016588406497249207,,,0.6567633829782185,5587.6,0.01175394414378657,4643.9,0.014142496241913445,5140.5,0.012776254896959799,,,0.662284697273114,6035.2,0.010973699252271906,3592.8,0.018433664475426242,4238.6,0.015625081330465578,,,0.6905325471851914,5308.7,0.013007563945696526,5089.8,0.013566987842060422,3548.9,0.01945765017851141,,,0.7199846391395317,5098.6,0.014121222279440076,6375.8,0.011292459599415473,3431.3,0.02098285312096091,,,0.7199846391395317,5673.4,0.012690531940979514,7405.1,0.009722821287214646,4300.3,0.01674266072458972,,,0.7199846391395317,7191.4,0.010011745128063129,5838.9,0.01233082668207251,3953.4,0.01821178325339029,,,0.744205827180063,6666.1,0.011164036350790761,6139.6,0.012121405745977962,4120.3,0.018061933043226536,,,0.7696462013155524,5414.5,0.014214538762869192,4652.5,0.01654263732005486,,,0.7696462013155524,5011.5,0.015357601542762693,4918.8,0.015647031823118492,,
2,76.750081,30.70896,0.36325535167581025,10343.3,0.003511987002946934,10343.3,0.003511987002946934,10343.3,0.003511987002946934,,,0.36557698957435913,4845.2,0.007545137240451563,4657.6,0.007849042201441924,4068.2,0.00898620986122509,,,0.4207422065482912,5472.5,0.007688299799877409,6588.3,0.006386202913472234,4980.3,0.008448129762229006,,,0.44084007414969534,6036.1,0.007303392491007361,7864.6,0.005605371845353805,5043.7,0.008740410296998144,,,0.47698458414985817,6613.5,0.00721228674907172,7829.4,0.006092223978208524,5640.4,0.008456573720832887,,,0.5160810658183118,6640.3,0.007771954065604141,7177.3,0.007190462511227227,4331.0,0.011915979353920846,,,0.5476461839085066,7427.2,0.007373521433494542,5493.7,0.009968621947112268,3934.3,0.013919787100844029,,,0.5769600826400326,7219.6,0.007991579625464465,7571.0,0.0076206588646154086,4912.0,0.011745930021173303,,,0.5769600826400326,6579.2,0.00876945650899855,6022.2,0.00958055333001283,4112.2,0.014030447999611707,,,0.6179998993860288,6791.9,0.009099072415465906,4775.5,0.01294105118597066,3085.4,0.02002981459084815,,,0.6549236765338131,5028.3,0.013024753426283496,5217.9,0.012551480030928402,3117.1,0.021010672629489368,,,0.6682281805056068,5507.6,0.012132837905904692,6247.1,0.010696614117040015,3563.4,0.018752544774810767,,,0.695939224661686,6877.1,0.01011966126218444,4674.0,0.014889585465590202,3639.1,0.019123937914915394,,,0.7084239204852029,5236.4,0.013528835086800146,5052.7,0.014020700229287367,3806.0,0.01861334525709939,,,0.711725828651189,4247.6,0.016755952270722033,4338.2,0.016406016980572338,,,0.7152184276711284,3844.6,0.018603194810152643,4604.5,0.015533031331765196,,
2,76.761424,30.727588,0.29797723549584376,7822.6,0.003809184101140845,7822.6,0.003809184101140845,7822.6,0.003809184101140845,,,0.366246238835938,2459.3,0.014892296134507297,1930.0,0.01897648905885689,7579.3,0.004832190820206852,,,0.41862374430940386,2506.8,0.01669952705877628,4262.4,0.009821315322574228,7236.1,0.005785212259496191,,,0.41862374430940386,3588.3,0.011666352989142597,3820.5,0.010957302560120504,7299.5,0.0057349646456524945,,,0.4384464638663475,3930.2,0.011155830844902232,4779.0,0.009174439503376177,7896.2,0.0055526261222657415,,,0.48875131304452574,3677.7,0.013289591675354862,4687.7,0.010426249824957351,7842.1,0.0062324034766774936,,,0.533410637605124,4411.6,0.012091092519836883,3803.6,0.014023836302585024,6416.9,0.008312590777558073,,,0.5427849469933008,4021.0,0.013498755209980125,3937.5,0.01378501452681399,7167.8,0.007572545927527286,,,0.5758271278743431,5014.1,0.011484157234086736,3414.4,0.016864665179075183,6786.9,0.008484390927733473,,,0.6144837754416158,5130.4,0.01197730733357274,4874.8,0.012605312534701235,6071.7,0.010120456798616792,,,0.6418452915777721,4920.3,0.013044840590569115,6160.8,0.0104182134069889,5099.9,0.012585448569143948,,,0.6513445759919925,5458.4,0.011932884654697211,7190.1,0.009058908443442964,5180.4,0.012573248706509006,,,0.6714597668630256,6976.4,0.009624731478456305,5624.0,0.011939185043794908,4671.8,0.01437261370056564,,,0.6764529273212481,6451.2,0.01048569145773264,6072.9,0.011138878086601921,3905.3,0.01732140750572934,,,0.6862987103740041,5199.5,0.013199321288085474,4562.6,0.015041833831017494,,,0.7148280753990524,4796.5,0.014903118428000675,4828.9,0.014803124425833055,,
2,76.754223,30.73939,0.3429296627591959,9381.6,0.0036553430412637066,9381.6,0.0036553430412637066,9381.6,0.0036553430412637066,,,0.3979574978487773,1120.9,0.03550338994100966,2233.9,0.017814472350990526,8855.7,0.004493800578709501,,,0.41546952076272314,1811.5,0.022935110171831252,2225.0,0.01867278745001003,8615.7,0.004822237551942652,,,0.43613110619800144,1646.6,0.026486767047127505,1783.1,0.024459150142897283,8799.3,0.004956429559146767,,,0.43613110619800144,1237.9,0.03523152970336872,2741.6,0.01590790436963822,9289.4,0.004694933001033452,,,0.453257780650386,1640.3,0.027632614805242095,2606.7,0.017388183552015424,9118.5,0.004970749362838033,,,0.453729017910947,2374.3,0.01911001212614021,1844.5,0.024599025096825534,7693.2,0.005897793088844005,,,0.4809861888029918,1983.7,0.024246921853253608,2028.3,0.023713759739830986,8866.6,0.005424697051891275,,,0.4868845751701345,2933.1,0.01659965821724914,2042.8,0.02383417736293981,8063.2,0.0060383541915137225,,,0.5042010429382685,3758.8,0.013413883232368536,3053.2,0.016513855723118975,7348.0,0.006861745276786452,,,0.520977286441161,3548.7,0.014680792584359373,4806.5,0.010839015633853345,6376.2,0.008170654722893902,,,0.5652705340689241,4104.1,0.013773312883919107,5835.8,0.00968625611002646,6456.8,0.008754654535821523,,,0.6036010210166862,5622.1,0.010736219935908045,4269.6,0.014137179619090457,5948.1,0.010147795447566218,,,0.6128445518651207,5096.9,0.012023868466423133,4931.3,0.012427646905787938,5181.7,0.011827094425866427,,,0.64696446648636,4176.1,0.015492073142078972,4787.7,0.013513053584943919,,,0.6616608036705943,3773.1,0.017536264707285636,4914.1,0.013464536815909206,,
