Node,fill_ratio
0.0,0.0
53.0,1.0
279.0,1.0
246.0,1.0
136.0,1.0
196.0,1.0
176.0,1.0
212.0,1.0
76.0,1.0
191.0,1.0
241.0,1.0
0.0,10.0
