Node,fill_ratio
0.0,0.0
36.0,1.0
30.0,1.0
197.0,1.0
77.0,1.0
209.0,1.0
238.0,1.0
94.0,1.0
188.0,1.0
34.0,1.0
154.0,1.0
0.0,10.0
