Node,fill_ratio
0.0,0.0
291.0,1.0
242.0,1.0
51.0,1.0
287.0,1.0
5.0,1.0
115.0,1.0
38.0,1.0
216.0,1.0
54.0,1.0
78.0,1.0
0.0,10.0
