Node,fill_ratio
0.0,0.0
74.0,0.8934434653762651
43.0,0.9975137456618959
269.0,0.8529839690301366
290.0,0.9937731027679316
167.0,0.8348069189035081
11.0,0.8986866680864174
103.0,0.0842504235698067
56.0,0.7938992093985298
87.0,0.8963819324210782
26.0,0.6029456745107289
199.0,0.5832846642915532
132.0,0.9736577787792402
240.0,0.47454850012224875
19.0,0.09177880634137653
0.0,9.971954859260716
