Node,fill_ratio
0.0,0.0
56.0,0.9218742350231168
2.0,0.9536894103171296
239.0,0.6779841026697601
35.0,0.9669669784637693
44.0,0.9093204020787821
199.0,0.887481424049414
262.0,0.9911465124404053
113.0,0.9296976523425731
116.0,0.8869520547561484
249.0,0.9636199770892528
119.0,0.902072241251866
0.0,9.990804990482218
