Node,fill_ratio
0.0,0.0
268.0,0.9891841643660959
228.0,0.6811725504395049
119.0,0.825608672507594
156.0,0.24383909969594042
249.0,0.01102808426890034
262.0,0.9149319017702964
206.0,0.3364394488248374
81.0,0.9106125073726052
55.0,0.7642601485916077
232.0,0.7611129381986889
239.0,0.7799622023887793
11.0,0.11121312128811181
269.0,0.8763941245099709
290.0,0.980584416007846
129.0,0.8113155836343022
0.0,9.997658963865081
