id,Ward,x,y,fill_ratio_0,fill_ratio_0_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,distance_from_0_3_0,fill_per_m_0_0_3_0,distance_from_0_4_0,fill_per_m_0_0_4_0,distance_from_0_5_0,fill_per_m_0_0_5_0,fill_ratio_1,fill_ratio_1_1,distance_from_208_0_0,fill_per_m_1_208_0_0,distance_from_171_1_0,fill_per_m_1_171_1_0,distance_from_264_2_0,fill_per_m_1_264_2_0,distance_from_267_3_0,fill_per_m_1_267_3_0,distance_from_256_4_0,fill_per_m_1_256_4_0,fill_per_m_1_0_5_0,fill_ratio_2,fill_ratio_2_2,distance_from_66_0_0,fill_per_m_2_66_0_0,distance_from_155_1_0,fill_per_m_2_155_1_0,distance_from_265_2_0,fill_per_m_2_265_2_0,distance_from_106_3_0,fill_per_m_2_106_3_0,distance_from_201_4_0,fill_per_m_2_201_4_0,fill_per_m_2_0_5_0,fill_ratio_3,fill_ratio_3_3,distance_from_225_0_0,fill_per_m_3_225_0_0,distance_from_237_1_0,fill_per_m_3_237_1_0,distance_from_97_2_0,fill_per_m_3_97_2_0,distance_from_140_3_0,fill_per_m_3_140_3_0,distance_from_147_4_0,fill_per_m_3_147_4_0,fill_per_m_3_0_5_0,fill_ratio_4,fill_ratio_4_4,distance_from_73_3_0,fill_per_m_4_73_3_0,distance_from_187_4_0,fill_per_m_4_187_4_0,distance_from_245_5_0,fill_per_m_4_245_5_0,fill_ratio_5,fill_ratio_5_5,distance_from_234_3_0,fill_per_m_5_234_3_0,distance_from_127_4_0,fill_per_m_5_127_4_0,distance_from_102_5_0,fill_per_m_5_102_5_0,fill_ratio_6,fill_ratio_6_6,distance_from_172_4_0,fill_per_m_6_172_4_0,distance_from_233_5_0,fill_per_m_6_233_5_0,fill_ratio_7,fill_ratio_7_7,distance_from_294_4_0,fill_per_m_7_294_4_0,distance_from_288_5_0,fill_per_m_7_288_5_0,fill_ratio_8,fill_ratio_8_8,distance_from_254_4_0,fill_per_m_8_254_4_0,distance_from_213_5_0,fill_per_m_8_213_5_0
117,2,76.7473,30.693785,0.31130769915600365,0.31130769915600365,0.900461366616483,34.572021709910096,0.900461366616483,34.572021709910096,0.900461366616483,34.572021709910096,0.900461366616483,34.572021709910096,0.900461366616483,34.572021709910096,0.900461366616483,34.572021709910096,0.37782312779307686,0.37782312779307686,0.20350638628527024,185.6566443391382,0.9310669710067504,40.57958659886106,0.6201447234228546,60.92499275132149,0.2184838036035161,172.92958176374248,0.509407022485552,74.16920284089582,41.95883819122205,0.41081730005203887,0.41081730005203887,0.4001942596279928,102.65447096465623,0.9545043951240834,43.0398542060808,0.5616434364528191,73.14557126255131,0.26862221358846095,152.93496936237224,0.6323830799864019,64.963360509404,45.62297898417343,0.0,0.4473224319223946,0.4218833470933903,106.02988598726866,0.9115827303190716,49.070963835155496,0.433189257442572,103.26258655703074,0.2527900539070468,0.0,0.7182555485406246,62.2790081930142,49.67702652288407,0.0,0.0,0.6929046670875626,0.0,0.737594094507309,0.0,0.27886940896508183,0.0,0.0,0.0,0.7326307610120927,0.0,0.8364236802486523,0.0,0.5957165752027584,0.0,0.0,0.0,0.8133359234617067,0.0,0.7258996649021418,0.0,0.0,0.0,0.2390656111893546,0.0,0.16641251032004273,0.0,0.0,0.0,0.6177261910543441,0.0,0.9602544801126706,0.0
62,2,76.763248,30.749912,0.8129857387160935,0.8129857387160935,0.9009066120152144,90.2408449303693,0.9009066120152144,90.2408449303693,0.9009066120152144,90.2408449303693,0.9009066120152144,90.2408449303693,0.9009066120152144,90.2408449303693,0.9009066120152144,90.2408449303693,0.8230847316455205,0.8230847316455205,0.8041144901610019,102.35914682755192,0.21873317470517745,376.2962489594579,0.325390346839884,252.95302692262683,0.7373430362818486,111.62846750354299,0.394714903520503,208.52638811059396,91.36182603925882,0.82882874451892,0.82882874451892,0.6745228129287736,122.87631027928485,0.2396877225280928,345.79524381845476,0.42070618476127625,197.00892797409836,0.5671014467582541,146.15175984064027,0.4277055074074717,193.78491278797148,91.99940742636295,0.0,0.8375304158241907,0.585693940288657,142.99796501418763,0.20131302429789671,0.0,0.411379543915105,203.5906812121482,0.5658769994963266,148.00573562269824,0.32084860274067767,261.03601781963044,92.96528681821314,0.0,0.0,0.17198707817357625,0.0,0.24576653872205917,0.0,0.7305173940983379,0.0,0.0,0.0,0.28074578390676835,0.0,0.6101220973652675,0.0,0.45755249491984645,0.0,0.0,0.0,0.3345085711308335,0.0,0.2686402556576411,0.0,0.0,0.0,0.83591538287858,0.0,0.73191552182295,0.0,0.0,0.0,0.3394758323636174,0.0,0.7208433923267972,0.0
195,2,76.731578,30.712854,0.9000231233980112,0.9000231233980112,1.0,90.00231233980112,1.0,90.00231233980112,1.0,90.00231233980112,1.0,90.00231233980112,1.0,90.00231233980112,1.0,90.00231233980112,0.9000231233980112,0.9000231233980112,0.38094345410545694,236.26160620385852,0.5961859640751218,150.96348750749937,0.33515968506084054,268.53561556325985,0.2082722655850574,432.1377696976394,0.23800231773407407,378.15729357880855,90.00231233980112,0.9047822039760323,0.9047822039760323,0.06583387300180647,1374.3414487420557,0.5423923787450151,166.81322220446995,0.2838286921844644,318.7775686145223,0.3145386686662804,287.65372722296,0.2535703330038515,356.817058706268,90.47822039760322,0.0,0.9101622188625428,0.12235420430144177,0.0,0.590834725109922,154.0468391889477,0.41462728791029,219.51334256115533,0.48340945499164933,188.27977182992115,0.2745151504822932,331.55263644410405,91.01622188625427,0.0,0.0,0.39386993421725347,0.0,0.41666382630628174,0.0,0.1718787279730052,0.0,0.0,0.0,0.43383380483315725,0.0,0.513326970926071,0.0,0.30860799618255563,0.0,0.0,0.0,0.40867105218310096,0.0,0.4279286955928968,0.0,0.0,0.0,0.41214765329424996,0.0,0.3100991853846416,0.0,0.0,0.0,0.33303793585330105,0.0,0.3979600531715464,0.0
208,2,76.761706,30.696475,0.0,0.7805255152438618,0.7337682941339785,0.0,0.7337682941339785,106.37220516117667,0.7337682941339785,106.37220516117667,0.7337682941339785,106.37220516117667,0.7337682941339785,106.37220516117667,0.7337682941339785,106.37220516117667,0.0,0.0,0.0,,0.916620394241066,0.0,0.6527981596795304,0.0,0.35369650577083245,0.0,0.5397513187641296,0.0,0.0,0.0,0.0,0.38237218895014474,0.0,0.8540237179232935,0.0,0.5930670685757347,0.0,0.24805655812477687,0.0,0.6086146035775195,0.0,0.0,0.0,0.0,0.6270574703525958,0.0,0.9503133304247808,0.0,0.41605520961408793,0.0,0.2866775076349502,0.0,0.5423095228651885,0.0,0.0,0.0,0.0,0.6811962083052393,0.0,0.707720223694126,0.0,0.4999504224011423,0.0,0.0,0.0,0.767619878634038,0.0,0.8202018799825486,0.0,0.5819815174711458,0.0,0.0,0.0,0.6984194661484154,0.0,0.6583607662713679,0.0,0.0,0.0,0.14923848808154522,0.0,0.18959465355173916,0.0,0.0,0.0,0.6503291952564153,0.0,1.0,0.0
183,2,76.755728,30.720117,0.8191888594267902,0.8191888594267902,1.0,81.91888594267903,1.0,81.91888594267903,1.0,81.91888594267903,1.0,81.91888594267903,1.0,81.91888594267903,1.0,81.91888594267903,0.8191888594267902,0.8191888594267902,0.372186088527552,220.10195562861503,0.5739747064137307,142.7221182872656,0.3497109304426378,234.24742783702033,0.30271906052393854,270.6102674899158,0.08221318879855466,996.4202476491118,81.91888594267903,0.0,0.8248917674832755,0.23109304426377594,356.952226801652,0.5129268292682927,160.82055381271658,0.20448057813911472,0.0,0.2733152664859982,301.8096201097257,0.44625112917795845,184.84922805748704,82.48917674832755,0.0,0.0,0.41141824751580847,0.0,0.4653477868112014,0.0,0.20866305329719964,0.0,0.27188798554652216,0.0,0.22990063233965674,0.0,0.0,0.0,0.0,0.3550316169828365,0.0,0.2715808491418248,0.0,0.29561878952122855,0.0,0.0,0.0,0.3032700993676603,0.0,0.6299728997289973,0.0,0.41294489611562785,0.0,0.0,0.0,0.5190243902439025,0.0,0.29327009936766035,0.0,0.0,0.0,0.4052574525745257,0.0,0.2970822041553749,0.0,0.0,0.0,0.3025383920505872,0.0,0.7511833785004517,0.0
180,2,76.764742,30.727141,0.951403342206657,0.951403342206657,0.8670011561212692,109.73495657871791,0.8670011561212692,109.73495657871791,0.8670011561212692,109.73495657871791,0.8670011561212692,109.73495657871791,0.8670011561212692,109.73495657871791,0.8670011561212692,109.73495657871791,0.9519092803070678,0.9519092803070678,0.6109371316968043,155.81133162806037,0.5255749739030878,181.1176953951755,0.49080153999842857,193.94993754708176,0.5246208932439864,181.44707779763576,0.25843238935470475,368.33977454758934,109.79331152978558,0.0,0.9519092803070678,0.43526282116038656,218.69758546556545,0.44971994926535785,211.66712347585727,0.31034560168816155,0.0,0.34936188840623633,272.47084238341193,0.6211065090749908,153.2602325686039,109.79331152978558,0.0,0.0,0.5918667429931194,0.0,0.38505572953496986,0.0,0.1510590295316025,0.0,0.3862342997609186,0.0,0.21335488433175068,0.0,0.0,0.0,0.0,0.25352729231908944,0.0,0.3937210268152787,0.0,0.5157984532668844,0.0,0.0,0.0,0.4330964968403093,0.0,0.8655531984151037,0.0,0.5958851062396875,0.0,0.0,0.0,0.6104432546497401,0.0,0.17286819095082553,0.0,0.0,0.0,0.6520299469082174,0.0,0.5176055942800057,0.0,0.0,0.0,0.43218731409457745,0.0,1.0,0.0
288,2,76.756675,30.701723,0.4967668588591694,0.4967668588591694,0.900207255034524,55.183609783295715,0.900207255034524,55.183609783295715,0.900207255034524,55.183609783295715,0.900207255034524,55.183609783295715,0.900207255034524,55.183609783295715,0.900207255034524,55.183609783295715,0.5379036373120373,0.5379036373120373,0.21192104359005617,253.82266347865274,0.9324149090626973,57.6893003408494,0.6087202278697064,88.36631553948835,0.2896250568011792,185.72413701114797,0.4240305008478615,126.85493997164899,59.75331061860949,0.5379036373120373,0.5379036373120373,0.3352544138672459,160.44639982727756,0.8624469393862148,62.36947605088052,0.4953949482970729,108.58076755951762,0.18511088698504882,290.58454965724576,0.58812772230042,91.4603438872198,59.75331061860949,0.5821758643471336,0.5821758643471336,0.5409910558923603,107.61284461290018,0.8879160340031254,65.5665448142008,0.3728928147893646,156.12418401678948,0.22829086637037693,255.01496122171486,0.5140146519334567,113.26055826566221,64.67131442134472,0.6214797135988245,0.6214797135988245,0.6692564310018065,92.86122401073303,0.6989038757799771,88.92205854564088,0.4211267137331397,147.57546679706593,0.6416329165128969,0.6416329165128969,0.695911423409844,92.20037133016268,0.8246312079532733,77.80846884335405,0.5583583627960588,114.91417685585094,0.0,0.6470531050029381,0.6885078745829961,93.97904205450581,0.5899896926640584,0.0,0.0,0.0,0.27460737916588157,0.0,0.0,,0.0,0.0,0.5331330976315294,0.0,0.9063362408148337,0.0
281,2,76.756587,30.685461,0.594476335186173,0.594476335186173,0.6666371171490626,89.1754029131333,0.6666371171490626,89.1754029131333,0.6666371171490626,89.1754029131333,0.6666371171490626,89.1754029131333,0.6666371171490626,89.1754029131333,0.6666371171490626,89.1754029131333,0.0,0.6079803508035106,0.22741013252958647,0.0,0.9459332476397323,64.27307131031996,0.6870351491511901,88.49334005030904,0.25017508089180446,243.02194632504168,0.5393112007446478,112.7327505833457,91.20109504307182,0.0,0.0,0.468294845086654,0.0,0.8899782811045609,0.0,0.5963920039005364,0.0,0.34821151544701034,0.0,0.6705642480386508,0.0,0.0,0.0,0.0,0.6328620185275475,0.0,0.9103497185408449,0.0,0.4984087584770179,0.0,0.3827401267674305,0.0,0.6112849607730154,0.0,0.0,0.0,0.0,0.7354549886973094,0.0,0.7591684765746198,0.0,0.5369886086609637,0.0,0.0,0.0,0.7567661007934046,0.0,0.8597313948849785,0.0,0.6467532467532467,0.0,0.0,0.0,0.7508532423208191,0.0,0.6720446788706175,0.0,0.0,0.0,0.22979477860023934,0.0,0.2658747395948761,0.0,0.0,0.0,0.6265679712778689,0.0,0.9250831080182615,0.0
233,2,76.764892,30.731457,0.09553531383466818,0.09553531383466818,0.9213808730132792,10.368710338237214,0.9213808730132792,10.368710338237214,0.9213808730132792,10.368710338237214,0.9213808730132792,10.368710338237214,0.9213808730132792,10.368710338237214,0.9213808730132792,10.368710338237214,0.09553531383466818,0.09553531383466818,0.7233025044391428,13.208210015634798,0.3852740285630249,24.79671785585726,0.6199331132825692,15.410584107824972,0.5867076266108914,16.28329162627843,0.3962003115570225,24.1128820568629,10.368710338237214,0.16576224343689286,0.16576224343689286,0.5850735862827761,28.33186240555682,0.31166595858252444,53.18586739173875,0.4465832216739109,37.11788428046458,0.4997875747573449,33.16653950778451,0.6348028802684184,26.112396239727584,17.990632136174575,0.2019697776710764,0.2019697776710764,0.6049108358660957,33.38835505928758,0.46557077028661065,43.38111208028406,0.3055328605509984,66.10410981877492,0.53557305794307,37.71096672539216,0.23427780864298395,86.20952143993212,21.92033539947009,0.25439678461267623,0.25439678461267623,0.1212457923461551,209.8190623278512,0.33980413303266993,74.86571229791889,0.5781343616893798,44.00305559927237,0.0,0.3088870307488861,0.5639291044369641,54.77408921060812,0.8672505637439132,35.616815216057454,0.6055317711907796,0.0,0.0,0.0,0.6104774665838753,0.0,0.0,,0.0,0.0,0.7103500114382822,0.0,0.5798991252437443,0.0,0.0,0.0,0.563046722659782,0.0,0.9475581990696862,0.0
102,2,76.728869,30.724373,0.10142082844921652,0.10142082844921652,1.0,10.142082844921651,1.0,10.142082844921651,1.0,10.142082844921651,1.0,10.142082844921651,1.0,10.142082844921651,1.0,10.142082844921651,0.11890920199292007,0.11890920199292007,0.46483669655019483,25.580855142334872,0.40055279247315234,29.686274625308005,0.1470364621281718,80.87055433180024,0.4039344885481674,29.437744328370385,0.26370101688472136,45.09243210271806,11.890920199292006,0.1854352515457064,0.1854352515457064,0.3258941299458295,56.90045769665432,0.41966293914531,44.18671134586385,0.2113995628346058,87.71789735950718,0.366086419361992,50.65340906906057,0.051050147305730674,363.2413642906182,18.543525154570638,0.19744621457825182,0.19744621457825182,0.14031266829283748,140.71873693270135,0.3846659486172269,51.32926771605834,0.4559429150695347,43.30502965445571,0.46941426172902084,42.06225304084003,0.25186904045363834,78.39241147805772,19.744621457825183,0.0,0.19744621457825182,0.4366506161497767,45.21835244829364,0.26763708936547664,73.77386110660679,0.2551161022586879,0.0,0.0,0.0,0.2387461589634745,0.0,0.2113362055310926,0.0,0.0,,0.0,0.0,0.3045506383248329,0.0,0.44022238413533127,0.0,0.0,0.0,0.49383058257040585,0.0,0.39898469921120155,0.0,0.0,0.0,0.17199923971235787,0.0,0.26010548991034943,0.0
157,2,76.713972,30.720256,0.7090462617224327,0.7090462617224327,1.0,70.90462617224327,1.0,70.90462617224327,1.0,70.90462617224327,1.0,70.90462617224327,1.0,70.90462617224327,1.0,70.90462617224327,0.0,0.7379229402356118,0.5146405457407731,143.38608691887,0.4118803568305055,179.15953698643546,0.18791673954871438,0.0,0.4608361028511457,160.12698129989346,0.33694595067343014,219.0033561052677,73.79229402356118,0.0,0.0,0.2503131012768935,0.0,0.39539618681126465,0.0,0.2907398985481896,0.0,0.43715934930907824,0.0,0.08518453734476124,0.0,0.0,0.0,0.0,0.1573552562532797,0.0,0.3978520202903621,0.0,0.5193493090781879,0.0,0.5758194857442714,0.0,0.4042959594192758,0.0,0.0,0.0,0.0,0.5022984082560784,0.0,0.30901521777155855,0.0,0.2587790799370299,0.0,0.0,0.0,0.26893825432919366,0.0,0.18131887353507084,0.0,0.14115095329718386,0.0,0.0,0.0,0.32707364002099004,0.0,0.49289487493440615,0.0,0.0,0.0,0.5402553786951199,0.0,0.456463179989505,0.0,0.0,0.0,0.20997026412454084,0.0,0.20374322196956446,0.0
24,2,76.761523,30.688901,0.47918187762973097,0.47918187762973097,0.6455847991888198,74.22446721667318,0.6455847991888198,74.22446721667318,0.6455847991888198,74.22446721667318,0.6455847991888198,74.22446721667318,0.6455847991888198,74.22446721667318,0.6455847991888198,74.22446721667318,0.0,0.5026380121689438,0.17961468941498038,0.0,0.9374245029317109,53.61903925030641,0.6551778865229467,76.71779260384723,0.3892077767491072,129.1438769202591,0.5546532645593617,90.62202357508147,77.85778302099285,0.0,0.0,0.4624079707269761,0.0,0.9587003482784464,0.0,0.602063219150906,0.0,0.3568575585240048,0.0,0.6662787109288895,0.0,0.0,0.0,0.0,0.6322884979940925,0.0,0.9197372481594146,0.0,0.5834766124410351,0.0,0.32169466120001766,0.0,0.7442401798703875,0.0,0.0,0.0,0.0,0.8305426971740951,0.0,0.7617951770048054,0.0,0.5192611206630516,0.0,0.0,0.0,0.7572807829652163,0.0,0.8515011241899219,0.0,0.6404620200149892,0.0,0.0,0.0,0.8305426971740951,0.0,0.7511792972710841,0.0,0.0,0.0,0.2073976105453423,0.0,0.24328351628973238,0.0,0.0,0.0,0.6529824097341622,0.0,0.9639201163867213,0.0
201,2,76.724063,30.726649,0.23687055897448206,0.23687055897448206,1.0,23.687055897448207,1.0,23.687055897448207,1.0,23.687055897448207,1.0,23.687055897448207,1.0,23.687055897448207,1.0,23.687055897448207,0.0,0.28991074354366914,0.47508843084591745,61.0224801785784,0.3800165638521018,76.28897556594379,0.1136481497248388,255.09499648308534,0.41556692492859737,69.76270876068435,0.2785126589626694,0.0,28.991074354366912,0.0,0.0,0.34117665270865416,0.0,0.33115320015170624,0.0,0.22739692098113734,0.0,0.37735396332732185,0.0,0.0,,0.0,0.0,0.0,0.1815986439313606,0.0,0.3458903844516513,0.0,0.4682771271778756,0.0,0.5307553580965502,0.0,0.3410063701169532,0.0,0.0,0.0,0.0,0.44941446008808256,0.0,0.24272235423423144,0.0,0.29379939162674057,0.0,0.0,0.0,0.2032787139020256,0.0,0.1746867187318591,0.0,0.04989279936840638,0.0,0.0,0.0,0.20968753144422855,0.0,0.45103988482704704,0.0,0.0,0.0,0.5034250021285324,0.0,0.4107293513007268,0.0,0.0,0.0,0.1380450010449159,0.0,0.22571731541754061,0.0
200,2,76.743005,30.717842,0.3534213793027181,0.3534213793027181,1.0,35.34213793027181,1.0,35.34213793027181,1.0,35.34213793027181,1.0,35.34213793027181,1.0,35.34213793027181,1.0,35.34213793027181,0.0,0.4156943433451218,0.33216184801808485,125.14813059520579,0.5470561855339868,75.98750445337869,0.34724472145190965,119.71221379752257,0.26178120681291933,0.0,0.07648517796509341,543.4966020930722,41.56943433451218,0.0,0.0,0.22098056981777914,0.0,0.48927816369676835,0.0,0.16628684916211345,0.0,0.2637580882824012,0.0,0.3587765300238873,0.0,0.0,0.0,0.0,0.3349349734127747,0.0,0.49269194512323483,0.0,0.37126932264352985,0.0,0.44513696310736484,0.0,0.20155953982592464,0.0,0.0,0.0,0.0,0.32974565955538476,0.0,0.3542278721982739,0.0,0.25458755479897127,0.0,0.0,0.0,0.3284826519498824,0.0,0.45805991049120015,0.0,0.23816845592744115,0.0,0.0,0.0,0.34565223360149366,0.0,0.32106934643932533,0.0,0.0,0.0,0.36566815847999784,0.0,0.2560610636720574,0.0,0.0,0.0,0.21939723419638854,0.0,0.6677191730045853,0.0
234,2,76.739484,30.740651,0.623859324676573,0.623859324676573,1.0,62.3859324676573,1.0,62.3859324676573,1.0,62.3859324676573,1.0,62.3859324676573,1.0,62.3859324676573,1.0,62.3859324676573,0.6522681172783208,0.6522681172783208,0.6875005550375206,94.87528591780163,0.205781270813907,316.9715663133321,0.09239376581856934,705.9655069792899,0.563163269837041,115.82220507155297,0.2511344966919764,259.7286019524216,65.22681172783209,0.6779110405563273,0.6779110405563273,0.48310465787487233,140.32384691515668,0.20794813729408107,326.0000543297115,0.2777141334754229,244.1039035617973,0.41824963367523643,162.08287729971173,0.23323120642955467,290.6605213488376,67.79110405563273,0.695789713928689,0.695789713928689,0.4074064206740376,170.7851616028861,0.17732782736112962,392.3748033700923,0.38527596465521063,180.59515198446442,0.4474312863549576,155.5076131570967,0.24250255317259445,286.92057251598504,69.57897139286891,0.0,0.6965256522700849,0.36543670352115804,0.0,0.12820034634341282,543.3102734405162,0.5561742373784468,125.2351521266413,0.0,0.0,0.0,,0.36011722392433726,0.0,0.26771457750543937,0.0,0.0,0.0,0.15813685005106345,0.0,0.4597220372097154,0.0,0.0,0.0,0.6639580835664491,0.0,0.5576128946316771,0.0,0.0,0.0,0.15628968518271835,0.0,0.4255938901469739,0.0
110,2,76.727024,30.707493,0.3072899649262866,0.3072899649262866,1.0,30.728996492628657,1.0,30.728996492628657,1.0,30.728996492628657,1.0,30.728996492628657,1.0,30.728996492628657,1.0,30.728996492628657,0.35168064681880773,0.35168064681880773,0.4689818389338346,74.98811630281998,0.6663533519084226,52.77690069564465,0.3977055288865017,88.42739697470269,0.30451676793447247,115.48810569751096,0.30202423713451276,116.44120026770548,35.16806468188077,0.35168064681880773,0.35168064681880773,0.10693544596998893,328.87191298337666,0.6866041156131458,51.22029402703953,0.347158347040854,101.3026619744279,0.3248850246735372,108.24772461340632,0.2743798046258686,128.17293433762114,35.16806468188077,0.0,0.39332385376747236,0.1451458592097754,0.0,0.6495182785591996,60.55624094828662,0.4234700728456812,92.88114532495085,0.47383262278022087,83.00902784186493,0.4824767531639196,81.52182487305086,39.33238537674724,0.0,0.0,0.49493101480412227,0.0,0.4991859411192051,0.0,0.10917620598207392,0.0,0.0,0.0,0.49489744536573904,0.0,0.3649081875860217,0.0,0.24910201752324682,0.0,0.0,0.0,0.5646295612474402,0.0,0.489081540165833,0.0,0.0,0.0,0.49970626741414614,0.0,0.39919936889455837,0.0,0.0,0.0,0.39561583134714157,0.0,0.4165883379771056,0.0
187,2,76.745047,30.737274,0.22807977194893247,0.22807977194893247,1.0,22.807977194893247,1.0,22.807977194893247,1.0,22.807977194893247,1.0,22.807977194893247,1.0,22.807977194893247,1.0,22.807977194893247,0.23906028846064656,0.23906028846064656,0.6542343052512901,36.54046975858657,0.2620787006058828,91.2169847866227,0.17944581427536963,133.22143479691044,0.58374657414961,40.952752281057016,0.2247999486695326,106.34356897121779,23.906028846064658,0.27249635907135145,0.27249635907135145,0.5033318973024006,54.138503943777735,0.2001338258613894,136.15707284788508,0.2522342502543608,108.03305213172187,0.39954352548649363,68.20192086445486,0.2874414511856421,94.80064825283723,27.249635907135143,0.0,0.32170964780171857,0.4236780113110351,75.93258068933429,0.22295755153670585,144.29188228179615,0.3655004262262023,88.01895284319522,0.4296543442991099,74.87638658152514,0.21814532021962107,0.0,32.17096478017186,0.0,0.0,0.2852782386316764,0.0,0.0,,0.5765419764063172,0.0,0.0,0.0,0.13232261198749734,0.0,0.48883104026691837,0.0,0.3097610383420259,0.0,0.0,0.0,0.27924690871426344,0.0,0.28591986947395437,0.0,0.0,0.0,0.6877915983024281,0.0,0.5780177273435566,0.0,0.0,0.0,0.14938999239209141,0.0,0.5968541756418599,0.0
194,2,76.757658,30.722922,0.8398613028667203,0.8398613028667203,0.8721176244310046,96.3013794629676,0.8721176244310046,96.3013794629676,0.8721176244310046,96.3013794629676,0.8721176244310046,96.3013794629676,0.8721176244310046,96.3013794629676,0.8721176244310046,96.3013794629676,0.8411331142944247,0.8411331142944247,0.5516957664607954,152.46321712606385,0.5391190990105357,156.01990651753687,0.5113371658153997,164.49676857599792,0.46952535635672005,179.14540778397858,0.2888893637937298,291.1609840004366,96.44720972623446,0.8483516655020988,0.8483516655020988,0.4072938259996153,208.28984171807707,0.4669181287799457,181.69173848932292,0.33955933579808945,249.83900487028583,0.32550808881670334,260.6238353664427,0.6393050242557647,132.6990455752623,97.27491358239534,0.0,0.8560228373408412,0.5981022802555938,143.12315227673557,0.4944756694377364,173.11728164789514,0.13672985275575406,0.0,0.3606201782317868,237.3751911327149,0.18049708289701452,474.2585440171676,98.15451647354745,0.0,0.0,0.28013805483726195,0.0,0.31703459919218685,0.0,0.461126664244652,0.0,0.0,0.0,0.4564144209604,0.0,0.7692924155322377,0.0,0.5125766674502596,0.0,0.0,0.0,0.5279956403735602,0.0,0.2924689590323339,0.0,0.0,0.0,0.5908148654713311,0.0,0.4628470070309662,0.0,0.0,0.0,0.45553822152886114,0.0,1.0,0.0
96,2,76.761443,30.701343,0.06026739028956085,0.06026739028956085,0.7563601695354356,7.968080911317384,0.7563601695354356,7.968080911317384,0.7563601695354356,7.968080911317384,0.7563601695354356,7.968080911317384,0.7563601695354356,7.968080911317384,0.7563601695354356,7.968080911317384,0.06026739028956085,0.06026739028956085,0.06968984134550617,86.47944826100122,0.9264551964269061,6.505159722995382,0.5947419144239837,10.133368580206879,0.2821376387320076,21.36098911170327,0.47658524958807863,12.64566839650431,7.968080911317384,0.1528000166921873,0.1528000166921873,0.3898175110622908,39.197832923357474,0.9514709996994788,16.05934565955757,0.5323163970611094,28.704736043411035,0.24412688214385644,62.590410097543845,0.6077886817479975,25.140319535522632,20.20201788071927,0.0,0.2127547443021634,0.5678297184426782,37.4680537830358,0.9056777790443425,23.49121831460401,0.39279163514647825,54.16478490506138,0.10786640276065038,0.0,0.5602337848060601,37.9760646487634,28.12876098867549,0.0,0.0,0.5848039876060892,0.0,0.5808661229650048,0.0,0.4349889636162033,0.0,0.0,0.0,0.7147431579601862,0.0,0.8254800567881533,0.0,0.5774360356065866,0.0,0.0,0.0,0.8008476771780019,0.0,0.6045865760266946,0.0,0.0,0.0,0.16543176613229155,0.0,0.11064363361278357,0.0,0.0,0.0,0.5921615768039048,0.0,0.9576057782982207,0.0
84,2,76.74777,30.729357,0.24348229657629927,0.24348229657629927,1.0,24.34822965762993,1.0,24.34822965762993,1.0,24.34822965762993,1.0,24.34822965762993,1.0,24.34822965762993,1.0,24.34822965762993,0.24348229657629927,0.24348229657629927,0.5373794815830838,45.30919116208472,0.4333657051891751,56.184025099543376,0.2851092800432514,85.39963923284529,0.4603878615552507,52.886341476029386,0.15904926862966928,153.0860837488188,24.34822965762993,0.2716373907926582,0.2716373907926582,0.4184279292357906,64.91856107425046,0.45752445410037945,59.37111958895683,0.02978544467916821,911.9803102440839,0.3583063845976712,75.81148493841928,0.37518647190156285,72.40063572012994,27.16373907926582,0.0,0.2716373907926582,0.46009751604409244,59.03909091450657,0.4132818053483645,65.72691739083189,0.2790921196223506,97.32893610905974,0.3568846927844134,76.11348883398276,0.17859252510487478,0.0,27.16373907926582,0.0,0.0,0.28624062634535097,0.0,0.1985162343188394,0.0,0.45251849701144364,0.0,0.0,0.0,0.23364804116899107,0.0,0.585506753036113,0.0,0.3458615752745767,0.0,0.0,0.0,0.2956217899300167,0.0,0.2868213173676675,0.0,0.0,0.0,0.5740330993882721,0.0,0.4541304151940809,0.0,0.0,0.0,0.23282706420640562,0.0,0.7131486468897988,0.0
31,2,76.735551,30.722152,0.34124782762615635,0.34124782762615635,1.0,34.12478276261564,1.0,34.12478276261564,1.0,34.12478276261564,1.0,34.12478276261564,1.0,34.12478276261564,1.0,34.12478276261564,0.0,0.361788783131269,0.5015996364057641,72.12700266764219,0.4572108400987408,79.1295287428303,0.17194977409034604,210.40375600678462,0.4330781638491084,83.53891129392574,0.2752800477663016,0.0,36.1788783131269,0.0,0.0,0.1693297568017966,0.0,0.47872349905982375,0.0,0.21641877500824327,0.0,0.39048951547503413,0.0,0.18316950798927042,0.0,0.0,0.0,0.0,0.25875789792626525,0.0,0.439343035120708,0.0,0.4670581839893774,0.0,0.506759466371989,0.0,0.26196608236122376,0.0,0.0,0.0,0.0,0.3491930524983737,0.0,0.2797002129878,0.0,0.4260647162093519,0.0,0.0,0.0,0.275146373414845,0.0,0.3703759813925303,0.0,0.15706736296151072,0.0,0.0,0.0,0.3491930524983737,0.0,0.473911222407386,0.0,0.0,0.0,0.534225089784606,0.0,0.4275083992050832,0.0,0.0,0.0,0.1697307798561664,0.0,0.48399918013064447,0.0
