id,Ward,x,y,fill_ratio_0,fill_ratio_00,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_ratio_1,fill_ratio_11,distance_from_74_0_0,fill_per_m_1_74_0_0,distance_from_139_1_0,fill_per_m_1_139_1_0,distance_from_55_2_0,fill_per_m_1_55_2_0,fill_ratio_2,fill_ratio_22,distance_from_149_0_0,fill_per_m_2_149_0_0,distance_from_217_1_0,fill_per_m_2_217_1_0,distance_from_290_2_0,fill_per_m_2_290_2_0,fill_ratio_3,fill_ratio_33,distance_from_230_0_0,fill_per_m_3_230_0_0,distance_from_138_1_0,fill_per_m_3_138_1_0,distance_from_129_2_0,fill_per_m_3_129_2_0,fill_ratio_4,fill_ratio_44,distance_from_255_0_0,fill_per_m_4_255_0_0,distance_from_123_2_0,fill_per_m_4_123_2_0
17,0,76.801987,30.752503,0.8661761457749352,0.8661761457749352,0.9591201326270673,90.3094530403032,0.9591201326270673,90.3094530403032,0.9591201326270673,90.3094530403032,0.8661761457749352,0.8661761457749352,0.8953236828272209,96.74446933423623,0.12480287897780114,694.0353883414846,0.7502223929481218,115.45591732754791,0.0,0.8758929798547536,0.898841534915693,97.44687420757744,0.30082689741619834,0.0,0.6516820993894302,134.40494693277435,0.0,0.0,0.7757571469006511,0.0,0.44720189236181307,0.0,0.7082912134567951,0.0,0.0,0.0,0.7781529254781449,0.0,0.7937709756985161,0.0
40,0,76.764835,30.753958,0.5247564316322378,0.5247564316322378,1.0,52.475643163223786,1.0,52.475643163223786,1.0,52.475643163223786,0.5409653906045675,0.5409653906045675,0.7894845343114097,68.5213410895248,0.4933215368625396,109.6577688549818,0.6430479560896417,84.12520178030955,0.0,0.5573057685545802,0.7796236009586064,71.48395300877635,0.2164938712753073,0.0,0.5809532808218589,95.92953288191691,0.0,0.0,0.6580970460148258,0.0,0.10818680799525851,0.0,0.6290468050747731,0.0,0.0,0.0,0.6667811955093241,0.0,0.7031927778111821,0.0
167,0,76.788734,30.715511,0.32533033076326434,0.32533033076326434,0.7087351887572334,45.902945969668984,0.7087351887572334,45.902945969668984,0.7087351887572334,45.902945969668984,0.32533033076326434,0.32533033076326434,0.41609258748966654,78.18700465827062,0.6178609510345406,52.65429547190743,0.31546599254795304,103.12691017362572,0.0,0.3529211455374008,0.4093354259767333,86.21808012225672,0.8735188757233396,40.402234610575,0.09820647681119483,0.0,0.0,0.0,0.3544035367270897,0.0,0.6694382210933663,0.0,0.17798650963853976,0.0,0.0,0.0,0.32074951777349126,0.0,0.2889525201576671,0.0
87,0,76.800424,30.724398,0.9488855372533332,0.9488855372533332,1.0,94.88855372533332,1.0,94.88855372533332,1.0,94.88855372533332,0.9488855372533332,0.9488855372533332,0.658988105210253,143.99129965336587,0.4783324956720835,198.3736304430032,0.5744401630647233,165.18440009328185,0.0,0.9522077929659749,0.6499692857541743,146.50042914891065,0.7479756519796728,127.30465095297679,0.30862232646451104,0.0,0.0,0.0,0.61031998659742,0.0,0.7466353939800078,0.0,0.38679008209080246,0.0,0.0,0.0,0.5711034790863908,0.0,0.5073016138940079,0.0
152,0,76.803858,30.724407,0.9218742350231168,0.9218742350231168,0.9664167510976022,95.39096191949318,0.9664167510976022,95.39096191949318,0.9664167510976022,95.39096191949318,0.9245118793764878,0.9245118793764878,0.6364471462343803,145.26137556692316,0.5542992232353934,166.7893153413056,0.5546369469773725,166.68775573189592,0.0,0.9282977316312883,0.6388112124282337,145.3164430384159,0.7246876055386694,128.09626169075608,0.3235798716649781,0.0,0.0,0.0,0.6795677136102668,0.0,0.8795406957109085,0.0,0.37552178318135765,0.0,0.0,0.0,0.6416210739614996,0.0,0.4930226274907126,0.0
35,0,76.778559,30.751855,0.3042422429595377,0.3042422429595377,1.0,30.42422429595377,1.0,30.42422429595377,1.0,30.42422429595377,0.34891209276726803,0.34891209276726803,0.8199602628763564,42.55231729685433,0.3446521203621292,101.23602094792362,0.6778505992034595,51.47330299291227,0.0,0.34891209276726803,0.8201041076678264,42.54485369662248,0.1264395717021334,0.0,0.6044987458532243,57.71924179508321,0.0,0.0,0.6929093508104754,0.0,0.14431228704228138,0.0,0.6548444228677257,0.0,0.0,0.0,0.7026818063309689,0.0,0.7296347241326608,0.0
232,0,76.769624,30.713988,0.7290071680409873,0.7290071680409873,0.7142473479253391,102.06648581314595,0.7142473479253391,102.06648581314595,0.7142473479253391,102.06648581314595,0.7405814829601454,0.7405814829601454,0.3174320755561524,233.3039223155442,0.7374222281903227,100.42841870627845,0.10357638422631038,715.0099788596632,0.0,0.7405814829601454,0.2872857078913209,0.0,0.8566424958596304,86.45163957421711,0.3699140593527595,200.20365926505863,0.0,0.0,0.0916252629694284,0.0,0.6745781298957075,0.0,0.3911977977709145,0.0,0.0,0.0,0.060203213822120766,0.0,0.473882100174567,0.0
206,0,76.779421,30.710251,0.5426960831582485,0.5426960831582485,0.5791049359023567,93.7129092696514,0.5791049359023567,93.7129092696514,0.5791049359023567,93.7129092696514,0.5426960831582485,0.5426960831582485,0.21025562293697705,258.1125182658818,0.7548498174121878,71.89457699264538,0.0870609393676869,623.3519728821957,0.0,0.5855068076576315,0.21570584171336457,0.0,0.8760157475134063,66.83747516178882,0.3108817949533387,188.33743794663573,0.0,0.0,0.24660869183783135,0.0,0.802059458925967,0.0,0.26250973253352927,0.0,0.0,0.0,0.21580453782802753,0.0,0.34353924267181346,0.0
295,0,76.781129,30.727619,0.770967179954561,0.770967179954561,1.0,77.0967179954561,1.0,77.0967179954561,1.0,77.0967179954561,0.0,0.7764098596394862,0.6685842989335432,116.12744434440582,0.5671623565167838,136.89375726693,0.43214566768880086,0.0,0.0,0.0,0.6588287970475699,0.0,0.8308322704946948,0.0,0.3862039022007544,0.0,0.0,0.0,0.4392689479254294,0.0,0.6100784239233671,0.0,0.4118748473582806,0.0,0.0,0.0,0.40115600662125855,0.0,0.6413801525060379,0.0
255,0,76.770453,30.710377,0.3308980248526492,0.3308980248526492,0.7032455988205707,47.05298197494671,0.7032455988205707,47.05298197494671,0.7032455988205707,47.05298197494671,0.33712754943571044,0.33712754943571044,0.42942936432226175,78.5059377501525,0.7256959500476975,46.455757320066645,0.11165553724742,301.9353609742273,0.3714861941219591,0.3714861941219591,0.27317665423640625,135.98753347366065,0.9487360159569855,39.155907214847616,0.36966655103633683,100.49223904097383,0.0,0.4024483620388506,0.04464053421212384,0.0,0.7723636284797503,52.106073771365054,0.3902957245685544,103.11369987045852,0.0,0.0,0.0,,0.4703950221143006,0.0
123,0,76.798588,30.701914,0.662522284353982,0.662522284353982,0.36708039920968644,180.48424426375624,0.36708039920968644,180.48424426375624,0.36708039920968644,180.48424426375624,0.676371793494602,0.676371793494602,0.26317442626272863,257.005136517093,0.6947565732813212,97.35378109488215,0.36117331171791883,187.270701225803,0.676371793494602,0.676371793494602,0.34141547190840466,198.10812606525923,0.9088808956887381,74.41808896005634,0.17203505750037998,393.1592800456431,0.0,0.7031182882455463,0.5197426414711992,135.2820092373561,0.7948629616495263,88.45779991892083,0.1361264501747809,0.0,0.0,0.0,0.43966766300217847,0.0,0.0,
