id,Ward,x,y,fill_ratio_0,fill_ratio_00,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_ratio_1,fill_ratio_11,distance_from_86_0_0,fill_per_m_1_86_0_0,distance_from_238_1_0,fill_per_m_1_238_1_0,distance_from_173_2_0,fill_per_m_1_173_2_0,fill_ratio_2,fill_ratio_22,distance_from_95_0_0,fill_per_m_2_95_0_0,distance_from_154_1_0,fill_per_m_2_154_1_0,distance_from_64_2_0,fill_per_m_2_64_2_0,fill_ratio_3,fill_ratio_33,distance_from_210_0_0,fill_per_m_3_210_0_0,distance_from_222_1_0,fill_per_m_3_222_1_0,distance_from_246_2_0,fill_per_m_3_246_2_0,fill_ratio_4,fill_ratio_44,distance_from_219_0_0,fill_per_m_4_219_0_0,distance_from_166_1_0,fill_per_m_4_166_1_0,distance_from_141_2_0,fill_per_m_4_141_2_0
219,1,76.717915,30.684941,0.668643219924431,0.668643219924431,1.0,66.8643219924431,1.0,66.8643219924431,1.0,66.8643219924431,0.6863198148977181,0.6863198148977181,0.3702847583925788,185.34919392228304,0.44131848078165986,155.5157657757984,0.43265787172565867,158.6287595231602,0.6985312469249375,0.6985312469249375,0.3028932060981637,230.61964839797452,0.3836444512032848,182.07776620619,0.4827738280804471,144.69120037065008,0.0,0.7151378753889119,0.060616659696612556,0.0,0.30514389993536856,234.36086238013695,0.40547466068509297,176.3705466034819,0.0,0.0,0.0,,0.3605672356765388,0.0,0.2984678553777136,0.0
209,1,76.698191,30.688447,0.39785559904574164,0.39785559904574164,1.0,39.785559904574164,1.0,39.785559904574164,1.0,39.785559904574164,0.39785559904574164,0.39785559904574164,0.4547638058089766,87.48620579819423,0.17154020340580375,231.93140217081083,0.3719420411261928,106.96709569079256,0.0,0.4550736092638203,0.4006007932040996,113.59778037982258,0.07814892865089856,0.0,0.41507742247935187,109.63583770602652,0.0,0.0,0.20092540478278512,0.0,0.18381130643071245,0.0,0.3109792012984463,0.0,0.0,0.0,0.24067068940692943,0.0,0.2427322347151141,0.0,0.20029057971962985,0.0
260,1,76.732203,30.688969,0.5812382214226123,0.5812382214226123,1.0,58.123822142261226,1.0,58.123822142261226,1.0,58.123822142261226,0.5978750946627374,0.5978750946627374,0.25815416510285416,231.59614504942465,0.5604435865815952,106.67890738289186,0.4044465891015674,147.82547579171074,0.0,0.6084213850614808,0.17896270083820348,0.0,0.5175236359087091,117.56398024085726,0.463344235340375,131.31087831804606,0.0,0.0,0.17801547727557054,0.0,0.40460743838578805,0.0,0.43041481243186247,0.0,0.0,0.0,0.20954193698282486,0.0,0.4038478723214126,0.0,0.2706825371293764,0.0
154,1,76.688734,30.687228,0.28377590579872447,0.28377590579872447,1.0,28.377590579872447,1.0,28.377590579872447,1.0,28.377590579872447,0.0,0.3137803558596502,0.5077554526798072,61.797535448136586,0.06152460268219347,0.0,0.3395516155204505,92.41020849766855,0.0,0.0,0.45837708204075783,0.0,0.0,,0.39265260344580727,0.0,0.0,0.0,0.2647711544886173,0.0,0.21042332840166084,0.0,0.26299336610509233,0.0,0.0,0.0,0.30100104996897814,0.0,0.27966758936667774,0.0,0.19686321767765952,0.0
86,1,76.736482,30.670963,0.0,0.8952068376871993,0.9370045313177736,0.0,0.9370045313177736,95.53922182512913,0.9370045313177736,95.53922182512913,0.0,0.0,0.0,,0.837130965235287,0.0,0.65697647590834,0.0,0.0,0.0,0.1750786751202045,0.0,0.7854776341168545,0.0,0.7481196415552294,0.0,0.0,0.0,0.380713751764999,0.0,0.5934088245337172,0.0,0.652537445665716,0.0,0.0,0.0,0.4494218186180865,0.0,0.6123462259014184,0.0,0.5143184104395655,0.0
95,1,76.739442,30.680772,0.44741236682345464,0.44741236682345464,0.8345760536382291,53.609538025086735,0.8345760536382291,53.609538025086735,0.8345760536382291,53.609538025086735,0.0,0.46651509990834916,0.16019692120618462,0.0,0.6960894420847301,67.01941901477132,0.526299789736791,88.64056361140845,0.0,0.0,0.0,,0.6488182194337249,0.0,0.6231137532405023,0.0,0.0,0.0,0.2735110578181603,0.0,0.4730753316501018,0.0,0.5222296344460113,0.0,0.0,0.0,0.3363789128800993,0.0,0.4904030467054542,0.0,0.39575926973645326,0.0
173,1,76.714549,30.716228,0.0,0.6057748193568872,1.0,60.577481935688716,1.0,60.577481935688716,1.0,0.0,0.0,0.0,0.4849219702594634,0.0,0.3977847864144466,0.0,0.0,,0.0,0.0,0.4245553564981642,0.0,0.38771006042110856,0.0,0.16412471134786075,0.0,0.0,0.0,0.40467837850725125,0.0,0.5404726061456511,0.0,0.12751101816720367,0.0,0.0,0.0,0.3876010708228034,0.0,0.6037751272112968,0.0,0.19982561664271167,0.0
222,1,76.70228,30.670065,0.9293759891275858,0.9293759891275858,1.0,92.93759891275857,1.0,92.93759891275857,1.0,92.93759891275857,0.9298456124385344,0.9298456124385344,0.42906140315757163,216.7162102196946,0.2807249336055838,331.2301477805173,0.5294404185183702,175.6279989050876,0.0,0.9310759189033043,0.3738305908102121,249.06359773430015,0.23536320081141315,0.0,0.5734208805434332,162.37216859297484,0.0,0.0,0.21720649664357874,0.0,0.0,,0.4392507773818579,0.0,0.0,0.0,0.267786363454378,0.0,0.08970919912986615,0.0,0.35442607198622733,0.0
63,1,76.697373,30.717857,0.370472102791382,0.370472102791382,1.0,37.0472102791382,1.0,37.0472102791382,1.0,37.0472102791382,0.0,0.4284416681939559,0.483266259739942,88.65540673675655,0.31753128402099057,134.92896283115007,0.16388178737874765,0.0,0.0,0.0,0.481523161796186,0.0,0.3247055081895023,0.0,0.10618830350699074,0.0,0.0,0.0,0.32581252828711577,0.0,0.44773764235299873,0.0,0.05281892576237599,0.0,0.0,0.0,0.3629558048219593,0.0,0.5184462575381341,0.0,0.15132536605056818,0.0
286,1,76.696593,30.678177,0.8098744458546349,0.8098744458546349,1.0,80.98744458546349,1.0,80.98744458546349,1.0,80.98744458546349,0.0,0.8198192562284858,0.46513887557132355,176.2525773021043,0.166043404608943,0.0,0.4223095854508262,194.1275510839537,0.0,0.0,0.41222872119410614,0.0,0.13534055678077156,0.0,0.4644421005529453,0.0,0.0,0.0,0.26223031930194646,0.0,0.1535589861603861,0.0,0.3315370601208169,0.0,0.0,0.0,0.2562981429986896,0.0,0.21735545114584331,0.0,0.25464889570748234,0.0
226,1,76.711345,30.704868,0.5716126894698998,0.5716126894698998,1.0,57.161268946989985,1.0,57.161268946989985,1.0,57.161268946989985,0.0,0.5780349618202532,0.4153363699572886,139.17272929401673,0.30523037191548535,189.37662008953163,0.18643310203907879,0.0,0.0,0.0,0.352461226285244,0.0,0.24161026208618905,0.0,0.23319569196713635,0.0,0.0,0.0,0.31371589119237153,0.0,0.3958679210477772,0.0,0.09360322392973194,0.0,0.0,0.0,0.30718147375590654,0.0,0.4666538958182566,0.0,0.03431810764406226,0.0
289,1,76.725084,30.684377,0.6815027222239293,0.6815027222239293,1.0,68.15027222239293,1.0,68.15027222239293,1.0,68.15027222239293,0.6921693748819496,0.6921693748819496,0.3015094403123212,229.56806067662754,0.4586797024871268,150.9047318049518,0.45166257193820886,153.24922140695864,0.0,0.7068236641716145,0.22693770403527072,0.0,0.41826809813886173,168.988184209295,0.5071180964560966,139.38048535659132,0.0,0.0,0.05416820920135967,0.0,0.3036465520142698,0.0,0.42522633190859216,0.0,0.0,0.0,0.09335980883788239,0.0,0.30293137683842086,0.0,0.32401642378756773,0.0
51,1,76.702343,30.687719,0.8062012797930613,0.8062012797930613,1.0,80.62012797930613,1.0,80.62012797930613,1.0,80.62012797930613,0.0,0.8232013140105028,0.36526306004833614,225.37217804109906,0.19096087961118635,0.0,0.3687554776511831,223.2377181903705,0.0,0.0,0.43210368363742596,0.0,0.1537991660691047,0.0,0.43379677582131565,0.0,0.0,0.0,0.1943404244017741,0.0,0.1805101851114121,0.0,0.28354978354978355,0.0,0.0,0.0,0.21159668552306587,0.0,0.25757575757575757,0.0,0.19253445940562505,0.0
212,1,76.683915,30.710755,0.8655071258939803,0.8655071258939803,1.0,86.55071258939803,1.0,86.55071258939803,1.0,86.55071258939803,0.8677081817060341,0.8677081817060341,0.5280283432684737,164.32984948022985,0.21222584636148917,408.8607474454581,0.22170172084130021,391.3854066686122,0.0,0.8716037227815455,0.48148689686199525,181.02335254854637,0.21052187605443706,0.0,0.23883140254189628,364.94519292899395,0.0,0.0,0.3494826228770667,0.0,0.34423012034641776,0.0,0.1290855921718592,0.0,0.0,0.0,0.34703632887189295,0.0,0.39458441120233945,0.0,0.23178495107411992,0.0
270,1,76.715344,30.712724,0.5325894325515859,0.5325894325515859,1.0,53.258943255158584,1.0,53.258943255158584,1.0,53.258943255158584,0.575051371788764,0.575051371788764,0.4782943283324463,120.22960292957208,0.4101997957451705,140.18811753529118,0.055824858675795806,1030.0991089442582,0.0,0.6001358743949338,0.41455819105018626,144.7651710546666,0.3756562765207635,159.75664774012174,0.16675536888134518,0.0,0.0,0.0,0.44875649084449304,0.0,0.5320334862847197,0.0,0.14025258554969,0.0,0.0,0.0,0.3746134261590023,0.0,0.6037815911738899,0.0,0.17728456149940305,0.0
161,1,76.681942,30.714258,0.6459172413316012,0.6459172413316012,1.0,64.59172413316013,1.0,64.59172413316013,1.0,64.59172413316013,0.6459172413316012,0.6459172413316012,0.5521268447954633,116.9871103751318,0.33440159913959333,193.1561460810982,0.26192972259490815,246.5994446649934,0.0,0.65199610884554,0.5071727711720324,128.55503014068233,0.324466727141375,200.94390404519217,0.18274406705088023,0.0,0.0,0.0,0.3417563376226921,0.0,0.45004046735723713,0.0,0.16329257627689447,0.0,0.0,0.0,0.37474402359599995,0.0,0.5128382011852318,0.0,0.2659873220386857,0.0
205,1,76.729384,30.700394,0.9823786169086064,0.9823786169086064,1.0,98.23786169086064,1.0,98.23786169086064,1.0,98.23786169086064,0.9836665064855667,0.9836665064855667,0.4147363022480554,237.17878110829852,0.5046585178220361,194.91725032816132,0.33513120779553807,293.51683269249486,0.0,0.9843610286873166,0.338986238140012,0.0,0.4456192836994615,220.89731407386714,0.39146935635524405,251.4528947686125,0.0,0.0,0.30503461834344814,0.0,0.4550303444738866,0.0,0.3291990768441747,0.0,0.0,0.0,0.25850072655782547,0.0,0.5614753397726301,0.0,0.20718010086332167,0.0
300,1,76.736689,30.682809,0.41184091414726853,0.41184091414726853,0.936280631643216,43.9869095043084,0.936280631643216,43.9869095043084,0.936280631643216,43.9869095043084,0.4551555509879236,0.4551555509879236,0.2359411280400374,192.91064460397394,0.6907649469467804,65.89152402705675,0.5292740913421956,85.99618957989924,0.0,0.486099731608872,0.15396072119076032,0.0,0.6463334535934653,75.20881503290126,0.5902459782236653,82.35545002301929,0.0,0.0,0.2532308346978233,0.0,0.48780284738989266,0.0,0.5561568562151361,0.0,0.0,0.0,0.32750534232509093,0.0,0.48700728036337065,0.0,0.3907991748304795,0.0
64,1,76.700787,30.725808,0.4845229851910213,0.4845229851910213,1.0,48.45229851910213,1.0,48.45229851910213,1.0,48.45229851910213,0.0,0.4845229851910213,0.4576835781795187,105.86418396706715,0.3669135830350388,132.05370626596599,0.1360336047155004,0.0,0.0,0.0,0.4166205580460484,0.0,0.3716053704310121,0.0,0.0,,0.0,0.0,0.37262728802267414,0.0,0.48517937194412764,0.0,0.12288417890897595,0.0,0.0,0.0,0.35847288248512293,0.0,0.550452240878962,0.0,0.20434399665759553,0.0
238,1,76.685268,30.686947,0.0,0.7694929331919369,1.0,76.94929331919369,1.0,0.0,1.0,76.94929331919369,0.0,0.0,0.5236605261486772,0.0,0.0,,0.33711847870639244,0.0,0.0,0.0,0.47588340905548404,0.0,0.059536661259316136,0.0,0.37516813781239,0.0,0.0,0.0,0.34038020794245505,0.0,0.24286893621443129,0.0,0.2822232870148539,0.0,0.0,0.0,0.33506330063906803,0.0,0.300477424792606,0.0,0.2228136311417207,0.0
