Node,fill_ratio
0.0,0.0
296.0,0.9492811717559837
234.0,0.950279223611407
41.0,0.8390312565087518
89.0,0.8835523576185981
79.0,0.6488911119304386
135.0,0.5603818241996179
57.0,0.5787776116391177
114.0,0.980334518380716
275.0,0.5856395587532425
264.0,0.45943887012018897
187.0,0.8830510661761412
257.0,0.8586724183211829
178.0,0.8041688041424151
0.0,9.981499793157802
