Node,fill_ratio
0.0,0.0
178.0,0.9327529390603132
111.0,0.18078515056237954
296.0,0.6980508100649097
257.0,0.418889117244027
187.0,0.5645906389334635
28.0,0.006464357789710551
254.0,0.7612927502183098
264.0,0.9784568294561186
234.0,0.8591117576469165
57.0,0.9453504791630079
89.0,0.865103063177587
171.0,0.6794798748295565
237.0,0.6787929547211935
155.0,0.22242668927112225
58.0,0.2406642396945713
135.0,0.6104154873214335
41.0,0.0673009525893345
160.0,0.2854667852130448
0.0,9.995394876956999
