Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_0_1,fill_per_m_0_0_0_1,distance_from_0_0_2,fill_per_m_0_0_0_2,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_1_1,fill_per_m_0_0_1_1,fill_ratio_1,distance_from_80_0_0,fill_per_m_1_80_0_0,distance_from_277_0_1,fill_per_m_1_277_0_1,distance_from_112_0_2,fill_per_m_1_112_0_2,distance_from_63_1_0,fill_per_m_1_63_1_0,distance_from_259_1_1,fill_per_m_1_259_1_1,fill_ratio_2,distance_from_214_0_0,fill_per_m_2_214_0_0,distance_from_37_0_1,fill_per_m_2_37_0_1,distance_from_184_0_2,fill_per_m_2_184_0_2,distance_from_246_1_0,fill_per_m_2_246_1_0,distance_from_115_1_1,fill_per_m_2_115_1_1,fill_ratio_3,distance_from_71_0_1,fill_per_m_3_71_0_1,distance_from_18_0_2,fill_per_m_3_18_0_2,distance_from_181_1_0,fill_per_m_3_181_1_0,distance_from_100_1_1,fill_per_m_3_100_1_1,fill_ratio_4,distance_from_286_0_1,fill_per_m_4_286_0_1,distance_from_219_1_0,fill_per_m_4_219_1_0,fill_ratio_5,distance_from_263_1_0,fill_per_m_5_263_1_0,fill_ratio_6,distance_from_164_1_0,fill_per_m_6_164_1_0
1,76.708249,30.663889,0.7836530127411431,1.0,78.3653012741143,1.0,78.3653012741143,1.0,78.3653012741143,1.0,78.3653012741143,1.0,78.3653012741143,0.7950006586327912,0.2080255934278605,382.1648315155428,0.1588925313006043,500.3385949769734,0.41096936424555996,193.4452365061857,0.5579933383361639,142.47493724626545,0.4073357294258594,195.17086305032618,0.0,0.07464091525468358,0.0,0.3403504614452914,236.23774814366965,0.5984241083771081,134.35893618915944,0.49898626854667777,161.13394628207715,0.2927445791697934,274.65453611306657,0.0,0.4589241281251234,0.0,0.7034835499032347,0.0,0.5158839869926406,0.0,0.42855826322787893,0.0,0.0,0.2238240056874284,0.0,0.3121502955619627,0.0,0.0,0.44241478731387496,0.0,0.0,0.573304632884395,0.0
1,76.68866,30.70407,0.980032575285477,1.0,98.0032575285477,1.0,98.0032575285477,1.0,98.0032575285477,1.0,98.0032575285477,1.0,98.0032575285477,0.980032575285477,0.30302394686243667,323.4175336414521,0.3308512497815067,296.2154672024627,0.22158713511623843,442.27864346519004,0.13488317893142224,726.5787943682352,0.31107615218784596,315.0458716917895,0.0,0.3926294936782614,249.61413681932734,0.26637534230612364,0.0,0.18578919769271104,527.5111436586701,0.09767523160286663,1003.3851012791704,0.28976868845772885,338.2210572023407,0.0,0.13689331701916915,0.0,0.2659966206374177,0.0,0.14337819728485698,0.0,0.5037406047893725,0.0,0.0,0.24077375750160226,0.0,0.32348656994697894,0.0,0.0,0.2955835226941677,0.0,0.0,0.16775039328788674,0.0
1,76.722183,30.687605,0.5201635011119934,1.0,52.01635011119934,1.0,52.01635011119934,1.0,52.01635011119934,1.0,52.01635011119934,1.0,52.01635011119934,0.0,0.24188054338370987,226.86587942338943,0.27823619793995463,197.2225130893822,0.21813392733746856,251.56307805918706,0.43934898013934165,124.89944137971811,0.17136423130390954,0.0,0.0,0.3640605819181022,0.0,0.06989846106319152,0.0,0.5132309543359321,0.0,0.39042493516629134,0.0,0.0,,0.0,0.31699821961351793,0.0,0.5232141260253481,0.0,0.332070532571317,0.0,0.3022836098758607,0.0,0.0,0.2828538213272415,0.0,0.06711000186981228,0.0,0.0,0.22176786686936514,0.0,0.0,0.36086564179274344,0.0
1,76.720965,30.675272,0.370472102791382,1.0,37.0472102791382,1.0,37.0472102791382,1.0,37.0472102791382,1.0,37.0472102791382,1.0,37.0472102791382,0.3894446807301576,0.25132758117627446,154.95501086966314,0.29090075444958524,133.87544541334304,0.34646325705472886,112.40576678774315,0.5326580801133759,73.11344655604671,0.30589804510024593,127.3119220498884,0.0,0.2752532199574841,142.07449366487816,0.2566462423408778,152.37496367917066,0.605493726814222,64.58607269284816,0.4654495435788421,84.01869202491262,0.19634863073652623,0.0,0.0,0.40719436455337416,0.0,0.7169105081072069,0.0,0.4980867825434538,0.0,0.29366012254595475,0.0,0.0,0.4242090784044017,0.0,0.17765828852486348,0.0,0.0,0.3528990037930891,0.0,0.0,0.552048684923513,0.0
1,76.681942,30.714258,0.34825546702330035,1.0,34.82554670233004,1.0,34.82554670233004,1.0,34.82554670233004,1.0,34.82554670233004,1.0,34.82554670233004,0.3836812275847889,0.4295949461974264,89.31232338298105,0.45743322886055865,83.87699086498766,0.28231006143433696,135.90774116778337,0.12354222456395743,310.5668761745166,0.36317959358823243,105.64504018356298,0.0,0.5147773752165954,82.0060703476245,0.3240647694990195,130.26676645733113,0.1590665891721302,265.3911790344343,0.16329257627689447,0.0,0.3458736875268198,122.05285099088142,0.0,0.20335254401164587,0.0,0.23366232298926118,0.0,0.2059055182266063,0.0,0.5453533153357704,0.0,0.0,0.37791079799455723,0.0,0.37474402359599995,0.0,0.0,0.34780199783811966,0.0,0.0,0.23596543164275743,0.0
1,76.70228,30.670065,0.47396164026287235,1.0,47.39616402628724,1.0,47.39616402628724,1.0,47.39616402628724,1.0,47.39616402628724,1.0,47.39616402628724,0.47396164026287235,0.05959482724106178,795.3066771142602,0.07381457607665719,642.0976255023918,0.3394456233067755,139.6281488757118,0.48848941025743686,97.02598056590249,0.34634530434666555,136.84656160040572,0.0,0.1117361305734609,0.0,0.2675594880623507,190.2774911442762,0.5467897132028132,93.10809419245138,0.4392507773818579,115.90314859270579,0.2192950848113598,232.15544554564394,0.0,0.3880636852571032,0.0,0.6359717606864982,0.0,0.46081728523575016,0.0,0.42073374170903893,0.0,0.0,0.16029413727295777,0.0,0.267786363454378,0.0,0.0,0.38190468564412594,0.0,0.0,0.5040103561943654,0.0
1,76.724151,30.674408,0.4845229851910213,1.0,48.45229851910213,1.0,48.45229851910213,1.0,48.45229851910213,1.0,48.45229851910213,1.0,48.45229851910213,0.5221975236249163,0.2873439829605964,181.73254168907567,0.3277870074547391,159.31001282807753,0.3925537806176784,133.02572778773015,0.5828413205537807,89.5951445461615,0.3511054313099042,148.7295487502719,0.0,0.3117955271565495,170.2168201809239,0.3007625133120341,176.4609644825016,0.6572864749733759,80.74537541849242,0.5141554845580404,103.2233337447393,0.23914802981895633,0.0,0.0,0.4546283280085197,0.0,0.7711522896698615,0.0,0.5475186368477103,0.0,0.27813418530351436,0.0,0.0,0.4640255591054313,0.0,0.22003833865814695,0.0,0.0,0.3991395101171459,0.0,0.0,0.6026581469648562,0.0
1,76.718126,30.698031,0.4148195023376652,1.0,41.48195023376652,1.0,41.48195023376652,1.0,41.48195023376652,1.0,41.48195023376652,1.0,41.48195023376652,0.42439632894682033,0.3228344121419727,131.45944576694748,0.3580384218994446,118.53373911529874,0.061807208369478984,686.6453608611637,0.2684046236774399,158.1181140369796,0.1291159700751088,328.6939088169669,0.0,0.4363132178155423,102.79538031315762,0.104662974249468,0.0,0.4503636808505906,99.58836617619193,0.20437306759792692,219.4564268577882,0.2058633805636497,217.86770934298843,0.0,0.17804420520349076,0.0,0.3677069199457259,0.0,0.2213819130873205,0.0,0.4226408938911997,0.0,0.0,0.28932832113649337,0.0,0.24516760459995104,0.0,0.0,0.0942307834894084,0.0,0.0,0.24764404505045562,0.0
1,76.714146,30.697422,0.3764633668780496,1.0,37.64633668780496,1.0,37.64633668780496,1.0,37.64633668780496,1.0,37.64633668780496,1.0,37.64633668780496,0.39996723291781777,0.31969698098309857,125.10822957660737,0.3550640973117118,112.64648719655972,0.044097162734917955,907.0135312835154,0.2312940878516786,172.92583508416513,0.12508100618999024,319.76656176741375,0.0,0.4337015545739633,92.2217660277276,0.10376241163807552,0.0,0.3720027709703611,107.51727248550111,0.1669733107881623,239.53961925403334,0.2021840013705875,197.82338375265857,0.0,0.09842903857756856,0.0,0.35710508085721315,0.0,0.18405351250288643,0.0,0.4199733331346975,0.0,0.0,0.30803208962450374,0.0,0.24167777786054273,0.0,0.0,0.15693971649695715,0.0,0.0,0.21043732169327145,0.0
1,76.69194,30.709532,0.4591357562382613,1.0,45.913575623826134,1.0,45.913575623826134,1.0,45.913575623826134,1.0,45.913575623826134,1.0,45.913575623826134,0.49020695283041177,0.36478820308165855,134.38125155617436,0.3752572522772419,130.63223957847575,0.20304586696254406,241.4267082426457,0.11427071589207632,428.9873822908318,0.2946664519169396,166.35994686242432,0.0,0.4611511778426004,113.58497222122054,0.24890089896621867,210.44457429679272,0.1663952468727071,0.0,0.07617650041458628,687.6115788984868,0.27285145880682665,191.9720127357603,0.0,0.1163287341100115,0.0,0.24851315640341928,0.0,0.12297404510937322,0.0,0.4919140762480836,0.0,0.0,0.2830341750329581,0.0,0.3073724774363655,0.0,0.0,0.2788047984633464,0.0,0.0,0.1479267703430627,0.0
1,76.737219,30.685932,0.39654278232127016,1.0,39.65427823212701,1.0,39.65427823212701,1.0,39.65427823212701,1.0,39.65427823212701,1.0,39.65427823212701,0.0,0.4967844754851411,86.17570879055913,0.5358207556013875,79.89752887237225,0.31538389425330454,135.741726420228,0.625602324927346,68.43125830142971,0.26412299615637014,0.0,0.0,0.5002437423830506,0.0,0.24319865004218616,0.0,0.7160588731602138,0.0,0.5138558170057186,0.0,0.2326708540358114,0.0,0.0,0.5783819255648261,0.0,0.6671791506515422,0.0,0.4494422049310959,0.0,0.19205962313677696,0.0,0.0,0.5411455892003375,0.0,0.3075278897534452,0.0,0.0,0.32224617980688103,0.0,0.0,0.4817849442204931,0.0
1,76.736689,30.682809,0.618254771530296,0.936280631643216,66.03306216483728,0.936280631643216,66.03306216483728,0.936280631643216,66.03306216483728,0.936280631643216,66.03306216483728,0.936280631643216,66.03306216483728,0.0,0.5088206181370781,127.28057276062269,0.5527433186245941,117.16646321488395,0.3298180371696316,196.35972691084984,0.6359355775724105,101.83890002840292,0.25817075088576213,0.0,0.0,0.5406618007567138,0.0,0.2585870359577795,0.0,0.7261399272888741,0.0,0.5561568562151361,0.0,0.24819841071610285,0.0,0.0,0.5893394018446054,0.0,0.6769627841145617,0.0,0.46204867760108786,0.0,0.20812403444990243,0.0,0.0,0.6977030314804022,0.0,0.32750534232509093,0.0,0.0,0.2723336941137291,0.0,0.0,0.4940193711320179,0.0
1,76.700597,30.661634,0.6408747448032146,1.0,64.08747448032146,1.0,64.08747448032146,1.0,64.08747448032146,1.0,64.08747448032146,1.0,64.08747448032146,0.0,0.11448667178911283,0.0,0.1102048321742157,592.0782880094393,0.41235034904873547,158.23895508905065,0.5590296248136546,116.71991155357362,0.44446414616046387,146.8057410878766,0.0,0.0,,0.34159491958416244,0.0,0.6164141563396839,0.0,0.5358998102068023,0.0,0.2940940822612316,0.0,0.0,0.46019268278267034,0.0,0.7041787339677286,0.0,0.5317952860360804,0.0,0.4298980107834059,0.0,0.0,0.26138266643024605,0.0,0.34950187494664114,0.0,0.0,0.4794675282883806,0.0,0.0,0.5743050219674134,0.0
1,76.715344,30.712724,0.7994103989090426,1.0,79.94103989090426,1.0,79.94103989090426,1.0,79.94103989090426,1.0,79.94103989090426,1.0,79.94103989090426,0.0,0.514844435494311,158.76612903547107,0.5467340803498223,149.50569393183542,0.18674213546985802,0.0,0.2022698177529092,404.112976354864,0.26232361444743313,311.5993131272741,0.0,0.6454956056443377,0.0,0.28420189583003697,0.0,0.2723997065634844,0.0,0.14025258554969,0.0,0.31296298960026464,0.0,0.0,0.2152946591677335,0.0,0.2341738467513413,0.0,0.10578098703988723,0.0,0.4566677694509573,0.0,0.0,0.44144215416924376,0.0,0.3746134261590023,0.0,0.0,0.218149911537521,0.0,0.0,0.04992016800678931,0.0
1,76.725084,30.684377,0.18452101935637732,1.0,18.45210193563773,1.0,18.45210193563773,1.0,18.45210193563773,1.0,18.45210193563773,1.0,18.45210193563773,0.0,0.2886867701006293,87.82786425256309,0.32862720021539393,77.15351145398361,0.2702436643893245,93.82178306826776,0.493058593881466,51.42338612599942,0.15299700467808702,0.0,0.0,0.3517315653081142,0.0,0.11682596843132635,0.0,0.5665701881331403,0.0,0.42522633190859216,0.0,0.06320465789385117,0.0,0.0,0.36643051862820986,0.0,0.585989297613839,0.0,0.3905193013159223,0.0,0.2762090667384646,0.0,0.0,0.4604718473395483,0.0,0.09335980883788239,0.0,0.0,0.21796015212196682,0.0,0.0,0.419597482583381,0.0
1,76.696064,30.715001,0.944765729882428,1.0,94.47657298824281,1.0,94.47657298824281,1.0,94.47657298824281,1.0,94.47657298824281,1.0,94.47657298824281,0.0,0.4287519226543617,220.83857386765143,0.4577321223662687,206.8567149111674,0.18411704387314143,0.0,0.030689225811177032,3085.283536462445,0.2764838008740448,342.4611599040394,0.0,0.522168509973388,0.0,0.31009057838326126,0.0,0.10370736590248784,0.0,0.054749871823042556,0.0,0.33246050928977755,0.0,0.0,0.1966234527210137,0.0,0.16772870431407017,0.0,0.1026270172611636,0.0,0.518115676652262,0.0,0.0,0.3683744720330086,0.0,0.36481603554774283,0.0,0.0,0.2620730486584145,0.0,0.0,0.13641080104494738,0.0
1,76.717988,30.674171,0.755137255673619,1.0,75.5137255673619,1.0,75.5137255673619,1.0,75.5137255673619,1.0,75.5137255673619,1.0,75.5137255673619,0.0,0.22595666983766535,334.19560317300403,0.2669392702611471,0.0,0.3135069199373984,240.86781109150834,0.48485592414152884,155.74466930782418,0.3291496609077239,229.42063910718093,0.0,0.22479823242397276,0.0,0.23085125970479026,0.0,0.5518534998619081,0.0,0.4359637278669408,0.0,0.1753690121827723,0.0,0.0,0.36940344309080314,0.0,0.6544174057139351,0.0,0.4556571638997146,0.0,0.33401356369104246,0.0,0.0,0.27129683616165956,0.0,0.21821585294749443,0.0,0.0,0.3700325283088349,0.0,0.0,0.5051784453923344,0.0
1,76.699339,30.676933,0.0,1.0,0.0,1.0,95.40510272587224,1.0,95.40510272587224,1.0,95.40510272587224,1.0,95.40510272587224,0.0,0.0,,0.0500201827698701,0.0,0.31440123346501764,0.0,0.46201338018382865,0.0,0.3276490712617209,0.0,0.0,0.11535941873622774,0.0,0.24292114161687148,0.0,0.5197493366155149,0.0,0.419781761393339,0.0,0.19688457440824783,0.0,0.0,0.36242299115266774,0.0,0.6082689800753049,0.0,0.43677499189380553,0.0,0.48817157339580064,0.0,0.0,0.14315208544259822,0.0,0.2319628901726454,0.0,0.0,0.36291928877242435,0.0,0.0,0.4794830563992615,0.0
1,76.709301,30.675397,0.6181282404578958,1.0,61.81282404578958,1.0,61.81282404578958,1.0,61.81282404578958,1.0,61.81282404578958,1.0,61.81282404578958,0.0,0.11059596883026424,0.0,0.18826636483682324,334.1808966915296,0.29965318590106366,209.9594650690511,0.4613933510368145,136.35875436142615,0.31417874711592875,200.25231876938275,0.0,0.1646931638442674,0.0,0.22117017108528145,0.0,0.524799384731473,0.0,0.4151974228374907,0.0,0.17079506043852394,0.0,0.0,0.3522049540725262,0.0,0.6217549664069189,0.0,0.4338223557238837,0.0,0.4279744025075095,0.0,0.0,0.19238750308359814,0.0,0.20926385442514472,0.0,0.0,0.35284344027977305,0.0,0.0,0.4806567701304543,0.0
1,76.702706,30.711971,0.08870253375705561,1.0,8.87025337570556,1.0,8.87025337570556,1.0,8.87025337570556,1.0,8.87025337570556,1.0,8.87025337570556,0.0,0.40375900608467624,25.412034540878246,0.4232796150614832,24.24009435777838,0.13368466610657095,76.75029685629846,0.05496575778405764,0.0,0.2455383283688485,41.78711273704425,0.0,0.5193742203212912,0.0,0.280111509967158,0.0,0.13089691692762034,0.0,0.0,,0.3056658774408717,0.0,0.0,0.1386618803941037,0.0,0.19819114539575855,0.0,0.06424552559892054,0.0,0.43089182514829805,0.0,0.0,0.3301000534636829,0.0,0.3394052801751572,0.0,0.0,0.23051121464395732,0.0,0.0,0.09086916673031391,0.0
1,76.720277,30.692391,0.8421189231357087,1.0,84.21189231357087,1.0,84.21189231357087,1.0,84.21189231357087,1.0,84.21189231357087,1.0,84.21189231357087,0.0,0.27987435768415597,306.4568469991389,0.3160727627586417,0.0,0.13768049647012184,622.9597903172041,0.40083558239177836,213.9765454454198,0.05149962642758032,1665.4375800648986,0.0,0.39655855938276685,0.0,0.0,,0.4506960645289176,0.0,0.3355290242898312,0.0,0.06555052376378025,0.0,0.0,0.17069210008691277,0.0,0.4326426055532684,0.0,0.2809264596008112,0.0,0.3506930149581446,0.0,0.0,0.3203955293292469,0.0,0.1304148941036549,0.0,0.0,0.19357150481069788,0.0,0.0,0.3079304087949621,0.0
1,76.733171,30.68394,0.876653602658345,1.0,87.66536026583451,1.0,87.66536026583451,1.0,87.66536026583451,1.0,87.66536026583451,1.0,87.66536026583451,0.0,0.4088350135873346,216.0476938117865,0.4580276569499448,192.84394838346384,0.35288116415169585,250.30483575792056,0.6383079363018336,138.37813508445376,0.30632251602192523,0.0,0.0,0.4071377560957513,0.0,0.2814757793008783,0.0,0.7261201435712895,0.0,0.5860175661513063,0.0,0.2641600430342883,0.0,0.0,0.49873401285463864,0.0,0.7051594772817912,0.0,0.48966342363732485,0.0,0.2032906391148292,0.0,0.0,0.46336056983333485,0.0,0.20808562339432948,0.0,0.0,0.36383450348262397,0.0,0.0,0.5225141669990077,0.0
1,76.68913,30.720583,0.026366974497252005,1.0,2.6366974497252005,1.0,2.6366974497252005,1.0,2.6366974497252005,1.0,2.6366974497252005,1.0,2.6366974497252005,0.026366974497252005,0.4204525644154667,6.271093752016625,0.44803760910242557,5.884991340364079,0.2616773008844415,10.07614126564835,0.07313784967981125,36.0510660522335,0.34721011587229644,7.593953428174239,0.0,0.5093906535104541,11.974394186259865,0.32955615215647993,18.508665185028804,0.06228862313029533,0.0,0.11680787513220135,52.21946271197221,0.3287774717292517,18.55250132513262,0.0,0.1994525992817545,0.0,0.09142521762374627,0.0,0.1789570331113513,0.0,0.5845739920737306,0.0,0.0,0.3629638669037575,0.0,0.3595818369884825,0.0,0.0,0.31453459316853205,0.0,0.0,0.19489092662970842,0.0
1,76.699239,30.704057,0.6203095513534647,1.0,62.03095513534647,1.0,62.03095513534647,1.0,62.03095513534647,1.0,62.03095513534647,1.0,62.03095513534647,0.0,0.32168057895790164,194.1894651917586,0.436329479209033,143.16470137119487,0.1466374863620811,0.0,0.15364850644613587,406.55767527625835,0.3243080975345225,192.6161574912899,0.0,0.5044900225308104,0.0,0.19626337161634355,0.0,0.1853788597731425,0.0,0.08785724891703627,0.0,0.22218348730463075,0.0,0.0,0.05279569267716383,0.0,0.2985429215166011,0.0,0.13849669784827534,0.0,0.45926700624277755,0.0,0.0,0.3418162802858637,0.0,0.3380589932794918,0.0,0.0,0.3071420732219059,0.0,0.0,0.1742296593263998,0.0
1,76.732203,30.688969,0.5034172708548569,1.0,50.34172708548569,1.0,50.34172708548569,1.0,50.34172708548569,1.0,50.34172708548569,1.0,50.34172708548569,0.0,0.3846889353564598,142.8624616594868,0.42189873643951176,130.2625571766091,0.2117759548192233,259.5082540182812,0.5074794917162618,108.29523000491719,0.14256608224760067,0.0,0.0,0.45566815005451,0.0,0.1429682054581524,0.0,0.5946151234071453,0.0,0.43041481243186247,0.0,0.13293299733705072,0.0,0.0,0.4624685003485068,0.0,0.5471109681339695,0.0,0.33950815863313855,0.0,0.23128339856665414,0.0,0.0,0.42697442496380894,0.0,0.20954193698282486,0.0,0.0,0.2183171590441978,0.0,0.0,0.37039122120351003,0.0
1,76.721516,30.695976,0.0,1.0,36.42698610480755,1.0,36.42698610480755,1.0,36.42698610480755,1.0,36.42698610480755,1.0,0.0,0.0,0.3927967950497798,0.0,0.37575661417635164,0.0,0.11193526635198921,0.0,0.3744555947800563,0.0,0.0,,0.0,0.5369005592796795,0.0,0.05358771964618619,0.0,0.4518027844988299,0.0,0.30604101384316373,0.0,0.16722065764943875,0.0,0.0,0.334496846614573,0.0,0.40963864979572406,0.0,0.22533814604736027,0.0,0.3257308317797787,0.0,0.0,0.3022410852405696,0.0,0.23522272024116456,0.0,0.0,0.1772956249256277,0.0,0.0,0.25275474991075325,0.0
1,76.738465,30.69128,0.8521815003185401,0.9853677212116684,86.48360221001005,0.9853677212116684,86.48360221001005,0.9853677212116684,86.48360221001005,0.9853677212116684,86.48360221001005,0.9853677212116684,86.48360221001005,0.0,0.5042019945467449,171.20132092342183,0.537351062637732,160.63994933759227,0.32350689127105664,266.82599291618084,0.6325028947073544,136.47375877791845,0.26373585328502597,0.0,0.0,0.5431591528778994,0.0,0.2516154334590819,0.0,0.713900197960632,0.0,0.5124939304523213,0.0,0.24112912262353864,0.0,0.0,0.5854779068464497,0.0,0.6739252231725992,0.0,0.4483341426063571,0.0,0.27420348858925037,0.0,0.0,0.5426455757666305,0.0,0.30995779329921935,0.0,0.0,0.3530329062861838,0.0,0.0,0.5918556007918425,0.0
1,76.706071,30.686267,0.8383287047111379,1.0,83.83287047111378,1.0,83.83287047111378,1.0,83.83287047111378,1.0,83.83287047111378,1.0,83.83287047111378,0.0,0.15499100287083967,0.0,0.18759357701130477,448.9300723393665,0.17994945124380157,468.0003051745146,0.34359418139860715,245.10426153109174,0.1936992623727696,434.7791368250702,0.0,0.26052526751006166,0.0,0.14494306396890153,0.0,0.38850427878737925,0.0,0.28475570390516614,0.0,0.17191384733726184,0.0,0.0,0.1362618645348278,0.0,0.4888943833189104,0.0,0.3023859562368649,0.0,0.4742379912363841,0.0,0.0,0.10938723369184489,0.0,0.20832131426766112,0.0,0.0,0.23029903435392368,0.0,0.0,0.3467191384733726,0.0
1,76.705889,30.715948,0.3287516102875082,1.0,32.875161028750824,1.0,32.875161028750824,1.0,32.875161028750824,1.0,32.875161028750824,1.0,32.875161028750824,0.3365983724461117,0.4609275223499361,73.02631240808533,0.4924768518518518,68.34805964593197,0.17692369093231164,190.25059372907228,0.09639740315027671,349.17784239620926,0.21150622605363983,159.1434818380937,0.3513240417959091,0.562699553001277,62.435457771744794,0.2670551298424862,131.55487483169716,0.1973778735632184,177.99565648040232,0.053919220945083016,651.5747735927681,0.3584038420604513,98.02463047721791,0.3965640178086388,0.1838747871434653,215.6706876289821,0.16202373350361857,244.756745961407,0.022043954874414642,1798.969468354844,0.42657114729672196,92.96550418886858,0.4335794682222119,0.3950949872286079,109.74056422825133,0.35271658152405283,122.92574007968626,0.0,0.19580805661983822,0.0,0.0,0.04986164325244785,0.0
1,76.717025,30.708136,0.5203077009037933,1.0,52.03077009037933,1.0,52.03077009037933,1.0,52.03077009037933,1.0,52.03077009037933,1.0,52.03077009037933,0.0,0.4375477255372532,126.38595275319344,0.4956910657794262,111.56119200991613,0.13307152467183012,0.0,0.25735791425766336,214.87540543110327,0.16764481291589395,329.86338918080355,0.0,0.5724664557652449,0.0,0.20994145667430278,0.0,0.3282280644340206,0.0,0.17136104141667577,0.0,0.26016508490600343,0.0,0.0,0.21933747863714045,0.0,0.28961855932511543,0.0,0.12139194938365878,0.0,0.38240063997672813,0.0,0.0,0.4047707356096142,0.0,0.3220391985745973,0.0,0.0,0.1504818006617941,0.0,0.0,0.1471510126904476,0.0
1,76.69422,30.726219,0.9872761293149445,1.0,98.72761293149445,1.0,98.72761293149445,1.0,98.72761293149445,1.0,98.72761293149445,1.0,98.72761293149445,0.9881837861033478,0.5170084479791219,191.13493985755008,0.5437135111421082,181.74714548248005,0.2636871885440453,374.75608563299056,0.1325860265250796,745.3151829061155,0.2904316231143908,340.24662173724,0.0,0.6030912179263642,163.9210991708763,0.31917837497328366,309.73080601424516,0.1874303969762759,0.0,0.17514089339347783,564.4562696199745,0.3619863437461331,273.1024997233703,0.0,0.3031035917972485,0.0,0.0,,0.14818272832604024,0.0,0.5130938051902764,0.0,0.0,0.46137102489397835,0.0,0.4098338526609447,0.0,0.0,0.27715783434761576,0.0,0.0,0.1613552763310348,0.0
1,76.696593,30.678177,0.8062012797930613,1.0,80.62012797930613,1.0,80.62012797930613,1.0,80.62012797930613,1.0,80.62012797930613,1.0,80.62012797930613,0.8117263876760662,0.13828746763831626,586.9847799940155,0.16863233931025665,481.35867117553227,0.29272221689519606,277.3026237248983,0.3830792341867229,211.89516821483707,0.24354524243295939,333.29593284890785,0.8202446298821057,0.25442516060983794,322.3913184985483,0.2686419279572986,305.3300860811593,0.4389299069901237,186.87371646802868,0.3315370601208169,247.406618609454,0.22241186435260651,368.7953573293686,0.0,0.22087128839454084,0.0,0.5243647521334739,159.63785592552722,0.35656982133154347,234.7603743943182,0.4571611212324608,183.10495111185008,0.0,0.0,,0.2562981429986896,0.0,0.0,0.2795857704477898,0.0,0.0,0.3979480295330329,0.0
1,76.695929,30.704942,0.350587558806597,1.0,35.058755880659696,1.0,35.058755880659696,1.0,35.058755880659696,1.0,35.058755880659696,1.0,35.058755880659696,0.0,0.3067275004473072,133.34541251655247,0.339112542494185,120.61100653043103,0.21163595157153933,193.25972158133794,0.21810699588477367,0.0,0.30418083139500207,134.4618097391039,0.0,0.4023558179757858,0.0,0.25747599451303155,0.0,0.2702451243514045,0.0,0.18015148804198722,0.0,0.2814278046162104,0.0,0.0,0.1249358859664818,0.0,0.3519651696785352,0.0,0.19795431502355817,0.0,0.5004473072105923,0.0,0.0,0.24690761615077234,0.0,0.31688435617582156,0.0,0.0,0.28896045804258363,0.0,0.0,0.2364525556151965,0.0
1,76.704678,30.658433,0.4686931597949703,1.0,46.86931597949703,1.0,46.86931597949703,1.0,46.86931597949703,1.0,46.86931597949703,1.0,46.86931597949703,0.4722261519649774,0.2814924474639573,167.75801845463081,0.3106583206894646,152.00820982902846,0.47309159484744434,99.81706652751969,0.6235403242154146,75.73305745048131,0.48538942092104703,97.28810139061298,0.0,0.10779333263715271,0.0,0.38443299159054756,124.76061353997413,0.6637140417585523,72.26319299915039,0.5709213541122776,84.00823607381163,0.36400213768405276,131.76322590026834,0.0,0.43810851817952867,0.0,0.7232989133439398,0.0,0.5866898453864724,0.0,0.5352994293366422,0.0,0.0,0.3141412714305898,0.0,0.39657110563722026,0.0,0.0,0.5181303864416774,0.0,0.0,0.6263414274569545,0.0
1,76.707991,30.713578,0.14707348092903794,1.0,14.707348092903793,1.0,14.707348092903793,1.0,14.707348092903793,1.0,14.707348092903793,1.0,14.707348092903793,0.18126316128552541,0.43331976576245373,41.8312700244775,0.4623040361335049,39.20864779843279,0.15294372521729996,118.51624578124382,0.1081904361755206,167.54083604160422,0.18647750846879022,97.20376616671844,0.0,0.531610251831622,34.09700258055544,0.24190541214779027,74.93142037466448,0.18651033323704735,97.18665885130719,0.06626664215750637,0.0,0.2681586617998477,67.5954899494611,0.0,0.15988288122685854,0.0,0.17296026890050156,0.0,0.0,,0.39933956566266643,0.0,0.0,0.36619311467661037,0.0,0.32584490953493866,0.0,0.0,0.17097765289777056,0.0,0.0,0.06226858538378719,0.0
1,76.697373,30.717857,0.0,1.0,55.543170560262745,1.0,55.543170560262745,1.0,55.543170560262745,1.0,0.0,1.0,55.543170560262745,0.0,0.4270222994214138,0.0,0.4560616995510758,0.0,0.18245036757960145,0.0,0.0,,0.28869371628481605,0.0,0.0,0.5206297170676811,0.0,0.3215618157576054,0.0,0.07982165355775464,0.0,0.05281892576237599,0.0,0.330534183068097,0.0,0.0,0.19441964012672627,0.0,0.14417560641460045,0.0,0.10079387408105099,0.0,0.530819194872234,0.0,0.0,0.36652151044023923,0.0,0.3629558048219593,0.0,0.0,0.2742535259507529,0.0,0.0,0.13464667098873406,0.0
