Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,distance_from_0_3_0,fill_per_m_0_0_3_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_per_m_0_0_3_3,fill_ratio_1,distance_from_74_0_0,fill_per_m_1_74_0_0,distance_from_139_1_0,fill_per_m_1_139_1_0,distance_from_55_2_0,fill_per_m_1_55_2_0,distance_from_32_3_0,fill_per_m_1_32_3_0,fill_per_m_1_139_1_1,fill_per_m_1_55_2_2,fill_per_m_1_32_3_3,fill_ratio_2,distance_from_149_0_0,fill_per_m_2_149_0_0,distance_from_217_1_0,fill_per_m_2_217_1_0,distance_from_137_2_0,fill_per_m_2_137_2_0,distance_from_59_3_0,fill_per_m_2_59_3_0,fill_per_m_2_217_1_1,fill_per_m_2_137_2_2,fill_per_m_2_59_3_3,fill_ratio_3,distance_from_232_0_0,fill_per_m_3_232_0_0,distance_from_17_1_0,fill_per_m_3_17_1_0,distance_from_87_2_0,fill_per_m_3_87_2_0,distance_from_26_3_0,fill_per_m_3_26_3_0,fill_per_m_3_17_1_1,fill_per_m_3_87_2_2,fill_per_m_3_26_3_3,fill_ratio_4,distance_from_230_0_0,fill_per_m_4_230_0_0,distance_from_10_1_0,fill_per_m_4_10_1_0,distance_from_159_2_0,fill_per_m_4_159_2_0,distance_from_43_3_0,fill_per_m_4_43_3_0,fill_per_m_4_10_1_1,fill_per_m_4_159_2_2,fill_per_m_4_43_3_3,fill_ratio_5,distance_from_11_3_0,fill_per_m_5_11_3_0,fill_per_m_5_11_3_3
0,76.79506,30.736182,0.18182496720710062,1.0,18.182496720710063,1.0,18.182496720710063,1.0,18.182496720710063,1.0,18.182496720710063,,,,0.20178759065438157,0.7929294784663802,25.44836535080809,0.2408189755458408,83.79223032446234,0.5972962051357408,33.783504552573476,0.6491066945862876,31.08696803427551,,,,0.20178759065438157,0.7920355607802799,25.477087222648056,0.5028715574985,40.12706378904388,0.5269461077844311,38.29378140827469,0.5067411189890157,39.820646695685966,,,,0.24599692693221872,0.6183216389307274,39.784622022548774,0.32430843833804784,75.85276787519173,0.29379278253309327,83.7314398302175,0.48211552355411874,51.02447751915313,,,,0.2561017163411851,0.6655155945777157,38.48170026784831,0.26807734224801927,95.53277207002651,0.26313018135508126,97.32890199911671,0.7292409046936801,35.118945562819384,,,,0.2741390554903615,0.4948875255623722,55.39421410528379,
0,76.810006,30.737167,0.045227288910538066,0.9209729691228319,4.910816107188703,0.9209729691228319,4.910816107188703,0.9209729691228319,4.910816107188703,0.9209729691228319,4.910816107188703,,,,0.045227288910538066,0.8537697211439153,5.297363889871933,0.14161235561570332,31.937389017998115,0.6597101036361693,6.8556307780123,0.7152557664684165,6.32323303506497,,,,0.12194145553176058,0.8213018032456045,14.847338097867885,0.5229293540843097,23.31891575398165,0.702707836223987,17.353080362247724,0.6887116112872015,17.70573539537864,,,,0.12876701175058475,0.6424136662036871,20.044251628631635,0.26071678716003654,49.38961282594485,0.26318601089782395,48.92623711697794,0.4786139107518073,26.904151521278887,,,,0.1633151270716345,0.6881655329605754,23.731953904903104,0.5164476417726176,31.622784937323647,0.2951315930054489,55.33637568534362,0.7124304046915251,22.923660472119835,,,,0.2378241975441447,0.4567589064187945,52.06777453094428,
0,76.813526,30.722955,0.07455064367977082,0.7093455926241063,10.509777526633115,0.7093455926241063,10.509777526633115,0.7093455926241063,10.509777526633115,0.7093455926241063,10.509777526633115,,,,0.1342858357567537,0.5793911839782584,23.177058862841236,0.4400010159633237,30.519437656922843,0.6351548709091601,21.142219308581712,0.43122563275465753,31.140504078790368,,,,0.1849972575343795,0.6873753857485745,26.913570280511482,0.8013918697535019,23.084493930701136,0.8251273129040042,22.420450110091338,0.8101545534206215,22.8348105621683,,,,0.2355382343244377,0.7149079918214952,32.946650061124096,0.5674282158414081,41.509785334726615,0.285904778837484,82.38345482791807,0.2514382230801468,93.67638358204556,,,,0.2355382343244377,0.7638520249418996,30.835584201318742,0.6234712926863339,37.77852117450035,0.2849523132214927,82.65882514221052,0.5545127820885666,42.47661044661323,,,,0.23834252492967584,0.47867111997256895,49.79254335280024,
0,76.770566,30.75625,0.09767211400638387,1.0,9.767211400638388,1.0,9.767211400638388,1.0,9.767211400638388,1.0,9.767211400638388,,,,0.18253231463475528,0.7905742553884669,23.08857307085769,0.46766062518218765,39.03093499985075,0.6362249009756684,28.689904207590267,0.7590836605565939,24.046402803732395,,,,0.18402188999860541,0.7669884600216054,23.99278471457337,0.19135273238567194,96.16893770176681,0.14692467291963168,125.24914048933499,0.20086935647044704,91.61272442552963,,,,0.18402188999860541,0.5638556902553199,32.636345288149585,0.4221437267442858,43.59223608931585,0.5168469966906154,35.60471303439941,0.6427922289476843,28.628518160505426,,,,0.22596230719112587,0.6456900838491744,34.99547427522644,0.31176803443131745,72.47770208491512,0.5160496579159451,43.786930913522845,0.6729282052161388,33.57896212992717,,,,0.2551655235054088,0.5260549735077762,48.50548637606159,
0,76.814484,30.719424,0.12203823484477883,0.6401701253941483,19.063406742018888,0.6401701253941483,19.063406742018888,0.6401701253941483,19.063406742018888,0.6401701253941483,19.063406742018888,,,,0.17193355729850973,0.5151059617217864,33.37828914342341,0.4717190975532253,36.44829267890941,0.6333137786903278,27.14824200636574,0.3725159492557014,46.15468348188538,,,,0.18627582292707298,0.606780572462174,30.699042022919283,0.801508151841803,23.240664801602545,0.8240815428613332,22.604052298064552,0.8173107477206619,22.791309602444844,,,,0.20158369651569522,0.7125100828627997,28.29204826207519,0.5864926303439173,34.37105363071437,0.3127765148737503,64.44975467453585,0.19949402361223142,101.04748646883057,,,,0.20158369651569522,0.821881645523209,24.527095551253886,0.6376402434553055,31.614017243223916,0.29232969128107356,68.95765381624321,0.5557062892620567,36.27522315491261,,,,0.23730582932092986,0.4983378553445284,47.619466748490794,
0,76.799059,30.741536,0.06355835028602363,0.982006476784155,6.472294408297856,0.982006476784155,6.472294408297856,0.982006476784155,6.472294408297856,0.982006476784155,6.472294408297856,,,,0.06355835028602363,0.8638549023508736,7.3575261439227235,0.1572664876156371,40.41442728813382,0.6818417940471059,9.321568557534423,0.7348939509488599,8.648642461127913,,,,0.07462379689764277,0.8655017297213656,8.62202747089445,0.4434276114371608,16.828856609940242,0.49651292593697843,15.02957788194917,0.483481989897985,15.434659089036272,,,,0.07462379689764277,0.6247333576489051,11.94490353108065,0.19031356035235475,39.21097201874688,0.3472263669219801,21.49139696940421,0.5145727643489505,14.502088347419349,,,,0.16036801073900014,0.6876443737082353,23.321358665990285,0.3226565867568553,49.70238244658828,0.37562032339710644,42.69417833642053,0.7281629585419498,22.02364304002993,,,,0.21738761385250477,0.5261005559423941,41.320544408682935,
0,76.795277,30.745213,0.05808361216819946,1.0,5.8083612168199465,1.0,5.8083612168199465,1.0,5.8083612168199465,1.0,5.8083612168199465,,,,0.05808361216819946,0.8803298785244622,6.597937158006555,0.15658085367212748,37.0949645541106,0.7006909617742115,8.289476436391675,0.7481109996656636,7.764036646187192,,,,0.11732476960735524,0.8742115234592667,13.420638650826698,0.42802853003454805,27.410502191964973,0.44592666889557564,26.310328085542164,0.42754931461049817,27.44122504657488,,,,0.11732476960735524,0.6092722612281288,19.25654211975121,0.1711913518332776,68.53428537769668,0.42474088933467063,27.622668914955888,0.5429733645380587,21.607831483072978,,,,0.19344347813738413,0.7165385044020952,26.99694112025426,0.26276607600579516,73.61813255266553,0.39683494929232144,48.746583052312616,0.8223559567591664,23.523083471022467,,,,0.2194209832931023,0.5402986737991754,40.61105346607963,
0,76.768841,30.702185,0.034388521115218396,0.6175198746152539,5.568812038097427,0.6175198746152539,5.568812038097427,0.6175198746152539,5.568812038097427,0.6175198746152539,5.568812038097427,,,,0.03588102974971786,0.2624487791982174,13.67163141674144,0.7147119360990993,5.020348470120237,0.19341163585550541,18.551639662736722,0.5110655815095266,7.020826885609594,,,,0.03588102974971786,0.1815812829276583,19.760312941512154,0.893243574975924,4.01693678576809,0.65528636440886,5.475625878784533,0.6716864626017336,5.341931354509519,,,,0.03588102974971786,0.19276960552901412,18.613426972187966,0.8755971826198614,4.097892325596431,0.4756311724606757,7.543876816165668,0.5400135959363257,6.64446784668523,,,,0.060778861121688434,0.14634514795022377,41.53117610866135,0.8451479502237664,7.19150547612359,0.44820325924806925,13.560557596938148,0.2633174084634704,23.081976036582553,,,,0.09153810473090568,0.36321921559000697,25.20188932796762,
0,76.778147,30.738008,0.020584494295802447,1.0,2.0584494295802447,1.0,2.0584494295802447,1.0,2.0584494295802447,1.0,2.0584494295802447,,,,0.020584494295802447,0.713566776150977,2.8847327235211924,0.42557479262929354,4.836868783657737,0.5341090018371096,3.853987524082251,0.6699660413071313,3.072468308340114,,,,0.0,0.7074653454322775,14.07943729778826,0.39536825697266603,25.193509584307627,0.28635528586539,34.78445994551747,0.267995323720982,37.16749170497565,,0.0,,0.0,0.44277681901686805,0.0,0.4574736959305239,0.0,0.402794633413127,0.0,0.526259533485498,0.0,,,,0.0,0.5499415465122752,0.0,0.29402661025441185,0.0,0.37491510326782834,0.0,0.6556588543116406,0.0,,,,0.0,0.38451260925235203,0.0,
0,76.773296,30.7083,0.0,0.603833663031175,60.67264310084961,0.603833663031175,60.67264310084961,0.603833663031175,60.67264310084961,0.603833663031175,60.67264310084961,,0.0,,0.0,0.22783002401328661,0.0,0.6827072600522579,0.0,0.0,,0.48457119886598043,0.0,,,,0.0,0.1762807967756609,0.0,0.8803990225428695,0.0,0.6137774909817943,0.0,0.5963334779067184,0.0,,,,0.0,0.09791496969248183,0.0,0.7850863737821455,0.0,0.4352646221874306,0.0,0.45380880346129837,0.0,,,,0.0,0.13867408574964826,0.0,0.7417884080354592,0.0,0.41192836212459405,0.0,0.206387322677217,0.0,,,,0.0,0.21214204864012864,0.0,
0,76.781066,30.702775,0.0,0.4532523510971787,0.0,0.4532523510971787,170.37854683539982,0.4532523510971787,170.37854683539982,0.4532523510971787,170.37854683539982,,,,0.0,0.0848550156739812,0.0,0.6855211598746082,0.0,0.12392241379310345,0.0,0.3428095611285267,0.0,,,,0.0,0.15956112852664575,0.0,0.8988342476489027,0.0,0.6508326802507837,0.0,0.6392829153605016,0.0,,,,0.0,0.19303487460815047,0.0,0.7838166144200627,0.0,0.36882836990595613,0.0,0.3728448275862069,0.0,,,,0.0,0.2785560344827586,0.0,0.7554760971786834,0.0,0.36809365203761757,0.0,0.1485305642633229,0.0,,,,0.0,0.25218456112852666,0.0,
0,76.785954,30.75735,0.9656320330745594,1.0,96.56320330745594,1.0,96.56320330745594,1.0,96.56320330745594,1.0,96.56320330745594,,,,0.0,0.9005350081414283,107.31347073974072,0.28858804373110025,334.87020458943147,0.7414840660618749,130.33258794024175,0.7919795301232844,122.02277151185187,0.0,,,0.0,0.8964782507559897,0.0,0.04425215166317749,0.0,0.2156222377297046,0.0,0.2656710862991393,0.0,,,,0.0,0.6729285880437311,0.0,0.24401023493835775,0.0,0.46562456385205864,0.0,0.6064945336124681,0.0,,,,0.0,0.7648383344963945,0.0,0.24305187252849497,0.0,0.4937706443358921,0.0,0.7813165852523843,0.0,,,,0.0,0.6185810653640381,0.0,
0,76.769624,30.713988,0.7290071680409873,0.7142473479253391,102.06648581314595,0.7142473479253391,102.06648581314595,0.7142473479253391,102.06648581314595,0.7142473479253391,102.06648581314595,,,,0.7405814829601454,0.3174320755561524,233.3039223155442,0.7374222281903227,100.42841870627845,0.10357638422631038,715.0099788596632,0.588089163421512,125.93013594255515,,,,0.0,0.2872857078913209,0.0,0.8566424958596304,87.86161804229921,0.5733516852423794,131.2736976402235,0.4881943511928741,154.17219717129603,,,,0.0,0.0,,0.7510406875251779,0.0,0.4460632917058323,0.0,0.5533436283067007,0.0,,,,0.0,0.0916252629694284,0.0,0.6928852781880847,0.0,0.41804305984512785,0.0,0.29382077794190053,0.0,,,,0.0,0.24362159258761917,0.0,
0,76.774077,30.720803,0.9507143064099162,0.7962882048369125,119.39324237568377,0.7962882048369125,119.39324237568377,0.7962882048369125,119.39324237568377,0.7962882048369125,119.39324237568377,,,,0.9552963857723938,0.4035239114761977,236.73848280208867,0.6709195377187425,142.38613307053006,0.2110305201756494,452.6816239552749,0.5247744303410308,182.03943076105733,,,,0.0,0.38747733379940136,0.0,0.8846809254363925,108.3910023476448,0.6093767067922138,157.35989117580402,0.5913639044851768,162.1530356158155,,,,0.0,0.22978611845411048,0.0,0.7805037904441482,0.0,0.3858169663338649,0.0,0.5069582504970179,0.0,,,,0.0,0.27188517248159394,0.0,0.782939724291613,0.0,0.3584645970331855,0.0,0.3467000196622463,0.0,,,,0.0,0.2041705809101435,0.0,
0,76.778559,30.751855,0.3042422429595377,1.0,30.42422429595377,1.0,30.42422429595377,1.0,30.42422429595377,1.0,30.42422429595377,,,,0.3042422429595377,0.8199602628763564,37.10451063717158,0.3446521203621292,88.2751693620418,0.6778505992034595,44.88337744586374,0.7473725849808057,40.70824232432226,,,,0.0,0.8201041076678264,41.36649667562542,0.1264395717021334,268.3086741501156,0.1622389441792306,209.10413350588644,0.20736125720347745,163.60256636666924,0.0,,,0.0,0.6041031726766818,0.0,0.3773947910204889,0.0,0.45349767600758784,0.0,0.5965872823223741,0.0,,,,0.0,0.6929093508104754,0.0,0.24541719484676036,0.0,0.4309949564419991,0.0,0.7731927250496713,0.0,,,,0.0,0.5030162454711367,0.0,
0,76.800424,30.724398,0.9488855372533332,1.0,94.88855372533332,1.0,94.88855372533332,1.0,94.88855372533332,1.0,94.88855372533332,,,,0.9488855372533332,0.658988105210253,143.99129965336587,0.4783324956720835,198.3736304430032,0.5744401630647233,165.18440009328185,0.5146590718713352,184.37167226123523,,,,0.0,0.6499692857541743,146.53743132814034,0.7479756519796728,127.33680478036625,0.682735801641816,139.5046654175184,0.6487267549003183,146.8181000045818,,0.0,,0.0,0.5565142123192047,0.0,0.6895208577651197,0.0,0.0,,0.2108114145306305,0.0,,,,0.0,0.61031998659742,0.0,0.6393030658401742,0.0,0.08760540570726531,0.0,0.4857876807952197,0.0,,,,0.0,0.3399089741441894,0.0,
0,76.77055,30.741327,0.7851759613930136,1.0,78.51759613930136,1.0,78.51759613930136,1.0,78.51759613930136,1.0,78.51759613930136,,,,0.0,0.755561650515024,104.33147990177761,0.48957761930883154,161.01402933114053,0.5726417585989719,137.65825487146662,0.7145527315576684,110.31917124355743,,,0.0,0.0,0.6838544523678917,0.0,0.32593811584486293,0.0,0.06991934336969992,0.0,0.0,,,,,0.0,0.44317466122183613,0.0,0.44994006623189287,0.0,0.4720241360394953,0.0,0.5767660145060035,0.0,,,,0.0,0.540135308100201,0.0,0.3008167245687816,0.0,0.44658783852420714,0.0,0.6161394526726397,0.0,,,,0.0,0.4384612258995144,0.0,
0,76.782044,30.751951,0.15601864044243652,1.0,15.601864044243651,1.0,15.601864044243651,1.0,15.601864044243651,1.0,15.601864044243651,,,,0.2230992328979165,0.851103790746841,26.212929060290946,0.33122572397856337,67.35564805116263,0.6895324253896455,32.355147442391285,0.7356015536653719,30.328814802830777,,,,0.2962417061117264,0.8426372978022519,35.156491041208064,0.2916072569939525,101.58927770369927,0.3074094104921579,96.36715598180544,0.2911942573381189,101.73336137180299,,,,0.0,0.6088696592752839,49.82319182646779,0.2854417621318649,106.27677465561041,0.4502876247603127,67.36989462576561,0.5546093711588574,54.69765101156112,0.0,,,0.0,0.7035154137371552,0.0,0.0,,0.42566497861251784,0.0,0.7999508333743055,0.0,,,,0.0,0.5506170411524657,0.0,
0,76.781181,30.69936,0.9093204020787821,0.44935471255377396,202.36138103702746,0.44935471255377396,202.36138103702746,0.44935471255377396,202.36138103702746,0.44935471255377396,202.36138103702746,,,,0.0,0.09917686276700746,0.0,0.7078328398234538,129.6280882647201,0.1672812261392629,548.5075639086684,0.3443674693185839,266.4450797831227,,,,0.0,0.17488872748943146,0.0,0.8947241000428329,0.0,0.6600461850755164,0.0,0.6571409948414251,0.0,,,,0.0,0.23297390915693614,0.0,0.7945136599810045,0.0,0.4000595936458275,0.0,0.37291655027282716,0.0,,,,0.0,0.33877125351509396,0.0,0.7675847812726968,0.0,0.40465947818313874,0.0,0.19067173212656202,0.0,,,,0.0,0.28919678939233107,0.0,
0,76.805758,30.701109,0.0,0.3365490967186924,54.49561791774296,0.3365490967186924,54.49561791774296,0.3365490967186924,54.49561791774296,0.3365490967186924,54.49561791774296,,,0.0,0.0,0.3554340256441768,0.0,0.6914710581295318,0.0,0.46912252672975296,0.0,0.0,,,,,0.0,0.4496128794395969,0.0,0.9079001269919299,0.0,0.7372803244438983,0.0,0.7203924460284298,0.0,,,,0.0,0.5382204743763057,0.0,0.7867764532382941,0.0,0.3775347179550203,0.0,0.284748678874278,0.0,,,,0.0,0.6298594895743722,0.0,0.7661197820654623,0.0,0.3767666216050142,0.0,0.3021691040924174,0.0,,,,0.0,0.3275879726352874,0.0,
0,76.786832,30.700819,0.0,0.42064000292740045,0.0,0.42064000292740045,140.8364788748561,0.42064000292740045,140.8364788748561,0.42064000292740045,140.8364788748561,,,,0.0,0.0,,0.7244035421545667,0.0,0.19702319964871193,0.0,0.3174948770491803,0.0,,,,0.0,0.1607325819672131,0.0,0.9177308987119437,0.0,0.6921929888758782,0.0,0.6804284982435597,0.0,,,,0.0,0.2595049033957845,0.0,0.8102404127634659,0.0,0.43180986533957844,0.0,0.34555218091334894,0.0,,,,0.0,0.3217396077283372,0.0,0.7917977898126463,0.0,0.4311237558548009,0.0,0.2545008782201405,0.0,,,,0.0,0.3071391978922717,0.0,
0,76.808706,30.702568,0.8631034258755935,0.40247475408515654,214.44908459847795,0.40247475408515654,214.44908459847795,0.40247475408515654,214.44908459847795,0.40247475408515654,214.44908459847795,,,,0.8674068515620801,0.42780624830099784,202.75693845214388,0.6678312173414014,129.88414273522253,0.5274005013944404,164.46834033503325,0.09716782618326068,892.6893660522275,,,,0.0,0.5134057569747189,168.9515241654746,0.8896026096674486,97.50498055377042,0.7929180552339338,109.39426159316929,0.7810476928808031,111.05683551317478,,,0.0,0.0,0.5981091992791198,0.0,0.7688450811997222,0.0,0.366199168369864,0.0,0.2753038067718454,0.0,,,,0.0,0.6886018344190168,0.0,0.7485476677103995,0.0,0.36545412442233927,0.0,0.46346767616765505,0.0,,,,0.0,0.3936651128137491,0.0,
0,76.787096,30.696067,0.0,0.42927435925164914,0.0,0.42927435925164914,142.53189866476492,0.42927435925164914,142.53189866476492,0.42927435925164914,142.53189866476492,,,,0.0,0.06386756065030101,0.0,0.7285065426624852,0.0,0.20725640748350818,0.0,0.32766482823258,0.0,,,,0.0,0.14675930932554704,0.0,0.9189556973432825,0.0,0.6967755308027829,0.0,0.6819148552683754,0.0,,,,0.0,0.27052918063516096,0.0,0.8130745106521035,0.0,0.44026891604484336,0.0,0.3553044230561263,0.0,,,,0.0,0.30536930896506975,0.0,0.7948974442161422,0.0,0.43960203309181356,0.0,0.2656086658736167,0.0,,,,0.0,0.3174633214375834,0.0,
0,76.811201,30.741305,0.4722149251619493,0.9255968347639484,51.01734442322035,0.9255968347639484,51.01734442322035,0.9255968347639484,51.01734442322035,0.9255968347639484,51.01734442322035,,,,0.0,0.862325643776824,54.760626518508346,0.11972460658082976,394.41760440711283,0.7323520207439198,64.47922744615022,0.7319273068669527,64.51664266814777,0.0,,,0.0,0.8698810801144491,0.0,0.5041353719599427,0.0,0.6612683297567954,0.0,0.6480910228898427,0.0,,,,0.0,0.6902829935622318,0.0,0.19125536480686695,0.0,0.3590285228898426,0.0,0.5091201716738197,0.0,,,,0.0,0.7539006616595135,0.0,0.48590620529327605,0.0,0.3891049713876967,0.0,0.7292672567954219,0.0,,,,0.0,0.541275482832618,0.0,
0,76.796545,30.723682,0.1959828624191452,1.0,19.59828624191452,1.0,19.59828624191452,1.0,19.59828624191452,1.0,19.59828624191452,,,,0.2642618799863632,0.6586214607149845,40.12348454292493,0.5150236185258685,51.31063323712209,0.5442043771137882,48.55930806508534,0.5141431646029573,51.39850107516983,,,,0.3004319339590949,0.6610811415154988,45.445545953764196,0.7846521508231545,38.28855036514218,0.6308801744137295,47.62107705132488,0.6144031081421025,48.898179383820654,,,,0.0,0.5220952008273473,70.5391581621282,0.6552393996142774,56.205649368044924,0.08769600581379099,419.9524893419579,0.20998127288481427,175.38781168857145,,0.0,,0.0,0.5759566201749727,0.0,0.6049696732537665,0.0,0.0,,0.48525589065600805,0.0,,,,0.0,0.3052659529865556,0.0,
0,76.767338,30.709891,0.8154614284548342,0.7488116061323181,108.90074643297379,0.7488116061323181,108.90074643297379,0.7488116061323181,108.90074643297379,0.7488116061323181,108.90074643297379,,,,0.831543237701949,0.3618685049902253,229.7915475469219,0.717697293960284,115.86266866264164,0.13488013170079227,616.5053571763859,0.6328017285728984,131.40660022804533,,,,0.8378701865195558,0.21356106595328736,392.3328359406226,0.8893095997530611,94.21580366974688,0.6288198374318346,133.24487184461364,0.5470933223582672,153.1494083875642,,,,0.0,0.08424735055046816,0.0,0.7895976952361354,106.76920888400838,0.4497993620742875,187.42739177801462,0.5484411976540796,153.71697388454098,,,,0.0,0.0,,0.7361251157526494,0.0,0.42403539458792056,0.0,0.3098158246733203,0.0,,,,0.0,0.26365881263504476,0.0,
0,76.811415,30.726194,0.6375574713552131,0.7809637241361834,81.63727093219462,0.7809637241361834,81.63727093219462,0.7809637241361834,81.63727093219462,0.7809637241361834,81.63727093219462,,,,0.0,0.7063847040786589,93.38405424187854,0.34750326267374526,189.82575016352106,0.635986974646174,103.72078383840159,0.5585570746170317,118.09906367499329,,,0.0,0.0,0.7149500145711644,0.0,0.7647960670526969,0.0,0.8255388163146358,0.0,0.810600205263358,0.0,,,,0.0,0.7249851120712594,0.0,0.47463983883025224,0.0,0.2875334186485562,0.0,0.30596910913168535,0.0,,,,0.0,0.8301002242692244,0.0,0.6243300432066697,0.0,0.2865957959023352,0.0,0.5555414771359426,0.0,,,,0.0,0.4798727874003776,0.0,
0,76.773727,30.699978,0.5978999788110851,0.4963299451290816,120.46421633004393,0.4963299451290816,120.46421633004393,0.4963299451290816,120.46421633004393,0.4963299451290816,120.46421633004393,,,,0.0,0.15804623549518754,0.0,0.7095799226410002,85.90306262866058,0.14989655482594225,406.6476951751837,0.3949086983898534,154.35235735044554,,,,0.0,0.0,,0.8982999010524422,0.0,0.6770081856615994,0.0,0.6055590537015382,0.0,,,,0.0,0.23093460465953047,0.0,0.7998290905819916,0.0,0.4187820455158766,0.0,0.42249707654942875,0.0,,,,0.0,0.18670504632544752,0.0,0.7708194656831879,0.0,0.4255014842133669,0.0,0.21649725645407936,0.0,,,,0.0,0.3116758118197355,0.0,
0,76.801829,30.716223,0.8324426408004217,0.7981855617037704,104.29186905154332,0.7981855617037704,104.29186905154332,0.7981855617037704,104.29186905154332,0.7981855617037704,104.29186905154332,,,,0.8473981236721019,0.48607643803886247,174.3343345526144,0.6123278857289923,138.38960194720715,0.5520396345386693,153.50313105330906,0.3577917899884185,236.84113145791628,,,,0.0,0.6044138463518208,141.75440462168555,0.8842748680993436,96.89105506171614,0.7518594775447175,113.9552369739324,0.7306395573285291,117.26483198907935,,,0.0,0.0,0.6363273709947239,0.0,0.751730793977609,0.0,0.19431218633380518,0.0,0.0,,,,,0.0,0.6859220177583323,0.0,0.7257881868485395,0.0,0.19334705958049156,0.0,0.4191481147857418,0.0,,,,0.0,0.4041693475743148,0.0,
0,76.781129,30.727619,0.770967179954561,1.0,77.0967179954561,1.0,77.0967179954561,1.0,77.0967179954561,1.0,77.0967179954561,,,,0.0,0.6685842989335432,116.12744434440582,0.5671623565167838,136.89375726693,0.43214566768880086,179.66392299889927,0.8470326449757131,91.66233016458867,,0.0,,0.0,0.6588287970475699,0.0,0.8308322704946948,0.0,0.4873273452552169,0.0,0.47133049306667396,0.0,,,,0.0,0.36203902200754395,0.0,0.7033052020297956,0.0,0.42232232503866923,0.0,0.5515454126075277,0.0,,,,0.0,0.4392689479254294,0.0,0.6322759219559849,0.0,0.3883476703481588,0.0,0.4902309299611951,0.0,,,,0.0,0.25209627961249353,0.0,
0,76.769145,30.746104,0.9695846277645586,1.0,96.95846277645586,1.0,96.95846277645586,1.0,96.95846277645586,1.0,96.95846277645586,,,,0.0,0.7559620745121939,128.46386312750246,0.4933010960026376,196.86517880592353,0.5796824889350691,167.5293118619547,0.7192554775154609,135.01990809326824,,0.0,,0.0,0.7519457293862585,0.0,0.2518008612162932,0.0,0.0,,0.06876742164630185,0.0,,,,0.0,0.5119041672078408,0.0,0.4590023078998111,0.0,0.48858538729755924,0.0,0.5837387976940983,0.0,,,,0.0,0.6105943591331888,0.0,0.3123357744452548,0.0,0.45100958128103424,0.0,0.6224635581620725,0.0,,,,0.0,0.44771258155078875,0.0,
0,76.779344,30.723923,0.6842330265121569,0.9272729752212632,73.78981646142412,0.9272729752212632,73.78981646142412,0.9272729752212632,73.78981646142412,0.9272729752212632,73.78981646142412,,,,0.0,0.5941578365994354,117.11473960632799,0.5812843486206003,119.70843612687634,0.3927232063712856,177.1849465208731,0.5497006641301532,126.58642213669661,,0.0,,0.0,0.5734566133453342,0.0,0.8458045248128299,0.0,0.5021069426829767,0.0,0.4948792428643511,0.0,,,,0.0,0.38001336442607975,0.0,0.7280339292776392,0.0,0.3978371449222,0.0,0.5277175469459559,0.0,,,,0.0,0.4325573783905413,0.0,0.6566433471068746,0.0,0.3566256187865647,0.0,0.41489724392805033,0.0,,,,0.0,0.16811902521512634,0.0,
0,76.805815,30.70505,0.8948273504276488,0.37867966514782236,236.30192819525755,0.37867966514782236,236.30192819525755,0.37867966514782236,236.30192819525755,0.37867966514782236,236.30192819525755,,,,0.0,0.40534068030094306,0.0,0.6503973720462012,138.42692310757823,0.51016212779485,176.47822545897594,0.05734873370774611,1569.912728473196,,,,0.0,0.49566599554943314,0.0,0.8820493800996079,0.0,0.7859595210342271,0.0,0.7734661439016637,0.0,,,,0.0,0.5873476740489563,0.0,0.756723535021723,0.0,0.3329447917770478,0.0,0.23726819963971602,0.0,,,,0.0,0.6821659425664937,0.0,0.7353502172300519,0.0,0.3324891384974038,0.0,0.4428737946381265,0.0,,,,0.0,0.36940765073646287,0.0,
0,76.791314,30.765309,0.8872127425763265,0.9452684370632245,93.85828488389326,0.9452684370632245,93.85828488389326,0.9452684370632245,93.85828488389326,0.9452684370632245,93.85828488389326,,,,0.0,0.8987256433445696,99.17531871199103,0.24099317602565154,369.8503151966827,0.7772013483515581,114.68251091224214,0.8027953629861053,111.02630411541071,0.0,,,0.0,0.9140014798980515,0.0,0.18185480555783937,0.0,0.30017265477267124,0.0,0.35676231192962266,0.0,,,,0.0,0.7347200526185974,0.0,0.17406067582011017,0.0,0.5293759763216311,0.0,0.638904875441914,0.0,,,,0.0,0.7990627312340706,0.0,0.310630601003042,0.0,0.5504974101784099,0.0,0.8008386088958317,0.0,,,,0.0,0.6624352544602483,0.0,
0,76.77424,30.748268,0.3745401188473625,1.0,37.454011884736246,1.0,37.454011884736246,1.0,37.454011884736246,1.0,37.454011884736246,,,,0.3957450721290149,0.7648545449550861,51.741219914206546,0.42716259648930033,92.64506662837638,0.6172659762473789,64.11256854539702,0.7289966944116327,54.286264281131956,,,,0.0,0.7621441456290232,55.6846446767747,0.204909851752145,207.11413130672932,0.09210779331373788,460.7615101284411,0.13805638729408748,307.4086376853478,0.0,,,0.0,0.5421439624939337,0.0,0.3845287476306898,0.0,0.5092712139109414,0.0,0.6108104643390198,0.0,,,,0.0,0.632603540001282,0.0,0.11963299728044392,0.0,0.4863427006931664,0.0,0.7172302649049072,0.0,,,,0.0,0.4878993489547565,0.0,
