id,Ward,x,y,fill_ratio_0,fill_ratio_0_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,distance_from_0_3_0,fill_per_m_0_0_3_0,distance_from_0_4_0,fill_per_m_0_0_4_0,distance_from_0_5_0,fill_per_m_0_0_5_0,fill_ratio_1,fill_ratio_1_1,distance_from_253_0_0,fill_per_m_1_253_0_0,distance_from_69_1_0,fill_per_m_1_69_1_0,distance_from_289_2_0,fill_per_m_1_289_2_0,distance_from_185_3_0,fill_per_m_1_185_3_0,distance_from_226_4_0,fill_per_m_1_226_4_0,distance_from_92_5_0,fill_per_m_1_92_5_0,fill_ratio_2,fill_ratio_2_2,distance_from_252_0_0,fill_per_m_2_252_0_0,distance_from_235_1_0,fill_per_m_2_235_1_0,distance_from_259_2_0,fill_per_m_2_259_2_0,distance_from_15_3_0,fill_per_m_2_15_3_0,distance_from_266_4_0,fill_per_m_2_266_4_0,distance_from_5_5_0,fill_per_m_2_5_5_0,fill_ratio_3,fill_ratio_3_3,distance_from_274_0_0,fill_per_m_3_274_0_0,distance_from_207_1_0,fill_per_m_3_207_1_0,distance_from_270_2_0,fill_per_m_3_270_2_0,distance_from_243_3_0,fill_per_m_3_243_3_0,distance_from_209_4_0,fill_per_m_3_209_4_0,distance_from_242_5_0,fill_per_m_3_242_5_0,fill_ratio_4,fill_ratio_4_4,distance_from_120_0_0,fill_per_m_4_120_0_0,distance_from_146_1_0,fill_per_m_4_146_1_0,distance_from_241_3_0,fill_per_m_4_241_3_0,distance_from_188_4_0,fill_per_m_4_188_4_0,distance_from_286_5_0,fill_per_m_4_286_5_0,fill_ratio_5,fill_ratio_5_5,distance_from_34_3_0,fill_per_m_5_34_3_0,distance_from_284_5_0,fill_per_m_5_284_5_0,fill_ratio_6,fill_ratio_6_6,distance_from_128_5_0,fill_per_m_6_128_5_0,fill_ratio_7,fill_ratio_7_7,distance_from_115_5_0,fill_per_m_7_115_5_0
179,1,76.728325,30.672599,0.14991742734877378,0.14991742734877378,1.0,14.991742734877377,1.0,14.991742734877377,1.0,14.991742734877377,1.0,14.991742734877377,1.0,14.991742734877377,1.0,14.991742734877377,0.1577026597989976,0.1577026597989976,0.2222040460221386,70.9720019154311,0.6515531562971446,24.204112630693235,0.322100441681662,48.960708956387634,0.7334914662740607,21.500271925464205,0.592635003726121,26.610419365623223,0.29256411654579495,53.90362347267303,0.1577026597989976,0.1577026597989976,0.2940636530526928,53.62874947715457,0.5857553119944745,26.922958540832703,0.5572550302633731,28.29990780423521,0.5803933329698093,27.17168699923728,0.6123198284166713,25.754949044649283,0.35523565443408406,44.39381515637255,0.16103974292027853,0.16103974292027853,0.08175654797608013,196.97473402056386,0.6210716687569297,25.92933328332274,0.7578475743860988,21.249621739665816,0.8138847992438701,19.78655247891232,0.5337622916553065,30.170685610042103,0.42868567897195414,37.565925529976525,0.1842644949137917,0.1842644949137917,0.17490048530454225,105.35390716208966,0.5912263482196413,31.16648902212613,0.8393042150607994,21.954434590852557,0.7512859661559156,24.526545578458336,0.5635439954923024,32.69744623094092,0.1889212724523718,0.1889212724523718,0.6848428667502773,27.58607581748537,0.33269716633040697,56.7847554988644,0.1889212724523718,0.1889212724523718,0.4518694221785994,41.808819800535545,0.2378657041783892,0.2378657041783892,0.2810494937928277,84.63480968008044
18,1,76.69422,30.726219,0.12429722348554473,0.12429722348554473,1.0,12.429722348554472,1.0,12.429722348554472,1.0,12.429722348554472,1.0,12.429722348554472,1.0,12.429722348554472,1.0,12.429722348554472,0.200741332707915,0.200741332707915,0.6152569828003194,32.62723354950776,0.15456089631821096,129.8784734624128,0.3917230052757686,51.24573486987198,0.18168217150185043,110.49038606733653,0.23758956995174188,84.49080182631278,0.48198476888983877,41.64889549731725,0.2609028625260567,0.2609028625260567,0.5303216081532559,49.197102006573196,0.22842165652384216,114.21984521805805,0.2904316231143908,89.83280116962203,0.26633069732386916,97.96199429793405,0.49155764536486046,53.0767581353354,0.3770374703308323,69.19812566563397,0.2609028625260567,0.2609028625260567,0.5197925689280853,50.193649952343456,0.2978221987243664,87.60356469180512,0.18313328908737075,142.46610423819942,0.12364309256780319,211.0128896872935,0.40944576307411945,63.72098237558929,0.46344646051047833,56.29622507822731,0.2609028625260567,0.2609028625260567,0.4771702082185,54.67710641452856,0.3319234619840939,78.60332046625841,0.341693195495911,76.3558847425684,0.46965589389968165,55.551919163562225,0.46137102489397835,56.549468529371,0.2609028625260567,0.2609028625260567,0.3930447596656805,66.37993666369647,0.29569614272697614,88.23343453856111,0.2631487614098749,0.2631487614098749,0.35181727167395976,74.79699906653339,0.27989515204415183,0.27989515204415183,0.3619863437461331,77.3220197059276
8,1,76.68913,30.720583,0.9295291442478258,0.9295291442478258,1.0,92.95291442478259,1.0,92.95291442478259,1.0,92.95291442478259,1.0,92.95291442478259,1.0,92.95291442478259,1.0,92.95291442478259,0.9336206000362095,0.9336206000362095,0.5219541392094651,178.87023588896932,0.06284067268691237,1485.6947898819226,0.35526422835094085,262.7961177993836,0.07201050637471963,1296.5060892336276,0.21628720523459202,431.657803809326,0.3842671687412108,242.96132378276823,0.9355272752274297,0.9355272752274297,0.5679020954638959,164.73390091354318,0.16610299501412087,563.221196070485,0.34721011587229644,269.44124968165266,0.2860604581430215,327.03830557374505,0.3941575723766024,237.34854809121092,0.27426403077531003,341.1046182697787,0.9355272752274297,0.9355272752274297,0.4701486466069292,198.9854234355764,0.19200864683937102,487.23184639182693,0.2173913043478261,430.3425466046176,0.15592785002847415,599.9744593775853,0.3093220831444743,302.4443860319133,0.36510814360261734,256.23292485243906,0.0,0.9390171601920564,0.3792929116836931,247.57044786936032,0.22724103064746698,413.2251809968296,0.23699196913171325,0.0,0.37152935160326817,252.74373508846514,0.3629638669037575,258.7081651411444,0.0,0.0,0.2903954999244564,0.0,0.35264344571900097,0.0,0.0,0.0,0.4155131736457353,0.0,0.0,0.0,0.3287774717292517,0.0
279,1,76.680626,30.706793,0.5188380571260721,0.5188380571260721,1.0,51.88380571260721,1.0,51.88380571260721,1.0,51.88380571260721,1.0,51.88380571260721,1.0,51.88380571260721,1.0,51.88380571260721,0.5493186182280587,0.5493186182280587,0.51562249816417,106.53503681159391,0.18866809852194988,291.1560685306585,0.3601042420093089,152.54433415251424,0.1812474809101299,303.0765533786557,0.22704108394021547,241.94679160918096,0.3042674072560831,180.5381073122075,0.5918057840888119,0.5918057840888119,0.5616700806660887,105.365374525021,0.18145729003903555,326.14053916571834,0.3164805070755368,186.99596684719702,0.3253090543681708,181.92109200226304,0.2717856413257728,217.74725890668026,0.21562857158632265,274.4561074328195,0.5971158291679077,0.5971158291679077,0.48536029196596675,123.0252740184558,0.18440566042944614,323.80558589000856,0.24629935345660536,242.4349965957631,0.21545189021461264,277.14578348471105,0.20293511928753236,294.2397704568194,0.24974464020495038,239.09054812062863,0.6294161845659453,0.6294161845659453,0.3558307613310733,176.88638897082922,0.16633446887923276,378.40394045021014,0.07653616170762546,822.3775147888493,0.21435867422715701,293.6275785597319,0.21831191991916826,288.310498482626,0.0,0.6565841666650499,0.14115185211769188,0.0,0.35761966021963704,183.5984538047488,0.0,0.0,0.4439947658143631,0.0,0.0,0.0,0.3347780716332536,0.0
45,1,76.718126,30.698031,0.1397723766262895,0.1397723766262895,1.0,13.97723766262895,1.0,13.97723766262895,1.0,13.97723766262895,1.0,13.97723766262895,1.0,13.97723766262895,1.0,13.97723766262895,0.1397723766262895,0.1397723766262895,0.4523433503125209,30.899620062884033,0.2708810641279445,51.599168467630946,0.23965863677143345,58.32144357876525,0.2615981196847358,53.430191621688934,0.12224273565110365,114.34002673599981,0.27666436817403295,50.52055584489546,0.1397723766262895,0.1397723766262895,0.4453514840106472,31.384733551925898,0.2583728155051864,54.097168215238874,0.1291159700751088,108.25336056026353,0.14837140675163674,94.20438862607712,0.3291219016690022,42.46826963428843,0.14155007377419904,98.74412135542555,0.15702206753399883,0.15702206753399883,0.3862431508626762,40.6536833554949,0.28718553284249393,54.67617605240481,0.2411637787218898,65.11013733744683,0.28688153865545596,54.73411369372986,0.22187868407589473,70.76933423685199,0.25222620133312573,62.25446313827373,0.19399637945561377,0.19399637945561377,0.2703175627080692,71.76610262098328,0.33213960006228177,58.40808485926887,0.4652297380459847,41.69904965026947,0.39341296498135253,49.31113021778757,0.28932832113649337,67.05060143908074,0.0,0.23225179988326405,0.41045146844021324,56.5844728892946,0.13605593493041498,0.0,0.0,0.0,0.21003773976614692,0.0,0.0,0.0,0.2058633805636497,0.0
212,1,76.683915,30.710755,0.1533514031160802,0.1533514031160802,1.0,15.33514031160802,1.0,15.33514031160802,1.0,15.33514031160802,1.0,15.33514031160802,1.0,15.33514031160802,1.0,15.33514031160802,0.222700585912403,0.222700585912403,0.5041727589697447,44.17148327638369,0.16738837026206277,133.04424050711742,0.3428523225733888,64.95525077410935,0.15983578900011247,139.33086407340616,0.20836238893262848,106.88137482643789,0.35249128332021146,63.179033482679486,0.24345667770715457,0.24345667770715457,0.5486390732201102,44.37465167732985,0.1597907996850748,152.35963408842903,0.335057923743111,72.66107155066504,0.30485322235968954,79.86029336436059,0.2951299066471713,82.49136133743565,0.25976830502755593,93.72070148485935,0.26380719409377373,0.26380719409377373,0.454032167360252,58.10319467617276,0.15576425598920257,169.36311377628292,0.22609942638623326,116.67751586557604,0.21009447756157912,125.56598210271915,0.24928017095939714,105.82758872415198,0.28536722528399505,92.44481170927567,0.31848471387448035,0.31848471387448035,0.33593521538634574,94.80539678110368,0.133100888538972,239.280682022816,0.13508041840062984,235.7741541263951,0.26092115622539647,122.06166739478867,0.264942076256889,120.20918623951457,0.0,0.35889522079188485,0.18635136655044426,0.0,0.3403216736025194,105.45764452576668,0.0,0.0,0.42573951186593184,0.0,0.0,0.0,0.3144921831065122,0.0
223,1,76.703089,30.729861,0.9321182824836124,0.9321182824836124,1.0,93.21182824836124,1.0,93.21182824836124,1.0,93.21182824836124,1.0,93.21182824836124,1.0,93.21182824836124,1.0,93.21182824836124,0.0,0.9321182824836124,0.6568319628900829,141.91122465816986,0.15407771122612007,0.0,0.41168197491872954,226.41707416692768,0.18382239548956592,507.0754735847848,0.24263939350946562,384.1578521120271,0.5154552688556748,180.83398091030114,0.0,0.0,0.563687057793021,0.0,0.23258467858839205,0.0,0.30058662784600865,0.0,0.28330855637734176,0.0,0.5211735024334877,0.0,0.39867869942570927,0.0,0.0,0.0,0.5521395569756898,0.0,0.2846039490972347,0.0,0.18290945204887948,0.0,0.11766483872360638,0.0,0.45557728251281515,0.0,0.490336987163275,0.0,0.0,0.0,0.48223152985880224,0.0,0.34878757409954786,0.0,0.3568128404261225,0.0,0.4896769537298058,0.0,0.48806079709832034,0.0,0.0,0.0,0.412329671278676,0.0,0.3063603782546742,0.0,0.0,0.0,0.3754109787617279,0.0,0.0,0.0,0.38044450475902614,0.0
30,1,76.68811,30.698177,0.9383404568210378,0.9383404568210378,1.0,93.83404568210378,1.0,93.83404568210378,1.0,93.83404568210378,1.0,93.83404568210378,1.0,93.83404568210378,1.0,93.83404568210378,0.940923532005287,0.940923532005287,0.4875395906662984,192.99428190423865,0.20203432855992806,465.72458191241856,0.3189817780102127,294.97720461485477,0.19604651572755744,479.9491225403224,0.17844739950287639,527.283409355663,0.2230004877217518,421.93788077240515,0.9416357985821714,0.9416357985821714,0.5340024327325933,176.33548854143595,0.12770083265267745,737.3763968659827,0.3108374123716792,302.9351555198974,0.2819501818673279,333.97240333232327,0.1996133482979686,471.72987508659213,0.16521427438168046,569.9482094427207,0.9452364432745876,0.9452364432745876,0.4351535735901609,217.21904647963115,0.07228271408340628,1307.6936239332256,0.23896602988617863,395.5526414046427,0.248561808448751,380.2822521986431,0.11382720547188548,830.4134669352436,0.18941232466990637,499.0363984613329,0.0,0.9456667670732222,0.3137519905511255,301.4058222904332,0.10790990662772727,0.0,0.09979492181761555,947.6101086601536,0.176731559123041,535.0865299699225,0.1680759670699675,562.6424667124213,0.0,0.0,0.08666756767873826,0.0,0.31633162728656294,0.0,0.0,0.0,0.3799058638257364,0.0,0.0,0.0,0.2921982148208651,0.0
176,1,76.67732,30.699459,0.7972953657795536,0.7972953657795536,1.0,79.72953657795536,1.0,79.72953657795536,1.0,79.72953657795536,1.0,79.72953657795536,1.0,79.72953657795536,1.0,79.72953657795536,0.8055805968441373,0.8055805968441373,0.5185207091046935,155.3613158932644,0.19733198552540315,408.23619886013483,0.36428452368790365,221.14049443788855,0.1901054408783693,423.754624340054,0.23569074260273898,341.7956038273247,0.3024341196143692,266.3656461352063,0.8149103100129909,0.8149103100129909,0.5610358047327416,145.25103445067762,0.18925051483753716,430.5987282056029,0.35683214952064995,228.37356754644998,0.342954387813809,237.61477880708972,0.2485200101085595,327.90531018287766,0.21611347395701713,377.07519808555236,0.8149103100129909,0.8149103100129909,0.47058570499137015,173.16937199100326,0.13854641065485185,588.1857972077698,0.2534613750867024,321.5126209010078,0.2381587366451412,342.17107526364447,0.17002274425882213,479.2948811439425,0.23918572327280743,340.70190263134174,0.0,0.8149103100129909,0.3726778541894065,218.66346520253066,0.18813749791645384,0.0,0.04224625096111969,1928.9529638096735,0.22758238744818024,358.0726606967964,0.21965684666713267,370.9924467994861,0.0,0.0,0.06514643969007587,0.0,0.36185954479220994,0.0,0.0,0.0,0.4585414639129804,0.0,0.0,0.0,0.3521757598894511,0.0
80,1,76.699339,30.676933,0.46267978566960644,0.46267978566960644,1.0,46.26797856696064,1.0,46.26797856696064,1.0,46.26797856696064,1.0,46.26797856696064,1.0,46.26797856696064,1.0,46.26797856696064,0.46267978566960644,0.46267978566960644,0.41686353138917015,110.99070818878222,0.4648323506640462,99.53691583828778,0.22704623508625651,203.78218801726928,0.45596516652439467,101.47261669052355,0.3534102263778876,130.91861840321542,0.10086752823933456,458.7004299062209,0.49471857156007987,0.49471857156007987,0.4691865351147109,105.4417666609138,0.3484009290691442,141.99691512932137,0.3276490712617209,150.99037810636932,0.4130188791614556,119.78110360584427,0.17866714311238163,276.8939845021767,0.2490752321018535,198.62214616256034,0.5175263196033342,0.5175263196033342,0.35787028765410045,144.6128213090295,0.3002005042383817,172.393554406684,0.47369953480369775,109.25202192098381,0.5145084337508851,100.58655712024932,0.16357969547178053,316.3756468128489,0.11944891112302225,433.2616469566022,0.0,0.5239295054333116,0.20306513409961685,258.01056776998934,0.3403212038195065,153.9514727713481,0.3621450644856041,144.67393230320795,0.16731847087394702,0.0,0.14315208544259822,365.9950211786466,0.0,0.0,0.2919619637504219,0.0,0.2644803102190989,0.0,0.0,0.0,0.29565441804141107,0.0,0.0,0.0,0.19688457440824783,0.0
253,1,76.724498,30.659777,0.0,0.9343670147690148,1.0,0.0,1.0,93.43670147690149,1.0,93.43670147690149,1.0,93.43670147690149,1.0,93.43670147690149,1.0,93.43670147690149,0.0,0.0,0.0,,0.7312258236627984,0.0,0.3416366546618647,0.0,0.7200213418700813,0.0,0.590844671201814,0.0,0.40191910097372285,0.0,0.0,0.0,0.3168267306922769,0.0,0.5818410697612378,0.0,0.5573562758436708,0.0,0.6659497132186207,0.0,0.607859810590903,0.0,0.4594087635054021,0.0,0.0,0.0,0.18134753901560624,0.0,0.5891356542617047,0.0,0.7413548752834467,0.0,0.7683239962651728,0.0,0.539515806322529,0.0,0.4431272509003601,0.0,0.0,0.0,0.293984260370815,0.0,0.6758870214752567,0.0,0.8204114979325063,0.0,0.6687091503267973,0.0,0.5631169134320394,0.0,0.0,0.0,0.7617630385487528,0.0,0.46737861811391224,0.0,0.0,0.0,0.5480525543550754,0.0,0.0,0.0,0.3913648792850473,0.0
77,1,76.6847,30.693087,0.4391349085702184,0.4391349085702184,1.0,43.91349085702184,1.0,43.91349085702184,1.0,43.91349085702184,1.0,43.91349085702184,1.0,43.91349085702184,1.0,43.91349085702184,0.4714697051452261,0.4714697051452261,0.5192902177899645,90.79117784112002,0.2659762125155003,177.26010182874919,0.35228880311577626,133.83045415448026,0.25498483445983317,184.9010770166,0.2130627405091663,221.28209935652393,0.23624476774309985,199.56831622104642,0.47619534748676207,0.47619534748676207,0.5653166133980707,84.23515888280583,0.16278067892717632,292.53800305120916,0.34421992070838503,138.3404384344692,0.3153209796764297,151.01924013283718,0.21306856221364492,223.4939507449619,0.15753532319192415,302.27845910254473,0.5218468508766764,0.5218468508766764,0.4673839006584348,111.6527227706209,0.10788200569362698,483.7200119903814,0.27302047493465137,191.1383572977751,0.30891710474992873,168.92779417284655,0.12807749853001962,407.44616100880717,0.20296208323873066,257.1154387801898,0.0,0.5218468508766764,0.326149350006695,160.00241940263388,0.1431789999476047,364.4716411398616,0.141729395532424,0.0,0.1054136029946848,495.0469731150249,0.18182347427679876,287.0074136204456,0.0,0.0,0.06315385018425695,0.0,0.3496690361003895,0.0,0.0,0.0,0.41265405685476597,0.0,0.0,0.0,0.32575347410214767,0.0
36,1,76.691224,30.694111,0.0664962673667775,0.0664962673667775,1.0,6.6496267366777495,1.0,6.6496267366777495,1.0,6.6496267366777495,1.0,6.6496267366777495,1.0,6.6496267366777495,1.0,6.6496267366777495,0.11218427040725258,0.11218427040725258,0.47476168916190453,23.629596272877695,0.2446066494536288,45.86313195403131,0.29925600518838485,37.48772571385205,0.23648756133674328,47.437704449710694,0.19242911858640985,58.29900964644106,0.18386950722580486,61.012982576541255,0.11218427040725258,0.11218427040725258,0.5231397070520428,21.44441893723282,0.13958468447522668,80.37004262252204,0.29077593274678476,38.58100268048854,0.26917193866937505,41.67755040210523,0.15951224287514837,70.32956742703455,0.1146033455293009,97.88917582564827,0.11788484083882608,0.11788484083882608,0.42021634585969336,28.053368699319186,0.08188837630474419,143.95796590241642,0.2554422975734511,46.14930336857345,0.293168218695317,40.21064812667879,0.07019003683263787,167.9509602194858,0.1488907379988008,79.17540232742722,0.0,0.20500690604987576,0.2783556246252493,73.64927736807076,0.11898410445295579,172.2977258117128,0.1603259872003524,127.86879384293923,0.13568727744398623,151.0877879722406,0.12667490608289178,0.0,0.0,0.0,0.09630327577978733,0.0,0.2964966165367531,0.0,0.0,0.0,0.36269135228399063,0.0,0.0,0.0,0.2713684365095875,0.0
148,1,76.726063,30.663494,0.5698896848713165,0.5698896848713165,1.0,56.98896848713165,1.0,56.98896848713165,1.0,56.98896848713165,1.0,56.98896848713165,1.0,56.98896848713165,1.0,56.98896848713165,0.5698896848713165,0.5698896848713165,0.24366947085973695,233.87816408045683,0.7252284559499802,78.5807120771089,0.3334148996312641,170.92508028332827,0.7153729970551754,79.66329274619824,0.584594095162556,97.4846803255598,0.39192324892627817,145.40849169642252,0.5698896848713165,0.5698896848713165,0.31038788993612515,183.6056442113751,0.5782066102452896,98.56159974192532,0.5517538160370593,103.28694941604881,0.6591597546260748,86.4569902624897,0.6028705711609698,94.52935872684235,0.45011095829149544,126.61093323176802,0.0,0.6070666247935769,0.1711795330470075,0.0,0.61099626201345,99.3568475841532,0.7379865499987344,82.25984942335575,0.7900145975546987,76.84245666758646,0.5299334250251028,114.55526225106868,0.4323745074380026,140.4029641781374,0.0,0.0,0.2826778496873761,0.0,0.669217722950225,0.0,0.8136153839663159,0.0,0.7318943913325965,0.0,0.5575844000236262,0.0,0.0,0.0,0.7561364576038073,0.0,0.4606836380818982,0.0,0.0,0.0,0.5398310733843544,0.0,0.0,0.0,0.38124087652831334,0.0
202,1,76.744026,30.670257,0.18159771680142567,0.18159771680142567,0.8315880439202927,21.837461244071434,0.8315880439202927,21.837461244071434,0.8315880439202927,21.837461244071434,0.8315880439202927,21.837461244071434,0.8315880439202927,21.837461244071434,0.8315880439202927,21.837461244071434,0.18580641711851112,0.18580641711851112,0.2677155347702318,69.40442110614926,0.7550155889928155,24.60961334141131,0.30309577063847093,61.30287358583397,0.6733004608919615,27.596359710249153,0.49546733089331707,37.50124489207111,0.42034363562423743,44.20345673667131,0.0,0.253955505192509,0.06995560525959062,0.0,0.609377118069676,41.674604717184636,0.3728480412091636,68.11233455026863,0.4869865799105327,52.148358018236294,0.6341415887217026,40.04712980652009,0.47876846956757485,53.04348998209559,0.0,0.0,0.12839738376033616,0.0,0.6423003931137318,0.0,0.562932086213908,0.0,0.6151721567032669,0.0,0.5609072116036329,0.0,0.46295072522705705,0.0,0.0,0.0,0.3106530432425105,0.0,0.6987681306764267,0.0,0.8457452216348108,0.0,0.6914734987122136,0.0,0.5886708689169038,0.0,0.0,0.0,0.7860410736071572,0.0,0.2941914057204826,0.0,0.0,0.0,0.37542361393520396,0.0,0.0,0.0,0.34493188287921916,0.0
91,1,76.726498,30.678517,0.5027203900924792,0.5027203900924792,1.0,50.27203900924791,1.0,50.27203900924791,1.0,50.27203900924791,1.0,50.27203900924791,1.0,50.27203900924791,1.0,50.27203900924791,0.0,0.5027203900924792,0.26491840346047973,189.76423816757392,0.508331694848604,98.89613321124978,0.07183117053349063,0.0,0.5033097391532312,99.88290529371763,0.3763435574780443,133.5801769694988,0.18216673220605584,275.96717798276836,0.0,0.0,0.3296958972342378,0.0,0.3701418927775594,0.0,0.2714477651068292,0.0,0.3812590116660113,0.0,0.39413750163848477,0.0,0.24120952942718576,0.0,0.0,0.0,0.1918747542272906,0.0,0.40197765106829203,0.0,0.5252654345261503,0.0,0.5757881111548041,0.0,0.3232648446716477,0.0,0.22854404246952417,0.0,0.0,0.0,0.11709431118101979,0.0,0.45164831563769825,0.0,0.5987023200943767,0.0,0.5193505046532966,0.0,0.3501687639271202,0.0,0.0,0.0,0.5383323502424958,0.0,0.1953974963953336,0.0,0.0,0.0,0.23182920435181548,0.0,0.0,0.0,0.18255996854109321,0.0
219,1,76.717915,30.684941,0.01811018382084051,0.01811018382084051,1.0,1.8110183820840509,1.0,1.8110183820840509,1.0,1.8110183820840509,1.0,1.8110183820840509,1.0,1.8110183820840509,1.0,1.8110183820840509,0.08738989146504131,0.08738989146504131,0.3399003915903129,25.71044153734712,0.4544728738166749,19.228846538438862,0.0843706041135992,103.5786010816953,0.4442535072045014,19.671176489961503,0.3292095958635897,26.545365798283694,0.2193057826103486,39.84842096950596,0.16777904738082186,0.16777904738082186,0.40002281108618787,41.942369967664824,0.32345359844884614,51.87113335125129,0.22545717218568223,74.41725883204205,0.3291183515188381,50.97833244683668,0.3456792000912443,48.53605520278208,0.20655438543131963,81.22754064527437,0.20044318352178792,0.20044318352178792,0.2721134471353078,73.66162372053522,0.32487548948789113,61.698462951991615,0.3960536820894955,50.61010478788938,0.4429380679009999,45.25309474339165,0.2796182944911227,71.6845741036274,0.19203893092042731,104.37632752956897,0.0,0.21639773620350464,0.178344675512299,0.0,0.40399954377827624,53.56385657758773,0.5355890963008022,40.40368590363712,0.39745276204235264,54.44615231544051,0.304862563205718,70.98206284432563,0.0,0.0,0.48232521005208534,0.0,0.15486446412956698,0.0,0.0,0.0,0.23041478158384976,0.0,0.0,0.0,0.06276850549366993,0.0
243,1,76.708514,30.719551,0.5762883601668132,0.5762883601668132,1.0,57.62883601668132,1.0,57.62883601668132,1.0,57.62883601668132,1.0,57.62883601668132,1.0,57.62883601668132,1.0,57.62883601668132,0.5887652171518363,0.5887652171518363,0.6217625668737814,94.69293401050894,0.14473746348506009,406.7814945593606,0.353646771505866,166.4839790972248,0.14925081125570916,394.4804133379977,0.18706443495449548,314.7392593867759,0.4826313694536083,121.99066501176316,0.0,0.5940913212047694,0.5198917875960519,114.27211111600967,0.17627692660581407,337.02160154701426,0.23215068779642034,255.90762915410585,0.222321169557503,0.0,0.47339553522637573,125.49575925355474,0.35491509643991986,167.38970169597656,0.0,0.0,0.507262509529303,0.0,0.2329670033124869,0.0,0.07972906420557657,0.0,0.0,,0.4171439751192427,0.0,0.4581419039716111,0.0,0.0,0.0,0.44629520937481026,0.0,0.30317013769421225,0.0,0.31214286196172086,0.0,0.4544381253078049,0.0,0.4371808105136041,0.0,0.0,0.0,0.37266489910745004,0.0,0.23845858042057114,0.0,0.0,0.0,0.3525740924392992,0.0,0.0,0.0,0.3351683566421772,0.0
166,1,76.708249,30.663889,0.8464522917345182,0.8464522917345182,1.0,84.64522917345182,1.0,84.64522917345182,1.0,84.64522917345182,1.0,84.64522917345182,1.0,84.64522917345182,1.0,84.64522917345182,0.8474612328342648,0.8474612328342648,0.1946035256790026,435.48092455022993,0.5607975565122372,151.11714075661672,0.237002514580618,357.57478537047126,0.5349803178113933,158.40979651386655,0.4329620706452335,195.73567531477124,0.14707005279302762,576.2296380126421,0.0,0.861561858435808,0.44192766960253826,194.95540055472904,0.42797240543992,201.3124789085862,0.4073357294258594,211.511487011017,0.509255236515397,169.18075586833152,0.2591532051028872,0.0,0.3461695432942323,248.88436176013033,0.0,0.0,0.3311939650065169,0.0,0.3800505549192306,0.0,0.5526218781679109,0.0,0.5932106323314508,0.0,0.24414471345629765,0.0,0.2002448753900233,0.0,0.0,0.0,0.1874744921468726,0.0,0.44173677212106854,0.0,0.44167094540332036,0.0,0.36048027173269087,0.0,0.2238240056874284,0.0,0.0,0.0,0.3891346419684822,0.0,0.3362889529602275,0.0,0.0,0.0,0.416163092275893,0.0,0.0,0.0,0.2927445791697934,0.0
54,1,76.70779,30.689305,0.8145747202313821,0.8145747202313821,1.0,81.45747202313821,1.0,81.45747202313821,1.0,81.45747202313821,1.0,81.45747202313821,1.0,81.45747202313821,1.0,81.45747202313821,0.8145747202313821,0.8145747202313821,0.3907234404761074,208.47859018614292,0.32082132715640244,253.90292080995965,0.19058250598273901,427.4131647241315,0.3115629077158147,261.44791310472,0.20343405730870934,400.4121684479174,0.14618814057169172,557.2098509809753,0.0,0.8145747202313821,0.445883247633068,182.6878952181945,0.1981525022849528,411.0847508047032,0.18091244619023367,0.0,0.274396667806236,296.86028141077514,0.1639165835246182,496.94466704709185,0.023009997976683016,3540.090360098355,0.0,0.0,0.3285169086507267,0.0,0.22526494987057746,0.0,0.3302611474300386,0.0,0.37328802963810537,0.0,0.0893120024558882,0.0,0.08897013165514307,0.0,0.0,0.0,0.2194322153925584,0.0,0.2675662287464505,0.0,0.3101326319167789,0.0,0.22407886750064537,0.0,0.12647126541034961,0.0,0.0,0.0,0.231334900822583,0.0,0.1874358992248603,0.0,0.0,0.0,0.2629265535934807,0.0,0.0,0.0,0.15878154455832388,0.0
280,1,76.717864,30.65906,0.5912754357449292,0.5912754357449292,1.0,59.127543574492925,1.0,59.127543574492925,1.0,59.127543574492925,1.0,59.127543574492925,1.0,59.127543574492925,1.0,59.127543574492925,0.6154022400610629,0.6154022400610629,0.10087232108873127,610.0803802459654,0.7157926625601031,85.97492992733623,0.3443687517962979,178.70443727864358,0.7053527734839246,87.24744031577673,0.5849833381234609,105.19996040146738,0.22758026053116043,270.411079864636,0.0,0.6537825624088407,0.36344640623907654,179.88417306808637,0.5765941415443889,113.38695892013489,0.5011923534026737,130.44543835719122,0.6549632195872204,99.81973687329744,0.4189083169562751,156.0681743344526,0.4625166036182294,0.0,0.0,0.0,0.2560879933507849,0.0,0.5833909443283594,0.0,0.7237546315356113,0.0,0.7503514918011138,0.0,0.3623666855682515,0.0,0.2826304791940157,0.0,0.0,0.0,0.27525886108888664,0.0,0.5752969231844768,0.0,0.5958271514793726,0.0,0.4357333167620808,0.0,0.3288098992519633,0.0,0.0,0.0,0.5132246362739539,0.0,0.46152232846811714,0.0,0.0,0.0,0.5451191188236482,0.0,0.0,0.0,0.3994733448814249,0.0
