Node,fill_ratio
0.0,0.0
95.0,0.440323418368349
92.0,0.6652496319164198
204.0,0.3311707954704221
158.0,0.3112588353491677
121.0,0.5054776557080232
166.0,0.6264916340627834
25.0,0.5414347567702223
214.0,0.7286166210887407
277.0,0.7901009284312266
80.0,0.4378436165051034
286.0,0.8428881256825246
216.0,0.8946134245020513
30.0,0.8763001585422833
279.0,0.9607399349445689
76.0,0.9404112025804274
0.0,9.892920739922314
