Node,fill_ratio
0.0,0.0
34.0,0.9488855372533332
242.0,0.9553098006946179
241.0,0.9462590759829494
141.0,0.9644640654659751
179.0,0.9447874358585875
51.0,0.9729050362574564
53.0,0.9423142792674505
12.0,0.9742232566252313
246.0,0.9417554273380087
134.0,0.4285166202077167
248.0,0.9753001052810236
0.0,9.99472064023235
