Node,fill_ratio
0.0,0.0
34.0,0.9488855372533332
241.0,0.9444938444727201
53.0,0.9447809450096443
246.0,0.9317268408599766
141.0,0.965671218909918
12.0,0.9719027639933493
51.0,0.9720541924607262
242.0,0.9578104057070012
248.0,0.9677424396583174
252.0,0.42810293499512725
179.0,0.942907701612237
0.0,9.976078824932351
