Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,distance_from_0_3_0,fill_per_m_0_0_3_0,distance_from_0_4_0,fill_per_m_0_0_4_0,distance_from_0_5_0,fill_per_m_0_0_5_0,distance_from_0_6_0,fill_per_m_0_0_6_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_per_m_0_0_3_3,fill_per_m_0_0_4_4,fill_per_m_0_0_5_5,fill_per_m_0_0_6_6,fill_ratio_1,distance_from_85_0_0,fill_per_m_1_85_0_0,distance_from_221_1_0,fill_per_m_1_221_1_0,distance_from_290_2_0,fill_per_m_1_290_2_0,distance_from_239_3_0,fill_per_m_1_239_3_0,distance_from_211_4_0,fill_per_m_1_211_4_0,distance_from_17_5_0,fill_per_m_1_17_5_0,distance_from_48_6_0,fill_per_m_1_48_6_0,fill_per_m_1_221_1_1,fill_per_m_1_290_2_2,fill_per_m_1_239_3_3,fill_per_m_1_211_4_4,fill_per_m_1_17_5_5,fill_per_m_1_48_6_6,fill_ratio_2,distance_from_104_0_0,fill_per_m_2_104_0_0,distance_from_74_1_0,fill_per_m_2_74_1_0,distance_from_269_2_0,fill_per_m_2_269_2_0,distance_from_230_3_0,fill_per_m_2_230_3_0,distance_from_88_4_0,fill_per_m_2_88_4_0,distance_from_276_5_0,fill_per_m_2_276_5_0,distance_from_10_6_0,fill_per_m_2_10_6_0,fill_per_m_2_74_1_1,fill_per_m_2_269_2_2,fill_per_m_2_230_3_3,fill_per_m_2_88_4_4,fill_per_m_2_276_5_5,fill_per_m_2_10_6_6,fill_ratio_3,distance_from_282_6_0,fill_per_m_3_282_6_0,fill_per_m_3_282_6_6
0,76.77055,30.741327,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,0.0,0.7401210865281078,135.1130265306963,0.6629081083277463,150.8504704404058,0.5089494321529427,196.4831743243783,0.42725665874321933,234.05135520684738,0.34678287722719975,288.3648719901576,0.44994006623189287,222.25182308716956,0.3289855955791227,303.9646760946088,,,,,,0.0,0.0,0.7029012007070152,0.0,0.755561650515024,0.0,0.523546860080047,0.0,0.540135308100201,0.0,0.2900489628410638,0.0,0.5890371995692896,0.0,0.3008167245687816,0.0,,,,,,,0.0,0.17969972166351758,0.0,
0,76.77424,30.748268,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,0.0,0.7509271213910941,133.16871524729297,0.681335787343534,146.770508547468,0.5425560164455311,184.31276581381218,0.46891739691783646,213.2571763327475,0.22229852850955506,449.8455328088314,0.3845287476306898,260.05857979711385,0.3310624582223077,302.0578066657447,,,,,,0.0,0.0,0.7173859297310662,0.0,0.7648545449550861,0.0,0.555705115878728,0.0,0.632603540001282,0.0,0.1725498814200295,0.0,0.5168163796024138,0.0,0.11963299728044392,0.0,,,,,,,0.0,0.13972291660943698,0.0,
0,76.788779,30.711419,1.0,0.5706042707860064,175.25280675212994,0.5706042707860064,175.25280675212994,0.5706042707860064,175.25280675212994,0.5706042707860064,175.25280675212994,0.5706042707860064,175.25280675212994,0.5706042707860064,175.25280675212994,0.5706042707860064,175.25280675212994,,,,,,,0.0,0.4040549750113585,247.49107469147947,0.236676510676965,422.5176368959064,0.07170604270786006,1394.5826073182322,0.2597796456156293,384.9416291373355,0.8035779191276692,124.44343929777942,0.7485688323489322,133.5882495751396,0.7516242616992277,133.04519970380667,,0.0,,,,,0.0,0.41523171285779187,0.0,0.29315084052703316,0.0,0.0,,0.44394593366651525,0.0,0.8383007723761926,0.0,0.6347455701953658,0.0,0.7201272149023171,0.0,,,,,,,0.0,0.6401635620172649,0.0,
0,76.785954,30.75735,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,0.0,0.8477320307048151,117.96180441224894,0.8143568271691091,122.79629354569657,0.6733379855780414,148.51382536238896,0.598511281693417,167.0812281383599,0.07880902535473366,1268.8902007083825,0.24401023493835775,409.81887511916113,0.14689927890207025,680.7385355966557,,,,0.0,,,0.0,0.701363107699465,0.0,0.9005350081414283,0.0,0.6867085368690393,0.0,0.7648383344963945,0.0,0.0,,0.3803303093742731,0.0,0.24305187252849497,0.0,,,,,,,0.0,0.28105140730402417,0.0,
0,76.786832,30.700819,1.0,0.42064000292740045,237.7329766642744,0.42064000292740045,237.7329766642744,0.42064000292740045,237.7329766642744,0.42064000292740045,237.7329766642744,0.42064000292740045,237.7329766642744,0.42064000292740045,237.7329766642744,0.42064000292740045,237.7329766642744,,,,,,,0.0,0.29264856557377045,341.70678336980313,0.07924107142857142,1261.9718309859156,0.23166715456674472,431.65376717738116,0.3728501902810304,268.2042348553623,0.9351031908665104,106.94006926373048,0.8102404127634659,123.42015829466294,0.8171655444964872,122.37422474979289,0.0,,,,,,0.0,0.3937902517564403,0.0,0.0,,0.23610399590163933,0.0,0.3217396077283372,0.0,0.8854014197892272,0.0,0.7058145491803278,0.0,0.7917977898126463,0.0,,,,,,,0.0,0.714752268735363,0.0,
0,76.775578,30.718136,0.0,0.7405391895115938,135.03674270898856,0.7405391895115938,135.03674270898856,0.7405391895115938,135.03674270898856,0.7405391895115938,135.03674270898856,0.7405391895115938,135.03674270898856,0.7405391895115938,135.03674270898856,0.7405391895115938,135.03674270898856,,,0.0,,,,0.0,0.5739539428091024,0.0,0.35081401029299825,0.0,0.2856022994512673,0.0,0.0,,0.6960611672214585,0.0,0.6720668931277763,0.0,0.644107656127515,0.0,,,,,,,0.0,0.6995603321934538,0.0,0.46303722975199096,0.0,0.25983572102111996,0.0,0.2710262323763647,0.0,0.7307915156610354,0.0,0.6348257802115405,0.0,0.6125924495290896,0.0,,,,,,,0.0,0.621749355267493,0.0,
0,76.770566,30.75625,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,0.0,0.777876849740222,128.55505345530693,0.6928102333716285,144.33966933966934,0.5686825905793995,175.84501733755465,0.4952588350280355,201.91462105736937,0.13446732625730895,743.6750828870186,0.4221437267442858,236.8861448474755,0.3355424475728322,298.02488693563635,,,,0.0,,,0.0,0.732377098372743,0.0,0.7905742553884669,0.0,0.5810027606783381,0.0,0.6456900838491744,0.0,0.21187777568202476,0.0,0.5376721137193711,0.0,0.31176803443131745,0.0,,,,,,,0.0,0.29079716730396615,0.0,
0,76.790718,30.708712,1.0,0.5105915113208171,195.85127794490018,0.5105915113208171,195.85127794490018,0.5105915113208171,195.85127794490018,0.5105915113208171,195.85127794490018,0.5105915113208171,195.85127794490018,0.5105915113208171,195.85127794490018,0.5105915113208171,195.85127794490018,,,,,,,0.0,0.3485640407969325,286.8913264012174,0.24589765406588063,406.67325753830943,0.08527354497939157,1172.6966437734873,0.4012619202846503,249.21378018891306,0.9238427793186513,108.24352610489805,0.7742466601102799,129.15780609987584,0.7772191343359448,128.66384212920838,,0.0,,,,,0.0,0.30991082577323004,0.0,0.24068201155839417,0.0,0.09063283865763505,0.0,0.538824491419605,0.0,0.8615423715703282,0.0,0.64466225399737,0.0,0.746577234604462,0.0,,,,,,,0.0,0.6499220968650894,0.0,
0,76.808811,30.708145,1.0,0.44747940910194983,223.47396989884035,0.44747940910194983,223.47396989884035,0.44747940910194983,223.47396989884035,0.44747940910194983,223.47396989884035,0.44747940910194983,223.47396989884035,0.44747940910194983,223.47396989884035,0.44747940910194983,223.47396989884035,,,,,,,0.0,0.17883719389670324,0.0,0.4710071322896196,212.31101005602304,0.3170887892772761,315.3690807799443,0.6798418972332017,147.09302325581393,0.8980722944774439,111.34961028742839,0.7465166604102723,133.95548325075796,0.7548744672864177,132.47235710524777,,,,,,,0.0,0.0,,0.4752578002517279,0.0,0.4036147238721929,0.0,0.7636849426987877,0.0,0.8322366241967893,0.0,0.6213482897961888,0.0,0.7242586172632323,0.0,,,,,,,0.0,0.7752003886324994,0.0,
0,76.786322,30.7382,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,0.0,0.7150164453782436,139.8569230769231,0.6273004279098419,159.41325009644726,0.4605805933536471,217.11726773346072,0.37211655868084964,268.73300224665957,0.4042592979638531,247.36598639455784,0.31680728656759105,315.64930555555554,0.29015367353449123,344.64495583273316,,,,,,0.0,0.0,0.6266624132355044,0.0,0.7313078200798618,0.0,0.4763769566700034,0.0,0.5659740174024003,0.0,0.36722144609326013,0.0,0.37594464672687466,0.0,0.25963897169634903,0.0,,,,,,,0.0,0.281837482262092,0.0,
0,76.810006,30.737167,1.0,0.9209729691228319,108.58081979891726,0.9209729691228319,108.58081979891726,0.9209729691228319,108.58081979891726,0.9209729691228319,108.58081979891726,0.9209729691228319,108.58081979891726,0.9209729691228319,108.58081979891726,0.9209729691228319,108.58081979891726,,,,,,,0.0,0.7863884041454468,127.16362483583171,0.7446846397663733,134.285031085605,0.5601576504386433,178.52117153392956,0.5827368021178342,171.60405801825294,0.5670073720574095,176.36454996545442,0.26071678716003654,383.5579637555778,0.4005009675083395,249.68728695497526,,,,,0.0,,0.0,0.6059332597314718,0.0,0.8537697211439153,0.0,0.5772047912437527,0.0,0.6881655329605754,0.0,0.4823652314303691,0.0,0.11771549319182781,0.0,0.5164476417726176,0.0,,,,,,,0.0,0.5739639350879067,0.0,
0,76.792508,30.72101,1.0,0.892940177365688,111.98958511981789,0.892940177365688,111.98958511981789,0.892940177365688,111.98958511981789,0.892940177365688,111.98958511981789,0.892940177365688,111.98958511981789,0.892940177365688,111.98958511981789,0.892940177365688,111.98958511981789,,,,,,,0.0,0.5322502053488145,187.88156208312628,0.43137173008116503,231.81862191382925,0.21496888443386375,465.18360209830973,0.4392237118712498,227.67441123331957,0.9642345013852345,103.70921166618538,0.7864233109189882,127.15798045602605,0.7680602542148715,130.19811850858272,,0.0,,,,,0.0,0.4815325286444194,0.0,0.5528825404780799,0.0,0.23496080970081723,0.0,0.5125645630594885,0.0,0.8742847596374723,0.0,0.5524927257792813,0.0,0.7294407551267594,0.0,,,,,,,0.0,0.619123195366774,0.0,
0,76.775071,30.752306,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,0.0,0.7691382336954101,130.01564038695474,0.6923803498391596,144.42928662436773,0.5577644511374674,179.28715212320668,0.48610356165848356,205.71748056899838,0.08507168762196698,1175.4792081282078,0.38289833634816395,261.16592971840817,0.27679709150530646,361.27547242700314,,,,0.0,,,0.0,0.6957308216675726,0.0,0.782335171934452,0.0,0.5705693128859504,0.0,0.6488153052404587,0.0,0.17742352280726767,0.0,0.5073291571246535,0.0,0.25208736177076,0.0,,,,,,,0.0,0.26894665086479597,0.0,
0,76.781181,30.69936,0.0,0.44935471255377396,222.5413402959095,0.44935471255377396,222.5413402959095,0.44935471255377396,222.5413402959095,0.44935471255377396,222.5413402959095,0.44935471255377396,222.5413402959095,0.44935471255377396,222.5413402959095,0.44935471255377396,222.5413402959095,0.0,,,,,,0.0,0.3128200830586439,0.0,0.049490660558317974,0.0,0.2528167309160661,0.0,0.3370206901689108,0.0,0.9104791701584819,0.0,0.7945136599810045,0.0,0.7934149021360597,0.0,,,,,,,0.0,0.4157587947185131,0.0,0.09917686276700746,0.0,0.2435145352626776,0.0,0.33877125351509396,0.0,0.8644617017710486,0.0,0.6889118572732182,0.0,0.7675847812726968,0.0,,,,,,,0.0,0.6830083617334303,0.0,
0,76.794879,30.751573,0.0,0.9956059830860444,100.44134095099906,0.9956059830860444,100.44134095099906,0.9956059830860444,100.44134095099906,0.9956059830860444,100.44134095099906,0.9956059830860444,100.44134095099906,0.9956059830860444,100.44134095099906,0.9956059830860444,100.44134095099906,,,,,,0.0,0.0,0.838404510388138,0.0,0.8014867427092425,0.0,0.6494417190838775,0.0,0.5687643583029866,0.0,0.23108716806613094,0.0,0.12091572115046999,0.0,0.0,,,,,,,,0.0,0.6859080466688736,0.0,0.8961186183926726,0.0,0.6638476740803162,0.0,0.7455583310761329,0.0,0.15838524894413178,0.0,0.3401952227606063,0.0,0.23263209638747606,0.0,,,,,,,0.0,0.2327324164083426,0.0,
0,76.804139,30.741704,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,0.0,0.8032981332841991,124.4867824989965,0.76615958635144,130.52111045978566,0.5916256895102318,169.0257907542579,0.4990153966627129,200.3946184201417,0.47904695003282005,208.7478064376548,0.18214585948386056,549.0105582601,0.23237790342826214,430.33351504038853,,,,,0.0,,0.0,0.6282575399887145,0.0,0.8695602105093451,0.0,0.6081624192452526,0.0,0.7497380149014821,0.0,0.39558022501928897,0.0,0.18494420581088705,0.0,0.4215714499579672,0.0,,,,,,,0.0,0.43648444787360224,0.0,
0,76.767338,30.709891,1.0,0.7488116061323181,133.5449386481993,0.7488116061323181,133.5449386481993,0.7488116061323181,133.5449386481993,0.7488116061323181,133.5449386481993,0.7488116061323181,133.5449386481993,0.7488116061323181,133.5449386481993,0.7488116061323181,133.5449386481993,,,,,,,0.0,0.5979421751208972,167.24025191864268,0.2925712521864389,341.7970810620714,0.42548616112768806,235.02527023432398,0.2454573515793806,407.4027498323273,0.8143224611585553,122.80147579096332,0.7895976952361354,126.64677291148148,0.7646671468258052,130.77585510912564,,,0.0,,,,0.0,0.7116987344376994,0.0,0.3618685049902253,0.0,0.40215042699866244,0.0,0.0,,0.8457763144356416,0.0,0.6940323078506019,0.0,0.7361251157526494,0.0,,,,,,,0.0,0.6497170490791234,0.0,
0,76.790682,30.718419,1.0,0.7998076306508496,125.03006494027099,0.7998076306508496,125.03006494027099,0.7998076306508496,125.03006494027099,0.7998076306508496,125.03006494027099,0.7998076306508496,125.03006494027099,0.7998076306508496,125.03006494027099,0.7998076306508496,125.03006494027099,,,,,,,0.0,0.48279576787431866,207.12691919460235,0.35706316126963766,280.06249551038,0.20523244629689003,487.25239017684186,0.3291311317730042,303.8302680798005,0.890926579031741,112.24269468835467,0.7295286950945816,137.07480003515866,0.7126001923693491,140.33114370557007,,0.0,,,,,0.0,0.4360756652773325,0.0,0.48654055787111256,0.0,0.17614620070535428,0.0,0.40284706636742545,0.0,0.8104648925937801,0.0,0.5877781340173133,0.0,0.6770375120230843,0.0,,,,,,,0.0,0.5730169926258417,0.0,
0,76.767487,30.724379,1.0,0.9633280591455816,103.80679670920667,0.9633280591455816,103.80679670920667,0.9633280591455816,103.80679670920667,0.9633280591455816,103.80679670920667,0.9633280591455816,103.80679670920667,0.9633280591455816,103.80679670920667,0.9633280591455816,103.80679670920667,,,,,,,0.0,0.8102132545472367,123.42429531825172,0.5569682288530742,179.54345476028863,0.5863309856196703,170.55213258824094,0.23432796112970303,426.75231550642366,0.8653681896467228,115.55774894016375,0.745886833667054,134.06859524301188,0.7119453351442934,140.46022224407514,,,0.0,,,,0.0,0.9650083313496787,0.0,0.6213086520016242,0.0,0.5545738409622358,0.0,0.3921055210944173,0.0,0.7922063374266631,0.0,0.838077768598513,0.0,0.6731170449612838,0.0,,,,,,,0.0,0.523306775697663,0.0,
0,76.811201,30.741305,1.0,0.9255968347639484,108.03839884078972,0.9255968347639484,108.03839884078972,0.9255968347639484,108.03839884078972,0.9255968347639484,108.03839884078972,0.9255968347639484,108.03839884078972,0.9255968347639484,108.03839884078972,0.9255968347639484,108.03839884078972,,,,,,,0.0,0.7988868025751072,125.17417946780829,0.7675026824034334,130.29270423765837,0.5924646816881258,168.78643249259562,0.6245305793991416,160.12026199935576,0.5411860693848355,184.77933128188184,0.19125536480686695,522.8611500701262,0.3790124284692417,263.8435905753296,,,,,0.0,,0.0,0.6290012517882689,0.0,0.862325643776824,0.0,0.6245864628040056,0.0,0.7539006616595135,0.0,0.4568580114449213,0.0,0.0,,0.48590620529327605,0.0,,,,,,,0.0,0.524845761802575,0.0,
0,76.798519,30.718065,1.0,0.8450888288888067,118.33075598867914,0.8450888288888067,118.33075598867914,0.8450888288888067,118.33075598867914,0.8450888288888067,118.33075598867914,0.8450888288888067,118.33075598867914,0.8450888288888067,118.33075598867914,0.8450888288888067,118.33075598867914,,,,,,,0.0,0.5256746927050585,190.23171818565598,0.333962101317947,299.435174246899,0.1423234826349077,702.6247401247401,0.4501115754953089,222.16713687036074,0.9150300205890692,109.28603187862947,0.6524885650528288,153.25939082457865,0.6618214545499378,151.09815390920437,,0.0,,,,,0.0,0.29611273440100605,0.0,0.5439336218268791,0.0,0.16002761647618693,0.0,0.5158363230634563,0.0,0.7481969153382402,0.0,0.6035309637410462,0.0,0.6276214077005584,0.0,,,,,,,0.0,0.6094117937147859,0.0,
0,76.770601,30.750721,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,0.0,0.7717195925704013,129.58074534161491,0.6650953371162724,150.35438443093147,0.5315616959785712,188.1249171197454,0.46070207591724527,217.06001606548597,0.1686286258062242,593.0191242554082,0.38979839988721665,256.5428694138656,0.28488351601875017,351.02066064579986,,,,0.0,,,0.0,0.699132978535932,0.0,0.7847777816938639,0.0,0.5442145701899692,0.0,0.6182109752229231,0.0,0.18662108342438233,0.0,0.5143974905720227,0.0,0.26045007577626617,0.0,,,,,,,0.0,0.24596447326683818,0.0,
0,76.778559,30.751855,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,0.0,0.7682300797439563,130.16933681291033,0.7407557245731855,134.99726925177498,0.6044987458532243,165.42631508499534,0.5321987575406136,187.89972464820855,0.14351215038972948,696.8051118210863,0.3773947910204889,264.97451045785886,0.2502989274572736,399.522287274164,,,,0.0,,,0.0,0.6315685375479857,0.0,0.8199602628763564,0.0,0.617417806187124,0.0,0.6929093508104754,0.0,0.0946678533861963,0.0,0.43267614244230473,0.0,0.24541719484676036,0.0,,,,,,,0.0,0.22545873003029732,0.0,
0,76.798588,30.701914,1.0,0.36708039920968644,272.41988462281597,0.36708039920968644,272.41988462281597,0.36708039920968644,272.41988462281597,0.36708039920968644,272.41988462281597,0.36708039920968644,272.41988462281597,0.36708039920968644,272.41988462281597,0.36708039920968644,272.41988462281597,,,,,,,0.0,0.12054308728912307,0.0,0.25115760676832666,398.1563659835404,0.17203505750037998,581.2768714294127,0.44279852069507064,225.83634616264703,0.9281219919955419,107.74445693824302,0.7956127463397336,125.68928848872305,0.8032828410760423,124.48915237134209,,,,,,,0.0,0.17601702213891282,0.0,0.26317442626272863,0.0,0.17694918688890016,0.0,0.5197426414711992,0.0,0.8742692132326866,0.0,0.6741678909772532,0.0,0.7751760474188156,0.0,,,,,,,0.0,0.6840670753330969,0.0,
0,76.771895,30.70311,1.0,0.6911546201734095,144.68542505714595,0.6911546201734095,144.68542505714595,0.6911546201734095,144.68542505714595,0.6911546201734095,144.68542505714595,0.6911546201734095,144.68542505714595,0.6911546201734095,144.68542505714595,0.6911546201734095,144.68542505714595,,,,,,,0.0,0.4128627583742407,242.2112384119536,0.13147698847072542,760.5893712896074,0.25733039929282103,388.6054670369829,0.33043690872500897,302.6296317377198,0.9095901747258741,109.9396220172863,0.7864168970640788,127.1590175304331,0.7684364949500649,130.13437109919963,0.0,,,,,,0.0,0.5168331170418853,0.0,0.337508698677801,0.0,0.23600218172243226,0.0,0.1687543493389005,0.0,0.8604449961443699,0.0,0.6858225657808121,0.0,0.7423592694991443,0.0,,,,,,,0.0,0.6798604449961444,0.0,
0,76.788734,30.715511,1.0,0.7087351887572334,141.0964230171073,0.7087351887572334,141.0964230171073,0.7087351887572334,141.0964230171073,0.7087351887572334,141.0964230171073,0.7087351887572334,141.0964230171073,0.7087351887572334,141.0964230171073,0.7087351887572334,141.0964230171073,,,,,,,0.0,0.5330609702037931,187.59580158676647,0.24004696466867143,416.58514673587547,0.09820647681119483,1018.2627790655118,0.2855379970527274,350.21608693827886,0.8981034420789054,111.34574851257972,0.7380761258940659,135.48737927116306,0.7222614925659242,138.45401011860332,,0.0,,,,,0.0,0.49459067655480604,0.0,0.41609258748966654,0.0,0.07102208058274527,0.0,0.3544035367270897,0.0,0.8136748655157128,0.0,0.6417985551175913,0.0,0.6890387817940024,0.0,,,,,,,0.0,0.6011118166460996,0.0,
0,76.808706,30.702568,1.0,0.40247475408515654,248.46278924327703,0.40247475408515654,248.46278924327703,0.40247475408515654,248.46278924327703,0.40247475408515654,248.46278924327703,0.40247475408515654,248.46278924327703,0.40247475408515654,248.46278924327703,0.40247475408515654,248.46278924327703,,,,,,,0.0,0.15749624960985875,0.0,0.4261651379841528,234.6508221508221,0.31246539069500523,320.0354438537135,0.5198091076588505,192.3783145131612,0.8162359171591677,122.51359919083271,0.7688450811997222,130.06521397517153,0.7764666794196713,128.78852711972092,,,,,,,0.0,0.09812430152129921,0.0,0.42780624830099784,0.0,0.3173484489997282,0.0,0.6886018344190168,0.0,0.8470142867211018,0.0,0.654702334806641,0.0,0.7485476677103995,0.0,,,,,,,0.0,0.7950021646547124,0.0,
0,76.764835,30.753958,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,0.0,0.7764282462484646,128.79490214733767,0.7053058349582113,141.78246519954695,0.5809532808218589,172.13088091788154,0.5073914051830027,197.0865075334349,0.1595014559479123,626.9535246916904,0.4456403164431923,224.39621441375454,0.40317302158582363,248.03246905426423,,,,0.0,,,0.0,0.7449557202862077,0.0,0.7894845343114097,0.0,0.5932880371760624,0.0,0.6580970460148258,0.0,0.22998823216141695,0.0,0.5634561368848727,0.0,0.3350569924153274,0.0,,,,,,,0.0,0.30254511720595434,0.0,
0,76.795277,30.745213,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,0.0,0.8633790259667893,115.82398574950626,0.7786693413574055,128.42421640188923,0.609762621196924,163.99824542164714,0.5201381923548423,192.2565992458005,0.4491920205059623,222.62194214260907,0.1711913518332776,584.1416574441769,0.21981500055722725,454.92800648955586,,,,,0.0,,0.0,0.6454808871057617,0.0,0.8803298785244622,0.0,0.625777331995988,0.0,0.7165385044020952,0.0,0.3886437089044913,0.0,0.26568594672907614,0.0,0.26276607600579516,0.0,,,,,,,0.0,0.32516438203499387,0.0,
0,76.794488,30.691011,1.0,0.2393984095494854,417.71371910191937,0.2393984095494854,417.71371910191937,0.2393984095494854,417.71371910191937,0.2393984095494854,417.71371910191937,0.2393984095494854,417.71371910191937,0.2393984095494854,417.71371910191937,0.2393984095494854,417.71371910191937,,,,,,,0.0,0.11508723739762959,0.0,0.2584397307424929,386.93740978874155,0.28795971310849994,347.2708002119767,0.41879885379046067,238.77811291726553,0.9398663885921631,106.39810212788987,0.8214642996422334,121.73383559523195,0.8278820557166354,120.79015278744929,,,,,,,0.0,0.20881869203248724,0.0,0.2784136188683724,0.0,0.2920799633755532,0.0,0.48317988368346987,0.0,0.8872780914593824,0.0,0.7273682961154349,0.0,0.8043644132458415,0.0,,,,,,,0.0,0.735651186055581,0.0,
0,76.804076,30.697282,0.0,0.28439924350611756,0.0,0.28439924350611756,351.6183755174052,0.28439924350611756,351.6183755174052,0.28439924350611756,351.6183755174052,0.28439924350611756,351.6183755174052,0.28439924350611756,351.6183755174052,0.28439924350611756,351.6183755174052,,,,,,,0.0,0.0,,0.30496159635647846,0.0,0.338569609016172,0.0,0.48747539465050754,0.0,0.9315585317843219,0.0,0.799104558261608,0.0,0.8064089698560345,0.0,,,,,,,0.0,0.15629703963873556,0.0,0.3086765216720059,0.0,0.34324944999807017,0.0,0.5607510903547029,0.0,0.8791346636303987,0.0,0.6897024200084912,0.0,0.7796422092709097,0.0,,,,,,,0.0,0.7396078582731869,0.0,
0,76.787096,30.696067,1.0,0.42927435925164914,232.9512533064618,0.42927435925164914,232.9512533064618,0.42927435925164914,232.9512533064618,0.42927435925164914,232.9512533064618,0.42927435925164914,232.9512533064618,0.42927435925164914,232.9512533064618,0.42927435925164914,232.9512533064618,,,,,,,1.0,0.3031794095382286,329.8377028714108,0.09294906456147942,1075.8580570098893,0.24311488410655707,411.3281684397821,0.38218701560866586,261.65200782852696,0.9360783677589128,106.82866247557065,0.8130745106521035,122.98995810334507,0.8582423128221766,116.51721024004033,,,,,,,0.0,0.40281532749360155,248.25271824242694,0.06386756065030101,1565.7400874841255,0.24748567102844166,404.0637972471051,0.30536930896506975,327.4723328906596,0.8871165423020079,112.72476076311993,0.7102033091813561,140.80475084700598,0.7948974442161422,125.80239215463976,0.0,,,,,,0.0,0.7189989546159115,0.0,
0,76.79506,30.736182,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,1.0,0.7224814175330321,138.41186440677967,0.6829776030760564,146.41768565998495,0.4973855969043508,201.05125806292776,0.3989077060602721,250.68455304518665,0.5261379082326145,190.0642368384304,0.32430843833804784,308.3484367920254,0.41710444142390063,239.74810639422233,,,,,,,0.0,0.5363383662123605,186.44946231649126,0.7929294784663802,126.11462017203836,0.5149823053279943,194.18142908096542,0.6655155945777157,150.25943916979466,0.4596083905808016,217.5765326512669,0.2700978411275608,370.23620619304535,0.26807734224801927,373.02667641147457,,,,,,0.0,0.0,0.38985832016947697,0.0,
0,76.771048,30.761639,1.0,0.986910614286325,101.3262990106901,0.986910614286325,101.3262990106901,0.986910614286325,101.3262990106901,0.986910614286325,101.3262990106901,0.986910614286325,101.3262990106901,0.986910614286325,101.3262990106901,0.986910614286325,101.3262990106901,,,,,,,1.0,0.8469969649040311,118.06417749245476,0.7655366990125252,130.6273103941211,0.6417646304450049,155.82036662048387,0.5685375967169666,175.88986300545875,0.16925576027016628,590.8218416931859,0.4014448766725089,249.1002023213715,0.31508570940024794,317.373962120801,,,,,,,0.0,0.7743684008036592,129.1375008280522,0.8955157525755567,111.66749408080655,0.6540418073782756,152.8954248366013,0.7185482836746035,139.16949253376166,0.1917667678365323,521.4667855550601,0.5713247552686701,175.03179947624392,0.29137776257854914,343.1970892872862,,,,0.0,,,0.0,0.3881588509383149,0.0,
0,76.778147,30.738008,1.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0,,,,,,,1.0,0.696643099704949,143.54552573958352,0.6120135834771475,163.39506622034637,0.44326671491398983,225.5978097056164,0.3537271057173078,282.7038086244885,0.416522852530201,240.0828655439722,0.4574736959305239,218.59180295950154,0.3598174024383455,277.9187424575301,,,,,,,0.0,0.6558481322718922,152.47432306255837,0.713566776150977,140.14105384699403,0.45925513555642156,217.74389061287818,0.5499415465122752,181.83750733909665,0.3560318432333129,280.8737530099759,0.5345877637365696,187.06002415962013,0.29402661025441185,340.1052711299606,,,,,,0.0,0.0,0.13251684017146356,0.0,
