Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,distance_from_0_3_0,fill_per_m_0_0_3_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_per_m_0_0_3_3,fill_ratio_1,distance_from_140_0_0,fill_per_m_1_140_0_0,distance_from_275_1_0,fill_per_m_1_275_1_0,distance_from_108_2_0,fill_per_m_1_108_2_0,distance_from_194_3_0,fill_per_m_1_194_3_0,fill_per_m_1_275_1_1,fill_per_m_1_108_2_2,fill_per_m_1_194_3_3,fill_ratio_2,distance_from_97_0_0,fill_per_m_2_97_0_0,distance_from_31_1_0,fill_per_m_2_31_1_0,distance_from_267_2_0,fill_per_m_2_267_2_0,distance_from_151_3_0,fill_per_m_2_151_3_0,fill_per_m_2_31_1_1,fill_per_m_2_267_2_2,fill_per_m_2_151_3_3,fill_ratio_3,distance_from_68_0_0,fill_per_m_3_68_0_0,distance_from_165_1_0,fill_per_m_3_165_1_0,distance_from_247_2_0,fill_per_m_3_247_2_0,distance_from_135_3_0,fill_per_m_3_135_3_0,fill_per_m_3_165_1_1,fill_per_m_3_247_2_2,fill_per_m_3_135_3_3,fill_ratio_4,distance_from_297_0_0,fill_per_m_4_297_0_0,distance_from_127_2_0,fill_per_m_4_127_2_0,distance_from_237_3_0,fill_per_m_4_237_3_0,fill_per_m_4_127_2_2,fill_per_m_4_237_3_3,fill_ratio_5,distance_from_278_2_0,fill_per_m_5_278_2_0,fill_per_m_5_278_2_2
2,76.74202,30.744061,0.3592333693997657,1.0,35.92333693997657,1.0,35.92333693997657,1.0,35.92333693997657,1.0,35.92333693997657,,,,0.4020077393724178,0.4457405776154761,90.18872401588149,0.17650882159259038,227.75504121845748,0.6972008654824723,57.660246748865276,0.3207501988386115,125.33359007353002,,,,0.45355553826720985,0.3792899964935987,119.58014776560672,0.3010288294606129,150.66847221241107,0.5772306271327045,78.5744063027581,0.23516835002437378,192.86419206504684,,,,0.47511147603816556,0.4950696576555004,95.96861142493549,0.31482352538720076,150.91358736734398,0.41707360877113464,113.91549741975611,0.19720514158164357,240.922458830247,,,,0.0,0.348202755518306,147.39036961727805,0.3734830538189842,137.41381921566887,0.11582242215361459,443.1070589210275,,0.0,0.0,0.3552070059608822,0.0,
2,76.751162,30.728939,0.5853543643967521,1.0,58.535436439675216,1.0,58.535436439675216,1.0,58.535436439675216,1.0,58.535436439675216,,,,0.5928656431144443,0.4821000848540831,122.97563550396109,0.4501670229106025,131.69903901027863,0.8133854630992148,72.88864505341277,0.18143736372326827,326.76050343119755,,,,0.5928656431144443,0.4069236635481896,145.69456048461893,0.31574311768939106,187.76835025036704,0.5048603129934157,117.43161976809542,0.47014532604375897,126.10263471156217,,,,0.6178609886346175,0.4877068989591949,126.68694864747283,0.22852600938765424,270.3679070448934,0.4166335485118312,148.29842456075568,0.39579596352348523,156.10593476857315,,,,0.0,0.21721571196872214,0.0,0.5996498426440102,106.49247980824336,0.3671926187688639,173.9092658613061,,,0.0,0.6759003662688907,0.0,
2,76.720504,30.729951,0.4746308757498139,1.0,47.46308757498139,1.0,47.46308757498139,1.0,47.46308757498139,1.0,47.46308757498139,,,,0.49622504247223814,0.5021888912838275,98.81242916458328,0.14422154998773629,344.07135585107363,0.5368618211278179,92.43068196389686,0.41817857487940663,118.66343047712054,,,,0.5050329746744708,0.48940487427811186,103.19328662580465,0.19250351188839257,262.35000583639896,0.4407364188400735,114.5884372350287,0.4157332599986621,121.4800506161321,,,,0.5415335145623377,0.31149892599392015,173.8476345735161,0.2126829340805542,254.62010711081805,0.18737503995005314,289.01048651233873,0.3067346498888831,176.54787770423465,,,,0.0,0.2416922470882915,224.05911694987572,0.12946790245497725,418.2762710245168,0.3120117731877541,173.56188487043664,0.0,,0.0,0.09303345398868763,0.0,
2,76.723448,30.733899,0.3251900642246949,1.0,32.51900642246949,1.0,32.51900642246949,1.0,32.51900642246949,1.0,32.51900642246949,,,,0.3672887113064772,0.5289396176358173,69.43868431488166,0.11114192141374324,330.46820374751974,0.5721148441539949,64.19842363111539,0.4442379321457211,82.67837677265196,,,,0.37096880030743484,0.49555956922200656,74.85856864591064,0.18578612487165844,199.67519133288405,0.4669759354882226,79.4406675195345,0.3802507625549902,97.55898918251005,,,,0.37096880030743484,0.3949847489001971,93.91977825482309,0.23702532357063094,156.5101967667561,0.245299138893677,151.23118734967446,0.2703454168009413,137.2203030838077,,,,0.0,0.2662834531187937,152.66079876475186,0.12568854781051164,323.42679869479446,0.2756664393365959,147.46461248159198,0.0,,0.0,0.09131923886894547,0.0,
2,76.718283,30.735031,0.1221099140100268,1.0,12.21099140100268,1.0,12.21099140100268,1.0,12.21099140100268,1.0,12.21099140100268,,,,0.16951702462480317,0.5754927703672583,29.455978137939706,0.12213002835836573,138.80044646136488,0.5636872877498862,30.072884081079295,0.4333438364317474,39.11836522717047,,,,0.16951702462480317,0.518979098834156,32.66355523866168,0.23927458600287083,70.84623045707382,0.4545881034905297,37.29024656016645,0.39180758323705495,43.265376138021416,,,,0.18015515828231402,0.35137765640864055,51.27109108861479,0.28716871477085737,62.734953013968294,0.22987081188950742,78.37235045261407,0.23886146413191892,75.42244578339248,,,,0.0,0.2670797885376186,0.0,0.07414487273745755,304.25992361812564,0.27584637468053075,81.78216350278798,,,0.0,0.041431222210552114,0.0,
2,76.704889,30.732946,0.029973589872677953,1.0,2.9973589872677953,1.0,2.9973589872677953,1.0,2.9973589872677953,1.0,2.9973589872677953,,,,0.09690588659398447,0.6279602093855283,15.431851436703104,0.21430105613274994,45.219509573464535,0.6176136677446872,15.690372745125842,0.5743128386712734,16.8733624026559,,,,0.1850364709426539,0.5784244536768272,31.989738636817044,0.3332924217412383,55.517755242065654,0.5056734150337828,36.592089961915846,0.46696900333224917,39.625000722157175,,,,0.21536672605719284,0.4315416101575301,49.90636383327561,0.3752677152307721,57.39015569851309,0.22950789491448456,93.83848260968942,0.27677919400072415,77.81174695401035,,,,0.0,0.3413376863267322,77.25457946025188,0.11413720520640921,231.0368416978402,0.3490208833221849,75.55393006889142,0.0,,0.0,0.08212797555123257,0.0,
2,76.733378,30.717856,0.23754332492387764,1.0,23.754332492387764,1.0,23.754332492387764,1.0,23.754332492387764,1.0,23.754332492387764,,,,0.29054508546151786,0.399831529141874,72.66687699319041,0.26129113198078713,111.19592282331335,0.4514481324826152,64.35846436305869,0.2985518675173847,97.31812695648249,,,,0.3126670342664901,0.35991827371137713,86.87167535072744,0.057450354864147964,544.2386474476083,0.3257401964298516,95.98662912755479,0.6196859989963438,50.455720279769444,,,,0.3327936581582702,0.16597964011757116,200.5026989590632,0.15045881425191768,221.18588386657353,0.12882643917126674,258.3271417723824,0.5317585489999282,62.58360279945685,,,,0.0,0.08575883575883575,0.0,0.46877016273567995,81.6070474370964,0.5381210122589433,71.08986275573605,,,0.0,0.4496200444476306,0.0,
2,76.744236,30.729776,0.4971747640084273,1.0,49.71747640084273,1.0,49.71747640084273,1.0,49.71747640084273,1.0,49.71747640084273,,,,0.0,0.38799437389961544,138.75604477296136,0.2655480038163059,202.73759901322344,0.5862357257374421,91.83432935403187,0.31256331821892613,172.24210768956533,,,0.0,0.0,0.3191533309071595,0.0,0.23886337034887725,0.0,0.44578976875940557,0.0,0.575711377115935,0.0,,,,0.0,0.2880032261554653,0.0,0.07251964709006678,0.0,0.35363778536230317,0.0,0.47554318425478764,0.0,,,,0.0,0.1823859780267338,0.0,0.4988541246594341,0.0,0.4781300101309151,0.0,,,0.0,0.4722580137505041,0.0,
2,76.724063,30.726649,0.6668642575461043,1.0,66.68642575461044,1.0,66.68642575461044,1.0,66.68642575461044,1.0,66.68642575461044,,,,0.0,0.5307553580965502,126.28095743552562,0.10678266523216481,627.6701807240406,0.5176977793602018,129.46606583342847,0.4630912482487983,144.73237194164906,0.0,,,0.0,0.4682771271778756,0.0,0.15909038135560424,0.0,0.41556692492859737,0.0,0.42722354234231447,0.0,,,,0.0,0.28300966740713795,0.0,0.21203278713902024,0.0,0.1718228751441597,0.0,0.3469120800018576,0.0,,,,0.0,0.20829431023940181,0.0,0.1746867187318591,0.0,0.3458903844516513,0.0,,,0.0,0.1425574897249936,0.0,
2,76.717378,30.731993,0.7364020150656405,1.0,73.64020150656405,1.0,73.64020150656405,1.0,73.64020150656405,1.0,73.64020150656405,,,,0.0,0.5217959988850055,143.82396037466262,0.12333554902759611,608.4763692137369,0.5546311583792554,135.30932392366196,0.44100892710365874,170.17063024135757,0.0,,,0.0,0.5089950039668074,0.0,0.22348492970531267,0.0,0.46269414127552516,0.0,0.379984418666152,0.0,,,,0.0,0.337921964677545,0.0,0.24339044106610633,0.0,0.190778423426321,0.0,0.2751677852348993,0.0,,,,0.0,0.2712938939754558,0.0,0.05409867701610309,0.0,0.28024243983675334,0.0,,,0.0,0.06966571606235393,0.0,
2,76.761523,30.688901,0.4922778564480348,0.6455847991888198,76.25301231791455,0.6455847991888198,76.25301231791455,0.6455847991888198,76.25301231791455,0.6455847991888198,76.25301231791455,,,,0.0,0.32169466120001766,159.3209443568595,0.6473570515363929,79.17222357477553,0.19293744213728342,265.6441209606078,0.6137107084600802,83.51279602982615,,0.0,,0.0,0.5834766124410351,0.0,0.5165277961468941,0.0,0.3892077767491072,0.0,1.0,0.0,,,,0.0,0.44148481241458365,0.0,0.5383062205175682,0.0,0.6087995415068553,0.0,0.9134770532998281,0.0,,,,0.0,0.4561389586915311,0.0,0.8515011241899219,0.0,0.9197372481594146,0.0,,,0.0,0.8326676365560112,0.0,
2,76.742796,30.699565,0.6178472402012138,1.0,61.78472402012139,1.0,61.78472402012139,1.0,61.78472402012139,1.0,61.78472402012139,,,,0.0,0.3799349507016323,169.82252742694496,0.5909155995581556,109.18905108314537,0.21853905003477475,295.2402034131476,0.44942314773145686,143.5651766306803,,0.0,,0.0,0.35310722906353553,0.0,0.4970441435175714,0.0,0.0,,0.9292230904553451,0.0,,,,0.0,0.23891298122161764,0.0,0.38715583193552344,0.0,0.35660516303236095,0.0,0.8231088655238717,0.0,,,,0.0,0.36910362885079573,0.0,0.7673873910731088,0.0,0.8257885693245509,0.0,,,0.0,0.8058646647301886,0.0,
2,76.742851,30.7107,0.7734731256866006,1.0,77.34731256866006,1.0,77.34731256866006,1.0,77.34731256866006,1.0,77.34731256866006,,,,0.7812033060624397,0.3049796532371603,256.14931939572875,0.33189330967580183,235.37784079634818,0.3605234228848045,216.6858674012013,0.2950955622842375,264.7289237477522,,,,0.0,0.26202966191587435,0.0,0.37598117683361937,212.58441697546678,0.22525120055543768,354.83823870343116,0.7175657171510674,111.38734384950814,,,,0.0,0.0,,0.21262849318238797,0.0,0.3017974581010973,0.0,0.6229484484387958,0.0,,,,0.0,0.12276523114308305,0.0,0.5551580490250911,0.0,0.6297853464735491,0.0,,,0.0,0.5345605677807563,0.0,
2,76.746288,30.747585,0.6588854702326572,0.969224927530863,67.98065665842837,0.969224927530863,67.98065665842837,0.969224927530863,67.98065665842837,0.969224927530863,67.98065665842837,,,,0.6905079655152847,0.5639534345277234,122.44059938983135,0.26036100280615315,265.2117475632053,0.8584698593218926,80.4347360617551,0.43940839252803837,157.1449196822575,,,,0.0,0.44566898506163344,161.03444382202673,0.4293877399816627,167.14044313699358,0.7939746427479926,90.39086801277915,0.24978467636626317,287.31969543597086,,,0.0,0.0,0.5776600572344109,0.0,0.36616131213128716,0.0,0.5566092779017754,0.0,0.16203450734878722,0.0,,,,0.0,0.471100326921474,0.0,0.4312492475249358,0.0,0.12223899534160053,0.0,,,0.0,0.42065439862192877,0.0,
2,76.716595,30.726273,0.909032520665641,1.0,90.9032520665641,1.0,90.9032520665641,1.0,90.9032520665641,1.0,90.9032520665641,,,,0.0,0.5122033508965874,178.17853049609982,0.16647524155456334,548.2114909442547,0.5535583535526107,164.86724442368717,0.431072602759393,211.71292212433116,0.0,,,0.0,0.4802305715475284,0.0,0.3097856517307223,0.0,0.4528519948889495,0.0,0.453569839059337,0.0,,,,0.0,0.28016740126053435,0.0,0.23259586808895524,0.0,0.1324135356696768,0.0,0.34723558209983774,0.0,,,,0.0,0.2606205045008829,0.0,0.09456879100684824,0.0,0.3374944367076795,0.0,,,0.0,0.1601366775300418,0.0,
2,76.743005,30.717842,0.4888465802569202,1.0,48.88465802569202,1.0,48.88465802569202,1.0,48.88465802569202,1.0,48.88465802569202,,,,0.4888465802569202,0.44513696310736484,109.81936365033178,0.33912669430639836,144.1486584406862,0.42970630497057566,113.76295264980908,0.3651373291965258,133.8801982620109,,,,0.538715229307498,0.37126932264352985,145.100927130664,0.21613904066335357,249.24475821402928,0.26178120681291933,205.7883512212885,0.6028664781307488,89.35896236557082,,,,0.0,0.15220156869205495,364.54716695100376,0.11780749201468019,470.97726743281476,0.3105625875181901,178.65851490864915,0.5079121019924403,109.24065493720614,,0.0,,0.0,0.14064230343300113,0.0,0.45805991049120015,0.0,0.49269194512323483,0.0,,,0.0,0.5314790917327916,0.0,
2,76.749047,30.743196,0.8381152896481102,1.0,83.81152896481102,1.0,83.81152896481102,1.0,83.81152896481102,1.0,83.81152896481102,,,,0.0,0.5382953089441778,156.84020029936207,0.25213707903845783,334.84303219890353,0.7947830410586907,106.22564865318681,0.4649652903941404,181.5755838536798,,,0.0,0.0,0.4594385267063165,0.0,0.3517718154175671,0.0,0.6582681532194833,0.0,0.28898854487387887,0.0,,,,0.0,0.5048574324453539,0.0,0.33407278499168114,0.0,0.483123290814863,0.0,0.3034843472108011,0.0,,,,0.0,0.4022107054751295,0.0,0.511703734868333,0.0,0.19654433841387617,0.0,,,0.0,0.49776252127517157,0.0,
2,76.721468,30.736991,0.6391199378155004,1.0,63.91199378155004,1.0,63.91199378155004,1.0,63.91199378155004,1.0,63.91199378155004,,,,0.0,0.5522385855034786,117.76692702585466,0.09309590983618665,698.5853762457123,0.5397864074801696,120.4836585334702,0.4213651604898152,154.34460961188395,0.0,,,0.0,0.49262913780114925,0.0,0.19760262337700707,0.0,0.4437731724249989,0.0,0.35849126279561,0.0,,,,0.0,0.31584661516418266,0.0,0.2481203562829584,0.0,0.30546241451129263,0.0,0.25484128273682033,0.0,,,,0.0,0.2459859082113473,0.0,0.09062172262514956,0.0,0.2552401069439726,0.0,,,0.0,0.07730542548634398,0.0,
2,76.76223,30.718974,0.5197739485560177,0.8502376506535393,61.13278424643873,0.8502376506535393,61.13278424643873,0.8502376506535393,61.13278424643873,0.8502376506535393,61.13278424643873,,,,0.0,0.19919156340179936,0.0,0.619101171278221,87.1640498841637,0.512413002885758,105.31224826991775,0.13575793583432352,397.49694958897226,,,,0.0,0.0,,0.5560388728569003,0.0,0.36627906976744184,0.0,0.5998132744865049,0.0,,,,0.0,0.2882893396706841,0.0,0.39505177389237817,0.0,0.5727062468171787,0.0,0.6423357664233575,0.0,,,,0.0,0.38901502291631296,0.0,0.8647407061619419,0.0,0.4981327448650483,0.0,,,0.0,0.8420684094381259,0.0,
2,76.731578,30.712854,0.5155960285792502,1.0,51.55960285792502,1.0,51.55960285792502,1.0,51.55960285792502,1.0,51.55960285792502,,,,0.5622405888345359,0.48340945499164933,116.30732147021169,0.32760148607655337,171.62333283895802,0.27791506186304915,202.3066274513745,0.4089181635365895,137.4946478219296,,,,0.0,0.41462728791029,142.93866903170158,0.12111864753399912,489.3240957094109,0.2082722655850574,284.5615210053829,0.6481560380381063,91.43827905624883,0.0,,,0.0,0.21067521047070453,0.0,0.19653873683492962,0.0,0.09966256518627083,0.0,0.559741299976141,0.0,,,,0.0,0.1606990694979379,0.0,0.513326970926071,0.0,0.590834725109922,0.0,,,0.0,0.5066805276253451,0.0,
2,76.732014,30.741725,0.531169528001032,1.0,53.1169528001032,1.0,53.1169528001032,1.0,53.1169528001032,1.0,53.1169528001032,,,,0.0,0.5662879871802209,99.6686827433356,0.09414525267555658,599.5116708660302,0.5542265209179877,101.83774252112968,0.3182052309277171,177.37350693788125,0.0,,,0.0,0.4180879070566016,0.0,0.22277943112230297,0.0,0.44955073542036283,0.0,0.2906698906884908,0.0,,,,0.0,0.33731328335145655,0.0,0.23004778801579578,0.0,0.31558690551136037,0.0,0.1366393864820008,0.0,,,,0.0,0.25797659245693355,0.0,0.22421736393292507,0.0,0.1561265953184914,0.0,,,0.0,0.21131173811022722,0.0,
2,76.727024,30.707493,0.7067772168854458,1.0,70.67772168854458,1.0,70.67772168854458,1.0,70.67772168854458,1.0,70.67772168854458,,,,0.0,0.47383262278022087,150.37332577233798,0.3902698982846017,182.57054325755763,0.2681358890865756,265.730140003324,0.4652304541945013,153.1537471472211,,0.0,,0.0,0.4234700728456812,0.0,0.22629997650139314,0.0,0.30451676793447247,0.0,0.7259139279599852,0.0,,,,0.0,0.2451072543556346,0.0,0.2864731948034509,0.0,0.12279700560609622,0.0,0.6435680956057604,0.0,,,,0.0,0.22588035852160193,0.0,0.3649081875860217,0.0,0.6495182785591996,0.0,,,0.0,0.4415556077746819,0.0,
2,76.757658,30.722922,0.0,0.8721176244310046,52.14203255329748,0.8721176244310046,52.14203255329748,0.8721176244310046,52.14203255329748,0.8721176244310046,52.14203255329748,,,0.0,0.0,0.3606201782317868,0.0,0.6163742440108563,0.0,0.6509734361977219,0.0,0.0,,,,,0.0,0.13672985275575406,0.0,0.4868463231679952,0.0,0.46952535635672005,0.0,0.5995341183510354,0.0,,,,0.0,0.326993353706751,0.0,0.29386874105101185,0.0,0.5696471694484218,0.0,0.5396213108798324,0.0,,,,0.0,0.38464086508665823,0.0,0.7692924155322377,0.0,0.4944756694377364,0.0,,,0.0,0.840937747098925,0.0,
2,76.728869,30.724373,0.8288833658826095,1.0,82.88833658826094,1.0,82.88833658826094,1.0,82.88833658826094,1.0,82.88833658826094,,,,0.0,0.46941426172902084,176.57822385488143,0.14001172110114996,592.0099827097987,0.5150315202584979,160.93837625056173,0.3799062311908005,218.18103990674447,0.0,,,0.0,0.4559429150695347,0.0,0.1395840593024361,0.0,0.4039344885481674,0.0,0.4567507206893275,0.0,,,,0.0,0.26638578262109164,0.0,0.16093547058637184,0.0,0.13031013400069694,0.0,0.37904298793043373,0.0,,,,0.0,0.191845915037856,0.0,0.2113362055310926,0.0,0.3846659486172269,0.0,,,0.0,0.1750166312921722,0.0,
2,76.732449,30.702766,0.44375021930457115,1.0,44.375021930457116,1.0,44.375021930457116,1.0,44.375021930457116,1.0,44.375021930457116,,,,0.0,0.4612164732230141,96.21300301865033,0.44153143385293536,100.50252038281262,0.2080570910577487,213.28291049758215,0.38352499955564245,115.70307537154201,,0.0,,0.0,0.3894793906969303,0.0,0.4248946872611578,0.0,0.20335578820141836,0.0,0.8004301381063259,0.0,,,,0.0,0.20060077140470306,0.0,0.3294111373775795,0.0,0.16442117985816104,0.0,0.7082170597749773,0.0,,,,0.0,0.2487957910453067,0.0,0.42107321234958495,0.0,0.7105543804767067,0.0,,,0.0,0.6283037983683191,0.0,
2,76.764624,30.706718,0.0,0.7436967398952389,0.0,0.7436967398952389,108.33315647767184,0.7436967398952389,108.33315647767184,0.7436967398952389,108.33315647767184,,,,0.0,0.0,,0.6491478383238215,0.0,0.2717144867484951,0.0,0.3298119771714487,0.0,,,,0.0,0.18347861777812527,0.0,0.5557130013290595,0.0,0.36301891955281057,0.0,0.7613751856774295,0.0,,,,0.0,0.3090747400515988,0.0,0.4322863732311782,0.0,0.606402939566883,0.0,0.6363458681885702,0.0,,,,0.0,0.4372019388632633,0.0,0.8140196231725433,0.0,0.6677058087717928,0.0,,,0.0,0.8545266202798845,0.0,
2,76.750122,30.751839,0.6726021182251263,0.933011161801035,72.08939675778058,0.933011161801035,72.08939675778058,0.933011161801035,72.08939675778058,0.933011161801035,72.08939675778058,,,,0.7038857616292606,0.6160178156048831,114.26386442056027,0.27740411489983235,253.74020204546215,0.8622085579818599,81.63752900769394,0.4172241556521269,168.7068574754685,,,,0.7280916114128858,0.42331896784896406,171.9959809768462,0.4444885226391619,163.80436711612336,0.7279423697639612,100.02050184947649,0.12581820148944228,578.685438826577,,,,0.0,0.5888345925672143,123.64959881832617,0.4234542077645744,171.9410500739856,0.5590998431216979,130.2256869448636,0.18422381304434066,395.22122541109394,,,0.0,0.0,0.48649404042771877,0.0,0.4463097535027138,0.0,0.0,,,,0.0,0.42768270912598955,0.0,
2,76.714692,30.737373,0.5706097466388297,1.0,57.060974663882966,1.0,57.060974663882966,1.0,57.060974663882966,1.0,57.060974663882966,,,,0.5784005324474755,0.5905569775844719,97.9415288281379,0.16988930686783685,340.4572913452608,0.5791634867998946,99.86826615112862,0.5315161379645701,108.82087882833589,,,,0.5952081444716439,0.5360411165215747,111.03777791039802,0.2662578427333572,223.54576990534426,0.532130724604402,111.85374513267114,0.41338042913005596,143.98556451359775,,,,0.6292459411613318,0.3743913228470895,168.07172142136722,0.3124598999101758,201.38454289405578,0.2756589922129846,228.2696951439017,0.2040697792215686,308.3484206047621,,,,0.0,0.3181397610541174,209.2643086201715,0.052185834791006774,1275.7350228888054,0.32036848183592564,207.8085108749009,0.0,,0.0,0.0,,
