Node,fill_ratio
0.0,0.0
229.0,1.0
108.0,1.0
24.0,1.0
117.0,1.0
13.0,1.0
33.0,1.0
281.0,1.0
182.0,1.0
14.0,1.0
105.0,1.0
0.0,10.0
