Node,fill_ratio
0.0,0.0
183.0,1.0
180.0,1.0
147.0,1.0
234.0,1.0
57.0,1.0
257.0,1.0
135.0,1.0
178.0,1.0
114.0,1.0
39.0,1.0
0.0,10.0
