Ward,x,y,fill_ratio,distance_from_0,fill_p_m,fill_ratio_0,distance_from_0_0.13351555135281956,fill_per_m_0,fill_ratio_1,distance_from_56,fill_per_m_1,fill_ratio_2,distance_from_199,fill_per_m_2,fill_ratio_3,distance_from_249,fill_per_m_3
0,76.794488,30.691011,0.8925589984899778,0.13853157899900903,644.3000252645373,0.8925589984899778,0.2393984095494854,3.7283413877713305,0.8939592120254215,0.43174457839496755,2.070574262562278,0.9030063255188532,0.4473014904115164,2.0187867576477094,0.0,0.3006850128016006,0.0
0,76.781181,30.69936,0.8714605901877177,0.2367468283637006,368.0981055631895,0.8714605901877177,0.44935471255377396,1.93936007755439,0.882546267596749,0.3473657746242807,2.5406828538342117,0.8886480107800049,0.3766504646442073,2.359343991834557,0.0,0.09588990073933366,0.0
0,76.771895,30.70311,0.8631034258755935,0.3605608375278408,239.3780289044699,0.8631034258755935,0.6911546201734095,1.248784860410891,0.8692650759055628,0.3235249863642348,2.686856077715482,0.8694173154108252,0.3704602305854916,2.3468573510218897,0.8784261626308253,0.14183076604788505,6.193481055684703
0,76.808706,30.702568,0.8530094554673601,0.19611161804962765,434.96120421152153,0.8530094554673601,0.40247475408515654,2.1194110855630917,0.8624272899493886,0.46297433625645623,1.8627971842302347,0.872556492052531,0.3928395235746001,2.2211525055136994,0.8771462694910794,0.47633478650463645,1.8414491117216392
0,76.791314,30.765309,0.8670723185801037,0.5640410522081261,153.72503742159566,0.8670723185801037,0.9452684370632245,0.9172762832047352,0.8670723185801037,0.6037079667845103,1.436244618732354,0.8758658080412652,0.6668667269588096,1.3134045719083611,0.8758658080412652,0.8483186713804161,1.0324726280231737
0,76.801226,30.728631,0.8492234104941779,0.3165503978649712,268.2743146816153,0.8492234104941779,0.8373997456329327,1.014119498988274,0.8532952599427746,0.5598411503620838,1.5241738828789129,0.8542745178214379,0.3326757858125471,2.567889080760438,0.8542745178214379,0.5927142004308668,1.4412924765433879
0,76.786832,30.700819,0.8154614284548342,0.22557619285903513,361.50154771182986,0.8154614284548342,0.42064000292740045,1.9386207274146894,0.8275306769057063,0.38755122950819665,2.1352807419959534,0.8378180335689023,0.40360619145199056,2.075830478602957,0.8527094707691922,0.12482618559718969,6.831174618447926
0,76.775071,30.752306,0.7948113035416484,0.550549946526163,144.36679334122465,0.7948113035416484,1.0,0.7948113035416484,0.8064059480577528,0.4370850895092807,1.8449632975654966,0.8171373038423696,0.5265854593086979,1.5517657948913146,0.8171373038423696,0.7026278035696784,1.1629731981725309
0,76.811415,30.726194,0.8093611554785136,0.3023773781139925,267.6659082523675,0.8093611554785136,0.7809637241361834,1.0363620363720996,0.812786159405335,0.5702646883671426,1.425278780161914,0.8142772264544607,0.34907441430254804,2.332675192140305,0.8142772264544607,0.6128504998542884,1.3286718810673461
0,76.801829,30.716223,0.7851759613930136,0.30429556804913704,258.0306924701003,0.7851759613930136,0.7981855617037704,0.9837010327736484,0.7851759613930136,0.43406254021361473,1.8089005354081138,0.8006526091390861,0.1475099729764509,5.427786291215073,0.8006526091390861,0.5102560802985459,1.5691191933874302
0,76.771048,30.761639,0.7607850486168974,0.5663026521060842,134.34248379157884,0.7607850486168974,0.986910614286325,0.7708753331901814,0.7795793684156445,0.5702646090710897,1.367048482432585,0.7869153717511141,0.6487581755225922,1.2129563856628591,0.789173129349066,0.7749497712991066,1.0183539096038647
0,76.813366,30.729052,0.7319939418114051,0.318257635965816,230.00043332503995,0.7319939418114051,0.8434704597462035,0.8678358955589965,0.7438276766510595,0.5813397129186603,1.2795060446096416,0.7580049626426881,0.2930361972123986,2.5867280897495086,0.7774691153788011,0.6595459746203454,1.178794421156669
0,76.813526,30.722955,0.7464914051180241,0.2740215268988118,272.42071583437377,0.7464914051180241,0.7093455926241063,1.0523663118234132,0.7494070312171592,0.5692823489072044,1.316406582174421,0.7656628728714657,0.3475737525875316,2.2028788628929745,0.7724873164543128,0.6339865130868775,1.2184601730612148
0,76.770601,30.750721,0.7030189588951778,0.5567754785663125,126.26614963457799,0.7030189588951778,1.0,0.7030189588951778,0.7315940562089044,0.4433792690233673,1.650041188936029,0.7568942610970829,0.5473072991928947,1.3829420185209713,0.7568942610970829,0.6748052726183343,1.121648410007575
0,76.780351,30.73344,0.7068573438476171,0.46330909840167195,152.56711907582653,0.7068573438476171,1.0,0.7068573438476171,0.7349056632458748,0.3310885218127912,2.2196651796386213,0.7533696742307038,0.36898559932232106,2.041731914780258,0.7535085594804599,0.5222045743329098,1.4429374933052423
0,76.800424,30.724398,0.7296061783380641,0.3513966973773291,207.63034592627784,0.7296061783380641,1.0,0.7296061783380641,0.7296061783380641,0.38392807282068464,1.9003720487999582,0.7296061783380641,0.1474563020048026,4.947948432304379,0.7431623994543278,0.5410035181772491,1.3736738754642357
0,76.782044,30.751951,0.7080725777960455,0.49890108811899647,141.92644487220642,0.7080725777960455,1.0,0.7080725777960455,0.7268386472647921,0.552475539603717,1.3156033075892253,0.7337272843937118,0.5005850828457643,1.4657394108161652,0.7363827211054261,0.769162692364423,0.9573822656969613
0,76.792508,30.72101,0.690937738102466,0.31465673721288473,219.5846001018576,0.690937738102466,0.892940177365688,0.7737783063372056,0.7157721820099798,0.3002408497960434,2.383993325679071,0.7254468659789776,0.23984741538932744,3.024618234061062,0.7350144380181775,0.44669980091606454,1.6454326518857965
0,76.801279,30.691834,0.7024840839871093,0.08823673701665048,796.1356094282462,0.7024840839871093,0.15152485256950293,4.636098119052034,0.7024840839871093,0.4288458298230834,1.638080716039405,0.7112925041290153,0.3717270429654591,1.9134806508955247,0.7299739048643574,0.31708508845829825,2.302138862516585
0,76.785954,30.75735,0.6375574713552131,0.5272569393341772,120.91969280865682,0.6375574713552131,1.0,0.6375574713552131,0.6536354111003967,0.5451407304024192,1.19902141712634,0.6787437359297572,0.5646615491974878,1.2020364002018662,0.7094564679866002,0.8246010700162828,0.8603632638659942
0,76.787096,30.696067,0.662522284353982,0.23368557383804786,283.5101343539215,0.662522284353982,0.42927435925164914,1.5433539648372017,0.662522284353982,0.39699361955228724,1.668848696110398,0.6939733222900071,0.4124941422443315,1.6823834600757743,0.7091313636802387,0.13786453264121698,5.143682353210485
0,76.781066,30.702775,0.6576128923003434,0.22698417370657092,289.71750830102314,0.6576128923003434,0.4532523510971787,1.450875854716414,0.6725675794717288,0.31338166144200624,2.1461612539066612,0.6779823433426861,0.26536050156739815,2.5549482283085276,0.6946198447660371,0.0488146551724138,14.229739866288794
0,76.774891,30.736846,0.6451727904094499,0.4364544393096479,147.8213376475074,0.6451727904094499,1.0,0.6451727904094499,0.6529835749562384,0.28993098487062474,2.2522034864525353,0.6748468096315118,0.4823752894364139,1.3990078356210434,0.6929527833784689,0.6083897219162376,1.1389948883355294
0,76.799059,30.741536,0.6150072266991697,0.43588045408608794,141.09539001666352,0.6150072266991697,0.982006476784155,0.6262761409814492,0.6401725286629146,0.4407639510593852,1.4524158047050963,0.6510090575188898,0.5498856062866805,1.183899069326592,0.6722625748925068,0.776440421322546,0.8658263485914498
0,76.767338,30.709891,0.6311386259972629,0.35703352662408383,176.7729299724227,0.6311386259972629,0.7488116061323181,0.8428536908731328,0.6342813425190975,0.31447679802448814,2.0169416201881654,0.6524988740884939,0.43049696470830334,1.5156875136869197,0.6686116605449044,0.2991151353019858,2.2352986580564567
0,76.775578,30.718136,0.6454722959071678,0.3197784515154191,201.84984099094132,0.6454722959071678,0.7405391895115938,0.8716247634819634,0.6559284217513713,0.24362368071255724,2.6923836789301183,0.6559284217513713,0.4147760193590166,1.5814039171431005,0.6559284217513713,0.2742868179184513,2.391396082134675
0,76.79506,30.736182,0.5924145688620425,0.40062696847496543,147.87186472172343,0.5924145688620425,1.0,0.5924145688620425,0.5924145688620425,0.4266191543293781,1.3886262790832393,0.6192721171381567,0.35644049324663557,1.7373786897709662,0.6458551262771939,0.6964598410540881,0.9273400822360349
0,76.784379,30.732329,0.6011150117432088,0.4421354212659072,135.95721646144446,0.6011150117432088,1.0,0.6011150117432088,0.6110046649761355,0.29238604589232614,2.089718964225617,0.6208640290832697,0.3763370467356087,1.6497552777987616,0.6410458259368179,0.536882517420443,1.1940150873543953
0,76.793766,30.712887,0.5908332605690108,0.24407127228485367,242.07406920034973,0.5908332605690108,0.5957418783154316,0.99176049573634,0.6221657486938975,0.24893726574942224,2.499287307671176,0.632996767304853,0.13823328663289866,4.579192050796568,0.6388801608780997,0.28986600567589893,2.204053419056099
0,76.807241,30.730795,0.578280140996174,0.36013402800262956,160.5735909498537,0.578280140996174,0.9783040366752402,0.5911047274847758,0.599951305454989,0.47222037128350014,1.2704900972914717,0.6041027991266007,0.45889361248450766,1.3164332269867787,0.6326201817624832,0.7320521875874569,0.8641736101456636
0,76.804139,30.741704,0.6118528947223795,0.42600987058350265,143.62411224987088,0.6118528947223795,1.0,0.6118528947223795,0.6118528947223795,0.5250757165724288,1.1652660281385925,0.6151093697780602,0.4590785034029273,1.3398783981792906,0.622384467885974,0.7788385135368563,0.799118760909249
0,76.778731,30.756758,0.5487337893665861,0.5539104583051246,99.06543217212791,0.5487337893665861,0.8862341250529818,0.6191747461019752,0.5569115473505779,0.5037205067424373,1.1055963374453968,0.595528730058403,0.5825575736644636,1.0222658789110695,0.6202174082990112,0.6716299587133641,0.9234510763741934
0,76.773296,30.7083,0.5978999788110851,0.28003120124805,213.51191443894456,0.5978999788110851,0.603833663031175,0.9901733133089939,0.5978999788110851,0.2969396282700913,2.013540537833655,0.5978999788110851,0.40265098221747364,1.4849087801011662,0.613802595402425,0.1454655086691138,4.219574805176834
0,76.794879,30.751573,0.5200680211778108,0.4868719277072969,106.81823937289542,0.5200680211778108,0.9956059830860444,0.522363294328319,0.5425601119300042,0.59146677902509,0.9173129094829328,0.5477993021767582,0.538527904013804,1.0172161889734066,0.5880824315674471,0.8125319770066511,0.7237652771942946
0,76.811201,30.741305,0.5015162946871996,0.40627851529155506,123.44150030362783,0.5015162946871996,0.9255968347639484,0.541830174705707,0.5099976330427579,0.504247138769671,1.0114041187960288,0.5270610168131225,0.5471320636623748,0.9633159008907257,0.5738288041927754,0.7798082081545065,0.7358588922150463
0,76.808811,30.708145,0.5085706911647028,0.1988343684690784,255.77604871855584,0.5085706911647028,0.44747940910194983,1.1365231132877323,0.5566321543920174,0.5545410382670524,1.003770895173962,0.5701804320360867,0.26517543665952703,2.1502007848795284,0.5701804320360867,0.5260339611809128,1.083923233313811
0,76.766896,30.748096,0.5467102793432796,0.5053375719934459,108.18714254446341,0.5467102793432796,0.9822726145747908,0.5565769331561191,0.5467102793432796,0.5652070261095112,0.9672743863544121,0.5640240437188421,0.6373657810920603,0.884929910658908,0.5672827854004363,0.676949630957603,0.8379985148938872
0,76.769145,30.746104,0.5187906217433661,0.49103209411395327,105.65309843534808,0.5187906217433661,1.0,0.5187906217433661,0.5187906217433661,0.3688643334565545,1.4064537410865454,0.5187906217433661,0.5301975202565665,0.9784855679678008,0.5637073461023652,0.674765962973694,0.8354116494230186
